target,model,classe,classe_codigo,precision,recall,f1,support
gen_cond,k-NN (k=5),IRR|BR16,0,0.16666666666666666,0.25,0.2,4
gen_cond,k-NN (k=5),IRR|CD202,1,0.3333333333333333,0.5,0.4,4
gen_cond,k-NN (k=5),IRR|EMB48,2,0.0,0.0,0.0,4
gen_cond,k-NN (k=5),NIRR|BR16,3,1.0,0.5,0.6666666666666666,4
gen_cond,k-NN (k=5),NIRR|CD202,4,0.5,0.75,0.6,4
gen_cond,k-NN (k=5),NIRR|EMB48,5,0.6666666666666666,0.5,0.5714285714285714,4
