cultivar,condicao,data_coleta_iso,dia,replicata,bloco,grupo_cv,analysis_id,analysis_label,modelo,y_true,y_pred,prob_irrigado,acertou
BR16,IRR,2017-02-25,dia4,1,B1,BR16_IRR_B1,dia4_BR16,dia4 - BR16,Random Forest,1,1,0.812,True
BR16,IRR,2017-02-25,dia4,2,B2,BR16_IRR_B2,dia4_BR16,dia4 - BR16,Random Forest,1,1,0.6733333333333333,True
BR16,IRR,2017-02-25,dia4,3,B3,BR16_IRR_B3,dia4_BR16,dia4 - BR16,Random Forest,1,1,0.5226666666666666,True
BR16,IRR,2017-02-25,dia4,4,B4,BR16_IRR_B4,dia4_BR16,dia4 - BR16,Random Forest,1,1,0.8146666666666667,True
BR16,NIRR,2017-02-25,dia4,1,B1,BR16_NIRR_B1,dia4_BR16,dia4 - BR16,Random Forest,0,0,0.27466666666666667,True
BR16,NIRR,2017-02-25,dia4,2,B2,BR16_NIRR_B2,dia4_BR16,dia4 - BR16,Random Forest,0,0,0.32133333333333336,True
BR16,NIRR,2017-02-25,dia4,3,B3,BR16_NIRR_B3,dia4_BR16,dia4 - BR16,Random Forest,0,1,0.532,False
BR16,NIRR,2017-02-25,dia4,4,B4,BR16_NIRR_B4,dia4_BR16,dia4 - BR16,Random Forest,0,0,0.43333333333333335,True
