cultivar,condicao,data_coleta_iso,dia,replicata,bloco,grupo_cv,analysis_id,analysis_label,modelo,y_true,y_pred,prob_irrigado,acertou
BR16,IRR,2017-02-25,dia4,1,B1,BR16_IRR_B1,dia4_BR16,dia4 - BR16,LDA,1,1,0.9999999663515187,True
BR16,IRR,2017-02-25,dia4,2,B2,BR16_IRR_B2,dia4_BR16,dia4 - BR16,LDA,1,1,0.9888926717326827,True
BR16,IRR,2017-02-25,dia4,3,B3,BR16_IRR_B3,dia4_BR16,dia4 - BR16,LDA,1,1,0.998382744879776,True
BR16,IRR,2017-02-25,dia4,4,B4,BR16_IRR_B4,dia4_BR16,dia4 - BR16,LDA,1,1,0.9999985277220387,True
BR16,NIRR,2017-02-25,dia4,1,B1,BR16_NIRR_B1,dia4_BR16,dia4 - BR16,LDA,0,0,8.884269435526686e-05,True
BR16,NIRR,2017-02-25,dia4,2,B2,BR16_NIRR_B2,dia4_BR16,dia4 - BR16,LDA,0,0,0.006560859960804663,True
BR16,NIRR,2017-02-25,dia4,3,B3,BR16_NIRR_B3,dia4_BR16,dia4 - BR16,LDA,0,1,0.7033196225091414,False
BR16,NIRR,2017-02-25,dia4,4,B4,BR16_NIRR_B4,dia4_BR16,dia4 - BR16,LDA,0,0,2.5107072767724273e-07,True
