cultivar,condicao,data_coleta_iso,dia,replicata,bloco,grupo_cv,analysis_id,analysis_label,modelo,y_true,y_pred,prob_irrigado,acertou
BR16,IRR,2017-02-25,dia4,1,B1,BR16_IRR_B1,dia4_BR16,dia4 - BR16,SVM (RBF),1,1,0.34015368633823245,True
BR16,IRR,2017-02-25,dia4,2,B2,BR16_IRR_B2,dia4_BR16,dia4 - BR16,SVM (RBF),1,1,0.46182745939111886,True
BR16,IRR,2017-02-25,dia4,3,B3,BR16_IRR_B3,dia4_BR16,dia4 - BR16,SVM (RBF),1,1,0.7076926545983798,True
BR16,IRR,2017-02-25,dia4,4,B4,BR16_IRR_B4,dia4_BR16,dia4 - BR16,SVM (RBF),1,1,0.1729982096762491,True
BR16,NIRR,2017-02-25,dia4,1,B1,BR16_NIRR_B1,dia4_BR16,dia4 - BR16,SVM (RBF),0,0,0.7639071248716224,True
BR16,NIRR,2017-02-25,dia4,2,B2,BR16_NIRR_B2,dia4_BR16,dia4 - BR16,SVM (RBF),0,1,0.6149636830037427,False
BR16,NIRR,2017-02-25,dia4,3,B3,BR16_NIRR_B3,dia4_BR16,dia4 - BR16,SVM (RBF),0,0,0.6411005976184324,True
BR16,NIRR,2017-02-25,dia4,4,B4,BR16_NIRR_B4,dia4_BR16,dia4 - BR16,SVM (RBF),0,0,0.7605299243795167,True
