wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
963,nao_irrigado,0.8867662117,-0.0077470935,0.0077470935,0.9123067739
2471,nao_irrigado,0.9688216442,-0.0062161214,0.0062161214,0.9094640926
1179,irrigado,0.8745515085,0.0079564179,0.0079564179,0.9062874421
2468,irrigado,1.1042099616,0.0036910558,0.0036910558,0.9051135950
832,nao_irrigado,1.0215122010,-0.0052109590,0.0052109590,0.8999827389
2335,irrigado,1.0024901392,0.0055599927,0.0055599927,0.8986037899
1705,irrigado,0.9897613728,0.0057658466,0.0057658466,0.8880719183
544,nao_irrigado,0.9894933310,-0.0057697707,0.0057697707,0.8877076870
1880,nao_irrigado,1.1554066495,-0.0026882776,0.0026882776,0.8868437196
678,nao_irrigado,0.8773607830,-0.0078449385,0.0078449385,0.8857042037
824,irrigado,1.0613936294,0.0044295110,0.0044295110,0.8856469704
495,nao_irrigado,1.1226391138,-0.0032854656,0.0032854656,0.8830602108
1582,irrigado,1.0112895692,0.0053321158,0.0053321158,0.8762055834
833,nao_irrigado,1.0086637204,-0.0053688236,0.0053688236,0.8720357339
909,irrigado,1.1452619163,0.0028279679,0.0028279679,0.8699961374
949,irrigado,1.0062218937,0.0054016135,0.0054016135,0.8676914644
376,irrigado,1.0844778211,0.0039477926,0.0039477926,0.8671519472
1443,nao_irrigado,1.2190845866,-0.0014344922,0.0014344922,0.8618515380
2065,irrigado,1.0708983177,0.0041817073,0.0041817073,0.8608768373
1230,irrigado,0.8751548498,0.0078129327,0.0078129327,0.8604046085
1904,nao_irrigado,1.2008681045,-0.0017600151,0.0017600151,0.8575033438
1876,nao_irrigado,1.0351952301,-0.0048304239,0.0048304239,0.8560704820
1453,nao_irrigado,1.1952366312,-0.0018548434,0.0018548434,0.8541459226
2069,irrigado,1.0828206246,0.0039388936,0.0039388936,0.8533987212
1657,nao_irrigado,1.0421588643,-0.0046853307,0.0046853307,0.8505686230
1799,irrigado,1.0982351982,0.0036431603,0.0036431603,0.8500443531
2334,irrigado,0.9539872907,0.0063179976,0.0063179976,0.8493158511
1039,irrigado,0.9617342939,0.0061713253,0.0061713253,0.8483085575
958,nao_irrigado,1.0568986265,-0.0044043450,0.0044043450,0.8479858178
1304,irrigado,1.0680640846,0.0041853540,0.0041853540,0.8438987934
647,irrigado,1.2080079069,0.0015873152,0.0015873152,0.8435603223
2413,irrigado,0.9172105928,0.0069767407,0.0069767407,0.8410766516
710,irrigado,1.0300008628,0.0048738875,0.0048738875,0.8377112329
791,irrigado,1.1038707729,0.0034934237,0.0034934237,0.8343837674
872,nao_irrigado,0.9337507071,-0.0066415331,0.0066415331,0.8312757303
1887,nao_irrigado,1.2035455552,-0.0016067678,0.0016067678,0.8215848439
537,irrigado,1.0819117998,0.0038603879,0.0038603879,0.8203200969
1087,irrigado,1.0150329072,0.0051005977,0.0051005977,0.8200003906
545,nao_irrigado,0.9712989418,-0.0059120048,0.0059120048,0.8199298964
2209,nao_irrigado,1.0801046352,-0.0038883727,0.0038883727,0.8183943055
1888,nao_irrigado,1.2007424211,-0.0016424270,0.0016424270,0.8159101908
1220,nao_irrigado,0.8155365407,-0.0087870241,0.0087870241,0.8145180910
1448,nao_irrigado,1.2123028996,-0.0014076984,0.0014076984,0.8089073220
940,nao_irrigado,1.0371495635,-0.0046569996,0.0046569996,0.8084993699
1435,nao_irrigado,1.2227155759,-0.0012003108,0.0012003108,0.8039994871
1284,irrigado,0.9802490896,0.0056999158,0.0056999158,0.8039776674
1886,nao_irrigado,1.2049855093,-0.0015252381,0.0015252381,0.8025755470
1428,nao_irrigado,1.2176410723,-0.0012891518,0.0012891518,0.8021504287
822,irrigado,1.0525493566,0.0043313230,0.0043313230,0.7946643376
1429,nao_irrigado,1.2216282792,-0.0011934560,0.0011934560,0.7946234592
709,irrigado,1.0620438861,0.0041491852,0.0041491852,0.7926043570
982,irrigado,1.1703334681,0.0021259206,0.0021259206,0.7878742442
928,nao_irrigado,0.9802174064,-0.0056377459,0.0056377459,0.7822107823
2301,nao_irrigado,0.9711689823,-0.0057949900,0.0057949900,0.7785080325
422,irrigado,1.1805301263,0.0019075090,0.0019075090,0.7777524165
785,nao_irrigado,0.9890591653,-0.0054585900,0.0054585900,0.7769833963
1889,nao_irrigado,1.1967908910,-0.0015947907,0.0015947907,0.7739535759
498,nao_irrigado,1.0832110580,-0.0037004685,0.0037004685,0.7732165644
646,irrigado,1.1929771610,0.0016628157,0.0016628157,0.7729998226
543,nao_irrigado,1.0183666767,-0.0048942920,0.0048942920,0.7699036189
1881,nao_irrigado,1.1753821293,-0.0019715361,0.0019715361,0.7668238644
957,nao_irrigado,1.0135335874,-0.0049708295,0.0049708295,0.7653411161
1438,nao_irrigado,1.2191318837,-0.0011535941,0.0011535941,0.7647294621
1434,nao_irrigado,1.2223860305,-0.0010862289,0.0010862289,0.7623102102
645,irrigado,1.1774863845,0.0019123760,0.0019123760,0.7598490915
711,irrigado,0.9756880300,0.0056497034,0.0056497034,0.7572042623
1427,nao_irrigado,1.2148707602,-0.0011874731,0.0011874731,0.7490528505
434,irrigado,1.2252059770,0.0009953924,0.0009953924,0.7489554289
2485,nao_irrigado,1.0126918978,-0.0049172255,0.0049172255,0.7413315375
644,irrigado,1.1645839680,0.0020751536,0.0020751536,0.7332589654
2085,irrigado,1.0942320418,0.0033798214,0.0033798214,0.7329412874
1317,irrigado,1.1804006862,0.0017795682,0.0017795682,0.7325443559
2118,irrigado,1.1028448372,0.0032168878,0.0032168878,0.7318666848
1771,nao_irrigado,0.9670319230,-0.0057369954,0.0057369954,0.7317645895
1433,nao_irrigado,1.2224097898,-0.0009975164,0.0009975164,0.7316941437
2070,irrigado,1.0837994686,0.0035676564,0.0035676564,0.7309394502
1430,nao_irrigado,1.2238775377,-0.0009630082,0.0009630082,0.7291726672
866,irrigado,1.0091576706,0.0049349057,0.0049349057,0.7247152901
992,irrigado,0.8835743383,0.0072638597,0.0072638597,0.7241573977
2149,nao_irrigado,0.9116800120,-0.0067401208,0.0067401208,0.7234093694
1109,irrigado,0.8504082360,0.0078693456,0.0078693456,0.7206865264
1885,nao_irrigado,1.2044219553,-0.0012780328,0.0012780328,0.7132076356
1608,irrigado,1.0566896772,0.0040194749,0.0040194749,0.7131527606
1173,nao_irrigado,0.9782577388,-0.0054741523,0.0054741523,0.7128564340
787,nao_irrigado,0.9836978902,-0.0053729925,0.0053729925,0.7127863560
1436,nao_irrigado,1.2226927332,-0.0009368841,0.0009368841,0.7124856697
483,nao_irrigado,1.2448992463,-0.0005235428,0.0005235428,0.7120572877
1307,irrigado,1.0762469307,0.0036525156,0.0036525156,0.7117592412
1890,nao_irrigado,1.1924623161,-0.0014956339,0.0014956339,0.7117007434
487,nao_irrigado,1.1863294573,-0.0016025742,0.0016025742,0.7093170402
2228,nao_irrigado,1.0862319902,-0.0034579135,0.0034579135,0.7085334742
1432,nao_irrigado,1.2225788825,-0.0009260695,0.0009260695,0.7080019287
2407,irrigado,0.9507774426,0.0059673834,0.0059673834,0.7070484711
1309,irrigado,1.0712345262,0.0037249138,0.0037249138,0.7046068821
2129,nao_irrigado,1.0212261384,-0.0046471293,0.0046471293,0.7025830851
447,nao_irrigado,1.2020545675,-0.0012758981,0.0012758981,0.6972292929
1903,nao_irrigado,1.1940563431,-0.0014180179,0.0014180179,0.6950405760
882,irrigado,1.0145634253,0.0047479385,0.0047479385,0.6946623976
1437,nao_irrigado,1.2215998205,-0.0009041717,0.0009041717,0.6941050923
1875,nao_irrigado,1.0066347732,-0.0048920042,0.0048920042,0.6935964380
948,irrigado,1.0156800222,0.0047144621,0.0047144621,0.6902385803
476,irrigado,1.1945115741,0.0013931611,0.0013931611,0.6893494079
2177,nao_irrigado,0.9936124500,-0.0051212266,0.0051212266,0.6892801927
499,nao_irrigado,1.0671578357,-0.0037547492,0.0037547492,0.6887149091
879,irrigado,0.9893772595,0.0051883732,0.0051883732,0.6853090209
2130,nao_irrigado,0.9970585980,-0.0050432153,0.0050432153,0.6844042908
708,irrigado,1.0765352620,0.0035650961,0.0035650961,0.6832945970
2166,nao_irrigado,0.8918046050,-0.0069649355,0.0069649355,0.6734537285
1445,nao_irrigado,1.2116425806,-0.0010264567,0.0010264567,0.6724274671
643,irrigado,1.1540352028,0.0020901027,0.0020901027,0.6705456109
1452,nao_irrigado,1.1962171155,-0.0013001537,0.0013001537,0.6680686695
1704,irrigado,0.9532565509,0.0058035472,0.0058035472,0.6661806834
461,nao_irrigado,1.1841850767,-0.0015101123,0.0015101123,0.6634450484
1708,irrigado,0.9967263689,0.0049832374,0.0049832374,0.6614631629
488,nao_irrigado,1.1693704232,-0.0017776740,0.0017776740,0.6608898705
1454,nao_irrigado,1.1912803528,-0.0013677256,0.0013677256,0.6597292753
1272,irrigado,0.9981096006,0.0049493122,0.0049493122,0.6585998867
2363,nao_irrigado,0.8809606078,-0.0071092380,0.0071092380,0.6537049305
2080,irrigado,1.0977145926,0.0030845395,0.0030845395,0.6529416855
1431,nao_irrigado,1.2229273526,-0.0007585902,0.0007585902,0.6521564868
438,nao_irrigado,1.2596604780,-0.0000536135,0.0000536135,0.6440795885
439,nao_irrigado,1.2112709852,-0.0009508488,0.0009508488,0.6438118717
1665,irrigado,0.9447384358,0.0058902782,0.0058902782,0.6414346467
454,irrigado,1.2518784702,0.0001896094,0.0001896094,0.6411585786
1882,nao_irrigado,1.1887134294,-0.0013524804,0.0013524804,0.6379193602
2457,irrigado,0.9639582883,0.0055220509,0.0055220509,0.6374295878
2412,irrigado,0.9114696294,0.0064951472,0.0064951472,0.6370887277
1884,nao_irrigado,1.2026705558,-0.0010856484,0.0010856484,0.6352080771
631,irrigado,1.2438702544,0.0003121002,0.0003121002,0.6320974525
1891,nao_irrigado,1.1892197134,-0.0013191572,0.0013191572,0.6296203135
1710,irrigado,0.9926843924,0.0049625464,0.0049625464,0.6282701007
2108,irrigado,1.0436368603,0.0040110048,0.0040110048,0.6261991155
1323,nao_irrigado,1.0306315924,-0.0042457466,0.0042457466,0.6239070012
435,irrigado,1.2027157811,0.0010471159,0.0010471159,0.6221345756
489,nao_irrigado,1.1572563569,-0.0018896769,0.0018896769,0.6217633738
2470,nao_irrigado,1.0742738564,-0.0034228570,0.0034228570,0.6194046672
1902,nao_irrigado,1.1887254865,-0.0012964143,0.0012964143,0.6185510212
1255,nao_irrigado,0.9066345727,-0.0065295302,0.0065295302,0.6178927233
946,irrigado,1.1098508325,0.0027432594,0.0027432594,0.6126885576
1426,nao_irrigado,1.2120643498,-0.0008346794,0.0008346794,0.6086263256
2064,irrigado,1.0655318842,0.0035470407,0.0035470407,0.6062077967
2481,irrigado,1.2021915702,0.0009938823,0.0009938823,0.6002969111
496,nao_irrigado,1.1064671893,-0.0027476449,0.0027476449,0.5924304190
1883,nao_irrigado,1.1977150575,-0.0010477746,0.0010477746,0.5901753182
446,irrigado,1.2005858285,0.0009927639,0.0009927639,0.5895735003
484,nao_irrigado,1.2259113845,-0.0005218606,0.0005218606,0.5892563854
899,irrigado,0.9836238657,0.0050155527,0.0050155527,0.5883356954
1444,nao_irrigado,1.2134796838,-0.0007406464,0.0007406464,0.5851219055
906,nao_irrigado,1.2349248487,-0.0003394025,0.0003394025,0.5839888733
1638,irrigado,1.0557676466,0.0036625432,0.0036625432,0.5834200381
479,nao_irrigado,1.2289249088,-0.0004335329,0.0004335329,0.5780177446
2377,nao_irrigado,0.9845372554,-0.0049688489,0.0049688489,0.5780161265
915,nao_irrigado,0.9170890824,-0.0062186055,0.0062186055,0.5773433956
1901,nao_irrigado,1.1834760800,-0.0012422473,0.0012422473,0.5659753951
1306,irrigado,1.0665679988,0.0034091322,0.0034091322,0.5650447822
642,irrigado,1.1445455903,0.0019367757,0.0019367757,0.5562848340
2221,nao_irrigado,1.2055047960,-0.0008039875,0.0008039875,0.5557598767
480,irrigado,1.2314322897,0.0003182940,0.0003182940,0.5541873646
2063,irrigado,1.0616925533,0.0034615807,0.0034615807,0.5518546343
2410,irrigado,0.9553486762,0.0054341333,0.0054341333,0.5515195799
2205,irrigado,1.0931346347,0.0028738546,0.0028738546,0.5503884862
1605,irrigado,1.0394000943,0.0038666526,0.0038666526,0.5488616782
2099,nao_irrigado,1.0698032037,-0.0032902072,0.0032902072,0.5446206448
941,nao_irrigado,1.0891828469,-0.0029221386,0.0029221386,0.5416991461
2469,nao_irrigado,1.1467204976,-0.0018511567,0.0018511567,0.5405878128
1900,nao_irrigado,1.1797057549,-0.0012385383,0.0012385383,0.5404208614
623,nao_irrigado,1.1705410807,-0.0014064620,0.0014064620,0.5396739914
2210,nao_irrigado,1.0604192973,-0.0034492648,0.0034492648,0.5393875374
1892,nao_irrigado,1.1856112473,-0.0011183008,0.0011183008,0.5367290826
462,irrigado,1.1897654999,0.0010313112,0.0010313112,0.5332969934
2336,irrigado,1.0185831357,0.0042019529,0.0042019529,0.5311663934
2429,irrigado,1.0101159966,0.0043526861,0.0043526861,0.5289469285
981,nao_irrigado,1.0959503291,-0.0027545271,0.0027545271,0.5271245337
2098,nao_irrigado,1.0676332997,-0.0032799235,0.0032799235,0.5270870182
825,irrigado,1.0528224516,0.0035544406,0.0035544406,0.5269687310
497,nao_irrigado,1.0933314135,-0.0027953271,0.0027953271,0.5244186227
1253,nao_irrigado,0.8964177920,-0.0064481654,0.0064481654,0.5239107880
1242,irrigado,1.0052148532,0.0044279636,0.0044279636,0.5235093863
707,irrigado,1.0790172935,0.0030514805,0.0030514805,0.5211283248
945,irrigado,1.1340515265,0.0019998628,0.0019998628,0.5106197296
2097,nao_irrigado,1.0667525923,-0.0032378137,0.0032378137,0.5068129137
536,irrigado,1.0576338143,0.0034068643,0.0034068643,0.5067523246
1425,nao_irrigado,1.2099778748,-0.0005708733,0.0005708733,0.5036981367
2434,irrigado,0.9704445883,0.0050139775,0.0050139775,0.5029594756
1108,irrigado,0.8826711647,0.0066334519,0.0066334519,0.4996937551
1899,nao_irrigado,1.1760202333,-0.0011692159,0.0011692159,0.4926548285
1627,irrigado,1.0952915154,0.0026653587,0.0026653587,0.4919568871
712,irrigado,0.9105395931,0.0060840508,0.0060840508,0.4885180135
1458,nao_irrigado,1.1637824476,-0.0013837139,0.0013837139,0.4882813567
2100,nao_irrigado,1.0715831569,-0.0030686247,0.0030686247,0.4792239672
2200,irrigado,1.0194742257,0.0040316924,0.0040316924,0.4778489341
1424,nao_irrigado,1.2082891174,-0.0005272574,0.0005272574,0.4777005558
1929,nao_irrigado,1.0725669237,-0.0030449054,0.0030449054,0.4773293021
1221,nao_irrigado,0.7862191642,-0.0083554353,0.0083554353,0.4761215908
1305,irrigado,1.0623676794,0.0032130404,0.0032130404,0.4699965756
1642,irrigado,1.0301427065,0.0038106851,0.0038106851,0.4698637508
2365,nao_irrigado,0.8319638329,-0.0074855160,0.0074855160,0.4688398738
2071,irrigado,1.0809958055,0.0028490598,0.0028490598,0.4636557397
2422,irrigado,0.9644602353,0.0050012168,0.0050012168,0.4600146381
1245,nao_irrigado,0.8931846507,-0.0063177991,0.0063177991,0.4578841397
1324,nao_irrigado,0.9788061863,-0.0047131862,0.0047131862,0.4524535436
504,nao_irrigado,1.0244883632,-0.0038573397,0.0038573397,0.4496506190
478,nao_irrigado,1.2211664515,-0.0001863237,0.0001863237,0.4423376776
2288,irrigado,0.8960952949,0.0062188783,0.0062188783,0.4423091934
1893,nao_irrigado,1.1818391775,-0.0009009536,0.0009009536,0.4370651833
2472,nao_irrigado,0.8538464803,-0.0069870469,0.0069870469,0.4368012053
837,nao_irrigado,1.0067090160,-0.0041430230,0.0041430230,0.4342981043
1414,irrigado,1.1282964633,0.0018735873,0.0018735873,0.4297793326
1768,nao_irrigado,0.9484989122,-0.0052020825,0.0052020825,0.4269459647
1679,nao_irrigado,0.8910622046,-0.0062661945,0.0062661945,0.4263242782
1256,nao_irrigado,0.9054579478,-0.0059945318,0.0059945318,0.4247607138
2101,nao_irrigado,1.0690620691,-0.0029562672,0.0029562672,0.4240266873
1898,nao_irrigado,1.1726593341,-0.0010222678,0.0010222678,0.4200546704
1176,nao_irrigado,1.0460470578,-0.0033703972,0.0033703972,0.4195246744
2283,irrigado,0.8793526356,0.0064636549,0.0064636549,0.4194413987
2086,irrigado,1.0887355360,0.0025738641,0.0025738641,0.4180246606
2337,irrigado,0.9923797867,0.0043528817,0.0043528817,0.4148537307
2299,irrigado,0.8960599074,0.0061401538,0.0061401538,0.4147766411
1423,nao_irrigado,1.2051064665,-0.0004017105,0.0004017105,0.4136704661
2062,irrigado,1.0538963804,0.0032035195,0.0032035195,0.4121679086
1413,irrigado,1.1154842085,0.0020599022,0.0020599022,0.4119332004
2423,irrigado,0.9537693926,0.0050592298,0.0050592298,0.4113230575
2230,nao_irrigado,1.0215538612,-0.0038007745,0.0038007745,0.4111433385
1722,nao_irrigado,0.9376977184,-0.0053568158,0.0053568158,0.4110904920
1456,irrigado,1.1713565858,0.0010198608,0.0010198608,0.4108345157
1415,irrigado,1.1386009771,0.0016254239,0.0016254239,0.4100326007
826,irrigado,1.0415400311,0.0034211037,0.0034211037,0.4081017003
1874,nao_irrigado,0.9788678142,-0.0045790703,0.0045790703,0.4063335669
965,nao_irrigado,0.9429409678,-0.0052432761,0.0052432761,0.4054591938
2208,nao_irrigado,1.0901673218,-0.0025019256,0.0025019256,0.4022894048
1449,nao_irrigado,1.2070816880,-0.0003277978,0.0003277978,0.4007483579
505,nao_irrigado,1.0247371910,-0.0037107369,0.0037107369,0.4004045715
1648,nao_irrigado,1.0209988161,-0.0037730467,0.0037730467,0.3979536152
2376,nao_irrigado,0.9684410060,-0.0047340474,0.0047340474,0.3929724378
1461,nao_irrigado,1.1348139179,-0.0016450685,0.0016450685,0.3924703160
679,nao_irrigado,0.8275353166,-0.0073454101,0.0073454101,0.3917409889
1421,nao_irrigado,1.1977721000,-0.0004622636,0.0004622636,0.3874641928
1626,irrigado,1.0773242178,0.0026878768,0.0026878768,0.3841185509
1218,nao_irrigado,0.8465689707,-0.0069631309,0.0069631309,0.3816636954
1422,nao_irrigado,1.2017129392,-0.0003376986,0.0003376986,0.3696258126
641,irrigado,1.1347968154,0.0015750418,0.0015750418,0.3680722214
908,irrigado,1.1374003068,0.0015203637,0.0015203637,0.3658653542
1450,irrigado,1.2033995087,0.0002952309,0.0002952309,0.3657521005
2096,nao_irrigado,1.0634053225,-0.0028844904,0.0028844904,0.3627214267
2162,nao_irrigado,0.9024117834,-0.0058718637,0.0058718637,0.3626076265
1814,irrigado,1.0330027544,0.0034459103,0.0034459103,0.3617544803
1934,nao_irrigado,1.0242401854,-0.0036010115,0.0036010115,0.3591484744
485,irrigado,1.2087131266,0.0001770765,0.0001770765,0.3589731947
2226,nao_irrigado,1.0921751338,-0.0023260896,0.0023260896,0.3542260692
1412,irrigado,1.0995046378,0.0021841385,0.0021841385,0.3521689840
1897,nao_irrigado,1.1706390897,-0.0008586588,0.0008586588,0.3503050919
706,irrigado,1.0733907631,0.0026587948,0.0026587948,0.3487136722
2227,nao_irrigado,1.0879586546,-0.0023858238,0.0023858238,0.3478044119
1416,irrigado,1.1494523146,0.0012413039,0.0012413039,0.3466504785
2402,irrigado,0.9470418305,0.0049754093,0.0049754093,0.3389480986
538,irrigado,1.0846329091,0.0024177515,0.0024177515,0.3374716464
1451,nao_irrigado,1.2008691217,-0.0002586605,0.0002586605,0.3367809318
1641,irrigado,1.0273490574,0.0034751731,0.0034751731,0.3355133426
986,irrigado,1.0855331213,0.0023935076,0.0023935076,0.3348572132
416,irrigado,0.9150808564,0.0055491409,0.0055491409,0.3322205123
1894,nao_irrigado,1.1777084384,-0.0006672575,0.0006672575,0.3294222127
2419,irrigado,0.9677874150,0.0045420951,0.0045420951,0.3221888902
1576,irrigado,0.9931820811,0.0040684384,0.0040684384,0.3213616245
460,nao_irrigado,1.2058114706,-0.0000961853,0.0000961853,0.3122401161
1933,nao_irrigado,1.0299463896,-0.0033456826,0.0033456826,0.3073189298
2106,irrigado,1.0455373788,0.0030554155,0.0030554155,0.3069960061
907,nao_irrigado,1.1983427793,-0.0002110890,0.0002110890,0.3040201871
1468,irrigado,1.0648201283,0.0026875720,0.0026875720,0.3035289171
1408,irrigado,1.0573783069,0.0028251997,0.0028251997,0.3033635109
865,irrigado,0.9884632403,0.0040935195,0.0040935195,0.2996874092
2125,nao_irrigado,1.0689463926,-0.0025995117,0.0025995117,0.2995452795
2480,irrigado,1.0774002762,0.0024257519,0.0024257519,0.2936928783
737,nao_irrigado,1.0801909557,-0.0023641286,0.0023641286,0.2902820067
1322,nao_irrigado,1.0767676650,-0.0024248155,0.0024248155,0.2892962253
2107,irrigado,1.0420119924,0.0030674947,0.0030674947,0.2884939935
486,nao_irrigado,1.2020842479,-0.0000943839,0.0000943839,0.2876246285
1411,irrigado,1.0842907821,0.0022760481,0.0022760481,0.2861211819
1896,nao_irrigado,1.1714896083,-0.0006558043,0.0006558043,0.2854216035
736,nao_irrigado,1.0884901531,-0.0021939476,0.0021939476,0.2846752050
477,nao_irrigado,1.2026302034,-0.0000622953,0.0000622953,0.2800091605
796,irrigado,1.0720466067,0.0024812854,0.0024812854,0.2784945923
925,irrigado,1.1891131590,0.0003054951,0.0003054951,0.2773564852
855,nao_irrigado,1.0109277869,-0.0036073160,0.0036073160,0.2756484022
1935,nao_irrigado,1.0183904136,-0.0034568692,0.0034568692,0.2715015444
1409,irrigado,1.0635448731,0.0026170363,0.0026170363,0.2708560100
500,nao_irrigado,1.0448415166,-0.0029628102,0.0029628102,0.2703978235
1895,nao_irrigado,1.1740341524,-0.0005615831,0.0005615831,0.2691202239
969,nao_irrigado,0.8571948882,-0.0064361833,0.0064361833,0.2672923856
1469,irrigado,1.0617673470,0.0026291208,0.0026291208,0.2636061649
830,nao_irrigado,1.0014945661,-0.0037470772,0.0037470772,0.2634051441
1826,nao_irrigado,1.0393946589,-0.0030414194,0.0030414194,0.2626032893
1420,nao_irrigado,1.1909906469,-0.0002238222,0.0002238222,0.2611137578
784,nao_irrigado,1.0179631133,-0.0034240577,0.0034240577,0.2573708394
2102,nao_irrigado,1.0634192869,-0.0025793291,0.0025793291,0.2569693298
1932,nao_irrigado,1.0371427359,-0.0030668578,0.0030668578,0.2569315987
2465,irrigado,0.9266789254,0.0051119218,0.0051119218,0.2552279555
1407,irrigado,1.0493585460,0.0028292397,0.0028292397,0.2531446837
2173,irrigado,0.9920883013,0.0038890774,0.0038890774,0.2521119498
1302,irrigado,1.0433040909,0.0029338549,0.0029338549,0.2504591924
1816,irrigado,0.9813363719,0.0040835339,0.0040835339,0.2503511458
1410,irrigado,1.0727561856,0.0023770994,0.0023770994,0.2469260689
2321,nao_irrigado,0.8513688715,-0.0064831221,0.0064831221,0.2460728261
1417,irrigado,1.1610594761,0.0007264020,0.0007264020,0.2427729794
848,nao_irrigado,1.0393394739,-0.0029838251,0.0029838251,0.2422721209
2072,irrigado,1.0800363260,0.0022265313,0.0022265313,0.2415625300
2105,irrigado,1.0488143756,0.0028016541,0.0028016541,0.2400742922
1690,nao_irrigado,0.8523112207,-0.0064477856,0.0064477856,0.2398822582
503,nao_irrigado,1.0265871037,-0.0032101952,0.0032101952,0.2387041630
1723,nao_irrigado,0.9302866427,-0.0049923038,0.0049923038,0.2369611659
1191,irrigado,0.8243771899,0.0069542290,0.0069542290,0.2357363260
1790,irrigado,1.0587585459,0.0025946769,0.0025946769,0.2322931865
1787,irrigado,1.1436933868,0.0010119942,0.0010119942,0.2300488816
508,nao_irrigado,1.0119380343,-0.0034565427,0.0034565427,0.2298568525
2079,irrigado,1.0918627715,0.0019727522,0.0019727522,0.2296641783
1405,irrigado,1.0291667111,0.0031349291,0.0031349291,0.2292028535
735,nao_irrigado,1.0945826361,-0.0019194179,0.0019194179,0.2286724412
1637,irrigado,1.0490475795,0.0027511727,0.0027511727,0.2240663759
1678,nao_irrigado,0.8983829861,-0.0055469878,0.0055469878,0.2239960700
1313,nao_irrigado,1.1063621881,-0.0016869406,0.0016869406,0.2238605313
2487,irrigado,0.7155773093,0.0089364771,0.0089364771,0.2229557235
1406,irrigado,1.0380068495,0.0029493319,0.0029493319,0.2217309351
2399,nao_irrigado,1.0371591858,-0.0029630466,0.0029630466,0.2210316672
790,irrigado,1.0720471905,0.0023092001,0.0023092001,0.2188123912
632,irrigado,1.1322154938,0.0011908204,0.0011908204,0.2181941434
738,nao_irrigado,1.0705317205,-0.0023309721,0.0023309721,0.2166092945
713,irrigado,0.8777262950,0.0058933930,0.0058933930,0.2111839736
1931,nao_irrigado,1.0454532169,-0.0027764600,0.0027764600,0.2097015133
506,nao_irrigado,1.0196547287,-0.0032523347,0.0032523347,0.2086988114
1763,nao_irrigado,0.9567786088,-0.0044147028,0.0044147028,0.2071448253
1316,irrigado,1.1538675911,0.0007561570,0.0007561570,0.2068018166
1418,irrigado,1.1723521276,0.0003999017,0.0003999017,0.2022161887
1647,irrigado,1.0709502858,0.0022815684,0.0022815684,0.2021683011
1419,irrigado,1.1823425800,0.0002075982,0.0002075982,0.1998224111
1670,irrigado,0.9567507146,0.0043932376,0.0043932376,0.1995203087
1586,irrigado,1.0093251220,0.0034065729,0.0034065729,0.1957070405
1930,nao_irrigado,1.0561301741,-0.0025339652,0.0025339652,0.1943181687
1798,irrigado,1.0899782290,0.0019026984,0.0019026984,0.1932366804
2333,irrigado,0.9005639133,0.0054172474,0.0054172474,0.1930347697
1936,nao_irrigado,1.0135260711,-0.0033202415,0.0033202415,0.1928037981
1404,irrigado,1.0236029520,0.0031276221,0.0031276221,0.1908567387
2217,irrigado,1.0908961584,0.0018775482,0.0018775482,0.1904219601
509,nao_irrigado,1.0069638807,-0.0034322685,0.0034322685,0.1894209003
1639,irrigado,1.0407672842,0.0027916583,0.0027916583,0.1848113700
1402,irrigado,1.0231854901,0.0031127611,0.0031127611,0.1830153045
640,irrigado,1.1222780095,0.0012716489,0.0012716489,0.1822649168
811,irrigado,0.9482363815,0.0044948985,0.0044948985,0.1799768789
1691,nao_irrigado,0.8527029177,-0.0062667286,0.0062667286,0.1796057471
2061,irrigado,1.0418976562,0.0027520863,0.0027520863,0.1783619891
1246,nao_irrigado,0.9071903788,-0.0052515507,0.0052515507,0.1782165646
1403,irrigado,1.0234169286,0.0030929183,0.0030929183,0.1776227498
705,irrigado,1.0628875814,0.0023581394,0.0023581394,0.1768296460
1310,irrigado,1.0736492210,0.0021522154,0.0021522154,0.1746755649
734,nao_irrigado,1.0991928674,-0.0016727997,0.0016727997,0.1728097792
2445,irrigado,1.0514763845,0.0025526694,0.0025526694,0.1708508762
1596,irrigado,0.9988330840,0.0035288505,0.0035288505,0.1705845723
1533,irrigado,1.0004175572,0.0034862623,0.0034862623,0.1660119444
1320,irrigado,1.1493645098,0.0007104711,0.0007104711,0.1619715879
1795,irrigado,1.0672332829,0.0022338992,0.0022338992,0.1617098165
1180,irrigado,0.8799869363,0.0057000993,0.0057000993,0.1586929743
1457,irrigado,1.1695690073,0.0003171328,0.0003171328,0.1555948229
1762,nao_irrigado,0.9660030621,-0.0040933244,0.0040933244,0.1550523538
2444,irrigado,1.0505105632,0.0025233337,0.0025233337,0.1544594970
2452,nao_irrigado,0.9676915354,-0.0040589397,0.0040589397,0.1539944093
2401,irrigado,0.9681642926,0.0040387869,0.0040387869,0.1500475761
507,nao_irrigado,1.0148967462,-0.0031673652,0.0031673652,0.1486027744
733,nao_irrigado,1.1035524908,-0.0015150105,0.0015150105,0.1461434655
1170,nao_irrigado,0.9348642930,-0.0046436510,0.0046436510,0.1454991896
542,nao_irrigado,1.0506655311,-0.0024892522,0.0024892522,0.1436361525
2212,irrigado,1.0507510301,0.0024642077,0.0024642077,0.1355000748
