cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
EMB48,NIRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.02401582724505807,0.04607975485640759,0.028519464990190316,0.027312408491829983,0.2390095474807455,0.6350629969357691
EMB48,NIRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),5,4,NIRR|EMB48,NIRR|CD202,False,0.044608082532423654,0.20181838934121624,0.13121332107554579,0.14551744753426962,0.39966983828477204,0.07717292123177225
EMB48,NIRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.047425739950324945,0.07278511452109881,0.052926794843747293,0.033322289265974414,0.09694033929354179,0.6965997221253127
EMB48,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.023535568246458246,0.06469634782361423,0.0592564966561556,0.04804034811955114,0.18541513612072144,0.619056103033499
BR16,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),0,0,IRR|BR16,IRR|BR16,True,0.6947124694695301,0.10974552273979672,0.09118418300495369,0.0696585617098314,0.01718588943364883,0.017513373642239573
BR16,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),0,0,IRR|BR16,IRR|BR16,True,0.5770314981190845,0.14107033449906156,0.11943826970894166,0.09726987519943237,0.037830858991687366,0.02735916348179248
BR16,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),0,0,IRR|BR16,IRR|BR16,True,0.6505906893103967,0.12557728618320632,0.07053330048235057,0.11558629077946019,0.01641045584279725,0.02130197740178921
BR16,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),0,0,IRR|BR16,IRR|BR16,True,0.6305302604240997,0.21139241658304536,0.1243571677856884,0.013355542635780678,0.008673219040132315,0.01169139353125357
BR16,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.04068412189620477,0.02910400843330258,0.026819954507666426,0.48077149953524523,0.25114692430097796,0.17147349132660306
BR16,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.047037778078902144,0.03387487124725185,0.02370928086712814,0.6876815471696137,0.15532498398659295,0.05237153865051122
BR16,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.039884460572950836,0.02051643476530235,0.033028674623646816,0.5052745811035938,0.24850246002736084,0.1527933889071453
BR16,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.06492108013009304,0.033022773824898634,0.030069127592082627,0.6983983761559878,0.09107346913448722,0.08251517316245088
CD202,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),1,1,IRR|CD202,IRR|CD202,True,0.06255629049002603,0.3389240243220938,0.36761376243133725,0.060804558729405746,0.08654755273877336,0.08355381128836353
CD202,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),1,2,IRR|CD202,IRR|EMB48,False,0.053346491883015316,0.41541390009496326,0.5077251197341385,0.007547496640479102,0.007309242680302936,0.008657748967100712
CD202,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),1,4,IRR|CD202,NIRR|CD202,False,0.07668270535530756,0.2262822646047041,0.19320024289250842,0.05794952748309368,0.18402694070482004,0.2618583189595664
CD202,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),1,0,IRR|CD202,IRR|BR16,False,0.48803538378769745,0.29688528250445545,0.19705295984653148,0.006601082968450296,0.006160204961846704,0.005265085931018866
CD202,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.00861114674068067,0.024004990520693915,0.014824754481050206,0.09899953491258108,0.5056393131325775,0.34792026021241684
CD202,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.013219548719887068,0.014333940314645124,0.016650438832237668,0.07579938953045548,0.535738937044494,0.34425774555828076
