wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
1661,irrigado,1.4787165791,0.0074419103,0.0074419103,4.4503555882
630,irrigado,1.2512385456,0.0108057889,0.0108057889,4.4261642398
995,nao_irrigado,1.1801633191,-0.0118208668,0.0118208668,4.4053099017
812,nao_irrigado,1.0375586914,-0.0139282520,0.0139282520,4.3896230712
494,irrigado,1.1988695295,0.0114944335,0.0114944335,4.3888829630
416,nao_irrigado,1.2755930222,-0.0102913218,0.0102913218,4.3716989232
1665,irrigado,1.4913251130,0.0069586737,0.0069586737,4.3419689235
1660,irrigado,1.4453833717,0.0074366675,0.0074366675,4.2626292204
1249,irrigado,1.1043926203,0.0124062055,0.0124062055,4.1994013423
2310,nao_irrigado,1.4242600244,-0.0075527960,0.0075527960,4.1878299168
1669,irrigado,1.3370643061,0.0088283741,0.0088283741,4.1734376384
495,irrigado,1.1874942772,0.0109494324,0.0109494324,4.1239832715
626,irrigado,1.2393638583,0.0099173141,0.0099173141,4.0314916756
2306,nao_irrigado,1.4221884916,-0.0071143020,0.0071143020,4.0141638200
922,irrigado,1.1290324474,0.0113686420,0.0113686420,3.9531271405
1668,irrigado,1.3663613024,0.0077041468,0.0077041468,3.9210795859
882,nao_irrigado,1.0205260368,-0.0128042260,0.0128042260,3.8791137039
2117,irrigado,1.2857122520,0.0086859207,0.0086859207,3.8345508472
2112,irrigado,1.2216310565,0.0096198652,0.0096198652,3.8226821910
1659,irrigado,1.4008659082,0.0068939396,0.0068939396,3.8138465512
1666,irrigado,1.4525562230,0.0061142337,0.0061142337,3.8136777641
2161,irrigado,1.4215315822,0.0065680967,0.0065680967,3.8085592904
2273,nao_irrigado,1.3142932154,-0.0081585621,0.0081585621,3.7988762726
458,nao_irrigado,1.4868188224,-0.0054853446,0.0054853446,3.7721328283
2160,irrigado,1.4189822115,0.0065026583,0.0065026583,3.7701560616
890,irrigado,1.0347028112,0.0122951865,0.0122951865,3.7699280509
417,nao_irrigado,1.1959477244,-0.0096972676,0.0096972676,3.7081492389
557,nao_irrigado,1.1702091553,-0.0100339734,0.0100339734,3.6891781628
2168,irrigado,1.4474030513,0.0057366639,0.0057366639,3.6453605499
631,irrigado,1.1964598244,0.0094771215,0.0094771215,3.6296110666
1250,irrigado,1.0959635962,0.0108918521,0.0108918521,3.5925337520
493,irrigado,1.1819378750,0.0095019596,0.0095019596,3.5578537879
2162,irrigado,1.4204510458,0.0058476615,0.0058476615,3.5361772820
1667,irrigado,1.4051334810,0.0059757513,0.0059757513,3.4981597742
2167,irrigado,1.4553909499,0.0051721194,0.0051721194,3.4811588668
2148,irrigado,1.4360271004,0.0054013904,0.0054013904,3.4579974473
1670,irrigado,1.2591553394,0.0080058132,0.0080058132,3.4350821354
2169,irrigado,1.4183191746,0.0055851572,0.0055851572,3.4272418005
813,nao_irrigado,0.9964120962,-0.0118049005,0.0118049005,3.3752399699
1800,irrigado,1.2143640842,0.0084620361,0.0084620361,3.3541057302
988,nao_irrigado,1.0536314809,-0.0107449800,0.0107449800,3.3022873138
2163,irrigado,1.4216176221,0.0051474831,0.0051474831,3.2838092468
2170,irrigado,1.3941726288,0.0054352475,0.0054352475,3.2372325111
2149,irrigado,1.4205674080,0.0049730934,0.0049730934,3.2134803221
1799,irrigado,1.2305784128,0.0078352702,0.0078352702,3.2127508540
2147,irrigado,1.4391553572,0.0046884463,0.0046884463,3.2118434620
2395,irrigado,0.9883346234,0.0114640810,0.0114640810,3.2042110214
2311,nao_irrigado,1.3311625861,-0.0062724557,0.0062724557,3.1955687439
2159,irrigado,1.3963730919,0.0052888644,0.0052888644,3.1953763321
977,nao_irrigado,1.1721610923,-0.0086370995,0.0086370995,3.1836050569
420,nao_irrigado,0.9967129856,-0.0112527431,0.0112527431,3.1727732486
558,nao_irrigado,1.1342732178,-0.0091164367,0.0091164367,3.1496515998
891,irrigado,1.0228183351,0.0107928049,0.0107928049,3.1482271426
2164,irrigado,1.4298947261,0.0046395158,0.0046395158,3.1421372255
921,irrigado,1.1298328043,0.0091548433,0.0091548433,3.1391019164
496,irrigado,1.1475990624,0.0088763032,0.0088763032,3.1351431114
1801,irrigado,1.2100748940,0.0079191257,0.0079191257,3.1294742883
459,nao_irrigado,1.4178102619,-0.0047519797,0.0047519797,3.1163627247
2166,irrigado,1.4435429146,0.0043356918,0.0043356918,3.1058777265
2142,irrigado,1.4175597906,0.0047135531,0.0047135531,3.1007596028
883,nao_irrigado,0.9387074734,-0.0119304751,0.0119304751,3.1000414619
2396,irrigado,0.9901781851,0.0110443133,0.0110443133,3.0592898055
1922,irrigado,1.3189343974,0.0060845074,0.0060845074,3.0579246973
1726,nao_irrigado,1.0704273225,-0.0098183917,0.0098183917,3.0533231945
986,nao_irrigado,1.0629189704,-0.0098871654,0.0098871654,3.0369012482
2171,irrigado,1.3623714294,0.0053651946,0.0053651946,3.0340834476
2141,irrigado,1.4105912532,0.0046317561,0.0046317561,3.0316773232
1921,irrigado,1.2976522501,0.0062903125,0.0062903125,3.0153955259
1658,irrigado,1.3408953886,0.0055934010,0.0055934010,2.9987558270
384,irrigado,0.9847676087,0.0109223372,0.0109223372,2.9840360275
2146,irrigado,1.4392532573,0.0040627399,0.0040627399,2.9810528175
1728,nao_irrigado,1.1084154101,-0.0090414057,0.0090414057,2.9777884870
1729,nao_irrigado,1.1221043468,-0.0087678437,0.0087678437,2.9529445621
1727,nao_irrigado,1.0870618309,-0.0092919143,0.0092919143,2.9513889577
1798,irrigado,1.2231080052,0.0071771920,0.0071771920,2.9278085399
444,nao_irrigado,1.2687870418,-0.0064547441,0.0064547441,2.9153043614
552,nao_irrigado,1.1490288647,-0.0082327648,0.0082327648,2.9051831688
2145,irrigado,1.4384241673,0.0038377795,0.0038377795,2.8932593157
1923,irrigado,1.3245971142,0.0055248932,0.0055248932,2.8825860663
625,irrigado,1.1647315066,0.0079313084,0.0079313084,2.8812498376
2165,irrigado,1.4280829808,0.0039354481,0.0039354481,2.8717311348
2118,irrigado,1.2715051358,0.0062627284,0.0062627284,2.8594620118
2143,irrigado,1.4190546971,0.0040366718,0.0040366718,2.8588349746
881,nao_irrigado,0.9883559980,-0.0105257739,0.0105257739,2.8574190520
2111,irrigado,1.1669024630,0.0077728592,0.0077728592,2.8347681474
559,nao_irrigado,1.1134452165,-0.0085104881,0.0085104881,2.8095319355
2137,irrigado,1.4119875519,0.0039581939,0.0039581939,2.7904302416
2140,irrigado,1.4045098211,0.0040308922,0.0040308922,2.7756299492
2333,irrigado,0.9633057946,0.0106535061,0.0106535061,2.7650228887
427,nao_irrigado,1.2783431091,-0.0058673060,0.0058673060,2.7513788778
1248,irrigado,1.0148190248,0.0098394082,0.0098394082,2.7511516933
385,irrigado,0.9881459906,0.0102335045,0.0102335045,2.7481906379
985,nao_irrigado,1.0156614611,-0.0097592281,0.0097592281,2.7262029208
2144,irrigado,1.4257254713,0.0035748319,0.0035748319,2.7252640655
2138,irrigado,1.4133485988,0.0037122614,0.0037122614,2.7070900411
367,nao_irrigado,1.1986126936,-0.0069376269,0.0069376269,2.7027079045
2150,irrigado,1.3955855552,0.0039443042,0.0039443042,2.6938757885
632,irrigado,1.1211958635,0.0079989975,0.0079989975,2.6636230028
1173,nao_irrigado,1.0767256021,-0.0086034991,0.0086034991,2.6392573374
877,irrigado,1.0519388352,0.0089685015,0.0089685015,2.6360530909
843,irrigado,1.1850450741,0.0069561564,0.0069561564,2.6339373378
2139,irrigado,1.4074485723,0.0035635819,0.0035635819,2.6192354902
1802,irrigado,1.1950091297,0.0067594329,0.0067594329,2.6167409681
2272,nao_irrigado,1.2534553507,-0.0058774298,0.0058774298,2.6164059326
1730,nao_irrigado,1.1237395648,-0.0078110019,0.0078110019,2.6082949333
479,nao_irrigado,1.1765161280,-0.0070090222,0.0070090222,2.6059454393
455,nao_irrigado,1.3775293835,-0.0039585178,0.0039585178,2.5984918900
471,nao_irrigado,1.2905786366,-0.0052417027,0.0052417027,2.5882773718
2158,irrigado,1.3739949399,0.0039723370,0.0039723370,2.5839013448
