number,objective,datetime_start,datetime_complete,duration,params_lda_shrinkage,params_lda_shrinkage_mode,params_lda_solver,user_attrs_accuracy,user_attrs_f1_macro,user_attrs_kappa,state,accuracy,f1_macro,kappa
63,0.41129733044733047,2026-05-19 10:52:01.462187,2026-05-19 10:52:01.516195,0 days 00:00:00.054008,0.00011565164505463146,float,lsqr,0.4444444444444444,0.41081349206349205,0.3939393939393939,COMPLETE,0.4444444444444444,0.41081349206349205,0.3939393939393939
61,0.41129733044733047,2026-05-19 10:52:01.351425,2026-05-19 10:52:01.406822,0 days 00:00:00.055397,0.00010496833612661501,float,lsqr,0.4444444444444444,0.41081349206349205,0.3939393939393939,COMPLETE,0.4444444444444444,0.41081349206349205,0.3939393939393939
41,0.4105698172198173,2026-05-19 10:52:00.251369,2026-05-19 10:52:00.300971,0 days 00:00:00.049602,0.0004367537260550546,float,lsqr,0.4444444444444445,0.41008597883597886,0.3939393939393939,COMPLETE,0.4444444444444445,0.41008597883597886,0.3939393939393939
175,0.4105698172198173,2026-05-19 10:52:08.061822,2026-05-19 10:52:08.126080,0 days 00:00:00.064258,0.0004246206910442122,float,eigen,0.4444444444444445,0.41008597883597886,0.3939393939393939,COMPLETE,0.4444444444444445,0.41008597883597886,0.3939393939393939
141,0.4105698172198173,2026-05-19 10:52:05.796893,2026-05-19 10:52:05.856170,0 days 00:00:00.059277,0.00043666756566652703,float,eigen,0.4444444444444445,0.41008597883597886,0.3939393939393939,COMPLETE,0.4444444444444445,0.41008597883597886,0.3939393939393939
62,0.4105532828282829,2026-05-19 10:52:01.407823,2026-05-19 10:52:01.462187,0 days 00:00:00.054364,0.00013091105300517007,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
58,0.4105532828282829,2026-05-19 10:52:01.188545,2026-05-19 10:52:01.242498,0 days 00:00:00.053953,0.00012705692426579854,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
57,0.4105532828282829,2026-05-19 10:52:01.135254,2026-05-19 10:52:01.187537,0 days 00:00:00.052283,0.00013741413026253747,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
113,0.4105532828282829,2026-05-19 10:52:04.248515,2026-05-19 10:52:04.302655,0 days 00:00:00.054140,0.00014379260421029945,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
65,0.4105532828282829,2026-05-19 10:52:01.570932,2026-05-19 10:52:01.627556,0 days 00:00:00.056624,0.00012545540167489203,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
22,0.4105532828282829,2026-05-19 10:51:58.978392,2026-05-19 10:51:59.029690,0 days 00:00:00.051298,0.00017638479543546866,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
64,0.4105532828282829,2026-05-19 10:52:01.517200,2026-05-19 10:52:01.570932,0 days 00:00:00.053732,0.00011739197297034721,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
71,0.4105532828282829,2026-05-19 10:52:01.899540,2026-05-19 10:52:01.952682,0 days 00:00:00.053142,0.00012283570098918807,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
90,0.4105532828282829,2026-05-19 10:52:02.967562,2026-05-19 10:52:03.023999,0 days 00:00:00.056437,0.00016986253181717416,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
103,0.4105532828282829,2026-05-19 10:52:03.677494,2026-05-19 10:52:03.732430,0 days 00:00:00.054936,0.00017150955979411815,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
110,0.4105532828282829,2026-05-19 10:52:04.080046,2026-05-19 10:52:04.137023,0 days 00:00:00.056977,0.00017026400753360503,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
193,0.4105532828282829,2026-05-19 10:52:09.131808,2026-05-19 10:52:09.198080,0 days 00:00:00.066272,0.00013425133974851236,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
117,0.4105532828282829,2026-05-19 10:52:04.472221,2026-05-19 10:52:04.525122,0 days 00:00:00.052901,0.00017267110776881,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
59,0.4105532828282829,2026-05-19 10:52:01.242498,2026-05-19 10:52:01.296398,0 days 00:00:00.053900,0.00013529798816941185,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
204,0.4105532828282829,2026-05-19 10:52:09.891765,2026-05-19 10:52:09.958352,0 days 00:00:00.066587,0.00013940612685699855,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
208,0.4105532828282829,2026-05-19 10:52:10.158802,2026-05-19 10:52:10.219016,0 days 00:00:00.060214,0.00012606170276467825,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
140,0.4105532828282829,2026-05-19 10:52:05.744033,2026-05-19 10:52:05.796893,0 days 00:00:00.052860,0.00014358936351588917,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
188,0.4105532828282829,2026-05-19 10:52:08.810831,2026-05-19 10:52:08.868534,0 days 00:00:00.057703,0.00013705979491812888,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
240,0.4105532828282829,2026-05-19 10:52:12.225591,2026-05-19 10:52:12.288288,0 days 00:00:00.062697,0.00014022232104256508,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
210,0.4105532828282829,2026-05-19 10:52:10.284235,2026-05-19 10:52:10.347976,0 days 00:00:00.063741,0.00014242811095412731,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
216,0.4105532828282829,2026-05-19 10:52:10.675874,2026-05-19 10:52:10.742838,0 days 00:00:00.066964,0.00012177771768507376,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
197,0.4105532828282829,2026-05-19 10:52:09.432209,2026-05-19 10:52:09.496026,0 days 00:00:00.063817,0.00012698020428430226,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
182,0.4105532828282829,2026-05-19 10:52:08.459755,2026-05-19 10:52:08.513979,0 days 00:00:00.054224,0.0001345907312201858,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
174,0.4105532828282829,2026-05-19 10:52:07.992237,2026-05-19 10:52:08.060818,0 days 00:00:00.068581,0.00013112756305291707,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
129,0.4105532828282829,2026-05-19 10:52:05.122095,2026-05-19 10:52:05.177330,0 days 00:00:00.055235,0.0001262562737149217,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
144,0.4105532828282829,2026-05-19 10:52:05.970781,2026-05-19 10:52:06.029639,0 days 00:00:00.058858,0.00012486459624067706,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
213,0.4105532828282829,2026-05-19 10:52:10.479314,2026-05-19 10:52:10.547095,0 days 00:00:00.067781,0.00017016077092551221,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
47,0.41007378547378553,2026-05-19 10:52:00.566235,2026-05-19 10:52:00.624225,0 days 00:00:00.057990,0.0005291367109271601,float,lsqr,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
40,0.41007378547378553,2026-05-19 10:52:00.198806,2026-05-19 10:52:00.250370,0 days 00:00:00.051564,0.00044929618553949676,float,lsqr,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
43,0.41007378547378553,2026-05-19 10:52:00.355080,2026-05-19 10:52:00.408812,0 days 00:00:00.053732,0.0004408268603466433,float,lsqr,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
180,0.41007378547378553,2026-05-19 10:52:08.348704,2026-05-19 10:52:08.404225,0 days 00:00:00.055521,0.0004791267891349348,float,eigen,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
185,0.41007378547378553,2026-05-19 10:52:08.632147,2026-05-19 10:52:08.692241,0 days 00:00:00.060094,0.000456234629936892,float,eigen,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
189,0.41007378547378553,2026-05-19 10:52:08.869533,2026-05-19 10:52:08.940538,0 days 00:00:00.071005,0.0004537391234737786,float,eigen,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
126,0.41007378547378553,2026-05-19 10:52:04.959647,2026-05-19 10:52:05.014180,0 days 00:00:00.054533,0.0004714684327911572,float,eigen,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
124,0.41007378547378553,2026-05-19 10:52:04.852559,2026-05-19 10:52:04.905711,0 days 00:00:00.053152,0.00046256314963193573,float,eigen,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
123,0.41007378547378553,2026-05-19 10:52:04.797616,2026-05-19 10:52:04.852559,0 days 00:00:00.054943,0.0005470479078207423,float,eigen,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
128,0.41007378547378553,2026-05-19 10:52:05.065787,2026-05-19 10:52:05.121097,0 days 00:00:00.055310,0.00045789115796797614,float,eigen,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
133,0.41007378547378553,2026-05-19 10:52:05.346937,2026-05-19 10:52:05.398362,0 days 00:00:00.051425,0.0004813988787131784,float,eigen,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
205,0.41007378547378553,2026-05-19 10:52:09.958352,2026-05-19 10:52:10.021706,0 days 00:00:00.063354,0.00044375978373246706,float,eigen,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
219,0.41007378547378553,2026-05-19 10:52:10.873085,2026-05-19 10:52:10.936461,0 days 00:00:00.063376,0.0005206160820709727,float,eigen,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
207,0.41007378547378553,2026-05-19 10:52:10.091481,2026-05-19 10:52:10.157805,0 days 00:00:00.066324,0.0004813097228194368,float,eigen,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
81,0.41007378547378553,2026-05-19 10:52:02.441986,2026-05-19 10:52:02.496519,0 days 00:00:00.054533,0.0004684373233179466,float,lsqr,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
72,0.41007378547378553,2026-05-19 10:52:01.952682,2026-05-19 10:52:02.004005,0 days 00:00:00.051323,0.0004476385362390431,float,lsqr,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
76,0.41007378547378553,2026-05-19 10:52:02.170154,2026-05-19 10:52:02.226295,0 days 00:00:00.056141,0.0005478561320429101,float,lsqr,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
80,0.41007378547378553,2026-05-19 10:52:02.387651,2026-05-19 10:52:02.441014,0 days 00:00:00.053363,0.0005429642700423174,float,lsqr,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
74,0.41007378547378553,2026-05-19 10:52:02.061173,2026-05-19 10:52:02.116322,0 days 00:00:00.055149,0.0005154807861633394,float,lsqr,0.4444444444444445,0.4095899470899471,0.3939393939393939,COMPLETE,0.4444444444444445,0.4095899470899471,0.3939393939393939
84,0.4087675685425685,2026-05-19 10:52:02.613339,2026-05-19 10:52:02.666465,0 days 00:00:00.053126,0.0009546562270663109,float,lsqr,0.4444444444444445,0.4082837301587301,0.3939393939393939,COMPLETE,0.4444444444444445,0.4082837301587301,0.3939393939393939
94,0.4087675685425685,2026-05-19 10:52:03.185243,2026-05-19 10:52:03.240823,0 days 00:00:00.055580,0.0011016980498370947,float,lsqr,0.4444444444444445,0.4082837301587301,0.3939393939393939,COMPLETE,0.4444444444444445,0.4082837301587301,0.3939393939393939
97,0.4085195526695527,2026-05-19 10:52:03.348018,2026-05-19 10:52:03.400770,0 days 00:00:00.052752,2.9060399800337062e-05,float,eigen,0.4444444444444444,0.4080357142857143,0.3939393939393939,COMPLETE,0.4444444444444444,0.4080357142857143,0.3939393939393939
150,0.407775505050505,2026-05-19 10:52:06.366986,2026-05-19 10:52:06.426663,0 days 00:00:00.059677,0.0013087906945558805,float,eigen,0.4444444444444445,0.4072916666666666,0.3939393939393939,COMPLETE,0.4444444444444445,0.4072916666666666,0.3939393939393939
228,0.4072794733044733,2026-05-19 10:52:11.449905,2026-05-19 10:52:11.509737,0 days 00:00:00.059832,0.0009001302148179115,float,lsqr,0.4444444444444445,0.40679563492063486,0.3939393939393939,COMPLETE,0.4444444444444445,0.40679563492063486,0.3939393939393939
143,0.4072794733044733,2026-05-19 10:52:05.910620,2026-05-19 10:52:05.970781,0 days 00:00:00.060161,0.0009189851687855277,float,eigen,0.4444444444444445,0.40679563492063486,0.3939393939393939,COMPLETE,0.4444444444444445,0.40679563492063486,0.3939393939393939
70,0.4072794733044733,2026-05-19 10:52:01.846277,2026-05-19 10:52:01.898539,0 days 00:00:00.052262,0.0009339951078800565,float,eigen,0.4444444444444445,0.40679563492063486,0.3939393939393939,COMPLETE,0.4444444444444445,0.40679563492063486,0.3939393939393939
14,0.40701492303992304,2026-05-19 10:51:58.480150,2026-05-19 10:51:58.538109,0 days 00:00:00.057959,2.3591373063477125e-05,float,eigen,0.4444444444444444,0.4065310846560846,0.3939393939393939,COMPLETE,0.4444444444444444,0.4065310846560846,0.3939393939393939
149,0.40701492303992304,2026-05-19 10:52:06.302565,2026-05-19 10:52:06.365985,0 days 00:00:00.063420,2.5981739062745015e-05,float,eigen,0.4444444444444444,0.4065310846560846,0.3939393939393939,COMPLETE,0.4444444444444444,0.4065310846560846,0.3939393939393939
16,0.40701492303992304,2026-05-19 10:51:58.615328,2026-05-19 10:51:58.668219,0 days 00:00:00.052891,2.345434227726051e-05,float,lsqr,0.4444444444444444,0.4065310846560846,0.3939393939393939,COMPLETE,0.4444444444444444,0.4065310846560846,0.3939393939393939
12,0.40676690716690717,2026-05-19 10:51:58.363379,2026-05-19 10:51:58.424056,0 days 00:00:00.060677,1.6832027985721912e-05,float,eigen,0.4444444444444444,0.40628306878306875,0.3939393939393939,COMPLETE,0.4444444444444444,0.40628306878306875,0.3939393939393939
215,0.40676690716690717,2026-05-19 10:52:10.612962,2026-05-19 10:52:10.675874,0 days 00:00:00.062912,1.79603477323161e-05,float,eigen,0.4444444444444444,0.40628306878306875,0.3939393939393939,COMPLETE,0.4444444444444444,0.40628306878306875,0.3939393939393939
136,0.406039393939394,2026-05-19 10:52:05.511146,2026-05-19 10:52:05.571005,0 days 00:00:00.059859,0.0008833745332740807,float,eigen,0.4444444444444445,0.40555555555555556,0.3939393939393939,COMPLETE,0.4444444444444445,0.40555555555555556,0.3939393939393939
49,0.40593248556998557,2026-05-19 10:52:00.678080,2026-05-19 10:52:00.759315,0 days 00:00:00.081235,0.0004212544700502571,float,lsqr,0.4375,0.4054563492063492,0.38636363636363635,COMPLETE,0.4375,0.4054563492063492,0.38636363636363635
91,0.40593248556998557,2026-05-19 10:52:03.023999,2026-05-19 10:52:03.077401,0 days 00:00:00.053402,0.00041504566795498777,float,lsqr,0.4375,0.4054563492063492,0.38636363636363635,COMPLETE,0.4375,0.4054563492063492,0.38636363636363635
37,0.4047827801827802,2026-05-19 10:51:59.992859,2026-05-19 10:52:00.046223,0 days 00:00:00.053364,1.2104285107995013e-05,float,lsqr,0.4444444444444444,0.40429894179894177,0.3939393939393939,COMPLETE,0.4444444444444444,0.40429894179894177,0.3939393939393939
21,0.4047827801827802,2026-05-19 10:51:58.929065,2026-05-19 10:51:58.977393,0 days 00:00:00.048328,1.4359718569878088e-05,float,lsqr,0.4444444444444444,0.40429894179894177,0.3939393939393939,COMPLETE,0.4444444444444444,0.40429894179894177,0.3939393939393939
227,0.4047420093795094,2026-05-19 10:52:11.384057,2026-05-19 10:52:11.449905,0 days 00:00:00.065848,7.905206539544228e-05,float,eigen,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
237,0.4047420093795094,2026-05-19 10:52:12.015182,2026-05-19 10:52:12.073945,0 days 00:00:00.058763,8.082803853361444e-05,float,eigen,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
245,0.4047420093795094,2026-05-19 10:52:12.536348,2026-05-19 10:52:12.594095,0 days 00:00:00.057747,9.1906634404276e-05,float,eigen,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
247,0.4047420093795094,2026-05-19 10:52:12.660657,2026-05-19 10:52:12.722919,0 days 00:00:00.062262,5.6621614805694465e-05,float,lsqr,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
224,0.4047420093795094,2026-05-19 10:52:11.188195,2026-05-19 10:52:11.254480,0 days 00:00:00.066285,6.976780471109176e-05,float,eigen,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
199,0.4047420093795094,2026-05-19 10:52:09.564434,2026-05-19 10:52:09.632615,0 days 00:00:00.068181,5.1766223482622096e-05,float,eigen,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
234,0.4047420093795094,2026-05-19 10:52:11.834995,2026-05-19 10:52:11.893953,0 days 00:00:00.058958,9.224742103790319e-05,float,eigen,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
109,0.4047420093795094,2026-05-19 10:52:04.022222,2026-05-19 10:52:04.080046,0 days 00:00:00.057824,6.118948745091551e-05,float,eigen,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
75,0.4047420093795094,2026-05-19 10:52:02.116322,2026-05-19 10:52:02.170154,0 days 00:00:00.053832,7.194831845739206e-05,float,lsqr,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
73,0.4047420093795094,2026-05-19 10:52:02.005011,2026-05-19 10:52:02.061173,0 days 00:00:00.056162,6.912599688241506e-05,float,lsqr,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
79,0.4047420093795094,2026-05-19 10:52:02.332555,2026-05-19 10:52:02.387651,0 days 00:00:00.055096,5.8165384813279145e-05,float,lsqr,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
102,0.4047420093795094,2026-05-19 10:52:03.622241,2026-05-19 10:52:03.676489,0 days 00:00:00.054248,8.581322931364822e-05,float,lsqr,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
120,0.4047420093795094,2026-05-19 10:52:04.636023,2026-05-19 10:52:04.689753,0 days 00:00:00.053730,5.598474439589367e-05,float,eigen,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
10,0.4047420093795094,2026-05-19 10:51:58.235589,2026-05-19 10:51:58.287722,0 days 00:00:00.052133,8.3998644459575e-05,float,lsqr,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
6,0.4047420093795094,2026-05-19 10:51:57.965915,2026-05-19 10:51:58.018128,0 days 00:00:00.052213,7.122305833333864e-05,float,eigen,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
138,0.4047420093795094,2026-05-19 10:52:05.631204,2026-05-19 10:52:05.688112,0 days 00:00:00.056908,6.676238913221583e-05,float,eigen,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
167,0.4047420093795094,2026-05-19 10:52:07.437222,2026-05-19 10:52:07.524024,0 days 00:00:00.086802,6.806251018518175e-05,float,eigen,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
157,0.4047420093795094,2026-05-19 10:52:06.775546,2026-05-19 10:52:06.834351,0 days 00:00:00.058805,7.357124580069046e-05,float,eigen,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
135,0.4047420093795094,2026-05-19 10:52:05.458062,2026-05-19 10:52:05.511146,0 days 00:00:00.053084,8.975310490250208e-05,float,eigen,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
184,0.4047420093795094,2026-05-19 10:52:08.573966,2026-05-19 10:52:08.632147,0 days 00:00:00.058181,5.8790255002253855e-05,float,eigen,0.4375,0.404265873015873,0.38636363636363635,COMPLETE,0.4375,0.404265873015873,0.38636363636363635
106,0.40404756493506494,2026-05-19 10:52:03.861345,2026-05-19 10:52:03.914097,0 days 00:00:00.052752,3.546252813825662e-05,float,lsqr,0.4375,0.4035714285714286,0.38636363636363635,COMPLETE,0.4375,0.4035714285714286,0.38636363636363635
68,0.4019553992303993,2026-05-19 10:52:01.740956,2026-05-19 10:52:01.793950,0 days 00:00:00.052994,0.002784751956488599,float,lsqr,0.4444444444444445,0.4014715608465609,0.3939393939393939,COMPLETE,0.4444444444444445,0.4014715608465609,0.3939393939393939
67,0.40121135161135163,2026-05-19 10:52:01.682355,2026-05-19 10:52:01.739956,0 days 00:00:00.057601,0.0030115156302280596,float,eigen,0.4444444444444445,0.4007275132275132,0.3939393939393939,COMPLETE,0.4444444444444445,0.4007275132275132,0.3939393939393939
20,0.40121135161135163,2026-05-19 10:51:58.875571,2026-05-19 10:51:58.929065,0 days 00:00:00.053494,0.0029442723591496774,float,eigen,0.4444444444444445,0.4007275132275132,0.3939393939393939,COMPLETE,0.4444444444444445,0.4007275132275132,0.3939393939393939
179,0.4010294733044733,2026-05-19 10:52:08.292638,2026-05-19 10:52:08.348704,0 days 00:00:00.056066,0.0022146031293796553,float,lsqr,0.4444444444444445,0.4005456349206349,0.3939393939393939,COMPLETE,0.4444444444444445,0.4005456349206349,0.3939393939393939
56,0.4010294733044733,2026-05-19 10:52:01.083181,2026-05-19 10:52:01.135254,0 days 00:00:00.052073,0.0023643096242327464,float,lsqr,0.4444444444444445,0.4005456349206349,0.3939393939393939,COMPLETE,0.4444444444444445,0.4005456349206349,0.3939393939393939
48,0.40057534271284273,2026-05-19 10:52:00.624225,2026-05-19 10:52:00.677080,0 days 00:00:00.052855,0.0006068328793102932,float,lsqr,0.4375,0.40009920634920637,0.38636363636363635,COMPLETE,0.4375,0.40009920634920637,0.38636363636363635
13,0.40057534271284273,2026-05-19 10:51:58.424056,2026-05-19 10:51:58.480150,0 days 00:00:00.056094,0.0006078083099681951,float,eigen,0.4375,0.40009920634920637,0.38636363636363635,COMPLETE,0.4375,0.40009920634920637,0.38636363636363635
46,0.40057534271284273,2026-05-19 10:52:00.514847,2026-05-19 10:52:00.566235,0 days 00:00:00.051388,0.0006727665294080566,float,lsqr,0.4375,0.40009920634920637,0.38636363636363635,COMPLETE,0.4375,0.40009920634920637,0.38636363636363635
130,0.40057534271284273,2026-05-19 10:52:05.177330,2026-05-19 10:52:05.232979,0 days 00:00:00.055649,0.0008116573271323123,float,eigen,0.4375,0.40009920634920637,0.38636363636363635,COMPLETE,0.4375,0.40009920634920637,0.38636363636363635
173,0.40057534271284273,2026-05-19 10:52:07.916351,2026-05-19 10:52:07.992237,0 days 00:00:00.075886,0.0007839952790326023,float,eigen,0.4375,0.40009920634920637,0.38636363636363635,COMPLETE,0.4375,0.40009920634920637,0.38636363636363635
196,0.40057534271284273,2026-05-19 10:52:09.365728,2026-05-19 10:52:09.430699,0 days 00:00:00.064971,0.0007333678619988843,float,eigen,0.4375,0.40009920634920637,0.38636363636363635,COMPLETE,0.4375,0.40009920634920637,0.38636363636363635
236,0.40057534271284273,2026-05-19 10:52:11.957784,2026-05-19 10:52:12.015182,0 days 00:00:00.057398,0.000669573040510833,float,lsqr,0.4375,0.40009920634920637,0.38636363636363635,COMPLETE,0.4375,0.40009920634920637,0.38636363636363635
217,0.40057534271284273,2026-05-19 10:52:10.744345,2026-05-19 10:52:10.807133,0 days 00:00:00.062788,0.0006763061173452684,float,eigen,0.4375,0.40009920634920637,0.38636363636363635,COMPLETE,0.4375,0.40009920634920637,0.38636363636363635
209,0.40057534271284273,2026-05-19 10:52:10.219016,2026-05-19 10:52:10.284235,0 days 00:00:00.065219,0.0006790041037863588,float,eigen,0.4375,0.40009920634920637,0.38636363636363635,COMPLETE,0.4375,0.40009920634920637,0.38636363636363635
160,0.40057534271284273,2026-05-19 10:52:06.948371,2026-05-19 10:52:07.008619,0 days 00:00:00.060248,0.000799553773238456,float,eigen,0.4375,0.40009920634920637,0.38636363636363635,COMPLETE,0.4375,0.40009920634920637,0.38636363636363635
156,0.40057534271284273,2026-05-19 10:52:06.715209,2026-05-19 10:52:06.774029,0 days 00:00:00.058820,0.0007457426827341688,float,eigen,0.4375,0.40009920634920637,0.38636363636363635,COMPLETE,0.4375,0.40009920634920637,0.38636363636363635
168,0.40057534271284273,2026-05-19 10:52:07.524024,2026-05-19 10:52:07.605562,0 days 00:00:00.081538,0.000823198283222477,float,eigen,0.4375,0.40009920634920637,0.38636363636363635,COMPLETE,0.4375,0.40009920634920637,0.38636363636363635
