cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16_manha_tarde,prob_IRR_BR16_unico,prob_IRR_CD202_manha_tarde,prob_IRR_CD202_unico,prob_IRR_EMB48_manha_tarde,prob_IRR_EMB48_unico,prob_NIRR_BR16_manha_tarde,prob_NIRR_BR16_unico,prob_NIRR_CD202_manha_tarde,prob_NIRR_CD202_unico,prob_NIRR_EMB48_manha_tarde,prob_NIRR_EMB48_unico
BR16,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo_turno,Random Forest,7,10,NIRR|BR16|unico,NIRR|EMB48|manha + tarde,False,0.0,0.0,0.0,0.0,0.0,0.0,0.08533333333333333,0.164,0.04933333333333333,0.20533333333333334,0.48533333333333334,0.010666666666666666
BR16,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo_turno,Random Forest,7,8,NIRR|BR16|unico,NIRR|CD202|manha + tarde,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0026666666666666666,0.6853333333333333,0.02266666666666667,0.172,0.116
CD202,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo_turno,Random Forest,3,5,IRR|CD202|unico,IRR|EMB48|unico,False,0.0,0.029333333333333333,0.08,0.37066666666666664,0.06666666666666667,0.444,0.0,0.0,0.008,0.0,0.0,0.0013333333333333333
CD202,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo_turno,Random Forest,3,1,IRR|CD202|unico,IRR|BR16|unico,False,0.005333333333333333,0.4573333333333333,0.052,0.42533333333333334,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0
CD202,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo_turno,Random Forest,3,5,IRR|CD202|unico,IRR|EMB48|unico,False,0.0,0.14,0.028,0.20266666666666666,0.0,0.5413333333333333,0.0,0.0,0.0013333333333333333,0.0,0.03333333333333333,0.05333333333333334
CD202,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo_turno,Random Forest,3,5,IRR|CD202|unico,IRR|EMB48|unico,False,0.0,0.14666666666666667,0.04133333333333333,0.16533333333333333,0.0013333333333333333,0.644,0.0,0.0,0.0,0.0013333333333333333,0.0,0.0
CD202,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo_turno,Random Forest,9,10,NIRR|CD202|unico,NIRR|EMB48|manha + tarde,False,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0026666666666666666,0.184,0.03333333333333333,0.13733333333333334,0.32666666666666666,0.31333333333333335
CD202,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo_turno,Random Forest,9,8,NIRR|CD202|unico,NIRR|CD202|manha + tarde,False,0.0,0.0,0.009333333333333334,0.0,0.008,0.0,0.010666666666666666,0.025333333333333333,0.6146666666666667,0.23866666666666667,0.008,0.08533333333333333
CD202,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo_turno,Random Forest,9,11,NIRR|CD202|unico,NIRR|EMB48|unico,False,0.0,0.0,0.02666666666666667,0.0,0.0,0.0026666666666666666,0.014666666666666666,0.0,0.018666666666666668,0.042666666666666665,0.272,0.6226666666666667
CD202,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo_turno,Random Forest,9,8,NIRR|CD202|unico,NIRR|CD202|manha + tarde,False,0.0013333333333333333,0.0013333333333333333,0.21866666666666668,0.004,0.07466666666666667,0.004,0.0,0.056,0.31866666666666665,0.052,0.20266666666666666,0.06666666666666667
EMB48,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo_turno,Random Forest,5,4,IRR|EMB48|unico,IRR|EMB48|manha + tarde,False,0.14933333333333335,0.03333333333333333,0.07333333333333333,0.004,0.736,0.004,0.0,0.0,0.0,0.0,0.0,0.0
EMB48,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo_turno,Random Forest,5,5,IRR|EMB48|unico,IRR|EMB48|unico,True,0.084,0.013333333333333334,0.084,0.10266666666666667,0.06666666666666667,0.6493333333333333,0.0,0.0,0.0,0.0,0.0,0.0
EMB48,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo_turno,Random Forest,5,3,IRR|EMB48|unico,IRR|CD202|unico,False,0.0,0.05733333333333333,0.0026666666666666666,0.6493333333333333,0.0,0.2906666666666667,0.0,0.0,0.0,0.0,0.0,0.0
EMB48,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo_turno,Random Forest,5,5,IRR|EMB48|unico,IRR|EMB48|unico,True,0.0,0.2946666666666667,0.0026666666666666666,0.16666666666666666,0.0,0.536,0.0,0.0,0.0,0.0,0.0,0.0
EMB48,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo_turno,Random Forest,11,11,NIRR|EMB48|unico,NIRR|EMB48|unico,True,0.0,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.016,0.06,0.204,0.31866666666666665,0.39866666666666667
EMB48,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo_turno,Random Forest,11,8,NIRR|EMB48|unico,NIRR|CD202|manha + tarde,False,0.0,0.0,0.050666666666666665,0.0,0.0,0.0,0.0013333333333333333,0.0013333333333333333,0.7133333333333334,0.132,0.07466666666666667,0.02666666666666667
EMB48,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo_turno,Random Forest,11,10,NIRR|EMB48|unico,NIRR|EMB48|manha + tarde,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0026666666666666666,0.034666666666666665,0.04666666666666667,0.492,0.4226666666666667
EMB48,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo_turno,Random Forest,11,9,NIRR|EMB48|unico,NIRR|CD202|unico,False,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0,0.0013333333333333333,0.04133333333333333,0.26666666666666666,0.3506666666666667,0.24266666666666667,0.096
BR16,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo_turno,Random Forest,1,1,IRR|BR16|unico,IRR|BR16|unico,True,0.268,0.464,0.021333333333333333,0.20666666666666667,0.014666666666666666,0.025333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
BR16,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo_turno,Random Forest,1,2,IRR|BR16|unico,IRR|CD202|manha + tarde,False,0.0026666666666666666,0.31066666666666665,0.384,0.25066666666666665,0.008,0.044,0.0,0.0,0.0,0.0,0.0,0.0
BR16,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo_turno,Random Forest,1,3,IRR|BR16|unico,IRR|CD202|unico,False,0.02266666666666667,0.152,0.052,0.7426666666666667,0.008,0.02266666666666667,0.0,0.0,0.0,0.0,0.0,0.0
BR16,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo_turno,Random Forest,1,3,IRR|BR16|unico,IRR|CD202|unico,False,0.0,0.11066666666666666,0.23333333333333334,0.5853333333333334,0.021333333333333333,0.04933333333333333,0.0,0.0,0.0,0.0,0.0,0.0
BR16,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo_turno,Random Forest,7,6,NIRR|BR16|unico,NIRR|BR16|manha + tarde,False,0.028,0.0,0.005333333333333333,0.0,0.009333333333333334,0.0,0.7693333333333333,0.032,0.10533333333333333,0.030666666666666665,0.0,0.02
BR16,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo_turno,Random Forest,7,6,NIRR|BR16|unico,NIRR|BR16|manha + tarde,False,0.024,0.0026666666666666666,0.0013333333333333333,0.0,0.0,0.0,0.944,0.012,0.0013333333333333333,0.004,0.009333333333333334,0.0013333333333333333
BR16,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo_turno,Random Forest,7,10,NIRR|BR16|unico,NIRR|EMB48|manha + tarde,False,0.0,0.0,0.0013333333333333333,0.0,0.0,0.0,0.004,0.016,0.005333333333333333,0.24133333333333334,0.6306666666666667,0.10133333333333333
BR16,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo_turno,Random Forest,7,7,NIRR|BR16|unico,NIRR|BR16|unico,True,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.43466666666666665,0.013333333333333334,0.3466666666666667,0.13466666666666666,0.0013333333333333333
CD202,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo_turno,Random Forest,3,3,IRR|CD202|unico,IRR|CD202|unico,True,0.0026666666666666666,0.23466666666666666,0.21466666666666667,0.5093333333333333,0.014666666666666666,0.024,0.0,0.0,0.0,0.0,0.0,0.0
CD202,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo_turno,Random Forest,3,5,IRR|CD202|unico,IRR|EMB48|unico,False,0.0,0.15866666666666668,0.0,0.252,0.0,0.5893333333333334,0.0,0.0,0.0,0.0,0.0,0.0
CD202,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo_turno,Random Forest,3,5,IRR|CD202|unico,IRR|EMB48|unico,False,0.0,0.11066666666666666,0.03333333333333333,0.16666666666666666,0.0,0.5813333333333334,0.0,0.0,0.004,0.0,0.036,0.068
CD202,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo_turno,Random Forest,3,1,IRR|CD202|unico,IRR|BR16|unico,False,0.124,0.4066666666666667,0.013333333333333334,0.3973333333333333,0.044,0.014666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
CD202,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo_turno,Random Forest,9,8,NIRR|CD202|unico,NIRR|CD202|manha + tarde,False,0.0,0.0,0.008,0.0,0.0,0.0,0.056,0.156,0.484,0.08533333333333333,0.018666666666666668,0.192
CD202,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo_turno,Random Forest,9,6,NIRR|CD202|unico,NIRR|BR16|manha + tarde,False,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.364,0.32666666666666666,0.264,0.017333333333333333,0.004,0.010666666666666666
CD202,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo_turno,Random Forest,9,7,NIRR|CD202|unico,NIRR|BR16|unico,False,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.38133333333333336,0.08133333333333333,0.16133333333333333,0.364,0.005333333333333333
CD202,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo_turno,Random Forest,9,10,NIRR|CD202|unico,NIRR|EMB48|manha + tarde,False,0.0,0.0,0.005333333333333333,0.0,0.0,0.0,0.030666666666666665,0.064,0.076,0.14133333333333334,0.5093333333333333,0.17333333333333334
EMB48,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo_turno,Random Forest,5,5,IRR|EMB48|unico,IRR|EMB48|unico,True,0.0,0.26666666666666666,0.017333333333333333,0.16666666666666666,0.0,0.5493333333333333,0.0,0.0,0.0,0.0,0.0,0.0
EMB48,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo_turno,Random Forest,5,3,IRR|EMB48|unico,IRR|CD202|unico,False,0.005333333333333333,0.06533333333333333,0.010666666666666666,0.5906666666666667,0.005333333333333333,0.32,0.0,0.0,0.0,0.0026666666666666666,0.0,0.0
EMB48,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo_turno,Random Forest,5,3,IRR|EMB48|unico,IRR|CD202|unico,False,0.0,0.3426666666666667,0.0,0.42933333333333334,0.0,0.228,0.0,0.0,0.0,0.0,0.0,0.0
EMB48,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo_turno,Random Forest,5,3,IRR|EMB48|unico,IRR|CD202|unico,False,0.0,0.032,0.13866666666666666,0.44266666666666665,0.04533333333333334,0.31466666666666665,0.0,0.0013333333333333333,0.009333333333333334,0.0,0.013333333333333334,0.0026666666666666666
EMB48,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo_turno,Random Forest,11,9,NIRR|EMB48|unico,NIRR|CD202|unico,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.009333333333333334,0.13866666666666666,0.3586666666666667,0.16266666666666665,0.3293333333333333
EMB48,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo_turno,Random Forest,11,9,NIRR|EMB48|unico,NIRR|CD202|unico,False,0.0,0.0,0.0,0.0,0.0,0.0,0.010666666666666666,0.128,0.21333333333333335,0.4066666666666667,0.24133333333333334,0.0
EMB48,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo_turno,Random Forest,11,11,NIRR|EMB48|unico,NIRR|EMB48|unico,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0026666666666666666,0.03866666666666667,0.06,0.31866666666666665,0.5786666666666667
EMB48,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo_turno,Random Forest,11,10,NIRR|EMB48|unico,NIRR|EMB48|manha + tarde,False,0.0,0.0,0.0,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0013333333333333333,0.058666666666666666,0.648,0.2906666666666667
BR16,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.7906666666666666,0.12,0.0013333333333333333,0.0,0.05733333333333333,0.0,0.025333333333333333,0.005333333333333333,0.0,0.0,0.0,0.0
BR16,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.5613333333333334,0.13466666666666666,0.010666666666666666,0.0,0.06266666666666666,0.0,0.17466666666666666,0.018666666666666668,0.005333333333333333,0.006666666666666667,0.025333333333333333,0.0
BR16,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,0,4,IRR|BR16|manha + tarde,IRR|EMB48|manha + tarde,False,0.012,0.006666666666666667,0.2733333333333333,0.1,0.4573333333333333,0.14933333333333335,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0
BR16,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,0,2,IRR|BR16|manha + tarde,IRR|CD202|manha + tarde,False,0.04,0.10933333333333334,0.2853333333333333,0.23066666666666666,0.21333333333333335,0.12133333333333333,0.0,0.0,0.0,0.0,0.0,0.0
BR16,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,6,6,NIRR|BR16|manha + tarde,NIRR|BR16|manha + tarde,True,0.005333333333333333,0.0,0.0,0.0,0.0,0.0,0.824,0.13733333333333334,0.0,0.029333333333333333,0.004,0.0
BR16,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,6,6,NIRR|BR16|manha + tarde,NIRR|BR16|manha + tarde,True,0.04533333333333334,0.0013333333333333333,0.0,0.0,0.0013333333333333333,0.0,0.9306666666666666,0.0013333333333333333,0.0,0.013333333333333334,0.006666666666666667,0.0
BR16,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,6,6,NIRR|BR16|manha + tarde,NIRR|BR16|manha + tarde,True,0.26,0.0,0.0,0.0,0.008,0.0,0.364,0.356,0.0,0.0013333333333333333,0.009333333333333334,0.0013333333333333333
BR16,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,6,7,NIRR|BR16|manha + tarde,NIRR|BR16|unico,False,0.029333333333333333,0.0,0.03333333333333333,0.0,0.004,0.0,0.2773333333333333,0.648,0.0013333333333333333,0.0013333333333333333,0.0026666666666666666,0.0026666666666666666
CD202,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,2,1,IRR|CD202|manha + tarde,IRR|BR16|unico,False,0.005333333333333333,0.7853333333333333,0.006666666666666667,0.16933333333333334,0.0013333333333333333,0.032,0.0,0.0,0.0,0.0,0.0,0.0
CD202,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,2,4,IRR|CD202|manha + tarde,IRR|EMB48|manha + tarde,False,0.09466666666666666,0.22666666666666666,0.21733333333333332,0.0,0.42,0.0026666666666666666,0.014666666666666666,0.006666666666666667,0.004,0.010666666666666666,0.0,0.0026666666666666666
CD202,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,2,4,IRR|CD202|manha + tarde,IRR|EMB48|manha + tarde,False,0.009333333333333334,0.0,0.26,0.0,0.7146666666666667,0.0013333333333333333,0.0,0.013333333333333334,0.0,0.0,0.0013333333333333333,0.0
CD202,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,2,4,IRR|CD202|manha + tarde,IRR|EMB48|manha + tarde,False,0.104,0.0013333333333333333,0.324,0.0026666666666666666,0.3933333333333333,0.012,0.017333333333333333,0.09333333333333334,0.016,0.008,0.0013333333333333333,0.02666666666666667
CD202,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18533333333333332,0.5466666666666666,0.20133333333333334,0.012,0.05466666666666667
CD202,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.0,0.0,0.004,0.0,0.0013333333333333333,0.0,0.013333333333333334,0.04133333333333333,0.49733333333333335,0.25466666666666665,0.005333333333333333,0.18266666666666667
CD202,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,8,6,NIRR|CD202|manha + tarde,NIRR|BR16|manha + tarde,False,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,0.4493333333333333,0.356,0.0013333333333333333,0.18266666666666667,0.009333333333333334,0.0
CD202,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.0,0.0,0.0013333333333333333,0.0,0.0,0.0,0.05466666666666667,0.18533333333333332,0.632,0.04,0.032,0.05466666666666667
EMB48,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,4,2,IRR|EMB48|manha + tarde,IRR|CD202|manha + tarde,False,0.042666666666666665,0.012,0.528,0.092,0.2,0.12533333333333332,0.0,0.0,0.0,0.0,0.0,0.0
EMB48,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,4,0,IRR|EMB48|manha + tarde,IRR|BR16|manha + tarde,False,0.5506666666666666,0.084,0.02666666666666667,0.008,0.28933333333333333,0.004,0.016,0.009333333333333334,0.006666666666666667,0.0,0.0,0.005333333333333333
EMB48,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.008,0.017333333333333333,0.23466666666666666,0.06533333333333333,0.5666666666666667,0.108,0.0,0.0,0.0,0.0,0.0,0.0
EMB48,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,4,0,IRR|EMB48|manha + tarde,IRR|BR16|manha + tarde,False,0.452,0.076,0.048,0.0,0.06,0.0,0.14533333333333334,0.092,0.029333333333333333,0.037333333333333336,0.05466666666666667,0.005333333333333333
EMB48,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,10,10,NIRR|EMB48|manha + tarde,NIRR|EMB48|manha + tarde,True,0.0,0.0,0.0013333333333333333,0.0,0.0,0.0,0.008,0.17866666666666667,0.036,0.236,0.37466666666666665,0.16533333333333333
EMB48,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,10,7,NIRR|EMB48|manha + tarde,NIRR|BR16|unico,False,0.0,0.0,0.005333333333333333,0.0,0.0,0.0,0.006666666666666667,0.384,0.017333333333333333,0.208,0.3453333333333333,0.03333333333333333
EMB48,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,10,9,NIRR|EMB48|manha + tarde,NIRR|CD202|unico,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.108,0.5213333333333333,0.04666666666666667,0.256
EMB48,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,Random Forest,10,7,NIRR|EMB48|manha + tarde,NIRR|BR16|unico,False,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0026666666666666666,0.32666666666666666,0.042666666666666665,0.24,0.144,0.24133333333333334
