target,model,classe,classe_codigo,precision,recall,f1,support
condicao_genotipo,SVM (RBF),IRR|BR16,0,0.56,0.5833333333333334,0.5714285714285714,24
condicao_genotipo,SVM (RBF),IRR|CD202,1,0.2222222222222222,0.08333333333333333,0.12121212121212122,24
condicao_genotipo,SVM (RBF),IRR|EMB48,2,0.4,0.5,0.4444444444444444,24
condicao_genotipo,SVM (RBF),NIRR|BR16,3,0.6896551724137931,0.8333333333333334,0.7547169811320755,24
condicao_genotipo,SVM (RBF),NIRR|CD202,4,0.4864864864864865,0.75,0.5901639344262295,24
condicao_genotipo,SVM (RBF),NIRR|EMB48,5,0.9285714285714286,0.5416666666666666,0.6842105263157895,24
