cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
EMB48,NIRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0012158929603174329,0.011476103216409683,0.002903866581618786,0.011106458492577076,0.21703721582889557,0.7562604546546936
EMB48,NIRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,2,NIRR|EMB48,IRR|EMB48,False,0.025081675499677658,0.1149299368262291,0.46540284156799316,0.11786781996488571,0.22689662873744965,0.04982108250260353
EMB48,NIRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.003363739000633359,0.058440178632736206,0.04753006249666214,0.019851332530379295,0.2582240104675293,0.6125906705856323
EMB48,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0007759160362184048,0.0076939743012189865,0.0024023568257689476,0.014049414545297623,0.09138520807027817,0.8836930990219116
BR16,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,0,0,IRR|BR16,IRR|BR16,True,0.9528852105140686,0.002444237470626831,0.040324751287698746,0.0032896443735808134,0.0004177990194875747,0.0006382730207405984
BR16,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,0,0,IRR|BR16,IRR|BR16,True,0.6489588022232056,0.01809949055314064,0.2811804413795471,0.03524213656783104,0.005573698319494724,0.010945446789264679
BR16,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,0,0,IRR|BR16,IRR|BR16,True,0.961201548576355,0.001189496018923819,0.03487275540828705,0.0022895534057170153,0.00022196520876605064,0.00022461378830485046
BR16,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,0,0,IRR|BR16,IRR|BR16,True,0.9484775066375732,0.03500231355428696,0.011211663484573364,0.003303968347609043,0.0007239750120788813,0.0012805910082533956
BR16,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.014653409831225872,0.006514682434499264,0.005393933039158583,0.8751457333564758,0.05065391957759857,0.04763833060860634
BR16,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.002461155876517296,0.0008759901975281537,0.0007010314729996026,0.9374886155128479,0.05768444389104843,0.0007887427345849574
BR16,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.008974362164735794,0.009742368012666702,0.007543892599642277,0.7747717499732971,0.08634602278470993,0.11262163519859314
BR16,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.0070714810863137245,0.0010057955514639616,0.0016554354224354029,0.9629783034324646,0.010555021464824677,0.016733940690755844
CD202,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,1,1,IRR|CD202,IRR|CD202,True,0.00431034853681922,0.5345435738563538,0.41363444924354553,0.016926094889640808,0.01815502904355526,0.012430503964424133
CD202,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,1,2,IRR|CD202,IRR|EMB48,False,0.005359761882573366,0.19378769397735596,0.7930126190185547,0.002145780250430107,0.0021168095991015434,0.0035773292183876038
CD202,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,1,1,IRR|CD202,IRR|CD202,True,0.01633334718644619,0.5920335650444031,0.1668495237827301,0.02201167680323124,0.17175820469856262,0.031013717874884605
CD202,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,1,0,IRR|CD202,IRR|BR16,False,0.9104596972465515,0.028544040396809578,0.05646888539195061,0.0012703920947387815,0.001664950279518962,0.001591982669197023
CD202,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.000779255642555654,0.0019354881951585412,0.0013172839535400271,0.013910870999097824,0.7975667119026184,0.18449042737483978
CD202,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.00031980068888515234,0.0006516021676361561,0.0013172044418752193,0.00356086203828454,0.9761467576026917,0.01800372265279293
CD202,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,4,5,NIRR|CD202,NIRR|EMB48,False,9.188678086502478e-05,0.0005078892572782934,0.0003379827830940485,0.0011716637527570128,0.05716592073440552,0.9407246112823486
CD202,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.004012737423181534,0.005711735691875219,0.0060356236062943935,0.03411681577563286,0.8623217940330505,0.08780122548341751
EMB48,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,2,1,IRR|EMB48,IRR|CD202,False,0.0015404800651594996,0.9825352430343628,0.013734687119722366,0.0007142831454984844,0.000564943125937134,0.0009103214833885431
EMB48,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.012247863225638866,0.08146826922893524,0.9004932641983032,0.0012920631561428308,0.002002231776714325,0.0024963070172816515
EMB48,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,2,0,IRR|EMB48,IRR|BR16,False,0.7417497634887695,0.11955278366804123,0.11586500704288483,0.005486208479851484,0.010448872111737728,0.00689736707136035
EMB48,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.005116156302392483,0.1588033139705658,0.8223083019256592,0.003959605935961008,0.0032413292210549116,0.006571332924067974
EMB48,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0004010670818388462,0.005588843487203121,0.000961630663368851,0.003602217184379697,0.042690835893154144,0.9467554092407227
