wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
785,irrigado,0.8927894020,0.0054223428,0.0054223428,0.5701657150
986,nao_irrigado,0.8922264213,-0.0054242381,0.0054242381,0.5675050527
794,nao_irrigado,0.8085131803,-0.0065965705,0.0065965705,0.5641328666
1521,nao_irrigado,1.1278449665,-0.0020886545,0.0020886545,0.5611619630
1291,nao_irrigado,0.9033421300,-0.0052467750,0.0052467750,0.5583513974
808,nao_irrigado,0.8864809853,-0.0054830111,0.0054830111,0.5577207333
1499,nao_irrigado,1.0800439926,-0.0027520802,0.0027520802,0.5565995912
2286,nao_irrigado,1.0676234098,-0.0029206716,0.0029206716,0.5537434147
1315,irrigado,1.0642883456,0.0029582679,0.0029582679,0.5495969396
1550,nao_irrigado,1.1270391495,-0.0020697296,0.0020697296,0.5478224742
1224,nao_irrigado,1.0035361235,-0.0038004998,0.0038004998,0.5433830364
2068,nao_irrigado,1.1004879420,-0.0024331905,0.0024331905,0.5430677293
2313,nao_irrigado,0.9122165425,-0.0050862419,0.0050862419,0.5427391437
506,irrigado,0.9882879114,0.0039826990,0.0039826990,0.5289642870
1095,nao_irrigado,0.9568206070,-0.0044206566,0.0044206566,0.5265007455
2211,irrigado,1.0902789723,0.0025378890,0.0025378890,0.5257992330
2352,nao_irrigado,0.8463662716,-0.0059728723,0.0059728723,0.5244287351
2177,irrigado,1.1082180763,0.0022795030,0.0022795030,0.5233661328
2302,nao_irrigado,1.0742027639,-0.0027482263,0.0027482263,0.5186340589
498,irrigado,1.0332084451,0.0033072528,0.0033072528,0.5103472077
1530,nao_irrigado,1.1284906296,-0.0019591651,0.0019591651,0.5081321452
2183,irrigado,1.0433967734,0.0031581711,0.0031581711,0.5079372489
2272,irrigado,1.1083270239,0.0022420302,0.0022420302,0.5075362241
1652,irrigado,1.1748501899,0.0013039140,0.0013039140,0.5073456587
1141,irrigado,0.9449876236,0.0045400873,0.0045400873,0.5056381717
1549,nao_irrigado,1.1245171972,-0.0019961620,0.0019961620,0.4997580213
2065,nao_irrigado,1.0664275640,-0.0028144864,0.0028144864,0.4995450413
954,irrigado,0.9728106287,0.0041336519,0.0041336519,0.4993596095
2366,nao_irrigado,0.9034268490,-0.0051112255,0.0051112255,0.4991693135
1164,irrigado,0.9203331257,0.0048633001,0.0048633001,0.4949312106
2351,nao_irrigado,0.8571629736,-0.0057531325,0.0057531325,0.4946719823
2300,nao_irrigado,0.9779232657,-0.0040480160,0.0040480160,0.4933820778
1142,irrigado,0.9571083411,0.0043397278,0.0043397278,0.4926390236
1209,irrigado,1.0872779085,0.0024927110,0.0024927110,0.4872653363
1177,nao_irrigado,0.9908752122,-0.0038495171,0.0038495171,0.4863635258
2020,nao_irrigado,1.0084499399,-0.0035974919,0.0035974919,0.4844698837
1096,nao_irrigado,0.8903278238,-0.0052616349,0.0052616349,0.4840917458
1692,irrigado,0.8091346088,0.0064044663,0.0064044663,0.4833714482
1099,nao_irrigado,1.0049380942,-0.0036433039,0.0036433039,0.4828446936
1536,nao_irrigado,1.1242278452,-0.0019589258,0.0019589258,0.4815592890
821,nao_irrigado,0.9939935984,-0.0037912064,0.0037912064,0.4800402281
1487,nao_irrigado,1.0177399228,-0.0034561339,0.0034561339,0.4798843345
1535,nao_irrigado,1.1254389253,-0.0019270724,0.0019270724,0.4750477428
1617,irrigado,1.1542260055,0.0015178902,0.0015178902,0.4735451865
1668,nao_irrigado,1.1017790865,-0.0022563124,0.0022563124,0.4731715117
1633,nao_irrigado,1.1793535664,-0.0011512964,0.0011512964,0.4680805261
1592,irrigado,1.1472507507,0.0016012921,0.0016012921,0.4669737457
1609,irrigado,1.1918889300,0.0009704800,0.0009704800,0.4662643554
655,irrigado,0.8896169625,0.0052298677,0.0052298677,0.4656849325
1253,irrigado,1.0192657879,0.0034016205,0.0034016205,0.4653458064
1628,irrigado,1.1397069625,0.0016986765,0.0016986765,0.4630314533
1801,irrigado,1.0494895083,0.0029682663,0.0029682663,0.4621157455
818,nao_irrigado,0.9448552556,-0.0044418933,0.0044418933,0.4615629134
354,irrigado,0.8621932062,0.0055986822,0.0055986822,0.4578707857
1868,nao_irrigado,1.0606795800,-0.0027962206,0.0027962206,0.4558101236
1040,nao_irrigado,0.9258072558,-0.0046926693,0.0046926693,0.4537588017
1929,irrigado,1.1815829117,0.0010797668,0.0010797668,0.4504143882
1483,nao_irrigado,0.9883092421,-0.0037984610,0.0037984610,0.4479418710
1632,nao_irrigado,1.1598861760,-0.0013749539,0.0013749539,0.4457270098
2021,nao_irrigado,1.0035645277,-0.0035726410,0.0035726410,0.4431899976
2331,irrigado,0.9897212664,0.0037663091,0.0037663091,0.4425464938
2066,nao_irrigado,1.0786661417,-0.0025084588,0.0025084588,0.4407319739
2490,irrigado,0.7649290385,0.0069298901,0.0069298901,0.4403444446
2091,nao_irrigado,1.1223658433,-0.0018866541,0.0018866541,0.4381632882
1491,nao_irrigado,1.0394988263,-0.0030505102,0.0030505102,0.4363115697
1585,nao_irrigado,1.1557898951,-0.0014061015,0.0014061015,0.4340135582
1527,nao_irrigado,1.1230355939,-0.0018516189,0.0018516189,0.4268891213
1290,nao_irrigado,0.9009531424,-0.0049772471,0.0049772471,0.4247941004
1493,nao_irrigado,1.0506233519,-0.0028512502,0.0028512502,0.4176113571
1654,irrigado,1.1977399577,0.0007766452,0.0007766452,0.4172109799
628,irrigado,0.7718513803,0.0067766008,0.0067766008,0.4158026556
1317,irrigado,1.0417348642,0.0029688847,0.0029688847,0.4142398594
1930,irrigado,1.1666990639,0.0012051776,0.0012051776,0.4132433231
1309,irrigado,1.0463760778,0.0028964759,0.0028964759,0.4111616454
1113,nao_irrigado,0.9771094347,-0.0038666774,0.0038666774,0.4084513042
1310,irrigado,1.0479685495,0.0028627535,0.0028627535,0.4061948778
1931,irrigado,1.1548113597,0.0013563192,0.0013563192,0.4060093193
1600,nao_irrigado,1.1360869492,-0.0016188048,0.0016188048,0.4053722965
1593,irrigado,1.1463284009,0.0014736818,0.0014736818,0.4050359458
2489,irrigado,0.7973067517,0.0063903183,0.0063903183,0.4037006834
1195,nao_irrigado,0.9295981598,-0.0045246508,0.0045246508,0.4032860034
1805,irrigado,1.1704530896,0.0011272333,0.0011272333,0.4022182735
2067,nao_irrigado,1.0885717733,-0.0022757079,0.0022757079,0.3997113119
1498,nao_irrigado,1.0752506303,-0.0024615539,0.0024615539,0.3988640990
1916,irrigado,1.0292211500,0.0031091347,0.0031091347,0.3983213390
2303,nao_irrigado,1.1093088257,-0.0019772797,0.0019772797,0.3970124087
1804,nao_irrigado,1.1277085161,-0.0017159113,0.0017159113,0.3961253183
1548,nao_irrigado,1.1222006600,-0.0017896122,0.0017896122,0.3943917480
1304,irrigado,1.0234084334,0.0031814294,0.0031814294,0.3940754584
1492,nao_irrigado,1.0447980713,-0.0028765748,0.0028765748,0.3925976588
849,nao_irrigado,1.1430863924,-0.0014867970,0.0014867970,0.3906835483
1497,nao_irrigado,1.0708295732,-0.0025052881,0.0025052881,0.3906783761
2010,nao_irrigado,0.9816987422,-0.0037606194,0.0037606194,0.3902287305
1556,nao_irrigado,1.1246259747,-0.0017438806,0.0017438806,0.3893061490
1216,irrigado,1.0894513214,0.0022389991,0.0022389991,0.3890025857
1610,irrigado,1.2065702031,0.0005828058,0.0005828058,0.3866534286
2282,nao_irrigado,1.1704810967,-0.0010885822,0.0010885822,0.3853667655
804,nao_irrigado,0.9143440169,-0.0046930010,0.0046930010,0.3827301207
485,irrigado,1.1596455497,0.0012305455,0.0012305455,0.3806226245
832,nao_irrigado,1.0125392576,-0.0033035517,0.0033035517,0.3803827815
1275,irrigado,0.8591913312,0.0054605866,0.0054605866,0.3784026473
653,irrigado,0.8977074171,0.0049142027,0.0049142027,0.3768711465
2122,nao_irrigado,1.2386016281,-0.0000936480,0.0000936480,0.3700664743
657,irrigado,0.8803332399,0.0051416449,0.0051416449,0.3691814700
594,nao_irrigado,0.9700166434,-0.0038752179,0.0038752179,0.3681744515
1584,nao_irrigado,1.1524620001,-0.0013035023,0.0013035023,0.3681569289
1097,nao_irrigado,0.9391303014,-0.0043098116,0.0043098116,0.3678363314
508,irrigado,0.9529345111,0.0041137202,0.0041137202,0.3671699051
2058,nao_irrigado,1.0303247569,-0.0030123050,0.0030123050,0.3625211359
1257,irrigado,0.9962561509,0.0034923830,0.0034923830,0.3624598257
1402,irrigado,1.1178615096,0.0017720073,0.0017720073,0.3596953605
1651,irrigado,1.1644733899,0.0011124819,0.0011124819,0.3585927155
595,nao_irrigado,0.9368847861,-0.0042919751,0.0042919751,0.3460372241
1486,nao_irrigado,1.0071277483,-0.0032988004,0.0032988004,0.3446900300
1537,nao_irrigado,1.1228940712,-0.0016605933,0.0016605933,0.3418656501
2370,nao_irrigado,0.8697383590,-0.0052235127,0.0052235127,0.3394601766
1098,nao_irrigado,0.9917252489,-0.0034912770,0.0034912770,0.3338404472
1459,nao_irrigado,1.1340132232,-0.0014772651,0.0014772651,0.3301498855
491,irrigado,1.1156921670,0.0017354988,0.0017354988,0.3301444113
1163,irrigado,0.9417522451,0.0041865450,0.0041865450,0.3298182141
1614,irrigado,1.1826246065,0.0007898118,0.0007898118,0.3291601429
487,nao_irrigado,1.1466834419,-0.0012936972,0.0012936972,0.3279590561
806,nao_irrigado,0.8976102476,-0.0048003679,0.0048003679,0.3261248137
1496,nao_irrigado,1.0640370512,-0.0024383051,0.0024383051,0.3189985740
962,irrigado,1.0577986135,0.0025233754,0.0025233754,0.3177369078
2003,nao_irrigado,1.0241458539,-0.0029922807,0.0029922807,0.3153361158
433,nao_irrigado,1.0740053706,-0.0022891061,0.0022891061,0.3151709123
1601,nao_irrigado,1.1354772228,-0.0014198609,0.0014198609,0.3139538882
909,irrigado,0.8647856370,0.0052345282,0.0052345282,0.3135611432
2000,nao_irrigado,1.0179679640,-0.0030751139,0.0030751139,0.3134649718
1656,irrigado,1.1862975077,0.0006980346,0.0006980346,0.3115381645
1534,nao_irrigado,1.1247641811,-0.0015650818,0.0015650818,0.3114052968
656,irrigado,0.8795471178,0.0050160141,0.0050160141,0.3089614364
2357,nao_irrigado,0.8265711402,-0.0057543194,0.0057543194,0.3052513771
2022,nao_irrigado,0.9932591150,-0.0034031178,0.0034031178,0.3045309456
1086,irrigado,1.1228818935,0.0015737577,0.0015737577,0.3035399084
1583,nao_irrigado,1.1466706616,-0.0012372796,0.0012372796,0.3030283600
769,irrigado,0.8289137491,0.0057160320,0.0057160320,0.3029313212
1786,nao_irrigado,0.8519024159,-0.0053896700,0.0053896700,0.3019080367
1165,irrigado,0.9314014725,0.0042680437,0.0042680437,0.3014499969
944,nao_irrigado,0.9894174278,-0.0034423424,0.0034423424,0.2979561176
711,nao_irrigado,1.1055794847,-0.0018027208,0.0018027208,0.2969657621
1932,irrigado,1.1458287979,0.0012215153,0.0012215153,0.2908572566
1094,nao_irrigado,1.0170730312,-0.0030281442,0.0030281442,0.2872187178
490,irrigado,1.1228020298,0.0015356363,0.0015356363,0.2862519495
2231,nao_irrigado,0.9310025373,-0.0042366394,0.0042366394,0.2851397667
1724,nao_irrigado,0.9525981949,-0.0039319050,0.0039319050,0.2849940950
1134,nao_irrigado,0.9844399149,-0.0034799139,0.0034799139,0.2836007883
1849,nao_irrigado,0.9877681904,-0.0034327175,0.0034327175,0.2834763708
1631,nao_irrigado,1.1399957471,-0.0012857880,0.0012857880,0.2829515363
1531,nao_irrigado,1.1263730042,-0.0014769245,0.0014769245,0.2825620447
1014,nao_irrigado,1.0617226504,-0.0023871041,0.0023871041,0.2820750722
1268,irrigado,0.9255197977,0.0043038916,0.0043038916,0.2807215476
2314,nao_irrigado,0.9024641941,-0.0046261184,0.0046261184,0.2795077079
771,irrigado,0.8356146817,0.0055667387,0.0055667387,0.2787750220
2290,nao_irrigado,0.8516061404,-0.0053392131,0.0053392131,0.2778427364
1143,irrigado,0.9683713217,0.0036845828,0.0036845828,0.2739859966
964,nao_irrigado,1.0081960562,-0.0031230881,0.0031230881,0.2739237244
774,irrigado,0.8610090723,0.0051952277,0.0051952277,0.2728011277
2277,nao_irrigado,1.1882874310,-0.0005719333,0.0005719333,0.2683472334
505,irrigado,0.9816451781,0.0034745312,0.0034745312,0.2638773248
1612,nao_irrigado,1.1965442878,-0.0004445495,0.0004445495,0.2635025066
1494,nao_irrigado,1.0514371882,-0.0024778856,0.0024778856,0.2582013023
2337,nao_irrigado,0.8521534075,-0.0052740384,0.0052740384,0.2525319489
1018,nao_irrigado,0.8620917751,-0.0051328306,0.0051328306,0.2520383302
1867,nao_irrigado,1.0554706812,-0.0024063621,0.0024063621,0.2517397740
500,irrigado,0.9934931306,0.0032674402,0.0032674402,0.2462194027
1100,nao_irrigado,0.9768201575,-0.0034976143,0.0034976143,0.2440868325
2089,nao_irrigado,1.1059830626,-0.0016706204,0.0016706204,0.2412827304
1635,irrigado,1.2070875290,0.0002445970,0.0002445970,0.2408881220
1204,nao_irrigado,1.0154525521,-0.0029448363,0.0029448363,0.2404609849
2304,nao_irrigado,1.1222866306,-0.0014311677,0.0014311677,0.2370345460
2276,nao_irrigado,1.1735226625,-0.0007076533,0.0007076533,0.2364566212
2483,irrigado,0.8381090152,0.0054292302,0.0054292302,0.2336912392
1140,irrigado,0.9372367940,0.0040311282,0.0040311282,0.2333225209
395,irrigado,1.1673085179,0.0007813479,0.0007813479,0.2303349345
952,irrigado,0.9938462754,0.0032228811,0.0032228811,0.2287842703
1166,irrigado,0.9420967966,0.0039518072,0.0039518072,0.2285580475
1582,nao_irrigado,1.1424179378,-0.0011258609,0.0011258609,0.2275446243
1850,nao_irrigado,0.9899942238,-0.0032690314,0.0032690314,0.2251957362
658,irrigado,0.8762485583,0.0048635615,0.0048635615,0.2213270557
768,irrigado,0.8205540985,0.0056463424,0.0056463424,0.2203290744
2009,nao_irrigado,0.9835707132,-0.0033454510,0.0033454510,0.2189744760
607,irrigado,0.9023440398,0.0044896187,0.0044896187,0.2186350264
1875,nao_irrigado,1.0798439291,-0.0019875310,0.0019875310,0.2185816660
1187,irrigado,0.8413978117,0.0053377714,0.0053377714,0.2138246172
2229,nao_irrigado,0.9929538566,-0.0031964186,0.0031964186,0.2115868313
1103,nao_irrigado,0.8441509882,-0.0052920166,0.0052920166,0.2107644497
437,irrigado,1.1553513309,0.0009009379,0.0009009379,0.2087713403
1599,nao_irrigado,1.1384233317,-0.0011295510,0.0011295510,0.2043677090
2408,irrigado,0.8834891035,0.0047126449,0.0047126449,0.1998061415
1787,nao_irrigado,0.8793374687,-0.0047646588,0.0047646588,0.1969403845
1591,irrigado,1.1453672419,0.0010118298,0.0010118298,0.1956272289
1915,irrigado,0.9834899050,0.0032889987,0.0032889987,0.1936060622
2482,irrigado,0.8758759285,0.0048006263,0.0048006263,0.1912911492
1606,nao_irrigado,1.1700438660,-0.0006515599,0.0006515599,0.1901483578
1314,irrigado,1.0534677685,0.0022846181,0.0022846181,0.1856768180
2448,irrigado,0.8338023224,0.0053720665,0.0053720665,0.1817711570
1697,irrigado,0.8419136311,0.0052559122,0.0052559122,0.1809692032
1613,nao_irrigado,1.1861876375,-0.0004015716,0.0004015716,0.1802671703
1274,irrigado,0.8924274231,0.0045370090,0.0045370090,0.1779380987
931,irrigado,0.9560811900,0.0036392500,0.0036392500,0.1777084523
1484,nao_irrigado,0.9866856674,-0.0032043834,0.0032043834,0.1761762964
992,nao_irrigado,0.9213869034,-0.0041226252,0.0041226252,0.1752146458
1212,irrigado,1.0154482210,0.0027945085,0.0027945085,0.1742162970
770,irrigado,0.8279679212,0.0054368599,0.0054368599,0.1740863767
1495,nao_irrigado,1.0550118508,-0.0022335885,0.0022335885,0.1727859686
390,nao_irrigado,1.1069219539,-0.0014984202,0.0014984202,0.1712598923
1101,nao_irrigado,0.8983881315,-0.0044337389,0.0044337389,0.1694584797
1090,irrigado,1.1164214875,0.0013593143,0.0013593143,0.1689674453
499,irrigado,1.0077836787,0.0028876621,0.0028876621,0.1676606584
1305,irrigado,1.0187792099,0.0027314010,0.0027314010,0.1671000766
1190,nao_irrigado,0.9770701029,-0.0033167932,0.0033167932,0.1659889591
1210,irrigado,1.0248223468,0.0026434455,0.0026434455,0.1658782245
1938,irrigado,1.1072124673,0.0014788736,0.0014788736,0.1644536301
941,nao_irrigado,0.9755443191,-0.0033229658,0.0033229658,0.1592344068
1485,nao_irrigado,0.9948478829,-0.0030489577,0.0030489577,0.1583917831
1401,irrigado,1.1062628054,0.0014767722,0.0014767722,0.1576315827
1232,irrigado,0.8912115038,0.0045066069,0.0045066069,0.1569966749
1999,nao_irrigado,1.0163384372,-0.0027306449,0.0027306449,0.1516123662
1634,nao_irrigado,1.1970705109,-0.0001817661,0.0001817661,0.1510165116
884,irrigado,0.8561958406,0.0049762266,0.0049762266,0.1464483178
1594,irrigado,1.1398470694,0.0009679087,0.0009679087,0.1420059595
2484,irrigado,0.7899827691,0.0058940879,0.0058940879,0.1396421813
1303,irrigado,1.0103846009,0.0027852993,0.0027852993,0.1387199453
1602,nao_irrigado,1.1384666515,-0.0009790822,0.0009790822,0.1383568119
1194,nao_irrigado,0.9614607412,-0.0034728746,0.0034728746,0.1378232836
1611,irrigado,1.2047974429,0.0000332780,0.0000332780,0.1335852954
1655,irrigado,1.1966259358,0.0001459128,0.0001459128,0.1324631683
1851,nao_irrigado,0.9922219351,-0.0030267241,0.0030267241,0.1322937411
787,irrigado,0.9440825997,0.0036988297,0.0036988297,0.1294538973
378,irrigado,0.9821025628,0.0031589143,0.0031589143,0.1276913520
956,irrigado,0.9513665911,0.0035835766,0.0035835766,0.1239121525
827,irrigado,1.0395469581,0.0023359597,0.0023359597,0.1218585219
822,nao_irrigado,1.0017095402,-0.0028664214,0.0028664214,0.1205902386
2004,nao_irrigado,1.0193324866,-0.0026171286,0.0026171286,0.1201995846
1608,irrigado,1.1745550062,0.0004270883,0.0004270883,0.1192804926
2214,irrigado,1.0063544853,0.0027941470,0.0027941470,0.1175944282
1650,irrigado,1.1495777815,0.0007744440,0.0007744440,0.1172043849
2394,irrigado,0.9686630382,0.0033244682,0.0033244682,0.1171705932
1848,nao_irrigado,0.9815664658,-0.0031390663,0.0031390663,0.1156198983
1540,nao_irrigado,1.1210776414,-0.0011715806,0.0011715806,0.1151826288
2401,irrigado,0.9960515208,0.0029313773,0.0029313773,0.1140722377
1937,irrigado,1.1132453377,0.0012783663,0.0012783663,0.1135901510
854,nao_irrigado,1.0442759431,-0.0022478075,0.0022478075,0.1123904911
1607,nao_irrigado,1.1689545996,-0.0004903133,0.0004903133,0.1123577307
2092,nao_irrigado,1.1191150110,-0.0011921638,0.0011921638,0.1120634334
763,irrigado,0.8190038142,0.0054222734,0.0054222734,0.1120033894
1557,nao_irrigado,1.1217146875,-0.0011486164,0.0011486164,0.1090225341
2339,nao_irrigado,0.8752251989,-0.0046194628,0.0046194628,0.1074501947
1749,irrigado,0.9667587944,0.0033292129,0.0033292129,0.1074372180
1933,irrigado,1.1373347475,0.0009221897,0.0009221897,0.1062683027
1247,irrigado,1.0932773020,0.0015420808,0.0015420808,0.1057728487
765,irrigado,0.8249817177,0.0053214892,0.0053214892,0.1047256233
386,irrigado,0.9986949692,0.0028720014,0.0028720014,0.1043308434
1645,irrigado,1.1046397626,0.0013766113,0.0013766113,0.1034343624
1914,irrigado,0.9541217489,0.0034970586,0.0034970586,0.1029085838
1860,nao_irrigado,1.0339600790,-0.0023695599,0.0023695599,0.1019703467
1197,nao_irrigado,0.8764900142,-0.0045858288,0.0045858288,0.1004879345
773,irrigado,0.8481325714,0.0049821703,0.0049821703,0.0990019422
2428,nao_irrigado,0.8179692861,-0.0054040656,0.0054040656,0.0975597455
1866,nao_irrigado,1.0505583857,-0.0021218584,0.0021218584,0.0959186709
2402,irrigado,0.9860521062,0.0030270739,0.0030270739,0.0941395902
967,nao_irrigado,0.7835311863,-0.0058801694,0.0058801694,0.0934536148
411,nao_irrigado,0.8778025572,-0.0045512275,0.0045512275,0.0933959963
596,nao_irrigado,0.8980279341,-0.0042619041,0.0042619041,0.0915306289
1861,nao_irrigado,1.0363241545,-0.0023113981,0.0023113981,0.0910291512
1939,irrigado,1.1013878398,0.0013881741,0.0013881741,0.0883365810
2378,nao_irrigado,0.8920490677,-0.0043384890,0.0043384890,0.0881429462
1547,nao_irrigado,1.1195369229,-0.0011304874,0.0011304874,0.0875152664
1973,nao_irrigado,1.0506668859,-0.0020914045,0.0020914045,0.0831777415
2080,nao_irrigado,1.0622496108,-0.0019264459,0.0019264459,0.0824319224
1167,irrigado,0.9507115986,0.0034960170,0.0034960170,0.0812762866
2190,nao_irrigado,0.9543039118,-0.0034437973,0.0034437973,0.0805785531
1972,nao_irrigado,1.0494337317,-0.0021024801,0.0021024801,0.0803998306
397,nao_irrigado,1.0775631007,-0.0017016561,0.0017016561,0.0784952377
1112,nao_irrigado,0.9540250293,-0.0034405768,0.0034405768,0.0774283860
923,nao_irrigado,0.8565831291,-0.0048122133,0.0048122133,0.0766068775
1630,nao_irrigado,1.1275015635,-0.0009920012,0.0009920012,0.0759656989
1775,irrigado,0.8513359904,0.0048801673,0.0048801673,0.0739605956
859,nao_irrigado,1.0472706403,-0.0021158214,0.0021158214,0.0728459665
1313,irrigado,1.0496235526,0.0020784750,0.0020784750,0.0710044168
1605,nao_irrigado,1.1702140697,-0.0003714949,0.0003714949,0.0678395005
1586,nao_irrigado,1.1527356748,-0.0006166960,0.0006166960,0.0673253271
637,nao_irrigado,0.9149281008,-0.0039667511,0.0039667511,0.0664513485
1852,nao_irrigado,0.9957815698,-0.0028228197,0.0028228197,0.0645776337
509,irrigado,0.9357557616,0.0036683616,0.0036683616,0.0643320240
1289,nao_irrigado,0.8988688525,-0.0041838438,0.0041838438,0.0623671416
2187,irrigado,1.0110260607,0.0026005152,0.0026005152,0.0613073146
2275,nao_irrigado,1.1672341864,-0.0003835412,0.0003835412,0.0546437586
608,irrigado,0.8965301803,0.0041982127,0.0041982127,0.0541757573
2108,irrigado,1.1230248794,0.0010052599,0.0010052599,0.0540104650
638,nao_irrigado,0.9202070187,-0.0038613520,0.0038613520,0.0528007240
772,irrigado,0.8372453009,0.0050272085,0.0050272085,0.0512421870
882,irrigado,0.8642301333,0.0046433449,0.0046433449,0.0497020806
764,irrigado,0.8214671388,0.0052443367,0.0052443367,0.0489188689
1306,irrigado,1.0126907936,0.0025452028,0.0025452028,0.0472790246
1056,nao_irrigado,1.0198750382,-0.0024425448,0.0024425448,0.0466659648
1708,irrigado,0.8862117436,0.0043248124,0.0043248124,0.0458748336
1619,irrigado,1.1182417520,0.0010534573,0.0010534573,0.0455426458
1541,nao_irrigado,1.1180528259,-0.0010529298,0.0010529298,0.0441372745
1474,nao_irrigado,0.9649496674,-0.0032089630,0.0032089630,0.0432356056
1174,nao_irrigado,0.9564095322,-0.0033286183,0.0033286183,0.0429171395
1158,nao_irrigado,1.0377066690,-0.0021823582,0.0021823582,0.0427724088
1750,irrigado,0.9652946869,0.0032015136,0.0032015136,0.0420964628
1859,nao_irrigado,1.0305215336,-0.0022810169,0.0022810169,0.0416183166
1618,irrigado,1.1325409165,0.0008405842,0.0008405842,0.0405572414
860,nao_irrigado,1.0452536870,-0.0020684214,0.0020684214,0.0394436080
1862,nao_irrigado,1.0381292713,-0.0021621972,0.0021621972,0.0365156132
1936,irrigado,1.1188183529,0.0010229918,0.0010229918,0.0357030170
850,nao_irrigado,1.1523272948,-0.0005491697,0.0005491697,0.0350451025
2023,nao_irrigado,0.9730448023,-0.0030699786,0.0030699786,0.0322768623
1735,nao_irrigado,1.0313614397,-0.0022447446,0.0022447446,0.0308556873
1311,irrigado,1.0363089681,0.0021744349,0.0021744349,0.0306040328
1308,irrigado,1.0233660145,0.0023419144,0.0023419144,0.0240146718
762,irrigado,0.8119093853,0.0053123256,0.0053123256,0.0195235720
1538,nao_irrigado,1.1222542644,-0.0009363780,0.0009363780,0.0188840059
2210,irrigado,1.0686807751,0.0016912386,0.0016912386,0.0187564419
972,irrigado,0.8083118846,0.0053577171,0.0053577171,0.0171813054
2450,irrigado,0.8644030757,0.0045653574,0.0045653574,0.0164231878
1974,nao_irrigado,1.0507265612,-0.0019362360,0.0019362360,0.0151981828
1751,irrigado,0.9680786109,0.0030993569,0.0030993569,0.0143827726
1707,irrigado,0.9161924217,0.0038301653,0.0038301653,0.0141368454
925,nao_irrigado,0.9689167071,-0.0030855526,0.0030855526,0.0135058618
1133,nao_irrigado,0.9761661100,-0.0029825874,0.0029825874,0.0131620445
1532,nao_irrigado,1.1245110610,-0.0008911148,0.0008911148,0.0129584007
1159,nao_irrigado,1.0468021307,-0.0019861608,0.0019861608,0.0128229156
1588,nao_irrigado,1.1458331739,-0.0005859391,0.0005859391,0.0109198701
766,irrigado,0.8173296381,0.0052159427,0.0052159427,0.0107220452
1935,irrigado,1.1240919984,0.0008854757,0.0008854757,0.0078724949
1732,nao_irrigado,1.0157387673,-0.0024117430,0.0024117430,0.0074161772
1400,irrigado,1.0961377003,0.0012775211,0.0012775211,0.0069972260
1312,irrigado,1.0427271937,0.0020285497,0.0020285497,0.0061936404
710,nao_irrigado,1.0761116732,-0.0015529634,0.0015529634,0.0039858011
1934,irrigado,1.1298942604,0.0007941933,0.0007941933,0.0036895533
937,nao_irrigado,0.9702295394,-0.0030432220,0.0030432220,0.0030110095
1863,nao_irrigado,1.0402047614,-0.0020544380,0.0020544380,0.0019354716
906,nao_irrigado,0.8703958717,-0.0044478429,0.0044478429,0.0018683383
1853,nao_irrigado,1.0002186233,-0.0026150647,0.0026150647,0.0006132465
1865,nao_irrigado,1.0464254115,-0.0019540760,0.0019540760,-0.0036491577
2093,nao_irrigado,1.1246317197,-0.0008494865,0.0008494865,-0.0046292803
488,nao_irrigado,1.1347137400,-0.0007028849,0.0007028849,-0.0066068350
841,nao_irrigado,1.1127793712,-0.0010101427,0.0010101427,-0.0074526565
1647,irrigado,1.1208903022,0.0008940212,0.0008940212,-0.0082425265
510,irrigado,0.9266244425,0.0036298968,0.0036298968,-0.0093072815
383,irrigado,0.8924289481,0.0041114759,0.0041114759,-0.0094952378
419,irrigado,0.9203779879,0.0037156006,0.0037156006,-0.0103396465
1975,nao_irrigado,1.0510388616,-0.0018731535,0.0018731535,-0.0106499112
1913,irrigado,0.9352665042,0.0035006115,0.0035006115,-0.0125978541
1998,nao_irrigado,1.0155662059,-0.0023680374,0.0023680374,-0.0129071140
1533,nao_irrigado,1.1234450887,-0.0008445001,0.0008445001,-0.0141934678
511,irrigado,0.9164850144,0.0037580779,0.0037580779,-0.0158001518
1971,nao_irrigado,1.0477161165,-0.0019079796,0.0019079796,-0.0159401888
1570,nao_irrigado,1.1184694434,-0.0009104877,0.0009104877,-0.0160201948
1539,nao_irrigado,1.1223914957,-0.0008437875,0.0008437875,-0.0210490941
371,nao_irrigado,1.1373249385,-0.0006289848,0.0006289848,-0.0229462437
1858,nao_irrigado,1.0270457759,-0.0021822372,0.0021822372,-0.0234739557
1571,nao_irrigado,1.1153837940,-0.0009348336,0.0009348336,-0.0244547847
486,nao_irrigado,1.1392559503,-0.0005971059,0.0005971059,-0.0249989608
1864,nao_irrigado,1.0432318573,-0.0019483136,0.0019483136,-0.0260160594
1603,nao_irrigado,1.1453389463,-0.0004979751,0.0004979751,-0.0308959474
639,nao_irrigado,0.9189535240,-0.0036884584,0.0036884584,-0.0311399345
2005,nao_irrigado,1.0123479075,-0.0023675737,0.0023675737,-0.0330936409
716,nao_irrigado,1.0416898168,-0.0019515473,0.0019515473,-0.0341661240
2088,nao_irrigado,1.0907928354,-0.0012589354,0.0012589354,-0.0343756249
1307,irrigado,1.0112947244,0.0023776296,0.0023776296,-0.0352033106
