cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16_manha_tarde,prob_IRR_BR16_unico,prob_IRR_CD202_manha_tarde,prob_IRR_CD202_unico,prob_IRR_EMB48_manha_tarde,prob_IRR_EMB48_unico,prob_NIRR_BR16_manha_tarde,prob_NIRR_BR16_unico,prob_NIRR_CD202_manha_tarde,prob_NIRR_CD202_unico,prob_NIRR_EMB48_manha_tarde,prob_NIRR_EMB48_unico
CD202,IRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),2,8,IRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,False,0.022896458263997138,0.015304129920330983,0.07038222212765968,0.015154851620509734,0.06813519102643627,0.017796682693563607,0.03896370440448513,0.05431963760097008,0.1865995907429037,0.17214647752768783,0.17021591369080988,0.1680851403806463
CD202,IRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),2,4,IRR|CD202|manha + tarde,IRR|EMB48|manha + tarde,False,0.1789575385051166,0.048434980528739284,0.3016733046239777,0.03153672099106472,0.15922379245339555,0.0321090905833998,0.04927616037111188,0.044160615246385655,0.046599279701017134,0.042127714143023694,0.02048728268422371,0.04541352016854424
CD202,NIRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,9,NIRR|CD202|manha + tarde,NIRR|CD202|unico,False,0.02795221502880478,0.019706079784916366,0.0744943527349794,0.015655135515349486,0.07674297086446423,0.014211521652848062,0.053277372600962214,0.11595024053165878,0.19594556929725815,0.1631381886627613,0.12994257614035873,0.11298377718563833
CD202,NIRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,7,NIRR|CD202|manha + tarde,NIRR|BR16|unico,False,0.05836353016484262,0.019953071147324537,0.07608772174539613,0.01571821959328977,0.064462431028825,0.014868889727771027,0.18578557521347924,0.13938184164508866,0.15678252665363204,0.1413676390995341,0.06193275189924686,0.06529580208156986
CD202,NIRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.02029691041007691,0.012018479774539379,0.08497792094176068,0.015387357242763538,0.057798063566934066,0.015116713894882113,0.05013564283960538,0.04012032514720306,0.20150835164933986,0.26230113920524056,0.1812813229756459,0.059057772352008264
CD202,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.022777785135109762,0.01620966713281789,0.054996256478798924,0.015301595312711783,0.04350581124437049,0.01553397979654208,0.04299309732987345,0.07489845117636154,0.1917881195362284,0.17490821739523466,0.17919370300038004,0.16789331646157063
EMB48,IRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,2,IRR|EMB48|manha + tarde,IRR|CD202|manha + tarde,False,0.03590809440784627,0.01836467429781057,0.19937929595801743,0.027967612344413192,0.1417533132341367,0.029662284395183293,0.04369434697017847,0.025997278577052765,0.14652697845695847,0.17316295510318733,0.11444598238871452,0.04313718386650087
EMB48,IRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.16752932262346087,0.044542812819832064,0.2468268849715478,0.02753616175475893,0.144464193494056,0.02708373410564675,0.07337805805321268,0.06176803256191447,0.06523330423602422,0.05913774124390312,0.028960802903458427,0.05353895123218446
EMB48,IRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.2121154828618702,0.14768205215630434,0.18735118161520134,0.03687598917890164,0.1272113524793552,0.03201681222789086,0.04404719813675325,0.03876496582022689,0.042377668248034114,0.04960484162459822,0.04342980553631999,0.0385226501145437
EMB48,IRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,8,IRR|EMB48|manha + tarde,NIRR|CD202|manha + tarde,False,0.029728409419066258,0.014572974254371578,0.12060936643442413,0.013030535777450484,0.09593483185296768,0.015218810286088857,0.043836244104966164,0.06627603602016352,0.16343449648985356,0.158897212657251,0.13246969249548568,0.1459913902079112
EMB48,NIRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,0.02485357243609498,0.02800265342524857,0.05491466794457615,0.02269792133623076,0.03186452344446968,0.024243113113464516,0.03725230505364056,0.020436732744977135,0.07596048289248067,0.09105848925876961,0.2284192145634423,0.36029632378660553
EMB48,NIRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,8,NIRR|EMB48|manha + tarde,NIRR|CD202|manha + tarde,False,0.04005756371097395,0.014093356261668607,0.1661774869112211,0.020265933453963086,0.11366712621265372,0.01900797371298858,0.06818166614105728,0.09033679789091295,0.17066486053771981,0.1672591117360101,0.058825856782801556,0.07146226664802925
EMB48,NIRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,0.0241714845156823,0.042438250049870785,0.0509749143369732,0.033858787556924765,0.037840253118205165,0.028655793475248638,0.024441389207953818,0.055116412911619735,0.10542028606546437,0.1783376503812445,0.26433941355952245,0.15440536482129086
EMB48,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,0.029391228166142053,0.030169705135959166,0.03241919304177947,0.027236477418506905,0.03576056880804499,0.025457498588520942,0.047933277806746104,0.0503547687544144,0.14726765480217033,0.1576613875301217,0.22118425920317597,0.19516398074441793
BR16,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.3654810037427003,0.22765385760564708,0.06698557809371128,0.03158302376417542,0.04559654674961329,0.03234918414069558,0.07148646038169333,0.049895916481427355,0.023183473948833373,0.021676805947617943,0.02424133969350506,0.03986680945037974
BR16,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.30626164410608847,0.0883338786022773,0.1258991545577743,0.018637484202969654,0.13509779152290197,0.01473629004420881,0.11768144441482807,0.04426640076053326,0.033552825086479623,0.04065214557589569,0.028683008153222216,0.046197932972820446
BR16,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.45862031780848383,0.09612004198230606,0.07406054833087292,0.024610485162274386,0.09808019014186145,0.02279372746670554,0.07392068251092784,0.06166738018153773,0.01968380463713121,0.026668063661268466,0.0237347519705903,0.020040006146039947
BR16,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),0,1,IRR|BR16|manha + tarde,IRR|BR16|unico,False,0.05478849282657271,0.532080733306663,0.09465609892898193,0.10331959450232843,0.08170453482471823,0.06128167526234295,0.009663074405646264,0.011185467490813457,0.009980075754245244,0.012315587108579232,0.013802498660211462,0.015222166928896235
BR16,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),6,7,NIRR|BR16|manha + tarde,NIRR|BR16|unico,False,0.037395545553452994,0.01717633960934572,0.047711130014923414,0.013215060653354897,0.04392746871270678,0.01277448692330332,0.22071263455317763,0.20925513807129392,0.12415344316100539,0.1338971519686586,0.1071154879723354,0.03266611280644215
BR16,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),6,7,NIRR|BR16|manha + tarde,NIRR|BR16|unico,False,0.05007378433115883,0.020276181534371104,0.029468059511620924,0.012936559913142128,0.026660049343966055,0.01199715608457782,0.1835041030946922,0.24602797708475246,0.12440319911423406,0.11539204602014402,0.09309956747098248,0.08616131649635791
BR16,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),6,6,NIRR|BR16|manha + tarde,NIRR|BR16|manha + tarde,True,0.04446704906395686,0.02554671935264275,0.023604830924987167,0.014679034715471802,0.03895926302897778,0.013933299733715697,0.22578192376931966,0.2050096997778156,0.1147042229005189,0.09848517403986974,0.11205409709469816,0.08277468559802607
BR16,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),6,7,NIRR|BR16|manha + tarde,NIRR|BR16|unico,False,0.07143257492525906,0.027405636681474287,0.04036592499581181,0.014553196672005355,0.035340793036047674,0.014307522265831018,0.329643350839548,0.1923831896237956,0.09135256343699698,0.07922144547717444,0.04928783243650389,0.054705969609552034
CD202,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),2,2,IRR|CD202|manha + tarde,IRR|CD202|manha + tarde,True,0.045482084305906195,0.02585075964505864,0.20693562539673488,0.04090722459559011,0.14253371925147132,0.046624687299431845,0.04550660675916148,0.023700591763303955,0.12045298475691797,0.14355076290896965,0.10839656216976738,0.05005839114768655
CD202,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),2,4,IRR|CD202|manha + tarde,IRR|EMB48|manha + tarde,False,0.036679194825604486,0.06880452448897469,0.2957395151618082,0.14498623509258207,0.21934021575332938,0.13612817414836104,0.009119304058528054,0.014199222435944578,0.017180359384540114,0.017600009032820663,0.02138535804100157,0.01883788757650491
CD202,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),2,9,IRR|CD202|manha + tarde,NIRR|CD202|unico,False,0.04390663833452579,0.043729141194443856,0.10553935189091206,0.06336219312446434,0.08283338262571423,0.06876570013551495,0.04702310485779795,0.043016810864216194,0.0915915223956988,0.12397566252004504,0.13446899596342457,0.15178749609324246
CD202,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),2,1,IRR|CD202|manha + tarde,IRR|BR16|unico,False,0.14903431918133592,0.26511890582434255,0.14700770500326546,0.13498279722750886,0.09894051609316412,0.12421682753181307,0.011692615182111121,0.011786732287098698,0.010891328891929012,0.01171410558619538,0.011740420210635814,0.022873726980600112
CD202,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,9,NIRR|CD202|manha + tarde,NIRR|CD202|unico,False,0.009829606802820941,0.01047319943394083,0.02461491935699679,0.011451039243141736,0.024723588479313444,0.01068160067618737,0.02775853618287028,0.10976575183101822,0.22301747953092732,0.2108174351158876,0.17085076309843597,0.1660160802484593
CD202,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.011410048815095457,0.010401142805787512,0.03992487338362607,0.014704363761518421,0.028018112891815248,0.013743771365052056,0.0384979807147425,0.09143783695149793,0.22589505649666572,0.20097596873237214,0.1765901226212547,0.14840072146057243
CD202,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.015678092162532836,0.01596072103126441,0.0432826881912879,0.015157819217478923,0.028051257102692812,0.015564207727010568,0.0344404069075137,0.022151314637952432,0.15333568883434257,0.19682265496124762,0.22398334541697262,0.23557180380970344
CD202,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.01952185995387715,0.009804945474241133,0.03947766863861536,0.00914387173212209,0.03581467622803302,0.009240583856981684,0.06755981529508906,0.1456760364009083,0.18445718701069583,0.17369943651489944,0.14832411999901282,0.15727979889552418
EMB48,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,2,IRR|EMB48|manha + tarde,IRR|CD202|manha + tarde,False,0.06350817899745007,0.046623400060923484,0.2782761685784601,0.08153020672966697,0.2792684921299559,0.10980078323413568,0.021000593845873293,0.011683382374288221,0.029289028307815976,0.031690692071699694,0.030128718852373653,0.017200354817357145
EMB48,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.13611071840402086,0.13826022043908193,0.23239185650963978,0.13033160843537187,0.14055296425274216,0.1329855379024861,0.013590364844925781,0.013375038467892985,0.012651377966858406,0.01304938941344461,0.011584928386179359,0.02511599497735661
EMB48,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.09921843453880516,0.11754213793186788,0.37779624365570197,0.06951657527232134,0.14541023173265996,0.05759504075496444,0.015550317448960706,0.01812734920150608,0.023126697653893736,0.025845330874951066,0.02670390515747793,0.023567735776889327
EMB48,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.09262492415361483,0.02863205673861196,0.3716498700906672,0.018287473862797256,0.2580614541788255,0.022613821323536204,0.027329071404189553,0.02196854598121682,0.03400417796288181,0.03464401401409822,0.03418551737320122,0.05599907291635918
EMB48,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,0.03430507764712346,0.039088215409459975,0.04485228881502549,0.029846859733131458,0.032615348595200856,0.030551312093199088,0.04041651847010211,0.026318095470567574,0.047681485367967326,0.06046813587179653,0.2259356651556017,0.3879209973708244
EMB48,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,7,NIRR|EMB48|manha + tarde,NIRR|BR16|unico,False,0.03719781456065211,0.0148780309597971,0.04436174267611527,0.013370138954126611,0.03677320824744573,0.012773446042711679,0.20416255208626038,0.154850706751086,0.1775907539184641,0.16450172530574741,0.07148429962816404,0.0680555808694289
EMB48,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,0.0430516300240349,0.08966618481523306,0.06364404989901963,0.061478200441217434,0.054526914585270404,0.05213635357289657,0.03896400968928062,0.06648079108068437,0.07023357376074765,0.11209201595682736,0.22690607654714035,0.12082019962764784
EMB48,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,0.0294880842165573,0.030947479283592844,0.02992837281319825,0.026958207251628306,0.0344144032077385,0.025095961654271734,0.048351665405518204,0.05024995777184008,0.1497814063523107,0.16057642168311917,0.22731166204344821,0.18689637831677633
BR16,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo_turno,SVM (RBF),1,5,IRR|BR16|unico,IRR|EMB48|unico,False,0.04640937426504343,0.1940494607512625,0.06236730123028958,0.28159371522740784,0.03484937301820264,0.27658266094016837,0.016247792733812924,0.01661392772813929,0.014352737240021006,0.0159499515526447,0.01726157400621441,0.02372213130679371
BR16,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo_turno,SVM (RBF),1,0,IRR|BR16|unico,IRR|BR16|manha + tarde,False,0.30002377779918155,0.13858866071943854,0.2120068194938836,0.0261598394007192,0.17515517196958894,0.014646394925623111,0.03950075807879193,0.016234411889546746,0.015402610844355487,0.01667279347777219,0.015223424243905437,0.03038533715719336
BR16,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo_turno,SVM (RBF),1,0,IRR|BR16|unico,IRR|BR16|manha + tarde,False,0.39189299963457874,0.12964202074275544,0.13035156924459712,0.03829411491365915,0.14636232548253095,0.03113149087456467,0.03538629584241571,0.024622619391652962,0.016460635142324383,0.019944109772629542,0.019035929766865883,0.01687588919142567
BR16,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo_turno,SVM (RBF),1,5,IRR|BR16|unico,IRR|EMB48|unico,False,0.02627517969228485,0.1617231141994477,0.06068420374551639,0.3516044641400522,0.034656313578595485,0.22155866026183052,0.01885962913305229,0.02475805818450557,0.021395259734317898,0.02514852265136444,0.027538278584642775,0.025798316094390223
BR16,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo_turno,SVM (RBF),7,7,NIRR|BR16|unico,NIRR|BR16|unico,True,0.05765330618563081,0.019312587542166405,0.03855863327946553,0.013850598561657813,0.0291197910528401,0.013663642986358727,0.2986731432809671,0.17668347486225147,0.12790142423625092,0.11922404608249468,0.0503812371225222,0.05497811480739388
BR16,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo_turno,SVM (RBF),7,6,NIRR|BR16|unico,NIRR|BR16|manha + tarde,False,0.08711937096617994,0.04819601719212589,0.02783107922812648,0.024135866469700312,0.03532942731454173,0.02191758174631949,0.3601964030263126,0.11560843549219205,0.07151533683171798,0.07589416961781156,0.060529022479961885,0.07172728963501022
BR16,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo_turno,SVM (RBF),7,7,NIRR|BR16|unico,NIRR|BR16|unico,True,0.04425784839102467,0.025848824825046676,0.04696377248930912,0.015603039806035524,0.06411811966009011,0.014598079678246898,0.13057981220589449,0.16449795113766089,0.15344858622523577,0.12341306054187447,0.12338032438666854,0.0932905806529133
BR16,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo_turno,SVM (RBF),7,8,NIRR|BR16|unico,NIRR|CD202|manha + tarde,False,0.030327441549559003,0.01754758470837691,0.09522359741828933,0.01989208824270203,0.05951750858745195,0.020916539320103462,0.06342333442011963,0.0439691087317062,0.17366186540654868,0.23710768900596485,0.17509245197130494,0.06332079063787309
CD202,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo_turno,SVM (RBF),3,5,IRR|CD202|unico,IRR|EMB48|unico,False,0.021636594656540647,0.07446496342142858,0.07476999492437464,0.4535018642164711,0.045425028202855544,0.2268801650956524,0.013358822779293685,0.0181682559621234,0.01601392644875562,0.01768217535752205,0.019902723411138322,0.018195485523844025
CD202,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo_turno,SVM (RBF),3,4,IRR|CD202|unico,IRR|EMB48|manha + tarde,False,0.1308942853360556,0.05457353216608834,0.3861194014866753,0.04138901083080559,0.2139289957533446,0.04611425513457704,0.01852961523709754,0.014972379864071218,0.01896680497145212,0.01989759502182312,0.020523801510279455,0.03409032268773067
CD202,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo_turno,SVM (RBF),3,5,IRR|CD202|unico,IRR|EMB48|unico,False,0.065715184807941,0.12255181566586684,0.05572203243270985,0.19154611288328338,0.04386703624766939,0.2375929112626661,0.04580792462018355,0.035141650954104195,0.03519477539885901,0.041884857308095755,0.05849781405108876,0.06647788436753195
CD202,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo_turno,SVM (RBF),3,1,IRR|CD202|unico,IRR|BR16|unico,False,0.061786125535607535,0.25865164649787126,0.08252824313128236,0.2245432537274976,0.049079830055281784,0.23723779907465878,0.0126519948896789,0.013343179252385314,0.011921082948969982,0.013174735573423437,0.014011338436219578,0.021070770877123033
CD202,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo_turno,SVM (RBF),9,8,NIRR|CD202|unico,NIRR|CD202|manha + tarde,False,0.019352561774066284,0.010510301063364683,0.039097299949778216,0.009629903234307555,0.04241535012450327,0.009851136589245945,0.07521139962631494,0.1308291518161646,0.18380278337004904,0.16979204957458943,0.14520665232382224,0.16430141055379327
CD202,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo_turno,SVM (RBF),9,7,NIRR|CD202|unico,NIRR|BR16|unico,False,0.09628646165169846,0.03526639844783856,0.08682376969460567,0.019318182726592827,0.07742805129271357,0.01826868472393885,0.21332612174376847,0.13574936772399104,0.10177375063301625,0.09239283804662943,0.05801250393100778,0.06535386938419874
CD202,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo_turno,SVM (RBF),9,8,NIRR|CD202|unico,NIRR|CD202|manha + tarde,False,0.01292609139832537,0.012236727207833099,0.044133794207432644,0.013494199059234699,0.030336126273534807,0.013236201348220426,0.03266911498327263,0.025197493502306025,0.18604882320666022,0.25491170582066114,0.21774722673785518,0.15706249625466331
CD202,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo_turno,SVM (RBF),9,8,NIRR|CD202|unico,NIRR|CD202|manha + tarde,False,0.013979141546575785,0.015329193244340117,0.09592736564201773,0.017170510258087704,0.07356219525931942,0.014916886012238947,0.017062302951693444,0.06298214654837797,0.17611396087742595,0.22122223750201117,0.14880306866033505,0.14293099149757607
EMB48,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo_turno,SVM (RBF),5,5,IRR|EMB48|unico,IRR|EMB48|unico,True,0.02853447863188554,0.14311607754158462,0.039633380210957046,0.3139986996846393,0.02160046619378235,0.3222434023804331,0.020282456589951477,0.018328904599614653,0.019856826989300556,0.02224721157107979,0.022578137672081066,0.02757995793469079
EMB48,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo_turno,SVM (RBF),5,5,IRR|EMB48|unico,IRR|EMB48|unico,True,0.03501003090991017,0.1559181300788109,0.05971737125180332,0.322334887340835,0.03385014979095305,0.30713527387013995,0.013291098338223319,0.013456913287014753,0.011811223224846379,0.013280033975612197,0.014232063062431197,0.01996282486942068
