cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
CD202,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,gen_cond,XGBoost,1,1,IRR|CD202,IRR|CD202,True,0.09597684442996979,0.6332394480705261,0.04411737248301506,0.04212259128689766,0.11434320360422134,0.07020051777362823
CD202,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,gen_cond,XGBoost,1,5,IRR|CD202,NIRR|EMB48,False,0.06378243118524551,0.31730926036834717,0.07662864029407501,0.16651499271392822,0.045455433428287506,0.3303092420101166
CD202,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,gen_cond,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.0072486926801502705,0.01761571876704693,0.009962443262338638,0.016626233235001564,0.8295697569847107,0.11897707730531693
CD202,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,gen_cond,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.005222361069172621,0.008461907505989075,0.007116153370589018,0.010582697577774525,0.868462085723877,0.10015483945608139
CD202,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,gen_cond,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.16873642802238464,0.03401818126440048,0.18728670477867126,0.16844318807125092,0.3825583755970001,0.05895711109042168
CD202,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,gen_cond,XGBoost,4,5,NIRR|CD202,NIRR|EMB48,False,0.013704821467399597,0.05886401981115341,0.03165692090988159,0.09450080990791321,0.04762466251850128,0.7536487579345703
EMB48,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,gen_cond,XGBoost,2,0,IRR|EMB48,IRR|BR16,False,0.451732337474823,0.0884791761636734,0.23560889065265656,0.09475500881671906,0.07846824079751968,0.05095633119344711
EMB48,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,gen_cond,XGBoost,2,0,IRR|EMB48,IRR|BR16,False,0.4068912863731384,0.041952721774578094,0.3779522478580475,0.088895283639431,0.035453759133815765,0.04885468631982803
EMB48,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,gen_cond,XGBoost,2,1,IRR|EMB48,IRR|CD202,False,0.1277947723865509,0.6481450796127319,0.12188912183046341,0.0264289490878582,0.01226565707474947,0.06347639113664627
EMB48,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,gen_cond,XGBoost,2,1,IRR|EMB48,IRR|CD202,False,0.09710406512022018,0.5107391476631165,0.24877837300300598,0.11841879040002823,0.008559186942875385,0.016400398686528206
EMB48,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,gen_cond,XGBoost,5,1,NIRR|EMB48,IRR|CD202,False,0.024438271299004555,0.5820095539093018,0.2811765670776367,0.022222818806767464,0.041390560567379,0.04876226559281349
EMB48,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,gen_cond,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.17468111217021942,0.032745715230703354,0.06923292577266693,0.07950050383806229,0.044186223298311234,0.5996534824371338
EMB48,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,gen_cond,XGBoost,5,4,NIRR|EMB48,NIRR|CD202,False,0.034397318959236145,0.176526740193367,0.012452805414795876,0.012471779249608517,0.3927832841873169,0.37136805057525635
EMB48,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,gen_cond,XGBoost,5,4,NIRR|EMB48,NIRR|CD202,False,0.011344320140779018,0.027568882331252098,0.015591388568282127,0.026020321995019913,0.7332740426063538,0.1862010359764099
