cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
EMB48,NIRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao_genotipo,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,9.106190371061966e-06,0.0009203497892049128,0.00014139054824877114,0.0004998682262421304,0.1777834654625604,0.8206458197833727
EMB48,NIRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao_genotipo,LDA,5,4,NIRR|EMB48,NIRR|CD202,False,0.007471605197696328,0.04509540205695155,0.045985690097882365,0.29056926640260894,0.6076516732784359,0.0032263629664247783
EMB48,NIRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao_genotipo,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,3.845055162679408e-07,0.0006662647451195176,0.0001543990316400217,0.00011229924882254806,0.07941635826965308,0.9196502941992487
EMB48,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,1.3171017423114014e-05,0.0016617136239508513,0.0006120474512005581,0.000558010108651203,0.09478534988713647,0.9023697079116377
BR16,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,LDA,0,0,IRR|BR16,IRR|BR16,True,0.6844009669684884,0.04465530169618798,0.0499794426018236,0.20548903442023045,0.015407644220261552,6.761009300808326e-05
BR16,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,LDA,0,3,IRR|BR16,NIRR|BR16,False,0.3391968819433975,0.06263952563146528,0.10446194876545196,0.4429342058924024,0.05004253801093819,0.0007248997563447223
BR16,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,LDA,0,0,IRR|BR16,IRR|BR16,True,0.5278214645474347,0.07504331844797675,0.014249296741315913,0.3803472506513617,0.0025386666707185217,2.941192361569133e-09
BR16,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,LDA,0,0,IRR|BR16,IRR|BR16,True,0.5772503028438214,0.11072024940665275,0.31112963196900195,0.0007681037057662925,0.000129726732239007,1.9853425186756614e-06
BR16,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,LDA,3,3,NIRR|BR16,NIRR|BR16,True,0.033633603528142764,0.007254961324859662,0.00529903384015669,0.7007034079888292,0.2439799734420894,0.009129019875922339
BR16,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,LDA,3,3,NIRR|BR16,NIRR|BR16,True,0.005061794216898057,0.0016246021914178223,0.00016684495238783906,0.9728243494659818,0.02032226106219746,1.4811111717810074e-07
BR16,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,LDA,3,4,NIRR|BR16,NIRR|CD202,False,0.0693824009675819,0.0221434754793199,0.024118055623140757,0.29227330538794744,0.5215640490333334,0.07051871350867658
BR16,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,LDA,3,3,NIRR|BR16,NIRR|BR16,True,0.026789859570328506,0.008809576103071651,0.009941170018815278,0.7983067255908621,0.15145890858084748,0.004693760136075128
CD202,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,LDA,1,4,IRR|CD202,NIRR|CD202,False,0.08613510334114974,0.11074651884695562,0.08073097321526064,0.2833674328618487,0.3825375970189243,0.05648237471586097
CD202,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,LDA,1,2,IRR|CD202,IRR|EMB48,False,0.11311445296313223,0.42540821224385095,0.4294021342677812,0.003215984993758039,0.02376699359120101,0.005092221940276534
CD202,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,LDA,1,5,IRR|CD202,NIRR|EMB48,False,9.446546470243407e-05,0.011010879038762847,0.04103224443068606,0.002130410551727792,0.3224195631501896,0.6233124373639312
CD202,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,LDA,1,2,IRR|CD202,IRR|EMB48,False,0.35250581116117247,0.24893605529154045,0.3942248412332027,0.0029353447955756938,0.0013697641783457614,2.818334016266036e-05
CD202,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,LDA,4,4,NIRR|CD202,NIRR|CD202,True,0.0033280635608700392,0.006750702316077297,0.0030343967799386007,0.08804417814548578,0.6534617595525665,0.24538089964506185
CD202,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,LDA,4,4,NIRR|CD202,NIRR|CD202,True,7.791467859449862e-06,0.00047051988420070124,0.0009330482401348039,0.010353747257024225,0.6206496786719572,0.3675852144788236
CD202,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,LDA,4,5,NIRR|CD202,NIRR|EMB48,False,1.3283689495802615e-05,0.0025694188401120303,0.001062681857634397,0.003433125516281313,0.2809555174309368,0.7119659726655397
CD202,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,LDA,4,4,NIRR|CD202,NIRR|CD202,True,0.010567832429431346,0.015709491427436658,0.009432554059408873,0.2561673663117819,0.5934650890527958,0.11465766671914537
EMB48,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,LDA,2,2,IRR|EMB48,IRR|EMB48,True,0.07837082638481693,0.3821733740291692,0.4623772574355591,0.03301619758468758,0.043968274088862405,9.40704769049323e-05
EMB48,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,LDA,2,2,IRR|EMB48,IRR|EMB48,True,0.25135488784476856,0.3408162725716032,0.3984562793702736,0.004826379734366405,0.004330154086051437,0.00021602639293669248
EMB48,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,LDA,2,2,IRR|EMB48,IRR|EMB48,True,0.1265264913255829,0.33734647509708154,0.4370719453932273,0.03752906658023653,0.0573673214543992,0.004158700149472594
EMB48,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,LDA,2,2,IRR|EMB48,IRR|EMB48,True,0.07467577801034013,0.279193409145446,0.3955675251452933,0.004211554763910444,0.14962053804065706,0.0967311948943531
EMB48,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,3.0065338134920857e-07,0.00015213443836319349,1.2662051137304357e-05,6.100229641955594e-05,0.07611884321000972,0.9236550573506889
EMB48,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,LDA,5,3,NIRR|EMB48,NIRR|BR16,False,0.006140112020652767,0.017257105808779594,0.012936270338702855,0.5653673327136178,0.3978341636557019,0.00046501546254510334
EMB48,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,1.204088306136027e-12,1.7111186300002184e-06,3.2052533306641764e-07,2.440454385869423e-09,0.0009373868611984628,0.99906057905318
EMB48,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,3.5051718248158733e-06,0.0008298784678837769,0.0002761286305125686,0.00018577802769021925,0.062024025302642435,0.9366806843994463
BR16,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,LDA,0,0,IRR|BR16,IRR|BR16,True,0.5651469279446504,0.17397188603076086,0.25891808437581915,0.0017378963641964782,0.00022231934514631017,2.8859394269593604e-06
BR16,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,LDA,0,0,IRR|BR16,IRR|BR16,True,0.5771485356533476,0.11342554123173834,0.21153921006788878,0.0867032261860512,0.011048558980299482,0.00013492788067468988
BR16,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,LDA,0,0,IRR|BR16,IRR|BR16,True,0.7716519288690641,0.0837002812682151,0.01508981383515924,0.128976032479511,0.0005819431439397633,4.041107842120899e-10
BR16,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,LDA,0,1,IRR|BR16,IRR|CD202,False,0.1775809687405055,0.5607735473652228,0.26034744627411904,0.0011983554842952629,9.85886197548478e-05,1.093516102559705e-06
BR16,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,LDA,3,3,NIRR|BR16,NIRR|BR16,True,0.023115539949040635,0.0009236250821811461,0.0007592942203534027,0.912471412137164,0.06199856063677612,0.0007315679744845915
BR16,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,LDA,3,3,NIRR|BR16,NIRR|BR16,True,0.028054472999153278,0.004437194379935459,0.0006799029441778135,0.9586624223558151,0.008165991239806429,1.6081111810494337e-08
BR16,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,LDA,3,4,NIRR|BR16,NIRR|CD202,False,0.06592437067452206,0.033618855689661914,0.027225998965580228,0.31071058138706775,0.4999680507974842,0.06255214248568369
BR16,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,LDA,3,3,NIRR|BR16,NIRR|BR16,True,0.015227336746054133,0.016093245570474566,0.008962166036138504,0.5412449186164454,0.38336471025808033,0.035107622772807025
CD202,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,LDA,1,2,IRR|CD202,IRR|EMB48,False,0.1131231175599485,0.41983270310111376,0.465554857270137,0.0005357405462409495,0.0008686808133154986,8.49007092441564e-05
CD202,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,LDA,1,2,IRR|CD202,IRR|EMB48,False,0.10693326874960105,0.3302353788097277,0.5254300925216518,0.001520926613197799,0.026407210762457767,0.009473122543363886
CD202,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,LDA,1,2,IRR|CD202,IRR|EMB48,False,0.003529861728196898,0.2264199359075141,0.7689656262889831,1.963811588319446e-05,0.000879228667251721,0.0001857092921709044
CD202,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,LDA,1,0,IRR|CD202,IRR|BR16,False,0.401366802373543,0.24896621456958593,0.3486505398261215,0.0006907418481427079,0.0003199496691671803,5.7517134397483854e-06
CD202,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,LDA,4,4,NIRR|CD202,NIRR|CD202,True,0.007216700676978382,0.0168517311250061,0.014026875764503868,0.02091063025862756,0.5507912619486129,0.39020280022627124
CD202,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,LDA,4,4,NIRR|CD202,NIRR|CD202,True,0.026070287694448746,0.12043508473988984,0.17210466561713073,0.2791717352608341,0.4011778536204477,0.0010403730672489445
CD202,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,LDA,4,5,NIRR|CD202,NIRR|EMB48,False,1.220436121240756e-05,0.004362072721907341,0.0024484532000517128,0.0017668889276285995,0.2399749779435326,0.7514354028456675
CD202,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,LDA,4,4,NIRR|CD202,NIRR|CD202,True,0.007869413999871335,0.029651424388569568,0.01796885650346409,0.10887764849428234,0.5873388283245409,0.24829382828927188
EMB48,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,LDA,2,2,IRR|EMB48,IRR|EMB48,True,0.07205467008111283,0.39748056709929963,0.5303211391369237,6.383068248117902e-05,7.967818190946379e-05,1.148182731377679e-07
EMB48,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,LDA,2,2,IRR|EMB48,IRR|EMB48,True,0.10111404272723329,0.39401418592011644,0.5044908206410254,0.00013910173757664492,0.000224309101296747,1.7539872751500788e-05
EMB48,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,LDA,2,2,IRR|EMB48,IRR|EMB48,True,0.331514815873353,0.3137238535486154,0.3545917106600316,9.273232012679597e-05,7.514724977376537e-05,1.7403480993871118e-06
EMB48,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,LDA,2,2,IRR|EMB48,IRR|EMB48,True,0.05994819021154679,0.40766258318783094,0.5234407356449353,0.00035848110055344384,0.006379062785449275,0.0022109470696842406
EMB48,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,2.5630607764810373e-06,0.0002909241015213985,7.429450339699128e-05,6.921646246585603e-05,0.0846766845871763,0.914886317284663
EMB48,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,LDA,5,4,NIRR|EMB48,NIRR|CD202,False,0.022418895774840568,0.09159776320132612,0.12405921907397005,0.3311143169746995,0.4296726746376676,0.0011371303374962448
