cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
BR16,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.0009104041964747012,0.0003263715479988605,0.000142500561196357,0.9950933456420898,0.0016494772862643003,0.001877912087365985
CD202,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,XGBoost,1,0,IRR|CD202,IRR|BR16,False,0.9864981174468994,0.011961571872234344,0.0011358850169926882,9.582644997863099e-05,9.775784565135837e-05,0.0002108623448293656
CD202,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,XGBoost,1,2,IRR|CD202,IRR|EMB48,False,0.10533315688371658,0.3319052457809448,0.5563467144966125,0.0015169698745012283,0.002015563426539302,0.0028823812026530504
CD202,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,XGBoost,1,2,IRR|CD202,IRR|EMB48,False,0.015477211214601994,0.20930075645446777,0.7617515325546265,0.0014083938440307975,0.0024797781370580196,0.00958237238228321
CD202,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,XGBoost,1,0,IRR|CD202,IRR|BR16,False,0.7380921840667725,0.24978984892368317,0.010311792604625225,0.0003683695395011455,0.0005009863525629044,0.0009367934544570744
CD202,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.00028037591255269945,0.0010702044237405062,0.0005059474497102201,0.0016425153007730842,0.9845933318138123,0.011907689273357391
CD202,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,XGBoost,4,3,NIRR|CD202,NIRR|BR16,False,0.001115921651944518,0.0010444863000884652,0.0005331904394552112,0.9698749780654907,0.026835516095161438,0.0005958209512755275
CD202,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,XGBoost,4,3,NIRR|CD202,NIRR|BR16,False,0.01144932210445404,0.00977755431085825,0.0037828427739441395,0.5003327131271362,0.15273024141788483,0.3219273090362549
CD202,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.004717894364148378,0.003678384702652693,0.0021259135100990534,0.037100374698638916,0.5313032865524292,0.42107412219047546
EMB48,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,XGBoost,2,0,IRR|EMB48,IRR|BR16,False,0.5324126482009888,0.004249944351613522,0.46210944652557373,0.00034720159601420164,0.00060286681400612,0.00027789745945483446
EMB48,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.005558324512094259,0.11711054295301437,0.8763089179992676,0.00036232732236385345,0.0001373548584524542,0.0005225410568527877
EMB48,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,XGBoost,2,1,IRR|EMB48,IRR|CD202,False,0.018905220553278923,0.714381754398346,0.2660740911960602,0.0001839848409872502,0.0002136414113920182,0.00024128210498020053
EMB48,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,XGBoost,2,1,IRR|EMB48,IRR|CD202,False,0.00019284500740468502,0.9959773421287537,0.002973235910758376,6.74949333188124e-05,9.051816596183926e-05,0.0006985536310821772
EMB48,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.00039221771294251084,0.0028264112770557404,0.0007379387971013784,0.006906584836542606,0.07099045813083649,0.9181464314460754
EMB48,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,XGBoost,5,4,NIRR|EMB48,NIRR|CD202,False,0.0001382788032060489,0.00035720912273973227,0.00013834792480338365,0.0026576498057693243,0.9963555335998535,0.0003529574896674603
EMB48,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,1.2985593457415234e-05,0.00016204098938032985,3.450117583270185e-05,0.00014512923371512443,0.0008653542608954012,0.9987799525260925
EMB48,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,3.1212723115459085e-05,0.0002053839125437662,7.005050429143012e-05,0.0003279547381680459,0.007471469230949879,0.9918939471244812
BR16,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,0,0,IRR|BR16,IRR|BR16,True,0.9953882694244385,0.0007572636823169887,0.0031181606464087963,0.0005723482463508844,1.5862002328503877e-05,0.00014809855201747268
BR16,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,0,0,IRR|BR16,IRR|BR16,True,0.8382844924926758,0.0030919744167476892,0.15530788898468018,0.0018803576240316033,0.0003490196249913424,0.0010862486669793725
BR16,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,0,1,IRR|BR16,IRR|CD202,False,0.018685054033994675,0.8435103893280029,0.1365843564271927,0.00036396595533005893,0.0004438800096977502,0.00041234877426177263
BR16,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,0,1,IRR|BR16,IRR|CD202,False,0.0017714372370392084,0.9676734209060669,0.028996353968977928,0.0003312587214168161,0.0002712814894039184,0.0009562490740790963
BR16,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.006302437745034695,0.000664805993437767,0.00020269954984541982,0.9802135825157166,0.007632359862327576,0.004984165076166391
BR16,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.00485701858997345,0.0005729052354581654,0.0006705827545374632,0.9928247928619385,0.0006231595179997385,0.00045154785038903356
BR16,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.0181584432721138,0.00014049957098904997,0.0022348726633936167,0.9743563532829285,0.0028807329945266247,0.0022291019558906555
BR16,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.0013798201689496636,9.173207217827439e-05,0.00020074589701835066,0.9968388080596924,0.0011208010837435722,0.00036802346585318446
CD202,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,1,0,IRR|CD202,IRR|BR16,False,0.9721092581748962,0.026864606887102127,0.0007660419796593487,8.013016486074775e-05,7.665925659239292e-05,0.00010328585631214082
CD202,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,1,2,IRR|CD202,IRR|EMB48,False,0.018155349418520927,0.30955570936203003,0.6347297430038452,0.02350546419620514,0.0022074070293456316,0.011846342124044895
CD202,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,1,1,IRR|CD202,IRR|CD202,True,0.000972568872384727,0.9876778721809387,0.011014791205525398,0.0001856203016359359,6.23484593234025e-05,8.67930575623177e-05
CD202,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,1,2,IRR|CD202,IRR|EMB48,False,0.18107940256595612,0.06361895799636841,0.7403416633605957,0.0012581528862938285,0.0023159340489655733,0.011385878548026085
CD202,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.0004634121141862124,0.0006733417394571006,0.0008606354822404683,0.21909357607364655,0.7508644461631775,0.028044618666172028
CD202,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.00014371279394254088,0.00021374458447098732,0.0003784584114328027,0.001611771760508418,0.9966854453086853,0.0009669192368164659
CD202,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,4,3,NIRR|CD202,NIRR|BR16,False,0.0006932782707735896,0.00020894312183372676,0.000444104487542063,0.9753988981246948,0.019191686064004898,0.004063144326210022
CD202,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.00023651483934372663,0.00014965393347665668,0.0001526448904769495,0.052453529089689255,0.9417390823364258,0.005268594715744257
EMB48,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.011827070266008377,0.4129798710346222,0.5721426606178284,0.0015141067560762167,0.0006333608762361109,0.0009028982021845877
EMB48,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.2506800591945648,0.1545485109090805,0.5846320986747742,0.0046264673583209515,0.0011536766542121768,0.00435917591676116
EMB48,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.008809014223515987,0.0034511438570916653,0.9865319132804871,0.00028740245033986866,0.00042339577339589596,0.0004971775342710316
EMB48,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,2,0,IRR|EMB48,IRR|BR16,False,0.5313520431518555,0.010007012635469437,0.3493008315563202,0.05066410452127457,0.016486160457134247,0.04218985140323639
EMB48,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.00014839996583759785,0.00041128991870209575,0.00036483403528109193,0.00023019670334178954,0.005941101815551519,0.9929042458534241
EMB48,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,3,NIRR|EMB48,NIRR|BR16,False,0.006183147430419922,0.011124380864202976,0.006275111343711615,0.43457579612731934,0.2823769450187683,0.25946465134620667
EMB48,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.001195691991597414,0.003013587323948741,0.0038383849896490574,0.031198643147945404,0.1400461494922638,0.8207075595855713
EMB48,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,4,NIRR|EMB48,NIRR|CD202,False,0.0010622624540701509,0.0009035264374688268,0.0004593551275320351,0.07250449061393738,0.8208222985267639,0.10424802452325821
