wavelength,PC1,PC2,PC3,PC4,PC5
2038,0.022342632360179998,0.02321981107093145,-0.012935550481062631,-0.0010878692277240729,-0.010719226872513468
2039,0.02235466192225177,0.023184339582328704,-0.012932946855727377,-0.0009677126806794477,-0.010107494454427523
2040,0.022366388460901162,0.023150595723575695,-0.012930150502421583,-0.0008413886771753344,-0.009480774835302727
2041,0.02237774619840814,0.02311687452903764,-0.012931494664151506,-0.0007115350841130094,-0.008833933586996261
2042,0.022388861141369218,0.023083596561283344,-0.012931735557795525,-0.0005849518132504749,-0.008194680140827536
2043,0.022400493540565232,0.023049510785973275,-0.012925743843178104,-0.000451843758021566,-0.0075686142178843065
2044,0.02241192100052109,0.02301513137841932,-0.012920447644675313,-0.00031605972303850504,-0.006929148438608944
2045,0.02242305207577275,0.022980493551546056,-0.012917177691590512,-0.00018495676910296476,-0.006278040127961507
2046,0.022433843585200536,0.02294540341700079,-0.012918836088452037,-5.818278910640727e-05,-0.005636690085971269
2047,0.02244392242316004,0.022912624610576124,-0.012919874460902743,6.090579184826436e-05,-0.004992933950388042
2048,0.02245292232653473,0.022883200119862716,-0.012923163003057762,0.00017501893279749925,-0.004342660232707145
2049,0.02246243990480807,0.02285097213045524,-0.012925057950947927,0.0002836596516440755,-0.0036964878761610795
2050,0.022471388128405077,0.022820148552480414,-0.012927119172051641,0.00038550386642626194,-0.003062289457381229
2051,0.02248091039454766,0.022786365181662414,-0.012928713561980453,0.0004817799044513902,-0.0024109837577804896
2052,0.022490847565639478,0.02275025753091686,-0.012929472250921663,0.0005730672860380983,-0.0017434264132611618
2053,0.02250094793006434,0.022712048220291298,-0.012932765077774097,0.0006614056114887331,-0.001088148928625416
2054,0.02251042394342016,0.022675841140107348,-0.012936479755759346,0.000741737380666248,-0.000435049745995377
2055,0.022519747186580508,0.022640045215300934,-0.012939081304833256,0.0008067679574349373,0.0002152156853817051
2056,0.022528634987446797,0.022604911557445356,-0.012942419975387151,0.0008609157220395143,0.0008464866630303519
2057,0.022537430220551775,0.022568577398454262,-0.012947667052896374,0.0009085913892371002,0.0014788115599285202
2058,0.022546685909602147,0.02252995469990109,-0.012951817392679286,0.0009429076790119999,0.002097346501089923
2059,0.022555775952715452,0.02249039364347289,-0.012957861372544587,0.000969174363066104,0.0027030008086675822
2060,0.022565206803630507,0.02244827773422473,-0.012966661126421985,0.000989484800276088,0.0033157199498928367
2061,0.022575142022934917,0.02240229932249403,-0.012980481111083837,0.0010047360632643235,0.003926719188379047
2062,0.022584690512728153,0.022358385828769346,-0.012989660646450338,0.0010062980929411494,0.004528981557285339
2063,0.02259442170080385,0.02231319890530934,-0.012998474774572638,0.0009913141892642185,0.00513927468536184
2064,0.02260378823693873,0.02226828254723375,-0.01300874892536255,0.0009832308099335277,0.005736553693136883
2065,0.022613060859552017,0.022223611606359845,-0.013016851273657657,0.0009704459496394184,0.006321105962965968
2066,0.022621618474108183,0.02218053917311158,-0.013026796850898584,0.0009518350338676077,0.0068969028755676105
2067,0.022630094230147352,0.022136045146735898,-0.013041267080023672,0.0009391270083224622,0.007475868714316242
2068,0.022638883612188087,0.022091096582472814,-0.013050288160422847,0.0009161238522986112,0.008036696443774827
2069,0.02264756079839993,0.02204675970492865,-0.013056586334579061,0.0008839858133879942,0.008617543605847764
2070,0.02265613152496251,0.022002413484039907,-0.013062037884511046,0.0008579541184895573,0.009203731035081262
2071,0.022664337812992656,0.0219583271152489,-0.013070678118837348,0.0008337698705795032,0.009770840242178676
2072,0.022672427764191396,0.02191369858684802,-0.013081525118586127,0.0008121328884093435,0.010337767175158939
2073,0.02268020529267416,0.0218703826482064,-0.01309016912731377,0.0007899528070994548,0.01089750584711527
2074,0.02268746148744598,0.02182837606144234,-0.01310159451556926,0.0007636419185206144,0.01143263755395563
2075,0.02269479598597002,0.021785739550277305,-0.013109599211697666,0.0007464401319509216,0.011978212063842853
2076,0.02270202562455656,0.02174347898152284,-0.013114999820053505,0.0007314181568720239,0.012528394777350786
2077,0.022709078662629775,0.02170164466434272,-0.013117596021877795,0.0007261191197804435,0.013074769522765258
2078,0.02271641811536121,0.021658191330166863,-0.01312115473867865,0.0007177539035801906,0.013619039669087068
2079,0.0227239736705214,0.021614153590878173,-0.013122508324133707,0.000715056945529852,0.014171594911086343
2080,0.022730951750343023,0.02157197555481281,-0.013124363707465827,0.0007113430942354106,0.014718442967053207
2081,0.022737844436858317,0.021529934088055296,-0.01312610463944186,0.0007004265597647376,0.015261847769292954
2082,0.022744325604055635,0.021489360657687924,-0.013126610481984418,0.000701255926385682,0.015795325510988827
2083,0.022750019801862354,0.02145155327833738,-0.013127851649810162,0.000704104286596287,0.016310542061385394
2084,0.022756374331627065,0.021411234052509172,-0.01312736575561657,0.0007052750366563124,0.016827336784765754
2085,0.022763085796219832,0.021370067462005312,-0.013125345112563698,0.000707562796283031,0.017331079543779
2086,0.022769515255537994,0.021329046749498825,-0.01312296159716711,0.0007137208880221087,0.01784388825205258
2087,0.02277614273835808,0.021286648046882184,-0.013118893222801192,0.0007160441284660379,0.018366343642329624
2088,0.022782595513915063,0.021244946216946833,-0.013115205444121121,0.0007258581757710033,0.018876081256980575
2089,0.022788847509427942,0.021203370033365816,-0.013112535306247524,0.0007447641233724156,0.019384098613802386
2090,0.022794891484434556,0.021163280579631766,-0.013106624000622498,0.0007578371444621065,0.019886739201779628
2091,0.022801323788780897,0.02112237051082683,-0.013097846832038252,0.0007743027592796175,0.02037792345347239
2092,0.02280789014303566,0.02108059048470797,-0.013091785849330805,0.0008043870140623564,0.020853735606462368
2093,0.022814702542305432,0.02103838347122759,-0.01308085610428098,0.0008321757990034769,0.021321081187477532
2094,0.022821438502074368,0.02099751673313342,-0.013064166368130336,0.0008608617388536546,0.021782274166477284
2095,0.02282770732019855,0.020957841922714528,-0.01304978770695114,0.0008873260685421076,0.02224460331806227
2096,0.02283417757380008,0.020916659117228505,-0.013035792816100959,0.0009115348483336394,0.02269875243412675
2097,0.022840764758025156,0.02087596097733182,-0.013020637147357454,0.0009378748771634416,0.023131778917581516
2098,0.022847021912397746,0.020836349261273125,-0.013007546128761734,0.0009618022506794425,0.02355128985726429
2099,0.022853820729391544,0.020795821279117433,-0.012989180183331379,0.0009897942686752093,0.023966619108598954
2100,0.022861292595931375,0.020754562139739113,-0.01296616731617356,0.0010241615643677066,0.024353624772299406
2101,0.022868373772612423,0.020713562775719195,-0.012944884714315236,0.0010531621941563978,0.024753242202951168
2102,0.022875267236994814,0.020673356483514094,-0.012921310459409514,0.001079319974502213,0.02516821189023612
2103,0.022882773651808234,0.020630652162425715,-0.012897634900965738,0.0011097479799753753,0.02556247662784675
2104,0.022890643307691673,0.020585793681256053,-0.012874858445687027,0.001139388623522418,0.02594169347863397
2105,0.02289827638319871,0.02054198892918684,-0.01285285475489634,0.0011687447885293256,0.026328822530827835
2106,0.02290661543328249,0.020496612843007925,-0.012826377610720825,0.0012052318930094238,0.02670469817166962
2107,0.02291442317360258,0.02045526902294858,-0.01279437171236931,0.001243434845498191,0.027066447386249033
2108,0.022921872376283237,0.020415661429300264,-0.012761863507713165,0.0012811893662081075,0.02743687003046417
2109,0.022929681981413597,0.020374155819521962,-0.01272994063682275,0.0013209221949905376,0.02778646608368576
2110,0.022937470701263066,0.020333963055296344,-0.012697084911749442,0.0013590523255867632,0.028101140736824785
2111,0.02294540495832447,0.02029418119416847,-0.012662530787937696,0.0013983443406534676,0.028380301867937264
2112,0.022953397184987106,0.020253947322739576,-0.012629371261809836,0.0014363874217746895,0.02866220253388923
2113,0.022961283879351337,0.020214111845404528,-0.01259979215034403,0.0014711458695882067,0.028912460938760955
2114,0.022969330357027962,0.020175806568377485,-0.012562251827717058,0.001508160113488926,0.029169590617631944
2115,0.022977253523773156,0.020139665842788233,-0.012518856974635733,0.001547772308498661,0.029442395054445954
2116,0.02298558855332737,0.02010072778914275,-0.012480241976977032,0.0015851895528690469,0.02968301439607919
2117,0.022993978074689454,0.02006236466846454,-0.012440547602280083,0.0016244302320052287,0.02990730136055814
2118,0.02300351843925258,0.020020020218297463,-0.01239749282416257,0.0016585281249754753,0.030109028329856718
2119,0.02301263138639098,0.01997799320332674,-0.012359987079872242,0.0016907019883237436,0.030292730238104127
2120,0.02302087375729403,0.019939914704629236,-0.012324170931039265,0.0017231408155932149,0.030476448496862894
2121,0.023028968936155234,0.019903917383359747,-0.012283178485768641,0.0017518897488653785,0.03067933404609133
2122,0.023036120167282043,0.019871804018788162,-0.012243846834806407,0.0017882096936143348,0.03086937761181535
2123,0.023044259528510525,0.019837158521481185,-0.012201538051840797,0.0018294952439811215,0.031039201748255286
2124,0.023052917035917133,0.019801432766542258,-0.012158057659435327,0.0018768853223240188,0.031197213072113372
2125,0.02306128667904236,0.019767093562963908,-0.012112585833426278,0.0019216146358740718,0.031356274520841096
2126,0.02306996396826521,0.019732449436850843,-0.012064499943612307,0.001970382025670763,0.03150159945469162
2127,0.02307848668363371,0.01969933843278916,-0.012014690904406475,0.002021889800661048,0.03164100101212646
2128,0.023086330090699395,0.019670182903825845,-0.011962686807794125,0.002071664452639636,0.03177822830382813
2129,0.023094759358165632,0.01963751573553686,-0.011912444506531707,0.0021225947373321474,0.031912567205625623
2130,0.02310389894104985,0.019602474072516286,-0.011860490926736366,0.002173643931134335,0.032028267015838184
2131,0.023112661073613507,0.01956901951082166,-0.011808796788661226,0.0022348692118857776,0.03214662113487974
2132,0.0231215775927787,0.019534086231050973,-0.01175878703083038,0.002296367593957116,0.03226902956545796
2133,0.023130264808116346,0.0194998983992689,-0.011707298824219602,0.002373679947607122,0.03240263097221607
2134,0.02313848584402747,0.019469947199804296,-0.011652070222285696,0.0024553482492269715,0.03250833138918843
2135,0.023146723133343153,0.01943945773720254,-0.011599643374735407,0.0025249553471845213,0.032596237508140766
2136,0.023154393692950626,0.019410701240208404,-0.011550374479281318,0.002600265536504061,0.03268920500467172
2137,0.023161413944735827,0.019384596555415003,-0.011499597952586649,0.0026812601728613532,0.03279642878893443
2138,0.02316889813375846,0.019357257186893635,-0.011446604885991404,0.0027624767638370026,0.032892934076150494
2139,0.023176265247399186,0.019330384488342817,-0.01139341349398347,0.0028540565833425594,0.033001529866216954
2140,0.02318360883422753,0.01930439115117697,-0.011338442490746354,0.0029405860010876857,0.033080950798637335
2141,0.02319141169813377,0.019277146195416178,-0.011279656328697393,0.003021599806383997,0.0331371171153273
2142,0.023198646191855715,0.019252715559077916,-0.011222742511637086,0.0031045136567181067,0.0331978032664589
2143,0.023205106219538463,0.019232258923278924,-0.011167371248145985,0.0031921311927620272,0.033243867540402906
2144,0.0232122046660057,0.01920840973941238,-0.011110989214787995,0.0032738681486110715,0.03329192895064147
2145,0.023219741274097275,0.01918290789331693,-0.011053873342434706,0.003347332469884892,0.03334016211278526
2146,0.023226498776330082,0.0191610793355316,-0.010994626164074402,0.0034337704860184577,0.03339812563004786
2147,0.02323306743821383,0.019138642979971105,-0.010940421751377204,0.0035170212354350976,0.03342868764802224
2148,0.023240011866795345,0.01911450989144545,-0.01088763943182867,0.003592310672510486,0.03343552467278986
2149,0.023246421496428943,0.01909329927334671,-0.010832727616383523,0.003674149274485955,0.03344020219190315
2150,0.023253052235470664,0.019071063021604186,-0.010778142900370723,0.0037544199357137263,0.03342602128508471
2151,0.023260330272213633,0.0190458437124087,-0.010722955837178704,0.0038282512337299,0.03341112973269055
2152,0.023267525262384132,0.019020647873926936,-0.010664022165041923,0.0039070587576365366,0.03341963207988257
2153,0.023274128097866997,0.018997321460479367,-0.010608962687258187,0.0039875038511327145,0.03342839132290437
2154,0.023280194111881387,0.018974505435111554,-0.010558946306426974,0.004069020559021858,0.03345372688798606
2155,0.023286367514585706,0.018953388836758667,-0.010503641343021782,0.004147928863945103,0.03345997512085924
2156,0.02329177331729435,0.018936522288912103,-0.010446644897949544,0.004231824583148616,0.033468251282302734
2157,0.023298053166410346,0.018915157412164908,-0.010390332604024879,0.004310607816276404,0.033464526271506013
2158,0.023305029938149063,0.018892352121034715,-0.01032821477827561,0.004388919029955938,0.03344499219742958
2159,0.02331148754907497,0.01886990922633375,-0.010273342753710559,0.004460342999019015,0.03342589545326872
2160,0.02331853342989964,0.01884202740765226,-0.010225633960935492,0.004524176250697913,0.03340563012103649
2161,0.023324887497380663,0.01881970391158367,-0.010172942158150585,0.004587893162203678,0.03337895119963123
2162,0.023330496221027005,0.018801239054861318,-0.01011855281507791,0.004649924491717526,0.03336491622987121
2163,0.023335839187782557,0.018784751626281394,-0.010068561323558687,0.004704792108948682,0.03331370436666311
2164,0.023341727453147842,0.01876720264854606,-0.010020677603447612,0.004753498622475258,0.0332254064820617
2165,0.023348187252585938,0.018746462059106125,-0.009971069111243553,0.004812667241536738,0.033129741171814976
2166,0.02335542560167328,0.01872072129336806,-0.0099240130278694,0.004852857531125988,0.03303332581246483
2167,0.023362622370666917,0.01869524106424597,-0.009875956430598293,0.0048760425971780584,0.03294502141867645
2168,0.02336946978303676,0.018671677551098397,-0.00982862086134538,0.004895786168915975,0.032851922487371975
2169,0.02337586449362305,0.018649708682047635,-0.009777223354269749,0.004908782297285384,0.03279038596404449
2170,0.023383173200733548,0.01862441087624206,-0.009731201821226207,0.004905937783630259,0.03268120713649641
2171,0.023390768740650568,0.018598664399457048,-0.009691319011907522,0.004887990213741771,0.032524469044539386
2172,0.02339826152923488,0.018573027015080002,-0.00964768960234338,0.004872250620500601,0.03240004162118899
2173,0.023406311189414546,0.01854454889995749,-0.009603863231944005,0.004847388462618856,0.032275735438944006
2174,0.023414287018178645,0.01851757346032639,-0.00955673513873484,0.004817268177200614,0.03215424231507651
2175,0.02342206195958212,0.018492278865245734,-0.009505020224220395,0.0047882373746173735,0.03205334391809039
2176,0.023429998582347532,0.018465547104503266,-0.009458694837330282,0.004745349018070205,0.031933841380531784
2177,0.02343814927751034,0.018438144946800815,-0.009412323052848176,0.004688222958414907,0.03180782611542021
2178,0.02344642242646855,0.018410737388219255,-0.0093689887775605,0.004627615235307146,0.03166817052537158
2179,0.023455003546797054,0.01838058485655233,-0.009326493124471471,0.004563352637020098,0.03153076976840495
2180,0.023463316425447685,0.018351802129389673,-0.009284804953374512,0.004496621988571895,0.031379009930200104
2181,0.023472861659659134,0.0183170172146017,-0.009242765984536772,0.004421255072653839,0.031222445003570874
2182,0.023482831597012005,0.018280315543682365,-0.00919806674946691,0.004327289157016189,0.031072119465864065
2183,0.023491845623953466,0.018247687791323294,-0.009158793397669117,0.004219122833158891,0.030921758887383927
2184,0.023500742444846203,0.018215286592690734,-0.009123114656617835,0.004109256208036636,0.030769413853140744
2185,0.023509498928809214,0.018184040816109096,-0.009087216016264674,0.003999592830009529,0.030607887831636944
2186,0.023517489486547354,0.01815660066019953,-0.009054206304950102,0.003890469586663054,0.03044663665662776
2187,0.02352597517755145,0.018126403613568563,-0.009019431923879247,0.0037700109021232713,0.030274639575940024
2188,0.023534913171276543,0.01809429938828834,-0.008981485519057506,0.0036421635757204144,0.0300987180257129
2189,0.02354336149477269,0.01806446405038872,-0.008948948841660006,0.003512654630230007,0.02990152453672811
2190,0.02355173819569827,0.01803446242476177,-0.008919487940896082,0.003368047065155362,0.02968751919467946
2191,0.0235596668601391,0.018006656377581896,-0.008889580793549675,0.003235497474450241,0.029475512156560472
2192,0.023567057006712955,0.017982309243426975,-0.008863661469269861,0.0031133905244031626,0.029234891619754583
2193,0.023574734962096104,0.01795506075279213,-0.00883853824730694,0.002982787736553368,0.029007738624009353
2194,0.023582292112675783,0.01792735422439981,-0.00881563337385823,0.0028484890801608485,0.02878247840113321
2195,0.023589804294510873,0.017900895304914198,-0.008784801779075547,0.0027153385982808327,0.028570012118264758
2196,0.023597386620894733,0.017871518818384786,-0.008762024224479331,0.0025891826873378244,0.02836355947423939
2197,0.02360507879634237,0.017841057919607474,-0.008738409858184627,0.002459124177506227,0.028177017766993284
2198,0.023611667208194787,0.0178172832593778,-0.008714544595888444,0.0023381747623361193,0.02800138126642543
2199,0.02361740541276282,0.01779699752789662,-0.008693690789144042,0.0022251032096705144,0.02782473843140891
2200,0.02362367763305832,0.01777401849079467,-0.008672462931884041,0.0020932092107810297,0.027640568284971155
2201,0.023628986639990857,0.01775545358498158,-0.008655534058635408,0.0019706972093771406,0.027444457601777987
2202,0.023634230625207715,0.017737186043253677,-0.008634844283548264,0.0018540654852475973,0.02725271720313907
2203,0.023639474707089176,0.01771724111599565,-0.008613470820642151,0.0017418717865701984,0.027064984770325144
2204,0.023644675802633283,0.01769929806430201,-0.008591190676829718,0.0016244942645400775,0.02686506511216896
2205,0.023649638152977367,0.017685483889803625,-0.00856196552148816,0.0015148737482405766,0.026645334066214145
2206,0.02365400527666165,0.017671142094232765,-0.008541850321156685,0.0013997470498522664,0.026455768494973025
2207,0.023658319022622044,0.01765529352632336,-0.00852630035694402,0.001271152330550992,0.026288679348297345
2208,0.023661877563460356,0.01764375689437292,-0.008511731604676142,0.0011628257634761394,0.02609776981222317
2209,0.023664481844678988,0.01763535715288993,-0.008502603240275703,0.0010720448674985483,0.02592195926210509
2210,0.023667172377473976,0.017626906651313633,-0.008494920974778782,0.0009651911905158326,0.025718724467958125
2211,0.023669402216720228,0.017621274326417757,-0.00849036324917919,0.0008614654178983802,0.025486255700993762
2212,0.02367203203813875,0.017614336047405532,-0.008482204911863833,0.0007548930716707789,0.025239176749612194
2213,0.023674659057516544,0.01760653499778545,-0.008475097909907862,0.0006258231976240668,0.025009855523521154
2214,0.023676156284220998,0.017604364596912923,-0.008466423528977588,0.0005102569734787986,0.024820240014571483
2215,0.023677927395397078,0.017600684113866335,-0.00845556218697943,0.0004071357259432972,0.024647294206026963
2216,0.023679114834006924,0.01760122386548928,-0.008444848353527221,0.0003005834855031422,0.024448769556175674
2217,0.023678751315405058,0.017609808439308226,-0.008437668192698242,0.00019959218285531884,0.024258184295436747
2218,0.02367858635599977,0.01761535973004537,-0.008434150574297333,9.362811518027351e-05,0.02408612296617191
2219,0.02367773554469598,0.017624279281008688,-0.008431866892346625,-6.06222310772896e-06,0.023921748699935463
2220,0.02367595619375699,0.017638115451219908,-0.008428956039741435,-0.0001114805014470856,0.023763657810204376
2221,0.023673885198631665,0.017651614849268474,-0.008433365515401548,-0.0001986230359754269,0.023633237422882716
2222,0.02367175674447344,0.017663597783795837,-0.00844485899871022,-0.000267319375326012,0.023509785467686475
2223,0.023668664329271664,0.017681001603408537,-0.008454142313165226,-0.0003446117658241156,0.023415940718339818
2224,0.02366491037035178,0.017701296274514354,-0.008466715719014292,-0.0004251755510872115,0.023343680031835366
2225,0.02366065287456734,0.017723872481442256,-0.008478290559646665,-0.0004920958511308388,0.02329153083303967
2226,0.02365592407733105,0.01774868409261773,-0.008485378661104596,-0.0005614030519813152,0.023276739612005964
2227,0.023649952285691545,0.017778619516341458,-0.008502530581135415,-0.0006164289129247071,0.02327233848250406
2228,0.023643161607322886,0.017811791111617608,-0.008526716761229229,-0.0006525440853847152,0.023280365714887744
2229,0.023635517043374098,0.017849244200831445,-0.008550592339194925,-0.000680702153962476,0.02331511951180721
2230,0.023626603878962812,0.017891515379249854,-0.008582233949945457,-0.0006995420592032275,0.023388527571191108
2231,0.023617427927502335,0.017937459933536147,-0.008607048888926928,-0.0007167789515369272,0.02343729803963874
2232,0.023607506183024384,0.017988055013635602,-0.008629583443768227,-0.0007083169592714408,0.023499121353102906
2233,0.02359632671733931,0.01804230035145162,-0.008661721775812899,-0.0007112115651486941,0.023578850615169778
2234,0.02358421752079411,0.018098382723106123,-0.008705023134987978,-0.0007153372251314697,0.023689073423784655
2235,0.02357127794586224,0.018158157499050774,-0.008752001100155575,-0.000697580066546816,0.023814315229134703
2236,0.023558200165774666,0.018216556118073258,-0.008803965648604323,-0.0006835286949300889,0.023963369663975803
2237,0.02354396559544794,0.018277298425616612,-0.008862700676095063,-0.0006535139238908549,0.024178128134482384
2238,0.02352847860123369,0.018345257201313313,-0.00891754004092999,-0.0005999231950139533,0.024409525750603567
2239,0.02351306279338378,0.018413381215744023,-0.008971406300695865,-0.0005559665351439161,0.02463147000383659
2240,0.023496151149603222,0.01848727544736258,-0.00903063756007986,-0.0004992355094384254,0.0248967791159223
2241,0.02347740479054726,0.018568538599211155,-0.009093499601539878,-0.0004346431747407768,0.025206741442405686
2242,0.023458446360666744,0.01865073892533355,-0.009156554093927445,-0.0003558652081598914,0.025525729368078797
2243,0.023438800192898318,0.01873529150892494,-0.009222453514501775,-0.0002722634303255589,0.02586777881994818
2244,0.0234183040141613,0.01882232726750046,-0.00929105218128897,-0.00016779178654547123,0.02622862625614094
2245,0.02339713671550006,0.01891281346622861,-0.009357521660850375,-3.895517316200671e-05,0.02660164804645427
2246,0.023374834584366858,0.019005029238638872,-0.00943349570747093,8.618001352201183e-05,0.027000039662559403
2247,0.02335137383390091,0.01909909632612616,-0.009519566289991645,0.00021909574921787704,0.027425928666428113
2248,0.02332674767651575,0.01919809651699918,-0.009601287535620631,0.00036152690694411,0.02786988552047484
2249,0.02330031085575643,0.019303111359702977,-0.009686961369228043,0.0005145932361762793,0.028340660378827317
2250,0.023274065372886364,0.019405073628376648,-0.00977158212635287,0.0006667746525140921,0.028837082076053063
2251,0.023247036212896754,0.01951116260672555,-0.009852024113225142,0.0008201743177843611,0.029328432181072145
2252,0.02321927649826411,0.01961670867594231,-0.009942510131991754,0.0009913966447415447,0.029817262777957602
2253,0.023190880711448397,0.019723481779844298,-0.010032575627226753,0.0011657455512290723,0.03032630908084485
2254,0.023161239596729267,0.01983368149623732,-0.010122088168572142,0.0013365444108799046,0.03085180828707509
2255,0.02313029125063785,0.01994539159665003,-0.01022343578600022,0.0015171406245145349,0.03138640317456344
2256,0.023099794572228445,0.020057255691664933,-0.01030936699250242,0.0017017465791606809,0.03192105087037522
2257,0.023069466439450376,0.02016799448915573,-0.010391659150348826,0.0018816027349603801,0.032445539332713075
2258,0.023038386775728708,0.02027748536315604,-0.010491988898736848,0.002053972783149308,0.03294693848829613
2259,0.023007356132955063,0.020386976012302035,-0.010583087562783077,0.002219219276493257,0.03344394155131649
2260,0.022976251150785415,0.02049494812927311,-0.010673589009492933,0.0023800038780978756,0.033935660401934895
2261,0.0229456636736818,0.02059973199471249,-0.010765660110160327,0.0025396553502736196,0.03440391149427917
2262,0.022915044719383316,0.02070309277902315,-0.010861052652680081,0.002692506301202868,0.03485727724048173
2263,0.02288474631454831,0.020805070657933543,-0.010950646113335096,0.0028485094747846963,0.03529191945478367
2264,0.02285527225513646,0.02090209407854862,-0.011038970879511223,0.0030113914370003035,0.03571102140145585
2265,0.02282569390496903,0.021000358523092063,-0.011126271150096317,0.003154641827103324,0.036103342497204635
2266,0.022795304593946138,0.021102345813316162,-0.011212490245304808,0.0032921142916447974,0.03646917269896899
2267,0.02276708062700304,0.02119466954499277,-0.011296999530502937,0.0034169678811650306,0.036821333420972865
2268,0.022740471816704844,0.021282273892322567,-0.011375094250555858,0.003518213815742583,0.03715268023884133
2269,0.022713374255230616,0.02136966851749189,-0.011458509104756364,0.003632577947354044,0.0374610635006285
2270,0.022686834340788,0.02145385929760973,-0.011544029800440354,0.0037560133795167803,0.03774111294772298
2271,0.02266183065307745,0.021529933550045045,-0.011628618601798925,0.003854773079643245,0.03803159533985671
2272,0.022636398806059967,0.021608907499254912,-0.011712910175746513,0.0039413450335259005,0.03827525973989221
2273,0.02261059911348974,0.021688425605413977,-0.011802336324978567,0.004025852480103874,0.038488904686278996
2274,0.022586579137413805,0.02175928732151395,-0.011890653862253756,0.004087330784978025,0.03873384278533495
2275,0.022563345468060925,0.021829945839269598,-0.011970888277044347,0.004142937024263143,0.03894269381624713
2276,0.022540178320108514,0.02190181036293772,-0.012050825058125096,0.004209355427196053,0.03911559232769378
2277,0.022518636970246916,0.021964279870121214,-0.012135581357834754,0.0042780706483521265,0.03930277044368872
2278,0.022498712081326366,0.022025488825884794,-0.012205148642650208,0.004348529086187115,0.03941435365866102
2279,0.022479202572115834,0.022089528406024454,-0.012266857358767131,0.004409754583057143,0.03945192824503338
2280,0.022460414641136073,0.02215089675067003,-0.012328452040232283,0.004464179807459061,0.03951364295824779
2281,0.02244268249165565,0.02221300266112742,-0.012375311877573725,0.004511019561543495,0.03954274843091208
2282,0.02242497686076476,0.022277617089393038,-0.012424565124301363,0.004540745179369456,0.03951365523537132
2283,0.022407311155698204,0.022341351512281598,-0.012478331597488044,0.004577772105183614,0.03950585015328082
2284,0.0223917130406289,0.022403015112425175,-0.012519880688513854,0.0046092090243747726,0.039426617841341084
2285,0.022377959908155776,0.022462734796085654,-0.012555307355740493,0.004636083538605655,0.039260582768943626
2286,0.022364045602453038,0.022523546277063298,-0.01258742313217282,0.0046576060116570945,0.039103934616749714
2287,0.02235221168841443,0.022580908588505855,-0.012608464632478337,0.004679193830923553,0.038905588272277296
2288,0.02233882331188863,0.022643911204211425,-0.012632337972353004,0.0046886330600016185,0.038723962612007654
2289,0.0223243174423146,0.022710206473886628,-0.012657654815510157,0.004689007315210696,0.03855939756077254
2290,0.022310674007924948,0.022776052475448148,-0.012678036935835513,0.0046890210097808105,0.038359687373855415
2291,0.02229734957096827,0.022846987994399683,-0.012688078938224158,0.004680138791715607,0.038120812162621164
2292,0.02228368941687117,0.022913476372221218,-0.012708055741978204,0.004669755577483342,0.037900321922095914
2293,0.02227098759244831,0.022973697849352447,-0.012732132671731473,0.0046567881017557135,0.03766547273750078
2294,0.02225644826420513,0.02304290859412152,-0.0127530082302432,0.004640667535115029,0.03744036939165483
2295,0.022241013222452505,0.023116053315697264,-0.012773668730590554,0.004618402574288229,0.03721662457112296
2296,0.022224354825207918,0.023189223208658016,-0.012803622458742534,0.00459960951792766,0.03702862309363537
2297,0.022207501618070283,0.02326399283043227,-0.012828757515994771,0.004581254336735309,0.036852957219694914
2298,0.022192202039460214,0.02333276242151462,-0.012854811427078321,0.0045539942699967815,0.03664271030771183
2299,0.022176056063233737,0.023395637106758876,-0.012902272576762734,0.004535862626091816,0.036484459052133954
2300,0.022161234499765786,0.02345321988799502,-0.012947854445996684,0.004511322644704315,0.036324897318274485
2301,0.022147765968680774,0.023506116133612528,-0.01299177689757373,0.004471518639921289,0.036140690280999525
2302,0.0221324375621283,0.023561989282690907,-0.013050559824280024,0.004425956819671881,0.03600365232380373
2303,0.02211754798173734,0.0236185588586255,-0.013100152374675855,0.004378219951464703,0.03588841253762725
2304,0.02210223191448957,0.023674454819752964,-0.013144043506421756,0.004339811905235993,0.0358228601867452
2305,0.022086629738752105,0.02373189458161421,-0.013188247698790465,0.004287731269355962,0.03576531874849025
2306,0.02207183070864214,0.02379022083146275,-0.01322457530162622,0.0042336388122203635,0.03563728712681281
2307,0.022057018337980856,0.023845047908912842,-0.013272514298569568,0.004168077721564717,0.03548952578179252
2308,0.022046277436583158,0.023884856884694567,-0.013324279021214244,0.004063463004358283,0.035332403393131775
2309,0.022036341065202473,0.023924822872027005,-0.01337003573373006,0.003963668249392954,0.03512693684154187
2310,0.02202711661542393,0.023961762573213696,-0.013421685292072705,0.0038609395371731847,0.03488776751528322
2311,0.02201961308823854,0.023995473584639878,-0.013464834374952698,0.0037403338903661564,0.034623432588247544
2312,0.02201589840296504,0.02401954411248356,-0.013496864658940507,0.0036004934852622017,0.034310911997518186
2313,0.022009406801949145,0.024053052223305983,-0.01353410438456818,0.00346730427272686,0.03399104299868773
2314,0.022002397280259073,0.024088585736684733,-0.013570542430180113,0.0033242856054187283,0.033685363311703194
2315,0.02199688003483446,0.024120909446119543,-0.013605988050166004,0.0031825162613357727,0.03330142875428015
2316,0.021990540029189667,0.024157289024915297,-0.013645890064071303,0.0030412219376197507,0.032823667307836216
2317,0.02198574133411848,0.024190807155588277,-0.0136724049188706,0.002898117384124603,0.032382860937948114
