wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
975,nao_irrigado,1.4201353617,-0.0131019158,0.0131019158,6.6810426386
2229,irrigado,1.3599671839,0.0122973454,0.0122973454,6.0014780901
858,nao_irrigado,1.4482325821,-0.0109389156,0.0109389156,5.9909541117
391,nao_irrigado,1.2680947666,-0.0131290294,0.0131290294,5.7813764129
859,nao_irrigado,1.4184826994,-0.0103739871,0.0103739871,5.5886318868
976,nao_irrigado,1.3713250321,-0.0109285231,0.0109285231,5.5263043646
2230,irrigado,1.4317000796,0.0096905833,0.0096905833,5.3965853529
1731,nao_irrigado,1.0882747842,-0.0147421844,0.0147421844,5.3447493386
2390,nao_irrigado,1.1460542414,-0.0133792710,0.0133792710,5.1498950214
369,irrigado,1.2295725415,0.0120225182,0.0120225182,5.1116106451
974,nao_irrigado,1.2988446714,-0.0107202991,0.0107202991,5.0096600075
1732,nao_irrigado,1.0783444458,-0.0139379534,0.0139379534,4.9661458264
987,nao_irrigado,1.3181666066,-0.0099788842,0.0099788842,4.8311474769
986,nao_irrigado,1.2567020164,-0.0108701458,0.0108701458,4.8167711499
2391,nao_irrigado,1.1386734847,-0.0126267181,0.0126267181,4.8070657487
1730,nao_irrigado,1.0516885458,-0.0138427571,0.0138427571,4.7687527541
990,nao_irrigado,1.2416085489,-0.0109596622,0.0109596622,4.7619133088
1663,irrigado,1.4612047867,0.0076222961,0.0076222961,4.7525095247
995,nao_irrigado,1.1873530763,-0.0117017739,0.0117017739,4.7315188061
857,nao_irrigado,1.3886259193,-0.0084642601,0.0084642601,4.6520178387
390,nao_irrigado,1.2782402257,-0.0100484415,0.0100484415,4.6196687673
2389,nao_irrigado,1.1047889656,-0.0125773585,0.0125773585,4.5845765819
2315,nao_irrigado,1.2407602717,-0.0104977680,0.0104977680,4.5735418736
2228,irrigado,1.2510565545,0.0103302343,0.0103302343,4.5687146519
1664,irrigado,1.4175448400,0.0078022298,0.0078022298,4.5624743536
2312,nao_irrigado,1.2730853089,-0.0099192430,0.0099192430,4.5375315284
1452,nao_irrigado,1.5751355831,-0.0051534051,0.0051534051,4.4550105344
994,nao_irrigado,1.1982356056,-0.0105974698,0.0105974698,4.3584666752
1451,nao_irrigado,1.5757838326,-0.0048904235,0.0048904235,4.3545342056
2392,nao_irrigado,1.1307273600,-0.0115553352,0.0115553352,4.3343308065
1450,nao_irrigado,1.5780160710,-0.0046870788,0.0046870788,4.2872083660
1453,nao_irrigado,1.5635575543,-0.0049029086,0.0049029086,4.2862771459
2447,irrigado,1.0720561947,0.0122898347,0.0122898347,4.2744742463
2294,irrigado,1.3004004329,0.0086887854,0.0086887854,4.2128173968
2313,nao_irrigado,1.2378293128,-0.0095953670,0.0095953670,4.1978945100
1729,nao_irrigado,1.0233843545,-0.0127318407,0.0127318407,4.1584248828
1665,irrigado,1.3799539594,0.0073128945,0.0073128945,4.1431973195
2311,nao_irrigado,1.2810813254,-0.0087743617,0.0087743617,4.1310927095
2314,nao_irrigado,1.2242208701,-0.0095707767,0.0095707767,4.1066484695
1449,nao_irrigado,1.5737209517,-0.0042348920,0.0042348920,4.0820492731
1455,nao_irrigado,1.5297625463,-0.0048054514,0.0048054514,4.0452375533
481,irrigado,1.2160106433,0.0094983174,0.0094983174,4.0287315105
1454,nao_irrigado,1.5421355272,-0.0044972044,0.0044972044,3.9970069311
1129,irrigado,1.1219322543,0.0107859210,0.0107859210,3.9763413420
860,nao_irrigado,1.3290938462,-0.0076417812,0.0076417812,3.9691557359
856,nao_irrigado,1.3391869675,-0.0073457478,0.0073457478,3.9121198775
2310,nao_irrigado,1.2992483086,-0.0079378125,0.0079378125,3.9079124476
417,nao_irrigado,1.2216545919,-0.0090748854,0.0090748854,3.8944986650
2309,nao_irrigado,1.3196437779,-0.0074563574,0.0074563574,3.8389872357
368,irrigado,1.1377418874,0.0101249300,0.0101249300,3.8087113354
880,irrigado,1.1029893502,0.0106482517,0.0106482517,3.8082796198
1128,irrigado,1.0923338080,0.0107713930,0.0107713930,3.7933394954
1733,nao_irrigado,1.0279688660,-0.0117101849,0.0117101849,3.7804570188
1448,nao_irrigado,1.5686312807,-0.0035331510,0.0035331510,3.7731026338
431,irrigado,1.0536967397,0.0112159797,0.0112159797,3.7384028772
2295,irrigado,1.2742849758,0.0077467151,0.0077467151,3.6825984097
906,nao_irrigado,1.1018610080,-0.0103337578,0.0103337578,3.6767235246
404,nao_irrigado,1.1300600535,-0.0098706455,0.0098706455,3.6618053294
900,nao_irrigado,1.2347208196,-0.0082831193,0.0082831193,3.6585459707
967,nao_irrigado,1.3736841216,-0.0061591950,0.0061591950,3.6478346428
855,nao_irrigado,1.3049758648,-0.0071688889,0.0071688889,3.6370800136
1456,nao_irrigado,1.4988046625,-0.0041227801,0.0041227801,3.5889583132
2210,irrigado,1.0673507451,0.0106230778,0.0106230778,3.5848844183
1130,irrigado,1.1238434961,0.0097622611,0.0097622611,3.5815705256
2393,nao_irrigado,1.1145554789,-0.0098977355,0.0098977355,3.5797133021
973,nao_irrigado,1.1961873097,-0.0086115391,0.0086115391,3.5581313409
482,irrigado,1.2126103785,0.0083399019,0.0083399019,3.5486805611
2448,irrigado,1.0032466905,0.0114518037,0.0114518037,3.5298870295
1149,irrigado,1.1966276954,0.0085270260,0.0085270260,3.5272313733
1662,irrigado,1.4723795591,0.0043040964,0.0043040964,3.5026747896
1441,nao_irrigado,1.5496242623,-0.0030775736,0.0030775736,3.4785025931
1447,nao_irrigado,1.5652483487,-0.0028397947,0.0028397947,3.4777033196
1440,nao_irrigado,1.5461777839,-0.0031074329,0.0031074329,3.4697138982
380,nao_irrigado,1.1105993738,-0.0096506614,0.0096506614,3.4579784376
989,nao_irrigado,1.2297695890,-0.0078373986,0.0078373986,3.4520239890
1728,nao_irrigado,0.9946672965,-0.0113668940,0.0113668940,3.4448188138
1148,irrigado,1.1976992487,0.0082364163,0.0082364163,3.4183262108
1438,nao_irrigado,1.5365966974,-0.0030669148,0.0030669148,3.3962632587
480,irrigado,1.1971830445,0.0081438623,0.0081438623,3.3785072639
1439,nao_irrigado,1.5397212149,-0.0029356096,0.0029356096,3.3628676221
895,nao_irrigado,0.9911409642,-0.0112100927,0.0112100927,3.3614800885
988,nao_irrigado,1.2490169346,-0.0073170688,0.0073170688,3.3607972368
2446,irrigado,1.0495550846,0.0103245465,0.0103245465,3.3598581000
1666,irrigado,1.3426796696,0.0058854256,0.0058854256,3.3535396867
1437,nao_irrigado,1.5311940226,-0.0029648705,0.0029648705,3.3234179343
972,nao_irrigado,1.1973759182,-0.0079947903,0.0079947903,3.3205064885
389,nao_irrigado,1.2668859544,-0.0068882415,0.0068882415,3.2976276326
388,nao_irrigado,1.2518303130,-0.0070995059,0.0070995059,3.2913091233
2308,nao_irrigado,1.3002384918,-0.0063059160,0.0063059160,3.2662618403
2231,irrigado,1.4223272963,0.0044122691,0.0044122691,3.2458854938
1446,nao_irrigado,1.5576830297,-0.0022513317,0.0022513317,3.1988841109
870,nao_irrigado,1.3072131446,-0.0060226659,0.0060226659,3.1956252042
1442,nao_irrigado,1.5449794229,-0.0024266904,0.0024266904,3.1924013704
1089,irrigado,1.0170295276,0.0103834405,0.0103834405,3.1884643791
839,nao_irrigado,1.2609413958,-0.0066559066,0.0066559066,3.1698347146
879,irrigado,1.0928798491,0.0091741752,0.0091741752,3.1627907944
2211,irrigado,1.0491696014,0.0098238035,0.0098238035,3.1588416730
1436,nao_irrigado,1.5236922069,-0.0026621325,0.0026621325,3.1583622796
2227,irrigado,1.1665160559,0.0079590542,0.0079590542,3.1215352706
2316,nao_irrigado,1.1702697860,-0.0078379559,0.0078379559,3.0959577365
871,nao_irrigado,1.2753436921,-0.0062385196,0.0062385196,3.0904460323
1435,nao_irrigado,1.5170681123,-0.0025831309,0.0025831309,3.0873469751
1445,nao_irrigado,1.5511512464,-0.0020417315,0.0020417315,3.0765965814
1444,nao_irrigado,1.5469282052,-0.0020766224,0.0020766224,3.0651544564
405,nao_irrigado,1.1134224424,-0.0085732368,0.0085732368,3.0473323812
1443,nao_irrigado,1.5435454084,-0.0020774856,0.0020774856,3.0452406959
993,nao_irrigado,1.0683331980,-0.0092424500,0.0092424500,3.0428976249
2248,irrigado,1.0853944725,0.0089519611,0.0089519611,3.0297875617
477,irrigado,1.1809014050,0.0074232399,0.0074232399,2.9950500141
899,nao_irrigado,1.2551805035,-0.0062994796,0.0062994796,2.9938985172
1736,nao_irrigado,0.9993916541,-0.0101520817,0.0101520817,2.9910387016
1150,irrigado,1.1702749834,0.0075543733,0.0075543733,2.9834557537
840,nao_irrigado,1.2563942862,-0.0062545253,0.0062545253,2.9833276542
2293,irrigado,1.2437037555,0.0064220261,0.0064220261,2.9738049952
1734,nao_irrigado,0.9976810627,-0.0100876627,0.0100876627,2.9552324202
2209,irrigado,1.0468131059,0.0093228512,0.0093228512,2.9459397242
985,nao_irrigado,1.1392840838,-0.0079061750,0.0079061750,2.9374851726
1737,nao_irrigado,1.0031196613,-0.0099491208,0.0099491208,2.9328218965
403,nao_irrigado,1.1075872613,-0.0083697296,0.0083697296,2.9316340243
476,irrigado,1.1905678929,0.0070933960,0.0070933960,2.9220425642
362,nao_irrigado,0.8655546748,-0.0119595249,0.0119595249,2.9068585567
1434,nao_irrigado,1.5053334362,-0.0022843024,0.0022843024,2.8984961525
1090,irrigado,0.9508009449,0.0105934072,0.0105934072,2.8752051342
1189,nao_irrigado,0.8757267298,-0.0117167255,0.0117167255,2.8714200246
1025,nao_irrigado,1.3294956425,-0.0048541238,0.0048541238,2.8653452338
1727,nao_irrigado,0.9713021896,-0.0101939898,0.0101939898,2.8394680301
841,nao_irrigado,1.2502911152,-0.0059773741,0.0059773741,2.8368006362
1147,irrigado,1.1745632048,0.0070840338,0.0070840338,2.8224906266
1088,irrigado,1.0205511557,0.0094024498,0.0094024498,2.8202688811
969,nao_irrigado,1.1802468682,-0.0069555693,0.0069555693,2.8055465032
1922,nao_irrigado,1.4413807315,-0.0029873874,0.0029873874,2.7945473759
2247,irrigado,1.0771181364,0.0084764515,0.0084764515,2.7915336725
1774,nao_irrigado,1.0799917514,-0.0084266759,0.0084266759,2.7889887141
1735,nao_irrigado,0.9892785281,-0.0097556541,0.0097556541,2.7731678793
1775,nao_irrigado,1.0924245996,-0.0081638476,0.0081638476,2.7591398930
1026,nao_irrigado,1.2712981090,-0.0054600872,0.0054600872,2.7573182644
430,irrigado,1.0148298504,0.0093176203,0.0093176203,2.7523468333
418,nao_irrigado,1.1695618881,-0.0068740706,0.0068740706,2.7092235257
1127,irrigado,1.0209864848,0.0090783436,0.0090783436,2.6942616780
370,irrigado,1.0038992663,0.0093317883,0.0093317883,2.6925162793
854,nao_irrigado,1.2462066830,-0.0056596641,0.0056596641,2.6862671217
2269,nao_irrigado,1.0095867730,-0.0091402070,0.0091402070,2.6505487783
1921,nao_irrigado,1.4534006221,-0.0024392295,0.0024392295,2.6489993799
968,nao_irrigado,1.2021076202,-0.0062213861,0.0062213861,2.6451062402
1131,irrigado,1.0996144931,0.0077601462,0.0077601462,2.6419938461
1457,nao_irrigado,1.4554032201,-0.0023862511,0.0023862511,2.6399677905
1188,nao_irrigado,0.8830078647,-0.0109766075,0.0109766075,2.6213212990
1800,nao_irrigado,1.1718695246,-0.0065901989,0.0065901989,2.6103939452
918,irrigado,0.9619326716,0.0097518699,0.0097518699,2.6079180182
799,irrigado,1.0052060333,0.0090257942,0.0090257942,2.5789146681
1433,nao_irrigado,1.4921530463,-0.0016598034,0.0016598034,2.5717536116
1427,nao_irrigado,1.4572511151,-0.0021786149,0.0021786149,2.5686375184
1087,irrigado,1.0037662912,0.0090039690,0.0090039690,2.5616326043
1428,nao_irrigado,1.4628495231,-0.0020070307,0.0020070307,2.5340718505
970,nao_irrigado,1.1678027461,-0.0064272677,0.0064272677,2.5213864584
2322,nao_irrigado,1.0295359239,-0.0085074420,0.0085074420,2.5189071969
971,nao_irrigado,1.1612153676,-0.0065164043,0.0065164043,2.5173127385
842,nao_irrigado,1.2340206546,-0.0054034349,0.0054034349,2.5116181303
478,irrigado,1.1691031675,0.0063565179,0.0063565179,2.5010980365
2270,nao_irrigado,1.0169302973,-0.0086043641,0.0086043641,2.4818854188
351,nao_irrigado,0.8022750833,-0.0118399130,0.0118399130,2.4804724722
2141,irrigado,1.0362273732,0.0083015073,0.0083015073,2.4772555288
1426,nao_irrigado,1.4520171084,-0.0020234731,0.0020234731,2.4757316820
2449,irrigado,0.9138353978,0.0100931277,0.0100931277,2.4553296579
1425,nao_irrigado,1.4439043677,-0.0020763206,0.0020763206,2.4481235445
479,irrigado,1.1772802705,0.0060830486,0.0060830486,2.4415430084
1726,nao_irrigado,0.9612548170,-0.0093347681,0.0093347681,2.4383419236
1424,nao_irrigado,1.4300190053,-0.0022246478,0.0022246478,2.4238375517
426,irrigado,0.9336931971,0.0096987989,0.0096987989,2.4177588556
1923,nao_irrigado,1.3975724177,-0.0026477084,0.0026477084,2.3974276557
2245,irrigado,1.0741857873,0.0075171045,0.0075171045,2.3932802696
921,irrigado,0.9088616360,0.0100083689,0.0100083689,2.3919119879
1773,nao_irrigado,1.0524905639,-0.0078351975,0.0078351975,2.3895960766
872,nao_irrigado,1.2381527779,-0.0050320743,0.0050320743,2.3889957080
920,irrigado,0.9268882786,0.0096691093,0.0096691093,2.3652290998
798,irrigado,0.9973840550,0.0085924125,0.0085924125,2.3600989779
1151,irrigado,1.1437500438,0.0063819278,0.0063819278,2.3593657755
1423,nao_irrigado,1.4116880489,-0.0023362626,0.0023362626,2.3583627012
1146,irrigado,1.1595155728,0.0061304006,0.0061304006,2.3539577614
1429,nao_irrigado,1.4678025452,-0.0014695822,0.0014695822,2.3504569312
1432,nao_irrigado,1.4855924051,-0.0011925932,0.0011925932,2.3470668056
464,irrigado,1.0639716014,0.0075069278,0.0075069278,2.3280789044
1422,nao_irrigado,1.3906288008,-0.0025670473,0.0025670473,2.3238405371
2140,irrigado,1.0340629520,0.0078737369,0.0078737369,2.2945441997
2268,nao_irrigado,0.9886568514,-0.0085469033,0.0085469033,2.2897808462
1024,nao_irrigado,1.3145243078,-0.0035946398,0.0035946398,2.2758995481
2244,irrigado,1.0682608526,0.0072799628,0.0072799628,2.2636973984
2246,irrigado,1.0610734387,0.0073766492,0.0073766492,2.2590265815
1801,nao_irrigado,1.1432593677,-0.0061174100,0.0061174100,2.2514598937
2331,irrigado,0.8213772962,0.0109558838,0.0109558838,2.2440510707
1772,nao_irrigado,1.0395183700,-0.0076539232,0.0076539232,2.2399835640
894,nao_irrigado,0.9126551444,-0.0095656051,0.0095656051,2.2389272611
881,irrigado,1.0233775247,0.0078910301,0.0078910301,2.2374218127
2321,nao_irrigado,1.0126933020,-0.0080498327,0.0080498327,2.2364613262
1430,nao_irrigado,1.4733072275,-0.0010989327,0.0010989327,2.2363356366
1431,nao_irrigado,1.4800148794,-0.0009966538,0.0009966538,2.2359143798
2296,irrigado,1.1893351665,0.0053743637,0.0053743637,2.2325032648
1776,nao_irrigado,1.0808903494,-0.0069903025,0.0069903025,2.2243784449
861,nao_irrigado,1.2472819389,-0.0044626376,0.0044626376,2.2176938959
1771,nao_irrigado,1.0308806458,-0.0077232415,0.0077232415,2.2157678662
483,irrigado,1.1907241562,0.0053103287,0.0053103287,2.2154098083
1190,nao_irrigado,0.8078583680,-0.0110677891,0.0110677891,2.2075061657
905,nao_irrigado,1.0265948620,-0.0077588965,0.0077588965,2.2042532549
2249,irrigado,1.0424166770,0.0075005846,0.0075005846,2.1964899541
977,nao_irrigado,1.1895842640,-0.0052734232,0.0052734232,2.1939390183
873,nao_irrigado,1.2052384439,-0.0050364998,0.0050364998,2.1936594047
1421,nao_irrigado,1.3687065331,-0.0025097139,0.0025097139,2.1698176265
1458,nao_irrigado,1.4270836098,-0.0016080045,0.0016080045,2.1615598410
2378,nao_irrigado,1.0051808684,-0.0079741853,0.0079741853,2.1614576386
874,nao_irrigado,1.1581812889,-0.0056351726,0.0056351726,2.1494483845
828,nao_irrigado,1.2534808823,-0.0041901571,0.0041901571,2.1466859495
1794,nao_irrigado,1.3357314736,-0.0029411184,0.0029411184,2.1435543168
2142,irrigado,1.0020914446,0.0079201958,0.0079201958,2.1215335681
1738,nao_irrigado,0.9641006650,-0.0083636645,0.0083636645,2.0700232896
1920,nao_irrigado,1.4292293171,-0.0013075538,0.0013075538,2.0551815988
394,nao_irrigado,1.1711578362,-0.0051640087,0.0051640087,2.0401821856
1661,irrigado,1.4207035522,0.0013778201,0.0013778201,2.0320124809
1187,nao_irrigado,0.8611569317,-0.0098077954,0.0098077954,2.0266612982
1806,nao_irrigado,1.2381486680,-0.0041011115,0.0041011115,2.0195403340
1470,nao_irrigado,1.2288278200,-0.0042180039,0.0042180039,2.0101127067
1713,irrigado,1.2444085676,0.0039609871,0.0039609871,2.0014197854
1770,nao_irrigado,1.0229034745,-0.0072897914,0.0072897914,1.9959957089
919,irrigado,0.9179009587,0.0088445106,0.0088445106,1.9841899637
627,irrigado,1.0729172996,0.0064857530,0.0064857530,1.9764168618
1667,irrigado,1.2747556619,0.0034182542,0.0034182542,1.9677686836
1469,nao_irrigado,1.2442490518,-0.0038434877,0.0038434877,1.9538377129
2409,irrigado,0.9637867791,0.0080700182,0.0080700182,1.9516171085
465,irrigado,1.0345227950,0.0069854033,0.0069854033,1.9447833952
800,irrigado,0.9689943419,0.0079648667,0.0079648667,1.9410733082
1712,irrigado,1.2759567416,0.0033312353,0.0033312353,1.9404293872
1711,irrigado,1.2992341416,0.0029744384,0.0029744384,1.9382289785
419,nao_irrigado,1.1131480030,-0.0057599116,0.0057599116,1.9292868769
1697,nao_irrigado,1.0226900280,-0.0071162580,0.0071162580,1.9258549291
875,nao_irrigado,1.1321514394,-0.0054503270,0.0054503270,1.9202288847
1459,nao_irrigado,1.3986770415,-0.0013957019,0.0013957019,1.9072127692
1461,nao_irrigado,1.3580689158,-0.0019902174,0.0019902174,1.8999690992
1795,nao_irrigado,1.3061846330,-0.0027628371,0.0027628371,1.8958798027
2307,nao_irrigado,1.2801267142,-0.0031504625,0.0031504625,1.8936639160
930,nao_irrigado,0.8931467823,-0.0089858484,0.0089858484,1.8920474961
387,nao_irrigado,1.1604617761,-0.0049520837,0.0049520837,1.8920362380
1825,nao_irrigado,1.2235012373,-0.0039871165,0.0039871165,1.8865946498
1420,nao_irrigado,1.3460997369,-0.0021344558,0.0021344558,1.8855347837
966,nao_irrigado,1.2001603096,-0.0043364100,0.0043364100,1.8854370859
1145,irrigado,1.1439561965,0.0051352792,0.0051352792,1.8658969767
2271,nao_irrigado,1.0160315280,-0.0070307530,0.0070307530,1.8520528524
917,irrigado,0.9303473484,0.0083183673,0.0083183673,1.8499318459
1924,nao_irrigado,1.3328360839,-0.0022426222,0.0022426222,1.8490347557
2212,irrigado,1.0060861871,0.0071624444,0.0071624444,1.8447583969
827,nao_irrigado,1.2399548501,-0.0036194263,0.0036194263,1.8392103598
2403,nao_irrigado,1.1344707476,-0.0052005153,0.0052005153,1.8349851047
1467,nao_irrigado,1.2637930208,-0.0032342801,0.0032342801,1.8291181101
2267,nao_irrigado,0.9609624464,-0.0077991789,0.0077991789,1.8272286470
1462,nao_irrigado,1.3376728233,-0.0021074359,0.0021074359,1.8243518380
1696,nao_irrigado,1.0002974248,-0.0071848029,0.0071848029,1.8189674705
1086,irrigado,0.9312543938,0.0082016476,0.0082016476,1.8090458059
2394,nao_irrigado,1.0438600601,-0.0064936783,0.0064936783,1.8055658305
2408,irrigado,0.9610808157,0.0077401534,0.0077401534,1.8045145437
472,nao_irrigado,1.1914972401,-0.0042570882,0.0042570882,1.8020852792
458,nao_irrigado,1.2004437756,-0.0041194293,0.0041194293,1.8010308171
475,irrigado,1.1973102250,0.0041633507,0.0041633507,1.7996961261
2304,nao_irrigado,1.1142607981,-0.0053954706,0.0053954706,1.7913304891
876,nao_irrigado,1.1388746368,-0.0049981589,0.0049981589,1.7810553719
1460,nao_irrigado,1.3734731129,-0.0014552788,0.0014552788,1.7799322702
1793,nao_irrigado,1.2871483112,-0.0027555966,0.0027555966,1.7790162515
1099,irrigado,1.1994269749,0.0040721839,0.0040721839,1.7761939211
978,nao_irrigado,1.1657188827,-0.0045729539,0.0045729539,1.7730672567
420,nao_irrigado,1.0471396994,-0.0063465441,0.0063465441,1.7668176995
1468,nao_irrigado,1.2512697951,-0.0032600554,0.0032600554,1.7643567939
1698,nao_irrigado,1.0347521145,-0.0065261002,0.0065261002,1.7638929364
1670,nao_irrigado,1.1418876817,-0.0048819714,0.0048819714,1.7529913287
1672,nao_irrigado,1.0710359032,-0.0059449014,0.0059449014,1.7505266718
1471,nao_irrigado,1.2027919232,-0.0039403680,0.0039403680,1.7440353387
2323,nao_irrigado,0.9945592557,-0.0070717003,0.0070717003,1.7397249392
1671,nao_irrigado,1.1177109765,-0.0052000744,0.0052000744,1.7344519032
1091,irrigado,0.8475839875,0.0092614179,0.0092614179,1.7285688096
473,nao_irrigado,1.2162242894,-0.0036788676,0.0036788676,1.7206986081
929,nao_irrigado,0.9103961842,-0.0082679808,0.0082679808,1.7104687250
471,nao_irrigado,1.1636266942,-0.0044418099,0.0044418099,1.7084977053
1710,irrigado,1.3104387655,0.0022168807,0.0022168807,1.7047037464
444,nao_irrigado,1.2391352048,-0.0032845706,0.0032845706,1.7014226479
2208,irrigado,1.0197552672,0.0065645175,0.0065645175,1.6893361366
2297,irrigado,1.1001766967,0.0053404195,0.0053404195,1.6851485440
2332,irrigado,0.7980354642,0.0098851666,0.0098851666,1.6793901800
1027,nao_irrigado,1.1110059419,-0.0051116113,0.0051116113,1.6591973696
1466,nao_irrigado,1.2711530563,-0.0026850023,0.0026850023,1.6552223007
2139,irrigado,1.0090063613,0.0066287853,0.0066287853,1.6504744326
2404,nao_irrigado,1.1183293652,-0.0049626403,0.0049626403,1.6439346776
832,nao_irrigado,1.2536969994,-0.0029141103,0.0029141103,1.6416108009
1098,irrigado,1.0971546493,0.0052757772,0.0052757772,1.6414006019
484,irrigado,1.2049493178,0.0036395278,0.0036395278,1.6375725434
1472,nao_irrigado,1.1873825709,-0.0038937696,0.0038937696,1.6332719755
1419,nao_irrigado,1.3183638292,-0.0019134544,0.0019134544,1.6317517540
2319,nao_irrigado,1.0098714027,-0.0065629064,0.0065629064,1.6295118292
1799,nao_irrigado,1.1679210700,-0.0041569542,0.0041569542,1.6211743136
2320,nao_irrigado,0.9915935854,-0.0068099986,0.0068099986,1.6181162005
833,nao_irrigado,1.2741100083,-0.0025409341,0.0025409341,1.6157585595
941,nao_irrigado,0.9558411223,-0.0073426280,0.0073426280,1.6153904272
1805,nao_irrigado,1.1860618542,-0.0038613223,0.0038613223,1.6124875315
1262,irrigado,0.9059994973,0.0080854813,0.0080854813,1.6117205360
1769,nao_irrigado,1.0115585015,-0.0064876618,0.0064876618,1.6097551965
838,nao_irrigado,1.2144292036,-0.0034257292,0.0034257292,1.6094975441
829,nao_irrigado,1.2343699436,-0.0030964355,0.0030964355,1.5982310374
1132,irrigado,1.0740488901,0.0055091566,0.0055091566,1.5956534854
628,irrigado,1.0392069916,0.0060141329,0.0060141329,1.5874067082
1792,nao_irrigado,1.2489520843,-0.0028434903,0.0028434903,1.5851741745
843,nao_irrigado,1.2018335317,-0.0035430427,0.0035430427,1.5806272209
1463,nao_irrigado,1.3150292967,-0.0018329036,0.0018329036,1.5798197349
982,nao_irrigado,1.1921137062,-0.0036812123,0.0036812123,1.5772538322
1261,irrigado,0.9247734193,0.0077136342,0.0077136342,1.5765807966
392,nao_irrigado,1.0380450478,-0.0059918427,0.0059918427,1.5716035645
2483,irrigado,0.8428995581,0.0089362128,0.0089362128,1.5714682234
916,irrigado,0.9080485635,0.0079471340,0.0079471340,1.5690905583
2292,irrigado,1.1677716870,0.0040070124,0.0040070124,1.5607789364
959,irrigado,0.9780896811,0.0068655675,0.0068655675,1.5593054659
2272,nao_irrigado,1.0353730824,-0.0059973144,0.0059973144,1.5577750562
425,irrigado,0.8905237558,0.0081534339,0.0081534339,1.5460165069
2330,irrigado,0.7863267487,0.0097233459,0.0097233459,1.5450631343
1473,nao_irrigado,1.1749025287,-0.0038500058,0.0038500058,1.5411743260
2203,nao_irrigado,1.0749282819,-0.0053564793,0.0053564793,1.5403329127
2180,nao_irrigado,1.0524033083,-0.0056920051,0.0056920051,1.5385979562
2484,irrigado,0.8443726625,0.0088281833,0.0088281833,1.5374202605
1714,irrigado,1.2052013524,0.0033705371,0.0033705371,1.5323390487
2347,nao_irrigado,0.9898017345,-0.0066126732,0.0066126732,1.5290825652
942,nao_irrigado,0.9603471626,-0.0070540930,0.0070540930,1.5278744260
2445,irrigado,0.9958104992,0.0065138059,0.0065138059,1.5258301277
901,nao_irrigado,1.0366432637,-0.0058581069,0.0058581069,1.5101397162
891,irrigado,0.9274984771,0.0075030117,0.0075030117,1.5093179285
2279,nao_irrigado,1.1679554887,-0.0038659040,0.0038659040,1.5058839658
1784,irrigado,1.1446569679,0.0041885915,0.0041885915,1.4944223876
2243,irrigado,1.0417568504,0.0057381443,0.0057381443,1.4931557393
831,nao_irrigado,1.2318585322,-0.0028623515,0.0028623515,1.4903018802
1144,irrigado,1.1372602825,0.0042829605,0.0042829605,1.4875788270
1802,nao_irrigado,1.0945892206,-0.0049214275,0.0049214275,1.4854233437
851,irrigado,1.1520206278,0.0040203412,0.0040203412,1.4717501320
2250,irrigado,1.0062038864,0.0061999653,0.0061999653,1.4635259159
443,nao_irrigado,1.1718830526,-0.0036942592,0.0036942592,1.4612891880
626,irrigado,1.0636301681,0.0053133155,0.0053133155,1.4555507841
2318,nao_irrigado,1.0411682774,-0.0056342702,0.0056342702,1.4484113605
1695,nao_irrigado,0.9792584821,-0.0065298401,0.0065298401,1.4330787468
2226,irrigado,1.1159840837,0.0044612950,0.0044612950,1.4309439208
896,nao_irrigado,0.9666973300,-0.0067084365,0.0067084365,1.4287338198
2402,nao_irrigado,1.1365839465,-0.0041386683,0.0041386683,1.4262699534
2183,nao_irrigado,1.0984504963,-0.0047124325,0.0047124325,1.4256100759
1791,nao_irrigado,1.2340620397,-0.0026362340,0.0026362340,1.4137671157
1725,nao_irrigado,0.9489649791,-0.0069322998,0.0069322998,1.4113866327
1418,nao_irrigado,1.2840491058,-0.0018466161,0.0018466161,1.3997505065
1464,nao_irrigado,1.2958955261,-0.0016635316,0.0016635316,1.3980345570
1919,nao_irrigado,1.3836903156,-0.0003364630,0.0003364630,1.3971375028
2345,nao_irrigado,0.9035541846,-0.0075490835,0.0075490835,1.3842209953
2143,irrigado,0.9604242777,0.0066856385,0.0066856385,1.3821236767
1785,irrigado,1.1600344687,0.0036620578,0.0036620578,1.3775609561
1465,nao_irrigado,1.2793212250,-0.0018343052,0.0018343052,1.3665544429
1658,irrigado,1.2018946514,0.0029915986,0.0029915986,1.3621655273
2179,nao_irrigado,1.0486753194,-0.0053004372,0.0053004372,1.3608900399
979,nao_irrigado,1.1372767556,-0.0039617600,0.0039617600,1.3602166068
2181,nao_irrigado,1.0577313674,-0.0051530792,0.0051530792,1.3566424848
1260,irrigado,0.9459375740,0.0068381908,0.0068381908,1.3559134652
830,nao_irrigado,1.2219971422,-0.0026649652,0.0026649652,1.3529233041
497,nao_irrigado,1.1544734912,-0.0036644994,0.0036644994,1.3452305122
2388,nao_irrigado,0.9545618098,-0.0066488046,0.0066488046,1.3324023022
1777,nao_irrigado,1.0569973022,-0.0050895388,0.0050895388,1.3270323406
1474,nao_irrigado,1.1560206726,-0.0035712598,0.0035712598,1.3174951428
1708,irrigado,1.3000684197,0.0013895500,0.0013895500,1.3142988823
459,nao_irrigado,1.1752200233,-0.0032716918,0.0032716918,1.3135851411
