wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
1091,irrigado,1.3353201210,0.0011134905,0.0011134905,1.1631155432
1460,nao_irrigado,1.2284055604,-0.0028963030,0.0028963030,1.1609466957
386,nao_irrigado,1.1072955746,-0.0049173024,0.0049173024,1.1589929551
2223,nao_irrigado,0.9852688100,-0.0069484652,0.0069484652,1.1552750069
1671,irrigado,0.9621266219,0.0073307266,0.0073307266,1.1535664970
1874,nao_irrigado,0.9827424759,-0.0069680146,0.0069680146,1.1475323578
1280,irrigado,1.0250494781,0.0062560429,0.0062560429,1.1461770651
891,irrigado,0.8666306339,0.0088838367,0.0088838367,1.1382422902
1431,irrigado,1.3874022453,0.0001681513,0.0001681513,1.1379870311
1174,nao_irrigado,1.1409777978,-0.0042895965,0.0042895965,1.1371748025
853,nao_irrigado,1.0291151356,-0.0061534621,0.0061534621,1.1344092350
1149,irrigado,0.8825119311,0.0086039862,0.0086039862,1.1334448877
1774,irrigado,0.9087929023,0.0081631811,0.0081631811,1.1331035558
1870,nao_irrigado,0.9731348669,-0.0070842043,0.0070842043,1.1323418665
2269,irrigado,1.1333975152,0.0043991337,0.0043991337,1.1312757172
1809,irrigado,1.0432368186,0.0059075103,0.0059075103,1.1311285455
1609,irrigado,1.1546186159,0.0040346861,0.0040346861,1.1281007909
1478,nao_irrigado,1.0639078711,-0.0055502843,0.0055502843,1.1272779816
1821,irrigado,0.8652874080,0.0088725671,0.0088725671,1.1267454555
1923,irrigado,1.3405185832,0.0009140616,0.0009140616,1.1248128012
2155,irrigado,1.1978158450,0.0032946514,0.0032946514,1.1222604843
2207,irrigado,1.2360037898,0.0026534539,0.0026534539,1.1215331031
1835,nao_irrigado,1.3523764076,-0.0007050318,0.0007050318,1.1212040654
2078,irrigado,1.1592464110,0.0038923515,0.0038923515,1.1059948865
1710,irrigado,0.9985220331,0.0065757723,0.0065757723,1.1038667029
1830,nao_irrigado,1.2878977593,-0.0017317872,0.0017317872,1.1033964110
712,irrigado,0.9726258083,0.0070054660,0.0070054660,1.1026161943
1608,irrigado,1.1380201631,0.0042301743,0.0042301743,1.1000702496
2065,irrigado,1.1154693167,0.0046038527,0.0046038527,1.0988089971
1506,nao_irrigado,1.0668185302,-0.0054061875,0.0054061875,1.0947824301
1505,nao_irrigado,1.0632030732,-0.0054645141,0.0054645141,1.0940408658
1434,nao_irrigado,1.3834076439,-0.0001008478,0.0001008478,1.0922859011
876,irrigado,1.1254368114,0.0044176079,0.0044176079,1.0921856668
1579,irrigado,1.0833097177,0.0051171208,0.0051171208,1.0903223216
933,nao_irrigado,0.9069782137,-0.0080598418,0.0080598418,1.0875537683
1452,nao_irrigado,1.3440008969,-0.0007435974,0.0007435974,1.0865937063
1445,nao_irrigado,1.3632508227,-0.0004194670,0.0004194670,1.0859159971
2073,irrigado,1.1634100778,0.0037623743,0.0037623743,1.0854527582
2105,irrigado,1.1358636110,0.0042146226,0.0042146226,1.0824779074
2103,irrigado,1.1386564543,0.0041668284,0.0041668284,1.0821178480
1100,nao_irrigado,0.9784086310,-0.0068393556,0.0068393556,1.0789953943
770,irrigado,0.9241099739,0.0077439167,0.0077439167,1.0775957559
1433,irrigado,1.3850649265,0.0000286157,0.0000286157,1.0771268913
1507,nao_irrigado,1.0699609811,-0.0053002214,0.0053002214,1.0765982071
1432,nao_irrigado,1.3865026372,-0.0000028565,0.0000028565,1.0765478928
1312,irrigado,1.1845262072,0.0033826444,0.0033826444,1.0764732559
2086,irrigado,1.1364229724,0.0041843639,0.0041843639,1.0753586385
2160,irrigado,1.2036302930,0.0030532977,0.0030532977,1.0731870524
1799,irrigado,1.2203263554,0.0027714664,0.0027714664,1.0723598019
440,irrigado,1.2135753405,0.0028839033,0.0028839033,1.0721761681
1488,nao_irrigado,1.0126971504,-0.0062384886,0.0062384886,1.0697768275
901,irrigado,1.0163722630,0.0061723441,0.0061723441,1.0681952258
483,irrigado,1.2685658174,0.0019439518,0.0019439518,1.0654634712
769,irrigado,0.9058337730,0.0080010144,0.0080010144,1.0609887874
1097,irrigado,1.3819265461,0.0000228899,0.0000228899,1.0572845328
2302,nao_irrigado,1.0176948539,-0.0061132178,0.0061132178,1.0555928361
497,irrigado,1.0723694024,0.0051667274,0.0051667274,1.0448514799
1458,nao_irrigado,1.2669312713,-0.0018922116,0.0018922116,1.0385187890
829,irrigado,1.0390610012,0.0057051458,0.0057051458,1.0383834070
464,irrigado,1.2137198434,0.0027809752,0.0027809752,1.0379357233
1313,irrigado,1.1949300833,0.0030910182,0.0030910182,1.0364377120
1400,irrigado,1.0804722177,0.0050013675,0.0050013675,1.0347125184
1148,irrigado,0.8817363704,0.0083230090,0.0083230090,1.0333036972
1792,nao_irrigado,1.1326713749,-0.0041186088,0.0041186088,1.0315703702
947,irrigado,0.9686189340,0.0068515556,0.0068515556,1.0273409436
385,nao_irrigado,1.1194511939,-0.0043172329,0.0043172329,1.0238674628
2344,nao_irrigado,0.9181896390,-0.0076827845,0.0076827845,1.0230184570
489,irrigado,1.1948066736,0.0030532870,0.0030532870,1.0228803755
1831,nao_irrigado,1.2913571603,-0.0014335989,0.0014335989,1.0215352799
1447,irrigado,1.3603892611,0.0002591172,0.0002591172,1.0149764144
633,nao_irrigado,0.9094209847,-0.0077886301,0.0077886301,1.0090869415
2397,irrigado,0.9292590475,0.0074553045,0.0074553045,1.0086296510
1522,nao_irrigado,1.0772205192,-0.0049764558,0.0049764558,1.0076881255
2487,irrigado,0.8222139987,0.0092308422,0.0092308422,1.0032386127
2074,irrigado,1.1639347425,0.0035056854,0.0035056854,1.0009983349
1446,nao_irrigado,1.3614563371,-0.0001960431,0.0001960431,0.9995724842
1702,irrigado,0.9060406561,0.0078095590,0.0078095590,0.9969456369
1489,nao_irrigado,1.0123186871,-0.0060277359,0.0060277359,0.9958226687
1189,irrigado,0.9397037961,0.0072381775,0.0072381775,0.9942065638
1834,nao_irrigado,1.3269011020,-0.0007556279,0.0007556279,0.9932070004
1504,nao_irrigado,1.0584337607,-0.0052411812,0.0052411812,0.9907690274
1455,nao_irrigado,1.3112292865,-0.0010068689,0.0010068689,0.9894523423
713,irrigado,0.9150106859,0.0076314318,0.0076314318,0.9874012400
1709,irrigado,0.9921762351,0.0063329777,0.0063329777,0.9849774234
1099,nao_irrigado,1.0691940233,-0.0050346641,0.0050346641,0.9817591147
1700,irrigado,0.9033730783,0.0078082023,0.0078082023,0.9812757000
1482,nao_irrigado,1.0318096530,-0.0056579703,0.0056579703,0.9809726923
1751,irrigado,0.9414465489,0.0071585443,0.0071585443,0.9770135067
404,nao_irrigado,1.1503161783,-0.0036606151,0.0036606151,0.9761390370
632,nao_irrigado,0.9306657246,-0.0073186352,0.0073186352,0.9700902535
1451,irrigado,1.3512484145,0.0002785361,0.0002785361,0.9694802632
484,irrigado,1.2727227456,0.0015828545,0.0015828545,0.9661478744
1832,nao_irrigado,1.2994304895,-0.0011353867,0.0011353867,0.9659697578
1486,nao_irrigado,1.0140268644,-0.0058939547,0.0058939547,0.9599860376
1833,nao_irrigado,1.3114958719,-0.0009016730,0.0009016730,0.9551353167
487,nao_irrigado,1.2335490749,-0.0022023538,0.0022023538,0.9538638194
1508,nao_irrigado,1.0687537446,-0.0049582322,0.0049582322,0.9532112799
2211,irrigado,1.1653282084,0.0033273912,0.0033273912,0.9482034104
493,irrigado,1.1305765800,0.0039035635,0.0039035635,0.9463691265
466,irrigado,1.2484756923,0.0019110102,0.0019110102,0.9397085065
594,nao_irrigado,0.8387837497,-0.0087522448,0.0087522448,0.9346594905
1101,nao_irrigado,0.9027890030,-0.0076768363,0.0076768363,0.9331938251
442,irrigado,1.2487883715,0.0018851222,0.0018851222,0.9326718728
1657,nao_irrigado,1.1680187888,-0.0032018519,0.0032018519,0.9207751498
838,nao_irrigado,1.0279443443,-0.0055229583,0.0055229583,0.9129425645
1929,nao_irrigado,1.1496816962,-0.0034774760,0.0034774760,0.9101323785
1249,irrigado,1.0576832971,0.0050107029,0.0050107029,0.9079742312
1150,irrigado,0.8853874831,0.0078929288,0.0078929288,0.9076042309
2077,irrigado,1.1614011988,0.0032690132,0.0032690132,0.9059282483
711,irrigado,0.9879031632,0.0061673546,0.0061673546,0.9041944573
1650,nao_irrigado,1.0927871167,-0.0044049466,0.0044049466,0.9017380343
2075,irrigado,1.1649153515,0.0031930044,0.0031930044,0.9000685364
1580,irrigado,1.0827137099,0.0045654266,0.0045654266,0.8989803296
444,irrigado,1.2730653212,0.0013720900,0.0013720900,0.8963002842
1229,irrigado,0.9487476544,0.0067976940,0.0067976940,0.8957068187
1479,nao_irrigado,1.0513052419,-0.0050695162,0.0050695162,0.8916490169
1655,nao_irrigado,1.1427477766,-0.0035313388,0.0035313388,0.8889517264
1474,nao_irrigado,1.1235432171,-0.0038410940,0.0038410940,0.8849909505
1183,nao_irrigado,1.2161453965,-0.0022701366,0.0022701366,0.8777376452
1472,nao_irrigado,1.1324163999,-0.0036633025,0.0036633025,0.8750087705
494,irrigado,1.1123146039,0.0039977244,0.0039977244,0.8743360036
1875,nao_irrigado,0.9845782163,-0.0061298121,0.0061298121,0.8724496079
419,nao_irrigado,1.0791292924,-0.0045457259,0.0045457259,0.8718343306
2265,irrigado,1.0906432685,0.0043463692,0.0043463692,0.8695606709
1825,nao_irrigado,0.7998298574,-0.0092107155,0.0092107155,0.8687711823
495,irrigado,1.1037563601,0.0041134073,0.0041134073,0.8649552569
1526,nao_irrigado,1.0798993916,-0.0045059636,0.0045059636,0.8626789393
2230,nao_irrigado,0.9839188221,-0.0061089296,0.0061089296,0.8615764551
929,nao_irrigado,0.8954409785,-0.0075813257,0.0075813257,0.8587657621
2166,irrigado,1.1567043184,0.0032057156,0.0032057156,0.8575881274
1916,nao_irrigado,1.3423210390,-0.0000930887,0.0000930887,0.8554098605
1503,nao_irrigado,1.0547308567,-0.0049007610,0.0049007610,0.8536888790
854,nao_irrigado,1.0153238116,-0.0055574260,0.0055574260,0.8527355358
1930,nao_irrigado,1.1267280734,-0.0036881125,0.0036881125,0.8510318357
1090,irrigado,1.2649238181,0.0013657992,0.0013657992,0.8477429133
634,nao_irrigado,0.8900287303,-0.0076378804,0.0076378804,0.8471771270
1461,nao_irrigado,1.2080086004,-0.0023044173,0.0023044173,0.8430284882
1399,irrigado,1.0675177000,0.0046518704,0.0046518704,0.8417971791
2264,irrigado,1.0784261688,0.0044674282,0.0044674282,0.8411524100
1457,nao_irrigado,1.2856796026,-0.0009979754,0.0009979754,0.8407650645
409,nao_irrigado,1.0522567735,-0.0049032249,0.0049032249,0.8404236267
1924,irrigado,1.3040790435,0.0006866067,0.0006866067,0.8395862763
1302,irrigado,1.1311705700,0.0035735276,0.0035735276,0.8373229828
1791,nao_irrigado,1.1211338391,-0.0037353601,0.0037353601,0.8352350867
361,irrigado,0.8026793429,0.0090562862,0.0090562862,0.8324069724
463,irrigado,1.2427069845,0.0016885317,0.0016885317,0.8310302095
2076,irrigado,1.1637097755,0.0030061731,0.0030061731,0.8295482850
1931,nao_irrigado,1.1081740861,-0.0039340473,0.0039340473,0.8290384123
1578,irrigado,1.0731352988,0.0045115313,0.0045115313,0.8260138794
2064,irrigado,1.1098953615,0.0038919357,0.0038919357,0.8245052647
1928,nao_irrigado,1.1737782068,-0.0028203038,0.0028203038,0.8236283389
960,irrigado,0.9713730332,0.0062005788,0.0062005788,0.8212753794
1038,irrigado,0.9551317052,0.0064678802,0.0064678802,0.8197452007
2125,nao_irrigado,1.2113614312,-0.0021696740,0.0021696740,0.8162401870
1529,nao_irrigado,1.0866665535,-0.0042456461,0.0042456461,0.8125765134
771,irrigado,0.9321595419,0.0068306421,0.0068306421,0.8123631241
2214,irrigado,1.0839857464,0.0042894553,0.0042894553,0.8122177430
2319,irrigado,0.9843911524,0.0059434966,0.0059434966,0.8079115652
1528,nao_irrigado,1.0830100420,-0.0042826905,0.0042826905,0.8043507388
1483,nao_irrigado,1.0198912725,-0.0053376443,0.0053376443,0.8039019572
1509,nao_irrigado,1.0650152725,-0.0045689600,0.0045689600,0.7992860809
1188,irrigado,0.9889492722,0.0058356405,0.0058356405,0.7971541146
1622,irrigado,1.0882317410,0.0041681512,0.0041681512,0.7950996072
1502,nao_irrigado,1.0519228997,-0.0047643566,0.0047643566,0.7912123546
453,irrigado,1.2995321481,0.0006159086,0.0006159086,0.7895801033
1646,irrigado,1.0912192333,0.0040990676,0.0040990676,0.7885966420
1473,nao_irrigado,1.1284546141,-0.0034664748,0.0034664748,0.7853700617
1610,irrigado,1.1617445042,0.0029082282,0.0029082282,0.7849777376
2326,nao_irrigado,0.9755752135,-0.0060201695,0.0060201695,0.7837722675
1626,irrigado,1.1196532411,0.0036044099,0.0036044099,0.7821838201
1465,nao_irrigado,1.1477199556,-0.0031335369,0.0031335369,0.7817797780
441,irrigado,1.2350242758,0.0016700818,0.0016700818,0.7809461818
2287,irrigado,1.1007416881,0.0039112930,0.0039112930,0.7789150298
1696,irrigado,0.9018658656,0.0072347535,0.0072347535,0.7773278948
1510,nao_irrigado,1.0646751960,-0.0045023178,0.0045023178,0.7746445083
445,nao_irrigado,1.2634964870,-0.0011669921,0.0011669921,0.7718786830
815,irrigado,0.9297345288,0.0067512277,0.0067512277,0.7714843761
1098,nao_irrigado,1.1804488347,-0.0025491515,0.0025491515,0.7692845211
1869,nao_irrigado,0.9663181531,-0.0061308603,0.0061308603,0.7687069436
1481,nao_irrigado,1.0346680435,-0.0049740922,0.0049740922,0.7642933032
1607,irrigado,1.1264103677,0.0034305788,0.0034305788,0.7614873073
1915,irrigado,1.3048506467,0.0004382467,0.0004382467,0.7593769987
923,nao_irrigado,0.8915201264,-0.0073521619,0.0073521619,0.7583445284
1314,irrigado,1.1922974926,0.0023091545,0.0023091545,0.7550740330
475,irrigado,1.2597013073,0.0011767011,0.0011767011,0.7535500567
773,irrigado,0.9441559176,0.0064560391,0.0064560391,0.7531389084
1197,nao_irrigado,0.8763522158,-0.0075894578,0.0075894578,0.7527119674
970,nao_irrigado,0.7594637759,-0.0095393788,0.0095393788,0.7506109531
422,nao_irrigado,1.1592089864,-0.0028342826,0.0028342826,0.7453320367
654,irrigado,0.9237995744,0.0067542894,0.0067542894,0.7386925047
1103,nao_irrigado,0.7813291179,-0.0091381314,0.0091381314,0.7385723310
1471,nao_irrigado,1.1355002439,-0.0032093727,0.0032093727,0.7379505748
1621,irrigado,1.0746612456,0.0042247528,0.0042247528,0.7370171865
2108,irrigado,1.1334917797,0.0032389435,0.0032389435,0.7365742176
1651,nao_irrigado,1.1010842028,-0.0037791073,0.0037791073,0.7358363383
1649,nao_irrigado,1.0849869889,-0.0040465542,0.0040465542,0.7351772994
1490,nao_irrigado,1.0095659106,-0.0053066941,0.0053066941,0.7344938327
1521,nao_irrigado,1.0725829905,-0.0042512011,0.0042512011,0.7341792249
2210,irrigado,1.1753867837,0.0025285121,0.0025285121,0.7333948568
2106,irrigado,1.1346040300,0.0032000748,0.0032000748,0.7296738112
2146,irrigado,1.1538433361,0.0028727873,0.0028727873,0.7278600168
2096,nao_irrigado,1.1631509942,-0.0027139233,0.0027139233,0.7268027474
1927,nao_irrigado,1.2009028709,-0.0020808334,0.0020808334,0.7263513471
2263,irrigado,1.0652657163,0.0043393227,0.0043393227,0.7224839356
1501,nao_irrigado,1.0474196988,-0.0046311414,0.0046311414,0.7201577528
1179,nao_irrigado,1.1073658895,-0.0036244476,0.0036244476,0.7189604054
892,irrigado,0.8496971725,0.0079296010,0.0079296010,0.7166285229
2161,irrigado,1.1857358839,0.0023044623,0.0023044623,0.7160681441
595,nao_irrigado,0.8444853909,-0.0080147871,0.0080147871,0.7159365109
2222,nao_irrigado,0.9721756495,-0.0058772355,0.0058772355,0.7156985554
2277,nao_irrigado,1.2043171603,-0.0019825253,0.0019825253,0.7123256680
1932,nao_irrigado,1.0925871180,-0.0038517151,0.0038517151,0.7121299665
635,nao_irrigado,0.8764945495,-0.0074552600,0.0074552600,0.7078065958
2152,irrigado,1.1508700727,0.0028538468,0.0028538468,0.7044571457
2415,irrigado,0.9023082769,0.0070111825,0.0070111825,0.7036867335
1254,irrigado,1.0440141976,0.0046323172,0.0046323172,0.7011437094
447,nao_irrigado,1.2695947924,-0.0008412989,0.0008412989,0.6956917765
1785,nao_irrigado,1.0155085597,-0.0050931096,0.0050931096,0.6956113415
485,irrigado,1.2698749355,0.0008363710,0.0008363710,0.6956100948
1201,nao_irrigado,0.8020717546,-0.0086609377,0.0086609377,0.6942608220
2087,irrigado,1.1341830185,0.0031026238,0.0031026238,0.6940752516
1511,nao_irrigado,1.0648141585,-0.0042436294,0.0042436294,0.6873100491
1485,nao_irrigado,1.0098579451,-0.0051622759,0.0051622759,0.6869601643
1456,nao_irrigado,1.2989220974,-0.0003228347,0.0003228347,0.6862615287
1527,nao_irrigado,1.0781513597,-0.0040130210,0.0040130210,0.6847840218
2281,nao_irrigado,1.1529334226,-0.0027598421,0.0027598421,0.6841958821
1728,nao_irrigado,0.9873306606,-0.0055038434,0.0055038434,0.6748940715
2337,nao_irrigado,0.8797315497,-0.0072832949,0.0072832949,0.6676776912
1775,irrigado,0.8986074164,0.0069571529,0.0069571529,0.6641821805
477,nao_irrigado,1.2696168256,-0.0007482712,0.0007482712,0.6641258729
2421,irrigado,0.9094422775,0.0067755475,0.0067755475,0.6640841803
1180,nao_irrigado,1.1245175696,-0.0031738086,0.0031738086,0.6632233264
1518,nao_irrigado,1.0752438265,-0.0039914025,0.0039914025,0.6608435980
452,irrigado,1.3095995523,0.0000693542,0.0000693542,0.6607806724
2268,irrigado,1.1263068965,0.0031334366,0.0031334366,0.6596707897
481,irrigado,1.2574466089,0.0009280750,0.0009280750,0.6559973525
653,irrigado,0.9221268197,0.0065317436,0.0065317436,0.6533421031
1398,irrigado,1.0559174557,0.0042906999,0.0042906999,0.6526257371
1914,irrigado,1.2688040779,0.0007113018,0.0007113018,0.6468981875
486,nao_irrigado,1.2591655530,-0.0008626809,0.0008626809,0.6435193470
848,nao_irrigado,1.0171886645,-0.0049094175,0.0049094175,0.6426116314
1500,nao_irrigado,1.0418494746,-0.0044938193,0.0044938193,0.6416209883
1520,nao_irrigado,1.0722884440,-0.0039772878,0.0039772878,0.6391866877
2274,irrigado,1.1748509701,0.0022504040,0.0022504040,0.6355978608
1584,irrigado,1.0867705012,0.0037233692,0.0037233692,0.6352464506
446,irrigado,1.2865578494,0.0003755771,0.0003755771,0.6337411549
896,nao_irrigado,0.7495435493,-0.0093613086,0.0093613086,0.6333935121
1703,irrigado,0.9076754177,0.0067124287,0.0067124287,0.6325088788
2095,nao_irrigado,1.1605796635,-0.0024682784,0.0024682784,0.6284604961
2063,irrigado,1.1054895305,0.0033885168,0.0033885168,0.6278894723
1519,nao_irrigado,1.0744229497,-0.0039047093,0.0039047093,0.6266302839
2102,irrigado,1.1402034282,0.0027951541,0.0027951541,0.6236524578
1814,irrigado,0.9883797078,0.0053347035,0.0053347035,0.6232541937
1480,nao_irrigado,1.0376326054,-0.0044993851,0.0044993851,0.6194769023
1597,irrigado,1.0731340867,0.0038967267,0.0038967267,0.6165631199
2123,irrigado,1.2078065036,0.0016296499,0.0016296499,0.6120051186
1623,irrigado,1.0964858294,0.0034921370,0.0034921370,0.6118597981
2275,irrigado,1.1808537833,0.0020664453,0.0020664453,0.6071508973
2154,irrigado,1.1753049730,0.0021519847,0.0021519847,0.6046578732
1704,irrigado,0.9131828400,0.0065181748,0.0065181748,0.5977304594
1605,irrigado,1.1052560219,0.0032955442,0.0032955442,0.5948854986
655,irrigado,0.9220660544,0.0063570834,0.0063570834,0.5934946692
1484,nao_irrigado,1.0108333599,-0.0048610588,0.0048610588,0.5899061223
1517,nao_irrigado,1.0709020831,-0.0038452530,0.0038452530,0.5863031851
2184,irrigado,1.1265544925,0.0029126226,0.0029126226,0.5858582065
636,nao_irrigado,0.8722121905,-0.0071666178,0.0071666178,0.5850621120
833,nao_irrigado,0.9857173189,-0.0052618518,0.0052618518,0.5832578408
2408,irrigado,0.9162192367,0.0064228670,0.0064228670,0.5825725493
842,irrigado,1.0562764493,0.0040743821,0.0040743821,0.5809799269
943,nao_irrigado,0.9825916388,-0.0053025212,0.0053025212,0.5792932408
1464,nao_irrigado,1.1620481232,-0.0022856626,0.0022856626,0.5746209005
669,nao_irrigado,1.1096521627,-0.0031583902,0.0031583902,0.5732238011
2266,irrigado,1.1041719944,0.0032491629,0.0032491629,0.5729049155
2273,irrigado,1.1684915310,0.0021717095,0.0021717095,0.5725343425
1617,irrigado,1.1029004142,0.0032572219,0.0032572219,0.5684011424
785,irrigado,0.9586396817,0.0056706438,0.0056706438,0.5681516134
1688,nao_irrigado,0.9207301723,-0.0063049733,0.0063049733,0.5681266522
1466,nao_irrigado,1.1325037429,-0.0027482191,0.0027482191,0.5637676971
1606,irrigado,1.1123496480,0.0030847968,0.0030847968,0.5635311832
2365,nao_irrigado,0.9043361199,-0.0065652468,0.0065652468,0.5633316249
772,irrigado,0.9336944233,0.0060634493,0.0060634493,0.5597558859
1285,irrigado,1.0060239950,0.0048492406,0.0048492406,0.5584620981
2224,nao_irrigado,0.9787426123,-0.0052921179,0.0052921179,0.5538060469
2088,irrigado,1.1332365933,0.0027008974,0.0027008974,0.5518246777
492,irrigado,1.1489240345,0.0024235505,0.0024235505,0.5467750068
1926,nao_irrigado,1.2323966044,-0.0010070863,0.0010070863,0.5401050430
1756,irrigado,0.9559020445,0.0056294858,0.0056294858,0.5385232881
1397,irrigado,1.0474684254,0.0040929342,0.0040929342,0.5370859051
710,irrigado,0.9790165437,0.0052345640,0.0052345640,0.5357609802
2137,nao_irrigado,1.1806518415,-0.0018427545,0.0018427545,0.5297954705
1913,irrigado,1.2341451222,0.0009455306,0.0009455306,0.5291032258
1147,irrigado,0.8799470051,0.0068616662,0.0068616662,0.5252708565
1236,nao_irrigado,0.8706898550,-0.0070110896,0.0070110896,0.5233999580
2380,irrigado,0.9224805419,0.0061275651,0.0061275651,0.5176682604
488,irrigado,1.2140933673,0.0012471453,0.0012471453,0.5175394241
977,irrigado,1.0329606167,0.0042759810,0.0042759810,0.5167356669
1654,nao_irrigado,1.1359596079,-0.0025435589,0.0025435589,0.5137483452
2145,irrigado,1.1535684075,0.0022454287,0.0022454287,0.5125720627
925,nao_irrigado,0.8890008276,-0.0066675247,0.0066675247,0.5107485869
937,irrigado,0.9139669679,0.0062488509,0.0062488509,0.5104508913
1462,nao_irrigado,1.1891651452,-0.0016421496,0.0016421496,0.5099898906
1512,nao_irrigado,1.0641789328,-0.0037227070,0.0037227070,0.5062273988
940,nao_irrigado,0.9450935424,-0.0057151474,0.0057151474,0.5060866411
2139,nao_irrigado,1.1767697626,-0.0018374234,0.0018374234,0.5058477884
2446,irrigado,0.8854246857,0.0067109077,0.0067109077,0.5051403501
1315,irrigado,1.1872312558,0.0016594267,0.0016594267,0.5048505934
1933,nao_irrigado,1.0785821213,-0.0034709500,0.0034709500,0.5025738966
1530,nao_irrigado,1.0844661064,-0.0033694291,0.0033694291,0.5015333820
354,irrigado,0.9499328009,0.0056124979,0.0056124979,0.4987056868
1876,nao_irrigado,0.9884364307,-0.0049668982,0.0049668982,0.4982783222
1598,irrigado,1.0747610062,0.0035182945,0.0035182945,0.4969186294
2316,irrigado,0.9478177958,0.0056401488,0.0056401488,0.4960678941
2153,irrigado,1.1573567223,0.0021312847,0.0021312847,0.4952839130
1181,nao_irrigado,1.1374000531,-0.0024587394,0.0024587394,0.4930650223
1596,irrigado,1.0727610260,0.0035397096,0.0035397096,0.4928122529
981,irrigado,0.8756744104,0.0068333986,0.0068333986,0.4912831657
2396,irrigado,0.9174921488,0.0061286584,0.0061286584,0.4896021242
1616,irrigado,1.1192354133,0.0027402750,0.0027402750,0.4854192587
1396,irrigado,1.0405625577,0.0040497017,0.0040497017,0.4829879843
670,nao_irrigado,1.0827731719,-0.0033409651,0.0033409651,0.4821852804
2327,nao_irrigado,0.9734891064,-0.0051519895,0.0051519895,0.4761188945
1163,irrigado,0.9387237088,0.0057325450,0.0057325450,0.4756993187
430,irrigado,1.1389876341,0.0023626306,0.0023626306,0.4693746295
992,irrigado,0.7866837665,0.0082542267,0.0082542267,0.4679814567
1925,nao_irrigado,1.2673464155,-0.0001969121,0.0001969121,0.4633523566
652,irrigado,0.9201642670,0.0060027219,0.0060027219,0.4619332838
1499,nao_irrigado,1.0338149382,-0.0040972226,0.0040972226,0.4607089558
381,irrigado,0.9783424683,0.0050246306,0.0050246306,0.4604006696
954,nao_irrigado,0.9829410690,-0.0049419203,0.0049419203,0.4584403859
2055,irrigado,1.0607463574,0.0036323936,0.0036323936,0.4558916408
465,irrigado,1.2164774929,0.0010222248,0.0010222248,0.4545081261
2300,nao_irrigado,0.8879869620,-0.0065059266,0.0065059266,0.4499173874
668,nao_irrigado,1.1156484943,-0.0026763955,0.0026763955,0.4432087529
873,irrigado,1.1261179873,0.0024986813,0.0024986813,0.4423534274
2017,nao_irrigado,0.9631470541,-0.0052234131,0.0052234131,0.4414910334
2097,nao_irrigado,1.1584591569,-0.0019389813,0.0019389813,0.4360573774
1585,irrigado,1.0862420802,0.0031471017,0.0031471017,0.4359184390
1750,irrigado,0.9362271215,0.0056561635,0.0056561635,0.4354457246
1581,irrigado,1.0773767299,0.0032908047,0.0032908047,0.4343324051
2107,irrigado,1.1335488330,0.0023433074,0.0023433074,0.4317855117
