wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
641,irrigado,1.0056206899,0.0054631593,0.0054631593,1.1570647302
1175,nao_irrigado,1.0612300195,-0.0046282326,0.0046282326,1.1518693664
1653,nao_irrigado,1.2216692804,-0.0022495886,0.0022495886,1.1489045765
459,nao_irrigado,1.2546761879,-0.0017044954,0.0017044954,1.1261124703
1615,irrigado,1.1357685688,0.0034527276,0.0034527276,1.1224711987
669,irrigado,1.2374083619,0.0019469496,0.0019469496,1.1210369023
866,nao_irrigado,1.1476206981,-0.0032702608,0.0032702608,1.1195661977
924,irrigado,0.9507071625,0.0061729596,0.0061729596,1.1165564294
805,nao_irrigado,1.1933061028,-0.0025679176,0.0025679176,1.1087650396
2149,irrigado,1.2819076522,0.0012550290,0.0012550290,1.1074071916
972,nao_irrigado,0.8986517190,-0.0069076363,0.0069076363,1.1027585404
2176,irrigado,1.1928202979,0.0025594181,0.0025594181,1.1025251332
1651,nao_irrigado,1.2097291153,-0.0023081976,0.0023081976,1.1020004255
534,nao_irrigado,0.9443720210,-0.0062279719,0.0062279719,1.1011880518
594,irrigado,0.9585115850,0.0060189947,0.0060189947,1.1011868379
2339,irrigado,0.9305905784,0.0064237524,0.0064237524,1.0980437918
1919,irrigado,1.1886783669,0.0025989492,0.0025989492,1.0938955873
961,nao_irrigado,0.9746571145,-0.0057371964,0.0057371964,1.0840036807
510,irrigado,0.9745174902,0.0057025477,0.0057025477,1.0693934312
642,irrigado,1.0036704163,0.0052611743,0.0052611743,1.0652103995
1413,irrigado,1.3091481880,0.0007312631,0.0007312631,1.0591865529
1066,nao_irrigado,0.9971857098,-0.0053357762,0.0053357762,1.0567583395
1195,irrigado,0.7545245854,0.0089152768,0.0089152768,1.0540193471
1596,irrigado,1.1208394825,0.0034996016,0.0034996016,1.0533169234
2178,irrigado,1.1899950119,0.0024716595,0.0024716595,1.0509826011
1412,irrigado,1.2934329195,0.0009394185,0.0009394185,1.0495929011
2437,irrigado,0.8749349495,0.0070976111,0.0070976111,1.0388671036
2177,irrigado,1.1915411235,0.0024172484,0.0024172484,1.0384225467
726,irrigado,1.1221315741,0.0034426520,0.0034426520,1.0382525578
1691,nao_irrigado,0.9264505250,-0.0063206249,0.0063206249,1.0326518478
725,irrigado,1.1189488579,0.0034704692,0.0034704692,1.0306030631
838,irrigado,1.1563644830,0.0029121698,0.0029121698,1.0284861789
1267,irrigado,1.1073085687,0.0036227875,0.0036227875,1.0227559518
727,irrigado,1.1223888573,0.0033874327,0.0033874327,1.0177903514
823,irrigado,1.1887197091,0.0024053075,0.0024053075,1.0170756876
434,nao_irrigado,1.1348077835,-0.0032004062,0.0032004062,1.0164044988
1065,nao_irrigado,0.9417025192,-0.0060504652,0.0060504652,1.0148449665
512,irrigado,0.9635533806,0.0057175802,0.0057175802,1.0108881406
431,nao_irrigado,1.0920949288,-0.0038167607,0.0038167607,1.0104686894
724,irrigado,1.1129598664,0.0035019684,0.0035019684,1.0079132202
2438,irrigado,0.8868445050,0.0068428971,0.0068428971,1.0075478548
563,nao_irrigado,0.9518867580,-0.0058746079,0.0058746079,1.0047602994
668,irrigado,1.2327161401,0.0017179922,0.0017179922,1.0023211059
1272,irrigado,1.1169532255,0.0034189202,0.0034189202,0.9983505278
370,irrigado,0.8801355900,0.0069017926,0.0069017926,0.9915264262
728,irrigado,1.1201665100,0.0033530335,0.0033530335,0.9910294088
723,irrigado,1.1051440154,0.0035675336,0.0035675336,0.9880354183
832,irrigado,1.2254382088,0.0017795040,0.0017795040,0.9839940733
722,irrigado,1.0957867774,0.0036678101,0.0036678101,0.9729056308
435,nao_irrigado,1.0923112982,-0.0037187891,0.0037187891,0.9727518027
934,irrigado,1.1080105639,0.0034804180,0.0034804180,0.9702264774
1654,nao_irrigado,1.2105408760,-0.0019534875,0.0019534875,0.9656119809
1626,nao_irrigado,1.1205581705,-0.0032815471,0.0032815471,0.9648837963
1071,irrigado,0.9463012400,0.0058559520,0.0058559520,0.9644834614
1216,irrigado,1.0186767094,0.0047803595,0.0047803595,0.9621245879
729,irrigado,1.1171015667,0.0033237849,0.0033237849,0.9613623264
867,nao_irrigado,1.0970140936,-0.0036202020,0.0036202020,0.9611778699
2158,irrigado,1.1995406282,0.0020979967,0.0020979967,0.9584216395
1411,irrigado,1.2725513758,0.0010063592,0.0010063592,0.9534139030
372,irrigado,0.8711474286,0.0069354446,0.0069354446,0.9520530472
1170,nao_irrigado,1.0111707264,-0.0048650959,0.0048650959,0.9516988651
544,nao_irrigado,1.0504352857,-0.0042800341,0.0042800341,0.9498062708
1414,irrigado,1.3205108864,0.0002839665,0.0002839665,0.9480093053
511,irrigado,0.9645981109,0.0055351557,0.0055351557,0.9444339631
1784,irrigado,0.9242243260,0.0061239855,0.0061239855,0.9413019681
1415,nao_irrigado,1.3286568068,-0.0001341155,0.0001341155,0.9362854959
665,irrigado,1.2183583111,0.0017611676,0.0017611676,0.9350548844
2130,nao_irrigado,1.2438329977,-0.0013790507,0.0013790507,0.9328196494
643,irrigado,0.9990432515,0.0049873083,0.0049873083,0.9290050932
730,irrigado,1.1139895048,0.0032818803,0.0032818803,0.9263813972
850,irrigado,1.2019304682,0.0019802464,0.0019802464,0.9256172222
2129,nao_irrigado,1.2554748746,-0.0011747110,0.0011747110,0.9199733258
1619,irrigado,1.1284003849,0.0030448151,0.0030448151,0.9167978818
462,irrigado,1.1750776953,0.0023494561,0.0023494561,0.9146102966
721,irrigado,1.0814588775,0.0037314226,0.0037314226,0.9139487336
1224,irrigado,1.0510700490,0.0041692516,0.0041692516,0.9094519826
936,irrigado,1.0016063298,0.0048864701,0.0048864701,0.9039500916
984,nao_irrigado,1.0344971493,-0.0043926413,0.0043926413,0.9008767263
2311,nao_irrigado,1.2414755713,-0.0013182603,0.0013182603,0.8947613889
864,nao_irrigado,1.0895158947,-0.0035574784,0.0035574784,0.8921136908
2145,irrigado,1.3021371189,0.0004144425,0.0004144425,0.8918652885
1930,irrigado,1.2148093560,0.0017006965,0.0017006965,0.8901154395
1593,irrigado,1.1146933109,0.0031744322,0.0031744322,0.8877602023
1783,irrigado,0.9090532575,0.0061976310,0.0061976310,0.8813786229
644,irrigado,0.9980768285,0.0048805607,0.0048805607,0.8808388386
495,irrigado,1.1244679314,0.0030088173,0.0030088173,0.8793423714
731,irrigado,1.1089865179,0.0032321855,0.0032321855,0.8771783840
1611,irrigado,1.1254111318,0.0029859175,0.0029859175,0.8757766652
732,irrigado,1.1059098679,0.0032613305,0.0032613305,0.8706811877
1410,irrigado,1.2487255054,0.0011436460,0.0011436460,0.8679126187
1740,irrigado,0.9912441284,0.0049474228,0.0049474228,0.8672597925
1610,irrigado,1.1191224607,0.0030554046,0.0030554046,0.8664421040
1614,irrigado,1.1324903708,0.0028351337,0.0028351337,0.8574076921
1650,nao_irrigado,1.1837650510,-0.0020726355,0.0020726355,0.8555413126
513,irrigado,0.9518608859,0.0054913037,0.0054913037,0.8520656472
670,irrigado,1.2132832175,0.0016190783,0.0016190783,0.8486577591
2268,nao_irrigado,1.1170498309,-0.0030395438,0.0030395438,0.8479393845
733,irrigado,1.1024194628,0.0032443997,0.0032443997,0.8434137329
645,irrigado,0.9970939048,0.0048009041,0.0048009041,0.8433568426
1692,nao_irrigado,0.9369806543,-0.0056870483,0.0056870483,0.8424443290
1613,irrigado,1.1354478249,0.0027511781,0.0027511781,0.8413910231
811,nao_irrigado,1.1194512833,-0.0029556214,0.0029556214,0.8286656980
884,nao_irrigado,0.9136296713,-0.0059890719,0.0059890719,0.8252960698
1601,irrigado,1.1176960156,0.0029723540,0.0029723540,0.8250007433
2288,irrigado,1.0477106256,0.0040043057,0.0040043057,0.8240497757
2358,irrigado,0.9273719822,0.0057816488,0.0057816488,0.8235768054
1453,nao_irrigado,1.2801287656,-0.0005628928,0.0005628928,0.8214968484
2143,irrigado,1.2900051345,0.0004125185,0.0004125185,0.8197427782
419,nao_irrigado,0.9887733350,-0.0048640875,0.0048640875,0.8195625553
720,irrigado,1.0628816050,0.0037602602,0.0037602602,0.8161589963
2131,nao_irrigado,1.2333640694,-0.0012400717,0.0012400717,0.8159353871
2304,nao_irrigado,1.1094533794,-0.0030647424,0.0030647424,0.8132874683
1627,nao_irrigado,1.1194059309,-0.0029145483,0.0029145483,0.8120532161
2182,nao_irrigado,1.1220690050,-0.0028537772,0.0028537772,0.8035317295
516,irrigado,0.9399423745,0.0055394910,0.0055394910,0.8011413922
2359,irrigado,0.9233351885,0.0057835989,0.0057835989,0.8006096117
778,nao_irrigado,1.0574486902,-0.0037963464,0.0037963464,0.7985652823
1582,nao_irrigado,1.0843991995,-0.0033886699,0.0033886699,0.7948385479
837,irrigado,1.1599753922,0.0022638682,0.0022638682,0.7917217665
497,irrigado,1.1069514098,0.0030387045,0.0030387045,0.7882093751
2144,nao_irrigado,1.2935585225,-0.0002779397,0.0002779397,0.7870848061
2436,irrigado,0.8476869895,0.0068379970,0.0068379970,0.7752845954
461,irrigado,1.1698641832,0.0020745301,0.0020745301,0.7745344269
590,irrigado,0.9028711118,0.0060183510,0.0060183510,0.7736694625
1625,nao_irrigado,1.1216319705,-0.0027778128,0.0027778128,0.7707298767
1592,irrigado,1.1106155083,0.0029326585,0.0029326585,0.7675577373
481,nao_irrigado,1.1958774332,-0.0016682940,0.0016682940,0.7658682113
515,irrigado,0.9407190962,0.0054381023,0.0054381023,0.7653604365
470,nao_irrigado,1.1523447201,-0.0023101144,0.0023101144,0.7652448006
1583,nao_irrigado,1.0957784316,-0.0031406290,0.0031406290,0.7630557597
438,nao_irrigado,1.0811559980,-0.0033543238,0.0033543238,0.7620943496
2128,nao_irrigado,1.2633966542,-0.0006544999,0.0006544999,0.7595400108
2134,irrigado,1.2485978115,0.0008630163,0.0008630163,0.7554801748
2108,irrigado,1.0634141740,0.0035761061,0.0035761061,0.7460041371
1409,irrigado,1.2218008921,0.0012309313,0.0012309313,0.7442865052
1700,irrigado,0.9417973186,0.0053648918,0.0053648918,0.7425668916
514,irrigado,0.9427014793,0.0053405375,0.0053405375,0.7381926652
477,irrigado,1.1596340679,0.0021195710,0.0021195710,0.7322886149
2132,nao_irrigado,1.2314350437,-0.0010549763,0.0010549763,0.7309275023
564,nao_irrigado,0.9369873217,-0.0054025774,0.0054025774,0.7292734817
2325,irrigado,0.9194078508,0.0056527562,0.0056527562,0.7254390828
400,nao_irrigado,0.8997658152,-0.0059410008,0.0059410008,0.7246221791
734,irrigado,1.0943814213,0.0030530778,0.0030530778,0.7199964495
360,nao_irrigado,0.7414221567,-0.0082645927,0.0082645927,0.7180037627
2315,nao_irrigado,1.1258325547,-0.0025813045,0.0025813045,0.7172326722
1612,irrigado,1.1285566942,0.0025393300,0.0025393300,0.7165507739
2209,nao_irrigado,0.9314505826,-0.0054459040,0.0054459040,0.7139505376
1193,irrigado,0.7655676751,0.0078748076,0.0078748076,0.7048990662
517,irrigado,0.9333448922,0.0053946370,0.0053946370,0.7046897636
787,irrigado,1.1804772143,0.0017409222,0.0017409222,0.7041921947
852,irrigado,1.1544923383,0.0021040554,0.0021040554,0.6958717768
474,irrigado,1.1653810668,0.0019350361,0.0019350361,0.6926520051
2483,irrigado,0.7484988511,0.0080884034,0.0080884034,0.6895092866
719,irrigado,1.0401579056,0.0037685178,0.0037685178,0.6857910397
1581,nao_irrigado,1.0714581879,-0.0033032889,0.0033032889,0.6847444364
1595,irrigado,1.1126631375,0.0026871982,0.0026871982,0.6819161695
496,irrigado,1.1134801748,0.0026749819,0.0026749819,0.6818600737
834,nao_irrigado,1.1768712217,-0.0017316633,0.0017316633,0.6792980683
982,nao_irrigado,0.9444262814,-0.0051619334,0.0051619334,0.6772589068
1655,nao_irrigado,1.2070465562,-0.0012765944,0.0012765944,0.6756781940
1594,irrigado,1.1117184038,0.0026797644,0.0026797644,0.6734011134
2204,nao_irrigado,0.9145399974,-0.0055932394,0.0055932394,0.6731220243
473,nao_irrigado,1.1597198139,-0.0019676677,0.0019676677,0.6723404529
1722,nao_irrigado,0.9351890636,-0.0052845449,0.0052845449,0.6717236135
2476,nao_irrigado,0.8270393941,-0.0068648586,0.0068648586,0.6645314332
646,irrigado,0.9904645830,0.0044417978,0.0044417978,0.6614525857
1690,nao_irrigado,0.9065286023,-0.0056686558,0.0056686558,0.6560145526
2127,irrigado,1.2744887530,0.0002279246,0.0002279246,0.6550175788
1250,irrigado,1.1226840585,0.0024655903,0.0024655903,0.6526636679
2150,irrigado,1.2632180351,0.0003860548,0.0003860548,0.6516571011
2284,nao_irrigado,1.0115766854,-0.0040976973,0.0040976973,0.6486871814
2316,nao_irrigado,1.0705700369,-0.0032054672,0.0032054672,0.6405907545
1253,nao_irrigado,1.2180838242,-0.0010188327,0.0010188327,0.6380155345
1602,irrigado,1.1075680253,0.0026307658,0.0026307658,0.6294899638
664,irrigado,1.1846985519,0.0014853963,0.0014853963,0.6273299753
1408,irrigado,1.1913547845,0.0013845607,0.0013845607,0.6263507574
782,nao_irrigado,1.1373298162,-0.0021818340,0.0021818340,0.6258800890
735,irrigado,1.0864427367,0.0029310932,0.0029310932,0.6247575453
2179,irrigado,1.1623274237,0.0017923668,0.0017923668,0.6179136602
878,nao_irrigado,1.2502222338,-0.0004795362,0.0004795362,0.6124220612
2235,irrigado,0.8823402895,0.0059061642,0.0059061642,0.6082664290
1051,nao_irrigado,0.7354465123,-0.0080467098,0.0080467098,0.5961464950
2234,irrigado,0.8893258747,0.0057633414,0.0057633414,0.5925148701
689,nao_irrigado,0.9794158657,-0.0044296028,0.0044296028,0.5916139906
1795,irrigado,1.0580773211,0.0032663769,0.0032663769,0.5913522463
1918,irrigado,1.0997930421,0.0026485100,0.0026485100,0.5908213688
1580,nao_irrigado,1.0630563362,-0.0031675294,0.0031675294,0.5812993409
818,nao_irrigado,1.1795578904,-0.0014380112,0.0014380112,0.5782363933
518,irrigado,0.9252199797,0.0051889186,0.0051889186,0.5750322189
688,nao_irrigado,0.9856363267,-0.0042954159,0.0042954159,0.5747989924
1069,irrigado,1.0348065703,0.0035475576,0.0035475576,0.5663811238
1604,irrigado,1.1075332404,0.0024712367,0.0024712367,0.5657980012
736,irrigado,1.0788837725,0.0028898345,0.0028898345,0.5638782985
2154,nao_irrigado,1.1903509062,-0.0012366471,0.0012366471,0.5615814954
817,nao_irrigado,1.1680966338,-0.0015558803,0.0015558803,0.5577326054
444,irrigado,1.1318624035,0.0020911084,0.0020911084,0.5576165317
2360,irrigado,0.9145711304,0.0053018019,0.0053018019,0.5573225944
1457,nao_irrigado,1.1886782675,-0.0012490226,0.0012490226,0.5566685507
788,irrigado,1.1351815985,0.0020391041,0.0020391041,0.5564430872
1701,irrigado,0.9443158192,0.0048455434,0.0048455434,0.5506963486
455,irrigado,1.2434859146,0.0004219849,0.0004219849,0.5498974841
1628,nao_irrigado,1.1106463896,-0.0023820852,0.0023820852,0.5486293070
1711,irrigado,1.0646345520,0.0030556513,0.0030556513,0.5460581445
906,irrigado,0.9122744188,0.0053048681,0.0053048681,0.5450342368
836,irrigado,1.1646465210,0.0015697004,0.0015697004,0.5429399922
547,nao_irrigado,1.0720984271,-0.0029360995,0.0029360995,0.5423807975
2314,nao_irrigado,1.1691110101,-0.0014939010,0.0014939010,0.5390331550
800,irrigado,1.1437392045,0.0018567611,0.0018567611,0.5342099290
2157,irrigado,1.1979356615,0.0010426082,0.0010426082,0.5289717451
690,nao_irrigado,0.9703300173,-0.0043985607,0.0043985607,0.5258199488
565,nao_irrigado,0.9244625134,-0.0050724855,0.0050724855,0.5242404673
1931,irrigado,1.1930988525,0.0010930934,0.0010930934,0.5206144581
2155,nao_irrigado,1.1904841042,-0.0011246256,0.0011246256,0.5177840407
1055,nao_irrigado,0.8030743046,-0.0068471413,0.0068471413,0.5165248059
2346,nao_irrigado,0.8372224117,-0.0063388757,0.0063388757,0.5151010851
1591,irrigado,1.1121210690,0.0022755569,0.0022755569,0.5149081682
2317,nao_irrigado,1.0215443282,-0.0036006830,0.0036006830,0.5095185944
966,nao_irrigado,0.9066629483,-0.0052833355,0.0052833355,0.5034599306
2133,nao_irrigado,1.2348245109,-0.0004228478,0.0004228478,0.4992970117
1675,irrigado,0.9550794075,0.0045512720,0.0045512720,0.4968943507
1644,irrigado,1.1315609485,0.0019412259,0.0019412259,0.4961951806
903,irrigado,0.9868809123,0.0040733224,0.0040733224,0.4937333471
718,irrigado,1.0091174802,0.0037431625,0.0037431625,0.4931296463
1064,nao_irrigado,0.8596372233,-0.0059496250,0.0059496250,0.4920295402
737,irrigado,1.0707359391,0.0028242832,0.0028242832,0.4898678181
1274,nao_irrigado,1.0733183850,-0.0027834797,0.0027834797,0.4888185881
2435,irrigado,0.8074626666,0.0067102995,0.0067102995,0.4878773445
519,irrigado,0.9186440673,0.0050612564,0.0050612564,0.4855492269
2151,nao_irrigado,1.2352407937,-0.0003821393,0.0003821393,0.4855448004
988,nao_irrigado,1.0202949573,-0.0035580108,0.0035580108,0.4851880239
1276,nao_irrigado,1.0094367575,-0.0037122687,0.0037122687,0.4827128217
687,nao_irrigado,0.9883738436,-0.0040218487,0.0040218487,0.4820294898
2324,irrigado,0.9139893291,0.0051142325,0.0051142325,0.4792541528
2357,irrigado,0.9221504158,0.0049895448,0.0049895448,0.4776336744
1645,irrigado,1.1408683373,0.0017258509,0.0017258509,0.4652263630
1603,irrigado,1.1026826470,0.0022833161,0.0022833161,0.4624819993
2152,nao_irrigado,1.2141790941,-0.0006300824,0.0006300824,0.4603392062
478,irrigado,1.1649124925,0.0013557594,0.0013557594,0.4593628629
1584,nao_irrigado,1.1022270681,-0.0022787883,0.0022787883,0.4580004983
1454,nao_irrigado,1.2536561532,-0.0000406965,0.0000406965,0.4579756273
1225,irrigado,1.0418759051,0.0031567989,0.0031567989,0.4524517655
2153,nao_irrigado,1.2010625021,-0.0008037951,0.0008037951,0.4523231370
861,irrigado,1.0985960189,0.0023171399,0.0023171399,0.4519064113
1785,irrigado,0.9164380638,0.0049948671,0.0049948671,0.4461533734
1456,nao_irrigado,1.2071549306,-0.0006834495,0.0006834495,0.4402634292
2297,irrigado,0.9721801317,0.0041543535,0.0041543535,0.4395153300
456,irrigado,1.2262324199,0.0003721481,0.0003721481,0.4285839836
1585,nao_irrigado,1.1095108257,-0.0020909083,0.0020909083,0.4260713985
1734,irrigado,1.0541895404,0.0029078742,0.0029078742,0.4258131567
935,irrigado,1.0635087923,0.0027594796,0.0027594796,0.4215701337
2351,irrigado,0.8777696409,0.0054970599,0.0054970599,0.4185731470
1407,irrigado,1.1615364116,0.0012974994,0.0012974994,0.4163201964
995,nao_irrigado,0.9160028624,-0.0049176680,0.0049176680,0.4128709413
918,irrigado,1.1217744732,0.0018746920,0.0018746920,0.4121556329
1458,nao_irrigado,1.1627858730,-0.0012627183,0.0012627183,0.4098274229
356,nao_irrigado,0.9455787868,-0.0044702127,0.0044702127,0.4087554987
595,irrigado,0.9310221198,0.0046850544,0.0046850544,0.4086373003
2213,nao_irrigado,0.9502802829,-0.0043936992,0.0043936992,0.4059584562
708,nao_irrigado,1.1412550524,-0.0015687073,0.0015687073,0.4049629310
707,nao_irrigado,1.1318576065,-0.0016956922,0.0016956922,0.4002256637
796,nao_irrigado,1.0815928263,-0.0024348993,0.0024348993,0.3987628882
691,nao_irrigado,0.9596122545,-0.0042354212,0.0042354212,0.3978569688
833,nao_irrigado,1.1939874754,-0.0007653290,0.0007653290,0.3954016221
647,irrigado,0.9885527769,0.0038008154,0.0038008154,0.3951179531
624,irrigado,0.8935973151,0.0051942903,0.0051942903,0.3911745884
1649,nao_irrigado,1.1749696781,-0.0010270084,0.0010270084,0.3876842400
663,irrigado,1.1715289188,0.0010701309,0.0010701309,0.3846080392
533,nao_irrigado,0.9061842866,-0.0049882098,0.0049882098,0.3831942386
566,nao_irrigado,0.9125202322,-0.0048796809,0.0048796809,0.3772695254
2439,irrigado,0.8616427573,0.0056250169,0.0056250169,0.3746421394
820,irrigado,1.1752409265,0.0009895744,0.0009895744,0.3743821300
2212,nao_irrigado,0.9368678603,-0.0044988816,0.0044988816,0.3689296310
426,nao_irrigado,1.1401462761,-0.0014841181,0.0014841181,0.3647776763
1624,nao_irrigado,1.1180087754,-0.0018027672,0.0018027672,0.3613831925
1693,nao_irrigado,0.9373402874,-0.0044694157,0.0044694157,0.3599818333
907,irrigado,0.9197708448,0.0047286617,0.0047286617,0.3598148558
452,nao_irrigado,1.1541440271,-0.0012601871,0.0012601871,0.3579912615
738,irrigado,1.0606953461,0.0026396929,0.0026396929,0.3573510736
2434,irrigado,0.7875836023,0.0066753983,0.0066753983,0.3570648865
2214,nao_irrigado,0.9555229667,-0.0041874147,0.0041874147,0.3546999771
1586,nao_irrigado,1.1150101100,-0.0018282057,0.0018282057,0.3538696041
2191,nao_irrigado,1.0124764257,-0.0033372862,0.0033372862,0.3513605392
520,irrigado,0.9102820250,0.0048440965,0.0048440965,0.3499435918
1646,irrigado,1.1577413717,0.0011816987,0.0011816987,0.3479139923
447,irrigado,1.1487501288,0.0012981507,0.0012981507,0.3413741708
437,nao_irrigado,1.0560447607,-0.0026527018,0.0026527018,0.3351747875
706,nao_irrigado,1.1156025336,-0.0017715046,0.0017715046,0.3347888767
868,nao_irrigado,1.0442880457,-0.0028125189,0.0028125189,0.3296271684
2210,nao_irrigado,0.9291588148,-0.0045104783,0.0045104783,0.3282023342
404,nao_irrigado,0.9262038497,-0.0045422773,0.0045422773,0.3234770673
479,irrigado,1.1648181528,0.0010126716,0.0010126716,0.3222703244
1620,irrigado,1.1079530054,0.0018416947,0.0018416947,0.3177299281
932,irrigado,0.9743076409,0.0038165886,0.0038165886,0.3176093860
1741,irrigado,0.9680288075,0.0039074751,0.0039074751,0.3168489638
2326,irrigado,0.9065193542,0.0048164999,0.0048164999,0.3168301337
686,nao_irrigado,0.9857387071,-0.0036436198,0.0036436198,0.3160077331
567,nao_irrigado,0.9021149011,-0.0048743355,0.0048743355,0.3139410597
1794,irrigado,1.0525216757,0.0026436281,0.0026436281,0.3108420080
1656,irrigado,1.2127986951,0.0002675043,0.0002675043,0.3079258947
709,nao_irrigado,1.1405382769,-0.0013352772,0.0013352772,0.3078495575
1455,irrigado,1.2247591292,0.0000850815,0.0000850815,0.3056754458
1732,nao_irrigado,1.0813399136,-0.0021932845,0.0021932845,0.3011206011
451,irrigado,1.1365257524,0.0013736399,0.0013736399,0.2995161220
660,irrigado,1.1217506476,0.0015910995,0.0015910995,0.2991550040
1629,nao_irrigado,1.1036956635,-0.0018565782,0.0018565782,0.2986126055
1120,nao_irrigado,0.9739513050,-0.0037701065,0.0037701065,0.2970151796
2312,irrigado,1.2117029658,0.0002501984,0.0002501984,0.2945939756
1119,nao_irrigado,0.9838788450,-0.0036160374,0.0036160374,0.2940916774
943,nao_irrigado,0.9213537959,-0.0045376386,0.0045376386,0.2931044048
739,irrigado,1.0510557262,0.0026182324,0.0026182324,0.2921130569
2313,nao_irrigado,1.1963402396,-0.0004679996,0.0004679996,0.2909125805
1462,nao_irrigado,1.0740449506,-0.0022753803,0.0022753803,0.2908851630
2354,irrigado,0.8852628955,0.0050629977,0.0050629977,0.2899038002
545,nao_irrigado,1.0175091272,-0.0031025750,0.0031025750,0.2875540902
375,nao_irrigado,0.9683238622,-0.0038154418,0.0038154418,0.2819581262
1459,nao_irrigado,1.1393113177,-0.0012868655,0.0012868655,0.2813666771
1643,irrigado,1.1198999145,0.0015534420,0.0015534420,0.2732830685
740,irrigado,1.0422174284,0.0026956625,0.0026956625,0.2709433809
418,nao_irrigado,0.9649763280,-0.0038133597,0.0038133597,0.2614402973
1605,irrigado,1.1043353062,0.0017463876,0.0017463876,0.2585225720
717,irrigado,0.9728796148,0.0036794249,0.0036794249,0.2546235204
785,nao_irrigado,1.1268541675,-0.0013868683,0.0013868683,0.2478951129
1260,nao_irrigado,1.0995815884,-0.0017879106,0.0017879106,0.2470873490
741,irrigado,1.0334623194,0.0027505535,0.0027505535,0.2412931729
2352,irrigado,0.8735205628,0.0051133616,0.0051133616,0.2408819671
705,nao_irrigado,1.0957457687,-0.0018281041,0.0018281041,0.2405218806
1233,nao_irrigado,1.0789702201,-0.0020739570,0.0020739570,0.2396943102
902,irrigado,1.0143310764,0.0030278801,0.0030278801,0.2391356000
692,nao_irrigado,0.9494167904,-0.0039827799,0.0039827799,0.2373472919
2107,irrigado,1.0208858297,0.0029175210,0.0029175210,0.2337694645
900,nao_irrigado,0.7959561163,-0.0062410838,0.0062410838,0.2334666945
484,irrigado,1.2048946213,0.0001933452,0.0001933452,0.2319235270
1196,irrigado,0.7013079652,0.0076280347,0.0076280347,0.2287345096
2218,nao_irrigado,0.9395048577,-0.0041008549,0.0041008549,0.2260381297
2038,irrigado,0.8998374811,0.0046869354,0.0046869354,0.2259668513
801,irrigado,1.1246686686,0.0013412237,0.0013412237,0.2168756082
743,irrigado,1.0137026910,0.0029793046,0.0029793046,0.2161081643
659,irrigado,1.1035115745,0.0016494311,0.0016494311,0.2150921286
783,nao_irrigado,1.1036454454,-0.0016439683,0.0016439683,0.2137054719
799,irrigado,1.1331536862,0.0011979009,0.0011979009,0.2097442636
1932,irrigado,1.1711685406,0.0006339349,0.0006339349,0.2088966935
742,irrigado,1.0237138721,0.0028113974,0.0028113974,0.2081695129
2156,nao_irrigado,1.1933635863,-0.0002962247,0.0002962247,0.2050439930
2470,irrigado,0.7947040263,0.0061874794,0.0061874794,0.2047694590
1609,irrigado,1.1040870690,0.0016145060,0.0016145060,0.2045779551
744,irrigado,1.0006600620,0.0031355807,0.0031355807,0.2015879579
1262,irrigado,1.1702960135,0.0006268839,0.0006268839,0.2009586724
914,nao_irrigado,0.9124550747,-0.0044289223,0.0044289223,0.1974991742
2197,irrigado,0.9911873378,0.0032604943,0.0032604943,0.1955836385
2211,nao_irrigado,0.9290708065,-0.0041715652,0.0041715652,0.1928084384
815,irrigado,1.0876141795,0.0018237071,0.0018237071,0.1909443555
421,nao_irrigado,0.9508421232,-0.0038415926,0.0038415926,0.1895427811
2329,irrigado,0.8909230379,0.0047265883,0.0047265883,0.1893152250
2039,irrigado,0.8977407140,0.0046186486,0.0046186486,0.1864583861
1461,nao_irrigado,1.0889962553,-0.0017727997,0.0017727997,0.1788138528
1579,nao_irrigado,1.0529902951,-0.0023035023,0.0023035023,0.1782393781
457,irrigado,1.1909064737,0.0002651047,0.0002651047,0.1782072438
2233,irrigado,0.8856801916,0.0047740431,0.0047740431,0.1773637815
2355,irrigado,0.8885705771,0.0047307623,0.0047307623,0.1771398621
568,nao_irrigado,0.8893205113,-0.0047141143,0.0047141143,0.1749254053
851,irrigado,1.1801930779,0.0004026375,0.0004026375,0.1699276459
369,irrigado,0.8918987659,0.0046599982,0.0046599982,0.1685534989
1215,irrigado,0.9928933252,0.0031635818,0.0031635818,0.1670497580
798,nao_irrigado,1.1195683301,-0.0012769162,0.0012769162,0.1612846060
460,irrigado,1.1811849475,0.0003538438,0.0003538438,0.1563432754
784,nao_irrigado,1.0923574573,-0.0016652262,0.0016652262,0.1557727360
2239,irrigado,0.8483335381,0.0052679752,0.0052679752,0.1542703011
1460,nao_irrigado,1.1127193254,-0.0013522532,0.0013522532,0.1509823968
2236,irrigado,0.8701392495,0.0049372708,0.0049372708,0.1509157126
821,nao_irrigado,1.1723014887,-0.0004630669,0.0004630669,0.1475605487
450,irrigado,1.1171096526,0.0012733173,0.0012733173,0.1453911525
662,irrigado,1.1487805015,0.0007970158,0.0007970158,0.1421175721
623,irrigado,0.8821353923,0.0047372561,0.0047372561,0.1418742919
1647,irrigado,1.1704605144,0.0004735484,0.0004735484,0.1409037350
1063,nao_irrigado,0.8087237311,-0.0058026186,0.0058026186,0.1340673812
