wavelength_nm,p_value,q_FDR_BH
924.0,6.292321411380881e-07,2.6000072932244067e-06
925.0,6.172178233904801e-07,2.6000072932244067e-06
926.0,6.191571648534903e-07,2.6000072932244067e-06
927.0,6.131153170424864e-07,2.6000072932244067e-06
928.0,6.392219605450086e-07,2.6000072932244067e-06
929.0,6.290220416215771e-07,2.6000072932244067e-06
930.0,6.210208944434759e-07,2.6000072932244067e-06
931.0,6.050654017407989e-07,2.6000072932244067e-06
932.0,5.783983869110517e-07,2.590163955359317e-06
933.0,5.783983869110517e-07,2.590163955359317e-06
934.0,6.03054234555436e-07,2.6000072932244067e-06
935.0,6.20738150980498e-07,2.6000072932244067e-06
936.0,6.304048922471067e-07,2.6000072932244067e-06
937.0,5.985883463790232e-07,2.6000072932244067e-06
938.0,6.197777857542017e-07,2.6000072932244067e-06
939.0,6.176552075618147e-07,2.6000072932244067e-06
940.0,6.212503254010432e-07,2.6000072932244067e-06
941.0,6.212503254010432e-07,2.6000072932244067e-06
942.0,6.148052973910056e-07,2.6000072932244067e-06
943.0,6.148052973910056e-07,2.6000072932244067e-06
944.0,6.08371719912505e-07,2.6000072932244067e-06
945.0,5.943840584096864e-07,2.6000072932244067e-06
946.0,5.998132342260401e-07,2.6000072932244067e-06
947.0,5.859630477312301e-07,2.6000072932244067e-06
948.0,5.817620632145522e-07,2.599551180071997e-06
949.0,5.570627415377627e-07,2.5573451920778094e-06
950.0,5.29378855728458e-07,2.4824259025350075e-06
951.0,5.408643371579092e-07,2.5056889882069385e-06
952.0,5.509740723533362e-07,2.5394333087566125e-06
953.0,5.671135765491479e-07,2.562004285247362e-06
954.0,5.440702956127927e-07,2.513261658337473e-06
955.0,5.400767345086904e-07,2.5056889882069385e-06
956.0,5.313432331608329e-07,2.4824259025350075e-06
957.0,5.234974028312861e-07,2.4824259025350075e-06
958.0,5.111636413373389e-07,2.464587499156875e-06
959.0,4.965787271340891e-07,2.4587309916423184e-06
960.0,5.328132103117302e-07,2.4836361235212697e-06
961.0,5.623416292672316e-07,2.5573451920778094e-06
962.0,5.623416292672316e-07,2.5573451920778094e-06
963.0,5.608242378323178e-07,2.5573451920778094e-06
964.0,5.662017955355233e-07,2.562004285247362e-06
965.0,5.64008652912084e-07,2.5592516529262925e-06
966.0,5.412092743908697e-07,2.5056889882069385e-06
967.0,5.172832946433953e-07,2.464587499156875e-06
968.0,5.152744198644421e-07,2.464587499156875e-06
969.0,5.088771830290986e-07,2.46157335469972e-06
970.0,5.006026088891632e-07,2.4587309916423184e-06
971.0,4.787745073316049e-07,2.4075504573766957e-06
972.0,4.6541037196593976e-07,2.380994706709679e-06
973.0,4.712564063565531e-07,2.386535529474791e-06
974.0,4.485375127582783e-07,2.3528382313194856e-06
975.0,4.374604258895097e-07,2.3427195274533073e-06
976.0,4.374604258895097e-07,2.3427195274533073e-06
977.0,4.3373773740294815e-07,2.3427195274533073e-06
978.0,4.300336723601524e-07,2.3427195274533073e-06
979.0,4.300336723601524e-07,2.3427195274533073e-06
980.0,4.3398141459931643e-07,2.3427195274533073e-06
981.0,4.693835248202195e-07,2.3829346767481936e-06
982.0,4.469335396489955e-07,2.3528382313194856e-06
983.0,4.523597572750496e-07,2.3668108728855276e-06
984.0,4.2892103734811133e-07,2.3427195274533073e-06
985.0,4.1845542065751474e-07,2.3427195274533073e-06
986.0,4.048222962310351e-07,2.3355716029938892e-06
987.0,3.916174812954264e-07,2.3214088269853165e-06
988.0,3.965325879960787e-07,2.3349366610313743e-06
989.0,3.9819940271809257e-07,2.3349366610313743e-06
990.0,3.741324012723439e-07,2.2702531213301105e-06
991.0,3.679575974056389e-07,2.2518097370959598e-06
992.0,3.5590123553304396e-07,2.2119801032674944e-06
993.0,3.756442292269456e-07,2.272702991576594e-06
994.0,3.8834974588051746e-07,2.3154224674445968e-06
995.0,3.998448983454086e-07,2.3355716029938892e-06
996.0,3.820002090749589e-07,2.2976024305358965e-06
997.0,4.150141394061914e-07,2.3427195274533073e-06
998.0,4.1154701274501457e-07,2.3427195274533073e-06
999.0,4.0981810556105266e-07,2.3427195274533073e-06
1000.0,3.8508979142310116e-07,2.309412754996434e-06
1001.0,4.1813793918195845e-07,2.3427195274533073e-06
1002.0,4.2673678361889436e-07,2.3427195274533073e-06
1003.0,4.6932652736730793e-07,2.3829346767481936e-06
1004.0,4.793950834046365e-07,2.4075504573766957e-06
1005.0,4.975722137428444e-07,2.4587309916423184e-06
1006.0,5.037228213555878e-07,2.4587309916423184e-06
1007.0,5.29236908485199e-07,2.4824259025350075e-06
1008.0,5.312787119126198e-07,2.4824259025350075e-06
1009.0,5.270215865523313e-07,2.4824259025350075e-06
1010.0,5.249722367020593e-07,2.4824259025350075e-06
1011.0,5.769427532500964e-07,2.590163955359317e-06
1012.0,6.134628740011533e-07,2.6000072932244067e-06
1013.0,6.235808538488988e-07,2.6000072932244067e-06
1014.0,6.03502957178815e-07,2.6000072932244067e-06
1015.0,6.184276341480021e-07,2.6000072932244067e-06
1016.0,6.361148046318251e-07,2.6000072932244067e-06
1017.0,6.384978642192198e-07,2.6000072932244067e-06
1018.0,6.730688621340202e-07,2.6000072932244067e-06
1019.0,6.617225439773509e-07,2.6000072932244067e-06
1020.0,6.702243462285867e-07,2.6000072932244067e-06
1021.0,6.593562197878721e-07,2.6000072932244067e-06
1022.0,6.304367909700467e-07,2.6000072932244067e-06
1023.0,6.304367909700467e-07,2.6000072932244067e-06
1024.0,6.384978642192198e-07,2.6000072932244067e-06
1025.0,5.907620436702247e-07,2.6000072932244067e-06
1026.0,5.957751623543689e-07,2.6000072932244067e-06
1027.0,6.572577082303682e-07,2.6000072932244067e-06
1028.0,6.576103232117539e-07,2.6000072932244067e-06
1029.0,6.33939484054598e-07,2.6000072932244067e-06
1030.0,6.443756260032994e-07,2.6000072932244067e-06
1031.0,6.794470574295779e-07,2.6000072932244067e-06
1032.0,7.310530907515129e-07,2.6123361205888384e-06
1033.0,6.877971385245684e-07,2.6000072932244067e-06
1034.0,7.019094546276892e-07,2.6000072932244067e-06
1035.0,6.934055880476935e-07,2.6000072932244067e-06
1036.0,6.849215682054212e-07,2.6000072932244067e-06
1037.0,7.190566763022001e-07,2.6000072932244067e-06
1038.0,7.607752130097461e-07,2.689041176238254e-06
1039.0,7.78398870755782e-07,2.738415238284921e-06
1040.0,7.871361562465145e-07,2.7502832307693377e-06
1041.0,7.863678438075483e-07,2.7502832307693377e-06
1042.0,7.82070426395453e-07,2.7466206242073185e-06
1043.0,8.069531681469645e-07,2.7957110605902435e-06
1044.0,7.914453907284954e-07,2.755949908971382e-06
1045.0,8.612080117788493e-07,2.9488107381609683e-06
1046.0,8.68771019595318e-07,2.969748935316662e-06
1047.0,8.725641482591244e-07,2.977752193143867e-06
1048.0,9.249563699807834e-07,3.126090156957869e-06
1049.0,1.0444440900922651e-06,3.4301542357478394e-06
1050.0,1.0199089092493853e-06,3.4068944183558456e-06
1051.0,1.070365344178519e-06,3.473606520427441e-06
1052.0,1.1405342984846602e-06,3.6436695423551997e-06
1053.0,1.2047845007587903e-06,3.8132916837288257e-06
1054.0,1.2777127433526743e-06,4.025482083896059e-06
1055.0,1.3064253696442295e-06,4.103336038499716e-06
1056.0,1.3605448909390266e-06,4.253776785542596e-06
1057.0,1.4440118223402686e-06,4.453636462586302e-06
1058.0,1.4517702467694116e-06,4.470842006192287e-06
1059.0,1.578507265508976e-06,4.726304235852423e-06
1060.0,1.4987186373862897e-06,4.560640838693294e-06
1061.0,1.4971269732857262e-06,4.560640838693294e-06
1062.0,1.5258597164033142e-06,4.615838168647784e-06
1063.0,1.6287710445937766e-06,4.8066322481465265e-06
1064.0,1.8515228322285737e-06,5.23789424675973e-06
1065.0,1.9606211319017682e-06,5.4636330727316935e-06
1066.0,2.3232584065174744e-06,6.378852733289612e-06
1067.0,2.4908282304675593e-06,6.7844471456692755e-06
1068.0,2.8489652849997886e-06,7.688457630966535e-06
1069.0,3.1903668885810203e-06,8.542353118119677e-06
1070.0,3.5706196223978467e-06,9.486192805101015e-06
1071.0,3.6667425097429897e-06,9.716393911476577e-06
1072.0,3.909611541665777e-06,1.0306700863697312e-05
1073.0,4.3826356606646315e-06,1.1418233678527966e-05
1074.0,4.3160211462647055e-06,1.1276636141387148e-05
1075.0,4.507341399821497e-06,1.1684948453834365e-05
1076.0,4.794933411846843e-06,1.233928284529219e-05
1077.0,4.943437575389347e-06,1.2673738083904439e-05
1078.0,4.943437575389347e-06,1.2673738083904439e-05
1079.0,5.108675870367957e-06,1.2935671864351457e-05
1080.0,5.266523882888606e-06,1.3204939466753705e-05
1081.0,5.5120691751291325e-06,1.3641065349548225e-05
1082.0,5.667879852131817e-06,1.395536803928254e-05
1083.0,6.5202906513038385e-06,1.5145091875225564e-05
1084.0,6.747380124699138e-06,1.5474172225613783e-05
1085.0,7.443542665683916e-06,1.643348332326987e-05
1086.0,7.784796282402283e-06,1.6736495990783106e-05
1087.0,7.753073071722352e-06,1.6685784753517886e-05
1088.0,7.901829457669835e-06,1.6846831827111055e-05
1089.0,7.648569319883671e-06,1.667340038549864e-05
1090.0,7.679631780097656e-06,1.667340038549864e-05
1091.0,8.755117897856035e-06,1.806513763430858e-05
1092.0,9.71046972079188e-06,1.9702730370694885e-05
1093.0,1.0483489211082252e-05,2.0785883658659752e-05
1094.0,1.0900883312896662e-05,2.1435965172340414e-05
1095.0,1.0900883312896662e-05,2.1435965172340414e-05
1096.0,1.0500690050414737e-05,2.0788528275483232e-05
1097.0,1.0154778413390879e-05,2.0399070054715662e-05
1098.0,1.0277599477636982e-05,2.0545181801786987e-05
1099.0,1.0236598539392626e-05,2.048318400418954e-05
1100.0,1.074176836035803e-05,2.120439548324766e-05
1101.0,1.1314954249742543e-05,2.1997129067508962e-05
1102.0,1.1763309693258138e-05,2.267854004804076e-05
1103.0,1.1500061290447198e-05,2.2272545520969976e-05
1104.0,1.224280458278329e-05,2.347060744976982e-05
1105.0,1.2049094949862779e-05,2.3182639532991146e-05
1106.0,1.1530534580731994e-05,2.231049662743521e-05
1107.0,1.1332487128216642e-05,2.2010351420428345e-05
1108.0,1.1301793801372106e-05,2.1992390025250658e-05
1109.0,1.0887212836617504e-05,2.1435965172340414e-05
1110.0,1.0333080651456045e-05,2.062696344202908e-05
1111.0,1.0216417916242187e-05,2.0482769448888297e-05
1112.0,9.714008020211638e-06,1.9702730370694885e-05
1113.0,9.390399304038404e-06,1.9182977064325464e-05
1114.0,9.071693811367579e-06,1.8624668675790696e-05
1115.0,8.843541440935565e-06,1.821094728449683e-05
1116.0,7.894635876763183e-06,1.6846831827111055e-05
1117.0,7.873253753267895e-06,1.6820878591617138e-05
1118.0,8.017984556228694e-06,1.7048750166350567e-05
1119.0,8.066327195129848e-06,1.7055708327021977e-05
1120.0,8.461740478434443e-06,1.763722532649293e-05
1121.0,8.136999856177568e-06,1.711690944104635e-05
1122.0,8.701810621629324e-06,1.7973226168138717e-05
1123.0,8.582303831155104e-06,1.774425923155153e-05
1124.0,8.503115581698776e-06,1.7687515271870377e-05
1125.0,8.511983351247286e-06,1.768802214124436e-05
1126.0,8.289892075713703e-06,1.7331874258194502e-05
1127.0,7.940065011571329e-06,1.6910771898995635e-05
1128.0,8.26789959596426e-06,1.7303532725839485e-05
1129.0,8.22134350584966e-06,1.7271407628735726e-05
1130.0,7.858209399977145e-06,1.6813898630305893e-05
1131.0,7.552961052474949e-06,1.6585219093111818e-05
1132.0,7.229730950433213e-06,1.6152699541763092e-05
1133.0,7.165161515400442e-06,1.6096107632077008e-05
1134.0,6.677583604163047e-06,1.5405763748187187e-05
1135.0,6.713868746163864e-06,1.5437382060966463e-05
1136.0,6.351194111201218e-06,1.4955567304332605e-05
1137.0,6.257507172464279e-06,1.4923426989214227e-05
1138.0,6.0089619720767625e-06,1.4554455920181548e-05
1139.0,5.713056227721484e-06,1.400759606890588e-05
1140.0,5.261569661773795e-06,1.3204939466753705e-05
1141.0,5.478535566735607e-06,1.3587033189086735e-05
1142.0,5.338184201447706e-06,1.3319483938162097e-05
1143.0,5.064202752978064e-06,1.2890087498512827e-05
1144.0,5.244452311941114e-06,1.3181828053665715e-05
1145.0,5.183982085092764e-06,1.3077917904705114e-05
1146.0,4.998647898843438e-06,1.278332523756595e-05
1147.0,5.183982085092764e-06,1.3077917904705114e-05
1148.0,5.236232459859693e-06,1.3177316288554883e-05
1149.0,5.518711129354908e-06,1.3641065349548225e-05
1150.0,5.9009732905787965e-06,1.43910775493188e-05
1151.0,6.043173181096494e-06,1.4616212493430318e-05
1152.0,6.226239757225964e-06,1.4866144053632656e-05
1153.0,6.010543229836066e-06,1.4554455920181548e-05
1154.0,6.125463167350737e-06,1.4711153344539064e-05
1155.0,6.910640819276566e-06,1.5661573834625675e-05
1156.0,6.827330641966345e-06,1.5586746576826574e-05
1157.0,6.865019983409368e-06,1.5586746576826574e-05
1158.0,7.3697884287718724e-06,1.634101196476877e-05
1159.0,7.218326438590241e-06,1.6152699541763092e-05
1160.0,7.1172842239699015e-06,1.604126367402447e-05
1161.0,7.329439138543465e-06,1.6304424808191592e-05
1162.0,7.218326438590241e-06,1.6152699541763092e-05
1163.0,7.148033373321328e-06,1.6075237334081188e-05
1164.0,7.360769660019538e-06,1.6338678108982762e-05
1165.0,7.813802102812402e-06,1.6781265039652603e-05
1166.0,7.495700392302072e-06,1.6513084322891032e-05
1167.0,6.856723006768481e-06,1.5586746576826574e-05
1168.0,6.511388871926106e-06,1.5141563011701184e-05
1169.0,6.18263382686012e-06,1.4779233075629494e-05
1170.0,6.278566375948806e-06,1.4927596661108248e-05
1171.0,6.278566375948806e-06,1.4927596661108248e-05
1172.0,6.314184742929162e-06,1.4927596661108248e-05
1173.0,6.106802094673134e-06,1.4697132715540545e-05
1174.0,6.431231987485387e-06,1.5057599093986905e-05
1175.0,6.106802094673134e-06,1.4697132715540545e-05
1176.0,5.954843362659529e-06,1.4470833811391817e-05
1177.0,5.954843362659529e-06,1.4470833811391817e-05
1178.0,5.954843362659529e-06,1.4470833811391817e-05
1179.0,5.749770649480214e-06,1.4055756379122669e-05
1180.0,5.693548109062339e-06,1.3984990624774678e-05
1181.0,5.5202751048878724e-06,1.3641065349548225e-05
1182.0,5.435543709294177e-06,1.3513091088196797e-05
1183.0,5.382257579614848e-06,1.3397331671666017e-05
1184.0,5.4735480775645475e-06,1.3587033189086735e-05
1185.0,6.089769167414964e-06,1.469425477925658e-05
1186.0,5.963255839194584e-06,1.4474127486613128e-05
1187.0,6.306649231311738e-06,1.4927596661108248e-05
1188.0,6.404344030582593e-06,1.5011782407685599e-05
1189.0,6.458036765155187e-06,1.5103116767768858e-05
1190.0,6.530790577771835e-06,1.5152320673088272e-05
1191.0,6.6689394842004905e-06,1.5403147389746856e-05
1192.0,6.60409667301715e-06,1.5284646743629535e-05
1193.0,6.484461082194959e-06,1.5139238232974262e-05
1194.0,6.865019983409368e-06,1.5586746576826574e-05
1195.0,6.97090581779506e-06,1.5780715046686166e-05
1196.0,7.410284854730886e-06,1.6395355164027018e-05
1197.0,7.565430172915957e-06,1.6585219093111818e-05
1198.0,7.418651041264257e-06,1.6396178109518308e-05
1199.0,7.565430172915957e-06,1.6585219093111818e-05
1200.0,7.833199332957315e-06,1.680532618399106e-05
1201.0,7.714801055991325e-06,1.667340038549864e-05
1202.0,7.714801055991325e-06,1.667340038549864e-05
1203.0,7.672679304040497e-06,1.667340038549864e-05
1204.0,7.249181996188969e-06,1.6178533486598017e-05
1205.0,7.258100767611322e-06,1.618083116779437e-05
1206.0,7.378295560148556e-06,1.6342207552769642e-05
1207.0,7.346221328775341e-06,1.6324051945090168e-05
1208.0,7.540588792278312e-06,1.6585219093111818e-05
1209.0,7.697877936267728e-06,1.667340038549864e-05
1210.0,7.723589201212592e-06,1.6674822580723185e-05
1211.0,8.031262017450322e-06,1.7051882399369163e-05
1212.0,8.055396219344018e-06,1.7055708327021977e-05
1213.0,8.133953662882935e-06,1.711690944104635e-05
1214.0,8.055396219344018e-06,1.7055708327021977e-05
1215.0,7.738180052440345e-06,1.6685784753517886e-05
1216.0,7.705477044654818e-06,1.667340038549864e-05
1217.0,7.621102298320794e-06,1.6646305446065972e-05
1218.0,7.621102298320794e-06,1.6646305446065972e-05
1219.0,7.568876192663414e-06,1.6585219093111818e-05
1220.0,7.662863353783171e-06,1.667340038549864e-05
1221.0,7.843749415275553e-06,1.6810376228558158e-05
1222.0,8.021474359106923e-06,1.7048750166350567e-05
1223.0,8.111348744253076e-06,1.711690944104635e-05
1224.0,8.4550638740841e-06,1.763722532649293e-05
1225.0,8.235707782010503e-06,1.7271407628735726e-05
1226.0,8.066327195129848e-06,1.7055708327021977e-05
1227.0,7.4625493708603376e-06,1.645772984906941e-05
1228.0,7.712225097349243e-06,1.667340038549864e-05
1229.0,7.861788779358046e-06,1.6813898630305893e-05
1230.0,8.531775393394405e-06,1.7695714985640022e-05
1231.0,8.929423532099483e-06,1.8350949563462967e-05
1232.0,9.555521971850248e-06,1.9462140580203434e-05
1233.0,9.60870948178557e-06,1.9551054709466473e-05
1234.0,9.715679331963578e-06,1.9702730370694885e-05
1235.0,1.018003846731141e-05,2.0429803225494818e-05
1236.0,1.075264433735757e-05,2.120545532300036e-05
1237.0,1.1202159982452284e-05,2.181921189364638e-05
1238.0,1.2422959605581692e-05,2.3790373623761017e-05
1239.0,1.351197400728066e-05,2.575563075179613e-05
1240.0,1.4397547480694981e-05,2.7266269513301392e-05
1241.0,1.5504572040349337e-05,2.9200989214652423e-05
1242.0,1.5925588745397626e-05,2.9938939062154474e-05
1243.0,1.6181701467170963e-05,3.0364748132815778e-05
1244.0,1.633520926110085e-05,3.059681661599803e-05
1245.0,1.6029474024600153e-05,3.0106640315434904e-05
1246.0,1.7092493721746824e-05,3.181189167268851e-05
1247.0,1.8106788993347844e-05,3.351716987848053e-05
1248.0,1.784294431290547e-05,3.3088497997982924e-05
1249.0,1.8764074887431016e-05,3.4546784195799833e-05
1250.0,1.9625218696584106e-05,3.565219091824092e-05
1251.0,1.9948800861260066e-05,3.611208346552903e-05
1252.0,2.1054147001567486e-05,3.7812658056230224e-05
1253.0,2.2668866510407362e-05,4.0184827323116245e-05
1254.0,2.4151404324610823e-05,4.2373421958748333e-05
1255.0,2.4858360422515653e-05,4.353928029596892e-05
1256.0,2.6212917947057297e-05,4.5600249965576345e-05
1257.0,2.8849045384908337e-05,4.972217822222437e-05
1258.0,2.9685698302331643e-05,5.0822510198733056e-05
1259.0,3.0405670534561e-05,5.1968358555320506e-05
1260.0,3.0834211328275696e-05,5.252572046037663e-05
1261.0,3.068479693231465e-05,5.240176395351985e-05
1262.0,3.172554652120801e-05,5.359892579489096e-05
1263.0,3.1419142288669384e-05,5.327291540342345e-05
1264.0,3.232673199488141e-05,5.430149657780653e-05
1265.0,3.0974477831168844e-05,5.2720874715126384e-05
1266.0,3.1879383436463655e-05,5.377024295081164e-05
1267.0,3.172554652120801e-05,5.359892579489096e-05
1268.0,3.1428682417426805e-05,5.327291540342345e-05
1269.0,3.325919247475329e-05,5.550415277926688e-05
1270.0,3.355941980843121e-05,5.580422919427292e-05
1271.0,3.467994148752512e-05,5.726937197336073e-05
1272.0,3.417459964680106e-05,5.6662978072424396e-05
1273.0,3.449356073544206e-05,5.700748837098441e-05
1274.0,3.3544480064130554e-05,5.580422919427292e-05
1275.0,3.2459495846618954e-05,5.4479890328490564e-05
1276.0,3.3544480064130554e-05,5.580422919427292e-05
1277.0,3.5677391489649195e-05,5.8586333022634505e-05
1278.0,3.7737597948148e-05,6.128251258246362e-05
1279.0,3.954266016352995e-05,6.370934485106042e-05
1280.0,4.067297179597591e-05,6.533685643390711e-05
1281.0,4.181167945932493e-05,6.678797084974722e-05
1282.0,4.160801849201125e-05,6.651445512635626e-05
1283.0,4.3824250605445805e-05,6.908319712877587e-05
1284.0,4.2818161519377906e-05,6.779299101422079e-05
1285.0,4.6574726310535e-05,7.242211043434973e-05
1286.0,4.807602786195132e-05,7.441806275083936e-05
1287.0,4.985777935537094e-05,7.654064779780374e-05
1288.0,5.367720893244622e-05,8.154959668181274e-05
1289.0,5.4389139949191115e-05,8.257004147726942e-05
1290.0,5.280920269072719e-05,8.052912618489328e-05
1291.0,5.3499333519313896e-05,8.133960937591757e-05
1292.0,5.3499333519313896e-05,8.133960937591757e-05
1293.0,5.197653120457196e-05,7.937741288203804e-05
1294.0,4.973129758686793e-05,7.640366393308324e-05
1295.0,5.258841582301635e-05,8.025211372991558e-05
1296.0,5.285411301893881e-05,8.053773090775891e-05
1297.0,5.95259911601445e-05,8.905018808858962e-05
1298.0,6.289870503245324e-05,9.368572550585447e-05
1299.0,7.299405418713592e-05,0.00010632869683083507
1300.0,8.020642467383785e-05,0.00011487665992042
1301.0,9.379833399034809e-05,0.0001314073654468606
1302.0,9.540666024386085e-05,0.00013329636250692002
1303.0,9.835851934987166e-05,0.00013630629945039646
1304.0,0.00010520766906845405,0.00014414223731422796
1305.0,9.934888880890466e-05,0.00013740025013288164
1306.0,0.00010088073223719306,0.00013933089684746327
1307.0,0.00010827633343961242,0.0001480498399230967
1308.0,0.00010846386665775674,0.00014819648971660376
1309.0,0.00012313847035508625,0.000165177895813134
1310.0,0.00015078693103025436,0.00019524242142869423
1311.0,0.00018077083381493178,0.00022886480256445994
1312.0,0.00020474174944364778,0.0002577810485628739
1313.0,0.0002084864437982628,0.0002623347829633356
1314.0,0.00022665827433098482,0.0002843279025399694
1315.0,0.00023799781405526617,0.00029764238818740906
1316.0,0.00023845224860826464,0.0002978474798389469
1317.0,0.00025393772182206716,0.0003164193605449938
1318.0,0.00026926143831715744,0.00033490309884080647
1319.0,0.00026832706804318096,0.0003339434566484006
1320.0,0.00028869124156199083,0.00035841751600704794
1321.0,0.0003425553611481665,0.0004219705980269607
1322.0,0.00035828720679754604,0.0004402918281256842
1323.0,0.00035166678460600586,0.0004329343188636963
1324.0,0.0003595475715772163,0.0004415760894041142
1325.0,0.0003655387012379772,0.0004481290354089009
1326.0,0.00040755685706172384,0.00049815203446579
1327.0,0.00043467699499330026,0.0005297222321635524
1328.0,0.0004521343767763076,0.0005496903418898678
1329.0,0.000499834454235587,0.0006048144340042413
1330.0,0.0005102372649559352,0.0006170381075616882
1331.0,0.0005349405588041914,0.00064425313335725
1332.0,0.0005214947628220919,0.0006291680932635945
1333.0,0.0004952175090936648,0.0006002902548174389
1334.0,0.0004865171807440146,0.0005904418566307539
1335.0,0.0005304232260783409,0.000639188035656097
1336.0,0.0005762848568569402,0.0006928254639001081
1337.0,0.0005106065894195998,0.0006171208691217437
1338.0,0.00038537927226853637,0.00047160673473912177
1339.0,0.00033867755415348217,0.00041769552830354294
1340.0,0.0003333087685977419,0.0004113214707544938
1341.0,0.00035747232952012474,0.0004395538056629352
1342.0,0.0003626261604880518,0.000444824315287676
1343.0,0.00032135514037380216,0.00039704782705220974
1344.0,0.00030041020048216747,0.00037184147325825315
1345.0,0.00024554522091824356,0.00030633409252026615
1346.0,0.00019271504960245633,0.00024353577740889582
1347.0,0.00017824491110974698,0.0002259458051211935
1348.0,0.00013679518027587845,0.00018019711929725542
1349.0,0.00011160039847041574,0.00015208798489224097
1350.0,9.238431810444338e-05,0.0001297809838576804
1351.0,8.131669885691296e-05,0.0001162233793418317
1352.0,6.39150826358365e-05,9.485516243567343e-05
1353.0,7.593176904095595e-05,0.00011006081858869303
1354.0,8.303178775096674e-05,0.0001184271186907043
1355.0,8.404753078887634e-05,0.00011921264567633844
1356.0,0.0001026333451579527,0.00014121108688241503
1357.0,0.00010511082755574479,0.00014410582039895225
1358.0,0.00010941638110271973,0.00014931004500444322
1359.0,0.0001216810808652595,0.00016386598611598638
1360.0,9.835652862925963e-05,0.00013630629945039646
1361.0,8.384237478167961e-05,0.00011901479120508029
1362.0,8.385001135609021e-05,0.00011901479120508029
1363.0,9.177861924164758e-05,0.0001290184702293483
1364.0,6.057669267935086e-05,9.049001943579651e-05
1365.0,4.4618564154220605e-05,6.985700387809654e-05
1366.0,5.930412293461372e-05,8.881089056155739e-05
1367.0,7.541332956261421e-05,0.00010938666119725725
1368.0,0.00017074471052436275,0.0002177844535357388
1369.0,0.00017742427042922838,0.00022518389767967043
1370.0,0.00011151798448272604,0.00015207671953063238
1371.0,0.0001693953923884037,0.00021642991520731214
1372.0,0.00022405049961963532,0.0002812286258995545
1373.0,0.00020239944440105607,0.00025514521233347635
1374.0,9.562027410646499e-05,0.00013350386806831838
1375.0,8.362629395049445e-05,0.00011894419479366445
1376.0,3.9745260515688394e-05,6.398550181921263e-05
1377.0,2.9492860820629474e-05,5.057680396581192e-05
1378.0,1.1764976407174729e-05,2.267854004804076e-05
1379.0,3.644730319461927e-06,9.670558713087208e-06
1380.0,3.1320650668932722e-06,8.397209741435426e-06
1381.0,6.589259797515755e-07,2.6000072932244067e-06
1382.0,4.3058889298160456e-07,2.3427195274533073e-06
1383.0,4.562699783911146e-07,2.3691385460257623e-06
1384.0,2.903987646495783e-07,1.9928867319999332e-06
1385.0,4.4316835614351913e-07,2.348677773773534e-06
1386.0,5.266617074862847e-07,2.4824259025350075e-06
1387.0,8.199512015665988e-07,2.8292531261255936e-06
1388.0,1.4325932019308596e-06,4.4250732788557125e-06
1389.0,1.8243401099911374e-06,5.175271874954112e-06
1390.0,2.7288377950608174e-06,7.383702266055062e-06
1391.0,5.122783256039801e-06,1.2955398838640729e-05
1392.0,7.621102298320794e-06,1.6646305446065972e-05
1393.0,8.39419156573541e-06,1.7532064054300737e-05
1394.0,8.263089990867521e-06,1.7303532725839485e-05
1395.0,6.687693852496453e-06,1.540614438818845e-05
1396.0,6.870023844686115e-06,1.5586746576826574e-05
1397.0,8.128358227099035e-06,1.711690944104635e-05
1398.0,9.216883736749374e-06,1.8866096351370227e-05
1399.0,1.1117796478177957e-05,2.169609950213415e-05
1400.0,1.117939701185658e-05,2.1795573451823046e-05
1401.0,1.0424140781059637e-05,2.073706376523115e-05
1402.0,1.0462186591138762e-05,2.0785883658659752e-05
1403.0,9.819267986118972e-06,1.9880867363800605e-05
1404.0,9.962802388925934e-06,2.0099462468894145e-05
1405.0,1.0918106038122272e-05,2.1439475727077095e-05
1406.0,1.1840942407312815e-05,2.2803542607885996e-05
1407.0,1.2244539235131013e-05,2.347060744976982e-05
1408.0,1.343085891885173e-05,2.562482943494409e-05
1409.0,1.3939902584331053e-05,2.6472907593021286e-05
1410.0,1.5132539907853546e-05,2.8552750092923294e-05
1411.0,1.586197574258298e-05,2.984670848443825e-05
1412.0,1.782381443482588e-05,3.308293520889401e-05
1413.0,1.9510958303689584e-05,3.557064487188208e-05
1414.0,2.01943708559882e-05,3.642179742481729e-05
1415.0,2.2701695147393073e-05,4.020827007539136e-05
1416.0,2.5625138109176882e-05,4.465349045193015e-05
1417.0,2.5715020703089864e-05,4.477207764179738e-05
1418.0,2.8801934435423886e-05,4.968273130954953e-05
1419.0,2.9588373885537106e-05,5.069820788574487e-05
1420.0,3.074509787429194e-05,5.246106134789748e-05
1421.0,3.028498463327675e-05,5.1805257283445053e-05
1422.0,3.1581719037144775e-05,5.348811374499086e-05
1423.0,3.40213908100663e-05,5.6454589442917455e-05
1424.0,3.627426872065323e-05,5.9328967421100306e-05
1425.0,3.80289591627307e-05,6.165801995475151e-05
1426.0,4.2338591087152775e-05,6.75244559251558e-05
1427.0,4.207654587093206e-05,6.715875142512192e-05
1428.0,4.409204857549723e-05,6.935030032848528e-05
1429.0,4.427626820476713e-05,6.9533404355266e-05
1430.0,4.2903609135279664e-05,6.779299101422079e-05
1431.0,4.242544296786773e-05,6.761039901095317e-05
1432.0,4.523551927814114e-05,7.060734401785957e-05
1433.0,4.8860302729015165e-05,7.546120549488713e-05
