cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
EMB48,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,Random Forest,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0,0.005333333333333333,0.0013333333333333333,0.0013333333333333333,0.10666666666666667,0.8853333333333333
BR16,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,0,0,IRR|BR16,IRR|BR16,True,0.9493333333333334,0.0,0.037333333333333336,0.013333333333333334,0.0,0.0
BR16,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,0,0,IRR|BR16,IRR|BR16,True,0.636,0.0,0.34933333333333333,0.013333333333333334,0.0,0.0013333333333333333
BR16,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,0,2,IRR|BR16,IRR|EMB48,False,0.025333333333333333,0.44666666666666666,0.528,0.0,0.0,0.0
BR16,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,0,2,IRR|BR16,IRR|EMB48,False,0.1,0.2906666666666667,0.608,0.0013333333333333333,0.0,0.0
BR16,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.017333333333333333,0.0,0.0,0.8866666666666667,0.06933333333333333,0.02666666666666667
BR16,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.13333333333333333,0.0013333333333333333,0.0,0.8626666666666667,0.0026666666666666666,0.0
BR16,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.31466666666666665,0.0,0.0013333333333333333,0.6733333333333333,0.0026666666666666666,0.008
BR16,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.02266666666666667,0.010666666666666666,0.005333333333333333,0.9146666666666666,0.037333333333333336,0.009333333333333334
CD202,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,1,0,IRR|CD202,IRR|BR16,False,0.7733333333333333,0.168,0.058666666666666666,0.0,0.0,0.0
CD202,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,1,2,IRR|CD202,IRR|EMB48,False,0.2906666666666667,0.19333333333333333,0.464,0.030666666666666665,0.017333333333333333,0.004
CD202,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,1,1,IRR|CD202,IRR|CD202,True,0.037333333333333336,0.7613333333333333,0.19733333333333333,0.004,0.0,0.0
CD202,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,1,1,IRR|CD202,IRR|CD202,True,0.256,0.35333333333333333,0.3466666666666667,0.004,0.009333333333333334,0.030666666666666665
CD202,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,4,4,NIRR|CD202,NIRR|CD202,True,0.0,0.0,0.0,0.112,0.7933333333333333,0.09466666666666666
CD202,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,4,4,NIRR|CD202,NIRR|CD202,True,0.0,0.0,0.004,0.06,0.9306666666666666,0.005333333333333333
CD202,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,4,3,NIRR|CD202,NIRR|BR16,False,0.0026666666666666666,0.0,0.0,0.884,0.11066666666666666,0.0026666666666666666
CD202,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,4,4,NIRR|CD202,NIRR|CD202,True,0.0,0.0013333333333333333,0.0,0.19466666666666665,0.7213333333333334,0.08266666666666667
EMB48,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,2,1,IRR|EMB48,IRR|CD202,False,0.1,0.5813333333333334,0.316,0.0026666666666666666,0.0,0.0
EMB48,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,2,0,IRR|EMB48,IRR|BR16,False,0.6506666666666666,0.03866666666666667,0.2946666666666667,0.008,0.004,0.004
EMB48,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.21866666666666668,0.08266666666666667,0.6933333333333334,0.0,0.0,0.005333333333333333
EMB48,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,2,0,IRR|EMB48,IRR|BR16,False,0.8413333333333334,0.0,0.06533333333333333,0.08266666666666667,0.008,0.0026666666666666666
EMB48,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0,0.0,0.005333333333333333,0.02266666666666667,0.096,0.876
EMB48,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,5,3,NIRR|EMB48,NIRR|BR16,False,0.0,0.008,0.0,0.39466666666666667,0.268,0.3293333333333333
EMB48,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,5,4,NIRR|EMB48,NIRR|CD202,False,0.0,0.0,0.0,0.029333333333333333,0.6146666666666667,0.356
EMB48,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,5,4,NIRR|EMB48,NIRR|CD202,False,0.0,0.0013333333333333333,0.0,0.22133333333333333,0.6013333333333334,0.176
