cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
CD202,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,gen_cond,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.09230123791394743,0.14333115204554547,0.08539190257457883,0.1726001108654472,0.21161707769894966,0.294758518901531
CD202,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,gen_cond,SVM (RBF),4,5,NIRR|CD202,NIRR|EMB48,False,0.11642624586234564,0.10936595864814373,0.08004741313477903,0.18624218333264003,0.19361716253230563,0.3143010364897857
CD202,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,gen_cond,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.0942821005200978,0.20397591329703274,0.09313609021822844,0.0819121998261897,0.1872371321199281,0.33945656401852364
EMB48,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,gen_cond,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.14822867288767305,0.29675705299207455,0.3166973999379645,0.07464279046411892,0.07635298319367344,0.08732110052449542
EMB48,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,gen_cond,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.09591385450932885,0.19468086731586343,0.2748776085829465,0.09820864786676882,0.18379370352620486,0.15252531819888734
EMB48,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,gen_cond,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.19982163650043908,0.3228977889828605,0.17862800615110475,0.1313682220034711,0.10243783890069658,0.06484650746142792
EMB48,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,gen_cond,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.15243047691265707,0.30809650674513583,0.21371992116251193,0.10180129829156999,0.09898379776384636,0.12496799912427897
EMB48,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,gen_cond,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.0762235589138084,0.1483991696861992,0.10503778755208956,0.11904779033412854,0.31772250034116645,0.2335691931726079
EMB48,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,gen_cond,SVM (RBF),5,4,NIRR|EMB48,NIRR|CD202,False,0.22881394937144447,0.10843427448301643,0.0732632428806112,0.2855130951156638,0.24483468283570783,0.059140755313556274
EMB48,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,gen_cond,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.1534932928444543,0.15178417454922796,0.10453049061581143,0.20058152088480513,0.23132831006737728,0.15828221103832402
EMB48,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,gen_cond,SVM (RBF),5,4,NIRR|EMB48,NIRR|CD202,False,0.09401151455409253,0.09361181719169413,0.07910897617099805,0.12912227292381281,0.32957634923803275,0.27456906992136915
