cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
BR16,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,gen_cond,Random Forest,0,0,IRR|BR16,IRR|BR16,True,0.8133333333333334,0.025333333333333333,0.056,0.06533333333333333,0.04,0.0
BR16,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,gen_cond,Random Forest,0,0,IRR|BR16,IRR|BR16,True,0.66,0.02666666666666667,0.08,0.14933333333333335,0.04933333333333333,0.034666666666666665
BR16,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,gen_cond,Random Forest,0,0,IRR|BR16,IRR|BR16,True,0.572,0.013333333333333334,0.08,0.19333333333333333,0.104,0.037333333333333336
BR16,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,gen_cond,Random Forest,0,1,IRR|BR16,IRR|CD202,False,0.18533333333333332,0.4266666666666667,0.308,0.07866666666666666,0.0,0.0013333333333333333
BR16,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,gen_cond,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.024,0.009333333333333334,0.0026666666666666666,0.6453333333333333,0.092,0.22666666666666666
BR16,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,gen_cond,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.08533333333333333,0.0013333333333333333,0.0013333333333333333,0.54,0.208,0.164
BR16,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,gen_cond,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.13466666666666666,0.032,0.06533333333333333,0.356,0.12533333333333332,0.2866666666666667
BR16,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,gen_cond,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.09866666666666667,0.0013333333333333333,0.006666666666666667,0.6026666666666667,0.10133333333333333,0.18933333333333333
CD202,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,gen_cond,Random Forest,1,4,IRR|CD202,NIRR|CD202,False,0.05733333333333333,0.15466666666666667,0.25733333333333336,0.018666666666666668,0.43466666666666665,0.07733333333333334
CD202,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,gen_cond,Random Forest,1,2,IRR|CD202,IRR|EMB48,False,0.006666666666666667,0.18533333333333332,0.8066666666666666,0.0,0.0,0.0013333333333333333
CD202,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,gen_cond,Random Forest,1,1,IRR|CD202,IRR|CD202,True,0.032,0.448,0.32,0.009333333333333334,0.10933333333333334,0.08133333333333333
CD202,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,gen_cond,Random Forest,1,2,IRR|CD202,IRR|EMB48,False,0.232,0.16533333333333333,0.5933333333333334,0.0013333333333333333,0.008,0.0
CD202,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,gen_cond,Random Forest,4,4,NIRR|CD202,NIRR|CD202,True,0.037333333333333336,0.016,0.06533333333333333,0.10666666666666667,0.5493333333333333,0.22533333333333333
CD202,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,gen_cond,Random Forest,4,4,NIRR|CD202,NIRR|CD202,True,0.017333333333333333,0.05733333333333333,0.005333333333333333,0.02266666666666667,0.7213333333333334,0.176
CD202,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,gen_cond,Random Forest,4,5,NIRR|CD202,NIRR|EMB48,False,0.0,0.036,0.0,0.21066666666666667,0.184,0.5693333333333334
CD202,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,gen_cond,Random Forest,4,5,NIRR|CD202,NIRR|EMB48,False,0.10266666666666667,0.088,0.04,0.10533333333333333,0.228,0.436
