cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
CD202,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,gen_cond,XGBoost,1,2,IRR|CD202,IRR|EMB48,False,0.32118919491767883,0.07662747800350189,0.5188724994659424,0.03924313932657242,0.021410349756479263,0.02265734039247036
CD202,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,gen_cond,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.016420729458332062,0.0168338343501091,0.029254503548145294,0.03496246039867401,0.8514372110366821,0.051091212779283524
CD202,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,gen_cond,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.011760242283344269,0.06081901863217354,0.02070002071559429,0.017114927992224693,0.8679795265197754,0.021626250818371773
CD202,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,gen_cond,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.02079925499856472,0.12345017492771149,0.03631948307156563,0.2739773392677307,0.40205347537994385,0.14340031147003174
CD202,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,gen_cond,XGBoost,4,5,NIRR|CD202,NIRR|EMB48,False,0.19875626266002655,0.14244772493839264,0.11896603554487228,0.12344877421855927,0.07841463387012482,0.33796656131744385
EMB48,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,gen_cond,XGBoost,2,1,IRR|EMB48,IRR|CD202,False,0.013300628401339054,0.8555994033813477,0.10296211391687393,0.006813598331063986,0.010845888406038284,0.010478325188159943
EMB48,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,gen_cond,XGBoost,2,1,IRR|EMB48,IRR|CD202,False,0.04991047456860542,0.595592737197876,0.3160487413406372,0.008133189752697945,0.00824163481593132,0.022073226049542427
EMB48,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,gen_cond,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.3312397599220276,0.08286276459693909,0.3580896854400635,0.10730768740177155,0.05854514241218567,0.06195494905114174
EMB48,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,gen_cond,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.14273479580879211,0.14239363372325897,0.3255133330821991,0.05881481617689133,0.10286366939544678,0.2276797592639923
EMB48,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,gen_cond,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.025095757097005844,0.041379526257514954,0.05946135148406029,0.07638080418109894,0.22900517284870148,0.5686773657798767
EMB48,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,gen_cond,XGBoost,5,3,NIRR|EMB48,NIRR|BR16,False,0.018446527421474457,0.011004661209881306,0.03148982673883438,0.793312132358551,0.11241578310728073,0.03333108499646187
EMB48,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,gen_cond,XGBoost,5,4,NIRR|EMB48,NIRR|CD202,False,0.008433151990175247,0.03795894235372543,0.01484378520399332,0.06569378077983856,0.7067712545394897,0.16629911959171295
EMB48,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,gen_cond,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.01773550920188427,0.029188044369220734,0.023790622130036354,0.04713398590683937,0.21556209027767181,0.6665897369384766
