wavelength,1835,1067,1069,1250,1248,1252,1254,1282,1285,1276,1278,1274,1272,1256,1258,1260,1262,1269,1267,1265,1470,1475,1791,1789,1921,1918,1798,1796,1794,1817,1815,1813,2182,2186,2174,2177,1806,1808,1804,1802,1800,2127,2134,2141,2149,2157,1408,1418,1412,2163,2171,2168,1614,1631,1623,1627,1656,1654,1647,1652,1650,1642,1635,1639,2109,2103,2121,2115,2312,2310,2308,1456,1464,1927,1430,1924,1665,1668,1658,1660,1662,494,500,490,487,458,456,479,483,481,473,472,475,477
1835,1.0,0.7037195138946836,0.6915950433857472,0.3516601639415441,0.3265695877726705,0.28869474617251323,0.35739902804588974,0.5351625220712406,0.5752933238142612,0.4555643312763202,0.547331011990542,0.4253241316507353,0.5248632712813625,0.5211594084071005,0.5652915928358784,0.5385973897904743,0.5381113204264507,0.6253458409429151,0.6079763794268421,0.5640815253153142,0.3611870645128594,0.3008125955633547,0.07347524537347118,0.006519570847188877,0.2946978498584516,0.18756106151424073,0.0982857814822637,0.18661033693345658,0.17428076531501602,0.09160428682659408,0.003239017393746625,0.08402765619878187,0.06751496314557608,0.11113267252323478,0.3122992251803734,0.13497265874672318,0.04680101895739075,0.12305583065157372,0.039708315519860864,0.05693176768210108,0.033301161893514945,0.34118214010564474,0.41155552022734054,0.2701839046490663,0.2830861179758509,0.40742892305229905,0.055687973814058635,0.18755838645039918,0.12415557804153754,0.31912264359637255,0.36452111641435614,0.31060259058334727,0.05939279760120835,0.15097753512133186,0.13063391638419014,0.22534709053295254,0.13877625848026862,0.051047713345142215,0.055740559998382615,0.09053807807067167,0.011683592059558958,0.0869657966271419,0.003037813165840929,0.14126284928386096,0.25863580364718775,0.19916689655397113,0.28890294632146946,0.2907791153882071,0.07815721601581264,0.1783487118338632,0.24653170002876257,0.3194379998068084,0.33887913256290547,0.35855360208124376,0.28337074110383226,0.35120674369778854,0.1608252742423625,0.11613953831856191,0.19015574565759086,0.16298177252177473,0.22293545592084296,0.403592436561325,0.4382539191035888,0.4120893734102642,0.24487372773697835,0.19977422426156516,0.2339815349781892,0.07776411122088904,0.10118603341156437,0.10512996515912257,0.14249477029366564,0.09073932483275372,0.1668698543004979,0.025587002938156116
1067,0.7037195138946836,1.0,0.8994344535409822,0.39296532286164343,0.35265890348567913,0.22647034507500002,0.22219201680902756,0.4926035098390512,0.49755533148757325,0.5206142877164103,0.5007684536803552,0.4357368464998603,0.4505949113588695,0.4154911482978699,0.42850918070906013,0.49016405032140636,0.5794128984007517,0.5158345450297741,0.5282822772257514,0.5324810359726817,0.37694520507194956,0.2611313937571362,0.08871547073403563,0.16654899540458407,0.22281204413367373,0.06515928345083098,0.017702488388594024,0.0169254799533196,0.009442551860181366,0.07635940391891875,0.0015235667752442213,0.08784484880134874,0.04794167274262112,0.0691488325579531,0.13193668199261815,0.03512144813901339,0.10911459470505955,0.19725799792873966,0.024549304499399356,0.006361581528370111,0.041043826401255326,0.3318143874809292,0.39190127650640716,0.2831442768062029,0.332525850016852,0.39420053741608474,0.05796372192611967,0.1373867807967593,0.08347913752018554,0.30113514708795835,0.2402091160829365,0.26019988616525547,0.17204066709899707,0.04282440307022044,0.15829169513405822,0.1787868277177746,0.1819901242814008,0.08250714556834149,0.01992598726116904,0.10657236244219767,0.03411240775827713,0.04259885604460503,0.017282023379829637,0.06895477556964066,0.28158219162575077,0.23064286756722602,0.33372917115203043,0.34048934430185307,0.08472518155460824,0.18399709144756357,0.24089722646321232,0.3574883751767273,0.39720201122801224,0.41493044312117755,0.29147947931597845,0.3509255780393671,0.32882217062975805,0.2555224915717342,0.2520780990808906,0.28433178008830584,0.36067810775477216,0.3598379847577517,0.4131581114004534,0.3847593000795654,0.1984795687301953,0.22011552005582274,0.23591311265134662,0.10172018536330671,0.0892651138050865,0.08175578323683884,0.11353146134342727,0.04970916302231094,0.16596277528751585,0.03383241524309723
1069,0.6915950433857472,0.8994344535409822,1.0,0.3632628303185515,0.3045752595305708,0.2355003348646316,0.2518719810955913,0.46796299107200245,0.47587800804921776,0.45081583858395324,0.4280729862243615,0.4297628354877442,0.45187578056544236,0.43935420642683864,0.4370027984467361,0.461763504659796,0.5159403109994388,0.49058766130974896,0.45726363687610344,0.43104166498542046,0.2322778380720517,0.14593503816428477,0.06697761781347045,0.14179877858512652,0.16804795222162083,0.0579064253934391,0.05110191322952477,0.01439819724591202,0.011647022858692398,0.2212588718144063,0.13543153528051344,0.18156121510994166,0.053931666854073045,0.07729429177877521,0.14351986746479833,0.015327592688562921,0.14052438832736716,0.23431011843951693,0.03128257728631161,0.0014096266505814643,0.04511698312584113,0.32436651865587357,0.4027923006172595,0.3292387911420844,0.3522354577094146,0.38755745767169036,0.014737347178867228,0.06378367107566654,0.013757952198155326,0.29255657313294037,0.22562355729281136,0.2359174738078218,0.11829648126997783,0.053721708829731624,0.1089541726534923,0.1501711628530384,0.1682502205598525,0.1072623503149226,0.09829500684384326,0.15319101821796358,0.07020026166459942,0.013478004185450684,0.0015226457366859444,0.058678498126128326,0.2942405236145857,0.23921508164084598,0.33743994257313054,0.3462749065281434,0.15758596324461974,0.26346380804941083,0.32466077629283685,0.21961839292273574,0.24928372357524287,0.3161846653218828,0.19306052908101623,0.25775435010393266,0.2860806494491594,0.2997618153654545,0.23772959733706284,0.23465168927618135,0.2600166586434173,0.24583308943908852,0.2818078646214187,0.2832701883136026,0.13835684029290388,0.20863543969016152,0.20770475397635968,0.05060332387850601,0.028814665371502755,0.0033328477141299825,0.11246290637011482,0.05529866287669682,0.11429720120662398,0.035039601756547606
1250,0.3516601639415441,0.39296532286164343,0.3632628303185515,1.0,0.9424653065469007,0.9190700926367433,0.8413451585650146,0.5992432986901228,0.44358811373735973,0.5579711979265237,0.5979936053520645,0.5833472331727452,0.6799687991729162,0.8096577563955583,0.7117989047464705,0.7773801557324235,0.7676681140467251,0.7112605175310722,0.7490076337950554,0.7403054479813987,0.04784460384628163,0.04021913859726123,0.11190272475185069,0.14920525403512455,0.04390951141348555,0.0024694414412148044,0.22311423425074328,0.1950086096116091,0.13049049824014666,0.20110834657904628,0.31196105278014147,0.27725588478727,0.5325584705494143,0.505511615787438,0.6836198264153225,0.6003040609877853,0.4079463231788231,0.3233148889028689,0.3916029628216904,0.3079852152820042,0.24562547144614402,0.3570608549074247,0.34611965954382456,0.26711968201189157,0.3928756000601543,0.4190176715568155,0.5468530323363233,0.3959002347763265,0.5163039901758136,0.5183556932530952,0.6406712790601164,0.5600057207059168,0.5423267312648177,0.5093854701615952,0.475705578748881,0.523945464631871,0.2834145182337489,0.33192199534261013,0.3867402620783502,0.41193185826514267,0.40914512710811746,0.40736893296644816,0.5210974969749838,0.4546578764927048,0.18213656328615388,0.13407414736626624,0.37232854846761,0.2850663107724548,0.10553546056914319,0.11967706482453004,0.09443666474529994,0.16280616739918957,0.13343163123465948,0.16907673723408106,0.2878245260214639,0.12019201717005863,0.0032698993906060876,0.044272887902378356,0.20643905908778162,0.12656242891303915,0.11534818184329594,0.5570162405190254,0.5388203343324033,0.5196178744577974,0.3732570120905352,0.17867653407206735,0.27179196157853147,0.3162190909877106,0.34657144321970046,0.3195018622214901,0.18971444323548192,0.13924592828281557,0.1746498087678975,0.12337751369362654
1248,0.3265695877726705,0.35265890348567913,0.3045752595305708,0.9424653065469007,1.0,0.8142329491283271,0.7686806614049047,0.5396995645210461,0.37506624426908963,0.4882617577569608,0.5447681545499667,0.5037037371213217,0.6307856523008757,0.7639480106450766,0.7196804832100406,0.7851361600039004,0.7465228497057954,0.6802673114180817,0.7263609343259428,0.7208391570514945,0.015584577972312639,0.088275229295315,0.061576588149033544,0.09812313812891996,0.009403979529878669,0.06787999363481785,0.1548491880998986,0.13416425956809472,0.07369882912736288,0.11101028666165128,0.2623742224251697,0.24596812211057562,0.45019592066881614,0.4041450782433645,0.6313037348913939,0.5258569857709846,0.3363000626488902,0.24069226154628137,0.33881557098878057,0.24324961819425087,0.1650072953075788,0.3850930989957926,0.3620866206949217,0.28151629609531104,0.40667066499954124,0.4544467841954712,0.5496912077545384,0.3618723998945559,0.4917256341442176,0.5174941962608924,0.6266591102326068,0.5612004848949121,0.5361551299171874,0.47611197380264064,0.45549258094775924,0.48477838648192295,0.24550879029246953,0.27427670228503237,0.33931009561186853,0.35341125606466894,0.35097858882543553,0.3678333470789951,0.4789554780741817,0.4161056167928429,0.19048041128713356,0.15202429629969866,0.376578931551663,0.3082837014614699,0.12553969759351818,0.12915934005969176,0.09963231118928514,0.16304065903677653,0.12377332326415871,0.188882518936291,0.27029233762127813,0.12204477274682224,0.0003961396697819015,0.03960148439456406,0.1709452046022696,0.08208076331792946,0.09266901570107228,0.5626898117674849,0.5514812642696281,0.5352538838878824,0.3641151520625292,0.12375227251653356,0.21263213294530126,0.30347823131483614,0.33597309919862917,0.299712097840395,0.15059709997599133,0.104061404021644,0.13423894747285342,0.09651275611424971
1252,0.28869474617251323,0.22647034507500002,0.2355003348646316,0.9190700926367433,0.8142329491283271,1.0,0.935552135629146,0.5386192675616019,0.3845436829884655,0.522132460305844,0.559456502613749,0.581618001010686,0.6602479894555344,0.8073630131826095,0.6933103841037549,0.694242541124162,0.6270450101308849,0.6266599390790069,0.6414809402806383,0.6435438709181407,0.02481233368162112,0.07471912095469696,0.211933759732926,0.25631421191613146,0.0614833903790602,0.06388966033566663,0.3122467460757915,0.29122149070264425,0.23355945704783018,0.27963309476625997,0.38394480231809164,0.3590484906897271,0.6030554643260704,0.6018734812656048,0.7218805742191208,0.660673293519229,0.46118532893987974,0.40799647761638125,0.42324645082647694,0.3588003633201413,0.3276942095297456,0.34060513859841124,0.3075324073294039,0.24779314798069121,0.3443436323549788,0.3599603649365216,0.5399292528307431,0.41306933461928474,0.5333310193393376,0.4586340548296931,0.6282145820109387,0.5150402854465127,0.5014442781003602,0.5512071008137772,0.45899212957362473,0.5428737931420141,0.32584499409678697,0.40530528128179366,0.4378009902526005,0.46276487476072986,0.4452102888169125,0.464244756621247,0.5627421338160786,0.511348647161615,0.1677652907286949,0.1292759393600771,0.357365561325478,0.24714397611097286,0.023483988839184074,0.06623669180902969,0.0706559208081163,0.08870958839427312,0.0369589851403617,0.08167778500608318,0.26110341155348277,0.07362424269609441,0.05100230983319978,0.07817679645378141,0.2403525934863156,0.1266422520142588,0.05084059111713364,0.5140606693684511,0.4826573917794537,0.46924286942947036,0.37532001667404336,0.13899623074642398,0.23244136873865892,0.29293961693992515,0.3243907919450669,0.29269041641524,0.2389040982913192,0.18797316301157327,0.20500405180518258,0.1339827542562205
1254,0.35739902804588974,0.22219201680902756,0.2518719810955913,0.8413451585650146,0.7686806614049047,0.935552135629146,1.0,0.5646496123523224,0.4490443019900504,0.5600588113383945,0.6119081237510837,0.6355855017044794,0.7122671271757696,0.9039442136992017,0.7575065271163194,0.726792128073181,0.6099362202447065,0.6649876398000291,0.6865670984330914,0.6435870083049873,0.04014050695870573,0.07312206153709702,0.26453137011153316,0.2986869023058568,0.0732812107077051,0.0984038788719043,0.2683254014261231,0.2642279347529946,0.24552856896977604,0.22451060140233317,0.37639848103591556,0.37841111218862594,0.5703812141682818,0.5834839612441061,0.6835808204880184,0.6111204000944974,0.41604297708119575,0.3630303706547533,0.4170538732109548,0.3513493298623924,0.2944453306289942,0.33246920779423217,0.2754812257548191,0.19517177708877692,0.3017699448771992,0.3161214933268831,0.46669920223797734,0.37490444940489764,0.4785499148116618,0.38587620412660273,0.5815918868130625,0.4465860518051479,0.3971718240175047,0.4904240517185316,0.3308870043974294,0.4476179237187156,0.26101758697168675,0.35367220139595734,0.38614921064346386,0.4069963356023821,0.3787125991313077,0.39393743374673174,0.47194148415419435,0.411865327414631,0.18532148277382407,0.1591748530434618,0.34078548840023826,0.24728503538979305,0.005755905189032576,0.0407939987178102,0.06218982411103574,0.057722018357257265,0.018105773089360504,0.047001535525710465,0.22971007107742575,0.06142905348760798,0.10231821849236272,0.08941224801132104,0.1663545666437773,0.048074288804283716,0.03549479072847085,0.4886386447812643,0.4434884177936483,0.4603840391337244,0.35719193346804406,0.15819532724124535,0.26185955678848155,0.27450858863863364,0.3137818756717522,0.26912494250376573,0.26624481298807495,0.22060353826149884,0.2114494516452174,0.12863437752774665
1282,0.5351625220712406,0.4926035098390512,0.46796299107200245,0.5992432986901228,0.5396995645210461,0.5386192675616019,0.5646496123523224,1.0,0.9414042159329882,0.8233472765193731,0.8937555870095277,0.8265505672432691,0.8794798681471121,0.6350129645115583,0.6715067181589569,0.754984549700576,0.7846646344191326,0.8723796442258038,0.8294813020925309,0.8060676320119339,0.30739919353327505,0.3852148828889679,0.29971977363953123,0.2832094274443099,0.14666479355065948,0.2709704537322837,0.21041408695185493,0.305860867758335,0.3344733484328759,0.1496149525430674,0.2273293667080326,0.2462511239516911,0.4211703445580671,0.5026620841432983,0.4549326837203519,0.4025731046141786,0.38318850918669056,0.3272248749283172,0.3740477124175884,0.2902331858597641,0.20438531457421494,0.02225019958901912,0.047389782330244545,0.15071343625649247,0.04794988487026267,0.011334839277777519,0.03239877882090376,0.23319139351899318,0.18775026113129567,0.06720544209497506,0.32594311293996137,0.17582351523512232,0.023601505287886952,0.030841158565308023,0.08639336030359206,0.017412133286068023,0.05437017068977705,0.06455520916956754,0.049293884652610545,0.043379055414616736,0.09903537671930326,0.06212718762132545,0.014011546045218481,0.09749099562372004,0.01829134577846691,0.08163389817162336,0.029075445533761735,0.026946889435642035,0.0557164939905801,0.08482736912891983,0.1118769086179148,0.12686340342334415,0.2365518692677805,0.1018063387400232,0.16466525318190717,0.0057931979674269215,0.19714348116172892,0.20701686897293853,0.039673868212794165,0.12027307671797761,0.12621598207514206,0.300007302727146,0.16697698250435994,0.3079977659090406,0.20190999894698142,0.2609892455910789,0.3031104178778865,0.23613810246690145,0.1670501002660963,0.18341819476040022,0.2030434499131554,0.10447987645830648,0.19976687117738495,0.12687379212584227
1285,0.5752933238142612,0.49755533148757325,0.47587800804921776,0.44358811373735973,0.37506624426908963,0.3845436829884655,0.4490443019900504,0.9414042159329882,1.0,0.7451645485065521,0.83342916499407,0.7922023104359932,0.8220170644859375,0.5468336927209295,0.5713021146679426,0.6492804885343209,0.689866115495351,0.817106371233667,0.7762143947930181,0.7044406219542796,0.36698373354286273,0.4822511247109602,0.28266030281261045,0.2565475498496819,0.19720590394559856,0.34577122612342726,0.2267434485959094,0.30968039785703777,0.32826790190647986,0.11357233513650905,0.18727351259422356,0.21040532211674592,0.3110257003086152,0.42109104725712665,0.30983542445211165,0.2813205797337437,0.30445682121812623,0.26132507764844737,0.31880024592500583,0.259710994808164,0.1987810783510724,0.1041365129544799,0.13516226873274662,0.23864808110584532,0.1625594038044233,0.12643957915556428,0.13855311276516255,0.15511417362359997,0.05459347349283833,0.07958643551185117,0.18064438730276586,0.04168500505576184,0.18531621686536742,0.11519261742956499,0.2272852780548491,0.11621912097705149,0.13077754372837996,0.16697839315494015,0.13938369296500142,0.16098355659506305,0.21304629321761354,0.19042853523703068,0.16485066221822595,0.24657081465254763,0.029736915158112227,0.07678138886678276,0.05054719457342573,0.014843418121087096,0.010546295743618352,0.016425023087871447,0.06749909571090278,0.1303047605397522,0.2610474180805159,0.12292848858531591,0.13055815471032284,0.012136218007234356,0.18666428425558243,0.19381748937667292,0.0796320001394104,0.12962614304173592,0.12793404241744,0.21358065042313742,0.07696083119814151,0.23831106530430857,0.1601973329045944,0.2788565635282432,0.3075094974878954,0.19573464888960518,0.14129501692594545,0.1533796751163687,0.1949401145588459,0.11751586217011509,0.1982668892868723,0.13838114156213258
