number,objective,datetime_start,datetime_complete,duration,params_lda_shrinkage,params_lda_shrinkage_mode,params_lda_solver,user_attrs_accuracy,user_attrs_f1_macro,user_attrs_kappa,state,accuracy,f1_macro,kappa
191,0.4257968614718615,2026-05-21 17:05:29.085682,2026-05-21 17:05:29.147278,0 days 00:00:00.061596,0.00023860492685121853,float,eigen,0.45833333333333337,0.4252976190476191,0.40909090909090906,COMPLETE,0.45833333333333337,0.4252976190476191,0.40909090909090906
212,0.4257968614718615,2026-05-21 17:05:30.201069,2026-05-21 17:05:30.251954,0 days 00:00:00.050885,0.00023331846157529932,float,eigen,0.45833333333333337,0.4252976190476191,0.40909090909090906,COMPLETE,0.45833333333333337,0.4252976190476191,0.40909090909090906
246,0.4257968614718615,2026-05-21 17:05:31.966986,2026-05-21 17:05:32.016651,0 days 00:00:00.049665,0.00022983869390405686,float,lsqr,0.45833333333333337,0.4252976190476191,0.40909090909090906,COMPLETE,0.45833333333333337,0.4252976190476191,0.40909090909090906
238,0.4257968614718615,2026-05-21 17:05:31.527976,2026-05-21 17:05:31.580112,0 days 00:00:00.052136,0.00023920430813665906,float,eigen,0.45833333333333337,0.4252976190476191,0.40909090909090906,COMPLETE,0.45833333333333337,0.4252976190476191,0.40909090909090906
248,0.4257968614718615,2026-05-21 17:05:32.066709,2026-05-21 17:05:32.116364,0 days 00:00:00.049655,0.00023710016200432807,float,lsqr,0.45833333333333337,0.4252976190476191,0.40909090909090906,COMPLETE,0.45833333333333337,0.4252976190476191,0.40909090909090906
229,0.4257968614718615,2026-05-21 17:05:31.069051,2026-05-21 17:05:31.119790,0 days 00:00:00.050739,0.00023502579128356364,float,eigen,0.45833333333333337,0.4252976190476191,0.40909090909090906,COMPLETE,0.45833333333333337,0.4252976190476191,0.40909090909090906
233,0.4257968614718615,2026-05-21 17:05:31.273928,2026-05-21 17:05:31.325071,0 days 00:00:00.051143,0.00021051472590085464,float,eigen,0.45833333333333337,0.4252976190476191,0.40909090909090906,COMPLETE,0.45833333333333337,0.4252976190476191,0.40909090909090906
163,0.4257968614718615,2026-05-21 17:05:27.615554,2026-05-21 17:05:27.666769,0 days 00:00:00.051215,0.0002244428541194125,float,eigen,0.45833333333333337,0.4252976190476191,0.40909090909090906,COMPLETE,0.45833333333333337,0.4252976190476191,0.40909090909090906
153,0.4257968614718615,2026-05-21 17:05:27.106186,2026-05-21 17:05:27.156603,0 days 00:00:00.050417,0.00021039065704663967,float,eigen,0.45833333333333337,0.4252976190476191,0.40909090909090906,COMPLETE,0.45833333333333337,0.4252976190476191,0.40909090909090906
181,0.4257968614718615,2026-05-21 17:05:28.572737,2026-05-21 17:05:28.624205,0 days 00:00:00.051468,0.00021702834268864723,float,eigen,0.45833333333333337,0.4252976190476191,0.40909090909090906,COMPLETE,0.45833333333333337,0.4252976190476191,0.40909090909090906
146,0.42429223184223186,2026-05-21 17:05:26.750970,2026-05-21 17:05:26.801253,0 days 00:00:00.050283,0.00025208480870455305,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
111,0.42429223184223186,2026-05-21 17:05:24.927767,2026-05-21 17:05:24.977840,0 days 00:00:00.050073,0.00026309976362189844,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
134,0.42429223184223186,2026-05-21 17:05:26.107807,2026-05-21 17:05:26.160139,0 days 00:00:00.052332,0.0002843954728111408,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
93,0.42429223184223186,2026-05-21 17:05:24.002752,2026-05-21 17:05:24.051581,0 days 00:00:00.048829,0.0002563323714034006,float,lsqr,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
52,0.42429223184223186,2026-05-21 17:05:21.939667,2026-05-21 17:05:21.988620,0 days 00:00:00.048953,0.00025564083991207247,float,lsqr,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
122,0.42429223184223186,2026-05-21 17:05:25.487778,2026-05-21 17:05:25.539057,0 days 00:00:00.051279,0.00030311566699168304,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
142,0.42429223184223186,2026-05-21 17:05:26.522245,2026-05-21 17:05:26.572652,0 days 00:00:00.050407,0.0002663069729809465,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
162,0.42429223184223186,2026-05-21 17:05:27.563553,2026-05-21 17:05:27.615330,0 days 00:00:00.051777,0.00028004620094231384,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
158,0.42429223184223186,2026-05-21 17:05:27.359995,2026-05-21 17:05:27.410484,0 days 00:00:00.050489,0.0002808384991158334,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
177,0.42429223184223186,2026-05-21 17:05:28.366403,2026-05-21 17:05:28.417038,0 days 00:00:00.050635,0.00027814651716265445,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
183,0.42429223184223186,2026-05-21 17:05:28.676127,2026-05-21 17:05:28.728823,0 days 00:00:00.052696,0.0002707367143180128,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
170,0.42429223184223186,2026-05-21 17:05:28.009460,2026-05-21 17:05:28.060442,0 days 00:00:00.050982,0.000269023557022801,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
151,0.42429223184223186,2026-05-21 17:05:27.004508,2026-05-21 17:05:27.054866,0 days 00:00:00.050358,0.0002725597140884491,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
222,0.42429223184223186,2026-05-21 17:05:30.712348,2026-05-21 17:05:30.763245,0 days 00:00:00.050897,0.00028249584047447334,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
221,0.42429223184223186,2026-05-21 17:05:30.660613,2026-05-21 17:05:30.712127,0 days 00:00:00.051514,0.00028392870836322867,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
226,0.42429223184223186,2026-05-21 17:05:30.915996,2026-05-21 17:05:30.966460,0 days 00:00:00.050464,0.00026906005370156143,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
201,0.42429223184223186,2026-05-21 17:05:29.633207,2026-05-21 17:05:29.685242,0 days 00:00:00.052035,0.0002659944238795667,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
202,0.42429223184223186,2026-05-21 17:05:29.685465,2026-05-21 17:05:29.737622,0 days 00:00:00.052157,0.00025576370971433775,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
225,0.42429223184223186,2026-05-21 17:05:30.865088,2026-05-21 17:05:30.915774,0 days 00:00:00.050686,0.0002780899373295263,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
232,0.42429223184223186,2026-05-21 17:05:31.223015,2026-05-21 17:05:31.273698,0 days 00:00:00.050683,0.00029476572169499386,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
166,0.42429223184223186,2026-05-21 17:05:27.798710,2026-05-21 17:05:27.852404,0 days 00:00:00.053694,0.00030809095935684837,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
132,0.42429223184223186,2026-05-21 17:05:26.005318,2026-05-21 17:05:26.056677,0 days 00:00:00.051359,0.0002859456796298105,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
235,0.42429223184223186,2026-05-21 17:05:31.376218,2026-05-21 17:05:31.427071,0 days 00:00:00.050853,0.0002492837961497946,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
241,0.42429223184223186,2026-05-21 17:05:31.709217,2026-05-21 17:05:31.762623,0 days 00:00:00.053406,0.00026852330273665525,float,eigen,0.45833333333333337,0.42379298941798943,0.40909090909090906,COMPLETE,0.45833333333333337,0.42379298941798943,0.40909090909090906
200,0.4210107202982203,2026-05-21 17:05:29.582114,2026-05-21 17:05:29.632973,0 days 00:00:00.050859,0.0003558661643374596,float,lsqr,0.45138888888888895,0.42051917989417986,0.4015151515151515,COMPLETE,0.45138888888888895,0.42051917989417986,0.4015151515151515
152,0.41978717532467535,2026-05-21 17:05:27.055092,2026-05-21 17:05:27.105961,0 days 00:00:00.050869,0.0001977569224872785,float,eigen,0.4513888888888889,0.41929563492063493,0.4015151515151515,COMPLETE,0.4513888888888889,0.41929563492063493,0.4015151515151515
9,0.41978717532467535,2026-05-21 17:05:19.455523,2026-05-21 17:05:19.503519,0 days 00:00:00.047996,0.00019674328025306103,float,eigen,0.4513888888888889,0.41929563492063493,0.4015151515151515,COMPLETE,0.4513888888888889,0.41929563492063493,0.4015151515151515
101,0.41978717532467535,2026-05-21 17:05:24.405160,2026-05-21 17:05:24.454680,0 days 00:00:00.049520,0.00019912203566186553,float,lsqr,0.4513888888888889,0.41929563492063493,0.4015151515151515,COMPLETE,0.4513888888888889,0.41929563492063493,0.4015151515151515
108,0.41978717532467535,2026-05-21 17:05:24.776089,2026-05-21 17:05:24.826171,0 days 00:00:00.050082,0.0001973726351956297,float,eigen,0.4513888888888889,0.41929563492063493,0.4015151515151515,COMPLETE,0.4513888888888889,0.41929563492063493,0.4015151515151515
169,0.41978717532467535,2026-05-21 17:05:27.957974,2026-05-21 17:05:28.009233,0 days 00:00:00.051259,0.00019184833568037997,float,eigen,0.4513888888888889,0.41929563492063493,0.4015151515151515,COMPLETE,0.4513888888888889,0.41929563492063493,0.4015151515151515
155,0.41978717532467535,2026-05-21 17:05:27.207405,2026-05-21 17:05:27.258096,0 days 00:00:00.050691,0.00019304748320161252,float,eigen,0.4513888888888889,0.41929563492063493,0.4015151515151515,COMPLETE,0.4513888888888889,0.41929563492063493,0.4015151515151515
194,0.41978717532467535,2026-05-21 17:05:29.250765,2026-05-21 17:05:29.301496,0 days 00:00:00.050731,0.0001929909218083508,float,eigen,0.4513888888888889,0.41929563492063493,0.4015151515151515,COMPLETE,0.4513888888888889,0.41929563492063493,0.4015151515151515
220,0.41978717532467535,2026-05-21 17:05:30.609738,2026-05-21 17:05:30.660392,0 days 00:00:00.050654,0.00019978396791456922,float,lsqr,0.4513888888888889,0.41929563492063493,0.4015151515151515,COMPLETE,0.4513888888888889,0.41929563492063493,0.4015151515151515
119,0.41962183140933146,2026-05-21 17:05:25.333856,2026-05-21 17:05:25.385004,0 days 00:00:00.051148,0.0003182822145993639,float,eigen,0.45138888888888895,0.41913029100529103,0.4015151515151515,COMPLETE,0.45138888888888895,0.41913029100529103,0.4015151515151515
51,0.41962183140933146,2026-05-21 17:05:21.889927,2026-05-21 17:05:21.939446,0 days 00:00:00.049519,0.00031605934629577774,float,lsqr,0.45138888888888895,0.41913029100529103,0.4015151515151515,COMPLETE,0.45138888888888895,0.41913029100529103,0.4015151515151515
95,0.41962183140933146,2026-05-21 17:05:24.101191,2026-05-21 17:05:24.150202,0 days 00:00:00.049011,0.0003408478901859471,float,lsqr,0.45138888888888895,0.41913029100529103,0.4015151515151515,COMPLETE,0.45138888888888895,0.41913029100529103,0.4015151515151515
92,0.41962183140933146,2026-05-21 17:05:23.954064,2026-05-21 17:05:24.002528,0 days 00:00:00.048464,0.00035053732960203853,float,lsqr,0.45138888888888895,0.41913029100529103,0.4015151515151515,COMPLETE,0.45138888888888895,0.41913029100529103,0.4015151515151515
45,0.41962183140933146,2026-05-21 17:05:21.593571,2026-05-21 17:05:21.642575,0 days 00:00:00.049004,0.0003428531130210578,float,lsqr,0.45138888888888895,0.41913029100529103,0.4015151515151515,COMPLETE,0.45138888888888895,0.41913029100529103,0.4015151515151515
50,0.41962183140933146,2026-05-21 17:05:21.840761,2026-05-21 17:05:21.889705,0 days 00:00:00.048944,0.0003163073595176351,float,lsqr,0.45138888888888895,0.41913029100529103,0.4015151515151515,COMPLETE,0.45138888888888895,0.41913029100529103,0.4015151515151515
161,0.41962183140933146,2026-05-21 17:05:27.512366,2026-05-21 17:05:27.563328,0 days 00:00:00.050962,0.0003170801241266166,float,eigen,0.45138888888888895,0.41913029100529103,0.4015151515151515,COMPLETE,0.45138888888888895,0.41913029100529103,0.4015151515151515
147,0.41962183140933146,2026-05-21 17:05:26.801477,2026-05-21 17:05:26.851899,0 days 00:00:00.050422,0.0003160741268896584,float,eigen,0.45138888888888895,0.41913029100529103,0.4015151515151515,COMPLETE,0.45138888888888895,0.41913029100529103,0.4015151515151515
211,0.41962183140933146,2026-05-21 17:05:30.149852,2026-05-21 17:05:30.200847,0 days 00:00:00.050995,0.00034172958521227256,float,eigen,0.45138888888888895,0.41913029100529103,0.4015151515151515,COMPLETE,0.45138888888888895,0.41913029100529103,0.4015151515151515
198,0.41962183140933146,2026-05-21 17:05:29.479579,2026-05-21 17:05:29.530551,0 days 00:00:00.050972,0.00032033433439665265,float,eigen,0.45138888888888895,0.41913029100529103,0.4015151515151515,COMPLETE,0.45138888888888895,0.41913029100529103,0.4015151515151515
139,0.41962183140933146,2026-05-21 17:05:26.366420,2026-05-21 17:05:26.418230,0 days 00:00:00.051810,0.00033403406787264195,float,eigen,0.45138888888888895,0.41913029100529103,0.4015151515151515,COMPLETE,0.45138888888888895,0.41913029100529103,0.4015151515151515
243,0.41953915945165954,2026-05-21 17:05:31.814138,2026-05-21 17:05:31.864800,0 days 00:00:00.050662,0.00020439733846196187,float,eigen,0.4513888888888889,0.4190476190476191,0.4015151515151515,COMPLETE,0.4513888888888889,0.4190476190476191,0.4015151515151515
96,0.41953915945165954,2026-05-21 17:05:24.150434,2026-05-21 17:05:24.199220,0 days 00:00:00.048786,0.00020240328740090636,float,lsqr,0.4513888888888889,0.4190476190476191,0.4015151515151515,COMPLETE,0.4513888888888889,0.4190476190476191,0.4015151515151515
214,0.4183321488696489,2026-05-21 17:05:30.303932,2026-05-21 17:05:30.355292,0 days 00:00:00.051360,0.00031326808851336315,float,eigen,0.45138888888888895,0.4178406084656085,0.4015151515151515,COMPLETE,0.45138888888888895,0.4178406084656085,0.4015151515151515
86,0.4183321488696489,2026-05-21 17:05:23.631468,2026-05-21 17:05:23.681150,0 days 00:00:00.049682,0.00031317250411304614,float,lsqr,0.45138888888888895,0.4178406084656085,0.4015151515151515,COMPLETE,0.45138888888888895,0.4178406084656085,0.4015151515151515
66,0.4168682900432901,2026-05-21 17:05:22.633343,2026-05-21 17:05:22.682230,0 days 00:00:00.048887,0.0017756255848954208,float,lsqr,0.4583333333333333,0.4163690476190477,0.40909090909090906,COMPLETE,0.4583333333333333,0.4163690476190477,0.40909090909090906
186,0.41651336580086584,2026-05-21 17:05:28.831087,2026-05-21 17:05:28.881006,0 days 00:00:00.049919,0.0001599449315461954,float,lsqr,0.4513888888888889,0.4160218253968254,0.4015151515151515,COMPLETE,0.4513888888888889,0.4160218253968254,0.4015151515151515
249,0.41651336580086584,2026-05-21 17:05:32.116598,2026-05-21 17:05:32.166963,0 days 00:00:00.050365,0.00015727469241528114,float,lsqr,0.4513888888888889,0.4160218253968254,0.4015151515151515,COMPLETE,0.4513888888888889,0.4160218253968254,0.4015151515151515
178,0.41651336580086584,2026-05-21 17:05:28.417272,2026-05-21 17:05:28.468782,0 days 00:00:00.051510,0.00016201760289312177,float,eigen,0.4513888888888889,0.4160218253968254,0.4015151515151515,COMPLETE,0.4513888888888889,0.4160218253968254,0.4015151515151515
131,0.41651336580086584,2026-05-21 17:05:25.953391,2026-05-21 17:05:26.005092,0 days 00:00:00.051701,0.00016087241533603808,float,eigen,0.4513888888888889,0.4160218253968254,0.4015151515151515,COMPLETE,0.4513888888888889,0.4160218253968254,0.4015151515151515
172,0.41651336580086584,2026-05-21 17:05:28.111904,2026-05-21 17:05:28.162754,0 days 00:00:00.050850,0.0001604672016636583,float,eigen,0.4513888888888889,0.4160218253968254,0.4015151515151515,COMPLETE,0.4513888888888889,0.4160218253968254,0.4015151515151515
55,0.41651336580086584,2026-05-21 17:05:22.088130,2026-05-21 17:05:22.137550,0 days 00:00:00.049420,0.00014827084353827543,float,lsqr,0.4513888888888889,0.4160218253968254,0.4015151515151515,COMPLETE,0.4513888888888889,0.4160218253968254,0.4015151515151515
98,0.41651336580086584,2026-05-21 17:05:24.249805,2026-05-21 17:05:24.302160,0 days 00:00:00.052355,0.00015025083986400632,float,lsqr,0.4513888888888889,0.4160218253968254,0.4015151515151515,COMPLETE,0.4513888888888889,0.4160218253968254,0.4015151515151515
107,0.41651336580086584,2026-05-21 17:05:24.727069,2026-05-21 17:05:24.775867,0 days 00:00:00.048798,0.00015253571478592907,float,lsqr,0.4513888888888889,0.4160218253968254,0.4015151515151515,COMPLETE,0.4513888888888889,0.4160218253968254,0.4015151515151515
77,0.41346333573833577,2026-05-21 17:05:23.186998,2026-05-21 17:05:23.236832,0 days 00:00:00.049834,0.0003840167097453478,float,eigen,0.4444444444444445,0.41297949735449735,0.3939393939393939,COMPLETE,0.4444444444444445,0.41297949735449735,0.3939393939393939
26,0.41346333573833577,2026-05-21 17:05:20.450805,2026-05-21 17:05:20.497605,0 days 00:00:00.046800,0.000389060709870563,float,lsqr,0.4444444444444445,0.41297949735449735,0.3939393939393939,COMPLETE,0.4444444444444445,0.41297949735449735,0.3939393939393939
82,0.41346333573833577,2026-05-21 17:05:23.433518,2026-05-21 17:05:23.482127,0 days 00:00:00.048609,0.0003613390197765302,float,lsqr,0.4444444444444445,0.41297949735449735,0.3939393939393939,COMPLETE,0.4444444444444445,0.41297949735449735,0.3939393939393939
83,0.41346333573833577,2026-05-21 17:05:23.482344,2026-05-21 17:05:23.531546,0 days 00:00:00.049202,0.0003868998614177273,float,lsqr,0.4444444444444445,0.41297949735449735,0.3939393939393939,COMPLETE,0.4444444444444445,0.41297949735449735,0.3939393939393939
44,0.41346333573833577,2026-05-21 17:05:21.544227,2026-05-21 17:05:21.593350,0 days 00:00:00.049123,0.000373541827953774,float,lsqr,0.4444444444444445,0.41297949735449735,0.3939393939393939,COMPLETE,0.4444444444444445,0.41297949735449735,0.3939393939393939
171,0.41346333573833577,2026-05-21 17:05:28.060665,2026-05-21 17:05:28.111685,0 days 00:00:00.051020,0.0003794940324004832,float,eigen,0.4444444444444445,0.41297949735449735,0.3939393939393939,COMPLETE,0.4444444444444445,0.41297949735449735,0.3939393939393939
231,0.41346333573833577,2026-05-21 17:05:31.171690,2026-05-21 17:05:31.222794,0 days 00:00:00.051104,0.00036063321997877257,float,eigen,0.4444444444444445,0.41297949735449735,0.3939393939393939,COMPLETE,0.4444444444444445,0.41297949735449735,0.3939393939393939
242,0.41346333573833577,2026-05-21 17:05:31.762877,2026-05-21 17:05:31.813883,0 days 00:00:00.051006,0.00038483808554342795,float,eigen,0.4444444444444445,0.41297949735449735,0.3939393939393939,COMPLETE,0.4444444444444445,0.41297949735449735,0.3939393939393939
42,0.41346333573833577,2026-05-21 17:05:21.446070,2026-05-21 17:05:21.494825,0 days 00:00:00.048755,0.00037314555265837606,float,lsqr,0.4444444444444445,0.41297949735449735,0.3939393939393939,COMPLETE,0.4444444444444445,0.41297949735449735,0.3939393939393939
203,0.41224749278499284,2026-05-21 17:05:29.737855,2026-05-21 17:05:29.788931,0 days 00:00:00.051076,0.0013634851570827945,float,eigen,0.4513888888888889,0.4117559523809524,0.4015151515151515,COMPLETE,0.4513888888888889,0.4117559523809524,0.4015151515151515
69,0.41224749278499284,2026-05-21 17:05:22.784279,2026-05-21 17:05:22.835206,0 days 00:00:00.050927,0.0014953768020161179,float,lsqr,0.4513888888888889,0.4117559523809524,0.4015151515151515,COMPLETE,0.4513888888888889,0.4117559523809524,0.4015151515151515
89,0.41224749278499284,2026-05-21 17:05:23.804712,2026-05-21 17:05:23.854446,0 days 00:00:00.049734,0.0013804941920551913,float,lsqr,0.4513888888888889,0.4117559523809524,0.4015151515151515,COMPLETE,0.4513888888888889,0.4117559523809524,0.4015151515151515
60,0.4121482864357865,2026-05-21 17:05:22.335852,2026-05-21 17:05:22.385711,0 days 00:00:00.049859,0.0016683238114971594,float,eigen,0.4513888888888889,0.41165674603174607,0.4015151515151515,COMPLETE,0.4513888888888889,0.41165674603174607,0.4015151515151515
223,0.4121482864357865,2026-05-21 17:05:30.763468,2026-05-21 17:05:30.813946,0 days 00:00:00.050478,0.001704552546606234,float,eigen,0.4513888888888889,0.41165674603174607,0.4015151515151515,COMPLETE,0.4513888888888889,0.41165674603174607,0.4015151515151515
87,0.4115453463203464,2026-05-21 17:05:23.681394,2026-05-21 17:05:23.730963,0 days 00:00:00.049569,0.00019064366923867657,float,lsqr,0.4444444444444444,0.411061507936508,0.3939393939393939,COMPLETE,0.4444444444444444,0.411061507936508,0.3939393939393939
54,0.4115453463203464,2026-05-21 17:05:22.038674,2026-05-21 17:05:22.087908,0 days 00:00:00.049234,0.00018056468598255304,float,lsqr,0.4444444444444444,0.411061507936508,0.3939393939393939,COMPLETE,0.4444444444444444,0.411061507936508,0.3939393939393939
165,0.41129733044733047,2026-05-21 17:05:27.744813,2026-05-21 17:05:27.798461,0 days 00:00:00.053648,0.00010088024044715995,float,eigen,0.4444444444444444,0.41081349206349205,0.3939393939393939,COMPLETE,0.4444444444444444,0.41081349206349205,0.3939393939393939
230,0.41129733044733047,2026-05-21 17:05:31.120025,2026-05-21 17:05:31.171463,0 days 00:00:00.051438,0.00010839987286950793,float,eigen,0.4444444444444444,0.41081349206349205,0.3939393939393939,COMPLETE,0.4444444444444444,0.41081349206349205,0.3939393939393939
206,0.41129733044733047,2026-05-21 17:05:29.891923,2026-05-21 17:05:29.943244,0 days 00:00:00.051321,0.00011339490856135898,float,eigen,0.4444444444444444,0.41081349206349205,0.3939393939393939,COMPLETE,0.4444444444444444,0.41081349206349205,0.3939393939393939
154,0.41129733044733047,2026-05-21 17:05:27.156824,2026-05-21 17:05:27.207181,0 days 00:00:00.050357,0.00010349875783033103,float,eigen,0.4444444444444444,0.41081349206349205,0.3939393939393939,COMPLETE,0.4444444444444444,0.41081349206349205,0.3939393939393939
218,0.41129733044733047,2026-05-21 17:05:30.506976,2026-05-21 17:05:30.558110,0 days 00:00:00.051134,0.00010287135337983197,float,eigen,0.4444444444444444,0.41081349206349205,0.3939393939393939,COMPLETE,0.4444444444444444,0.41081349206349205,0.3939393939393939
159,0.41129733044733047,2026-05-21 17:05:27.410702,2026-05-21 17:05:27.461385,0 days 00:00:00.050683,0.00010658103553520846,float,eigen,0.4444444444444444,0.41081349206349205,0.3939393939393939,COMPLETE,0.4444444444444444,0.41081349206349205,0.3939393939393939
127,0.41129733044733047,2026-05-21 17:05:25.746398,2026-05-21 17:05:25.797716,0 days 00:00:00.051318,0.00011173697307594654,float,eigen,0.4444444444444444,0.41081349206349205,0.3939393939393939,COMPLETE,0.4444444444444444,0.41081349206349205,0.3939393939393939
5,0.41129733044733047,2026-05-21 17:05:19.211968,2026-05-21 17:05:19.260237,0 days 00:00:00.048269,9.962513222055098e-05,float,eigen,0.4444444444444444,0.41081349206349205,0.3939393939393939,COMPLETE,0.4444444444444444,0.41081349206349205,0.3939393939393939
85,0.41129733044733047,2026-05-21 17:05:23.581041,2026-05-21 17:05:23.631222,0 days 00:00:00.050181,9.635743803395763e-05,float,eigen,0.4444444444444444,0.41081349206349205,0.3939393939393939,COMPLETE,0.4444444444444444,0.41081349206349205,0.3939393939393939
63,0.41129733044733047,2026-05-21 17:05:22.484105,2026-05-21 17:05:22.534150,0 days 00:00:00.050045,0.00011565164505463146,float,lsqr,0.4444444444444444,0.41081349206349205,0.3939393939393939,COMPLETE,0.4444444444444444,0.41081349206349205,0.3939393939393939
61,0.41129733044733047,2026-05-21 17:05:22.385943,2026-05-21 17:05:22.434882,0 days 00:00:00.048939,0.00010496833612661501,float,lsqr,0.4444444444444444,0.41081349206349205,0.3939393939393939,COMPLETE,0.4444444444444444,0.41081349206349205,0.3939393939393939
41,0.4105698172198173,2026-05-21 17:05:21.397084,2026-05-21 17:05:21.445832,0 days 00:00:00.048748,0.0004367537260550546,float,lsqr,0.4444444444444445,0.41008597883597886,0.3939393939393939,COMPLETE,0.4444444444444445,0.41008597883597886,0.3939393939393939
175,0.4105698172198173,2026-05-21 17:05:28.264967,2026-05-21 17:05:28.316173,0 days 00:00:00.051206,0.0004246206910442122,float,eigen,0.4444444444444445,0.41008597883597886,0.3939393939393939,COMPLETE,0.4444444444444445,0.41008597883597886,0.3939393939393939
141,0.4105698172198173,2026-05-21 17:05:26.471202,2026-05-21 17:05:26.522024,0 days 00:00:00.050822,0.00043666756566652703,float,eigen,0.4444444444444445,0.41008597883597886,0.3939393939393939,COMPLETE,0.4444444444444445,0.41008597883597886,0.3939393939393939
62,0.4105532828282829,2026-05-21 17:05:22.435110,2026-05-21 17:05:22.483883,0 days 00:00:00.048773,0.00013091105300517007,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
58,0.4105532828282829,2026-05-21 17:05:22.236814,2026-05-21 17:05:22.286092,0 days 00:00:00.049278,0.00012705692426579854,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
57,0.4105532828282829,2026-05-21 17:05:22.187319,2026-05-21 17:05:22.236590,0 days 00:00:00.049271,0.00013741413026253747,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
113,0.4105532828282829,2026-05-21 17:05:25.028360,2026-05-21 17:05:25.079045,0 days 00:00:00.050685,0.00014379260421029945,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
65,0.4105532828282829,2026-05-21 17:05:22.583872,2026-05-21 17:05:22.633119,0 days 00:00:00.049247,0.00012545540167489203,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
22,0.4105532828282829,2026-05-21 17:05:20.179372,2026-05-21 17:05:20.227552,0 days 00:00:00.048180,0.00017638479543546866,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
64,0.4105532828282829,2026-05-21 17:05:22.534370,2026-05-21 17:05:22.583652,0 days 00:00:00.049282,0.00011739197297034721,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
