cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
CD202,NIRR,2017-02-27,dia6,1,B1,unico,unico,gen_cond,XGBoost,4,0,NIRR|CD202,IRR|BR16,False,0.27285701036453247,0.16868555545806885,0.14648030698299408,0.08758574724197388,0.13061802089214325,0.19377335906028748
CD202,NIRR,2017-02-27,dia6,2,B2,unico,unico,gen_cond,XGBoost,4,3,NIRR|CD202,NIRR|BR16,False,0.03898940607905388,0.0223667211830616,0.006051064934581518,0.8612248301506042,0.0522756427526474,0.019092315807938576
CD202,NIRR,2017-02-27,dia6,3,B3,unico,unico,gen_cond,XGBoost,4,3,NIRR|CD202,NIRR|BR16,False,0.021284617483615875,0.01969069615006447,0.006268650759011507,0.7461467385292053,0.1755383461713791,0.031070951372385025
CD202,NIRR,2017-02-27,dia6,4,B4,unico,unico,gen_cond,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.024258846417069435,0.008833560161292553,0.00825501699000597,0.3053653836250305,0.6299433708190918,0.023343831300735474
EMB48,IRR,2017-02-27,dia6,1,B1,unico,unico,gen_cond,XGBoost,2,1,IRR|EMB48,IRR|CD202,False,0.15400680899620056,0.5650672316551208,0.26074734330177307,0.0018773433985188603,0.002859266009181738,0.015441987663507462
EMB48,IRR,2017-02-27,dia6,2,B2,unico,unico,gen_cond,XGBoost,2,1,IRR|EMB48,IRR|CD202,False,0.08053570985794067,0.5247393846511841,0.10473865270614624,0.055140625685453415,0.07949986308813095,0.15534576773643494
EMB48,IRR,2017-02-27,dia6,3,B3,unico,unico,gen_cond,XGBoost,2,0,IRR|EMB48,IRR|BR16,False,0.6236835718154907,0.27973806858062744,0.05758383870124817,0.01050177589058876,0.011704625561833382,0.016788121312856674
EMB48,IRR,2017-02-27,dia6,4,B4,unico,unico,gen_cond,XGBoost,2,1,IRR|EMB48,IRR|CD202,False,0.032512765377759933,0.5729355216026306,0.19310875236988068,0.03635786473751068,0.042674656957387924,0.12241042405366898
EMB48,NIRR,2017-02-27,dia6,1,B1,unico,unico,gen_cond,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.011550909839570522,0.048495396971702576,0.05112138018012047,0.09671436995267868,0.13934621214866638,0.6527717709541321
EMB48,NIRR,2017-02-27,dia6,2,B2,unico,unico,gen_cond,XGBoost,5,3,NIRR|EMB48,NIRR|BR16,False,0.03303179889917374,0.030558176338672638,0.009728377684950829,0.5530208349227905,0.32764026522636414,0.0460205078125
EMB48,NIRR,2017-02-27,dia6,3,B3,unico,unico,gen_cond,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.005055407993495464,0.024928607046604156,0.03537888079881668,0.017266524955630302,0.1464165896177292,0.7709540128707886
EMB48,NIRR,2017-02-27,dia6,4,B4,unico,unico,gen_cond,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.010346811264753342,0.01976543664932251,0.041009556502103806,0.09582631289958954,0.05526014417409897,0.7777916789054871
