cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
BR16,IRR,2017-02-27,dia6,1,B1,unico,unico,gen_cond,LDA,0,0,IRR|BR16,IRR|BR16,True,0.9915430729390198,0.006941234961475616,0.0015156920995045683,3.2359130590285675e-36,2.6522713378327347e-29,5.343995471373032e-38
BR16,IRR,2017-02-27,dia6,2,B2,unico,unico,gen_cond,LDA,0,2,IRR|BR16,IRR|EMB48,False,0.1318818653317351,0.2111394888035924,0.6569786458646725,7.902998596477825e-65,2.5079491814246365e-60,2.5357117527164423e-64
BR16,IRR,2017-02-27,dia6,3,B3,unico,unico,gen_cond,LDA,0,0,IRR|BR16,IRR|BR16,True,0.5649226687721891,0.19558135590040904,0.2394959753274019,6.838751794335737e-50,4.953736230610551e-44,1.7319703452669784e-43
BR16,IRR,2017-02-27,dia6,4,B4,unico,unico,gen_cond,LDA,0,0,IRR|BR16,IRR|BR16,True,0.45332304632190074,0.3426292879082477,0.20404766576985162,1.5327014662218393e-39,4.652126255975984e-31,8.522328315480887e-34
BR16,NIRR,2017-02-27,dia6,1,B1,unico,unico,gen_cond,LDA,3,3,NIRR|BR16,NIRR|BR16,True,1.6887197361072263e-34,8.272628635061556e-38,2.3697141536044816e-38,0.5459502030471353,0.4540497660247029,3.092816165883497e-08
BR16,NIRR,2017-02-27,dia6,2,B2,unico,unico,gen_cond,LDA,3,4,NIRR|BR16,NIRR|CD202,False,9.691538512935493e-61,5.133143579678386e-59,1.694988762811127e-56,0.32587655311134506,0.673788327291352,0.00033511959730302414
BR16,NIRR,2017-02-27,dia6,3,B3,unico,unico,gen_cond,LDA,3,4,NIRR|BR16,NIRR|CD202,False,2.305508140886895e-34,1.978538498812909e-34,4.288702987436434e-42,0.09577599367075251,0.8694091210057103,0.03481488532353714
BR16,NIRR,2017-02-27,dia6,4,B4,unico,unico,gen_cond,LDA,3,3,NIRR|BR16,NIRR|BR16,True,2.3902518841833864e-69,1.1672615584920943e-71,3.3424559162841063e-87,0.9682989168983729,0.031698576216657615,2.5068849695170396e-06
CD202,IRR,2017-02-27,dia6,1,B1,unico,unico,gen_cond,LDA,1,0,IRR|CD202,IRR|BR16,False,0.6578383685977162,0.18690872225245814,0.1552529091498257,1.3317685885477286e-62,7.200317542686826e-56,2.176043869955875e-54
CD202,IRR,2017-02-27,dia6,2,B2,unico,unico,gen_cond,LDA,1,2,IRR|CD202,IRR|EMB48,False,0.11900355352160506,0.13712852689854002,0.7438679195798549,9.955640033312414e-42,2.1054022154116806e-33,3.8168213163500096e-35
CD202,IRR,2017-02-27,dia6,3,B3,unico,unico,gen_cond,LDA,1,2,IRR|CD202,IRR|EMB48,False,0.004082324423868094,0.1471909137398679,0.848726761836264,1.4016156941534062e-58,9.684755209483062e-52,1.1999620438333135e-49
CD202,IRR,2017-02-27,dia6,4,B4,unico,unico,gen_cond,LDA,1,0,IRR|CD202,IRR|BR16,False,0.9048025889940078,0.07510561688009676,0.020091794125895516,3.356122048215996e-33,4.518590236338781e-26,3.8005852190742435e-32
CD202,NIRR,2017-02-27,dia6,1,B1,unico,unico,gen_cond,LDA,4,4,NIRR|CD202,NIRR|CD202,True,5.0369891496361554e-45,9.594017455042996e-42,9.992962895355695e-40,0.016355862867657365,0.5584249691561392,0.4252191679762034
CD202,NIRR,2017-02-27,dia6,2,B2,unico,unico,gen_cond,LDA,4,3,NIRR|CD202,NIRR|BR16,False,4.743005225286806e-47,4.712377696048644e-49,1.7237212549148712e-62,0.6193177986724621,0.3805447462808904,0.00013745504664760543
CD202,NIRR,2017-02-27,dia6,3,B3,unico,unico,gen_cond,LDA,4,4,NIRR|CD202,NIRR|CD202,True,5.11125748190434e-34,6.307611389406585e-36,1.9092315144860186e-36,0.2784096485324306,0.7215023401272288,8.801134034061971e-05
CD202,NIRR,2017-02-27,dia6,4,B4,unico,unico,gen_cond,LDA,4,4,NIRR|CD202,NIRR|CD202,True,2.880442410684959e-35,8.68519804102888e-36,3.3616148688753402e-43,0.484045343925294,0.5015069987255987,0.014447657349107324
EMB48,IRR,2017-02-27,dia6,1,B1,unico,unico,gen_cond,LDA,2,0,IRR|EMB48,IRR|BR16,False,0.5618854963172605,0.3992956904503216,0.03881881323241788,7.194039138944659e-94,3.515386790575616e-86,4.105618277775632e-83
EMB48,IRR,2017-02-27,dia6,2,B2,unico,unico,gen_cond,LDA,2,1,IRR|EMB48,IRR|CD202,False,0.1742406487177821,0.7341830242634872,0.09157632701873064,5.404599773285358e-36,5.676074672857244e-27,6.782081348341085e-29
EMB48,IRR,2017-02-27,dia6,3,B3,unico,unico,gen_cond,LDA,2,1,IRR|EMB48,IRR|CD202,False,0.3625838201084963,0.3795942212014555,0.25782195869004815,1.1216548615972681e-48,4.043976663329845e-40,2.7533208906152973e-44
EMB48,IRR,2017-02-27,dia6,4,B4,unico,unico,gen_cond,LDA,2,1,IRR|EMB48,IRR|CD202,False,0.07673406411738187,0.918634384914257,0.004631550968361247,9.726978576916457e-40,1.6666637615133846e-34,1.7987547939843524e-33
EMB48,NIRR,2017-02-27,dia6,1,B1,unico,unico,gen_cond,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,2.6326551221624117e-30,6.2422038334891755e-28,1.3919629524634737e-35,3.7433125059882623e-06,0.06729462556691987,0.9327016311205741
EMB48,NIRR,2017-02-27,dia6,2,B2,unico,unico,gen_cond,LDA,5,4,NIRR|EMB48,NIRR|CD202,False,3.2182606210348243e-31,5.5614591751440234e-33,1.5408687400485608e-33,0.11568198940344418,0.8841912705005874,0.00012674009596847164
EMB48,NIRR,2017-02-27,dia6,3,B3,unico,unico,gen_cond,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,2.9136189429154535e-57,2.4841574463717318e-57,1.6702407905884265e-69,2.3542998576683453e-06,0.0009739806624057952,0.9990236650377364
EMB48,NIRR,2017-02-27,dia6,4,B4,unico,unico,gen_cond,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,1.5422594401908534e-61,2.9479881760758977e-54,4.016523194290271e-52,5.766504854778707e-05,0.0002629404845295862,0.9996793944669226
