target,model,classe,classe_codigo,precision,recall,f1,support
gen_cond,XGBoost,IRR|BR16,0,0.3333333333333333,0.5,0.4,4
gen_cond,XGBoost,IRR|CD202,1,0.2857142857142857,0.5,0.36363636363636365,4
gen_cond,XGBoost,IRR|EMB48,2,0.0,0.0,0.0,4
gen_cond,XGBoost,NIRR|BR16,3,0.4,0.5,0.4444444444444444,4
gen_cond,XGBoost,NIRR|CD202,4,0.3333333333333333,0.25,0.2857142857142857,4
gen_cond,XGBoost,NIRR|EMB48,5,1.0,0.75,0.8571428571428571,4
