wavelength,vip,coefficient,mean_diff,cohen_d,p_value,q_value,combined_score,direction_label
1290,0.8558425981,-0.006473909,-5.63911e-05,-0.243997347,4.3211175837e-07,5.3614790343e-07,-2.4778708237,nao_irrigado
1291,0.8480823646,-0.0065834878,-5.96997e-05,-0.2430875619,4.7604367411e-07,5.9031613137e-07,-2.5217193353,nao_irrigado
1289,0.8713092996,-0.0052502093,-5.23561e-05,-0.2425773521,5.0369906688e-07,6.2424988162e-07,-2.4001611356,nao_irrigado
1286,0.923194297,0.0060552235,-4.41258e-05,-0.2425102518,5.0723161922e-07,6.2826556179e-07,-2.1253750786,nao_irrigado
1287,0.8973167546,-0.0013049793,-4.63961e-05,-0.2421055085,5.2993939399e-07,6.560136853e-07,-2.2637349641,nao_irrigado
985,0.828909985,0.0037882454,-3.06433e-05,-0.241543446,5.5539592251e-07,6.8713059152e-07,-2.6278586219,nao_irrigado
1128,0.7268548766,-0.0019769052,-0.000114874,-0.2402136005,6.3790728702e-07,7.887587801e-07,-3.1726884611,nao_irrigado
973,0.8075823826,0.0005610197,-2.74087e-05,-0.2399047538,6.5651403755e-07,8.1129883076e-07,-2.7457357043,nao_irrigado
1288,0.8837868748,-0.0046527428,-4.85025e-05,-0.2395748923,6.937842161e-07,8.5686337954e-07,-2.3430037449,nao_irrigado
766,0.7461424995,0.0018125302,-0.0001097606,-0.2387950505,7.3605333003e-07,9.0750350329e-07,-3.0746337048,nao_irrigado
1192,0.8904067254,0.0059749289,-2.49021e-05,-0.2368705603,9.0202029696e-07,1.1095830671e-06,-2.3157938381,nao_irrigado
1311,0.9763447783,-0.00318744,-0.0001108486,-0.235601754,1.0447422313e-06,1.2829434601e-06,-1.8642157207,nao_irrigado
1292,0.8456477412,-0.0051572796,-6.09275e-05,-0.2348317201,1.1380086502e-06,1.3950830515e-06,-2.559207886,nao_irrigado
1470,1.0724144725,0.0003395572,-7.59196e-05,-0.2333539597,1.3387452449e-06,1.6392954594e-06,-1.3618412631,nao_irrigado
1285,0.9622033489,0.0133888397,-4.01548e-05,-0.2317389323,1.5691605446e-06,1.9181604154e-06,-1.950664576,nao_irrigado
2409,1.0103383315,0.0080762637,-0.0001010895,-0.227317614,2.4238045846e-06,2.9544844313e-06,-1.7085034423,nao_irrigado
2006,0.8865320879,0.0067955039,-0.0001103918,-0.2263535581,2.6637808428e-06,3.2451615824e-06,-2.3674750559,nao_irrigado
974,0.844017504,-0.0006743674,-2.75563e-05,-0.2255406702,2.9074638561e-06,3.5400225648e-06,-2.5952332723,nao_irrigado
1886,1.0588547046,-0.0043315462,-0.000473367,-0.2248499228,3.1007962111e-06,3.7732791947e-06,-1.4586278698,nao_irrigado
2250,0.9070384499,0.0057133585,-9.06062e-05,-0.2236451189,3.4833117232e-06,4.2339575187e-06,-2.2667358635,nao_irrigado
1310,0.964909621,-0.0023958116,-0.0001052305,-0.2221686779,4.0956047793e-06,4.9697654831e-06,-1.9644750466,nao_irrigado
1127,0.7236302252,-0.0018522914,-0.0001045886,-0.2218625774,4.1939341255e-06,5.0862101781e-06,-3.2440580216,nao_irrigado
1293,0.8498364758,-0.0037500071,-6.05064e-05,-0.2210793345,4.5793004681e-06,5.5473036674e-06,-2.5775593347,nao_irrigado
353,0.7006664078,-0.0029181029,-0.0019702929,-0.2179568592,6.1087327388e-06,7.3875445445e-06,-3.3771342947,nao_irrigado
354,0.7619823489,-0.0017665356,-0.0021634989,-0.2173747313,6.4642758502e-06,7.80872895e-06,-3.0538640284,nao_irrigado
553,0.9429491212,-0.0083413118,-7.77883e-05,-0.216076226,7.3731690773e-06,8.8866743393e-06,-2.0985926962,nao_irrigado
1284,0.9797500004,0.0155405846,-3.5482e-05,-0.2131778725,9.8556336753e-06,1.1858766388e-05,-1.9120822128,nao_irrigado
1309,0.9499720667,-0.0019662686,-0.0001006745,-0.2126721761,1.029998068e-05,1.2386490477e-05,-2.0713355691,nao_irrigado
1294,0.8577900592,-0.0026544609,-6.06717e-05,-0.209313671,1.419299275e-05,1.7011010273e-05,-2.5696342769,nao_irrigado
2410,1.0062758323,-0.0001855939,-9.20243e-05,-0.2037391847,2.3581414709e-05,2.8137956807e-05,-1.7986893589,nao_irrigado
1308,0.9400001684,-0.0004517435,-9.57872e-05,-0.2037147105,2.3785345893e-05,2.8365542911e-05,-2.1500541064,nao_irrigado
1126,0.7227221585,-0.0024275472,-9.48637e-05,-0.2034308808,2.4276624016e-05,2.8919326503e-05,-3.302356009,nao_irrigado
2249,0.9146225776,0.0065336789,-7.92222e-05,-0.2024581881,2.6365259427e-05,3.13726149e-05,-2.2880605785,nao_irrigado
1778,0.9806956268,0.0047475166,-5.1029e-05,-0.2003274932,3.2666607195e-05,3.8784828101e-05,-1.9441540081,nao_irrigado
1295,0.8683244339,-0.0006745407,-6.11992e-05,-0.1986859525,3.7602445208e-05,4.4595835956e-05,-2.5443482515,nao_irrigado
2007,0.8818003298,0.0066563048,-9.37592e-05,-0.1962270878,4.6281295853e-05,5.4828282683e-05,-2.4798687091,nao_irrigado
1307,0.9309304128,0.0010355249,-9.13934e-05,-0.1961541354,4.7022284305e-05,5.5675420921e-05,-2.2197646722,nao_irrigado
1283,0.9665822876,0.0115055386,-3.08727e-05,-0.1959992108,4.7774084348e-05,5.6534420299e-05,-2.0312709374,nao_irrigado
1911,1.1582196902,0.0023523941,-0.0001864226,-0.194964352,5.2430124376e-05,6.1975983105e-05,-1.0185853607,nao_irrigado
765,0.7418058867,0.0063001667,-9.38719e-05,-0.1932837975,6.0037301762e-05,7.085126935e-05,-3.2301927194,nao_irrigado
1296,0.8805391982,0.0001204413,-6.19566e-05,-0.1906760017,7.6076515431e-05,8.9680982809e-05,-2.5024189981,nao_irrigado
1306,0.9201486565,0.0010294231,-8.75887e-05,-0.1901701125,7.9362306795e-05,9.3503068697e-05,-2.2939178189,nao_irrigado
352,0.6546976405,-0.0027981539,-0.0014067533,-0.1886772631,8.9335229913e-05,0.00010502265267,-3.7049044284,nao_irrigado
1297,0.8856478232,-0.0014617054,-6.33097e-05,-0.1850007186,0.0001234192884,0.00014493336107,-2.4913881265,nao_irrigado
1125,0.7299080365,-0.0041354262,-8.52754e-05,-0.1847033067,0.00012577102336,0.00014761437968,-3.317569991,nao_irrigado
1718,1.038104274,-0.0122724501,-4.06339e-05,-0.1840788172,0.00013388096171,0.00015696136754,-1.6860152559,nao_irrigado
2411,1.0092704349,0.0006336002,-8.3794e-05,-0.1826316066,0.00014953593976,0.00017512410602,-1.8428213531,nao_irrigado
1305,0.9160276861,0.0017520012,-8.31544e-05,-0.1826641664,0.00014992510734,0.00017548423511,-2.3369366357,nao_irrigado
2289,1.5768854458,-0.0023754068,-4.17285e-05,-0.1786983769,0.00020739796466,0.00024201257996,1.1543905993,nao_irrigado
2248,0.9208001177,0.0063380852,-6.73791e-05,-0.1786107735,0.00020743935425,0.00024201257996,-2.3229376354,nao_irrigado
2295,1.5023071752,0.0042284694,-4.42885e-05,-0.1786919352,0.00020916070835,0.00024388842227,0.759065291,nao_irrigado
1282,0.9551273047,0.0075631219,-2.63474e-05,-0.1776380197,0.00022680114784,0.00026431435288,-2.1438047546,nao_irrigado
1298,0.887246648,-0.0037887952,-6.38307e-05,-0.1769839205,0.00023919037277,0.0002784507644,-2.505384691,nao_irrigado
1304,0.9111670813,0.0018991749,-7.89421e-05,-0.1759528393,0.00025975647554,0.00030206529542,-2.3814806874,nao_irrigado
1193,0.9299097545,0.0078519566,-1.76928e-05,-0.1730426083,0.00032557264853,0.00037757993615,-2.2901977176,nao_irrigado
1471,1.0697132949,-0.0005390739,-5.72748e-05,-0.1727291373,0.00033875146755,0.00039265205165,-1.5502468356,nao_irrigado
1303,0.900047635,4.41195e-05,-7.59123e-05,-0.1725321095,0.00034139669446,0.00039550484981,-2.4499295841,nao_irrigado
1299,0.8902534259,-0.0059480421,-6.41952e-05,-0.1695182402,0.00043285224823,0.00050091517579,-2.5102137498,nao_irrigado
1302,0.8932974623,-0.0012467589,-7.25585e-05,-0.1692387788,0.00044218476978,0.00051116464241,-2.4948448677,nao_irrigado
1887,1.0589102178,-0.0040346742,-0.0003765579,-0.1674994525,0.00050343787423,0.0005816602106,-1.6219051978,nao_irrigado
1300,0.8900177454,-0.0063034679,-6.62851e-05,-0.1674759669,0.00050708110181,0.00058555469521,-2.5171083084,nao_irrigado
1301,0.8895772495,-0.0036197745,-6.8972e-05,-0.1669047706,0.0005297931333,0.00061079691173,-2.5210105758,nao_irrigado
1124,0.7378662157,-0.006144326,-7.62734e-05,-0.1665832258,0.00054057097611,0.00062288848668,-3.3259030643,nao_irrigado
2008,0.8745786993,0.0049612778,-7.76968e-05,-0.1658414834,0.00057026675484,0.0006564023868,-2.603368087,nao_irrigado
2412,1.0041371408,0.0052064818,-7.62412e-05,-0.1627890406,0.00072148962545,0.00082957795885,-1.925175037,nao_irrigado
1281,0.9536785504,0.0051192451,-2.26661e-05,-0.161151595,0.00081920779692,0.00094042604465,-2.1971250269,nao_irrigado
986,0.8348474758,0.001880122,-2.00427e-05,-0.1505600129,0.0017638562241,0.0020076943992,-2.8557924747,nao_irrigado
1123,0.7412731239,-0.0077272279,-6.76991e-05,-0.150157128,0.0018105536644,0.0020597563922,-3.352793854,nao_irrigado
2247,0.9279854286,0.0056636725,-5.41513e-05,-0.1499599146,0.0018303582077,0.0020811850732,-2.3637599931,nao_irrigado
1693,0.7422529,-0.0099965246,-3.95783e-05,-0.1497835681,0.0018518036441,0.0021044558599,-3.3485792446,nao_irrigado
1692,0.7550393244,-0.0128311325,-3.94334e-05,-0.148584934,0.002013769713,0.0022812815568,-3.2840424743,nao_irrigado
1280,0.9508020246,0.0015935792,-1.95007e-05,-0.1469089874,0.0022778612192,0.0025777376304,-2.2511214058,nao_irrigado
764,0.73782003,0.00867266,-7.50665e-05,-0.1458612177,0.0024368529428,0.0027562089337,-3.3826838168,nao_irrigado
2413,0.9972169633,0.0092579963,-6.87142e-05,-0.1446559228,0.0026504188318,0.0029930373461,-2.011182404,nao_irrigado
1694,0.7301719413,-0.0068635811,-3.71921e-05,-0.1417581338,0.0032130097436,0.0036207435443,-3.434244946,nao_irrigado
1691,0.7645412101,-0.0152393188,-3.70525e-05,-0.1393622244,0.0037677280965,0.0042369689583,-3.2585166633,nao_irrigado
1779,0.9962240178,0.0043560815,-3.33326e-05,-0.1362591132,0.0046582823266,0.0052193163294,-2.0389951115,nao_irrigado
1122,0.7398324205,-0.008890299,-6.00237e-05,-0.1354290684,0.0048868197885,0.0054725251306,-3.3999964313,nao_irrigado
2009,0.8674710402,0.0027709981,-6.19157e-05,-0.1345537966,0.0051553437507,0.005770225896,-2.7258461733,nao_irrigado
680,0.7398240757,0.0148368375,-9.80487e-05,-0.1342454946,0.0052833742317,0.0059104483207,-3.4032084448,nao_irrigado
1910,1.1408265368,0.0030046176,-0.0001405835,-0.1323367829,0.0059816581404,0.0066846507247,-1.2830659038,nao_irrigado
1695,0.7260919814,-0.0048933537,-3.40975e-05,-0.1320356883,0.0060544015821,0.0067624267151,-3.4818307334,nao_irrigado
1690,0.7638537967,-0.0158659661,-3.4137e-05,-0.1275582825,0.0079989044014,0.0089204180377,-3.2935734678,nao_irrigado
351,0.5453941687,0.0017403426,-0.0006656726,-0.1268254881,0.0083712730622,0.0093308432628,-4.4533119971,nao_irrigado
1279,0.9430891601,0.0017909263,-1.54805e-05,-0.1250168634,0.0093846724426,0.010438747971,-2.3503968202,nao_irrigado
2414,0.9934716601,0.0125777579,-5.95094e-05,-0.1242895071,0.0097870083026,0.010880641926,-2.085280056,nao_irrigado
1121,0.733890351,-0.0092428355,-5.32291e-05,-0.1227904255,0.010703470928,0.011893360405,-3.4649623503,nao_irrigado
2290,1.6045272553,-0.0038118095,-3.01946e-05,-0.122542614,0.010876150415,0.012078990823,1.1486028025,nao_irrigado
2246,0.9414727913,0.0062403168,-4.19415e-05,-0.121758076,0.011356546913,0.012606001713,-2.3675057345,nao_irrigado
1888,1.0587657017,-0.0037819926,-0.0002826261,-0.1189174038,0.013443929743,0.014899951014,-1.7533413216,nao_irrigado
1194,0.956640083,0.0085288935,-1.20204e-05,-0.1182768334,0.013935881591,0.01542132314,-2.2962477142,nao_irrigado
1696,0.7300492353,-0.0024313308,-2.94558e-05,-0.1172429016,0.014780768075,0.016339439605,-3.4998343562,nao_irrigado
2294,1.5798569199,0.0065194165,-3.00822e-05,-0.1173099055,0.014799505083,0.016351741091,1.0041379281,nao_irrigado
1717,1.0715554101,-0.006671554,-2.58696e-05,-0.1166622257,0.015364288986,0.016958324104,-1.69146087,nao_irrigado
1120,0.7188714183,-0.0076727704,-4.67772e-05,-0.1109963328,0.021030287182,0.023188346411,-3.5753604058,nao_irrigado
1689,0.748522634,-0.0137811937,-2.98728e-05,-0.1107156911,0.021308243524,0.023482777094,-3.4189218464,nao_irrigado
1472,1.066896268,-0.0002051062,-3.68697e-05,-0.108866999,0.023735390389,0.026064054137,-1.7364222377,nao_irrigado
2010,0.8621608545,0.0003600078,-4.63943e-05,-0.1025828199,0.03286948748,0.035874316199,-2.8376157888,nao_irrigado
1119,0.7031925822,-0.0045207433,-4.12319e-05,-0.1012662307,0.035257717268,0.038441823647,-3.6835164837,nao_irrigado
763,0.7302926019,0.0081471952,-5.48738e-05,-0.0997336109,0.038089765487,0.041445522041,-3.5438047387,nao_irrigado
2415,0.9835831365,0.0136106882,-4.80255e-05,-0.0994019489,0.038767864029,0.042119383114,-2.2022548795,nao_irrigado
2245,0.9463708788,0.0069957412,-3.21934e-05,-0.0984498113,0.040603040085,0.044046407442,-2.4018892486,nao_irrigado
1697,0.750432431,0.0013855131,-2.36313e-05,-0.0969326109,0.04382148688,0.047465914972,-3.4442053004,nao_irrigado
