wavelength,vip,coefficient,mean_diff,cohen_d,p_value,q_value,combined_score,direction_label
624,0.8272077245,0.0103737198,9.72897e-05,0.3132351289,1.0272841152e-10,1.3452977231e-10,-2.4151425263,irrigado
1785,1.1645987676,0.0045704621,6.53946e-05,0.3124723915,1.036185407e-10,1.355302763e-10,-0.6287452366,irrigado
2022,0.8441497577,0.0037003092,0.000132588,0.3116886516,1.1489687067e-10,1.5009931616e-10,-2.3295605628,irrigado
2236,0.8830250165,-6.20799e-05,5.38976e-05,0.3084914418,1.7510610618e-10,2.2847785196e-10,-2.1337204326,irrigado
1821,0.9573398318,-0.0004091559,6.80544e-05,0.3081206833,1.8675469573e-10,2.4338134695e-10,-1.7411582536,irrigado
1265,0.8075232554,-0.0075877785,2.75533e-05,0.3073143327,2.0748687348e-10,2.70235934e-10,-2.5377204182,irrigado
1032,0.5457057734,-0.0011316646,5.6157e-05,0.3030531591,3.5977314507e-10,4.6716162462e-10,-3.9387940776,irrigado
1479,1.0360603633,-0.0047298134,0.000118545,0.3000990128,5.8317747847e-10,7.5633578831e-10,-1.3501386833,irrigado
559,0.8182156658,-0.0133900187,0.0003286665,0.2993481503,6.0814726268e-10,7.8824394904e-10,-2.5066292929,irrigado
752,0.702905261,0.0036154934,0.0003760007,0.2965588066,8.5305798692e-10,1.103685499e-09,-3.1264153938,irrigado
1266,0.8152662354,-0.0039537953,2.6425e-05,0.2944079265,1.1185262836e-09,1.4436714615e-09,-2.5376696413,irrigado
1018,0.5069768336,-0.0022708676,6.25079e-05,0.2941856246,1.1340823326e-09,1.462870908e-09,-4.1721350048,irrigado
1033,0.5530981145,-0.0027032608,5.30467e-05,0.2939618809,1.1712489121e-09,1.509906366e-09,-3.9284308071,irrigado
1676,0.8497302158,-0.0031373647,5.78449e-05,0.2931358697,1.3052786687e-09,1.6786617948e-09,-2.3589456012,irrigado
675,0.8560897057,0.0043500723,0.0001520632,0.2893906,2.0838378531e-09,2.6751299559e-09,-2.3369789048,irrigado
1267,0.8143639394,-0.0018697983,2.59003e-05,0.2860723841,3.2049863109e-09,4.1119496013e-09,-2.5686485362,irrigado
1054,0.6267733108,-0.0002440831,4.87714e-05,0.2820880997,5.1954234847e-09,6.6577012931e-09,-3.5752258539,irrigado
1053,0.6081759237,-0.0047252241,4.91199e-05,0.2816369935,5.495600376e-09,7.0339757047e-09,-3.6751936381,irrigado
1052,0.6125054019,-0.003150589,4.77287e-05,0.2805065812,6.3325158376e-09,8.0955244111e-09,-3.6557901147,irrigado
2021,0.8416823701,0.003490591,0.0001179072,0.2791662371,7.4175715016e-09,9.4657726586e-09,-2.4453126554,irrigado
631,0.7282514083,-0.0025202888,8.21055e-05,0.2784960488,8.7087005936e-09,1.1106823487e-08,-3.0491665707,irrigado
1040,0.5506332648,-0.0026370463,4.77174e-05,0.2774068716,9.1845859203e-09,1.1699866712e-08,-3.9932818288,irrigado
1039,0.4894376988,-0.0001525486,4.69871e-05,0.275873092,1.1057606226e-08,1.405251081e-08,-4.3223557625,irrigado
1041,0.6183232496,-0.0018768396,4.65717e-05,0.2756742399,1.1319243279e-08,1.4376509341e-08,-3.6398930401,irrigado
1034,0.5587589934,-0.0040916907,4.98639e-05,0.2750685028,1.2234973471e-08,1.5530394559e-08,-3.9574856856,irrigado
1268,0.8164661352,-0.0009300137,2.5023e-05,0.2749604822,1.2491180697e-08,1.5846249893e-08,-2.592072937,irrigado
1035,0.564233051,-0.0009119151,4.786e-05,0.27329463,1.5146995536e-08,1.9204066906e-08,-3.9339687343,irrigado
1822,0.9497031653,-0.0013197806,6.1798e-05,0.2722441603,1.7309352156e-08,2.1932663787e-08,-1.894353139,irrigado
1017,0.5352304089,-0.0035788864,5.7875e-05,0.2715962845,1.8417091817e-08,2.3308792883e-08,-4.0928645627,irrigado
1051,0.5873929147,-0.0007026113,4.54496e-05,0.269870767,2.2836251076e-08,2.8867707978e-08,-3.8218138935,irrigado
1055,0.6587107702,0.0047551495,4.74073e-05,0.2681316013,2.786734544e-08,3.5165546301e-08,-3.4491454045,irrigado
1037,0.4912874361,0.0037747924,4.57997e-05,0.2680107592,2.8247071022e-08,3.562380025e-08,-4.3368224607,irrigado
1036,0.5402168228,0.0028774134,4.63331e-05,0.2664810165,3.3855602923e-08,4.2671959344e-08,-4.0822238274,irrigado
1038,0.4521462651,0.0031415975,4.61021e-05,0.2662554625,3.4646836855e-08,4.3643641502e-08,-4.5496465301,irrigado
715,0.9229442982,0.0093122957,0.0005434191,0.2650769161,4.1616779953e-08,5.2392771012e-08,-2.0584705794,irrigado
558,0.8100177619,-0.0119166259,0.0002575632,0.2641282297,4.5663632128e-08,5.7420213834e-08,-2.659731159,irrigado
1056,0.7104420992,0.0071666865,4.7194e-05,0.2631813599,4.9747501751e-08,6.2482396998e-08,-3.1901754859,irrigado
1042,0.6591898126,-0.0033184627,4.37043e-05,0.2621964634,5.5453094231e-08,6.9607885223e-08,-3.4647781631,irrigado
625,0.836279666,0.0094445184,7.01429e-05,0.2619154852,6.0745373253e-08,7.6162081168e-08,-2.5275373624,irrigado
753,0.6994792991,0.0042104635,0.0003061534,0.2603341299,6.9580865587e-08,8.7189084633e-08,-3.2570371696,irrigado
1050,0.5248075249,0.0014728349,4.19223e-05,0.2593198247,7.7780738666e-08,9.7407230416e-08,-4.1858273424,irrigado
1016,0.6082291432,-0.0042633188,5.30425e-05,0.2512789368,1.9019499547e-07,2.370818128e-07,-3.7680521181,irrigado
1057,0.7330340135,0.0070487687,4.69111e-05,0.2511079238,1.9535238027e-07,2.433694291e-07,-3.1071817757,irrigado
1269,0.8090524686,-0.0027945696,2.26197e-05,0.2495475783,2.3291294756e-07,2.899941624e-07,-2.7090419528,irrigado
1823,0.9421390577,-0.0025130741,5.7465e-05,0.2461863976,3.370456997e-07,4.1916157908e-07,-2.0138562588,irrigado
1478,1.0428630708,-0.0056941677,9.51084e-05,0.2458792457,3.6336480552e-07,4.5137050119e-07,-1.4812751024,irrigado
2020,0.8390194371,0.0027457088,0.0001029698,0.245023367,3.7635084966e-07,4.6723164409e-07,-2.5637386911,irrigado
1677,0.8215112361,-0.0081518252,4.91112e-05,0.2391701599,7.0956475054e-07,8.758498845e-07,-2.6741030429,irrigado
1202,0.7987025343,0.0019195566,2.39027e-05,0.2390635867,7.2520770187e-07,8.9464486298e-07,-2.795380591,irrigado
1043,0.703731964,-0.0019258632,3.94946e-05,0.2383249049,7.7482435395e-07,9.5475776183e-07,-3.3008159418,irrigado
1061,0.7416149476,0.0013409058,4.93375e-05,0.2381752371,7.8973995908e-07,9.7257946823e-07,-3.1005108088,irrigado
1062,0.8303014695,0.0042078077,5.08129e-05,0.2376196449,8.3798345601e-07,1.0314011724e-06,-2.6321487499,irrigado
1049,0.4509864104,0.002390136,3.81399e-05,0.2365911281,9.3426682932e-07,1.1485923434e-06,-4.6455188389,irrigado
676,0.82796819,0.0063479739,0.0001324539,0.2359252872,9.9143699737e-07,1.218180736e-06,-2.6494828595,irrigado
1825,0.9291300934,0.0008156057,5.84248e-05,0.2354814541,1.0562092671e-06,1.2962842461e-06,-2.1147867005,irrigado
1058,0.7142940311,0.00332736,4.60114e-05,0.2349703895,1.1067754753e-06,1.3575687765e-06,-3.2548479499,irrigado
1824,0.9360238736,-0.0015940017,5.63285e-05,0.2343671986,1.1855772511e-06,1.4525687073e-06,-2.081551763,irrigado
1063,0.9034583311,0.0057213183,5.17962e-05,0.2326410924,1.408183346e-06,1.7233405527e-06,-2.2592152493,irrigado
1784,1.1417124632,0.0040112929,4.93332e-05,0.2325633979,1.424682182e-06,1.7425395612e-06,-0.9967643246,irrigado
1059,0.690101134,0.0016033343,4.64421e-05,0.2311611591,1.6398355379e-06,2.0034147646e-06,-3.3943506938,irrigado
2237,0.8629354678,0.0011545871,4.39466e-05,0.2310245605,1.6540817393e-06,2.0196713964e-06,-2.4787183224,irrigado
1015,0.6790034754,-0.0032340586,4.8588e-05,0.2299608524,1.8463500843e-06,2.2531552136e-06,-3.4566825289,irrigado
1060,0.6781419047,0.0002426148,4.76363e-05,0.2296667614,1.9096068688e-06,2.3290267656e-06,-3.462143613,irrigado
754,0.6948801867,0.0039349598,0.000244483,0.2246645925,3.1843114306e-06,3.8727137886e-06,-3.388232808,irrigado
1048,0.4780319328,0.0007479182,3.48864e-05,0.2228279005,3.8083448601e-06,4.6264178092e-06,-4.542856178,irrigado
557,0.8099833701,-0.0108584415,0.0001876317,0.222296795,4.0700279642e-06,4.9415198277e-06,-2.7852345078,irrigado
1100,1.0220003458,-0.0015776821,3.43791e-05,0.2210246332,4.5523415485e-06,5.5177563383e-06,-1.6651987392,irrigado
1099,1.0480033284,-0.0015239424,3.35977e-05,0.2203485289,4.8579841776e-06,5.8815819705e-06,-1.5293501936,irrigado
1044,0.7558067446,0.0005599072,3.53789e-05,0.2185944065,5.7683540511e-06,6.9798383198e-06,-3.0830758759,irrigado
1064,0.9280612502,0.006711236,5.1547e-05,0.2177497302,6.2667125077e-06,7.5743336215e-06,-2.1726242953,irrigado
1270,0.8434374204,-0.003027358,1.93228e-05,0.2173638828,6.5359200181e-06,7.890838269e-06,-2.6222705607,irrigado
1707,1.2492505797,0.0033118441,4.3856e-05,0.2168112303,6.9902055165e-06,8.4345601656e-06,-0.4732472758,irrigado
1708,1.2593507844,0.0008327069,4.47504e-05,0.2165820411,7.1468724268e-06,8.6187591724e-06,-0.4203829631,irrigado
2494,0.5537533819,-0.0003503629,0.0001709795,0.2158577704,7.5469828707e-06,9.0910684916e-06,-4.161912559,irrigado
1089,1.107767117,0.0009557859,4.55098e-05,0.2131476386,9.7685251154e-06,1.176053808e-05,-1.23361554,irrigado
1098,1.0661039502,-0.0003530603,3.25852e-05,0.2125672483,1.0308125623e-05,1.2389352329e-05,-1.4560869033,irrigado
1101,0.9867667305,0.0012559107,3.43271e-05,0.2122324552,1.0689857239e-05,1.2840974403e-05,-1.8775644493,irrigado
2495,0.5783430412,-0.0042094056,0.0001718138,0.2105947411,1.2467184421e-05,1.4967586213e-05,-4.0468819406,irrigado
2019,0.8385357831,0.0019284031,8.81522e-05,0.2102228953,1.2781971755e-05,1.533693875e-05,-2.6689025548,irrigado
1090,1.1769692567,0.0029047753,4.33516e-05,0.210241179,1.2858469189e-05,1.5420117348e-05,-0.8752661424,irrigado
1088,1.0178858471,-0.0017972432,4.64994e-05,0.2089514579,1.4546351243e-05,1.7424809822e-05,-1.7221276697,irrigado
626,0.8616254356,0.0113705888,4.93061e-05,0.2090412828,1.4801025513e-05,1.7720002133e-05,-2.5502145826,irrigado
630,0.7510488887,0.0001234476,5.12217e-05,0.2063260883,1.9111741271e-05,2.2868113581e-05,-3.1441224621,irrigado
1091,1.2138741533,0.0028004302,4.07212e-05,0.2055507512,1.9912367702e-05,2.3812842622e-05,-0.6932279046,irrigado
1706,1.2222354114,0.005946277,4.11195e-05,0.2056119557,2.0142159182e-05,2.4074249211e-05,-0.6488656662,irrigado
1709,1.2635408638,-0.0002626288,4.29405e-05,0.2044611918,2.2400405696e-05,2.6758461279e-05,-0.4332717088,irrigado
1045,0.7515965083,-0.0014413408,3.25231e-05,0.203843829,2.3360876096e-05,2.7890290406e-05,-3.1481495498,irrigado
1047,0.5932941942,-0.001616886,3.24489e-05,0.2035746866,2.394645437e-05,2.8541836073e-05,-3.9878875607,irrigado
1087,0.9525336953,-0.0017649266,4.63153e-05,0.2026112799,2.6175189993e-05,3.1163702656e-05,-2.0867537702,irrigado
1065,0.9567359298,0.0114554307,4.91587e-05,0.2021844021,2.7157707184e-05,3.2297682756e-05,-2.0656866357,irrigado
1046,0.6983060051,-0.0022123756,3.17584e-05,0.2021526995,2.7280864939e-05,3.2426205063e-05,-3.4354196675,irrigado
1014,0.7462891456,-0.0051456756,4.30514e-05,0.20045438,3.1725325434e-05,3.7688073167e-05,-3.1859704004,irrigado
1097,1.1139864012,0.0017325395,3.02069e-05,0.1997423885,3.3826380999e-05,4.013964261e-05,-1.2392735237,irrigado
1092,1.213030328,0.0036816623,3.78168e-05,0.1962763566,4.6108474955e-05,5.4653674947e-05,-0.7242758105,irrigado
2493,0.5327917278,-0.0005089263,0.0001502089,0.1951045304,5.1347783073e-05,6.0729986694e-05,-4.3327829351,irrigado
1086,0.9223143255,0.0015966338,4.54921e-05,0.1944449711,5.4448505281e-05,6.4326463909e-05,-2.270259223,irrigado
2496,0.562377412,-0.0027761166,0.0001651878,0.1937325611,5.7857801018e-05,6.8316711202e-05,-4.1798754241,irrigado
1102,0.9503359837,-0.00092903,3.29748e-05,0.1928033883,6.2965183951e-05,7.4265741115e-05,-2.1264272993,irrigado
1477,1.0520429198,-0.0064570044,7.17698e-05,0.1897093738,8.407643663e-05,9.9002883461e-05,-1.5963438622,irrigado
755,0.6891670271,0.0030927031,0.0001906096,0.1894296353,8.4379798489e-05,9.9305688364e-05,-3.5201547854,irrigado
1678,0.8027895223,-0.0115641093,4.04615e-05,0.1890876871,8.6491245018e-05,0.00010173491272,-2.9189054582,irrigado
1093,1.1984537288,0.0007872092,3.37032e-05,0.1860910353,0.0001114829757,0.00013098792498,-0.8304201904,irrigado
1710,1.2626492726,0.0024952393,3.95504e-05,0.1846234494,0.0001281184896,0.00015028746406,-0.4944464559,irrigado
1705,1.1838361207,0.0076636737,3.63769e-05,0.182993337,0.00014660841312,0.00017178924744,-0.9167186823,irrigado
1271,0.9067271681,-0.0016652979,1.60228e-05,0.1816725069,0.00016235259603,0.00018992690739,-2.3889943049,irrigado
1085,0.8976992913,0.0029099683,4.33393e-05,0.1816408788,0.00016264221802,0.00019016220159,-2.4369188167,irrigado
1066,0.941581465,0.0141974732,4.56076e-05,0.1815130737,0.00016395192693,0.00019158928274,-2.2046865829,irrigado
1096,1.1204523309,0.0031318195,2.80807e-05,0.1799119461,0.0001867300514,0.00021808852199,-1.2611833253,irrigado
1095,1.1524583733,0.0012184225,2.86377e-05,0.1772799084,0.00023144600088,0.0002695812769,-1.0989155849,irrigado
1103,0.9292778556,-0.0020073917,3.25618e-05,0.1765122024,0.00024759677781,0.00028808092881,-2.2839147345,irrigado
2018,0.8388210822,0.0008977397,7.35127e-05,0.1751901654,0.00027265272006,0.00031689058703,-2.766930078,irrigado
1094,1.1532186035,-0.001874766,3.02708e-05,0.1749885311,0.00027847787449,0.00032348592015,-1.1012754462,irrigado
2492,0.5368062344,0.0038632899,0.0001318001,0.174296319,0.00029531522232,0.00034285921813,-4.3701072807,irrigado
677,0.8019641982,0.0083210154,0.0001038469,0.1736346792,0.00030963029523,0.00035928482962,-2.9666162088,irrigado
2238,0.8603860284,0.001158367,3.50817e-05,0.171186546,0.00037656249582,0.00043600905362,-2.663807425,irrigado
1013,0.7965428499,-0.0082579497,3.72605e-05,0.1692454275,0.00043896308268,0.00050771349014,-3.0075607622,irrigado
1084,0.8703684668,0.004994792,4.09128e-05,0.167068628,0.00052157989472,0.00060197378827,-2.6223452189,irrigado
556,0.8180880679,-0.0103680811,0.0001185591,0.1670416443,0.00052536675742,0.0006060188737,-2.8995324994,irrigado
1067,0.8948903043,0.0118802718,4.21287e-05,0.1661822569,0.00055735501063,0.00064188420034,-2.4948065077,irrigado
627,0.8724017144,0.0119367013,3.53979e-05,0.1632657501,0.0007051300926,0.00081120158939,-2.6221401955,irrigado
2471,0.8084974884,0.0084723419,0.0001120327,0.1624115843,0.00074419112021,0.0008552228435,-2.9630866894,irrigado
2488,0.6190026008,0.0036479484,0.0001170009,0.1617015441,0.00078329219897,0.00089967660908,-3.9693114962,irrigado
1201,0.797881105,0.0036275459,1.59431e-05,0.1605286814,0.00085864120307,0.00098516815024,-3.0245374312,irrigado
1711,1.2588128214,0.005011882,3.45183e-05,0.1590505722,0.0009620684816,0.0011032471542,-0.5857673773,irrigado
2497,0.5372252506,-0.0028590708,0.0001296343,0.1585867207,0.00098588812713,0.0011299592454,-4.4112488506,irrigado
2472,0.7910951744,0.0011453279,0.0001098071,0.1585628467,0.00099056840774,0.001134718288,-3.0658669025,irrigado
2487,0.6582080743,0.0013701199,0.0001127802,0.1574213287,0.0010753053276,0.0012311300741,-3.773256809,irrigado
2475,0.7832369791,-0.0013500812,0.0001083109,0.157017345,0.0011080067042,0.0012678947856,-3.1117309588,irrigado
1783,1.1163918214,0.0031684797,3.38198e-05,0.1566091019,0.0011443611066,0.0013087983066,-1.3472011724,irrigado
994,0.7640536415,0.0042913922,2.24734e-05,0.1563423907,0.0011644821219,0.0013311021702,-3.2152423757,irrigado
756,0.6855082214,0.0029191848,0.0001442393,0.1548939743,0.001294103003,0.0014784834415,-3.635479236,irrigado
2491,0.5579710421,0.0027259043,0.0001154269,0.1539656833,0.0013811654851,0.0015771119168,-4.3139209119,irrigado
629,0.7821432478,0.0014122603,3.39669e-05,0.1535180727,0.0014436479573,0.0016475833564,-3.1271578696,irrigado
2474,0.7763676115,-0.0041328212,0.0001060113,0.1530106671,0.0014803349358,0.0016885561449,-3.1590607744,irrigado
1104,0.8907463851,-0.0044222914,3.08035e-05,0.1526389024,0.0015204044332,0.0017333417119,-2.5538836486,irrigado
2486,0.6799740758,0.0002428346,0.0001080006,0.1518337503,0.0016081822831,0.0018324410002,-3.6731199173,irrigado
2483,0.6683065432,0.0045044037,0.0001068057,0.1514576909,0.0016509053351,0.0018801248358,-3.7359717842,irrigado
2489,0.5909846348,-0.0014937463,0.0001096928,0.1498248528,0.0018535612466,0.0021053399148,-4.15018806,irrigado
1704,1.1330160147,0.0083759543,2.99726e-05,0.14988879,0.0018558989595,0.0021057691996,-1.2773788868,irrigado
1083,0.833127211,0.0042840136,3.79409e-05,0.1498251201,0.0018556068752,0.0021057691996,-2.8668756814,irrigado
2470,0.8094044213,0.0072445114,0.0001032817,0.1491029376,0.0019540037721,0.0022159124572,-2.9945661221,irrigado
2473,0.7827754907,-0.0052178795,0.0001035198,0.1487508807,0.002000784758,0.0022677671123,-3.1366388659,irrigado
1068,0.8360905233,0.0092879483,3.81752e-05,0.1474038844,0.0021950474388,0.0024853303193,-2.8577144945,irrigado
2482,0.6704384011,0.0049080424,0.0001031049,0.145557613,0.0024904711099,0.002815372128,-3.7406187582,irrigado
1679,0.7838277129,-0.0100553528,3.2268e-05,0.1447991682,0.0026206762185,0.0029610058852,-3.1417136605,irrigado
993,0.7658093455,0.0035778107,2.15401e-05,0.1439811452,0.002775480926,0.0031326200157,-3.2394214206,irrigado
995,0.7980786697,-0.0100702228,2.04367e-05,0.1438481712,0.0028000250337,0.0031586634107,-3.0687526897,irrigado
2476,0.8045389964,0.0002462366,9.90682e-05,0.1432718407,0.0029118115937,0.0032830446563,-3.0360653699,irrigado
2017,0.8409419184,-0.0005323857,5.94405e-05,0.1412739416,0.003309547755,0.0037275776339,-2.848460739,irrigado
2485,0.6817169924,-0.0020824038,9.9535e-05,0.1406886674,0.0034608636654,0.0038959643881,-3.6939386183,irrigado
1012,0.7783501546,-0.0071574459,3.18266e-05,0.1404212531,0.0035180661032,0.003958284846,-3.1825037203,irrigado
2484,0.6732293916,-0.0003510314,9.82863e-05,0.1388219632,0.0039159405545,0.0044013369517,-3.7439218446,irrigado
628,0.8209463249,0.0046333263,2.93508e-05,0.1386814311,0.0039893510537,0.0044815030917,-2.9614926648,irrigado
1272,0.9618628945,0.0009355659,1.23035e-05,0.137495319,0.0042798998652,0.0048053839134,-2.2177772701,irrigado
2490,0.5906788656,-0.0056977087,0.0001022519,0.1373577225,0.0043116565227,0.0048385116801,-4.185340055,irrigado
2499,0.5049080267,0.0132585741,5.57926e-05,0.1370548051,0.0043951023804,0.0049295798619,-4.640713136,irrigado
1082,0.8084869728,0.0038021565,3.52377e-05,0.1364750635,0.0045699978212,0.0051230700667,-3.0333554994,irrigado
1476,1.059947712,-0.0060714113,4.93791e-05,0.1334741257,0.0055940460827,0.0062547372693,-1.7087232784,irrigado
2498,0.4968652541,-0.0010847814,8.84478e-05,0.1305485406,0.0066586993029,0.0074335297672,-4.7006564125,irrigado
1105,0.8580719912,-0.0083282518,2.87487e-05,0.1284904286,0.00757615035,0.0084533474051,-2.791791397,irrigado
1712,1.2400972597,0.003219173,2.75916e-05,0.1254949209,0.0091451237657,0.010188113516,-0.7750785745,irrigado
1069,0.7785407358,0.0058719633,3.30406e-05,0.1251596924,0.0092901501625,0.010344317461,-3.2220940176,irrigado
2469,0.8142645051,0.00072218,8.73481e-05,0.1251524467,0.0093033405166,0.010353639964,-3.032786981,irrigado
1081,0.7830868593,0.0034620184,3.19093e-05,0.1205476818,0.012221156433,0.013558732666,-3.2101178766,irrigado
757,0.6877659818,0.0049822468,0.0001033118,0.119707345,0.012846568968,0.014245240822,-3.717510448,irrigado
2477,0.8330570769,0.0002216279,8.22257e-05,0.1185980655,0.013687803657,0.015162417556,-2.950386825,irrigado
2239,0.8609877536,-7.71403e-05,2.61047e-05,0.1184484636,0.0137831133,0.015260129048,-2.8027340441,irrigado
2481,0.7022234879,0.0004818323,8.35345e-05,0.117718434,0.014397005022,0.015923398761,-3.646072793,irrigado
1703,1.0917037276,0.0096905383,2.37405e-05,0.1171624002,0.014918538261,0.016474788655,-1.5833673792,irrigado
1011,0.740584109,-0.0053418162,2.55659e-05,0.1109882189,0.021013041738,0.023181225202,-3.4603022213,irrigado
2457,0.8691748776,0.0135705408,7.34791e-05,0.1102176429,0.021962860251,0.02419179225,-2.780798633,irrigado
1899,1.0635376278,0.0029187213,0.0002706293,0.1101051615,0.022161306502,0.024397872783,-1.7510200383,irrigado
1900,1.0659486809,0.0031973601,0.0002587778,0.1100602975,0.022218099044,0.024447872425,-1.738355246,irrigado
2458,0.8592594083,0.0111580841,7.30618e-05,0.10997704,0.022249834854,0.024470263614,-2.8339604647,irrigado
1106,0.8262907106,-0.004016075,2.67024e-05,0.1098107719,0.022437846542,0.024664415458,-3.0091113845,irrigado
992,0.8197330929,0.0094416343,1.66192e-05,0.109226926,0.023151983143,0.025436406837,-3.0453731353,irrigado
2459,0.8498443191,0.0076110971,7.20919e-05,0.1085091299,0.024093885768,0.026444208639,-2.8876497165,irrigado
2460,0.8413493084,0.0075724085,7.23449e-05,0.1082190496,0.024475393333,0.026849219128,-2.9334199212,irrigado
1680,0.770941493,-0.0053453893,2.49162e-05,0.1072718269,0.025708923264,0.028187998007,-3.309004487,irrigado
2016,0.8439453448,-0.0016246767,4.52518e-05,0.1069467411,0.026087222321,0.028588190091,-2.9229126117,irrigado
1898,1.0615858817,0.0025116471,0.0002730471,0.1069157892,0.026318458136,0.028826894258,-1.7695871656,irrigado
1901,1.0688687175,0.0033966052,0.0002374911,0.1064350341,0.02700910098,0.029568292413,-1.7322308654,irrigado
2464,0.8343808461,0.0101643827,7.43096e-05,0.1059905059,0.027575276325,0.0301727438,-2.976098552,irrigado
2444,0.8960594671,0.0110259378,6.66672e-05,0.1050649009,0.028970446549,0.031683200832,-2.6516024938,irrigado
2468,0.8369844923,-0.0033361087,7.29499e-05,0.1037736659,0.030997739043,0.033883083013,-2.9680156308,irrigado
2443,0.8827729848,0.0065266925,6.60737e-05,0.1035901904,0.031296220991,0.034191956741,-2.7258136555,irrigado
2463,0.8292509385,0.0093551474,7.18654e-05,0.1032727386,0.03180522383,0.034730399395,-3.0102821059,irrigado
1070,0.7239990834,0.0021579285,2.75147e-05,0.1017996584,0.034314900288,0.037432853156,-3.571880349,irrigado
1080,0.7753654587,0.0033117404,2.68852e-05,0.1012424305,0.035286929538,0.038454164086,-3.3010670889,irrigado
2465,0.8356422258,0.0033137714,7.09934e-05,0.1010282628,0.035705858805,0.038890973427,-2.9821636632,irrigado
1897,1.0600639745,0.0019447818,0.0002631357,0.1000053478,0.037695467978,0.041037264785,-1.795406659,irrigado
2461,0.8343916186,0.0046833423,6.75288e-05,0.0996882744,0.038225395349,0.041572051925,-2.9922202371,irrigado
2456,0.8790516764,0.0087344086,6.63681e-05,0.0994474309,0.038702226472,0.042069339751,-2.7561452643,irrigado
2445,0.89946326,0.0122688013,6.33917e-05,0.0993728696,0.03885765368,0.042195602708,-2.6481527218,irrigado
1902,1.0723249496,0.0033177545,0.0002082024,0.0990044635,0.039667488234,0.043053248593,-1.732972394,irrigado
2446,0.902626327,0.0139288665,6.25851e-05,0.0976979607,0.042266248373,0.045827531662,-2.6356686888,irrigado
2454,0.9082646133,0.0018561535,6.46563e-05,0.0972058522,0.043321722202,0.046948250636,-2.6070434131,irrigado
2462,0.8288114661,0.0040330855,6.62173e-05,0.0961393528,0.045637197517,0.049407726683,-3.0308446287,irrigado
2455,0.8957893312,0.0043680148,6.38374e-05,0.0959650841,0.046047197376,0.049826499074,-2.6763177632,irrigado
