cultivar,condicao,data_coleta_iso,dia,replicata,bloco,grupo_cv,analysis_id,analysis_label,modelo,y_true,y_pred,prob_irrigado,acertou
EMB48,IRR,2017-02-23,dia2,1,B1,EMB48_IRR_B1,dia2_EMB48,dia2 - EMB48,SVM (RBF),1,1,0.5466254115873437,True
EMB48,IRR,2017-02-23,dia2,2,B2,EMB48_IRR_B2,dia2_EMB48,dia2 - EMB48,SVM (RBF),1,1,0.31478009248385574,True
EMB48,IRR,2017-02-23,dia2,3,B3,EMB48_IRR_B3,dia2_EMB48,dia2 - EMB48,SVM (RBF),1,1,0.714164252959423,True
EMB48,IRR,2017-02-23,dia2,4,B4,EMB48_IRR_B4,dia2_EMB48,dia2 - EMB48,SVM (RBF),1,1,0.456769636108424,True
EMB48,NIRR,2017-02-23,dia2,1,B1,EMB48_NIRR_B1,dia2_EMB48,dia2 - EMB48,SVM (RBF),0,0,0.8467369283757966,True
EMB48,NIRR,2017-02-23,dia2,2,B2,EMB48_NIRR_B2,dia2_EMB48,dia2 - EMB48,SVM (RBF),0,1,0.7975218823732895,False
EMB48,NIRR,2017-02-23,dia2,3,B3,EMB48_NIRR_B3,dia2_EMB48,dia2 - EMB48,SVM (RBF),0,1,0.5094206237749915,False
EMB48,NIRR,2017-02-23,dia2,4,B4,EMB48_NIRR_B4,dia2_EMB48,dia2 - EMB48,SVM (RBF),0,0,0.705202548428041,True
