wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
1298,irrigado,1.0561662660,0.0012000947,0.0012000947,0.0961530769
657,irrigado,0.8999635294,0.0024200990,0.0024200990,0.0945689198
1307,nao_irrigado,1.1063891576,-0.0008044473,0.0008044473,0.0942148287
2098,irrigado,1.0629090139,0.0011363540,0.0011363540,0.0882168298
1895,nao_irrigado,1.0572433263,-0.0011796528,0.0011796528,0.0874710980
1256,nao_irrigado,1.0436105784,-0.0012836704,0.0012836704,0.0855555484
650,irrigado,0.9292038952,0.0021783304,0.0021783304,0.0851896154
1310,nao_irrigado,1.0968022999,-0.0008636813,0.0008636813,0.0828135596
1633,irrigado,1.1121542923,0.0007412678,0.0007412678,0.0811566167
2078,irrigado,1.0632974097,0.0011226771,0.0011226771,0.0805296352
1722,nao_irrigado,0.8806623060,-0.0025500772,0.0025500772,0.0793629382
2403,irrigado,0.9428844358,0.0020632052,0.0020632052,0.0793487395
923,nao_irrigado,0.8812789017,-0.0025447861,0.0025447861,0.0790257707
1752,irrigado,0.9493392342,0.0020080703,0.0020080703,0.0760031430
1704,irrigado,0.8428127642,0.0028390600,0.0028390600,0.0741831447
2443,irrigado,0.8943172248,0.0024325475,0.0024325475,0.0716397077
1699,irrigado,0.8374385488,0.0028758552,0.0028758552,0.0703857821
912,nao_irrigado,0.9710432643,-0.0018294273,0.0018294273,0.0696285635
1314,nao_irrigado,1.0579896213,-0.0011466517,0.0011466517,0.0678433747
352,nao_irrigado,0.6648999562,-0.0042196492,0.0042196492,0.0658902391
2022,irrigado,0.9438451196,0.0020358667,0.0020358667,0.0650251200
2407,irrigado,1.0560273170,0.0011558035,0.0011558035,0.0633615979
1105,nao_irrigado,0.8247385895,-0.0029569928,0.0029569928,0.0572107286
496,irrigado,1.1444787405,0.0004491694,0.0004491694,0.0528456234
1401,irrigado,0.9824680994,0.0017152112,0.0017152112,0.0516906361
2096,irrigado,1.0468499624,0.0012074106,0.0012074106,0.0487643585
2269,irrigado,1.1764992835,0.0001923261,0.0001923261,0.0482923683
1871,nao_irrigado,0.9717120547,-0.0017860385,0.0017860385,0.0420562790
1891,nao_irrigado,1.0679692385,-0.0010306295,0.0010306295,0.0404289983
728,irrigado,1.0369470542,0.0012720828,0.0012720828,0.0395058856
2442,irrigado,0.8914273508,0.0024098340,0.0024098340,0.0388867755
1703,irrigado,0.8325577399,0.0028697969,0.0028697969,0.0384113079
2097,irrigado,1.0549755794,0.0011286465,0.0011286465,0.0377907406
2408,irrigado,1.0177158079,0.0014191527,0.0014191527,0.0370463913
1239,irrigado,0.9374939397,0.0020463505,0.0020463505,0.0366907613
995,nao_irrigado,0.9144421614,-0.0022256864,0.0022256864,0.0359457629
2021,irrigado,0.9418384984,0.0020109045,0.0020109045,0.0356412447
2456,nao_irrigado,0.8224937198,-0.0029343203,0.0029343203,0.0281343983
1668,irrigado,1.0953844330,0.0007980914,0.0007980914,0.0274001343
2313,nao_irrigado,0.9808651975,-0.0016835521,0.0016835521,0.0197501086
595,nao_irrigado,0.9478286337,-0.0019419045,0.0019419045,0.0196492141
2104,irrigado,1.1012319462,0.0007362841,0.0007362841,0.0157992393
849,nao_irrigado,1.0429230169,-0.0011894586,0.0011894586,0.0135884980
1894,nao_irrigado,1.0582980193,-0.0010562687,0.0010562687,0.0042743603
455,irrigado,1.1885649175,0.0000337437,0.0000337437,0.0019175764
1702,irrigado,0.8240864923,0.0028693810,0.0028693810,-0.0097864730
1566,irrigado,1.0353877407,0.0012160448,0.0012160448,-0.0098049467
1163,irrigado,1.0439210629,0.0011490399,0.0011490399,-0.0099758788
1649,irrigado,1.1718501829,0.0001432361,0.0001432361,-0.0134676130
1935,nao_irrigado,1.0273825718,-0.0012735255,0.0012735255,-0.0135301380
1203,nao_irrigado,0.8242869995,-0.0028625896,0.0028625896,-0.0135604071
1158,nao_irrigado,1.0238738599,-0.0012968764,0.0012968764,-0.0164948760
589,nao_irrigado,0.9169486522,-0.0021323376,0.0021323376,-0.0173382506
1483,nao_irrigado,0.9933555329,-0.0015305423,0.0015305423,-0.0201964956
1787,nao_irrigado,1.0356689551,-0.0011970192,0.0011970192,-0.0219632752
2447,irrigado,0.8522465321,0.0026316751,0.0026316751,-0.0223383101
1184,nao_irrigado,1.1000645784,-0.0006884762,0.0006884762,-0.0253481903
1461,nao_irrigado,1.1319919563,-0.0004383537,0.0004383537,-0.0255716490
1400,irrigado,0.9811244155,0.0016119549,0.0016119549,-0.0305219588
1807,irrigado,1.0663003988,0.0009435630,0.0009435630,-0.0319229598
2426,irrigado,0.8543950914,0.0025988958,0.0025988958,-0.0338771420
1789,irrigado,1.1489967168,0.0002936140,0.0002936140,-0.0340170605
2023,irrigado,0.9450615665,0.0018880297,0.0018880297,-0.0349272337
1892,nao_irrigado,1.0632712610,-0.0009621008,0.0009621008,-0.0356541885
2073,irrigado,1.0619563895,0.0009687674,0.0009687674,-0.0382712259
658,irrigado,0.8851209667,0.0023475640,0.0023475640,-0.0417678360
1078,nao_irrigado,1.0271851722,-0.0012354068,0.0012354068,-0.0421916871
1707,irrigado,0.9118065783,0.0021379906,0.0021379906,-0.0423270461
1191,nao_irrigado,0.9153284643,-0.0021088275,0.0021088275,-0.0434878023
636,nao_irrigado,0.8691752152,-0.0024693007,0.0024693007,-0.0439571393
1300,irrigado,1.0884879902,0.0007530185,0.0007530185,-0.0441637581
1893,nao_irrigado,1.0602311191,-0.0009726487,0.0009726487,-0.0452213129
1086,nao_irrigado,0.9453478058,-0.0018706202,0.0018706202,-0.0458892485
1181,nao_irrigado,1.0304069473,-0.0012026742,0.0012026742,-0.0476287755
502,irrigado,1.0348559780,0.0011656409,0.0011656409,-0.0492345848
542,nao_irrigado,0.9469389801,-0.0018500109,0.0018500109,-0.0517853231
402,nao_irrigado,0.9457478937,-0.0018517460,0.0018517460,-0.0572660785
2058,irrigado,1.0100842224,0.0013437555,0.0013437555,-0.0605870525
649,irrigado,0.9388106861,0.0018977095,0.0018977095,-0.0632754691
1062,nao_irrigado,0.8914243049,-0.0022672228,0.0022672228,-0.0641844793
1459,nao_irrigado,1.1500776555,-0.0002421931,0.0002421931,-0.0650632217
2020,irrigado,0.9371534132,0.0019072011,0.0019072011,-0.0657870687
812,irrigado,0.9509260308,0.0017984196,0.0017984196,-0.0665231454
2285,irrigado,0.7625047022,0.0032712059,0.0032712059,-0.0676086720
1061,nao_irrigado,0.8421979867,-0.0026470132,0.0026470132,-0.0680701530
495,irrigado,1.1590201361,0.0001654925,0.0001654925,-0.0699270651
2108,irrigado,1.1279709804,0.0004068223,0.0004068223,-0.0710919155
389,irrigado,0.9080018764,0.0021279497,0.0021279497,-0.0710950148
2024,irrigado,0.9468258195,0.0018140483,0.0018140483,-0.0784125482
1084,nao_irrigado,1.0238589600,-0.0012005239,0.0012005239,-0.0862055908
385,irrigado,1.0213957424,0.0012189914,0.0012189914,-0.0867878348
1399,irrigado,0.9804097113,0.0015361724,0.0015361724,-0.0893250324
2301,nao_irrigado,0.9070244533,-0.0021097704,0.0021097704,-0.0897582315
2405,irrigado,0.9951007187,0.0014204926,0.0014204926,-0.0898533490
1260,nao_irrigado,0.9785907181,-0.0015481922,0.0015481922,-0.0909240229
1190,nao_irrigado,0.9413099309,-0.0018309865,0.0018309865,-0.0973599847
1603,irrigado,1.0313043138,0.0011250722,0.0011250722,-0.0986318703
2230,irrigado,0.8908916092,0.0022184559,0.0022184559,-0.1024363731
1397,irrigado,0.9802448308,0.0015177029,0.0015177029,-0.1036037759
925,irrigado,0.9594929981,0.0016760480,0.0016760480,-0.1065130448
1398,irrigado,0.9802376998,0.0015120412,0.0015120412,-0.1077353820
1781,nao_irrigado,0.9181467018,-0.0019959335,0.0019959335,-0.1091329518
711,irrigado,0.8473678946,0.0025471256,0.0025471256,-0.1110199599
1168,nao_irrigado,1.0413198176,-0.0010277043,0.0010277043,-0.1123633860
1793,irrigado,1.0968832762,0.0005851391,0.0005851391,-0.1180093184
2302,nao_irrigado,0.9660871994,-0.0016049146,0.0016049146,-0.1206313861
1301,irrigado,1.0947766663,0.0005978367,0.0005978367,-0.1207447323
2019,irrigado,0.9304016360,0.0018830145,0.0018830145,-0.1214400193
1156,nao_irrigado,0.9875705123,-0.0014325892,0.0014325892,-0.1236886349
2260,irrigado,0.9148311872,0.0019974858,0.0019974858,-0.1267574672
1183,nao_irrigado,1.0787545092,-0.0007107866,0.0007107866,-0.1297155285
1321,nao_irrigado,0.9295980979,-0.0018761197,0.0018761197,-0.1309656268
401,nao_irrigado,0.9489907118,-0.0017192595,0.0017192595,-0.1346685232
1306,nao_irrigado,1.0968855044,-0.0005599234,0.0005599234,-0.1362180916
1396,irrigado,0.9792047379,0.0014789590,0.0014789590,-0.1374817825
865,irrigado,0.9940186123,0.0013615072,0.0013615072,-0.1385958535
2017,irrigado,0.9248759499,0.0018958119,0.0018958119,-0.1434351128
729,irrigado,1.0270100555,0.0010942617,0.0010942617,-0.1451764087
2384,irrigado,0.9537633208,0.0016583507,0.0016583507,-0.1516977106
579,nao_irrigado,0.9437818071,-0.0017344990,0.0017344990,-0.1531077880
1041,irrigado,0.9229954452,0.0018925646,0.0018925646,-0.1564142606
570,nao_irrigado,0.9260762855,-0.0018652470,0.0018652470,-0.1587351888
1812,irrigado,0.9609099128,0.0015914117,0.0015914117,-0.1596617881
2054,irrigado,0.9808311952,0.0014352734,0.0014352734,-0.1598537474
2018,irrigado,0.9246544594,0.0018734727,0.0018734727,-0.1608302577
2053,irrigado,0.9705902630,0.0015138078,0.0015138078,-0.1610063897
1870,nao_irrigado,0.9656770373,-0.0015516910,0.0015516910,-0.1614110228
558,nao_irrigado,0.8328561702,-0.0025899490,0.0025899490,-0.1621255847
864,irrigado,0.9898459848,0.0013605975,0.0013605975,-0.1628456890
428,irrigado,1.0029449210,0.0012566516,0.0012566516,-0.1638966023
1106,nao_irrigado,0.8608900121,-0.0023606770,0.0023606770,-0.1692963892
2077,irrigado,1.0626425441,0.0007809196,0.0007809196,-0.1701345846
1460,nao_irrigado,1.1418965180,-0.0001599655,0.0001599655,-0.1707396744
928,irrigado,0.9598793993,0.0015813967,0.0015813967,-0.1727254253
1044,irrigado,0.7299782607,0.0033795227,0.0033795227,-0.1732443644
2057,irrigado,1.0077926398,0.0012050217,0.0012050217,-0.1737960116
2056,irrigado,0.9997438238,0.0012599074,0.0012599074,-0.1796431842
688,nao_irrigado,0.9407291307,-0.0017167796,0.0017167796,-0.1831723106
2055,irrigado,0.9900962510,0.0013300382,0.0013300382,-0.1835134926
580,nao_irrigado,0.9350716061,-0.0017537068,0.0017537068,-0.1884761261
503,irrigado,1.0183532191,0.0011003142,0.0011003142,-0.1897493482
1570,irrigado,1.0370609387,0.0009508808,0.0009508808,-0.1919578723
1630,irrigado,1.1382617828,0.0001557791,0.0001557791,-0.1943160444
775,irrigado,0.8850402207,0.0021353215,0.0021353215,-0.1955955111
888,irrigado,0.9206117273,0.0018561817,0.0018561817,-0.1961831302
1311,nao_irrigado,1.0883874520,-0.0005389129,0.0005389129,-0.1994495855
581,nao_irrigado,0.9240651232,-0.0018224057,0.0018224057,-0.2010645484
406,irrigado,0.9675539830,0.0014813598,0.0014813598,-0.2016214201
1552,irrigado,1.0326597595,0.0009704644,0.0009704644,-0.2026910051
2445,irrigado,0.8617581219,0.0023046585,0.0023046585,-0.2048681926
2250,irrigado,0.8561433757,0.0023434482,0.0023434482,-0.2085842150
582,nao_irrigado,0.9140122396,-0.0018891252,0.0018891252,-0.2096916553
1182,nao_irrigado,1.0624090649,-0.0007211934,0.0007211934,-0.2146141498
1936,nao_irrigado,1.0161573415,-0.0010787475,0.0010787475,-0.2177495910
910,irrigado,1.0773926874,0.0005984171,0.0005984171,-0.2186160875
578,nao_irrigado,0.9529829240,-0.0015706562,0.0015706562,-0.2194801084
2436,nao_irrigado,0.8615113242,-0.0022862753,0.0022862753,-0.2195476956
1563,irrigado,1.0301827901,0.0009661708,0.0009661708,-0.2197987488
687,nao_irrigado,0.9380110378,-0.0016868277,0.0016868277,-0.2201845796
2074,irrigado,1.0646017594,0.0006928666,0.0006928666,-0.2226859770
2448,irrigado,0.8411140363,0.0024402596,0.0024402596,-0.2236035902
2105,irrigado,1.1094443161,0.0003407094,0.0003407094,-0.2236181660
774,irrigado,0.8876509847,0.0020719280,0.0020719280,-0.2266435222
1265,nao_irrigado,0.9466171360,-0.0016099185,0.0016099185,-0.2271011466
2107,irrigado,1.1238334665,0.0002225477,0.0002225477,-0.2276467449
2402,irrigado,0.9150308432,0.0018533084,0.0018533084,-0.2298143766
2025,irrigado,0.9495440133,0.0015830348,0.0015830348,-0.2299790455
1554,irrigado,1.0356340222,0.0009068626,0.0009068626,-0.2318342892
916,nao_irrigado,0.7614807773,-0.0030504196,0.0030504196,-0.2329430867
1565,irrigado,1.0306256349,0.0009426316,0.0009426316,-0.2343047658
1553,irrigado,1.0348152161,0.0009090940,0.0009090940,-0.2348514562
2413,irrigado,0.9499893170,0.0015674926,0.0015674926,-0.2386923424
659,irrigado,0.8684431417,0.0022041327,0.0022041327,-0.2397125635
588,nao_irrigado,0.9106444217,-0.0018687719,0.0018687719,-0.2434413865
1395,irrigado,0.9764669567,0.0013510018,0.0013510018,-0.2454261045
2016,irrigado,0.9230695685,0.0017663215,0.0017663215,-0.2472212185
935,nao_irrigado,0.9563110952,-0.0015061167,0.0015061167,-0.2472999684
354,nao_irrigado,0.6878089127,-0.0036013308,0.0036013308,-0.2513907512
504,irrigado,1.0083600958,0.0010931929,0.0010931929,-0.2513974931
1104,nao_irrigado,0.7656639638,-0.0029884086,0.0029884086,-0.2541014527
976,irrigado,0.8581946542,0.0022555518,0.0022555518,-0.2605020099
1551,irrigado,1.0302229922,0.0009067548,0.0009067548,-0.2625067272
1751,irrigado,0.9363646325,0.0016389238,0.0016389238,-0.2641100012
2458,nao_irrigado,0.8121171820,-0.0026095099,0.0026095099,-0.2652507806
1045,irrigado,0.6640278568,0.0037641534,0.0037641534,-0.2681920216
850,nao_irrigado,1.0416708264,-0.0008057881,0.0008057881,-0.2707402878
1705,irrigado,0.8670733147,0.0021694526,0.0021694526,-0.2725183497
2441,irrigado,0.8774387034,0.0020837831,0.0020837831,-0.2758180302
2106,irrigado,1.1182289148,0.0001991585,0.0001991585,-0.2762369682
