wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
2231,irrigado,0.9507693218,0.0040614250,0.0040614250,0.1698077039
1290,irrigado,0.9785225210,0.0036424511,0.0036424511,0.1640072678
1457,nao_irrigado,0.9954601542,-0.0033891116,0.0033891116,0.1613320029
1650,nao_irrigado,1.0995873463,-0.0018712756,0.0018712756,0.1594116977
785,irrigado,1.0495209028,0.0025963468,0.0025963468,0.1585988336
2177,nao_irrigado,1.1484759647,-0.0011575226,0.0011575226,0.1581009277
2439,nao_irrigado,0.8426195736,-0.0055901816,0.0055901816,0.1543054491
1077,nao_irrigado,0.9102766582,-0.0045871727,0.0045871727,0.1469015182
822,irrigado,1.0399356756,0.0027026240,0.0027026240,0.1465118828
836,nao_irrigado,1.1169584870,-0.0015789949,0.0015789949,0.1447662356
1263,irrigado,1.0518709804,0.0025235130,0.0025235130,0.1444095158
2396,irrigado,0.8890728567,0.0048813837,0.0048813837,0.1418393073
468,irrigado,1.1122837768,0.0016342339,0.0016342339,0.1401210147
1632,nao_irrigado,1.0592779393,-0.0023976989,0.0023976989,0.1377294424
1034,nao_irrigado,0.7655718640,-0.0066532251,0.0066532251,0.1337022595
523,irrigado,1.1209215365,0.0014843394,0.0014843394,0.1311669593
1631,nao_irrigado,1.0637221447,-0.0022974115,0.0022974115,0.1246279868
521,irrigado,1.1237394741,0.0014184115,0.0014184115,0.1220021675
887,irrigado,0.9778646983,0.0035364913,0.0035364913,0.1216487544
2062,irrigado,1.0789009778,0.0020654226,0.0020654226,0.1204131753
526,irrigado,1.1109569363,0.0015970649,0.0015970649,0.1194237583
1206,irrigado,0.9589185452,0.0038039245,0.0038039245,0.1187932034
1244,nao_irrigado,1.1106603153,-0.0015903516,0.0015903516,0.1153820166
828,nao_irrigado,1.0860929123,-0.0019445035,0.0019445035,0.1143826483
1817,nao_irrigado,1.0106586563,-0.0030378639,0.0030378639,0.1134908470
494,nao_irrigado,1.0282580719,-0.0027705078,0.0027705078,0.1092009211
1636,irrigado,1.0136588078,0.0029821453,0.0029821453,0.1090402764
2184,nao_irrigado,1.0441547930,-0.0025230395,0.0025230395,0.1031339283
2397,irrigado,0.8475800652,0.0053758201,0.0053758201,0.1021241848
969,nao_irrigado,0.8247695964,-0.0056965366,0.0056965366,0.0982230113
419,nao_irrigado,0.9579745502,-0.0037589107,0.0037589107,0.0972586836
2112,nao_irrigado,1.0604400869,-0.0022639810,0.0022639810,0.0948867460
954,nao_irrigado,0.7468045200,-0.0068169855,0.0068169855,0.0937833476
2428,nao_irrigado,1.1131375281,-0.0014684114,0.0014684114,0.0838630687
1333,irrigado,0.8502284584,0.0052872091,0.0052872091,0.0837385850
522,irrigado,1.1229614799,0.0013219230,0.0013219230,0.0824765612
843,irrigado,1.1239335684,0.0012986994,0.0012986994,0.0791387044
762,irrigado,1.0743825255,0.0020132641,0.0020132641,0.0772185801
970,nao_irrigado,0.8426196250,-0.0053794079,0.0053794079,0.0770169115
2205,irrigado,0.9646671486,0.0036051497,0.0036051497,0.0765255052
1913,irrigado,0.9174138107,0.0042862646,0.0042862646,0.0745788639
524,irrigado,1.1174924208,0.0013754041,0.0013754041,0.0729554488
2435,irrigado,0.8293621821,0.0055569293,0.0055569293,0.0714937053
1334,irrigado,0.8524658967,0.0052202267,0.0052202267,0.0710949425
782,irrigado,1.0913678415,0.0017465024,0.0017465024,0.0698755015
1417,nao_irrigado,1.1714282204,-0.0005774282,0.0005774282,0.0676458401
2368,irrigado,0.7935191002,0.0060582432,0.0060582432,0.0643949300
604,nao_irrigado,1.0297640195,-0.0026231983,0.0026231983,0.0632056287
2158,irrigado,1.2032027578,0.0001036393,0.0001036393,0.0631658039
2053,irrigado,1.0058169538,0.0029679476,0.0029679476,0.0620627553
891,nao_irrigado,1.0377902824,-0.0025031914,0.0025031914,0.0619538639
527,irrigado,1.0952739536,0.0016621173,0.0016621173,0.0597390283
525,irrigado,1.1153840738,0.0013686070,0.0013686070,0.0592324213
795,irrigado,1.0396393328,0.0024617390,0.0024617390,0.0566030077
1091,irrigado,0.8294626715,0.0055125685,0.0055125685,0.0557622844
1714,irrigado,1.0885119382,0.0017477081,0.0017477081,0.0551050341
453,irrigado,1.1200902269,0.0012818889,0.0012818889,0.0525020572
699,irrigado,1.1466047073,0.0008944172,0.0008944172,0.0516549008
1626,irrigado,1.0296278607,0.0025887692,0.0025887692,0.0498555025
2072,irrigado,1.1150881447,0.0013467944,0.0013467944,0.0496576086
1456,nao_irrigado,1.0131853980,-0.0028116518,0.0028116518,0.0440001560
1773,nao_irrigado,0.8558202967,-0.0050638227,0.0050638227,0.0316109569
1863,nao_irrigado,0.8340477099,-0.0053780542,0.0053780542,0.0308603180
2159,irrigado,1.1969418084,0.0000933078,0.0000933078,0.0260269870
461,nao_irrigado,1.0812479884,-0.0017705541,0.0017705541,0.0247894273
427,nao_irrigado,0.9891769893,-0.0031079914,0.0031079914,0.0247791216
450,irrigado,1.1598985580,0.0006251135,0.0006251135,0.0237163262
1246,nao_irrigado,1.1441209632,-0.0008483786,0.0008483786,0.0215427585
2061,irrigado,1.0677220018,0.0019576897,0.0019576897,0.0213612107
511,irrigado,1.0567700958,0.0021107852,0.0021107852,0.0191622038
794,irrigado,1.0259919321,0.0025540137,0.0025540137,0.0177434235
1416,nao_irrigado,1.1750074840,-0.0003878044,0.0003878044,0.0171782464
832,nao_irrigado,1.1063358364,-0.0013826003,0.0013826003,0.0161662128
488,nao_irrigado,1.0549412682,-0.0021284548,0.0021284548,0.0158998474
1245,nao_irrigado,1.1276102302,-0.0010683583,0.0010683583,0.0142592804
909,irrigado,0.9881869207,0.0030852529,0.0030852529,0.0111673109
880,irrigado,0.9083584785,0.0042447851,0.0042447851,0.0111334875
997,irrigado,1.0843777610,0.0016867714,0.0016867714,0.0107384833
1864,nao_irrigado,0.8385356935,-0.0052460819,0.0052460819,0.0063735116
1224,irrigado,1.0088012134,0.0027666506,0.0027666506,0.0041452954
356,irrigado,0.9109265909,0.0041769153,0.0041769153,-0.0000741211
528,irrigado,1.0824617457,0.0016815019,0.0016815019,-0.0013998677
936,nao_irrigado,0.8835343413,-0.0045598357,0.0045598357,-0.0055715578
425,nao_irrigado,1.0488880803,-0.0021567853,0.0021567853,-0.0059552553
649,irrigado,0.9429329493,0.0036946931,0.0036946931,-0.0064117315
1415,nao_irrigado,1.1766913129,-0.0002976731,0.0002976731,-0.0069028093
676,nao_irrigado,1.0605598213,-0.0019808940,0.0019808940,-0.0082809238
1218,irrigado,1.0137462550,0.0026565863,0.0026565863,-0.0098734492
1033,nao_irrigado,0.8012030031,-0.0057411655,0.0057411655,-0.0109445928
2080,irrigado,1.0846223829,0.0016203904,0.0016203904,-0.0122997751
1184,nao_irrigado,0.8994441890,-0.0043044532,0.0043044532,-0.0144706991
1103,nao_irrigado,0.8114226810,-0.0055685222,0.0055685222,-0.0198139603
2213,irrigado,0.9541711230,0.0034897019,0.0034897019,-0.0217175454
1411,irrigado,1.1569149337,0.0005407923,0.0005407923,-0.0230964477
2176,irrigado,1.1675550205,0.0003851530,0.0003851530,-0.0234911837
2367,irrigado,0.7837597995,0.0059590799,0.0059590799,-0.0239524355
1095,irrigado,0.7422582740,0.0065580881,0.0065580881,-0.0253685687
2297,irrigado,0.9538118793,0.0034772516,0.0034772516,-0.0281965654
1251,irrigado,1.1196964304,0.0010639811,0.0010639811,-0.0295004005
2059,irrigado,1.0407892991,0.0022021699,0.0022021699,-0.0324530968
677,nao_irrigado,1.0468844258,-0.0021071510,0.0021071510,-0.0348286300
1414,nao_irrigado,1.1775487232,-0.0001986804,0.0001986804,-0.0386353657
481,nao_irrigado,1.1545367494,-0.0005308643,0.0005308643,-0.0394048554
1627,irrigado,1.0274738884,0.0023762150,0.0023762150,-0.0395597763
759,irrigado,1.0924758366,0.0014240900,0.0014240900,-0.0424482217
1594,nao_irrigado,0.9932604654,-0.0028642203,0.0028642203,-0.0428579772
2330,irrigado,0.9679365024,0.0032011309,0.0032011309,-0.0542095915
719,irrigado,0.8305679748,0.0051944485,0.0051944485,-0.0550017846
1613,irrigado,1.0161228462,0.0024976584,0.0024976584,-0.0554914280
1410,irrigado,1.1392072250,0.0007014937,0.0007014937,-0.0584927101
2359,irrigado,0.8062532512,0.0055331708,0.0055331708,-0.0603131122
1927,irrigado,1.1360007346,0.0007301100,0.0007301100,-0.0650794480
1692,nao_irrigado,0.8801166710,-0.0044213144,0.0044213144,-0.0745710145
2315,nao_irrigado,1.1374098477,-0.0006836840,0.0006836840,-0.0745974853
2079,irrigado,1.0842552479,0.0014514887,0.0014514887,-0.0761901265
529,irrigado,1.0726063765,0.0016118926,0.0016118926,-0.0794217591
1219,irrigado,1.0195457103,0.0023774282,0.0023774282,-0.0813461158
1862,nao_irrigado,0.8274822390,-0.0051600363,0.0051600363,-0.0840572928
896,nao_irrigado,0.8731746713,-0.0044874339,0.0044874339,-0.0873036703
745,nao_irrigado,1.0932050072,-0.0012906235,0.0012906235,-0.0875050805
698,irrigado,1.1232977183,0.0008508159,0.0008508159,-0.0884830801
1610,irrigado,1.0177828192,0.0023784994,0.0023784994,-0.0903437372
1412,irrigado,1.1686806825,0.0001827350,0.0001827350,-0.0917199605
1413,nao_irrigado,1.1758418309,-0.0000716244,0.0000716244,-0.0943177888
2252,irrigado,0.9909613425,0.0027484020,0.0027484020,-0.0975742807
998,irrigado,1.0864054507,0.0013596468,0.0013596468,-0.0984141977
1068,irrigado,0.9215594278,0.0037502904,0.0037502904,-0.0998754907
1633,nao_irrigado,1.0441100273,-0.0019671367,0.0019671367,-0.1009490507
2081,irrigado,1.0810438993,0.0014274383,0.0014274383,-0.1021151407
761,irrigado,1.0820658327,0.0014118588,0.0014118588,-0.1023844556
746,nao_irrigado,1.0895593977,-0.0013028599,0.0013028599,-0.1024372434
462,nao_irrigado,1.0579768672,-0.0017520385,0.0017520385,-0.1059588173
760,irrigado,1.0892190606,0.0012869757,0.0012869757,-0.1100747232
747,nao_irrigado,1.0848012654,-0.0013492761,0.0013492761,-0.1107621002
1545,nao_irrigado,0.9913216836,-0.0027026477,0.0027026477,-0.1124325422
405,irrigado,1.0357529746,0.0020570287,0.0020570287,-0.1125021407
382,nao_irrigado,1.0394051374,-0.0020035262,0.0020035262,-0.1126669689
2203,nao_irrigado,0.9732280235,-0.0029588500,0.0029588500,-0.1148653661
2471,irrigado,0.6623159915,0.0074740529,0.0074740529,-0.1153227462
781,irrigado,1.1195821762,0.0008296262,0.0008296262,-0.1160448026
2060,irrigado,1.0521627054,0.0018057706,0.0018057706,-0.1172261574
748,nao_irrigado,1.0808931114,-0.0013883671,0.0013883671,-0.1172454044
1156,irrigado,0.9249096956,0.0036400829,0.0036400829,-0.1224416335
1584,nao_irrigado,0.9754480138,-0.0029058639,0.0029058639,-0.1224696219
2200,irrigado,0.9544753154,0.0032092211,0.0032092211,-0.1229469552
2248,irrigado,1.0351193946,0.0020342722,0.0020342722,-0.1242216313
1630,nao_irrigado,1.0510760565,-0.0017901707,0.0017901707,-0.1287347753
492,irrigado,1.0391846312,0.0019551504,0.0019551504,-0.1315805150
780,irrigado,1.1230368793,0.0007350144,0.0007350144,-0.1323358732
2413,nao_irrigado,0.8738220618,-0.0043503083,0.0043503083,-0.1341379422
941,nao_irrigado,0.7862115290,-0.0056062698,0.0056062698,-0.1402650153
1185,irrigado,0.9937317388,0.0025882800,0.0025882800,-0.1415324701
2194,irrigado,0.9834767362,0.0027342051,0.0027342051,-0.1426485570
1409,irrigado,1.1149165193,0.0008124851,0.0008124851,-0.1471829455
678,nao_irrigado,1.0332573837,-0.0019954554,0.0019954554,-0.1483738054
2241,irrigado,0.8817216248,0.0041888793,0.0041888793,-0.1512537314
646,irrigado,0.9221436939,0.0035970835,0.0035970835,-0.1529428156
1865,nao_irrigado,0.8400609762,-0.0047891127,0.0047891127,-0.1530681920
758,irrigado,1.0901969346,0.0011524110,0.0011524110,-0.1542094995
963,irrigado,1.0337823626,0.0019655211,0.0019655211,-0.1565540294
912,nao_irrigado,0.9462894224,-0.0032339998,0.0032339998,-0.1574647867
1005,irrigado,1.0940695428,0.0010857583,0.0010857583,-0.1580221492
1274,nao_irrigado,0.9531901633,-0.0031300055,0.0031300055,-0.1588402434
1074,nao_irrigado,0.8772277087,-0.0042302744,0.0042302744,-0.1600123414
401,irrigado,0.9409210031,0.0033018624,0.0033018624,-0.1611762569
2087,irrigado,1.0397434651,0.0018647110,0.0018647110,-0.1617670493
999,irrigado,1.0884496378,0.0011553717,0.0011553717,-0.1624311955
679,nao_irrigado,1.0106702939,-0.0022839250,0.0022839250,-0.1629097325
423,nao_irrigado,1.1228660500,-0.0006421681,0.0006421681,-0.1672917273
1332,irrigado,0.8366005892,0.0047925368,0.0047925368,-0.1702450969
1408,irrigado,1.0859258340,0.0011572545,0.0011572545,-0.1751844018
1198,irrigado,1.0540958146,0.0016172698,0.0016172698,-0.1760505569
744,nao_irrigado,1.0917282278,-0.0010676889,0.0010676889,-0.1771195567
675,nao_irrigado,1.0826356711,-0.0011969476,0.0011969476,-0.1781550860
1544,nao_irrigado,0.9843572761,-0.0026245433,0.0026245433,-0.1781701810
672,irrigado,1.1598762154,0.0000707437,0.0000707437,-0.1796850957
2333,irrigado,0.9056896539,0.0037579523,0.0037579523,-0.1815997488
1808,nao_irrigado,0.8974761034,-0.0038767117,0.0038767117,-0.1818030409
1205,irrigado,0.9531303906,0.0030637811,0.0030637811,-0.1834425175
847,irrigado,1.0805467850,0.0012107038,0.0012107038,-0.1842376964
361,nao_irrigado,0.6328265866,-0.0077076322,0.0077076322,-0.1867531220
1000,irrigado,1.0909806588,0.0010517542,0.0010517542,-0.1869447782
478,irrigado,1.0381301990,0.0018007872,0.0018007872,-0.1938007666
1407,irrigado,1.0519676790,0.0015943827,0.0015943827,-0.1957790540
1291,irrigado,0.9590592738,0.0029245089,0.0029245089,-0.2029308648
2118,nao_irrigado,1.1197756262,-0.0005846717,0.0005846717,-0.2048369425
1004,irrigado,1.0943482637,0.0009498415,0.0009498415,-0.2063769256
803,irrigado,1.0682935664,0.0013276806,0.0013276806,-0.2066128382
988,nao_irrigado,0.9153559223,-0.0035486349,0.0035486349,-0.2068650378
2488,irrigado,0.9653420130,0.0028100583,0.0028100583,-0.2114324775
1003,irrigado,1.0926207156,0.0009602592,0.0009602592,-0.2117590420
2389,irrigado,0.7880703614,0.0053841674,0.0053841674,-0.2118064792
1546,nao_irrigado,0.9978716639,-0.0023356580,0.0023356580,-0.2121144288
697,irrigado,1.1002633174,0.0008433586,0.0008433586,-0.2139154146
1673,irrigado,0.9794133283,0.0025875805,0.0025875805,-0.2180591125
2416,nao_irrigado,0.8534074625,-0.0044163835,0.0044163835,-0.2186516052
1605,nao_irrigado,0.9965144339,-0.0023370099,0.0023370099,-0.2188482701
1001,irrigado,1.0916031133,0.0009555780,0.0009555780,-0.2188960681
1064,irrigado,0.9245643546,0.0033740294,0.0033740294,-0.2218405698
479,nao_irrigado,1.0734922485,-0.0012098188,0.0012098188,-0.2221397865
973,irrigado,0.9781469227,0.0025906826,0.0025906826,-0.2236673983
2082,irrigado,1.0728249556,0.0012079339,0.0012079339,-0.2263854321
2404,irrigado,1.1534602287,0.0000311722,0.0000311722,-0.2283717683
1002,irrigado,1.0918803582,0.0009228548,0.0009228548,-0.2294185560
605,nao_irrigado,1.0045249456,-0.0021903225,0.0021903225,-0.2299674861
530,irrigado,1.0574808929,0.0014105290,0.0014105290,-0.2338291876
2394,irrigado,0.9490077730,0.0029755257,0.0029755257,-0.2377650286
2412,nao_irrigado,0.8746767809,-0.0040547601,0.0040547601,-0.2379599332
949,nao_irrigado,0.7978597084,-0.0051570815,0.0051570815,-0.2429316917
1675,nao_irrigado,0.8457030162,-0.0044571076,0.0044571076,-0.2447578863
907,nao_irrigado,1.0020199618,-0.0021828063,0.0021828063,-0.2460669275
2078,irrigado,1.0887315557,0.0009203875,0.0009203875,-0.2470960904
720,irrigado,0.8434047488,0.0044831533,0.0044831533,-0.2474494011
1646,irrigado,1.0913523964,0.0008759730,0.0008759730,-0.2494219816
2095,irrigado,0.9893805547,0.0023523076,0.0023523076,-0.2512389190
749,nao_irrigado,1.0744436306,-0.0011109590,0.0011109590,-0.2533230071
851,nao_irrigado,1.0507279963,-0.0014521248,0.0014521248,-0.2545471520
647,irrigado,0.9237929710,0.0032920895,0.0032920895,-0.2559961149
470,irrigado,1.1087767996,0.0005977945,0.0005977945,-0.2586126209
2353,irrigado,0.8609219935,0.0041908868,0.0041908868,-0.2613114140
648,irrigado,0.9306555430,0.0031661281,0.0031661281,-0.2656300485
2427,irrigado,1.1215862206,0.0003903658,0.0003903658,-0.2664426455
2449,irrigado,0.7505789087,0.0057755202,0.0057755202,-0.2680074096
1406,irrigado,1.0155974517,0.0019199984,0.0019199984,-0.2701127243
1280,irrigado,0.7955394458,0.0051109969,0.0051109969,-0.2721898929
853,nao_irrigado,1.0570781425,-0.0013104556,0.0013104556,-0.2726705108
645,irrigado,0.9227762150,0.0032550490,0.0032550490,-0.2749945172
673,nao_irrigado,1.1264997412,-0.0002921057,0.0002921057,-0.2763007762
1226,irrigado,1.0382021277,0.0015696273,0.0015696273,-0.2781818674
482,nao_irrigado,1.1318701164,-0.0002082897,0.0002082897,-0.2784288566
1861,nao_irrigado,0.8181142137,-0.0047640564,0.0047640564,-0.2791603688
2415,nao_irrigado,0.8808842916,-0.0038358734,0.0038358734,-0.2851580304
674,nao_irrigado,1.1008603586,-0.0006272022,0.0006272022,-0.2899977338
505,nao_irrigado,0.9874866094,-0.0022697410,0.0022697410,-0.2916038656
380,irrigado,0.9417484332,0.0029315519,0.0029315519,-0.2925582885
2410,nao_irrigado,0.9888302818,-0.0022411073,0.0022411073,-0.2949462239
422,nao_irrigado,1.0764124655,-0.0009606129,0.0009606129,-0.2979661383
2340,irrigado,0.9734523769,0.0024535276,0.0024535276,-0.2989674236
1912,irrigado,0.8900504558,0.0036628259,0.0036628259,-0.2997873833
2398,irrigado,0.8096306156,0.0048264721,0.0048264721,-0.3014628298
2414,nao_irrigado,0.8925021383,-0.0036214435,0.0036214435,-0.3019025136
1217,irrigado,0.9994534380,0.0020659398,0.0020659398,-0.3025919863
1681,nao_irrigado,0.8410756270,-0.0043623154,0.0043623154,-0.3041661125
2431,nao_irrigado,0.8664787613,-0.0039883352,0.0039883352,-0.3059858798
743,nao_irrigado,1.0916270573,-0.0007177030,0.0007177030,-0.3059951393
545,nao_irrigado,0.8883390151,-0.0036624365,0.0036624365,-0.3090465554
2073,irrigado,1.1156937745,0.0003586582,0.0003586582,-0.3094569415
2030,nao_irrigado,0.8643706149,-0.0040064759,0.0040064759,-0.3105633591
1617,irrigado,1.0132535307,0.0018374342,0.0018374342,-0.3128736661
930,nao_irrigado,0.8572983015,-0.0041023790,0.0041023790,-0.3130687974
1010,nao_irrigado,0.6638891771,-0.0069105149,0.0069105149,-0.3135870780
2470,irrigado,0.6820608858,0.0066435288,0.0066435288,-0.3146928557
2083,irrigado,1.0613031905,0.0011285817,0.0011285817,-0.3168563834
510,irrigado,1.0321443622,0.0015497666,0.0015497666,-0.3177326143
1011,nao_irrigado,0.6980201806,-0.0063976173,0.0063976173,-0.3198556918
943,nao_irrigado,0.8040880557,-0.0048537243,0.0048537243,-0.3209933771
834,nao_irrigado,1.1015391904,-0.0005243692,0.0005243692,-0.3240897171
852,nao_irrigado,1.0396474581,-0.0014209936,0.0014209936,-0.3249856208
829,irrigado,1.0718522808,0.0009513653,0.0009513653,-0.3256479691
2108,nao_irrigado,0.9999459682,-0.0019844097,0.0019844097,-0.3298647466
1173,irrigado,0.8754249602,0.0037837628,0.0037837628,-0.3333468366
835,nao_irrigado,1.1178056099,-0.0002513048,0.0002513048,-0.3375732841
2029,nao_irrigado,0.8621734328,-0.0039623222,0.0039623222,-0.3384578974
864,irrigado,0.9629649919,0.0024933720,0.0024933720,-0.3402202174
696,irrigado,1.0773911033,0.0008112629,0.0008112629,-0.3475184875
2116,irrigado,1.1120200947,0.0003080782,0.0003080782,-0.3475728109
1331,irrigado,0.8194406008,0.0045502985,0.0045502985,-0.3504781559
2075,nao_irrigado,1.1033582130,-0.0004120490,0.0004120490,-0.3555870885
1625,irrigado,1.0227465580,0.0015813897,0.0015813897,-0.3561961669
2074,nao_irrigado,1.1108533461,-0.0002989027,0.0002989027,-0.3571523412
606,nao_irrigado,0.9895260108,-0.0020496327,0.0020496327,-0.3614522766
1335,irrigado,0.8415289074,0.0041951737,0.0041951737,-0.3630409892
1012,nao_irrigado,0.7200095769,-0.0059577264,0.0059577264,-0.3640283170
1229,irrigado,0.9892198146,0.0020335842,0.0020335842,-0.3689681483
1022,nao_irrigado,0.6815677165,-0.0064920823,0.0064920823,-0.3728538902
1037,irrigado,0.7521415162,0.0054665548,0.0054665548,-0.3729786652
2192,irrigado,0.9893083867,0.0020196922,0.0020196922,-0.3735904198
721,irrigado,0.8695205195,0.0037553003,0.0037553003,-0.3752350689
2339,irrigado,0.9668042856,0.0023338491,0.0023338491,-0.3782649799
2077,irrigado,1.0933779256,0.0004925548,0.0004925548,-0.3792285572
750,nao_irrigado,1.0657679149,-0.0008849044,0.0008849044,-0.3824282853
438,nao_irrigado,1.0645318606,-0.0008898476,0.0008898476,-0.3871997879
922,nao_irrigado,0.9491388116,-0.0025650206,0.0025650206,-0.3875955103
391,nao_irrigado,1.1128522145,-0.0001864843,0.0001864843,-0.3877277229
1048,irrigado,0.6383793864,0.0070731769,0.0070731769,-0.3898239108
975,irrigado,0.9825885451,0.0020729230,0.0020729230,-0.3898658707
844,nao_irrigado,1.1221363426,-0.0000421488,0.0000421488,-0.3912002981
491,irrigado,1.0564030030,0.0009966844,0.0009966844,-0.3913238658
742,nao_irrigado,1.0936526938,-0.0004524220,0.0004524220,-0.3924812513
731,irrigado,1.0365337058,0.0012818735,0.0012818735,-0.3925857661
2117,irrigado,1.1161815881,0.0001141311,0.0001141311,-0.3965243427
1155,irrigado,0.8930979742,0.0033541623,0.0033541623,-0.3967382302
2191,irrigado,0.9918763952,0.0019179229,0.0019179229,-0.3972292329
1543,nao_irrigado,0.9735519480,-0.0021821696,0.0021821696,-0.3979415391
1604,nao_irrigado,0.9932176102,-0.0018851637,0.0018851637,-0.4020974290
1405,irrigado,0.9804947954,0.0020667331,0.0020667331,-0.4032884759
2202,nao_irrigado,0.9656061211,-0.0022791861,0.0022791861,-0.4046916766
1866,nao_irrigado,0.8387196728,-0.0041208856,0.0041208856,-0.4052457541
732,irrigado,1.0448612224,0.0011248617,0.0011248617,-0.4058022158
1612,irrigado,1.0151224926,0.0015543594,0.0015543594,-0.4067192077
1596,nao_irrigado,0.9905509745,-0.0019009907,0.0019009907,-0.4104982477
1157,irrigado,0.9425563236,0.0025916504,0.0025916504,-0.4128936562
1216,irrigado,0.9856300323,0.0019627561,0.0019627561,-0.4140619348
976,irrigado,1.0326110456,0.0012632998,0.0012632998,-0.4202915034
2411,nao_irrigado,0.9194933999,-0.0029046995,0.0029046995,-0.4209511368
854,nao_irrigado,1.0615145616,-0.0008414706,0.0008414706,-0.4210114952
741,nao_irrigado,1.0965844525,-0.0003317372,0.0003317372,-0.4211186240
2113,nao_irrigado,1.0857487568,-0.0004851788,0.0004851788,-0.4225716933
740,nao_irrigado,1.1008293566,-0.0002599057,0.0002599057,-0.4248471713
1167,nao_irrigado,0.9450488498,-0.0025210253,0.0025210253,-0.4255142502
1611,irrigado,1.0184419993,0.0014534071,0.0014534071,-0.4260554166
841,irrigado,1.1160712346,0.0000340981,0.0000340981,-0.4264595737
1929,nao_irrigado,1.0750738262,-0.0006291732,0.0006291732,-0.4266326195
1109,nao_irrigado,0.9053145145,-0.0030949904,0.0030949904,-0.4267001306
1166,nao_irrigado,0.9754858920,-0.0020717403,0.0020717403,-0.4281333790
1649,nao_irrigado,1.0691662250,-0.0007084253,0.0007084253,-0.4290397514
1574,irrigado,0.9629356809,0.0022426517,0.0022426517,-0.4323132136
1575,irrigado,0.9594915157,0.0022901519,0.0022901519,-0.4332414217
1215,irrigado,0.9676945722,0.0021672003,0.0021672003,-0.4346312547
1154,irrigado,0.8717821135,0.0035585461,0.0035585461,-0.4353361783
730,irrigado,1.0280873713,0.0012834337,0.0012834337,-0.4370049266
1937,irrigado,0.9738770396,0.0020684244,0.0020684244,-0.4379192206
855,nao_irrigado,1.0598927805,-0.0008117911,0.0008117911,-0.4405334655
789,irrigado,0.9752382547,0.0020414678,0.0020414678,-0.4405531299
1460,nao_irrigado,0.9229883785,-0.0027978797,0.0027978797,-0.4415042270
944,nao_irrigado,0.7851152426,-0.0047924545,0.0047924545,-0.4445233152
1899,irrigado,0.7863740521,0.0047710074,0.0047710074,-0.4456824529
1602,nao_irrigado,0.9854118238,-0.0018775344,0.0018775344,-0.4464742644
1928,irrigado,1.1050792772,0.0001384578,0.0001384578,-0.4467428890
813,irrigado,1.0485751173,0.0009521466,0.0009521466,-0.4493524219
1556,nao_irrigado,0.9754656128,-0.0020123075,0.0020123075,-0.4500348738
1603,nao_irrigado,0.9903531259,-0.0017953752,0.0017953752,-0.4502803960
424,irrigado,1.1051398410,0.0001083973,0.0001083973,-0.4574431701
2338,irrigado,0.9743982007,0.0020068922,0.0020068922,-0.4577064344
1788,nao_irrigado,0.9426850050,-0.0024630085,0.0024630085,-0.4593800312
1253,irrigado,1.0807351431,0.0004572968,0.0004572968,-0.4595019021
2193,irrigado,0.9805142440,0.0019128072,0.0019128072,-0.4596280930
733,irrigado,1.0535585623,0.0008397205,0.0008397205,-0.4640326170
1069,irrigado,0.9011557187,0.0030496031,0.0030496031,-0.4654960058
886,irrigado,0.9981016512,0.0016408755,0.0016408755,-0.4656597969
1936,irrigado,0.9809642065,0.0018894362,0.0018894362,-0.4658011900
506,nao_irrigado,0.9930924754,-0.0017125653,0.0017125653,-0.4660542727
2334,irrigado,0.9241898108,0.0027086270,0.0027086270,-0.4678326822
1609,irrigado,1.0102429653,0.0014524967,0.0014524967,-0.4700632068
2115,nao_irrigado,1.1063940655,-0.0000547819,0.0000547819,-0.4704225754
1595,nao_irrigado,0.9877238347,-0.0017771863,0.0017771863,-0.4709555831
2076,nao_irrigado,1.0989372948,-0.0001604349,0.0001604349,-0.4714006820
1046,irrigado,0.7026901822,0.0059145844,0.0059145844,-0.4721036676
531,irrigado,1.0297771735,0.0011579894,0.0011579894,-0.4740030994
756,nao_irrigado,1.0764708595,-0.0004720158,0.0004720158,-0.4768192304
757,irrigado,1.0846167241,0.0003514735,0.0003514735,-0.4776302374
729,irrigado,1.0195144360,0.0012968150,0.0012968150,-0.4777637330
739,nao_irrigado,1.1002173708,-0.0001222174,0.0001222174,-0.4785960913
1547,nao_irrigado,1.0026435297,-0.0015312298,0.0015312298,-0.4816725702
1898,irrigado,0.7832978196,0.0047169845,0.0047169845,-0.4818784030
2473,nao_irrigado,0.8604093023,-0.0035962917,0.0035962917,-0.4820749777
1900,irrigado,0.7882801846,0.0046437769,0.0046437769,-0.4821832991
432,nao_irrigado,0.9372718410,-0.0024713858,0.0024713858,-0.4851425773
1621,irrigado,1.0171551913,0.0013096692,0.0013096692,-0.4856172822
2114,nao_irrigado,1.0997876263,-0.0001014536,0.0001014536,-0.4884991152
728,irrigado,1.0080681178,0.0014304755,0.0014304755,-0.4897230059
695,irrigado,1.0547642534,0.0007492372,0.0007492372,-0.4907896483
2247,irrigado,1.0206940333,0.0012422584,0.0012422584,-0.4914857890
2031,nao_irrigado,0.8667461928,-0.0034680718,0.0034680718,-0.4953372197
722,irrigado,0.8967526186,0.0030319486,0.0030319486,-0.4954238052
1078,nao_irrigado,0.8959041189,-0.0030436538,0.0030436538,-0.4956513565
