wavelength,anova_f,anova_p,anova_q,mutual_info,rf_importance,lasso_coef,rfe_rank,pls_coef,vip,combined_score,direction
1732,1167.9724023296278,4.766191242513984e-196,4.813181860397925e-195,0.2699236490514185,2.3070807953773087e-05,0.0,2.0,0.044061825337903954,1.0236469679868834,2.4011065484868643,irrigado
1670,1161.20043997407,3.6124517715349064e-195,3.1081535042286335e-194,0.2649750587187485,0.00014271370444830436,0.0,2.0,0.04325934268069013,1.0270623406585635,2.396462586358953,irrigado
1499,1153.2773961716111,3.8866448460587284e-194,3.1547822882537077e-193,0.29581648513331427,0.0009394758804574506,0.0,nan,-0.0062496575797919,1.0420481324815,2.3896469552687822,nao_irrigado
1773,1142.7236325787742,9.297222077911629e-193,7.245769815068085e-192,0.2719834896559854,0.00015109749246225944,0.0,nan,-0.0437244841781792,1.0168627950598925,2.3873934441682882,nao_irrigado
1509,1206.0352330787935,5.916743365373853e-201,9.942902327280592e-200,0.30043343908559716,0.00021019519124089756,0.0,1.0,-0.013189359705596088,1.0543217749137213,2.3865139140514793,nao_irrigado
353,857.3594814088393,2.046291306910229e-153,4.3237451877837946e-153,0.24545705142342067,0.00030738040644911606,-0.020771806601395597,nan,-0.020182120453892418,1.2478513370059077,2.3864236105711423,nao_irrigado
1671,1160.5137255218199,4.437279063461817e-195,3.7577115218529014e-194,0.2618741071798576,6.454944487477822e-06,0.0,nan,0.047799575918726064,1.0268584557918488,2.3853555626876,irrigado
1637,1205.1188328474284,7.752667174961986e-201,1.2927121777785452e-199,0.27384062618694505,0.0014142298441184853,0.0,2.0,-0.000727773107911322,1.039976369971969,2.362582675036604,nao_irrigado
1666,1163.4088647022827,1.8651615185875953e-195,1.6716510110341322e-194,0.26932966857344076,5.8876704165208134e-05,0.0,2.0,0.041456422069664545,1.0278734292237937,2.3484552791548734,irrigado
1483,1046.6767954784689,5.68545355239854e-180,3.2098190528108296e-179,0.280518763266723,0.0016118908981533992,0.0,nan,0.01339354603619112,1.0136479993798657,2.3368717922838984,irrigado
350,765.3507494874896,8.510806880094806e-140,1.3160852335790025e-139,0.22332268587692372,0.00028127732123223214,0.18598816626837664,nan,0.04170091717653849,1.2353742620490953,2.332334966356055,irrigado
1785,1118.0648320211997,1.6208738892043146e-189,1.1778715323238111e-188,0.2718222275797828,5.3327537988686084e-05,0.0,nan,-0.04787682950612772,1.012690426140487,2.328272984739677,nao_irrigado
1501,1164.9113636810105,1.1899360012954967e-195,1.0845560757570396e-194,0.3020649239003659,0.0005705801833347825,0.0,1.0,-0.008264191329208585,1.0448829422379002,2.318214317956529,nao_irrigado
1502,1170.289806458211,2.3857770185073847e-196,2.553137495925067e-195,0.2957365014716484,0.0007107014884080255,0.0,1.0,-0.006995528472254354,1.0461073970794061,2.3100259622349313,nao_irrigado
479,872.1399422290556,1.474342125343015e-155,3.5955894689487812e-155,0.2764266868051959,0.00030744877604774716,0.0,nan,0.009200444267243276,1.2152818168433708,2.275139298712516,irrigado
1494,1122.8329173772995,3.808878347718578e-190,2.8154286343445574e-189,0.29451891045808143,0.0012282405041561,0.0,nan,-0.0017059321973311174,1.0344061861771947,2.2724695972655513,nao_irrigado
1640,1199.5707371930118,3.988515062622654e-200,6.450598420828066e-199,0.2677565010243306,0.0013726859250842603,0.0,2.0,0.0028959494013757027,1.0384010165550879,2.261502553959942,irrigado
2284,740.6354654802434,4.723360433366639e-136,6.649180819484058e-136,0.23975115966954808,0.00014884507629207556,-0.5921790653701242,nan,-0.1112276616242506,0.9448912389859359,2.2596813945724152,nao_irrigado
1669,1161.717460150979,3.0943681791426336e-195,2.7056853468844736e-194,0.2634123232202601,0.00012765672231821774,0.0,2.0,0.04065533258839285,1.0272425416330238,2.2591751537913733,irrigado
1733,1168.57009112676,3.986895153799778e-196,4.1114183127933544e-195,0.2698254409070875,4.664270041814802e-05,0.0,2.0,0.039714544808961624,1.0236646367465139,2.257892171597244,irrigado
1511,1215.082551649069,4.123909507079235e-202,7.331015991510277e-201,0.2908356745538865,0.0002046536604285558,0.0,1.0,-0.013250257520940488,1.0562253634951149,2.257700114449546,nao_irrigado
1665,1164.2651553979658,1.4436484649631235e-195,1.3047427933343188e-194,0.2690005244445297,1.9372623072473536e-05,0.0,2.0,0.03999903828756076,1.0281495031945247,2.2574692270267764,irrigado
1667,1162.9856172145612,2.1169946784266577e-195,1.881675848469314e-194,0.27010312121994273,6.662404844019079e-05,0.0,2.0,0.03819652783168441,1.0276745786026338,2.242632250421239,irrigado
1786,1115.2925474892727,3.766371418164152e-189,2.7186123894198292e-188,0.27443046330051857,2.0275889069869434e-05,0.0,nan,-0.045385438708607645,1.0122841847619797,2.238533311994103,nao_irrigado
995,829.1997607212264,2.671856236972731e-149,5.224693423389404e-149,0.26942682967843057,0.00027967928100754266,0.0,nan,-0.07785598112245522,0.973009654546401,2.2356121539020166,nao_irrigado
1496,1135.1484153996048,9.144029150059417e-192,6.974754149566597e-191,0.30213083830804455,0.0009711544081546563,0.0,nan,-0.0011662637343654123,1.0375093643119764,2.2342741759238303,nao_irrigado
1668,1162.332479419548,2.574034783245592e-195,2.2691593519513397e-194,0.2698663173899176,3.10192854033902e-05,0.0,2.0,0.03901748372966826,1.0274437995222496,2.233036094684683,irrigado
1664,1165.4322636126983,1.0183007964968869e-195,9.542713304506899e-195,0.2706205835632465,7.024142921317734e-05,0.0,2.0,0.0368416187373031,1.028520387554134,2.2206816764680983,irrigado
468,904.535575956717,3.2762421470850373e-160,9.152203712181709e-160,0.2661024891474819,0.00020218496307703265,0.0,nan,0.0096430671918726,1.225497188330833,2.2196465911880066,irrigado
712,594.9550644303492,3.462383404640147e-113,4.277763758403766e-113,0.16217287541678926,0.0007421245523990127,0.0,nan,-0.05293631471723162,1.313095417503059,2.2071711345152587,nao_irrigado
1480,1024.048729225005,6.787109546913464e-177,3.5869957335161824e-176,0.28198264518625793,0.0015966389762652907,0.0,nan,0.013164841347264295,1.007065464396243,2.1991631358700383,irrigado
2283,741.8386705848368,3.098134228353317e-136,4.384267582360516e-136,0.2396404316959233,0.00014167334585086123,-0.49861270096907273,nan,-0.10926044022588022,0.9452014502902364,2.183853305095179,nao_irrigado
1625,1227.9837383545719,9.374129944481187e-204,1.800335134873128e-202,0.27002563092727616,6.45766046161818e-05,0.0,2.0,-0.025012990925828146,1.046890254908135,2.1512551888911466,nao_irrigado
1734,1169.8977019842962,2.6820355777076576e-196,2.841900752536538e-195,0.2735879647939248,0.00015182996653694686,0.0,2.0,0.03218223697981957,1.0238012774510257,2.141500246980912,irrigado
1495,1129.0021322339041,5.869287446057441e-191,4.4142787749893555e-190,0.3004070026820327,0.0009528079106822832,0.0,nan,0.0006289758901740529,1.0359647005465518,2.1295941313583207,irrigado
1624,1229.7855594805721,5.5332874484172826e-204,1.082009209231416e-202,0.2689850586079241,6.033748666079383e-05,0.0,2.0,-0.024626045756181776,1.0474064378974919,2.124963035320442,nao_irrigado
480,867.8096889319866,6.2371192707204755e-155,1.4151944674387915e-154,0.27750346098854917,0.000235227644140391,0.0,nan,0.007076903145038959,1.2138749507939923,2.1211206214727683,irrigado
1772,1144.150446084887,6.048575748650706e-193,4.731085976490061e-192,0.2739994422617089,4.557875310227878e-05,0.0,nan,-0.037909996527738535,1.017104264797875,2.1168398553073233,nao_irrigado
1473,970.06370656357,1.8882286689321732e-169,7.765927087711481e-169,0.2677064419455273,0.001663866493322304,0.0,nan,0.02507662347293222,0.9905361808248472,2.101700772137326,irrigado
475,886.3197739055481,1.3327024326196123e-157,3.521674364330204e-157,0.2707711653817866,0.0002621382274685742,0.0,nan,0.005611067081844747,1.2195709697252815,2.0855543735607682,irrigado
481,863.4053734664307,2.71118285886034e-154,5.8610596275463234e-154,0.2717662612923091,0.00034499733726359877,0.0,nan,-0.006966995513212599,1.2121790844640004,2.078312822653705,nao_irrigado
1771,1145.4945071687948,4.0352108071864914e-193,3.1677877541088113e-192,0.2732488358044518,0.00014552180238267407,0.0,nan,-0.03460373476240256,1.0173565797598874,2.074334345693792,nao_irrigado
737,956.8665029166152,1.3140492548742734e-167,5.1958087265341214e-167,0.2582167753954787,0.0027379635492773098,0.0,nan,-0.0049521615686547145,0.9892038819208404,2.067608238391866,nao_irrigado
1622,1232.8496584850284,2.2592541736042342e-204,4.5417343246941196e-203,0.2708049637071941,3.5705912873234406e-05,0.0,2.0,-0.021153899608387608,1.0482805240908533,2.0237886492334503,nao_irrigado
1478,1008.9202444476025,7.998285127066156e-175,4.038570729652418e-174,0.27591244760407063,0.0014506313811793196,0.0,nan,0.017401071912764514,1.0025591891277172,2.0216057247706445,irrigado
1787,1112.2514888107855,9.506251054475466e-189,6.815982006058909e-188,0.2687729276788664,3.391074115400681e-05,0.0,nan,-0.042408294779148245,1.011855756323338,2.0194486703700254,nao_irrigado
1482,1039.2780095831097,5.7287864125211066e-179,3.175932879724974e-178,0.28066100169981456,0.0012639795938165677,0.0,nan,0.014147822031725772,1.0115205781707368,2.0103971082719725,irrigado
1663,1166.6531195864218,7.069283593855709e-196,6.911831368356195e-195,0.2703060370879702,6.3373588854062644e-06,0.0,2.0,0.03272064058194308,1.0288758050618017,2.009207893203115,irrigado
731,1050.9849763155783,1.4852406485165526e-180,8.519340359890947e-180,0.2780428939488717,0.0003545440123997237,0.0,nan,0.024842310371687257,1.0538278533827017,2.002865325263617,irrigado
711,542.6911405334844,1.2458598549630143e-104,1.4846784199586946e-104,0.1526354151253848,0.0008571985677800123,0.0,nan,-0.0553564388218133,1.3059986157768815,1.976750988438296,nao_irrigado
661,684.1712237408855,2.3524678882368027e-127,3.12741559184015e-127,0.24780237317250653,0.0006148208077123976,0.0,nan,0.04449408857866624,1.1387050016363507,1.9700621868342654,irrigado
1491,1103.1103882578939,1.5461045275085106e-187,1.0591308403410212e-186,0.2920007382183334,0.0011209351783806859,0.0,nan,0.0005204520991172008,1.0292635711795024,1.9670893710945547,irrigado
1472,962.585761662607,2.0844556667823725e-168,8.396374792600904e-168,0.2595620468021227,0.0017166342288746303,0.0,nan,0.025485022452667934,0.9881872896288164,1.966381896236207,irrigado
1788,1109.4672642720507,2.220829990321307e-188,1.57138332538853e-187,0.2684302586000875,5.814313971667982e-05,0.0,nan,-0.04083665337040911,1.0114854629869798,1.9620335149284243,nao_irrigado
473,893.7252982548803,1.1527170964134373e-158,3.150564770502292e-158,0.2601413662369909,0.0003432856375123425,0.0,nan,-0.0040803769254361254,1.2226040688463713,1.9602832869527609,nao_irrigado
657,624.0482979331146,7.24511827642152e-118,9.129613012643636e-118,0.2249884404398137,0.0004657317254490161,0.0,nan,0.06839327969297768,1.1180982730277196,1.916032383093745,irrigado
1770,1146.9068685108878,2.637759479846832e-193,2.0783225791760203e-192,0.2717876326731752,9.248554913294889e-06,0.0,nan,-0.03414304918729805,1.0176366196856397,1.915720770036655,nao_irrigado
2285,739.1683715572553,7.901183306703507e-136,1.1071951330761722e-135,0.23800487424942096,5.73649259720143e-05,-0.4652042309800187,nan,-0.10536122363008729,0.9444843555201022,1.9144120362897703,nao_irrigado
469,902.428277135221,6.55107564817107e-160,1.8229448537148736e-159,0.2637776528654725,0.0002902804976411689,0.0,nan,0.0010528148038542221,1.2245220623152824,1.9135561035362865,irrigado
1490,1096.3428025062462,1.2260131818884726e-186,8.26694154934829e-186,0.29614684637791244,0.0009246960103620406,0.0,nan,0.0023741479584988676,1.0274512685711237,1.896697172748987,irrigado
656,610.5768351571919,1.045939391392537e-115,1.3065131422098416e-115,0.23022274481361804,0.00025986758417459926,0.0,nan,0.0724378219392432,1.1137104311496444,1.8918362365966082,irrigado
1646,1189.1872083960495,8.625630742130863e-199,1.3158674983208147e-197,0.2773195698913151,0.0001730056621031475,0.0,2.0,0.018261821406496105,1.0354358115071542,1.880701604221983,irrigado
1789,1106.6743497413188,5.206376295784692e-188,3.6597762785074745e-187,0.26538581428716723,7.626730214562805e-05,0.0,nan,-0.039935217344665624,1.011140347651551,1.8752206819307198,nao_irrigado
1497,1141.182083915662,1.4796908070178813e-192,1.14489745535808e-191,0.2974340843662038,0.0005309224247258331,0.0,nan,-0.0034030430794750087,1.0390069681607041,1.8743227791483386,nao_irrigado
1735,1170.6125740236587,2.1666540411683475e-196,2.3419461520367412e-195,0.2754662156233014,2.996672503788618e-05,0.0,2.0,0.026838090851259037,1.0238385604812348,1.8671710728798747,irrigado
1658,1172.4778417243106,1.2419003005575725e-196,1.4285174045451007e-195,0.2745279361891175,3.098025726287616e-05,0.0,2.0,0.02519221403185557,1.0305949209924767,1.8602096920483742,irrigado
1628,1221.942044210916,5.503483922243858e-203,1.0205167169609086e-201,0.2756873190714293,3.2861671335934444e-05,0.0,2.0,-0.016065389392816234,1.0449447671372418,1.8477870452053802,nao_irrigado
1790,1104.122498154661,1.134848433879911e-187,7.823906991268233e-187,0.26820594914695395,3.981198574718565e-05,0.0,nan,-0.03850950607143942,1.0108337502447093,1.8284376724288869,nao_irrigado
2282,742.825781852407,2.1923497987747437e-136,3.112702585587111e-136,0.24004532166472048,8.35605596783787e-05,-0.35534622912736674,nan,-0.1007580891162882,0.9454276680070576,1.8226428128400471,nao_irrigado
667,754.2741414220812,4.01246792297519e-138,6.018701884462786e-138,0.26040745954502853,0.0002350496245034032,0.5019469907464927,nan,-0.030630382645157828,1.1620713340415294,1.8052092334909586,nao_irrigado
485,848.1139503208781,4.542796193170916e-152,9.297387832074823e-152,0.2679073971777275,0.0003171883827458778,0.0,nan,0.004934465778436415,1.2070331964003962,1.802775356166486,irrigado
1476,993.3678976682421,1.1074764753555988e-172,4.9628789551872766e-172,0.2754440824554292,0.0011083888141539232,0.0,nan,0.021857836651868877,0.9977889044837163,1.775464223492935,irrigado
1791,1101.8544762265374,2.2696443896826538e-187,1.5498428832404407e-186,0.2660997907833451,8.178418230119335e-05,0.0,nan,-0.037408096674974675,1.0105756864965025,1.7752629032853542,nao_irrigado
1737,1171.8548169897138,1.495551747685777e-196,1.6791517230511548e-195,0.2928653913320405,0.00011909472992590727,0.0,2.0,0.013341361082529913,1.0238780508843996,1.759182736945177,irrigado
2286,737.4192749806756,1.4596779111766088e-135,2.041461109844529e-135,0.23631418205430954,6.498723888260464e-05,-0.3456599963989833,nan,-0.1020831157553908,0.9440767497643244,1.7559748330658465,nao_irrigado
1662,1168.304924935124,4.315510462710435e-196,4.399366353218079e-195,0.2754954794097837,4.0335126771992513e-05,0.0,2.0,0.022310763115569607,1.0292947607829235,1.7500566151583645,irrigado
1830,1012.4000218363536,2.6640977448059246e-175,1.3547220446991828e-174,0.2623742338023147,6.599262447919665e-05,0.0,nan,0.04779679143278384,1.0078700085549372,1.749367961683319,irrigado
653,574.3080337685079,7.872584315595151e-110,9.599732915445109e-110,0.211463637528855,0.0005664068162924428,0.0,nan,0.07651781982658987,1.1027836799755766,1.745238281426771,irrigado
1657,1173.715648110804,8.58572005052232e-197,1.0433832671566955e-195,0.27301017138341255,3.969033083269365e-06,0.0,2.0,0.023278404320885803,1.0309816235151863,1.743705463026188,irrigado
1629,1220.2306397216041,9.092272628099345e-203,1.6715793523967256e-201,0.2694511324012401,5.034094041309992e-05,0.0,2.0,-0.01591969809114477,1.04444134569114,1.7327430921939757,nao_irrigado
1630,1218.282443115257,1.610753415549107e-202,2.9115383166774192e-201,0.27411063550719184,2.6272277101421482e-05,0.0,2.0,-0.014198355430475887,1.0438493555321573,1.7189157500287204,nao_irrigado
1489,1089.468962316034,1.0094441073620037e-185,6.640104816317034e-185,0.28095600183431935,0.0008907649088757567,0.0,nan,0.006851179178862462,1.0255931223759553,1.7156012192437293,irrigado
658,638.045376782109,4.260475040837525e-120,5.441972572946269e-120,0.2288070799743087,0.00042331806849267144,0.0,nan,0.05951627575307319,1.1229522556465,1.7071911216583389,irrigado
1769,1148.0351133583279,1.8784972345089986e-193,1.491013856615814e-192,0.2683326507810566,6.957167807747109e-05,0.0,nan,-0.028525579949513512,1.0178483652006618,1.6994250140102416,nao_irrigado
1000,827.2482562799624,5.172831371822653e-149,9.88166987636814e-149,0.24774181939940743,7.277838329252742e-06,0.0,nan,-0.08069029044007604,0.9728045192027799,1.6927987726817602,nao_irrigado
1631,1216.2582817842838,2.9190660010231966e-202,5.23242580683408e-201,0.27705975336246724,4.8962937015270133e-05,0.0,2.0,-0.011748916519580016,1.0432685211772361,1.687825775741774,nao_irrigado
989,829.0036824678331,2.855164227470367e-149,5.578072891270445e-149,0.2494683625137586,0.00016119063946884075,0.0,nan,-0.07582530226366685,0.9727019113138684,1.6829530196670544,nao_irrigado
1645,1190.8432800656362,5.279052754442961e-199,8.110887482004862e-198,0.2765387465120386,5.612261370738323e-06,0.0,2.0,0.01692962762196744,1.0359161646463417,1.6764613487370306,irrigado
1485,1061.5164262817598,5.630151734940023e-182,3.345429939739224e-181,0.2887030802199535,0.0008881164034480493,0.0,nan,0.006514663037555307,1.017940412466443,1.6714594875907118,irrigado
655,597.6163329237437,1.2849834434015477e-113,1.590333364071766e-113,0.21623642889783778,0.00045123578444735275,0.0,nan,0.07078719297987739,1.1098695140944101,1.6619422986143038,irrigado
1793,1096.8605263672819,1.0462256492416662e-186,7.076828212323346e-186,0.26452463394990344,9.205307435390883e-05,0.0,nan,-0.03538311782013594,1.0100497063350553,1.656380641301143,nao_irrigado
999,827.7930431429492,4.301404059860048e-149,8.268382603001755e-149,0.25667548312479616,9.03048322403032e-05,0.0,nan,-0.07325783487756261,0.9726402387918948,1.6495549354247863,nao_irrigado
1736,1171.3214862299753,1.7535164000695703e-196,1.924394783953901e-195,0.27925482480725905,6.720933464853566e-05,0.0,2.0,0.01798098518698342,1.0238622584267512,1.6369913124940145,irrigado
1829,1014.9878921322282,1.1772595345036292e-175,6.029250615993586e-175,0.26005918851510623,0.00014012063506019929,0.0,nan,0.04389807484193401,1.0077837045661724,1.6336702171852955,irrigado
1633,1212.276860858265,9.411487907487657e-202,1.6458626413825973e-200,0.2731720821898096,0.00015316695384501544,0.0,2.0,-0.010394851142563893,1.0420585859160179,1.6329607880401713,nao_irrigado
1488,1082.6205588730759,8.28913175820741e-185,5.306524527352422e-184,0.2838819173294287,0.0007888398253226091,0.0,nan,0.006606573297467745,1.0237501737125319,1.6271490974066272,irrigado
1632,1214.3286673175667,5.147108420472485e-202,9.074942797078946e-201,0.2761030395641795,6.0949138565257937e-05,0.0,2.0,-0.010573963470627255,1.0426974594155556,1.6242570937168908,nao_irrigado
1738,1171.8474901821644,1.4988244110916863e-196,1.6791517230511548e-195,0.289688110277166,7.80013246584103e-05,0.0,2.0,0.012285087848104738,1.0238002666243033,1.6233290394425883,irrigado
997,827.2523532536471,5.165659113585925e-149,9.876740225176289e-149,0.2660604039605525,0.00017941473273983316,0.0,nan,-0.06598526587597053,0.9720642120155883,1.6183406722584863,nao_irrigado
1828,1017.7012513203671,5.004438846499315e-176,2.5938669780289223e-175,0.2622259992528604,0.00021510557606845712,0.0,nan,0.040340244704726705,1.007757957037368,1.6148661208468122,irrigado
1792,1099.335073253798,4.904846200659005e-187,3.3387101827903543e-186,0.2629646889939703,9.529580327479962e-06,0.0,nan,-0.03661285819290394,1.0103010496183389,1.611549010991648,nao_irrigado
654,585.9178421692488,1.0113835398800807e-111,1.2417157501609893e-111,0.22431468487156603,0.0002767332091646926,0.0,nan,0.07145318228865483,1.1061284721603097,1.6023311328949617,irrigado
2287,735.512434706514,2.851534662204864e-135,3.980305683583817e-135,0.24154595523233402,1.948083994922171e-05,-0.15663838826493443,nan,-0.09684686796618897,0.943661424775714,1.6020887981984169,nao_irrigado
351,781.6575069770511,3.019190638114133e-142,4.916183998927707e-142,0.22236423839930608,0.00020990359088765597,0.09682822482242928,nan,-0.019208886859103477,1.2492846959485642,1.5894338660759677,nao_irrigado
994,828.5023516161817,3.383161694544211e-149,6.5678527120619106e-149,0.2601101352921087,3.63854364702795e-05,0.0,nan,-0.07121154078413439,0.9724062957105962,1.5869303236590506,nao_irrigado
495,756.3354970100893,1.9562197795883946e-138,2.950791546910685e-138,0.23609348268371488,0.00026257915229089266,0.0,nan,-0.031613831051399255,1.1764053989933188,1.5668208133525101,nao_irrigado
1477,1001.1531797617638,9.3515417259485e-174,4.489992467079291e-173,0.2761802868583825,0.0008431785346681964,0.0,nan,0.02074344572515578,1.0001763892593785,1.5594694680686794,irrigado
1656,1175.292630871601,5.365851949609766e-197,6.633303185983106e-196,0.27462004117681804,8.8287316946774e-05,0.0,2.0,0.015371518606197933,1.0314634413655455,1.5591633128141833,irrigado
490,810.9960805191869,1.2934123862070274e-146,2.345809479537366e-146,0.25187446494839594,0.00020273772072064897,0.0,nan,-0.015214765283544438,1.1944741966033667,1.54563366301935,nao_irrigado
2289,730.0766086707703,1.929145938934963e-134,2.6806155779386985e-134,0.24821729479147603,0.00031908924483252203,0.0,nan,-0.08572480195864535,0.9427048849813958,1.5429344043998623,nao_irrigado
738,940.0719778569538,2.996305185326347e-165,1.0262822378402821e-164,0.2669353813805204,0.0018504043769120367,0.0,nan,-0.011003208843340174,0.9827232027115015,1.54142913308865,nao_irrigado
1661,1169.5268586405984,2.9960505811553438e-196,3.128400388381138e-195,0.2684703809956135,4.683164268987291e-05,0.0,2.0,0.019511455479788536,1.0296553095823673,1.5286853432953975,irrigado
1739,1172.1394253506846,1.3738123885874665e-196,1.5635293374876405e-195,0.2853362625729239,8.686310795679258e-05,0.0,2.0,0.011539647036068492,1.023786644300257,1.524090401661244,irrigado
652,562.7650922874274,6.108886333956025e-108,7.39460579872786e-108,0.21172217804394688,0.0002546529761239396,0.0,nan,0.07978076817820334,1.099479579403435,1.5225673166394407,irrigado
491,802.6462002381128,2.237462511709774e-145,3.970942130930465e-145,0.24903972038523192,0.00021633382759966795,0.0,nan,-0.017067210196873454,1.1915001957029736,1.518281352859612,nao_irrigado
662,698.376437523641,1.460087370991717e-129,1.981481347005163e-129,0.24378565697160237,0.0003330065129182267,0.0462873868729579,nan,0.03820385006968566,1.1436186365383425,1.5025978404350955,irrigado
1743,1173.2487164472093,9.868284021246644e-197,1.185847984899527e-195,0.282484286896878,3.829076981769338e-05,0.0,2.0,0.013298635038133298,1.0237516774477626,1.4985015585651882,irrigado
660,668.872852139585,5.796496058091856e-125,7.607237962755083e-125,0.22491576062062069,0.0004978617806855711,0.0,nan,0.04852447404065052,1.133345402654771,1.4935031009103152,irrigado
1655,1176.7134028708435,3.514122983022097e-197,4.472709193183746e-196,0.27538393372503234,0.0001241455438560518,0.0,2.0,0.012162088863208983,1.0318894927174531,1.4926838016989366,irrigado
1474,977.8449791123477,1.5627254488886956e-170,6.578126106770224e-170,0.2648538580000739,0.0010765276946777874,0.0,nan,0.0228216323852964,0.9930041155408842,1.4891045293094969,irrigado
996,828.0072908499885,4.0004328696247406e-149,7.724354670164109e-149,0.26202300283349333,0.00010082897113950439,0.0,nan,-0.0659452797618558,0.9723363180738515,1.4777019319642855,nao_irrigado
1740,1172.6542267319696,1.1782533463266607e-196,1.36259298276809e-195,0.27847718325363613,8.819567654561431e-05,0.0,2.0,0.013423266445156961,1.0238267635898743,1.473070659335635,irrigado
1827,1020.2138915533321,2.2680318759163468e-176,1.1841108167708888e-175,0.2575699968780105,0.0002560829709268116,0.0,nan,0.03747106835357937,1.0077511351263237,1.4660940939523726,irrigado
1795,1091.6816552153762,5.118118191538698e-186,3.41896653105582e-185,0.25699468189380026,7.256657113376499e-05,0.0,nan,-0.0350508463674108,1.009531678617788,1.4652560516740165,nao_irrigado
1384,958.0496805861239,8.975314494485106e-168,3.5685584986390874e-167,0.2515436086010978,0.000429194510084034,0.0,nan,-0.04346180323698945,1.0019176835780983,1.465102858988136,nao_irrigado
1741,1172.9300872988447,1.0851951497755526e-196,1.2686167212865292e-195,0.275538428586775,0.00013708137747135688,0.0,2.0,0.013320076571622371,1.0238155533689515,1.4598772303196381,irrigado
1794,1094.3422550570713,2.2632636644176317e-186,1.5165981751284504e-185,0.26075354328639966,1.6692566059291216e-05,0.0,nan,-0.034088566221223894,1.0097939901924469,1.4594870717008428,nao_irrigado
2254,751.2161599808973,1.1660786808323164e-137,1.7226890401581818e-137,0.20717172803697048,0.00017210051481151846,0.4389645274850472,nan,0.09713299266944297,0.9726746557215021,1.4539135193019987,irrigado
1634,1210.3866369444438,1.6416291213624543e-201,2.824915392040511e-200,0.2739890865404442,5.448076375647799e-06,0.0,2.0,-0.008722344972877443,1.0415010456395253,1.4403814834208606,nao_irrigado
1651,1182.2718348380427,6.722369388594255e-198,9.450860493376629e-197,0.2676892324910827,3.861640556254805e-05,0.0,2.0,0.0155211463762629,1.0334962148358606,1.437175013932268,irrigado
2281,743.5720660172003,1.6881134203233348e-136,2.403131679096951e-136,0.2325473422679789,8.516219930875809e-05,-0.07804392950474355,nan,-0.09392575775444663,0.9457139178570901,1.4329970976327853,nao_irrigado
1797,1086.4714897010222,2.5353782905069316e-185,1.6476129011723294e-184,0.2646435316930953,0.0002597814770049365,0.0,nan,-0.02639588574995414,1.0090596977812432,1.4223926386624246,nao_irrigado
1648,1186.548782846195,1.886963875840715e-198,2.838363144708656e-197,0.26796162567737203,0.00017995817995034607,0.0,2.0,0.010941510391132642,1.0347421456309598,1.4220139391129747,irrigado
2288,733.0976078473913,6.663466672303224e-135,9.28310674360378e-135,0.24182077477823616,6.361984111777928e-05,-0.02059317629656349,nan,-0.09116541965807737,0.9431929574908374,1.4183906629457264,nao_irrigado
1796,1089.0516171367706,1.147477482110828e-185,7.50220080249359e-185,0.26361349806309065,1.8453179241404746e-05,0.0,nan,-0.03196888759296221,1.0092903892341996,1.409913629848776,nao_irrigado
1745,1173.1696758614892,1.0103640801946496e-196,1.2032458368107664e-195,0.2854836435835666,0.00013798792394082368,0.0,2.0,0.00719543309993804,1.023592506423307,1.4096166338890925,irrigado
1379,985.5894783020556,1.318004786075827e-171,5.681419428555318e-171,0.25624710166781073,0.0003800031857471019,0.0,nan,-0.03819442467339209,1.0023184309953583,1.407321549939726,nao_irrigado
710,489.69262398211265,9.478313663911739e-96,1.0879323741234871e-95,0.14571804711316183,0.0006524851465079911,0.0,nan,-0.05628301353585665,1.2945604905895411,1.4070730291900924,nao_irrigado
1649,1185.250256952904,2.774581791767679e-198,4.115948575236053e-197,0.2734992532625933,2.3922751938290237e-05,0.0,2.0,0.011749671565875905,1.0343965273058122,1.40667537961841,irrigado
988,828.689527415654,3.175467709187335e-149,6.186984639911194e-149,0.2583780509261091,5.525093653761344e-05,0.0,nan,-0.06683996030758835,0.972297888310172,1.4059765718209867,nao_irrigado
1652,1180.861831422458,1.02235449712241e-197,1.4006907791785375e-196,0.26394577635706673,7.937118637489884e-05,0.0,2.0,0.015660588352653763,1.0330810307971081,1.4013810810848126,irrigado
980,827.914381062547,4.1282713383141534e-149,7.949786614784015e-149,0.2504795702078302,0.000201885311658905,0.0,nan,-0.06692628268449069,0.9717209963839273,1.3873920949616292,nao_irrigado
1650,1183.8528962877833,4.202027489382702e-198,6.190795294289173e-197,0.27174137753143035,6.705462528698667e-05,0.0,2.0,0.011197365133050897,1.034001131030111,1.3834376576548193,irrigado
1742,1173.124483357161,1.0240725843626493e-196,1.2103187521780543e-195,0.2724887423666098,5.45107862075249e-05,0.0,2.0,0.01446233142750684,1.0237952787771216,1.3738187520292509,irrigado
685,679.6804439638883,1.1803150790555429e-126,1.56237399079906e-126,0.2328650424868255,0.00029031933231554865,0.0,nan,-0.0486209244424696,1.1205768363466173,1.3714698011200024,nao_irrigado
659,653.1436565038545,1.7306135095983407e-122,2.2424997946662836e-122,0.2292472194234194,0.0002032275477654426,0.0,nan,0.05292738811403443,1.1279362970665328,1.3691677089924617,irrigado
650,538.1120642195496,7.153637778463162e-104,8.50136732678136e-104,0.19124357963146377,0.0002299629077284701,0.0,nan,0.09035704811408371,1.0919693657682892,1.367548618949362,irrigado
