cultivar,condicao,data_coleta_iso,dia,replicata,bloco,grupo_cv,analysis_id,analysis_label,modelo,y_true,y_pred,prob_irrigado,acertou
CD202,IRR,2017-02-24,dia3,1,B1,CD202_IRR_B1,dia3_CD202,dia3 - CD202,SVM (RBF),1,0,0.28529893365910697,False
CD202,IRR,2017-02-24,dia3,2,B2,CD202_IRR_B2,dia3_CD202,dia3 - CD202,SVM (RBF),1,1,0.9930743776887426,True
CD202,IRR,2017-02-24,dia3,3,B3,CD202_IRR_B3,dia3_CD202,dia3 - CD202,SVM (RBF),1,1,0.7502973234025276,True
CD202,IRR,2017-02-24,dia3,4,B4,CD202_IRR_B4,dia3_CD202,dia3 - CD202,SVM (RBF),1,1,0.607882371053107,True
CD202,NIRR,2017-02-24,dia3,1,B1,CD202_NIRR_B1,dia3_CD202,dia3 - CD202,SVM (RBF),0,0,0.342408423780728,True
CD202,NIRR,2017-02-24,dia3,2,B2,CD202_NIRR_B2,dia3_CD202,dia3 - CD202,SVM (RBF),0,0,0.04889664052814259,True
CD202,NIRR,2017-02-24,dia3,3,B3,CD202_NIRR_B3,dia3_CD202,dia3 - CD202,SVM (RBF),0,0,0.5290873945407887,True
CD202,NIRR,2017-02-24,dia3,4,B4,CD202_NIRR_B4,dia3_CD202,dia3 - CD202,SVM (RBF),0,0,0.31598640170986114,True
