wavelength_nm,p_value,q_FDR_BH
920.0,2.335957661561446e-14,4.2100607766806023e-14
921.0,2.235505515408192e-14,4.066671286187772e-14
922.0,2.2093560620294958e-14,4.0279015850866635e-14
923.0,2.2365700686590966e-14,4.066671286187772e-14
924.0,2.0140723686727777e-14,3.728215187859086e-14
925.0,1.9499798801798764e-14,3.6259372024015653e-14
926.0,1.9811319317254065e-14,3.677196010831501e-14
927.0,2.0090292942584463e-14,3.722239460274682e-14
928.0,2.0171866053930175e-14,3.73061291944191e-14
929.0,2.0602730860202118e-14,3.786397938555067e-14
930.0,2.0646219411969082e-14,3.7909933763606614e-14
931.0,2.0504269447644374e-14,3.7716822096070504e-14
932.0,2.031566263353431e-14,3.750443209845083e-14
933.0,2.125010993615785e-14,3.8879549936717e-14
934.0,1.9573460246006785e-14,3.6363375873695575e-14
935.0,1.9138971822245095e-14,3.584843032641524e-14
936.0,1.9330562470888083e-14,3.6100758304016076e-14
937.0,1.7870738524628547e-14,3.375035424863089e-14
938.0,1.691374386039377e-14,3.229989632929946e-14
939.0,1.646621745680587e-14,3.1621921351974574e-14
940.0,1.520695986885744e-14,2.947965471741646e-14
941.0,1.559405458787071e-14,3.014458620143528e-14
942.0,1.6506116453402197e-14,3.166889134324407e-14
943.0,1.4969951452492014e-14,2.9130332475390056e-14
944.0,1.441767426915189e-14,2.8243218649503845e-14
945.0,1.3323208370380032e-14,2.6452952921248254e-14
946.0,1.3028094949191053e-14,2.5917189855277253e-14
947.0,1.2072413072320394e-14,2.429884122799718e-14
948.0,1.2025201952559325e-14,2.4227592538997225e-14
949.0,1.1190244944046703e-14,2.2791190735424225e-14
950.0,1.0718958954050852e-14,2.207287632003845e-14
951.0,1.0129743804667847e-14,2.1092491922206855e-14
952.0,9.558278295577063e-15,2.0113345827928973e-14
953.0,9.321064890949904e-15,1.983143577939653e-14
954.0,8.865428102426485e-15,1.9099782603021766e-14
955.0,8.410989017976375e-15,1.8362239854858754e-14
956.0,7.459683475857993e-15,1.6504195698541795e-14
957.0,7.858343354637365e-15,1.7330604538022833e-14
958.0,8.203177244940942e-15,1.7994349229276866e-14
959.0,8.107588145437763e-15,1.780370801530284e-14
960.0,8.22787013255479e-15,1.8029232523365248e-14
961.0,8.704115948196111e-15,1.889115535423304e-14
962.0,8.298277623535103e-15,1.81641060895096e-14
963.0,8.512386469602518e-15,1.853386905430442e-14
964.0,8.631276271107869e-15,1.8772797064731963e-14
965.0,8.308615748154625e-15,1.8167346374696306e-14
966.0,8.431384747079522e-15,1.837701393863985e-14
967.0,9.354212124320413e-15,1.9860754727723775e-14
968.0,9.320158400777018e-15,1.983143577939653e-14
969.0,9.417470812154927e-15,1.9953752722861318e-14
970.0,8.807244133142735e-15,1.9026401352683088e-14
971.0,8.812813888371006e-15,1.9026401352683088e-14
972.0,9.038513077377146e-15,1.9431855683124242e-14
973.0,9.484384673932354e-15,2.001283226978936e-14
974.0,9.561439386753169e-15,2.0113345827928973e-14
975.0,9.810676876779542e-15,2.0553317951251113e-14
976.0,1.0326981438011311e-14,2.1437893653199592e-14
977.0,1.087560670906876e-14,2.2305869360300027e-14
978.0,1.1605806485187742e-14,2.3474861046469485e-14
979.0,1.218846726564609e-14,2.448437449739484e-14
980.0,1.3241985025538073e-14,2.631716210017305e-14
981.0,1.4241326086321457e-14,2.8004755324108636e-14
982.0,1.4788293285252596e-14,2.883154898103905e-14
983.0,1.3739254943226359e-14,2.7147602975488693e-14
984.0,1.4111646343298694e-14,2.782979485587079e-14
985.0,1.4372056468747188e-14,2.8180772291969872e-14
986.0,1.4591380302218275e-14,2.855622232810084e-14
987.0,1.5024035245858095e-14,2.9207863781284315e-14
988.0,1.4696720029014825e-14,2.870759312334229e-14
989.0,1.4127293740469447e-14,2.7833889972817327e-14
990.0,1.484374144479547e-14,2.8912168759046066e-14
991.0,1.6199053141065385e-14,3.113801123929251e-14
992.0,1.7795520634651204e-14,3.367030703106053e-14
993.0,1.7913688575323577e-14,3.377846928069358e-14
994.0,1.9430001396079568e-14,3.6195216043014714e-14
995.0,2.000574421071639e-14,3.709925983379685e-14
996.0,2.0857338587654168e-14,3.826332866125107e-14
997.0,2.3776761678195238e-14,4.255334921638607e-14
998.0,2.500101741199773e-14,4.412830181756226e-14
999.0,2.452446480893874e-14,4.3474224134082417e-14
1000.0,2.3951342618551036e-14,4.274036082276268e-14
1001.0,2.5519770737970098e-14,4.488940804766439e-14
1002.0,2.4196921704715867e-14,4.300510088073851e-14
1003.0,2.3444838909367094e-14,4.2217177000098253e-14
1004.0,2.392390028700099e-14,4.274036082276268e-14
1005.0,2.63723842864148e-14,4.5916604559793515e-14
1006.0,2.5720373581685154e-14,4.5049091559381944e-14
1007.0,2.7519474601356502e-14,4.7751643322658366e-14
1008.0,2.757379359992561e-14,4.7805452809338483e-14
1009.0,2.4575266005040475e-14,4.3526658528789306e-14
1010.0,2.5304009307281998e-14,4.454808848861406e-14
1011.0,2.5046234108295602e-14,4.417009987628055e-14
1012.0,2.6248170043099195e-14,4.573916462055773e-14
1013.0,2.7841319364431685e-14,4.818780254552691e-14
1014.0,2.952875183374778e-14,5.0723174213581825e-14
1015.0,3.0131087795069954e-14,5.167128851813418e-14
1016.0,2.888452501405405e-14,4.982519832113108e-14
1017.0,2.5751875374637835e-14,4.506578190561621e-14
1018.0,2.4425312439650583e-14,4.333591333367071e-14
1019.0,2.3916231357824196e-14,4.274036082276268e-14
1020.0,2.3205305980142187e-14,4.1909227078814735e-14
1021.0,2.7340421362567613e-14,4.748112126555984e-14
1022.0,2.896966031060592e-14,4.993006159416198e-14
1023.0,3.218637645886843e-14,5.482911803749099e-14
1024.0,3.285370287343097e-14,5.563213635677553e-14
1025.0,3.298574191415986e-14,5.572797089451554e-14
1026.0,3.5318748992285735e-14,5.87976900837484e-14
1027.0,3.242577035126004e-14,5.514531922921587e-14
1028.0,2.8600596713396224e-14,4.9376956110417213e-14
1029.0,2.9237646397309414e-14,5.031618954242425e-14
1030.0,2.8040531198204438e-14,4.84916774768274e-14
1031.0,2.5717625252676176e-14,4.5049091559381944e-14
1032.0,2.5561702730469266e-14,4.489358839928515e-14
1033.0,2.4838090941529867e-14,4.3916314242308414e-14
1034.0,2.6035613815672526e-14,4.5484705226528405e-14
1035.0,2.7793762450624257e-14,4.8146120596478335e-14
1036.0,2.707638804798461e-14,4.7062433802047827e-14
1037.0,2.8338993510558863e-14,4.896653385859834e-14
1038.0,2.938940387735032e-14,5.0526125190650046e-14
1039.0,3.084110237477392e-14,5.280058511741345e-14
1040.0,3.380329465456659e-14,5.668892668562231e-14
1041.0,3.122508876290189e-14,5.3413392037290886e-14
1042.0,3.1516668147931995e-14,5.3867238642840436e-14
1043.0,2.924275862241331e-14,5.031618954242425e-14
1044.0,2.6107542230658744e-14,4.5571548183047733e-14
1045.0,2.47927678537747e-14,4.3874000749000785e-14
1046.0,2.556592454917848e-14,4.489358839928515e-14
1047.0,2.1650689777649437e-14,3.9541909825430987e-14
1048.0,2.3964609920125343e-14,4.274036082276268e-14
1049.0,2.292496624864679e-14,4.157303782137451e-14
1050.0,2.2744153239882535e-14,4.1281644508848747e-14
1051.0,2.4923658101562554e-14,4.402964923884996e-14
1052.0,2.5073500758489074e-14,4.418019764232053e-14
1053.0,2.5647268154700852e-14,4.499790161273862e-14
1054.0,2.213309450904475e-14,4.031525474072006e-14
1055.0,2.3544590165842534e-14,4.2322484163140263e-14
1056.0,2.127366172524645e-14,3.8887950266025375e-14
1057.0,1.945645336941552e-14,3.621160241440221e-14
1058.0,1.9083256167452243e-14,3.5776744423623903e-14
1059.0,1.736042255665946e-14,3.302976547154206e-14
1060.0,1.530884976171599e-14,2.962118005781084e-14
1061.0,1.2704384248507893e-14,2.5346976744834328e-14
1062.0,1.1370896987240403e-14,2.3045167708330105e-14
1063.0,1.085099379270361e-14,2.2277665934769872e-14
1064.0,1.1026925618485724e-14,2.2548578707392046e-14
1065.0,1.0670081174800231e-14,2.1994308029663594e-14
1066.0,1.0769945326586501e-14,2.2155624739046052e-14
1067.0,9.178836905315084e-15,1.9630651191659267e-14
1068.0,1.0064348342541735e-14,2.0998960783879043e-14
1069.0,1.042242162614452e-14,2.1570521448256724e-14
1070.0,1.0373784833283977e-14,2.1513278759419046e-14
1071.0,1.0519254328083345e-14,2.1705221958650844e-14
1072.0,1.0996408978541991e-14,2.2531103711278347e-14
1073.0,1.0510665220371575e-14,2.1705221958650844e-14
1074.0,1.0240278307395014e-14,2.1297661646701726e-14
1075.0,1.0421509494411139e-14,2.1570521448256724e-14
1076.0,9.974026341099424e-15,2.0874212271015227e-14
1077.0,8.85801569642805e-15,1.9099782603021766e-14
1078.0,8.648335309547224e-15,1.8789974279535335e-14
1079.0,8.804760299922722e-15,1.9026401352683088e-14
1080.0,9.285506021760307e-15,1.983143577939653e-14
1081.0,8.929205300636604e-15,1.9216999025819174e-14
1082.0,9.441130670493447e-15,1.9983239427432465e-14
1083.0,9.683656196242497e-15,2.032873987563292e-14
1084.0,9.386199011496134e-15,1.9908060157785493e-14
1085.0,9.736917189678414e-15,2.0419649443793894e-14
1086.0,9.664933291896838e-15,2.0310223546803703e-14
1087.0,9.304399561147231e-15,1.983143577939653e-14
1088.0,9.132887995357218e-15,1.9573200917949482e-14
1089.0,9.467980131547296e-15,1.999879222430845e-14
1090.0,1.050320656636852e-14,2.1705221958650844e-14
1091.0,1.101717252691445e-14,2.2548578707392046e-14
1092.0,1.1350019337830158e-14,2.302560797417374e-14
1093.0,1.165159943126503e-14,2.3544266436970025e-14
1094.0,1.238690146591291e-14,2.4810092682214237e-14
1095.0,1.335497994564546e-14,2.6490390588509517e-14
1096.0,1.4366189822259844e-14,2.8180772291969872e-14
1097.0,1.3735916202805155e-14,2.7147602975488693e-14
1098.0,1.4357533906204628e-14,2.8180772291969872e-14
1099.0,1.5235959634709733e-14,2.950798225759175e-14
1100.0,1.6048759783774334e-14,3.093609616214395e-14
1101.0,1.7068478194567518e-14,3.2565068629821377e-14
1102.0,1.7494057283991398e-14,3.319177751106971e-14
1103.0,1.814691301110698e-14,3.4114865798148866e-14
1104.0,1.8332324687291202e-14,3.440036407468825e-14
1105.0,2.0392600597741217e-14,3.7592696029032405e-14
1106.0,2.112883995193648e-14,3.8692188161983677e-14
1107.0,2.0400131974799155e-14,3.7592696029032405e-14
1108.0,1.9344092333551278e-14,3.6100758304016076e-14
1109.0,1.940999737131401e-14,3.619082237142276e-14
1110.0,2.0453923203665645e-14,3.765798607784402e-14
1111.0,2.3265354626779213e-14,4.196767136281809e-14
1112.0,2.9870294983427345e-14,5.126692469540542e-14
1113.0,3.18091134127303e-14,5.432180816778504e-14
1114.0,3.2424825616954e-14,5.514531922921587e-14
1115.0,3.5618056333286406e-14,5.924787797207657e-14
1116.0,3.9612343283794063e-14,6.536195983512601e-14
1117.0,4.356273759459217e-14,7.119296797331357e-14
1118.0,5.1280891568692964e-14,8.281662095070021e-14
1119.0,5.4736161750397454e-14,8.805009235299229e-14
1120.0,6.683695366148284e-14,1.0634801548464025e-13
1121.0,6.913307109406726e-14,1.0974607493338387e-13
1122.0,8.688167011637265e-14,1.3738959553483448e-13
1123.0,8.869028056907998e-14,1.3992597342091003e-13
1124.0,1.0005819463068208e-13,1.5737680765914797e-13
1125.0,1.172613705083265e-13,1.8261432871114477e-13
1126.0,1.1705120557352336e-13,1.8242554911192737e-13
1127.0,1.3459890721243873e-13,2.080349349605967e-13
1128.0,1.4175465415293588e-13,2.1778186941398612e-13
1129.0,1.5254519858966334e-13,2.322413394578683e-13
1130.0,1.5438682133852614e-13,2.345536078261608e-13
1131.0,1.7720829541163438e-13,2.5961015277804436e-13
1132.0,1.6069262704931202e-13,2.423386603515728e-13
1133.0,1.568774111977731e-13,2.3764027096479294e-13
1134.0,1.638079163184185e-13,2.4649305676381244e-13
1135.0,1.393092490505727e-13,2.1482952616746207e-13
1136.0,1.4367772420723324e-13,2.205711170277211e-13
1137.0,1.4040612507326035e-13,2.1603373032652436e-13
1138.0,1.505473710256892e-13,2.302555242160243e-13
1139.0,1.680600035527424e-13,2.5147373628416746e-13
1140.0,1.873216517828941e-13,2.7012169393609603e-13
1141.0,2.221423031106369e-13,3.1486790855557446e-13
1142.0,2.5776881800837245e-13,3.628578213693699e-13
1143.0,2.872277943810701e-13,4.026686304002562e-13
1144.0,3.233568958819354e-13,4.514669798868956e-13
1145.0,3.7042694591520086e-13,5.14732836092193e-13
1146.0,4.0434300594044693e-13,5.59964554479309e-13
1147.0,4.706119256567996e-13,6.469336860067668e-13
1148.0,5.546903388680152e-13,7.549236131508289e-13
1149.0,5.567930116853711e-13,7.567809588911174e-13
1150.0,5.971516302109805e-13,8.094897511980972e-13
1151.0,6.838527189216161e-13,9.239670135100358e-13
1152.0,7.917504229721034e-13,1.0585919931654394e-12
1153.0,9.63045495842767e-13,1.2784506873614984e-12
1154.0,1.0294449270438802e-12,1.3569354404672225e-12
1155.0,1.1678981869150479e-12,1.533520602665021e-12
1156.0,1.2533794006673986e-12,1.641558844679971e-12
1157.0,1.2931373267610245e-12,1.6903917509157815e-12
1158.0,1.6600409177828823e-12,2.1521769420813476e-12
1159.0,1.7022344077372463e-12,2.198540787323106e-12
1160.0,2.040045173096446e-12,2.5940066026167457e-12
1161.0,2.524923550463688e-12,3.1848820430510605e-12
1162.0,2.817893431523611e-12,3.5327013618917642e-12
1163.0,3.007004570910697e-12,3.762883694287882e-12
1164.0,3.3794707042457383e-12,4.221251165900127e-12
1165.0,3.7515526854937114e-12,4.6746260983885795e-12
1166.0,4.319781475072221e-12,5.369619275983712e-12
1167.0,4.80593872938016e-12,5.959480250277333e-12
1168.0,5.356930036199307e-12,6.598836939486354e-12
1169.0,6.026153337607728e-12,7.370089740866696e-12
1170.0,7.33178790671794e-12,8.929630045533548e-12
1171.0,8.296403929257123e-12,1.006264012945379e-11
1172.0,8.813114310029463e-12,1.067672619602506e-11
1173.0,9.754178898307395e-12,1.1775056456991447e-11
1174.0,1.0469970628973527e-11,1.2602059718324358e-11
1175.0,1.0650526189450164e-11,1.2811864641972016e-11
1176.0,1.1629760939840119e-11,1.3908244715808796e-11
1177.0,1.225659721536413e-11,1.4615279586460368e-11
1178.0,1.3131866132059041e-11,1.5595516755560565e-11
1179.0,1.409338527410114e-11,1.6669857668501406e-11
1180.0,1.627742411649711e-11,1.9055363506241765e-11
1181.0,1.7121745249741925e-11,1.995267017455721e-11
1182.0,1.8574634088830073e-11,2.1560030852399817e-11
1183.0,2.036615386046455e-11,2.3493240476835092e-11
1184.0,2.1598237885791162e-11,2.478902400881795e-11
1185.0,2.3552443692533277e-11,2.6792047705704798e-11
1186.0,2.639072859504553e-11,2.977303869551066e-11
1187.0,2.8101661073076933e-11,3.149535894037202e-11
1188.0,2.877903681692231e-11,3.213163010969388e-11
1189.0,2.937962223883723e-11,3.27131407230484e-11
1190.0,3.072001905045148e-11,3.4131505456379195e-11
1191.0,3.37212744573439e-11,3.732451911063807e-11
1192.0,3.5037384540644355e-11,3.869772519809454e-11
1193.0,3.7611521223524266e-11,4.138478005871688e-11
1194.0,3.966829438502417e-11,4.3507845873628106e-11
1195.0,4.0676203745765614e-11,4.458946760158486e-11
1196.0,3.933613096000928e-11,4.316661562278172e-11
1197.0,4.156643625495389e-11,4.544390232351302e-11
1198.0,4.259341264580374e-11,4.639356842089404e-11
1199.0,4.51930523228156e-11,4.904283085401841e-11
1200.0,4.8337219561842244e-11,5.223373936846072e-11
1201.0,4.90142804734945e-11,5.285399014255375e-11
1202.0,4.664433156339942e-11,5.0484181549621224e-11
1203.0,4.951591221803085e-11,5.336686072474055e-11
1204.0,5.417382416750833e-11,5.823849621769912e-11
1205.0,5.536465922441685e-11,5.935855518519549e-11
1206.0,5.6470878242716676e-11,6.051294215037195e-11
1207.0,5.801048721955694e-11,6.200078649677503e-11
1208.0,5.880185959155522e-11,6.274849845071788e-11
1209.0,6.207597360125567e-11,6.589949371437649e-11
1210.0,6.322428198158695e-11,6.708380876577074e-11
1211.0,6.37099469782495e-11,6.756416817600297e-11
1212.0,6.076791208253011e-11,6.461119112559318e-11
1213.0,6.026179664329044e-11,6.41728685957366e-11
1214.0,5.818623112101472e-11,6.215622918187562e-11
1215.0,5.772707202822452e-11,6.17300441761671e-11
1216.0,5.908032841830869e-11,6.301287237958976e-11
1217.0,6.10914455557732e-11,6.489850315535813e-11
1218.0,5.71539514942433e-11,6.118097834796086e-11
1219.0,5.95302193672053e-11,6.342674281669512e-11
1220.0,6.069035567932137e-11,6.456219890990048e-11
1221.0,6.029884173982285e-11,6.417899554145131e-11
1222.0,6.110141862164628e-11,6.489850315535813e-11
1223.0,5.921664410391732e-11,6.312543506088069e-11
1224.0,5.87646038060165e-11,6.274138594801658e-11
1225.0,5.697694198620478e-11,6.10233462212564e-11
1226.0,5.7349130718723265e-11,6.135788581330278e-11
1227.0,5.531629423220653e-11,5.9337719388209e-11
1228.0,4.851212844506528e-11,5.2395142412232174e-11
1229.0,4.6144687016435794e-11,4.999617172250914e-11
1230.0,4.4561829743168493e-11,4.8434717966740105e-11
1231.0,4.576411845498188e-11,4.961004595727686e-11
1232.0,4.869795963092154e-11,5.2540512994750175e-11
1233.0,5.07598456831978e-11,5.465010157282871e-11
1234.0,4.8604488486206326e-11,5.2467266255373253e-11
1235.0,4.629922076897895e-11,5.0137118161127686e-11
1236.0,4.447414654861691e-11,4.83650448415765e-11
1237.0,4.5417216635539704e-11,4.926002713881117e-11
1238.0,4.3189748958639126e-11,4.699319634703918e-11
1239.0,4.250918705174815e-11,4.6326430734928504e-11
1240.0,4.29307464421355e-11,4.6736178849692096e-11
1241.0,4.205092927556227e-11,4.586724907822311e-11
1242.0,4.109225312397502e-11,4.502148031905596e-11
1243.0,4.2065478067351375e-11,4.586724907822311e-11
1244.0,4.11412459652113e-11,4.5027052014220045e-11
1245.0,3.917692705356834e-11,4.301492365464062e-11
1246.0,3.827556142292435e-11,4.207029821994525e-11
1247.0,3.767302315343505e-11,4.143022546257119e-11
1248.0,3.6436967429521895e-11,4.0135456604698926e-11
1249.0,3.600839048724653e-11,3.968469042952318e-11
1250.0,3.7227430292779505e-11,4.098414360198108e-11
1251.0,3.522141352719044e-11,3.8859128103425283e-11
1252.0,3.475896236434474e-11,3.841090075930553e-11
1253.0,3.363451167316575e-11,3.7248587171524274e-11
1254.0,3.3957761294727494e-11,3.754575116737794e-11
1255.0,3.350349681221052e-11,3.712353968765196e-11
1256.0,3.205266126403419e-11,3.5554358167947066e-11
1257.0,3.2073005402616516e-11,3.5557694097711606e-11
1258.0,3.1518512878074824e-11,3.49807737624088e-11
1259.0,3.054213866239082e-11,3.3952263629573753e-11
1260.0,2.93522330522501e-11,3.2700396518286237e-11
1261.0,3.1155775014577704e-11,3.4596910966377295e-11
1262.0,2.995611597622285e-11,3.333694729638256e-11
1263.0,2.9047321656520816e-11,3.239589816069831e-11
1264.0,2.8471580637942456e-11,3.18577260711511e-11
1265.0,2.7272359984104928e-11,3.0649649494465315e-11
1266.0,2.7750145278805886e-11,3.111839692008249e-11
1267.0,2.831323008336317e-11,3.170759090883144e-11
1268.0,2.6162030118546577e-11,2.9563814751040786e-11
1269.0,2.538474229010797e-11,2.874881636499804e-11
1270.0,2.6693461160254287e-11,3.003197413037934e-11
1271.0,2.7011346809289614e-11,3.037295630803344e-11
1272.0,2.644840510681138e-11,2.98053180626759e-11
1273.0,2.6204334595362298e-11,2.9595314017118984e-11
1274.0,2.604003278367285e-11,2.944217598639086e-11
1275.0,2.572489692795332e-11,2.911797108125401e-11
1276.0,2.6586115312556083e-11,2.9927619377635856e-11
1277.0,2.5771948272465037e-11,2.915513839317473e-11
1278.0,2.4696930382961793e-11,2.8031767689792273e-11
1279.0,2.332944113446313e-11,2.658260209265771e-11
1280.0,2.3360880212202457e-11,2.6603645372141722e-11
1281.0,2.4643066650817406e-11,2.798611832825388e-11
1282.0,2.248771179359305e-11,2.5723534237958363e-11
1283.0,2.2549016833375222e-11,2.577310175610398e-11
1284.0,2.1346419084708322e-11,2.4513720908587218e-11
1285.0,2.2887317229087826e-11,2.6122363737818103e-11
1286.0,2.2121869896908917e-11,2.5337695511948893e-11
1287.0,2.0365761950581955e-11,2.3493240476835092e-11
1288.0,2.0931538880123288e-11,2.4091933442609904e-11
1289.0,1.982326089695425e-11,2.2918550225283635e-11
1290.0,1.926865324986031e-11,2.2315080641142575e-11
1291.0,1.924715705117263e-11,2.2302779159296647e-11
1292.0,1.8939961360158666e-11,2.1959220322038114e-11
1293.0,1.818761357113151e-11,2.1134728291439506e-11
1294.0,1.8384883381172436e-11,2.1351866259787468e-11
1295.0,2.0516612895796233e-11,2.3653498060302456e-11
1296.0,2.1908805562409505e-11,2.5131409512584953e-11
1297.0,2.2180685643450185e-11,2.5386487865355095e-11
1298.0,1.997605821699544e-11,2.306919786208201e-11
1299.0,1.652368362160709e-11,1.9310584107074724e-11
1300.0,1.6569870901435782e-11,1.9342518621994756e-11
1301.0,1.5937883184959338e-11,1.8682076169705715e-11
1302.0,1.4436024074498823e-11,1.7006482123375694e-11
1303.0,1.3602249056195828e-11,1.6144799082325024e-11
1304.0,1.4382060509508651e-11,1.6952647186782898e-11
1305.0,1.5110185769663934e-11,1.774970848429595e-11
1306.0,1.3757408044099613e-11,1.630066083099267e-11
1307.0,1.4161257311074601e-11,1.6721208258499716e-11
1308.0,1.3977441798256006e-11,1.6542258008207192e-11
1309.0,1.4128300760226686e-11,1.669318943320604e-11
1310.0,1.4602785323770934e-11,1.7193061250892184e-11
1311.0,1.5669689003535965e-11,1.8385887955521893e-11
1312.0,1.4252078241214439e-11,1.680909285378425e-11
1313.0,1.6373751456971475e-11,1.914627379603677e-11
1314.0,1.7227370515984137e-11,2.0064359414130302e-11
1315.0,1.7764650086310424e-11,2.0666646243348087e-11
1316.0,1.795906861291219e-11,2.088098056977489e-11
1317.0,2.2087845122296917e-11,2.5322621769609266e-11
1318.0,2.6332417884994686e-11,2.972360433798795e-11
1319.0,3.020949130860507e-11,3.3600686916458236e-11
1320.0,3.376149399049677e-11,3.734888035302529e-11
1321.0,3.908779851751961e-11,4.2940050754918436e-11
1322.0,4.159160710518499e-11,4.544719561680043e-11
1323.0,4.774786616962449e-11,5.165130459593873e-11
1324.0,5.462418116130553e-11,5.865664689101447e-11
1325.0,6.793164471557493e-11,7.196684055353523e-11
1326.0,8.192807042574408e-11,8.670509413993864e-11
1327.0,1.0135978437525813e-10,1.0710402769379413e-10
1328.0,1.1891090927596483e-10,1.254559027391995e-10
1329.0,1.32254493620598e-10,1.3931893498502646e-10
1330.0,1.563553099279697e-10,1.6453809166868435e-10
1331.0,2.0891118050997074e-10,2.1939417881513055e-10
1332.0,2.5962122880658117e-10,2.7209153821272256e-10
1333.0,3.812816535875121e-10,3.9878055660784667e-10
1334.0,4.615222439397269e-10,4.824577585730784e-10
1335.0,5.587579926319186e-10,5.82323497402472e-10
1336.0,5.213896254845287e-10,5.436553746155406e-10
1337.0,5.145274961227888e-10,5.367730898005288e-10
1338.0,5.857192000361738e-10,6.098020706975597e-10
1339.0,7.976960959699021e-10,8.296524811532806e-10
1340.0,9.979206612053641e-10,1.0363216588011148e-09
1341.0,1.4276885822154405e-09,1.479630764084825e-09
1342.0,2.2563381640666967e-09,2.3313599871540527e-09
1343.0,2.6968322419051236e-09,2.7808963942420353e-09
1344.0,3.721011957966091e-09,3.825461416435315e-09
1345.0,4.816456131126686e-09,4.936807358791021e-09
1346.0,7.3766231237557606e-09,7.500968778791803e-09
1347.0,1.1424044374762798e-08,1.1565012345823545e-08
1348.0,1.4102439220388204e-08,1.4255348862008974e-08
1349.0,1.890500182014613e-08,1.9053640655095683e-08
1350.0,1.9387810470994083e-08,1.952106002749576e-08
1351.0,1.9324232506092094e-08,1.946660160608786e-08
1352.0,1.7839744916460566e-08,1.7997696420885698e-08
1353.0,1.2219245194732728e-08,1.2363922986875593e-08
1354.0,1.0812623730223006e-08,1.0956863276031316e-08
1355.0,9.176342705915038e-09,9.317167767243438e-09
1356.0,9.371128938064828e-09,9.510235255799585e-09
1357.0,8.12393644458154e-09,8.25269620992409e-09
1358.0,7.714372002318906e-09,7.840523774408363e-09
1359.0,5.500132594848381e-09,5.6151179452633294e-09
1360.0,4.070777874937487e-09,4.180853991735998e-09
1361.0,3.606021321992913e-09,3.7109632370333487e-09
1362.0,4.6254456107829294e-09,4.743394473857895e-09
1363.0,6.941797814800927e-09,7.062315137974554e-09
1364.0,9.657588024732878e-09,9.796099425681074e-09
1365.0,1.334042580591889e-08,1.3491722548293711e-08
1366.0,1.824406067571604e-08,1.8396542992081416e-08
1367.0,2.305315288263487e-08,2.320020439758789e-08
1368.0,4.797655419897488e-08,4.825890763222044e-08
1369.0,1.1083023311414527e-07,1.1137325238467022e-07
1370.0,2.0302391238340674e-07,2.0391872884347073e-07
1371.0,4.269609344715829e-07,4.286328324039239e-07
1372.0,1.1865392080328013e-06,1.1906026984712698e-06
1373.0,2.721149900837913e-06,2.7277998272817984e-06
1374.0,6.1850976574098265e-06,6.197183827722303e-06
1375.0,1.6242194653618224e-05,1.6258048430732544e-05
1376.0,3.919644037908247e-05,3.919644037908247e-05
1377.0,2.867861485425719e-05,2.869260442247878e-05
1378.0,7.70597051652456e-06,7.717258559273376e-06
1379.0,1.9217553900560106e-06,1.9273937921784244e-06
1380.0,7.381953664979679e-08,7.421758317094767e-08
1381.0,2.4274172559216953e-09,2.506864447077239e-09
1382.0,5.438234382597422e-11,5.842754698118027e-11
1383.0,5.907071149604524e-12,7.22876069680124e-12
1384.0,1.3855994414879025e-12,1.803213486352594e-12
1385.0,5.198422191888997e-13,7.084361405690587e-13
1386.0,1.2624354748164005e-13,1.958589378856609e-13
1387.0,6.874509673363536e-14,1.0929937472921406e-13
1388.0,9.551697277246062e-14,1.5046490872220948e-13
1389.0,1.105102219515158e-13,1.7262487831116445e-13
1390.0,1.2623742749522177e-13,1.958589378856609e-13
1391.0,1.1443957697558851e-13,1.7862676741014615e-13
1392.0,9.169336102498705e-14,1.4455271595868443e-13
1393.0,1.0101961810797465e-13,1.586456636596141e-13
1394.0,1.18420013337153e-13,1.8427879161949986e-13
1395.0,1.7752974347850122e-13,2.5971005982482595e-13
1396.0,2.3765404486862745e-13,3.352327689309181e-13
1397.0,3.866564716394492e-13,5.365577965713873e-13
1398.0,5.649719009815706e-13,7.668811177453351e-13
1399.0,7.361710575961403e-13,9.90089730576842e-13
1400.0,8.653077937468887e-13,1.1539312646130487e-12
1401.0,9.783720262106034e-13,1.29795667901549e-12
1402.0,1.3801069457477374e-12,1.7972059337959426e-12
1403.0,1.6375803040528507e-12,2.1257450655774664e-12
1404.0,1.8130927577398715e-12,2.327067112718696e-12
1405.0,2.1546653083313727e-12,2.7312846399181986e-12
1406.0,1.9717012371071798e-12,2.5133370026767098e-12
1407.0,2.2644911350095692e-12,2.863422514121225e-12
1408.0,1.991818452204531e-12,2.5358284577724976e-12
1409.0,1.99364691789796e-12,2.5365817795339432e-12
1410.0,1.934538347812077e-12,2.4736522140664403e-12
1411.0,1.937212256849439e-12,2.4755279369459187e-12
1412.0,1.8676841385442424e-12,2.3926422037190766e-12
1413.0,1.7775751375316712e-12,2.287206152495268e-12
1414.0,1.9104169417958717e-12,2.4443325936514868e-12
1415.0,2.146399367452112e-12,2.7224892409673973e-12
1416.0,2.2260924873758503e-12,2.8166043748352057e-12
1417.0,1.9825288646005482e-12,2.5255693796867857e-12
1418.0,1.7679506638136825e-12,2.2762503524682128e-12
1419.0,1.5443766780480085e-12,2.0060269579964947e-12
1420.0,1.3019029535574476e-12,1.6996836140969606e-12
1421.0,1.025035356304908e-12,1.3524103165423465e-12
