wavelength,coefficient,abs_coefficient,vip,direction
1637,-0.000727773107911322,0.000727773107911322,1.039976369971969,nao_irrigado
509,-0.0116204949737423,0.0116204949737423,1.0397174293445455,nao_irrigado
1638,0.0019142664998643406,0.0019142664998643406,1.0394446627347764,irrigado
1497,-0.0034030430794750087,0.0034030430794750087,1.0390069681607041,nao_irrigado
1639,0.003300881218062071,0.003300881218062071,1.0388600054918635,irrigado
1640,0.0028959494013757027,0.0028959494013757027,1.0384010165550879,irrigado
1641,-0.0005630728667058674,0.0005630728667058674,1.0380799972359085,nao_irrigado
1642,0.0010104255389334171,0.0010104255389334171,1.0376064581114501,irrigado
1496,-0.0011662637343654123,0.0011662637343654123,1.0375093643119764,nao_irrigado
1643,0.003917026098661248,0.003917026098661248,1.037115674893316,irrigado
1644,0.006732565089885064,0.006732565089885064,1.036612954604453,irrigado
1495,0.0006289758901740529,0.0006289758901740529,1.0359647005465518,irrigado
1645,0.01692962762196744,0.01692962762196744,1.0359161646463417,irrigado
1646,0.018261821406496105,0.018261821406496105,1.0354358115071542,irrigado
1647,0.010689411866094518,0.010689411866094518,1.0351447636346127,irrigado
1648,0.010941510391132642,0.010941510391132642,1.0347421456309598,irrigado
1494,-0.0017059321973311174,0.0017059321973311174,1.0344061861771947,nao_irrigado
1649,0.011749671565875905,0.011749671565875905,1.0343965273058122,irrigado
1650,0.011197365133050897,0.011197365133050897,1.034001131030111,irrigado
641,0.05037116697044783,0.05037116697044783,1.0338506513198438,irrigado
1651,0.0155211463762629,0.0155211463762629,1.0334962148358606,irrigado
1652,0.015660588352653763,0.015660588352653763,1.0330810307971081,irrigado
1493,-0.0022972564700876478,0.0022972564700876478,1.032759096212005,nao_irrigado
1653,0.008576705422309296,0.008576705422309296,1.0327271010776593,irrigado
1654,0.00840494036009859,0.00840494036009859,1.0323144834107985,irrigado
1655,0.012162088863208983,0.012162088863208983,1.0318894927174531,irrigado
1656,0.015371518606197933,0.015371518606197933,1.0314634413655455,irrigado
1492,-0.0009246964973543719,0.0009246964973543719,1.031030183008627,nao_irrigado
1657,0.023278404320885803,0.023278404320885803,1.0309816235151863,irrigado
1658,0.02519221403185557,0.02519221403185557,1.0305949209924767,irrigado
1659,0.02196045598746941,0.02196045598746941,1.0302951606535842,irrigado
1660,0.022129179748485217,0.022129179748485217,1.0299610514574338,irrigado
1661,0.019511455479788536,0.019511455479788536,1.0296553095823673,irrigado
1662,0.022310763115569607,0.022310763115569607,1.0292947607829235,irrigado
1491,0.0005204520991172008,0.0005204520991172008,1.0292635711795024,irrigado
1663,0.03272064058194308,0.03272064058194308,1.0288758050618017,irrigado
1698,0.04203462583211992,0.04203462583211992,1.028852095416235,irrigado
1697,0.0411715993706105,0.0411715993706105,1.0288443577217279,irrigado
1699,0.04400590096002898,0.04400590096002898,1.028761470788215,irrigado
1696,0.04199430215684244,0.04199430215684244,1.028735224185567,irrigado
1700,0.046826387835117285,0.046826387835117285,1.028711785753335,irrigado
1701,0.0508806944411115,0.0508806944411115,1.028648579792046,irrigado
1695,0.04281825397237153,0.04281825397237153,1.0286376458982298,irrigado
1664,0.0368416187373031,0.0368416187373031,1.028520387554134,irrigado
1702,0.05450742476270668,0.05450742476270668,1.0285201479199575,irrigado
1694,0.04525459884809917,0.04525459884809917,1.0284631450554438,irrigado
1703,0.06058058886338227,0.06058058886338227,1.0283931944619626,irrigado
1693,0.046602552938313016,0.046602552938313016,1.0283264867915312,irrigado
1692,0.04683483192693774,0.04683483192693774,1.0282313070948506,irrigado
1665,0.03999903828756076,0.03999903828756076,1.0281495031945247,irrigado
1704,0.06497992201517463,0.06497992201517463,1.028116368029875,irrigado
1691,0.04783298384568212,0.04783298384568212,1.0281031884144507,irrigado
1690,0.048567196288889794,0.048567196288889794,1.027985613212606,irrigado
1666,0.041456422069664545,0.041456422069664545,1.0278734292237937,irrigado
1689,0.050785014400093934,0.050785014400093934,1.0278334949839405,irrigado
1705,0.06506586587989352,0.06506586587989352,1.0278282977597206,irrigado
1667,0.03819652783168441,0.03819652783168441,1.0276745786026338,irrigado
1688,0.054618827757271296,0.054618827757271296,1.0276221162422148,irrigado
1706,0.06394330036139881,0.06394330036139881,1.0275888817390386,irrigado
1490,0.0023741479584988676,0.0023741479584988676,1.0274512685711237,irrigado
1668,0.03901748372966826,0.03901748372966826,1.0274437995222496,irrigado
1687,0.057260715034086015,0.057260715034086015,1.0274416599179208,irrigado
1707,0.059713733033222346,0.059713733033222346,1.0273219893788985,irrigado
1686,0.06231959449322303,0.06231959449322303,1.0272510342430277,irrigado
1669,0.04065533258839285,0.04065533258839285,1.0272425416330238,irrigado
733,0.016976725221931138,0.016976725221931138,1.0270844412407025,irrigado
1685,0.06309409446449023,0.06309409446449023,1.0270802640824042,irrigado
1670,0.04325934268069013,0.04325934268069013,1.0270623406585635,irrigado
1708,0.060240096576606526,0.060240096576606526,1.0270421001849461,irrigado
640,0.0552996136267978,0.0552996136267978,1.0269970052359663,irrigado
1684,0.059996608862029926,0.059996608862029926,1.0269357466307565,irrigado
1671,0.047799575918726064,0.047799575918726064,1.0268584557918488,irrigado
1683,0.05819958939716263,0.05819958939716263,1.0268079512981085,irrigado
1709,0.06346037805219495,0.06346037805219495,1.0267722071479939,irrigado
1672,0.05135945140663458,0.05135945140663458,1.026733806040901,irrigado
1673,0.05756675369374317,0.05756675369374317,1.026688011165299,irrigado
1682,0.053855470291763234,0.053855470291763234,1.0266790426553465,irrigado
1674,0.05998963491668258,0.05998963491668258,1.026638964577929,irrigado
1675,0.06059862670521121,0.06059862670521121,1.0266323587968487,irrigado
1676,0.05989317933994474,0.05989317933994474,1.0265789647827,irrigado
1681,0.05147481861857954,0.05147481861857954,1.0265769836238583,irrigado
1677,0.05445059473042019,0.05445059473042019,1.0264839037261824,irrigado
1710,0.07006381194527675,0.07006381194527675,1.0264804134308954,irrigado
1680,0.050187269486406796,0.050187269486406796,1.026462583944748,irrigado
1678,0.05247948775496873,0.05247948775496873,1.0264565821714235,irrigado
1679,0.050810959550431356,0.050810959550431356,1.0264233519886778,irrigado
1711,0.07542689998926791,0.07542689998926791,1.026197885151778,irrigado
1712,0.07663984585342815,0.07663984585342815,1.0259372088735492,irrigado
1713,0.07870450690325477,0.07870450690325477,1.0256803867348554,irrigado
1489,0.006851179178862462,0.006851179178862462,1.0255931223759553,irrigado
1714,0.07648876372220201,0.07648876372220201,1.0254004617146542,irrigado
1715,0.07606638435904053,0.07606638435904053,1.0251343147297307,irrigado
1716,0.07861097659995438,0.07861097659995438,1.0249087108758985,irrigado
1717,0.07801007274648622,0.07801007274648622,1.024688623126036,irrigado
1718,0.0789651741197162,0.0789651741197162,1.0245084218960228,irrigado
1719,0.07925948287553342,0.07925948287553342,1.0243578919720226,irrigado
1720,0.07672751924553324,0.07672751924553324,1.0242381248725896,irrigado
1721,0.07478962430520651,0.07478962430520651,1.0241226492084476,irrigado
1722,0.07283771088856669,0.07283771088856669,1.0240137061067365,irrigado
1723,0.07167361336119873,0.07167361336119873,1.0239374516260795,irrigado
1724,0.07122240518602035,0.07122240518602035,1.0238957386211334,irrigado
1737,0.013341361082529913,0.013341361082529913,1.0238780508843996,irrigado
1736,0.01798098518698342,0.01798098518698342,1.0238622584267512,irrigado
1725,0.06967862758287753,0.06967862758287753,1.0238416891611077,irrigado
1735,0.026838090851259037,0.026838090851259037,1.0238385604812348,irrigado
1740,0.013423266445156961,0.013423266445156961,1.0238267635898743,irrigado
1741,0.013320076571622371,0.013320076571622371,1.0238155533689515,irrigado
1734,0.03218223697981957,0.03218223697981957,1.0238012774510257,irrigado
1726,0.06984668856828188,0.06984668856828188,1.0238010400966842,irrigado
1738,0.012285087848104738,0.012285087848104738,1.0238002666243033,irrigado
1742,0.01446233142750684,0.01446233142750684,1.0237952787771216,irrigado
1739,0.011539647036068492,0.011539647036068492,1.023786644300257,irrigado
1727,0.06650182875655236,0.06650182875655236,1.0237716833214228,irrigado
1728,0.05885727558796268,0.05885727558796268,1.0237588467753982,irrigado
1743,0.013298635038133298,0.013298635038133298,1.0237516774477626,irrigado
1488,0.006606573297467745,0.006606573297467745,1.0237501737125319,irrigado
1729,0.053726059150066396,0.053726059150066396,1.0237295360407672,irrigado
1730,0.046935272911483965,0.046935272911483965,1.0237022580998831,irrigado
1731,0.04280666812314979,0.04280666812314979,1.0236964712288499,irrigado
1744,0.008176265845010557,0.008176265845010557,1.0236956407347109,irrigado
1733,0.039714544808961624,0.039714544808961624,1.0236646367465139,irrigado
1732,0.044061825337903954,0.044061825337903954,1.0236469679868834,irrigado
1745,0.00719543309993804,0.00719543309993804,1.023592506423307,irrigado
1746,0.007767309723837131,0.007767309723837131,1.023458744944535,irrigado
1747,0.007636270038183844,0.007636270038183844,1.023299109487826,irrigado
1748,0.010331671450518845,0.010331671450518845,1.0230973153394651,irrigado
1749,0.00938687398617534,0.00938687398617534,1.0228659089137901,irrigado
1750,0.004888456874112794,0.004888456874112794,1.0225933448425693,irrigado
510,-0.03779508480216427,0.03779508480216427,1.0225239417204433,nao_irrigado
1751,0.003636126503849419,0.003636126503849419,1.0223474022152923,irrigado
1752,0.0023283777816297804,0.0023283777816297804,1.022067611258331,irrigado
1487,0.0033127355749311303,0.0033127355749311303,1.021848773867272,irrigado
1753,0.0021856982248670068,0.0021856982248670068,1.0218255411021386,irrigado
1754,0.0035093679832113524,0.0035093679832113524,1.0216412465865956,irrigado
1755,0.005847230560988025,0.005847230560988025,1.0213705348435629,irrigado
1756,0.009951986579298338,0.009951986579298338,1.0210665212864554,irrigado
1757,0.010899261497840667,0.010899261497840667,1.0207643448839385,irrigado
1758,0.013021673166620888,0.013021673166620888,1.02039353095391,irrigado
639,0.05585934696878836,0.05585934696878836,1.0203897685479868,irrigado
1759,0.010931987384304126,0.010931987384304126,1.020137163616164,irrigado
1760,0.0035363698547364857,0.0035363698547364857,1.0199405289378263,irrigado
1486,0.004797682317340958,0.004797682317340958,1.0198774562111046,irrigado
1761,0.0016535545341643735,0.0016535545341643735,1.0196970982194267,irrigado
1762,0.0009007180034057969,0.0009007180034057969,1.0195007981673962,irrigado
1763,-0.001409982493621551,0.001409982493621551,1.0192251116563302,nao_irrigado
1764,-0.0020836804533459017,0.0020836804533459017,1.018867741142509,nao_irrigado
1765,-0.003833586910152056,0.003833586910152056,1.0186123320611071,nao_irrigado
1766,-0.008328338612541723,0.008328338612541723,1.018375301787683,nao_irrigado
1767,-0.015047648281619088,0.015047648281619088,1.0182235691198966,nao_irrigado
1768,-0.02019370537887665,0.02019370537887665,1.0180298756244077,nao_irrigado
1485,0.006514663037555307,0.006514663037555307,1.017940412466443,irrigado
1769,-0.028525579949513512,0.028525579949513512,1.0178483652006618,nao_irrigado
1770,-0.03414304918729805,0.03414304918729805,1.0176366196856397,nao_irrigado
1771,-0.03460373476240256,0.03460373476240256,1.0173565797598874,nao_irrigado
1772,-0.037909996527738535,0.037909996527738535,1.017104264797875,nao_irrigado
1773,-0.0437244841781792,0.0437244841781792,1.0168627950598925,nao_irrigado
1774,-0.04670843742995768,0.04670843742995768,1.0166039829380231,nao_irrigado
1775,-0.04913099267780472,0.04913099267780472,1.0163892920674935,nao_irrigado
689,0.030572919681899534,0.030572919681899534,1.016112966853287,irrigado
1776,-0.051408376019924686,0.051408376019924686,1.0160887563991503,nao_irrigado
1484,0.008400761876547404,0.008400761876547404,1.0158528272123868,irrigado
1777,-0.052011605148577236,0.052011605148577236,1.0157212264526527,nao_irrigado
1778,-0.051951367554579894,0.051951367554579894,1.0153555808405166,nao_irrigado
734,0.017260331181169094,0.017260331181169094,1.0152310289674895,irrigado
1779,-0.051281657812285886,0.051281657812285886,1.0149180353189935,nao_irrigado
638,0.05074812963736661,0.05074812963736661,1.0147534373757368,irrigado
1780,-0.05161922170519294,0.05161922170519294,1.014539706826636,nao_irrigado
1781,-0.05141360893011793,0.05141360893011793,1.0142073220434027,nao_irrigado
1782,-0.05073542196213759,0.05073542196213759,1.0138420326556281,nao_irrigado
1483,0.01339354603619112,0.01339354603619112,1.0136479993798657,irrigado
1783,-0.05160107102386793,0.05160107102386793,1.0135057201819873,nao_irrigado
1784,-0.05084190463708359,0.05084190463708359,1.0131204093809494,nao_irrigado
1785,-0.04787682950612772,0.04787682950612772,1.012690426140487,nao_irrigado
1786,-0.045385438708607645,0.045385438708607645,1.0122841847619797,nao_irrigado
1787,-0.042408294779148245,0.042408294779148245,1.011855756323338,nao_irrigado
1482,0.014147822031725772,0.014147822031725772,1.0115205781707368,irrigado
1788,-0.04083665337040911,0.04083665337040911,1.0114854629869798,nao_irrigado
1789,-0.039935217344665624,0.039935217344665624,1.011140347651551,nao_irrigado
1790,-0.03850950607143942,0.03850950607143942,1.0108337502447093,nao_irrigado
1791,-0.037408096674974675,0.037408096674974675,1.0105756864965025,nao_irrigado
1792,-0.03661285819290394,0.03661285819290394,1.0103010496183389,nao_irrigado
1793,-0.03538311782013594,0.03538311782013594,1.0100497063350553,nao_irrigado
637,0.04608404001163492,0.04608404001163492,1.0099602512387202,irrigado
1794,-0.034088566221223894,0.034088566221223894,1.0097939901924469,nao_irrigado
1795,-0.0350508463674108,0.0350508463674108,1.009531678617788,nao_irrigado
1481,0.010481515772848896,0.010481515772848896,1.0094057660313898,irrigado
1796,-0.03196888759296221,0.03196888759296221,1.0092903892341996,nao_irrigado
1797,-0.02639588574995414,0.02639588574995414,1.0090596977812432,nao_irrigado
1798,-0.02115007765481189,0.02115007765481189,1.0088636693641022,nao_irrigado
1799,-0.01326775937947342,0.01326775937947342,1.0087035816283592,nao_irrigado
1800,-0.01119044614661175,0.01119044614661175,1.0085626743518448,nao_irrigado
1801,-0.00854385665736131,0.00854385665736131,1.008428276301023,nao_irrigado
1802,-0.012313714712634666,0.012313714712634666,1.0083192636061595,nao_irrigado
1803,-0.0196679548568494,0.0196679548568494,1.0082239242394186,nao_irrigado
1804,-0.0169583295030802,0.0169583295030802,1.0081415509451348,nao_irrigado
1805,-0.014359787961948695,0.014359787961948695,1.0080817177545494,nao_irrigado
1806,-0.0044007475530991585,0.0044007475530991585,1.008024665843603,nao_irrigado
1807,0.0022074052316328418,0.0022074052316328418,1.0079896749203683,irrigado
1808,0.003676389180826042,0.003676389180826042,1.0079545519684052,irrigado
1809,0.0074556228006540885,0.0074556228006540885,1.0079231192739702,irrigado
1810,0.013398069039445244,0.013398069039445244,1.0079191848173819,irrigado
1811,0.017123600433557436,0.017123600433557436,1.0079004715862747,irrigado
1830,0.04779679143278384,0.04779679143278384,1.0078700085549372,irrigado
1812,0.021118315919174756,0.021118315919174756,1.0078573347520245,irrigado
1813,0.02277686097072241,0.02277686097072241,1.0078312617007321,irrigado
1814,0.021207843752006326,0.021207843752006326,1.0078123457172579,irrigado
1829,0.04389807484193401,0.04389807484193401,1.0077837045661724,irrigado
1815,0.020676086623022664,0.020676086623022664,1.0077747121856222,irrigado
1828,0.040340244704726705,0.040340244704726705,1.007757957037368,irrigado
1827,0.03747106835357937,0.03747106835357937,1.0077511351263237,irrigado
1826,0.03294171917797847,0.03294171917797847,1.0077313051439882,irrigado
1816,0.01766633423536353,0.01766633423536353,1.0077212973703498,irrigado
1825,0.032343894919849195,0.032343894919849195,1.0077148978458554,irrigado
1823,0.03474057747914193,0.03474057747914193,1.007707576219756,irrigado
1822,0.03546038439380965,0.03546038439380965,1.0077055704968318,irrigado
1824,0.031066750026670018,0.031066750026670018,1.0076915764154142,irrigado
1817,0.018601309089172926,0.018601309089172926,1.0076898780066277,irrigado
1821,0.032959025775808545,0.032959025775808545,1.0076696058704366,irrigado
1820,0.02995334965547024,0.02995334965547024,1.0076521375247642,irrigado
1818,0.02268160027261218,0.02268160027261218,1.007646831801621,irrigado
1819,0.025398373747372534,0.025398373747372534,1.0076299933865671,irrigado
1480,0.013164841347264295,0.013164841347264295,1.007065464396243,irrigado
1840,0.03540749417759301,0.03540749417759301,1.0069473772541813,irrigado
1839,0.039279693075398706,0.039279693075398706,1.0069468661246495,irrigado
1842,0.031169006278989466,0.031169006278989466,1.0069425120993283,irrigado
1841,0.03317905496780175,0.03317905496780175,1.0069383125014886,irrigado
1838,0.04070571251254852,0.04070571251254852,1.006935386785768,irrigado
1837,0.040100095563416004,0.040100095563416004,1.0069108713215116,irrigado
1843,0.027197455317077,0.027197455317077,1.0068781594645009,irrigado
1836,0.03947301531188837,0.03947301531188837,1.0068735082584217,irrigado
1835,0.037442521691045866,0.037442521691045866,1.0068550922538166,irrigado
1834,0.033040028512772185,0.033040028512772185,1.0068098537637855,irrigado
1844,0.021420865215687833,0.021420865215687833,1.006786055067287,irrigado
1833,0.032177565305881145,0.032177565305881145,1.0067815822918609,irrigado
1831,0.032218997031683926,0.032218997031683926,1.0067292223300601,irrigado
1832,0.030947357844060296,0.030947357844060296,1.0067225331895504,irrigado
1845,0.01852867454678396,0.01852867454678396,1.0066593609992998,irrigado
1846,0.013494272810861026,0.013494272810861026,1.0064350940275042,irrigado
1847,0.01015838849610293,0.01015838849610293,1.006225523793908,irrigado
1848,0.005972064992158249,0.005972064992158249,1.0059681498509316,irrigado
1849,0.0019748341177582233,0.0019748341177582233,1.0056406474333732,irrigado
1850,-0.0010341073279013513,0.0010341073279013513,1.0053311267714737,nao_irrigado
636,0.05197319094723648,0.05197319094723648,1.005116274216674,irrigado
1851,-0.0032998075187313613,0.0032998075187313613,1.005038492879837,nao_irrigado
735,0.014035886485245688,0.014035886485245688,1.0050019206831176,irrigado
1479,0.016126345212156692,0.016126345212156692,1.0047902881497868,irrigado
1852,-0.007934752792893728,0.007934752792893728,1.004654173098135,nao_irrigado
1853,-0.007830716515745193,0.007830716515745193,1.0042727975482175,nao_irrigado
1854,-0.006996093319971881,0.006996093319971881,1.0038105668388968,nao_irrigado
511,-0.03795199893495408,0.03795199893495408,1.003655522188936,nao_irrigado
1855,-0.009992509703989093,0.009992509703989093,1.0031901737323765,nao_irrigado
1478,0.017401071912764514,0.017401071912764514,1.0025591891277172,irrigado
1856,-0.011153155554127402,0.011153155554127402,1.0025292277088163,nao_irrigado
1381,-0.03513773386486728,0.03513773386486728,1.0023712458596787,nao_irrigado
1380,-0.03592409771988615,0.03592409771988615,1.0023691783841993,nao_irrigado
1379,-0.03819442467339209,0.03819442467339209,1.0023184309953583,nao_irrigado
1001,-0.02018805747020058,0.02018805747020058,1.0022990856746727,nao_irrigado
1382,-0.03794720216864342,0.03794720216864342,1.002298622698446,nao_irrigado
1002,-0.020763100083716405,0.020763100083716405,1.0022356539067296,nao_irrigado
1378,-0.03981426127603719,0.03981426127603719,1.002224277921179,nao_irrigado
1383,-0.04177248106311985,0.04177248106311985,1.0021601210847537,nao_irrigado
1003,-0.018978069717078435,0.018978069717078435,1.0020458482849994,nao_irrigado
1377,-0.03637970861139196,0.03637970861139196,1.0020449893088934,nao_irrigado
1004,-0.014178577568832717,0.014178577568832717,1.0020037635649317,nao_irrigado
1005,-0.006812572195757104,0.006812572195757104,1.001971628875951,nao_irrigado
1384,-0.04346180323698945,0.04346180323698945,1.0019176835780983,nao_irrigado
1376,-0.031763775229160476,0.031763775229160476,1.0018267511755468,nao_irrigado
1010,-0.019349654008087244,0.019349654008087244,1.001826691211254,nao_irrigado
1017,-0.051199403531605354,0.051199403531605354,1.001818204844536,nao_irrigado
1011,-0.024568310117609377,0.024568310117609377,1.0018156412900083,nao_irrigado
1857,-0.013093300346932669,0.013093300346932669,1.0017824620128337,nao_irrigado
1006,0.0003190558989227821,0.0003190558989227821,1.0017800984102296,irrigado
1016,-0.043790054667593795,0.043790054667593795,1.0017741147775279,nao_irrigado
1007,0.0018744891052977454,0.0018744891052977454,1.00170601597696,irrigado
1013,-0.02958595890048814,0.02958595890048814,1.0016913846509918,nao_irrigado
1012,-0.0253507763577416,0.0253507763577416,1.0016852150744395,nao_irrigado
1018,-0.055248299395936645,0.055248299395936645,1.0016781836138795,nao_irrigado
1008,0.001624077260436335,0.001624077260436335,1.0016763161262627,irrigado
1009,-0.006674761016561137,0.006674761016561137,1.0016602092633033,nao_irrigado
1014,-0.03019171615438421,0.03019171615438421,1.001651002429031,nao_irrigado
1015,-0.034474102416839035,0.034474102416839035,1.0016281941740186,nao_irrigado
1375,-0.029898215103227953,0.029898215103227953,1.0016211917932518,nao_irrigado
1385,-0.04564429666470962,0.04564429666470962,1.001542418306687,nao_irrigado
1374,-0.025535778881268685,0.025535778881268685,1.0013904357977919,nao_irrigado
1019,-0.049538979640875155,0.049538979640875155,1.0013877098818509,nao_irrigado
635,0.05177246257453562,0.05177246257453562,1.0013592616840223,irrigado
1373,-0.021443587255896797,0.021443587255896797,1.0011499711750047,nao_irrigado
1020,-0.044502477314801225,0.044502477314801225,1.001149785234064,nao_irrigado
1386,-0.0452552219820093,0.0452552219820093,1.0010256579664627,nao_irrigado
1372,-0.02170634150995934,0.02170634150995934,1.0009446479276645,nao_irrigado
1858,-0.016075039983163765,0.016075039983163765,1.0009329897531944,nao_irrigado
1021,-0.039033705933979757,0.039033705933979757,1.0008600705444057,nao_irrigado
701,0.0276627538186111,0.0276627538186111,1.0008191036561553,irrigado
1371,-0.017781370357519758,0.017781370357519758,1.0007129461563877,nao_irrigado
1022,-0.03142410344574941,0.03142410344574941,1.0004954330161935,nao_irrigado
1370,-0.0089329456828255,0.0089329456828255,1.0004506590070483,nao_irrigado
1023,-0.037942746892070424,0.037942746892070424,1.0003737210962598,nao_irrigado
1387,-0.044661674533674346,0.044661674533674346,1.0003464929909163,nao_irrigado
1024,-0.04140742605172798,0.04140742605172798,1.0002327091644831,nao_irrigado
1369,-0.0031874518983923805,0.0031874518983923805,1.000226332923816,nao_irrigado
1477,0.02074344572515578,0.02074344572515578,1.0001763892593785,irrigado
1025,-0.04766099371644001,0.04766099371644001,1.0001044597120932,nao_irrigado
1027,-0.05762348145680529,0.05762348145680529,1.0000939089624588,nao_irrigado
1026,-0.05149036823597643,0.05149036823597643,1.0000303616679,nao_irrigado
1368,0.0016317630090178635,0.0016317630090178635,1.0000283010832312,irrigado
1028,-0.058413671961982626,0.058413671961982626,1.0000007746441786,nao_irrigado
1859,-0.01885178455798611,0.01885178455798611,0.9999707533158111,nao_irrigado
1029,-0.05489777843700402,0.05489777843700402,0.9998769254927544,nao_irrigado
1367,0.008607888392432985,0.008607888392432985,0.9998396729115918,irrigado
1366,0.012034089005139009,0.012034089005139009,0.9996684319769107,irrigado
1030,-0.05241880338228984,0.05241880338228984,0.9996592551568219,nao_irrigado
1388,-0.0481103826477477,0.0481103826477477,0.9995118131405758,nao_irrigado
1365,0.013319175607445874,0.013319175607445874,0.9995040153758238,irrigado
1364,0.01596775400534841,0.01596775400534841,0.9993658694080202,irrigado
1031,-0.04809143888626018,0.04809143888626018,0.9992999110593341,nao_irrigado
1363,0.01702761058057832,0.01702761058057832,0.9992572278904768,irrigado
1362,0.020295768922759257,0.020295768922759257,0.9991268699845943,irrigado
1032,-0.04525149785225577,0.04525149785225577,0.9990735819104074,nao_irrigado
1361,0.024759356754546276,0.024759356754546276,0.9990028628144211,irrigado
1860,-0.01986068113778202,0.01986068113778202,0.9989214966996232,nao_irrigado
1360,0.025306581302424462,0.025306581302424462,0.998912529498352,irrigado
1359,0.02523717045010191,0.02523717045010191,0.9988004910797899,irrigado
1033,-0.04022708948098416,0.04022708948098416,0.9987417192081516,nao_irrigado
1358,0.023568014542955998,0.023568014542955998,0.9986968124014244,irrigado
1357,0.021411531865854563,0.021411531865854563,0.9986290466046013,irrigado
1034,-0.03974837552681448,0.03974837552681448,0.9985357022080653,nao_irrigado
1356,0.02241070323438597,0.02241070323438597,0.9985295795107488,irrigado
1389,-0.05103752203454063,0.05103752203454063,0.9985219738717686,nao_irrigado
634,0.04758188287673512,0.04758188287673512,0.9985128636272461,irrigado
1035,-0.04116025354257352,0.04116025354257352,0.9984892704278138,nao_irrigado
1355,0.02040722841315154,0.02040722841315154,0.9984303212119274,irrigado
1354,0.018677212030004785,0.018677212030004785,0.9983642251273743,irrigado
1036,-0.04015989394230612,0.04015989394230612,0.9983099073246957,nao_irrigado
1353,0.020150352083957622,0.020150352083957622,0.9982866753744025,irrigado
1352,0.015543834482215212,0.015543834482215212,0.9982139668277801,irrigado
1351,0.010892911865723493,0.010892911865723493,0.9981645128652088,irrigado
1037,-0.03835369473595612,0.03835369473595612,0.9981356353448715,nao_irrigado
1350,0.012583660248356558,0.012583660248356558,0.9980907478004223,irrigado
1349,0.012328954636960633,0.012328954636960633,0.9980041309577233,irrigado
1038,-0.03748588764486685,0.03748588764486685,0.9979632373076509,nao_irrigado
1348,0.010110654433835627,0.010110654433835627,0.9979450672277486,irrigado
1347,0.009500922530883832,0.009500922530883832,0.9978753986921369,irrigado
1039,-0.035332837175194226,0.035332837175194226,0.9978486978588692,nao_irrigado
1476,0.021857836651868877,0.021857836651868877,0.9977889044837163,irrigado
1346,0.008660125551271788,0.008660125551271788,0.997788337253998,irrigado
1861,-0.0237956303234637,0.0237956303234637,0.9977810144355533,nao_irrigado
1345,0.006534067874236878,0.006534067874236878,0.9977129676734587,irrigado
1040,-0.02900424235799389,0.02900424235799389,0.9977103622424139,nao_irrigado
1042,-0.027123898165884466,0.027123898165884466,0.9976591208351396,nao_irrigado
1041,-0.027667686620631727,0.027667686620631727,0.9976380588507443,nao_irrigado
1344,0.005211951980208339,0.005211951980208339,0.9976179967180343,irrigado
1043,-0.028821979252571774,0.028821979252571774,0.9975698776199768,nao_irrigado
1343,0.007349235847606715,0.007349235847606715,0.9974756718336862,irrigado
1044,-0.035617600819629766,0.035617600819629766,0.9974686514087256,nao_irrigado
1390,-0.05152033180660207,0.05152033180660207,0.9973784809809846,nao_irrigado
1342,0.008777170321970802,0.008777170321970802,0.9973592721668841,irrigado
1045,-0.03842923387304954,0.03842923387304954,0.9973217433051345,nao_irrigado
1341,0.0073317961733615645,0.0073317961733615645,0.9972692300939713,irrigado
1340,0.00868371789360693,0.00868371789360693,0.9971488248720284,irrigado
1339,0.012843044593289681,0.012843044593289681,0.9970247612071719,irrigado
1046,-0.03922249656628625,0.03922249656628625,0.9970015387462678,nao_irrigado
1048,-0.04942847120320867,0.04942847120320867,0.9969848787062984,nao_irrigado
1047,-0.04409712354732766,0.04409712354732766,0.9969417128086792,nao_irrigado
1049,-0.05009649114466429,0.05009649114466429,0.9969295366925917,nao_irrigado
1338,0.01716249370513913,0.01716249370513913,0.9968785103802686,irrigado
1050,-0.04793449093402978,0.04793449093402978,0.9968357230779064,nao_irrigado
1337,0.01721574478402174,0.01721574478402174,0.9967565528733431,irrigado
1051,-0.044792253083149366,0.044792253083149366,0.9967272346413918,nao_irrigado
1336,0.019344357644656255,0.019344357644656255,0.9966173487216531,irrigado
736,0.004647348678212963,0.004647348678212963,0.9965982217168848,irrigado
1052,-0.04026033630560519,0.04026033630560519,0.9965015238072188,nao_irrigado
1862,-0.02681911980993317,0.02681911980993317,0.9964707659840795,nao_irrigado
1335,0.021986796770611994,0.021986796770611994,0.9964559814014724,irrigado
1334,0.02169276845262982,0.02169276845262982,0.9963448319547894,irrigado
633,0.04474125140039793,0.04474125140039793,0.9962645119266134,irrigado
1333,0.02461259057809095,0.02461259057809095,0.9961621233571607,irrigado
1391,-0.05208902127712392,0.05208902127712392,0.9960588238187651,nao_irrigado
1201,-0.022209185910209157,0.022209185910209157,0.9960408807928718,nao_irrigado
1057,-0.038630150152042006,0.038630150152042006,0.9960360926179119,nao_irrigado
1193,-0.03106072181645994,0.03106072181645994,0.9960071440506759,nao_irrigado
1194,-0.029796486833179023,0.029796486833179023,0.9960007334266189,nao_irrigado
1192,-0.03050879902281585,0.03050879902281585,0.9959789101787782,nao_irrigado
1195,-0.027309667756416238,0.027309667756416238,0.9959733929608432,nao_irrigado
