wavelength_nm,p_value,q_FDR_BH
920.0,3.5022186644227194e-09,9.626756391994509e-09
921.0,3.4260799428375996e-09,9.508646769634528e-09
922.0,3.211957604263559e-09,9.08651730530284e-09
923.0,3.331878945918152e-09,9.335633494642253e-09
924.0,3.091983300144971e-09,8.825033866002714e-09
925.0,2.975411911101976e-09,8.535062698839375e-09
926.0,3.1267119219696243e-09,8.90678632216625e-09
927.0,3.2504622576750775e-09,9.144990521936329e-09
928.0,3.3885513156256174e-09,9.442824386342584e-09
929.0,3.341869414832958e-09,9.350851527724963e-09
930.0,3.357890782877779e-09,9.370114279839898e-09
931.0,3.2585448350927914e-09,9.155171858596323e-09
932.0,3.228023259089015e-09,9.106844160098445e-09
933.0,3.1854157825999355e-09,9.036359294761365e-09
934.0,3.1945527681426747e-09,9.049762054503627e-09
935.0,3.0937100680916387e-09,8.825033866002714e-09
936.0,3.0533066477049856e-09,8.7462736514566e-09
937.0,3.1411763430143317e-09,8.923203157233232e-09
938.0,2.912166758752999e-09,8.377074364940254e-09
939.0,2.7118762087902374e-09,7.87826926944586e-09
940.0,2.6838978220212063e-09,7.830262351302268e-09
941.0,2.6551285786324835e-09,7.76842897970788e-09
942.0,2.6919841755272504e-09,7.831772644818482e-09
943.0,2.6190671541483414e-09,7.67386676165464e-09
944.0,2.489206316168395e-09,7.37769097465517e-09
945.0,2.454184971384254e-09,7.316182233007421e-09
946.0,2.3233892225052985e-09,7.0077519049387754e-09
947.0,2.3397916231055934e-09,7.046861408207889e-09
948.0,2.4397614205988506e-09,7.305037479778457e-09
949.0,2.447463626448624e-09,7.306765499048221e-09
950.0,2.598534287518122e-09,7.62459774492084e-09
951.0,2.542957558133446e-09,7.482935368338159e-09
952.0,2.503412817909042e-09,7.398414538229748e-09
953.0,2.4767777280046863e-09,7.353764850382542e-09
954.0,2.477548274799774e-09,7.353764850382542e-09
955.0,2.445506694807085e-09,7.306765499048221e-09
956.0,2.538901073382629e-09,7.48173290446519e-09
957.0,2.4693361955218887e-09,7.350665510907683e-09
958.0,2.520650605905424e-09,7.438639413974137e-09
959.0,2.2584667401707734e-09,6.852241544512214e-09
960.0,2.254998976147215e-09,6.851856148263612e-09
961.0,1.9735482152981962e-09,6.198694317881472e-09
962.0,1.8885786109144224e-09,6.016240879331252e-09
963.0,1.8715235334062458e-09,5.97896381155173e-09
964.0,1.894057358050952e-09,6.0228087462984534e-09
965.0,1.8114023847474112e-09,5.846240243203219e-09
966.0,1.9463276402311263e-09,6.124849176540117e-09
967.0,2.1004596818915042e-09,6.478547866617405e-09
968.0,2.114237882086944e-09,6.49146990443162e-09
969.0,2.140392744115102e-09,6.548378369533623e-09
970.0,2.265468579665645e-09,6.863332432635506e-09
971.0,2.195904531683198e-09,6.6921251032425544e-09
972.0,2.3087867095922387e-09,6.97396397845903e-09
973.0,2.2430673602314956e-09,6.82571388106053e-09
974.0,2.159706075496395e-09,6.591602917921289e-09
975.0,2.0360469830665637e-09,6.327170245862912e-09
976.0,1.9824875785363087e-09,6.208067349678271e-09
977.0,1.8073731661099042e-09,5.846240243203219e-09
978.0,1.7306787796771905e-09,5.681813836195489e-09
979.0,1.6110931846485083e-09,5.3729302792099035e-09
980.0,1.4301412024840463e-09,4.988468718188399e-09
981.0,1.370978632247189e-09,4.8564372620707855e-09
982.0,1.3536904042439732e-09,4.809284015232535e-09
983.0,1.2812556917623184e-09,4.610272673341255e-09
984.0,1.2659210448985055e-09,4.571133913885273e-09
985.0,1.2249151071722128e-09,4.470286271904286e-09
986.0,1.1997045012356307e-09,4.407548745474797e-09
987.0,1.268681178811476e-09,4.573049380917991e-09
988.0,1.2508609548296593e-09,4.5407359616913825e-09
989.0,1.2404837346504978e-09,4.511049893205977e-09
990.0,1.1769374665545357e-09,4.349367106132167e-09
991.0,1.1033892707999057e-09,4.121135153800994e-09
992.0,9.861141322980294e-10,3.85644861732026e-09
993.0,1.0152314548035737e-09,3.898306915267171e-09
994.0,9.75380576177125e-10,3.8358626852396085e-09
995.0,9.389378048844178e-10,3.7699724674190865e-09
996.0,8.967599649698812e-10,3.690844375158417e-09
997.0,9.175195707253827e-10,3.725190036046416e-09
998.0,9.394009887664962e-10,3.7699724674190865e-09
999.0,9.140809329001608e-10,3.725190036046416e-09
1000.0,9.721214352365468e-10,3.8358626852396085e-09
1001.0,9.73164291242983e-10,3.8358626852396085e-09
1002.0,9.762653933179305e-10,3.8358626852396085e-09
1003.0,8.99183129335263e-10,3.690844375158417e-09
1004.0,9.100526139949213e-10,3.719050636828365e-09
1005.0,7.888809415941393e-10,3.4808437874446764e-09
1006.0,7.684208518458868e-10,3.436845096211077e-09
1007.0,6.114899035808428e-10,2.827262998009552e-09
1008.0,5.74047155580808e-10,2.675842536582357e-09
1009.0,5.850963721325098e-10,2.721162492616276e-09
1010.0,6.867578536600539e-10,3.144063298787434e-09
1011.0,8.454015416881179e-10,3.582476367773409e-09
1012.0,1.0991370169707653e-09,4.113740915706277e-09
1013.0,1.1592594266974387e-09,4.291770910029688e-09
1014.0,1.0467568950924953e-09,3.961067143606472e-09
1015.0,1.0425664901406235e-09,3.956792259894027e-09
1016.0,9.429526454344181e-10,3.7699724674190865e-09
1017.0,8.028416258722809e-10,3.5109342743369892e-09
1018.0,7.63830904174476e-10,3.436845096211077e-09
1019.0,7.091414925086915e-10,3.2321093358562808e-09
1020.0,7.965543030278117e-10,3.498357335139276e-09
1021.0,8.997670344120958e-10,3.690844375158417e-09
1022.0,9.411991033104659e-10,3.7699724674190865e-09
1023.0,1.0133470616790263e-09,3.898306915267171e-09
1024.0,9.963060157753827e-10,3.85644861732026e-09
1025.0,1.0202563003096272e-09,3.904003119281801e-09
1026.0,9.96546936703919e-10,3.85644861732026e-09
1027.0,9.911970062315626e-10,3.85644861732026e-09
1028.0,9.9064531173786e-10,3.85644861732026e-09
1029.0,9.666562461813752e-10,3.835327453035488e-09
1030.0,9.102698291993365e-10,3.719050636828365e-09
1031.0,8.758332414013813e-10,3.6508385465544145e-09
1032.0,8.618864419639201e-10,3.6373026593991775e-09
1033.0,8.3663279106686e-10,3.582476367773409e-09
1034.0,8.08527093211466e-10,3.5179131806580615e-09
1035.0,8.19030208747662e-10,3.5439471690747993e-09
1036.0,7.820302713638939e-10,3.4808437874446764e-09
1037.0,7.891722872558628e-10,3.4808437874446764e-09
1038.0,8.416323345763233e-10,3.582476367773409e-09
1039.0,8.339317786214041e-10,3.582476367773409e-09
1040.0,9.253067054133996e-10,3.7358347496119735e-09
1041.0,9.727402063175073e-10,3.8358626852396085e-09
1042.0,9.952922490629298e-10,3.85644861732026e-09
1043.0,1.0669233043546378e-09,4.007801643280883e-09
1044.0,1.056729927019321e-09,3.984104927052624e-09
1045.0,1.0276897292154533e-09,3.91782831713921e-09
1046.0,1.016866991549457e-09,3.898306915267171e-09
1047.0,1.0115498224943508e-09,3.898306915267171e-09
1048.0,1.0489401389419263e-09,3.9620188305154525e-09
1049.0,1.0101348871766098e-09,3.898306915267171e-09
1050.0,9.207747891625247e-10,3.725190036046416e-09
1051.0,8.71776082555655e-10,3.6508385465544145e-09
1052.0,8.67652069990243e-10,3.649785832449617e-09
1053.0,8.801920984889721e-10,3.6508385465544145e-09
1054.0,8.811141299582813e-10,3.6508385465544145e-09
1055.0,8.062013970411969e-10,3.5179131806580615e-09
1056.0,7.380737973857287e-10,3.3416983629980788e-09
1057.0,7.852156676375e-10,3.4808437874446764e-09
1058.0,8.301211098572094e-10,3.582476367773409e-09
1059.0,8.44344791947217e-10,3.582476367773409e-09
1060.0,8.735757088004563e-10,3.6508385465544145e-09
1061.0,8.389899837627626e-10,3.582476367773409e-09
1062.0,8.800380534218973e-10,3.6508385465544145e-09
1063.0,9.633894040904017e-10,3.835327453035488e-09
1064.0,9.164253867266574e-10,3.725190036046416e-09
1065.0,1.1051313186692086e-09,4.121135153800994e-09
1066.0,1.263335596164218e-09,4.5698435762483445e-09
1067.0,1.32465233256092e-09,4.749758626018263e-09
1068.0,1.4274344766440046e-09,4.98750955979021e-09
1069.0,1.4033027453528831e-09,4.9458190877542845e-09
1070.0,1.4506838882517448e-09,5.034437656183298e-09
1071.0,1.5948141401957184e-09,5.335349690288668e-09
1072.0,1.5112680080687141e-09,5.166231248417555e-09
1073.0,1.5531270288362934e-09,5.256540488685211e-09
1074.0,1.5914324227526151e-09,5.333378920041852e-09
1075.0,1.547766265323586e-09,5.247055554014339e-09
1076.0,1.473716033463264e-09,5.0785111427879976e-09
1077.0,1.4442337384318188e-09,5.0205481313960345e-09
1078.0,1.4902247659122293e-09,5.119683408519233e-09
1079.0,1.527477711802471e-09,5.204081041373535e-09
1080.0,1.5787643927629331e-09,5.315336546725017e-09
1081.0,1.4757643301324458e-09,5.0785111427879976e-09
1082.0,1.4034454944285682e-09,4.9458190877542845e-09
1083.0,1.414323426910068e-09,4.967084501014639e-09
1084.0,1.4332675560931485e-09,4.990885836242865e-09
1085.0,1.526584768838606e-09,5.204081041373535e-09
1086.0,1.5440227536846802e-09,5.243030906965694e-09
1087.0,1.5834571575080377e-09,5.315336546725017e-09
1088.0,1.5741305202411693e-09,5.315336546725017e-09
1089.0,1.6752628613115668e-09,5.542458725514916e-09
1090.0,1.8128760578631144e-09,5.846240243203219e-09
1091.0,1.7694684016835115e-09,5.760602685480765e-09
1092.0,1.747857818282061e-09,5.708370040281062e-09
1093.0,1.7253754384981976e-09,5.6801685784269446e-09
1094.0,1.7314157228777088e-09,5.681813836195489e-09
1095.0,1.725375438498287e-09,5.6801685784269446e-09
1096.0,1.7920455765507195e-09,5.814742123926657e-09
1097.0,1.8540801776229599e-09,5.941747569226079e-09
1098.0,1.9443072790821407e-09,6.124849176540117e-09
1099.0,1.8362914427353125e-09,5.893949529029931e-09
1100.0,1.9006382958437413e-09,6.025052773996157e-09
1101.0,1.98561296020914e-09,6.208067349678271e-09
1102.0,1.941493386682719e-09,6.124849176540117e-09
1103.0,1.985247238602024e-09,6.208067349678271e-09
1104.0,1.9278275985827323e-09,6.101812352921581e-09
1105.0,2.0110043280266844e-09,6.268343277785303e-09
1106.0,2.1286198554444275e-09,6.525858480592706e-09
1107.0,2.0838507757820375e-09,6.44642223398033e-09
1108.0,2.1141371814097045e-09,6.49146990443162e-09
1109.0,2.1423509926655587e-09,6.548378369533623e-09
1110.0,2.0577249908025665e-09,6.375217456398888e-09
1111.0,1.9923972716690973e-09,6.219797266656497e-09
1112.0,1.8890585696193693e-09,6.016240879331252e-09
1113.0,1.7418709936593686e-09,5.697890602863421e-09
1114.0,1.7009643404063446e-09,5.6178387474612124e-09
1115.0,1.4690581954462427e-09,5.0785111427879976e-09
1116.0,1.3426415524378618e-09,4.789144041826182e-09
1117.0,1.232620030204608e-09,4.490415065629931e-09
1118.0,1.2012773031303813e-09,4.407548745474797e-09
1119.0,1.041969702005779e-09,3.956792259894027e-09
1120.0,9.667792750947573e-10,3.835327453035488e-09
1121.0,8.834388887266977e-10,3.653091049956567e-09
1122.0,8.443152326762548e-10,3.582476367773409e-09
1123.0,8.415118043343848e-10,3.582476367773409e-09
1124.0,8.356747425424778e-10,3.582476367773409e-09
1125.0,8.098122997907476e-10,3.5179131806580615e-09
1126.0,7.927096213837469e-10,3.4889429902533584e-09
1127.0,7.621913417892681e-10,3.436845096211077e-09
1128.0,7.650281795101694e-10,3.436845096211077e-09
1129.0,8.112983590693628e-10,3.5179131806580615e-09
1130.0,7.87105053056462e-10,3.4808437874446764e-09
1131.0,7.993864021553008e-10,3.503293826539577e-09
1132.0,8.783788747910594e-10,3.6508385465544145e-09
1133.0,9.208538996955304e-10,3.725190036046416e-09
1134.0,9.95190929005868e-10,3.85644861732026e-09
1135.0,1.04369800711978e-09,3.956792259894027e-09
1136.0,1.0762421126689579e-09,4.035416038544849e-09
1137.0,1.1889790912448043e-09,4.37808997512225e-09
1138.0,1.2596094654458526e-09,4.5644152184265784e-09
1139.0,1.502938606003553e-09,5.154727560055664e-09
1140.0,1.6171042922019017e-09,5.3842222456267856e-09
1141.0,1.94705103027994e-09,6.124849176540117e-09
1142.0,2.414200270560112e-09,7.239071279121038e-09
1143.0,2.8740187460241646e-09,8.302271053655721e-09
1144.0,2.8944439456134043e-09,8.349514110341901e-09
1145.0,3.234695596755418e-09,9.11313278701286e-09
1146.0,3.424255060526498e-09,9.508646769634528e-09
1147.0,3.447999656760021e-09,9.54365357087018e-09
1148.0,3.4670453367290026e-09,9.570538338669159e-09
1149.0,3.942295840747814e-09,1.0379523452341165e-08
1150.0,4.090127651625533e-09,1.068643543118977e-08
1151.0,4.26011656650961e-09,1.101828383090947e-08
1152.0,4.1032691903771385e-09,1.0690116497395725e-08
1153.0,3.869341510052715e-09,1.0240025080152409e-08
1154.0,4.230581652107201e-09,1.0955710818777613e-08
1155.0,4.562081216013073e-09,1.1496915415687981e-08
1156.0,4.720727777039917e-09,1.1793194483202034e-08
1157.0,4.781439033962037e-09,1.191583409314233e-08
1158.0,4.833271752467224e-09,1.2015806502194273e-08
1159.0,5.269754898151935e-09,1.2870408942407515e-08
1160.0,5.598038445918543e-09,1.334551586549735e-08
1161.0,5.483139440448422e-09,1.318667576621125e-08
1162.0,5.789791039551536e-09,1.3649266002437012e-08
1163.0,6.027222204990733e-09,1.4008723492603681e-08
1164.0,5.853910910126711e-09,1.3737266906944949e-08
1165.0,6.5502602076610285e-09,1.5078096168252267e-08
1166.0,7.470093159674406e-09,1.6929459746400228e-08
1167.0,8.140401934973719e-09,1.8306978474376202e-08
1168.0,8.16433601726992e-09,1.8340693506484783e-08
1169.0,8.417788918960073e-09,1.8827573688971766e-08
1170.0,8.390565581425988e-09,1.8787172497275878e-08
1171.0,8.281080085446007e-09,1.8582598747538035e-08
1172.0,8.092769046922711e-09,1.821983459411469e-08
1173.0,8.640491644864921e-09,1.9262661264802123e-08
1174.0,8.662520754935209e-09,1.929080354872108e-08
1175.0,8.987526225101231e-09,1.990649707093156e-08
1176.0,8.962150031282107e-09,1.9871751042334704e-08
1177.0,9.171149515662595e-09,2.022583618991826e-08
1178.0,9.260770745187908e-09,2.0401547581504186e-08
1179.0,9.288928510690539e-09,2.044162272041448e-08
1180.0,9.661008856241397e-09,2.1101947991641217e-08
1181.0,9.519934142804996e-09,2.0838169843933007e-08
1182.0,9.401375155449473e-09,2.066690294086481e-08
1183.0,8.951640180712594e-09,1.9871751042334704e-08
1184.0,9.530084502003491e-09,2.0838169843933007e-08
1185.0,9.709672260697103e-09,2.1174878367524827e-08
1186.0,1.0631873088202608e-08,2.290543246208356e-08
1187.0,1.0730870885145658e-08,2.3094455598566365e-08
1188.0,1.034622848460419e-08,2.243141080541564e-08
1189.0,1.02454229488101e-08,2.2254436829788483e-08
1190.0,1.0459093545222199e-08,2.2628270950686423e-08
1191.0,1.055732164093347e-08,2.2792701774267945e-08
1192.0,1.0623037626959168e-08,2.290543246208356e-08
1193.0,1.087270441648729e-08,2.3326272759639576e-08
1194.0,1.104209956664821e-08,2.3580519750749316e-08
1195.0,1.104869794269629e-08,2.3580519750749316e-08
1196.0,1.1016023878941256e-08,2.355981749291816e-08
1197.0,1.0848536287744166e-08,2.3298793639961555e-08
1198.0,1.1365307870476248e-08,2.418075357089915e-08
1199.0,1.1980024638585256e-08,2.516759451010453e-08
1200.0,1.1699610954439665e-08,2.473804336861418e-08
1201.0,1.1835081150581993e-08,2.494732933180233e-08
1202.0,1.1622627063191142e-08,2.465150786618928e-08
1203.0,1.2086951146683372e-08,2.529626204270163e-08
1204.0,1.197578541451279e-08,2.516759451010453e-08
1205.0,1.2047294645601263e-08,2.526008456333679e-08
1206.0,1.2165117300723316e-08,2.5433899677659044e-08
1207.0,1.181889788254238e-08,2.4938847280961338e-08
1208.0,1.1874829213926612e-08,2.500541552131774e-08
1209.0,1.2057348994396255e-08,2.526008456333679e-08
1210.0,1.2501602390371522e-08,2.608421821226042e-08
1211.0,1.2879348674694457e-08,2.6814034881658002e-08
1212.0,1.3227709971807206e-08,2.7431782762564794e-08
1213.0,1.359216029207875e-08,2.796140497397544e-08
1214.0,1.4545704268675881e-08,2.9479485627523943e-08
1215.0,1.5111502744830107e-08,3.0156742379389293e-08
1216.0,1.5901175306461742e-08,3.134733074831187e-08
1217.0,1.6120148378475168e-08,3.1638683563878056e-08
1218.0,1.6970066974601784e-08,3.295985545919343e-08
1219.0,1.7123746258760148e-08,3.317218204890977e-08
1220.0,1.8315421216322865e-08,3.47180489045085e-08
1221.0,1.8897427103390106e-08,3.526717287447963e-08
1222.0,1.7502933548775994e-08,3.370752742585874e-08
1223.0,1.7725811557128346e-08,3.404086095849274e-08
1224.0,1.7370242918514217e-08,3.351492777598557e-08
1225.0,1.841098223580215e-08,3.480269545219374e-08
1226.0,1.8100798936405454e-08,3.453464057541171e-08
1227.0,1.828994877638329e-08,3.470972212661331e-08
1228.0,1.8294105128653818e-08,3.470972212661331e-08
1229.0,1.8729300587044262e-08,3.508363804128352e-08
1230.0,1.8856861497331573e-08,3.522351815211936e-08
1231.0,1.8959425787202812e-08,3.535071117232088e-08
1232.0,1.90277504752902e-08,3.538161035795123e-08
1233.0,1.907590431926238e-08,3.543902152065864e-08
1234.0,1.8797747647806582e-08,3.5145105219372195e-08
1235.0,1.913981530221343e-08,3.5493454959167945e-08
1236.0,1.9619251958154845e-08,3.610982359917916e-08
1237.0,1.920684853773429e-08,3.555347143582403e-08
1238.0,1.931649035409841e-08,3.5659875532183475e-08
1239.0,1.963064520384435e-08,3.610982359917916e-08
1240.0,2.0687362710203504e-08,3.758173686326606e-08
1241.0,2.1051610842129692e-08,3.817582125305747e-08
1242.0,2.115652686800007e-08,3.823086925662391e-08
1243.0,2.1645238095363475e-08,3.890061243737154e-08
1244.0,2.1108531179973597e-08,3.8211471712379384e-08
1245.0,2.0231442139338607e-08,3.698278772529722e-08
1246.0,2.066890208556434e-08,3.7581487746003957e-08
1247.0,1.9570471909080358e-08,3.606382559346255e-08
1248.0,1.928384886321281e-08,3.5659875532183475e-08
1249.0,1.8761479965395762e-08,3.510930238049882e-08
1250.0,1.6425504618084324e-08,3.208448568732471e-08
1251.0,1.676348740081728e-08,3.265138903995845e-08
1252.0,1.693881207934372e-08,3.2930335141927936e-08
1253.0,1.801229936991598e-08,3.44298471646763e-08
1254.0,1.873065999766234e-08,3.508363804128352e-08
1255.0,1.8577608668095196e-08,3.498868262466781e-08
1256.0,1.8251489515129972e-08,3.470972212661331e-08
1257.0,1.8383752803683477e-08,3.4783281365640964e-08
1258.0,1.8477569903952443e-08,3.4832257236219175e-08
1259.0,1.8196047622769637e-08,3.4651897562024626e-08
1260.0,1.8291853654313346e-08,3.470972212661331e-08
1261.0,1.819581792352615e-08,3.4651897562024626e-08
1262.0,1.712790872247462e-08,3.317218204890977e-08
1263.0,1.635967794970022e-08,3.198636746886097e-08
1264.0,1.5910566215988617e-08,3.134733074831187e-08
1265.0,1.7017701743194634e-08,3.3021103382490246e-08
1266.0,1.7482229067326573e-08,3.3699296820570306e-08
1267.0,1.767620104853891e-08,3.397740239039672e-08
1268.0,1.8085895294577727e-08,3.453464057541171e-08
1269.0,1.7806612435652537e-08,3.410024472971368e-08
1270.0,1.870325437909936e-08,3.508363804128352e-08
1271.0,1.9401028538613592e-08,3.578373159415151e-08
1272.0,1.998781964032384e-08,3.663540489928882e-08
1273.0,2.1412658441799684e-08,3.8591706910484316e-08
1274.0,2.1353034657903904e-08,3.851809506012393e-08
1275.0,2.151149570577785e-08,3.8735801310404187e-08
1276.0,2.0191143405962448e-08,3.6963381709835266e-08
1277.0,1.988466576518609e-08,3.6478935138100776e-08
1278.0,2.026926303951862e-08,3.6985995101470364e-08
1279.0,1.8620865784380863e-08,3.5023873069290265e-08
1280.0,1.7805881850781765e-08,3.410024472971368e-08
1281.0,1.6047078693498584e-08,3.152543908080995e-08
1282.0,1.5806920772925487e-08,3.123313536153196e-08
1283.0,1.5115129773774836e-08,3.0156742379389293e-08
1284.0,1.5304162821025576e-08,3.045542589883769e-08
1285.0,1.5363426506167795e-08,3.050376356645707e-08
1286.0,1.469808703077415e-08,2.970787070589546e-08
1287.0,1.492413514840595e-08,2.9862830428664005e-08
1288.0,1.4861303669122363e-08,2.984194873116613e-08
1289.0,1.6032291834695477e-08,3.152543908080995e-08
1290.0,1.516049305470789e-08,3.021785350360144e-08
1291.0,1.564762363823253e-08,3.0984130553142634e-08
1292.0,1.565068710534167e-08,3.0984130553142634e-08
1293.0,1.619242504646098e-08,3.175015656815628e-08
1294.0,1.5957351854166405e-08,3.1409336519093377e-08
1295.0,1.4749979378094604e-08,2.977579498471657e-08
1296.0,1.459521644267072e-08,2.9550630724499158e-08
1297.0,1.4839871751138759e-08,2.984194873116613e-08
1298.0,1.4701847277661575e-08,2.970787070589546e-08
1299.0,1.447385234140406e-08,2.9391951635861116e-08
1300.0,1.4324827766481497e-08,2.9204991798263966e-08
1301.0,1.4089572580858535e-08,2.8782583031215993e-08
1302.0,1.291190075915754e-08,2.6814034881658002e-08
1303.0,1.3800640440955724e-08,2.8333446991391584e-08
1304.0,1.4342437576553788e-08,2.921185647419247e-08
1305.0,1.3846968049050122e-08,2.8400131468601802e-08
1306.0,1.2908148409674615e-08,2.6814034881658002e-08
1307.0,1.4413775702951333e-08,2.932802972892181e-08
1308.0,1.4006157852997638e-08,2.8640707633597364e-08
1309.0,1.4875154662009307e-08,2.984194873116613e-08
1310.0,1.7771578046065314e-08,3.409682560568752e-08
1311.0,1.9802587358325595e-08,3.636088332312067e-08
1312.0,2.0381091490126623e-08,3.7123995245337214e-08
1313.0,2.2709539458115276e-08,4.0326636734713795e-08
1314.0,2.4810835429775945e-08,4.332053206565148e-08
1315.0,2.3949825484080997e-08,4.227288473997429e-08
1316.0,2.4798166525344185e-08,4.332053206565148e-08
1317.0,2.7202926253247732e-08,4.61142988783281e-08
1318.0,2.6321668071896718e-08,4.5269921967186145e-08
1319.0,2.8269154257137186e-08,4.736930995211468e-08
1320.0,2.6504500872869812e-08,4.5452116463424735e-08
1321.0,2.192026090765276e-08,3.923076363140996e-08
1322.0,2.1990270030042512e-08,3.928749462684424e-08
1323.0,2.2560845144598973e-08,4.0097307964967495e-08
1324.0,2.4452903931402018e-08,4.289114776425929e-08
1325.0,2.4817954742633102e-08,4.332053206565148e-08
1326.0,2.8804485552363847e-08,4.803089420154329e-08
1327.0,3.287457175420688e-08,5.313297609761884e-08
1328.0,3.205164231902996e-08,5.200784683253992e-08
1329.0,3.381437833479717e-08,5.4309545782826154e-08
1330.0,3.543144439742629e-08,5.6159113183246763e-08
1331.0,3.186298697673329e-08,5.174266531217733e-08
1332.0,2.8216818740632558e-08,4.7320274110414865e-08
1333.0,2.1646262210731218e-08,3.890061243737154e-08
1334.0,2.33718592693548e-08,4.143101414126767e-08
1335.0,2.4360944378996373e-08,4.277765147373421e-08
1336.0,2.5822728948275422e-08,4.458115915228358e-08
1337.0,2.555540745783662e-08,4.423134235951301e-08
1338.0,2.8018770015552243e-08,4.714232756513343e-08
1339.0,2.8633258667453732e-08,4.790115295835857e-08
1340.0,2.8803305571240056e-08,4.803089420154329e-08
1341.0,4.1118007089982113e-08,6.312352735146206e-08
1342.0,4.970927360968335e-08,7.355968266483446e-08
1343.0,5.112010336596934e-08,7.521329412023178e-08
1344.0,5.032121810340758e-08,7.425094843891292e-08
1345.0,3.014423467543783e-08,4.981935964490168e-08
1346.0,2.7549348085895443e-08,4.655574450501837e-08
1347.0,1.915824429506568e-08,3.5495536629791965e-08
1348.0,1.5839643793338086e-08,3.1267670279245825e-08
1349.0,1.8477278352236034e-08,3.4832257236219175e-08
1350.0,2.195070241784552e-08,3.9250994471666224e-08
1351.0,2.7399026381373072e-08,4.639405649787642e-08
1352.0,6.599226922703085e-08,9.328059557866317e-08
1353.0,1.0858144665541275e-07,1.430318221517351e-07
1354.0,1.4216604698809536e-07,1.839637617492641e-07
1355.0,2.6769993021874293e-07,3.37255870318576e-07
1356.0,3.9771140761904826e-07,4.94367331531314e-07
1357.0,5.302609442229208e-07,6.496805236566372e-07
1358.0,8.396877463603221e-07,1.0083135642769442e-06
1359.0,9.327122182874021e-07,1.1044992838957632e-06
1360.0,1.1021433116283723e-06,1.2649669458029053e-06
1361.0,1.737774117723093e-06,1.9519029109803196e-06
1362.0,2.5774304325321852e-06,2.880822788623167e-06
1363.0,4.3558985949496856e-06,4.831772860055059e-06
1364.0,8.374488066498005e-06,9.214632523812987e-06
1365.0,5.016018572688166e-06,5.554996810250231e-06
1366.0,2.584698954081545e-06,2.8873733958721397e-06
1367.0,6.629581512327097e-07,8.060030635318835e-07
1368.0,3.147503364994075e-07,3.948336025445167e-07
1369.0,1.866105903597008e-07,2.3787341257162607e-07
1370.0,1.977548972154906e-07,2.512981996214196e-07
1371.0,1.015305168353722e-07,1.3486987696201319e-07
1372.0,3.8595452792766935e-08,6.028886037925741e-08
1373.0,1.3376209928743103e-08,2.768376040751978e-08
1374.0,4.276309398729639e-09,1.1046234983368375e-08
1375.0,1.899292535789417e-09,6.025052773996157e-09
1376.0,8.684034550148285e-10,3.649785832449617e-09
1377.0,2.2885534362915353e-10,1.1618374004539453e-09
1378.0,4.392857267891727e-11,2.648026195747895e-10
1379.0,2.4810419096707998e-11,1.590192798979628e-10
1380.0,1.6860961601222356e-11,1.1048508704187556e-10
1381.0,1.631475627432805e-11,1.0759345697314094e-10
1382.0,1.1060043178075689e-11,7.637760457317588e-11
1383.0,8.993520220881988e-12,6.382598606584414e-11
1384.0,8.767066511215902e-12,6.243490768924936e-11
1385.0,6.5950759010729715e-12,4.86564772413693e-11
1386.0,5.973376414507228e-12,4.422886291030442e-11
1387.0,8.119650222236197e-12,5.843299159932084e-11
1388.0,7.87850832126977e-12,5.7300782152213825e-11
1389.0,8.563039601564713e-12,6.119440495752344e-11
1390.0,9.197559748724885e-12,6.504894842977496e-11
1391.0,1.0459721969883796e-11,7.272166020417513e-11
1392.0,1.1838373039950537e-11,8.120569600313896e-11
1393.0,1.4307850614489993e-11,9.59000052624803e-11
1394.0,1.8237682706649346e-11,1.1874757851218353e-10
1395.0,2.59050630376669e-11,1.6500398847905222e-10
1396.0,2.712579703341569e-11,1.722446121224012e-10
1397.0,3.389460191818917e-11,2.1002365116074315e-10
1398.0,3.8798252185825204e-11,2.3824914740457335e-10
1399.0,4.146245169680515e-11,2.5384921919446975e-10
1400.0,4.479075784919774e-11,2.686135799669724e-10
1401.0,4.914833771870085e-11,2.9049925262551996e-10
1402.0,4.661252636498495e-11,2.779136382982097e-10
1403.0,4.2988397728322465e-11,2.615793205343353e-10
1404.0,4.327573622559413e-11,2.6182458701679515e-10
1405.0,4.245952026799075e-11,2.591799883025269e-10
1406.0,4.6084139357560874e-11,2.75564343505415e-10
1407.0,5.2293334554306414e-11,3.073169890283165e-10
1408.0,5.6323740007170996e-11,3.281817919167833e-10
1409.0,5.717664244136055e-11,3.3220763072869827e-10
1410.0,5.8178967696456315e-11,3.3707644843342347e-10
1411.0,6.32868382095812e-11,3.646104077748625e-10
1412.0,6.534249723578253e-11,3.7435045204075403e-10
1413.0,6.417468465223314e-11,3.686898549628296e-10
1414.0,6.910883695258706e-11,3.931418834207997e-10
1415.0,7.491895200963594e-11,4.2447174191094844e-10
1416.0,8.195061197896823e-11,4.5674104665452125e-10
1417.0,7.988407903874285e-11,4.4888286605057966e-10
1418.0,8.663937262572405e-11,4.789686071573047e-10
1419.0,9.027462906688305e-11,4.977238285381106e-10
1420.0,9.630039850274353e-11,5.266989795443385e-10
1421.0,9.539498671170584e-11,5.231420260580446e-10
1422.0,1.066247412232922e-10,5.770114623983439e-10
1423.0,1.1663787016569254e-10,6.262415489786267e-10
1424.0,1.320171754862848e-10,7.014694997988864e-10
