wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
2291,irrigado,1.4006959911,0.0066983764,0.0066983764,3.2808760914
1700,irrigado,1.1270270669,0.0115753795,0.0115753795,3.2388479139
1645,irrigado,1.1832791843,0.0105217620,0.0105217620,3.2317987963
895,nao_irrigado,0.9392215066,-0.0149925828,0.0149925828,3.2315805613
1424,nao_irrigado,1.4339974751,-0.0056580389,0.0056580389,3.1489548714
1442,nao_irrigado,1.4588856326,-0.0051888775,0.0051888775,3.1449162874
1439,nao_irrigado,1.4615137144,-0.0051048737,0.0051048737,3.1339219213
556,nao_irrigado,1.1370007606,-0.0110236813,0.0110236813,3.1257048508
1425,nao_irrigado,1.4388070432,-0.0054936931,0.0054936931,3.1255798908
2404,nao_irrigado,1.1817555105,-0.0101597696,0.0101597696,3.1122330597
1709,irrigado,1.4015554964,0.0061261388,0.0061261388,3.1102280292
2333,irrigado,0.9580547938,0.0142201462,0.0142201462,3.1005240882
975,nao_irrigado,1.2390229989,-0.0090544867,0.0090544867,3.0950453991
1670,irrigado,1.3661755332,0.0067210572,0.0067210572,3.0938835694
1426,nao_irrigado,1.4423799078,-0.0053230944,0.0053230944,3.0933392413
1423,nao_irrigado,1.4249911524,-0.0055539861,0.0055539861,3.0664464461
1826,irrigado,1.1425045732,0.0106403229,0.0106403229,3.0390700104
2187,nao_irrigado,1.1344289365,-0.0106968261,0.0106968261,3.0110251081
1427,nao_irrigado,1.4452773046,-0.0049480853,0.0049480853,2.9946209921
1438,nao_irrigado,1.4591152071,-0.0046458572,0.0046458572,2.9796885303
468,irrigado,1.2798058087,0.0079237817,0.0079237817,2.9774455444
2284,nao_irrigado,1.2696270024,-0.0081085522,0.0081085522,2.9769175666
1443,nao_irrigado,1.4522441976,-0.0046779711,0.0046779711,2.9509326359
488,irrigado,1.1728008134,0.0097863660,0.0097863660,2.9474180660
430,nao_irrigado,1.1126414918,-0.0108808845,0.0108808845,2.9450575206
1447,nao_irrigado,1.4434522389,-0.0047830846,0.0047830846,2.9337695789
988,nao_irrigado,1.1488512366,-0.0101144142,0.0101144142,2.9134574419
1444,nao_irrigado,1.4461357834,-0.0046599461,0.0046599461,2.9110861317
1422,nao_irrigado,1.4139205511,-0.0052481609,0.0052481609,2.9104665258
1446,nao_irrigado,1.4442658489,-0.0046777432,0.0046777432,2.9060376874
1643,irrigado,1.1519293580,0.0100305309,0.0100305309,2.9050284959
1452,nao_irrigado,1.4229901718,-0.0050629982,0.0050629982,2.9046424487
2211,irrigado,1.0799993277,0.0112908705,0.0112908705,2.8873852879
2188,nao_irrigado,1.1179771395,-0.0105925814,0.0105925814,2.8866266337
1445,nao_irrigado,1.4441630244,-0.0046024538,0.0046024538,2.8823724231
1195,irrigado,0.9588724574,0.0134628065,0.0134628065,2.8728792353
2133,nao_irrigado,1.2352112351,-0.0083993312,0.0083993312,2.8727257178
394,nao_irrigado,1.0604991697,-0.0115939993,0.0115939993,2.8707814456
1657,irrigado,1.3815717759,0.0057114004,0.0057114004,2.8707728681
1428,nao_irrigado,1.4473614797,-0.0045043624,0.0045043624,2.8702626411
1728,nao_irrigado,0.9922679500,-0.0128404108,0.0128404108,2.8696483357
414,nao_irrigado,1.0472605059,-0.0118295172,0.0118295172,2.8686238830
2186,nao_irrigado,1.1408906442,-0.0100943914,0.0100943914,2.8625921443
1451,nao_irrigado,1.4312505148,-0.0047716623,0.0047716623,2.8617134984
1193,irrigado,1.0319175798,0.0120442872,0.0120442872,2.8482815043
1421,nao_irrigado,1.4049355077,-0.0051871946,0.0051871946,2.8412901530
1448,nao_irrigado,1.4405184493,-0.0044901769,0.0044901769,2.8274662022
1824,irrigado,1.1208063499,0.0103366302,0.0103366302,2.8240344816
896,nao_irrigado,0.9348376921,-0.0137343901,0.0137343901,2.8211250968
1437,nao_irrigado,1.4571073968,-0.0040906287,0.0040906287,2.7981467684
2185,nao_irrigado,1.1479716342,-0.0097539367,0.0097539367,2.7979748411
557,nao_irrigado,1.1050388182,-0.0105230432,0.0105230432,2.7926108105
987,nao_irrigado,1.2133053304,-0.0085026709,0.0085026709,2.7813401371
1429,nao_irrigado,1.4493638362,-0.0041771053,0.0041771053,2.7811589310
382,nao_irrigado,1.0571087153,-0.0113457769,0.0113457769,2.7756151629
481,irrigado,1.2692685346,0.0074478597,0.0074478597,2.7723017502
1420,nao_irrigado,1.3959719702,-0.0051124697,0.0051124697,2.7680155206
1658,irrigado,1.3952229741,0.0050268459,0.0050268459,2.7375508201
2134,nao_irrigado,1.2393885985,-0.0077807074,0.0077807074,2.7064941186
958,irrigado,1.0068552162,0.0120395778,0.0120395778,2.7060285409
843,irrigado,1.2211528598,0.0080556538,0.0080556538,2.6883520959
1450,nao_irrigado,1.4331278295,-0.0041648642,0.0041648642,2.6861858215
1710,irrigado,1.4036697250,0.0046701513,0.0046701513,2.6756268720
487,irrigado,1.2082248448,0.0082462936,0.0082462936,2.6741779658
1449,nao_irrigado,1.4359208014,-0.0040581220,0.0040581220,2.6691451105
1646,irrigado,1.1885330796,0.0085755778,0.0085755778,2.6645181926
2184,nao_irrigado,1.1508477078,-0.0092346470,0.0092346470,2.6548930644
1453,nao_irrigado,1.4060884913,-0.0045130803,0.0045130803,2.6410503792
2266,nao_irrigado,1.2387182214,-0.0075490115,0.0075490115,2.6316780265
1430,nao_irrigado,1.4502724007,-0.0036692090,0.0036692090,2.6305168050
2189,nao_irrigado,1.0999923570,-0.0100358324,0.0100358324,2.6148545553
1726,nao_irrigado,0.9533778834,-0.0126832666,0.0126832666,2.6029624117
1436,nao_irrigado,1.4540233084,-0.0034590953,0.0034590953,2.5871591514
1727,nao_irrigado,0.9663609146,-0.0123138508,0.0123138508,2.5626238363
1419,nao_irrigado,1.3837501406,-0.0046586519,0.0046586519,2.5601855780
558,nao_irrigado,1.0765352394,-0.0102679165,0.0102679165,2.5542332668
1804,nao_irrigado,1.1051144493,-0.0097060496,0.0097060496,2.5425040784
482,irrigado,1.3000472372,0.0061197209,0.0061197209,2.5379521853
1711,irrigado,1.3950158714,0.0043654499,0.0043654499,2.5335696649
1641,irrigado,1.0905898627,0.0098961204,0.0098961204,2.5191853649
1435,nao_irrigado,1.4516682947,-0.0032140389,0.0032140389,2.4987811694
369,irrigado,0.9198150311,0.0128880658,0.0128880658,2.4771967481
1642,irrigado,1.1188817367,0.0092100349,0.0092100349,2.4677500764
403,nao_irrigado,0.9774031565,-0.0117883084,0.0117883084,2.4635049399
2329,irrigado,0.9447156073,0.0123607750,0.0123607750,2.4554025108
920,irrigado,0.9251559213,0.0126975098,0.0126975098,2.4487695632
1431,nao_irrigado,1.4483619345,-0.0030612546,0.0030612546,2.4333535083
2210,irrigado,1.0737591550,0.0099238285,0.0099238285,2.4331214637
2132,nao_irrigado,1.2261272546,-0.0070919168,0.0070919168,2.4207692784
1733,nao_irrigado,1.0094137009,-0.0110187316,0.0110187316,2.4073597328
391,nao_irrigado,1.1393859626,-0.0086077151,0.0086077151,2.3982479699
1656,irrigado,1.3472939039,0.0047957077,0.0047957077,2.3973903597
2183,nao_irrigado,1.1486129825,-0.0084325222,0.0084325222,2.3963654763
1434,nao_irrigado,1.4476744912,-0.0029330458,0.0029330458,2.3901758745
844,irrigado,1.2256742244,0.0069949604,0.0069949604,2.3884922405
1650,nao_irrigado,1.2040122606,-0.0073607432,0.0073607432,2.3789555529
2135,nao_irrigado,1.2433189979,-0.0065711562,0.0065711562,2.3576667158
1805,nao_irrigado,1.0560795969,-0.0099772197,0.0099772197,2.3501641767
559,nao_irrigado,1.0474441358,-0.0101041139,0.0101041139,2.3405594406
1662,irrigado,1.4105419228,0.0034400651,0.0034400651,2.3370303669
2378,nao_irrigado,1.0102627544,-0.0107343306,0.0107343306,2.3249182426
964,nao_irrigado,0.8900756480,-0.0129308771,0.0129308771,2.3232389543
1432,nao_irrigado,1.4452522407,-0.0027183509,0.0027183509,2.3107305278
455,irrigado,1.2844738980,0.0056595677,0.0056595677,2.3093495850
383,nao_irrigado,1.0292195768,-0.0103286174,0.0103286174,2.3070118385
1676,nao_irrigado,1.0261123730,-0.0103806251,0.0103806251,2.3055027276
480,irrigado,1.2314276632,0.0065934239,0.0065934239,2.2976855530
465,irrigado,1.2670963671,0.0058986310,0.0058986310,2.2850256917
