condicao,banda,comprimento_onda_nm,media_reflectancia,desvio_padrao,n
IRR,band_448,448,0.07492986921173254,0.013415970222814396,72
IRR,band_449,449,0.07470608792284611,0.013364899697018241,72
IRR,band_450,450,0.07448741494641024,0.013312885617719391,72
IRR,band_451,451,0.07428187952938342,0.013258707482682982,72
IRR,band_452,452,0.07407618405142934,0.013205427032669846,72
IRR,band_453,453,0.07386251895743103,0.013156268791474059,72
IRR,band_454,454,0.07364447736871241,0.013111022123146927,72
IRR,band_455,455,0.0734231515725038,0.013066684737125024,72
IRR,band_456,456,0.07320482973506587,0.013026231320716671,72
IRR,band_457,457,0.07299255335297364,0.012985369003452587,72
IRR,band_458,458,0.07278001177488272,0.012936179284370946,72
IRR,band_459,459,0.07256889696419469,0.012890109655900922,72
IRR,band_460,460,0.07235928842581,0.012850336107809467,72
IRR,band_461,461,0.07215060148800298,0.012813522321928419,72
IRR,band_462,462,0.07194304052250321,0.012776575214154672,72
IRR,band_463,463,0.07173337090064011,0.012740184587118826,72
IRR,band_464,464,0.07152269058319455,0.012704816963965656,72
IRR,band_465,465,0.07131620984888601,0.012668586254562892,72
IRR,band_466,466,0.07111677004266483,0.012631219184372615,72
IRR,band_467,467,0.07092264163213954,0.012594167494026212,72
IRR,band_468,468,0.07073198583149432,0.0125560726625734,72
IRR,band_469,469,0.07054229603994672,0.012517990499492515,72
IRR,band_470,470,0.07035565188902687,0.012483508484604422,72
IRR,band_471,471,0.0701742495259021,0.012451000231674489,72
IRR,band_472,472,0.06999938066319533,0.012418508471755935,72
IRR,band_473,473,0.06983023230198311,0.012387866834565131,72
IRR,band_474,474,0.06966974149477258,0.012358936050211877,72
IRR,band_475,475,0.06951961701856327,0.012328465339930806,72
IRR,band_476,476,0.06937884762088582,0.012293109760583084,72
IRR,band_477,477,0.0692405878706022,0.01226055581632797,72
IRR,band_478,478,0.06910066173759069,0.012226597201521198,72
IRR,band_479,479,0.06895946153286378,0.012189821842260602,72
IRR,band_480,480,0.06882035244714163,0.01215769927392466,72
IRR,band_481,481,0.06868887362477466,0.012127887330774606,72
IRR,band_482,482,0.06856302719980052,0.01209667480841842,72
IRR,band_483,483,0.06844166030073168,0.012063497308478086,72
IRR,band_484,484,0.06833102728921008,0.012030732528899907,72
IRR,band_485,485,0.06822928881171844,0.01199744021161099,72
IRR,band_486,486,0.06813699804185526,0.011964250651814539,72
IRR,band_487,487,0.06805616438255863,0.01193309787201905,72
IRR,band_488,488,0.06798286356664272,0.011900487763994223,72
IRR,band_489,489,0.06792105140305273,0.01186825271923456,72
IRR,band_490,490,0.06787422476290951,0.01183897973349648,72
IRR,band_491,491,0.06784206157022306,0.011810400713224412,72
IRR,band_492,492,0.06782420991447438,0.011779020894536387,72
IRR,band_493,493,0.06782249132914106,0.011744772098943812,72
IRR,band_494,494,0.06784111519077729,0.011710747888253931,72
IRR,band_495,495,0.06787907982067914,0.011676898670994728,72
IRR,band_496,496,0.06793857572961268,0.011641388196696542,72
IRR,band_497,497,0.06802343233546258,0.011602992541178211,72
IRR,band_498,498,0.06813631055762917,0.01156157205757551,72
IRR,band_499,499,0.06828270790314006,0.011519059457172234,72
IRR,band_500,500,0.06846407871835115,0.011476971269030717,72
IRR,band_501,501,0.0686826398011566,0.011435142881387717,72
IRR,band_502,502,0.06894819483862341,0.011391223462977475,72
IRR,band_503,503,0.06926383797557395,0.011345657449214558,72
IRR,band_504,504,0.06963705258637803,0.011298961111100337,72
IRR,band_505,505,0.0700771074464117,0.011251406650250153,72
IRR,band_506,506,0.07058734476092533,0.011200354709187735,72
IRR,band_507,507,0.07117725144808021,0.01114828350314533,72
IRR,band_508,508,0.07185760391800979,0.011095961623194166,72
IRR,band_509,509,0.07263697560019808,0.011041773573401045,72
IRR,band_510,510,0.07352282029775405,0.010987210666223804,72
IRR,band_511,511,0.07452644178020187,0.010932412137451558,72
IRR,band_512,512,0.07565739460275651,0.010878007320308001,72
IRR,band_513,513,0.07691855224866186,0.010826860117893453,72
IRR,band_514,514,0.07832036332795247,0.010777330753618395,72
IRR,band_515,515,0.07986752617717663,0.01073010415122135,72
IRR,band_516,516,0.08155569281739751,0.010688368972855265,72
IRR,band_517,517,0.08337935602857281,0.010656572099548602,72
IRR,band_518,518,0.0853261244766957,0.01063344737233482,72
IRR,band_519,519,0.08737958051005418,0.010617412860692581,72
IRR,band_520,520,0.08951977759332289,0.010610978154530961,72
IRR,band_521,521,0.09172231963401549,0.010614631792930627,72
IRR,band_522,522,0.09395665832156459,0.010627370128164506,72
IRR,band_523,523,0.09618952496336466,0.010647322157709152,72
IRR,band_524,524,0.09839479633739219,0.010670057735091613,72
IRR,band_525,525,0.10054287238494572,0.010695516264135325,72
IRR,band_526,526,0.10260476890948686,0.010723955109100293,72
IRR,band_527,527,0.10455510243800205,0.010753997527141259,72
IRR,band_528,528,0.10637329411307977,0.01078373720505467,72
IRR,band_529,529,0.10805046902301169,0.010812728310323769,72
IRR,band_530,530,0.10958173252440928,0.010840247510091341,72
IRR,band_531,531,0.11096000244916378,0.010865117265153571,72
IRR,band_532,532,0.11218688478399946,0.0108869649653861,72
IRR,band_533,533,0.11326680084014518,0.010905904773188438,72
IRR,band_534,534,0.11420647676363162,0.01092259356972568,72
IRR,band_535,535,0.1150140299079801,0.010937545013691175,72
IRR,band_536,536,0.11569941957132462,0.01094931265880991,72
IRR,band_537,537,0.1162757512960429,0.010957642982346388,72
IRR,band_538,538,0.11675933710434035,0.010963997781843794,72
IRR,band_539,539,0.11717058649273356,0.010968248498830512,72
IRR,band_540,540,0.11752625981528819,0.010969826135708518,72
IRR,band_541,541,0.1178411035820999,0.010968529753628714,72
IRR,band_542,542,0.11813178430594667,0.010967255812542993,72
IRR,band_543,543,0.11840753633446449,0.01096653598576266,72
IRR,band_544,544,0.11867259757214571,0.010966166848331795,72
IRR,band_545,545,0.11892705414411954,0.01096573317609618,72
IRR,band_546,546,0.11916560728969758,0.010965326577359382,72
IRR,band_547,547,0.11937814590938817,0.010963130788443316,72
IRR,band_548,548,0.11955110932310727,0.010958596404272972,72
IRR,band_549,549,0.11966832514322728,0.010952072196131896,72
IRR,band_550,550,0.119710557234724,0.010943838980384035,72
IRR,band_551,551,0.11965945858296839,0.010934687569237593,72
IRR,band_552,552,0.11949771363905769,0.010924408887428464,72
IRR,band_553,553,0.11920694342377221,0.010910577800501751,72
IRR,band_554,554,0.11877564516777167,0.010893845180921442,72
IRR,band_555,555,0.11819695741197306,0.010874794421093624,72
IRR,band_556,556,0.11746862432410825,0.010852928119529343,72
IRR,band_557,557,0.11659266622834835,0.010824848823949568,72
IRR,band_558,558,0.11557921107008554,0.010791861860111378,72
IRR,band_559,559,0.11444276945809012,0.010757034650045601,72
IRR,band_560,560,0.11319809375335178,0.010720266385227868,72
IRR,band_561,561,0.11186020396194997,0.010682223279748576,72
IRR,band_562,562,0.11043895127619213,0.01064333810609005,72
IRR,band_563,563,0.10894056070181579,0.010603174524298244,72
IRR,band_564,564,0.1073745845466609,0.010561955402728055,72
IRR,band_565,565,0.10575038536707912,0.010519592177224032,72
IRR,band_566,566,0.10407834629253927,0.010475332815445045,72
IRR,band_567,567,0.10237210643850338,0.010429106333465787,72
IRR,band_568,568,0.10065131567630096,0.010384664985399658,72
IRR,band_569,569,0.09893992656669492,0.010342837942021912,72
IRR,band_570,570,0.09726177338207805,0.010302809214779185,72
IRR,band_571,571,0.09563651479606615,0.010265223332366971,72
IRR,band_572,572,0.09408044898314988,0.01023105231217918,72
IRR,band_573,573,0.09260412384241806,0.010199999559483579,72
IRR,band_574,574,0.09121305241836,0.010170395420076665,72
IRR,band_575,575,0.08990806949651906,0.010142262317752268,72
IRR,band_576,576,0.08868766751116039,0.01011498955466923,72
IRR,band_577,577,0.08754705431637573,0.010088370120701977,72
IRR,band_578,578,0.0864792945794048,0.010063932246385224,72
IRR,band_579,579,0.08547905983641102,0.010039227721580864,72
IRR,band_580,580,0.08454086061256369,0.010013181329196949,72
IRR,band_581,581,0.08365945645164813,0.00998644090320347,72
IRR,band_582,582,0.08283353930042565,0.009958475651255995,72
IRR,band_583,583,0.08205918055103731,0.009930943467542069,72
IRR,band_584,584,0.0813338354431507,0.009905105767523919,72
IRR,band_585,585,0.08065744866066195,0.009881263861715768,72
IRR,band_586,586,0.08003050180864728,0.009860195332521535,72
IRR,band_587,587,0.079452072758768,0.009842677892599391,72
IRR,band_588,588,0.07892001151496557,0.00982919904704645,72
IRR,band_589,589,0.07843273171779519,0.009819360783646484,72
IRR,band_590,590,0.07798784915269903,0.009811004788605198,72
IRR,band_591,591,0.07758261490114592,0.009802903144275133,72
IRR,band_592,592,0.0772135157804946,0.009794683233732171,72
IRR,band_593,593,0.07687592845262359,0.009787264674243333,72
IRR,band_594,594,0.07656410367491952,0.009779648028358009,72
IRR,band_595,595,0.07627157697072212,0.009770826857642578,72
IRR,band_596,596,0.07599041584154594,0.009761126854161077,72
IRR,band_597,597,0.07571317080946205,0.009750365053898757,72
IRR,band_598,598,0.07543124096989667,0.009739269834118651,72
IRR,band_599,599,0.07513578145554506,0.00972833109822326,72
IRR,band_600,600,0.07481885606184013,0.009715420220246705,72
IRR,band_601,601,0.07447517685847682,0.00970099008619705,72
IRR,band_602,602,0.07410202719689507,0.00968603946742036,72
IRR,band_603,603,0.0736984469487624,0.009670724122832087,72
IRR,band_604,604,0.07326326405874506,0.009655122652760917,72
IRR,band_605,605,0.0727988835401871,0.00963968812794706,72
IRR,band_606,606,0.0723103072676507,0.009625354665834248,72
IRR,band_607,607,0.07180303778192357,0.009612630555493941,72
IRR,band_608,608,0.07128274270730664,0.009601465579052988,72
IRR,band_609,609,0.07075478280673998,0.009590913571674615,72
IRR,band_610,610,0.07022492039612091,0.009579946710642622,72
IRR,band_611,611,0.06969972256369455,0.009569739132121816,72
IRR,band_612,612,0.06918491590202253,0.00955962256249992,72
IRR,band_613,613,0.06868528478935224,0.009548981205614239,72
IRR,band_614,614,0.06820489659726389,0.009537927737776305,72
IRR,band_615,615,0.06774838809014527,0.00952719199567743,72
IRR,band_616,616,0.06732022022922818,0.009516756716340707,72
IRR,band_617,617,0.06692401739608132,0.009506427363696475,72
IRR,band_618,618,0.06656237884817101,0.009495471843021247,72
IRR,band_619,619,0.06623573724762616,0.009483977663845714,72
IRR,band_620,620,0.06594465732401808,0.009472730024952759,72
IRR,band_621,621,0.06568961761641909,0.00946285748600848,72
IRR,band_622,622,0.06546795998900024,0.009453324679757716,72
IRR,band_623,623,0.06527785007336469,0.009443423447970889,72
IRR,band_624,624,0.06511671961389506,0.009433518715978365,72
IRR,band_625,625,0.0649806866400511,0.009424680487736835,72
IRR,band_626,626,0.06486617953045545,0.009415959234977983,72
IRR,band_627,627,0.064768913312827,0.00940639116233226,72
IRR,band_628,628,0.06468298373013608,0.009396062020442632,72
IRR,band_629,629,0.06460070439778036,0.00938606118737466,72
IRR,band_630,630,0.06451443149696422,0.009376296187377155,72
IRR,band_631,631,0.06441559068631279,0.00936675334139572,72
IRR,band_632,632,0.06429455161385383,0.009357591809304242,72
IRR,band_633,633,0.06414328001712549,0.009347942298831772,72
IRR,band_634,634,0.06395568206687544,0.009338195973625903,72
IRR,band_635,635,0.06372798120514729,0.00932905660466569,72
IRR,band_636,636,0.06346006458005345,0.009320340404831803,72
IRR,band_637,637,0.06315648992441134,0.009312447810963444,72
IRR,band_638,638,0.0628230922008722,0.009305623526953709,72
IRR,band_639,639,0.06246687521109178,0.009300334307203399,72
IRR,band_640,640,0.062097476547988105,0.009296747148700595,72
IRR,band_641,641,0.061724288633765605,0.009294059725227108,72
IRR,band_642,642,0.061355121490785036,0.00929157245684348,72
IRR,band_643,643,0.06099596509983581,0.009288746291930028,72
IRR,band_644,644,0.060653541235799344,0.009285581572410814,72
IRR,band_645,645,0.06033329251637645,0.009282203620977758,72
IRR,band_646,646,0.060040092699709446,0.009278918553592188,72
IRR,band_647,647,0.05977976890800006,0.009276473410210413,72
IRR,band_648,648,0.05955176060387671,0.009274217686367164,72
IRR,band_649,649,0.05935563769354676,0.009271655225346525,72
IRR,band_650,650,0.059190865590139835,0.009268947036859928,72
IRR,band_651,651,0.05905254540371861,0.009265616063946262,72
IRR,band_652,652,0.05893239278959377,0.00926117105527559,72
IRR,band_653,653,0.05882224695186327,0.00925599995801486,72
IRR,band_654,654,0.058716204659888804,0.00925082232233898,72
IRR,band_655,655,0.058608559288627654,0.00924570871790994,72
IRR,band_656,656,0.058497286310791,0.009240415130037481,72
IRR,band_657,657,0.058383082468717214,0.009234718021334883,72
IRR,band_658,658,0.05826621034849296,0.00922845439137872,72
IRR,band_659,659,0.05815222547294155,0.009222138862021882,72
IRR,band_660,660,0.058048174171528154,0.009216319419723153,72
IRR,band_661,661,0.05795965649629983,0.009211167865228112,72
IRR,band_662,662,0.05789106375743802,0.009205122446321623,72
IRR,band_663,663,0.05784760472289317,0.009199506036546819,72
IRR,band_664,664,0.05783365686465501,0.009195416964221858,72
IRR,band_665,665,0.05785070847743438,0.009191538607452981,72
IRR,band_666,666,0.05789930106801987,0.009186216551943937,72
IRR,band_667,667,0.05797948705196755,0.009179606623306679,72
IRR,band_668,668,0.05809074002282614,0.00917279205710171,72
IRR,band_669,669,0.05823259723149002,0.009166211588031846,72
IRR,band_670,670,0.058403572626021694,0.009159717570826,72
IRR,band_671,671,0.05860220240939104,0.009152982920174052,72
IRR,band_672,672,0.05882755510206658,0.00914572626512075,72
IRR,band_673,673,0.05908090688548087,0.00913878460955316,72
IRR,band_674,674,0.059362654460227135,0.009132545985184209,72
IRR,band_675,675,0.05967314241910166,0.009126521540341938,72
IRR,band_676,676,0.060012655563802135,0.009120303366151878,72
IRR,band_677,677,0.06038174893736811,0.009114701777099526,72
IRR,band_678,678,0.06077953601810885,0.00911009359597932,72
IRR,band_679,679,0.061203407657268234,0.009106189423394183,72
IRR,band_680,680,0.06164944730209392,0.009103376103590605,72
IRR,band_681,681,0.06211371708392203,0.009100722527010498,72
IRR,band_682,682,0.06259319336566747,0.009096894785286865,72
IRR,band_683,683,0.06308725035307788,0.009090458219296488,72
IRR,band_684,684,0.06359783837678995,0.009081659623631604,72
IRR,band_685,685,0.06413587700210985,0.009069996711665862,72
IRR,band_686,686,0.0647243186837368,0.0090549242631715,72
IRR,band_687,687,0.06539894824773992,0.009036711769428886,72
IRR,band_688,688,0.06620877999157251,0.009016692769963119,72
IRR,band_689,689,0.0672213124863239,0.00899648619179541,72
IRR,band_690,690,0.06851884561338834,0.008979149164138544,72
IRR,band_691,691,0.07019078259334739,0.008970109080098964,72
IRR,band_692,692,0.07233242002323309,0.008976069239069106,72
IRR,band_693,693,0.07503663148397743,0.009005520454324088,72
IRR,band_694,694,0.07838534808804287,0.009068086813346546,72
IRR,band_695,695,0.08244494747296242,0.009172130664753673,72
IRR,band_696,696,0.08726268479516033,0.009323562413398805,72
IRR,band_697,697,0.09285860524024686,0.009524099236291696,72
IRR,band_698,698,0.09922263051709446,0.009771063738681678,72
IRR,band_699,699,0.10631782822072267,0.0100553577250007,72
IRR,band_700,700,0.11408268356911494,0.010366783443870035,72
IRR,band_701,701,0.12243628125702452,0.010695314817358694,72
IRR,band_702,702,0.13128893982486906,0.011028432372857201,72
IRR,band_703,703,0.14054842390317304,0.011355606272012937,72
IRR,band_704,704,0.15012601558911667,0.011669515214329254,72
IRR,band_705,705,0.15994439393492824,0.011964864595927865,72
IRR,band_706,706,0.16994126273678611,0.01223813299102889,72
IRR,band_707,707,0.1800649001369576,0.012488151293132866,72
IRR,band_708,708,0.19027352740109857,0.012715306637179614,72
IRR,band_709,709,0.20053238239209972,0.012920154283953012,72
IRR,band_710,710,0.21081273483149163,0.013103755978629178,72
IRR,band_711,711,0.22108818453144868,0.013268315594568689,72
IRR,band_712,712,0.23133195492013078,0.01341640740848252,72
IRR,band_713,713,0.24151807141886839,0.013549808773332256,72
IRR,band_714,714,0.251619727141476,0.013672469032478285,72
IRR,band_715,715,0.26161231953171427,0.013787986311891473,72
IRR,band_716,716,0.2714736337556541,0.013898904146473358,72
IRR,band_717,717,0.28118198427751434,0.014009216930141639,72
IRR,band_718,718,0.29071171341762764,0.014122890854038653,72
IRR,band_719,719,0.300040211234714,0.014243464835084998,72
IRR,band_720,720,0.3091474734822151,0.014373586133412369,72
IRR,band_721,721,0.31801136274133207,0.01451618343168461,72
IRR,band_722,722,0.3266132057867813,0.014673762130122767,72
IRR,band_723,723,0.3349354260400627,0.014847792886402235,72
IRR,band_724,724,0.34295955780417103,0.015039046126379282,72
IRR,band_725,725,0.3506764364004922,0.015246640715597773,72
IRR,band_726,726,0.3580788266488265,0.015470032192504125,72
IRR,band_727,727,0.3651583415907763,0.015709119710867605,72
IRR,band_728,728,0.3719045449396956,0.01596090357255074,72
IRR,band_729,729,0.37831234652258444,0.016223134548606803,72
IRR,band_730,730,0.3843837669222901,0.01649408161727352,72
IRR,band_731,731,0.39012399651738533,0.016771995560422,72
IRR,band_732,732,0.39554270159256977,0.017054061771264697,72
IRR,band_733,733,0.400648123293566,0.017337861896478762,72
IRR,band_734,734,0.40544798066932913,0.017621583046761043,72
IRR,band_735,735,0.4099552729301996,0.017904315409503862,72
IRR,band_736,736,0.4141748255466225,0.018184333962514027,72
IRR,band_737,737,0.4181158976075798,0.01845969821545315,72
IRR,band_738,738,0.421789135408881,0.018728024053513162,72
IRR,band_739,739,0.4251994572037073,0.018988978132734848,72
IRR,band_740,740,0.42835933054697084,0.01924220116494822,72
IRR,band_741,741,0.43128215716947355,0.019487082207281264,72
IRR,band_742,742,0.4339782292627248,0.01972271430905745,72
IRR,band_743,743,0.43645776471186215,0.01994806528539341,72
IRR,band_744,744,0.43873004754040235,0.020163198024813794,72
IRR,band_745,745,0.44080318681169317,0.02036871083144343,72
IRR,band_746,746,0.4426831239052411,0.02056415915645477,72
IRR,band_747,747,0.44438117392758436,0.02074995596959549,72
IRR,band_748,748,0.44590997266612464,0.02092609489333659,72
IRR,band_749,749,0.44728064743878765,0.02109212322378399,72
IRR,band_750,750,0.44851052076355585,0.021247997176008813,72
IRR,band_751,751,0.4496095537020027,0.02139386693046323,72
IRR,band_752,752,0.4505883367864612,0.021529334912466527,72
IRR,band_753,753,0.45145905706022066,0.021653646143725214,72
IRR,band_754,754,0.45222993881178236,0.021767466315163235,72
IRR,band_755,755,0.45290989425725464,0.021872649060391745,72
IRR,band_756,756,0.45350597560432093,0.021969753542002642,72
IRR,band_757,757,0.45402278866355567,0.022057568630260788,72
IRR,band_758,758,0.45446865329530645,0.02213659999648328,72
IRR,band_759,759,0.45485457766894005,0.02220785406436655,72
IRR,band_760,760,0.4551892791062983,0.022272775992249638,72
IRR,band_761,761,0.45547350061072855,0.022332717815707184,72
IRR,band_762,762,0.4557124623209767,0.022387296977343422,72
IRR,band_763,763,0.455909219425973,0.022435913961877062,72
IRR,band_764,764,0.4560633125663831,0.022479164338948643,72
IRR,band_765,765,0.4561765976852023,0.02251951166798866,72
IRR,band_766,766,0.45625330623981825,0.022555828254848483,72
IRR,band_767,767,0.45629730692172327,0.022587508562158624,72
IRR,band_768,768,0.4563139148063229,0.022616567082632055,72
IRR,band_769,769,0.45631229030127307,0.022643039328139224,72
IRR,band_770,770,0.45629768592107556,0.022668295291582614,72
IRR,band_771,771,0.4562725184787537,0.022692989956537124,72
IRR,band_772,772,0.4562394295571466,0.02271559874589124,72
IRR,band_773,773,0.4561977245280203,0.02273531035522613,72
IRR,band_774,774,0.4561454500388554,0.022751840680827244,72
IRR,band_775,775,0.4560821810160756,0.02276583102838308,72
IRR,band_776,776,0.45601155954296935,0.022776590177815092,72
IRR,band_777,777,0.4559369234615354,0.022785742549039974,72
IRR,band_778,778,0.4558610819480363,0.022794157807744037,72
IRR,band_779,779,0.45578743422803253,0.022800994045836912,72
IRR,band_780,780,0.45571622073130197,0.022806782727531873,72
IRR,band_781,781,0.4556470407808793,0.022811716878444667,72
IRR,band_782,782,0.45557788875635946,0.022816396102609788,72
IRR,band_783,783,0.45550594685337525,0.022821726287007866,72
IRR,band_784,784,0.455430462595731,0.022825559829006515,72
IRR,band_785,785,0.45535323761629404,0.022828171843975405,72
IRR,band_786,786,0.455276031745592,0.0228303112577462,72
IRR,band_787,787,0.4551991744888891,0.02283228083532536,72
IRR,band_788,788,0.45512228898877105,0.02283496452961584,72
IRR,band_789,789,0.4550464341142312,0.022837409758108464,72
IRR,band_790,790,0.4549729349196916,0.02283889518030422,72
IRR,band_791,791,0.4549013183400212,0.022840702889597258,72
IRR,band_792,792,0.4548274923482912,0.022843832162714146,72
IRR,band_793,793,0.45475092412232165,0.022848143181138057,72
IRR,band_794,794,0.4546739569042477,0.022851973349532814,72
IRR,band_795,795,0.45459616261936225,0.022856298179192765,72
IRR,band_796,796,0.45451919748618036,0.022860442126622024,72
IRR,band_797,797,0.4544432177561575,0.022863549312274783,72
IRR,band_798,798,0.45436840655314076,0.022866247666016113,72
IRR,band_799,799,0.45429527395692837,0.022867348588292126,72
IRR,band_800,800,0.45422268447648306,0.022867079492234092,72
IRR,band_801,801,0.4541498357483989,0.02286634957665147,72
IRR,band_802,802,0.45407655142971515,0.02286479959758068,72
IRR,band_803,803,0.45400439754256616,0.02286248142619308,72
IRR,band_804,804,0.45393179556410307,0.02285965701568007,72
IRR,band_805,805,0.45385575936496814,0.022857197086576693,72
IRR,band_806,806,0.45377912418461086,0.02285597495511189,72
IRR,band_807,807,0.45370539741530713,0.022856799374012592,72
IRR,band_808,808,0.45363495565207024,0.022858860227433064,72
IRR,band_809,809,0.45356608478895777,0.02286089361417369,72
IRR,band_810,810,0.45349652960367326,0.02286280689985291,72
IRR,band_811,811,0.4534305229231658,0.02286449529900126,72
IRR,band_812,812,0.45336982361837586,0.022866115636262556,72
IRR,band_813,813,0.45331137118287873,0.022867855708138735,72
IRR,band_814,814,0.4532507401937553,0.02286918302300581,72
IRR,band_815,815,0.4531869548334717,0.022870634251684084,72
IRR,band_816,816,0.45312208367672124,0.022872960455855126,72
IRR,band_817,817,0.45305982825697,0.022876387572431184,72
IRR,band_818,818,0.4529995975617804,0.02288082947351239,72
IRR,band_819,819,0.4529401908826295,0.022885716789025512,72
IRR,band_820,820,0.45288209575333027,0.022891304375224665,72
IRR,band_821,821,0.4528287552816193,0.02289797014723895,72
IRR,band_822,822,0.45277624971461056,0.022905404072287052,72
IRR,band_823,823,0.4527215329869975,0.022913442473983154,72
IRR,band_824,824,0.4526640866177913,0.022921253339819578,72
IRR,band_825,825,0.4526057597424441,0.022928282537585026,72
IRR,band_826,826,0.4525478667505285,0.022934356455278433,72
IRR,band_827,827,0.4524914657887114,0.02293967215949466,72
IRR,band_828,828,0.4524370406241963,0.02294522272111491,72
IRR,band_829,829,0.4523857640865392,0.022951348708966313,72
IRR,band_830,830,0.45233735640033346,0.022958368527185025,72
IRR,band_831,831,0.45229193279104796,0.022966153467540183,72
IRR,band_832,832,0.4522475368727694,0.02297416837124733,72
IRR,band_833,833,0.45220295587082604,0.022983166991151608,72
IRR,band_834,834,0.45216134730063257,0.022993654656334885,72
IRR,band_835,835,0.45212381021682446,0.02300568229393395,72
IRR,band_836,836,0.4520892697960964,0.023019237828044752,72
IRR,band_837,837,0.4520573751314767,0.023033539819774854,72
IRR,band_838,838,0.45202829888046636,0.023048115364183618,72
IRR,band_839,839,0.4520016305616634,0.023062601822881095,72
IRR,band_840,840,0.45197570114654056,0.02307632594196033,72
IRR,band_841,841,0.4519503577603212,0.023089243412659714,72
IRR,band_842,842,0.45192506659835074,0.023101214882075317,72
IRR,band_843,843,0.4518993858135725,0.023112568454699885,72
IRR,band_844,844,0.45187637299789646,0.023123768061495353,72
IRR,band_845,845,0.4518532092909934,0.02313484101316317,72
IRR,band_846,846,0.45182893283124176,0.023146500603237072,72
IRR,band_847,847,0.4518041374676522,0.023158368811327542,72
IRR,band_848,848,0.4517790736637886,0.02316917027818191,72
IRR,band_849,849,0.4517516097307765,0.02317867862498324,72
IRR,band_850,850,0.4517246807111693,0.023188172351586638,72
IRR,band_851,851,0.4517000174991308,0.023198795290636745,72
IRR,band_852,852,0.45167560930271183,0.02320975785607466,72
IRR,band_853,853,0.4516513574567838,0.02322097364092824,72
IRR,band_854,854,0.45162540726736694,0.023231394559701843,72
IRR,band_855,855,0.4515959509375081,0.02324090782559291,72
IRR,band_856,856,0.4515665706278143,0.02325190206444989,72
IRR,band_857,857,0.45153622252140785,0.023262473990462055,72
IRR,band_858,858,0.45150378346009234,0.02327106479427683,72
IRR,band_859,859,0.45146814451525863,0.023278623440608142,72
IRR,band_860,860,0.4514316782474914,0.02328705828683647,72
IRR,band_861,861,0.45139627725741704,0.0232965016516428,72
IRR,band_862,862,0.45135928368112044,0.02330536468699536,72
IRR,band_863,863,0.4513204594930684,0.023312751723472573,72
IRR,band_864,864,0.45128064507423576,0.0233181478705744,72
IRR,band_865,865,0.4512407886363587,0.023323321240291777,72
IRR,band_866,866,0.45120273462496363,0.023329668166868458,72
IRR,band_867,867,0.4511646456341318,0.023334917005121046,72
IRR,band_868,868,0.4511260166841158,0.02333876993112598,72
IRR,band_869,869,0.45108664954837024,0.02334240426654101,72
IRR,band_870,870,0.4510456203772539,0.023346511536547054,72
IRR,band_871,871,0.4510045455251692,0.023350257737821217,72
IRR,band_872,872,0.4509626353292535,0.023351966301575364,72
IRR,band_873,873,0.4509184031690775,0.023352753023808952,72
IRR,band_874,874,0.45087317361681845,0.0233539333623242,72
IRR,band_875,875,0.45082723102402433,0.023355841701616545,72
IRR,band_876,876,0.45078056088215185,0.023358437365895768,72
IRR,band_877,877,0.45073355291314976,0.023361226939613997,72
IRR,band_878,878,0.45068595804002004,0.023363873661544875,72
IRR,band_879,879,0.4506382349094877,0.023366463626736316,72
IRR,band_880,880,0.4505903798955761,0.02336882890416991,72
IRR,band_881,881,0.45054180838303703,0.023370357612865843,72
IRR,band_882,882,0.4504933876712728,0.023371206728418976,72
IRR,band_883,883,0.4504458301086325,0.023373169086408137,72
IRR,band_884,884,0.45039930890034285,0.023375093989162196,72
IRR,band_885,885,0.4503553729156984,0.023376830113718737,72
IRR,band_886,886,0.45031204129960617,0.023379012645981738,72
IRR,band_887,887,0.45026635457583136,0.023381120686865375,72
IRR,band_888,888,0.45021831318095884,0.023382717313302003,72
IRR,band_889,889,0.45016839943181797,0.023383808608878575,72
IRR,band_890,890,0.4501162281216637,0.02338460168301233,72
IRR,band_891,891,0.4500603532140535,0.023384757684426518,72
IRR,band_892,892,0.45000247391152937,0.02338447825914803,72
IRR,band_893,893,0.44994508113393816,0.023383931669208984,72
IRR,band_894,894,0.44988806950765103,0.02338224810660778,72
IRR,band_895,895,0.44983189215592984,0.023379664494007614,72
IRR,band_896,896,0.4497756701331734,0.02337623520643369,72
IRR,band_897,897,0.4497189311967824,0.02337288475613453,72
IRR,band_898,898,0.4496652435175546,0.023370196843465328,72
IRR,band_899,899,0.4496165846483307,0.023367599051936763,72
IRR,band_900,900,0.44956951486058994,0.023365852777747585,72
IRR,band_901,901,0.4495225435490277,0.023365097908966175,72
IRR,band_902,902,0.4494755807886798,0.023365293182592457,72
IRR,band_903,903,0.4494272091728523,0.023366118557589317,72
IRR,band_904,904,0.4493774405710707,0.02336657441989901,72
IRR,band_905,905,0.4493245289659122,0.023366369815641524,72
IRR,band_906,906,0.44926944481534886,0.02336569013723393,72
IRR,band_907,907,0.44921531412522786,0.023364706391208134,72
IRR,band_908,908,0.44916500544575044,0.023363449801941535,72
IRR,band_909,909,0.44911721176055863,0.023361819726894918,72
IRR,band_910,910,0.44906829861568315,0.023361113120782484,72
IRR,band_911,911,0.4490195739004087,0.023360963430137827,72
IRR,band_912,912,0.44897222745261356,0.02336023159710737,72
IRR,band_913,913,0.44892351281440557,0.023359065297222616,72
