dia,comprimento_onda_nm,ratio_media,ratio_std,n_pares
dia3,2166,1.121590959759556,0.08328913246496472,12
dia3,2167,1.121344897379952,0.08316596423536335,12
dia3,2168,1.1211049230048462,0.0830441355404784,12
dia3,2169,1.1208694241472916,0.08292662446298482,12
dia3,2170,1.120635028016873,0.08281187547087855,12
dia3,2171,1.1204058653508704,0.08270111579204717,12
dia3,2172,1.120184589630521,0.08259576137251971,12
dia3,2173,1.119968044729874,0.08249611149211832,12
dia3,2174,1.1197534654678962,0.08239942799620693,12
dia3,2175,1.1195398149933327,0.08230321008857172,12
dia3,2176,1.1193255190354445,0.08220986869052006,12
dia3,2177,1.1191118239874969,0.08211881654433588,12
dia3,2178,1.118900595529114,0.08203050150561016,12
dia3,2179,1.1186891962966043,0.08194602454493312,12
dia3,2180,1.1184772897321278,0.08186183279943196,12
dia3,2181,1.1182686417285437,0.08177743967527533,12
dia3,2182,1.118066229323973,0.08169737779782865,12
dia3,2183,1.1178683409116483,0.08162128960724953,12
dia3,2184,1.1176749976469829,0.08154723209189965,12
dia3,2185,1.1174883714909944,0.08147818440532897,12
dia3,2186,1.117302984469932,0.0814089678434363,12
dia3,2187,1.1171190857907205,0.08133713475423661,12
dia3,2188,1.1169391611716482,0.08126665134394287,12
dia3,2189,1.1167600365966202,0.08119744867215752,12
dia3,2190,1.1165790595591256,0.08112493826305851,12
dia3,2191,1.1163993420605196,0.08105446411877108,12
dia3,2192,1.1162234135270441,0.08099075334653441,12
dia3,2193,1.1160508532918707,0.0809321019552894,12
dia3,2194,1.115885185133409,0.080883695549075,12
dia3,2195,1.115723941040256,0.08084792395148281,12
dia3,2196,1.1155653510453767,0.0808162959771446,12
dia3,2197,1.1154134943672334,0.08078957505776044,12
dia3,2198,1.1152699877411656,0.08076980062431807,12
dia3,2199,1.1151314043590845,0.08075014411084248,12
dia3,2200,1.1149976817595337,0.0807271964618662,12
dia3,2201,1.1148686738091083,0.08070633990734713,12
dia3,2202,1.114738856404787,0.08068407085672773,12
dia3,2203,1.1146123016382201,0.08066470842512104,12
dia3,2204,1.1144915544521112,0.08065414439018556,12
dia3,2205,1.1143721421753652,0.08064641080975722,12
dia3,2206,1.1142558130451143,0.0806379682052634,12
dia3,2207,1.1141460492231412,0.08062983613885796,12
dia3,2208,1.1140406606596485,0.0806182880868096,12
dia3,2209,1.1139361165272172,0.08060113265847793,12
dia3,2210,1.1138320960865207,0.08058530146890475,12
dia3,2211,1.1137274870932605,0.08057174848335252,12
dia3,2212,1.1136257036022037,0.08055954677115622,12
dia3,2213,1.1135332400134408,0.08055866329197074,12
dia3,2214,1.1134503140204348,0.08056716697840334,12
dia3,2215,1.1133757275536587,0.0805775312434958,12
dia3,2216,1.113305883475917,0.08059233119130137,12
dia3,2217,1.1132405777422172,0.08061267910964966,12
dia3,2218,1.1131790709900817,0.08063119747053736,12
dia3,2219,1.1131176238249743,0.0806489999335487,12
dia3,2220,1.1130547436889031,0.08067019788093523,12
dia3,2221,1.1129928651877061,0.08069084445890683,12
dia3,2222,1.1129283572523807,0.08071065098856667,12
dia3,2223,1.1128607634072296,0.08073407422264776,12
dia3,2224,1.1127944030151713,0.08076067590946417,12
dia3,2225,1.1127306105241734,0.08079174462257453,12
dia3,2226,1.1126650620517478,0.08082789539053617,12
dia3,2227,1.1126028560974048,0.08087013071605201,12
dia3,2228,1.112549824244007,0.08091538413298195,12
dia3,2229,1.1125037316390631,0.08096524537552342,12
dia3,2230,1.1124638313746644,0.08102273048260641,12
dia3,2231,1.112432382777509,0.08108833812466673,12
dia3,2232,1.1124055414124188,0.08116384126680577,12
dia3,2233,1.1123829670257666,0.08125062066557603,12
dia3,2234,1.1123672089193637,0.08134987433922868,12
dia3,2235,1.11235371137956,0.08145967092045404,12
dia3,2236,1.1123418453255753,0.0815773713179788,12
dia3,2237,1.112339108582613,0.0816953384441539,12
dia3,2238,1.1123458997313866,0.08181131586538265,12
dia3,2239,1.112362439659303,0.08192723976113607,12
dia3,2240,1.11239319270598,0.08204227387645137,12
dia3,2241,1.1124396788860578,0.08216327649046885,12
dia3,2242,1.1124997308059659,0.08229564694900368,12
dia3,2243,1.1125757604732562,0.08243465662196099,12
dia3,2244,1.1126674208397773,0.0825803349528017,12
dia3,2245,1.1127690710174611,0.08273256596880818,12
dia3,2246,1.11288068685306,0.08288947041719506,12
dia3,2247,1.1130041510239277,0.0830431021455339,12
dia3,2248,1.113133418803901,0.08319749089546723,12
dia3,2249,1.113273327660048,0.08335890298992554,12
dia3,2250,1.1134275698007314,0.0835294758169483,12
dia3,2251,1.1135867737650582,0.08371297731694939,12
dia3,2252,1.113753277341232,0.0839054873857056,12
dia3,2253,1.1139346982961547,0.08410143361302189,12
dia3,2254,1.1141243283550544,0.08430086591650662,12
dia3,2255,1.1143221091128999,0.08450629949190344,12
dia3,2256,1.1145275244303083,0.0847192956320774,12
dia3,2257,1.1147399882752147,0.08494165868712215,12
dia3,2258,1.1149543094194303,0.08516429973610526,12
dia3,2259,1.1151750718329898,0.08538756309151235,12
dia3,2260,1.1154035128438757,0.08561443617549964,12
dia3,2261,1.1156359756869818,0.08584005542824132,12
dia3,2262,1.115872376828719,0.08606670867626666,12
dia3,2263,1.1161131570936484,0.08629815920889909,12
dia3,2264,1.1163600466198706,0.08653078931019131,12
dia3,2265,1.1166181969912548,0.08676850293874179,12
dia3,2266,1.1168929941799943,0.08701602625629706,12
dia3,2267,1.1171855549660938,0.08727263314773677,12
dia3,2268,1.1174925231654471,0.08752825802040129,12
dia3,2269,1.1178130854748083,0.08778568984914545,12
dia3,2270,1.1181419111128912,0.08804775707994164,12
dia3,2271,1.1184838882022217,0.08831018608955493,12
dia3,2272,1.1188358610555675,0.08857697463200902,12
dia3,2273,1.119192184529981,0.08884800064348478,12
dia3,2274,1.119556306739906,0.08911463528657576,12
dia3,2275,1.11992391703014,0.0893759092946336,12
dia3,2276,1.120291444766065,0.08963507324215994,12
dia3,2277,1.1206570629650365,0.08989150866934448,12
dia3,2278,1.121016757910734,0.0901473638155867,12
dia3,2279,1.1213601501545487,0.09040978378063828,12
dia3,2280,1.1216798576451683,0.09068049752563132,12
dia3,2281,1.121985800453945,0.09094831513514078,12
dia3,2282,1.122274601415499,0.09121413801555034,12
dia3,2283,1.1225337630835386,0.0914780421990826,12
dia3,2284,1.122768981373275,0.09173245598340625,12
dia3,2285,1.1229689614979779,0.09198062409106222,12
dia3,2286,1.1231305115780719,0.09222659758229103,12
dia3,2287,1.1232683914445103,0.09245965847358559,12
dia3,2288,1.1233889615010388,0.09268266291959465,12
dia3,2289,1.1234869466384747,0.0929026119194124,12
dia3,2290,1.1235709728839678,0.0931171433132254,12
dia3,2291,1.1236541694583853,0.09332841724192019,12
dia3,2292,1.123732719065991,0.09354291404822855,12
dia3,2293,1.1238093101794553,0.09376278184895905,12
dia3,2294,1.1238979673058291,0.09398994630948398,12
dia3,2295,1.1239896098544693,0.09422487558655938,12
dia3,2296,1.1240955708864766,0.09447172585465649,12
dia3,2297,1.1242373551773668,0.09472123231260228,12
dia3,2298,1.1244115589776251,0.09496901987161202,12
dia3,2299,1.1246053152381774,0.0952192408201977,12
dia3,2300,1.124821437350517,0.09547367171009338,12
dia3,2301,1.125056122036139,0.09573970688381066,12
dia3,2302,1.1253003515606934,0.09602495234227341,12
dia3,2303,1.1255630717778204,0.09632996058760136,12
dia3,2304,1.125847920739634,0.09664220492688205,12
dia3,2305,1.1261503517301843,0.09695333510046558,12
dia3,2306,1.1264727997360222,0.09726452909253605,12
dia3,2307,1.126817107455063,0.09756896522966754,12
dia3,2308,1.1271785067874849,0.09786996123690093,12
dia3,2309,1.127548790840846,0.09817453969231496,12
dia3,2310,1.1279207265337101,0.09847917555346719,12
dia3,2311,1.128289197080266,0.09878779454856462,12
dia3,2312,1.1286537464768995,0.09910802486539663,12
dia3,2313,1.1290146916670387,0.09943312554733147,12
dia3,2314,1.1293718219578588,0.09975351217988103,12
dia3,2315,1.129723215727462,0.100070912101502,12
dia3,2316,1.1300677849481633,0.10037763049105672,12
dia3,2317,1.1304008548779594,0.10067978027775375,12
dia3,2318,1.1307242699197857,0.10098599469799187,12
dia3,2319,1.1310373361598907,0.1012874920449491,12
dia3,2320,1.1313223644074415,0.10158117431341189,12
dia3,2321,1.1315759925793276,0.1018644739896423,12
dia3,2322,1.1318162680383603,0.1021367088492901,12
dia3,2323,1.1320449733236375,0.10240874690149017,12
dia3,2324,1.1322710797674482,0.10268927569305691,12
dia3,2325,1.1325084955950748,0.10298034805793395,12
dia3,2326,1.1327505644132032,0.10328592664508232,12
dia3,2327,1.1329840362030188,0.10360523376517569,12
dia3,2328,1.1332115512552543,0.10392438610110917,12
dia3,2329,1.133438241048299,0.1042418903527534,12
dia3,2330,1.1336622138660546,0.10455998442643379,12
dia3,2331,1.1338910137880358,0.10487649513600823,12
dia3,2332,1.1341397885175921,0.10519291678516028,12
dia3,2333,1.1344050972421118,0.1055119404022701,12
dia3,2334,1.134682948503378,0.10583410791428989,12
dia3,2335,1.134971325229657,0.10616550615428436,12
dia3,2336,1.13525201239476,0.10650912935593362,12
dia3,2337,1.1355118276916627,0.10685106340900426,12
dia3,2338,1.1357524059130923,0.10718927525683428,12
dia3,2339,1.1360018058871704,0.10753662305262811,12
dia3,2340,1.1362736638504425,0.1078909766530177,12
dia3,2341,1.1365601892069372,0.10826079805776334,12
dia3,2342,1.1368643168315786,0.10864918827956799,12
dia3,2343,1.1371656213803356,0.10903091734814346,12
dia3,2344,1.137452795601962,0.10940443001833523,12
dia3,2345,1.1377316321309519,0.10978332583185452,12
dia3,2346,1.138010121795882,0.11016981091811291,12
dia3,2347,1.138294295177318,0.11056325620979836,12
dia3,2348,1.1385968022931012,0.11097248339385038,12
dia3,2349,1.1389411104033156,0.11139016957999286,12
dia3,2350,1.1393138398737144,0.1118025515292139,12
dia3,2351,1.1396916432239648,0.11221036916802643,12
dia3,2352,1.140064908477788,0.11261122432132935,12
dia3,2353,1.1404038586858871,0.11298904246013146,12
dia3,2354,1.1407170723007531,0.11335062397072368,12
dia3,2355,1.1410190872808774,0.11371402393715216,12
dia3,2356,1.1413166042957246,0.11409003980925361,12
dia3,2357,1.1416311050130232,0.11448380648661058,12
dia3,2358,1.1419649592544021,0.11490120670120016,12
dia3,2359,1.1423250053949585,0.11533274734141837,12
dia3,2360,1.1427145593713652,0.11576724832169887,12
dia3,2361,1.143108819228923,0.11620184381340098,12
dia3,2362,1.1435058441256176,0.11663967108317003,12
dia3,2363,1.143896759029016,0.11707467574796232,12
dia3,2364,1.1442726234553244,0.11749646933784592,12
dia3,2365,1.1446383440573522,0.11790163764910423,12
dia3,2366,1.1449819982565514,0.1182963319704959,12
dia3,2367,1.14530976522241,0.11868754499068616,12
dia3,2368,1.1456349576520137,0.11908035358467065,12
dia3,2369,1.1459722825102274,0.11948868833170585,12
dia3,2370,1.146337562113969,0.11991439947726905,12
dia3,2371,1.1467128295815623,0.12035735123160021,12
dia3,2372,1.1470925595417965,0.12082104485212432,12
dia3,2373,1.1474679679189135,0.12129923896135182,12
dia3,2374,1.1478375869802155,0.12177495585215294,12
dia3,2375,1.148197340221066,0.12223659394555862,12
dia3,2376,1.1485625695403916,0.12270096884540886,12
dia3,2377,1.1489467285009638,0.12317408346769415,12
dia3,2378,1.149322834599252,0.12364144226006929,12
dia3,2379,1.1496916571315559,0.12411166662542057,12
dia3,2380,1.1500539088154496,0.12458180304869802,12
dia3,2381,1.1503903395971629,0.12504621343679534,12
dia3,2382,1.1507130757683957,0.12550976003690018,12
dia3,2383,1.1510521254654962,0.1259869046789003,12
dia3,2384,1.1514007573708958,0.1264610448266955,12
dia3,2385,1.151758011774643,0.12693356093655705,12
dia3,2386,1.1521525685121443,0.12741180108652705,12
dia3,2387,1.1525610286375636,0.12788312945379876,12
dia3,2388,1.1529555761737027,0.12834597065748968,12
dia3,2389,1.153349011206496,0.12880580884142045,12
dia3,2390,1.1537161108450775,0.12927322532876545,12
dia3,2391,1.1540505819560365,0.12976706355568998,12
dia3,2392,1.154386775607058,0.13027193524405842,12
dia3,2393,1.1547415969386248,0.13078141934807652,12
dia3,2394,1.1550853963024392,0.13129451222422933,12
dia3,2395,1.155443100729335,0.131815901719772,12
dia3,2396,1.1558216853484742,0.13233989286135708,12
dia3,2397,1.156208558638965,0.13287782749083754,12
dia3,2398,1.156644618714118,0.13345382746076523,12
dia3,2399,1.1571191661645768,0.1340378229541517,12
dia3,2400,1.1575957968174009,0.13462758361530824,12
dia3,2401,1.1580867145809774,0.135243237247754,12
dia3,2402,1.158586934638969,0.1358314630510565,12
dia3,2403,1.159077580801367,0.13636963659049417,12
dia3,2404,1.1595453381944292,0.13688274275066364,12
dia3,2405,1.1599766278484833,0.137374443160303,12
dia3,2406,1.1603690155090958,0.1378544086777932,12
dia3,2407,1.1607366677441133,0.13835340097783183,12
dia3,2408,1.1611036083823116,0.1388775890765569,12
dia3,2409,1.161479914517625,0.13939579289601178,12
dia3,2410,1.161878896028188,0.13992235079144938,12
dia3,2411,1.162315523679554,0.14046430270623636,12
dia3,2412,1.162780179004186,0.14099129574789407,12
dia3,2413,1.1632598163679815,0.14150442722628584,12
dia3,2414,1.16373535711015,0.1420084460328399,12
dia3,2415,1.1641727406042084,0.1425155962088196,12
dia3,2416,1.1645756498460487,0.14304413143527978,12
dia3,2417,1.1649591097898522,0.1435881746904114,12
dia3,2418,1.1653239489599376,0.14414646495873418,12
dia3,2419,1.1657055418141533,0.14473991171882333,12
dia3,2420,1.1661147206135227,0.145364508697379,12
dia3,2421,1.166536547522458,0.14601287122586007,12
dia3,2422,1.1669692269503686,0.1466856597019479,12
dia3,2423,1.1674057400012288,0.14733182442991075,12
dia3,2424,1.1678484170405083,0.14794202302629636,12
dia3,2425,1.1683062972081346,0.14856894180034358,12
dia3,2426,1.1687936675091872,0.14920570612412876,12
dia3,2427,1.1692824319622364,0.149830240450806,12
dia3,2428,1.1697412096271649,0.15046824199115286,12
dia3,2429,1.1701710367392701,0.15110626658586704,12
dia3,2430,1.1705572780422135,0.1517099035696158,12
dia3,2431,1.1709327519408828,0.15233067263892922,12
dia3,2432,1.1713139234496286,0.15296894691355517,12
dia3,2433,1.17169485648908,0.15356630238856614,12
dia3,2434,1.172109185396886,0.1541549032226582,12
dia3,2435,1.172573707537999,0.1547773912442685,12
dia3,2436,1.1730761289200224,0.15539302059423463,12
dia3,2437,1.1735664428256516,0.15599374578181038,12
dia3,2438,1.1740308764812981,0.15658493999820677,12
dia3,2439,1.1744395678958408,0.15712797209354404,12
dia3,2440,1.1747934213879954,0.15764312608340197,12
dia3,2441,1.1751467241683364,0.15816888953479918,12
dia3,2442,1.1755141227612291,0.15869807132859065,12
dia3,2443,1.1758998369919653,0.1592499326251888,12
dia3,2444,1.176314332477257,0.15985127159683718,12
dia3,2445,1.1767580993285434,0.16050318656830762,12
dia3,2446,1.1772017601919857,0.16119144595292662,12
dia3,2447,1.177640175775864,0.16191654865596833,12
dia3,2448,1.178062222036152,0.1626427490222325,12
dia3,2449,1.178410404434238,0.1633376029447482,12
dia3,2450,1.1787111697063943,0.164012877797519,12
dia3,2451,1.1789784335314593,0.1646645289016007,12
dia3,2452,1.179238982218959,0.16529648171869862,12
dia3,2453,1.1795251388306827,0.16593656031332557,12
dia3,2454,1.1798120834505872,0.1666015672847123,12
dia3,2455,1.180141204412361,0.16726244124823347,12
dia3,2456,1.1805748012404467,0.16791622544527832,12
dia3,2457,1.1810836399446287,0.16857980812096432,12
dia3,2458,1.1816088752362373,0.169219998254401,12
dia3,2459,1.182152841053478,0.16985259975342773,12
dia3,2460,1.182645981796351,0.17051764363187738,12
dia3,2461,1.183016716247758,0.17119259018725183,12
dia3,2462,1.1833264179953753,0.17186421907088115,12
dia3,2463,1.183574836465566,0.17251328731912874,12
dia3,2464,1.1837941635829405,0.1731245192321176,12
dia3,2465,1.184099756831917,0.17369964967953283,12
dia3,2466,1.1845124506633662,0.17421513957432688,12
dia3,2467,1.1849695096858641,0.17473569090474636,12
dia3,2468,1.185392122222354,0.17533205056444304,12
dia3,2469,1.1857552256392758,0.17596271539524705,12
dia3,2470,1.1859945686483941,0.17660807821258237,12
dia3,2471,1.186118548700079,0.17723634165230043,12
dia3,2472,1.1862810170925073,0.17777032241299645,12
dia3,2473,1.186483715786365,0.17816890690249618,12
dia3,2474,1.1867585402644252,0.17852976404228094,12
dia3,2475,1.1871466197763005,0.17892924635173568,12
dia3,2476,1.1874565052750512,0.17930087500865,12
dia3,2477,1.1876521281149761,0.17976885113082958,12
dia3,2478,1.1878292827252652,0.1803520847070183,12
dia3,2479,1.1879599423758338,0.1808573143616983,12
dia3,2480,1.1881048870309883,0.18134918440259992,12
dia3,2481,1.1883250020543155,0.18185193322530088,12
dia3,2482,1.1885235463241663,0.18225306274802414,12
dia3,2483,1.1886324543737878,0.18262484219040315,12
dia3,2484,1.1886990827605197,0.18305541223999855,12
dia3,2485,1.1887549788012597,0.18351224818903092,12
dia3,2486,1.1887415553446792,0.1840481573355867,12
dia3,2487,1.1888570382596713,0.18475400648870263,12
dia3,2488,1.18923626122005,0.1855525836985257,12
dia3,2489,1.1896628716648372,0.18634917504840243,12
dia3,2490,1.1902574347665098,0.18717729553444512,12
dia3,2491,1.1909370927233347,0.18805176280838207,12
dia3,2492,1.1912882195631151,0.18881224520350445,12
dia3,2493,1.191383987703043,0.1893459707767683,12
dia3,2494,1.191261280247566,0.18963503230810946,12
dia3,2495,1.1908628150918916,0.1896141413178978,12
dia3,2496,1.190442055783613,0.18962669084007303,12
dia3,2497,1.1900129774886978,0.18953845574076467,12
dia3,2498,1.1896104691730673,0.18942525118473633,12
dia3,2499,1.1893100695969248,0.18927477614258606,12
dia3,2500,1.189194370056278,0.1891677594207065,12
dia4,350,0.6664693668965194,0.08166524989001481,12
dia4,351,0.6654527426860124,0.0815234309213574,12
dia4,352,0.6639405924355634,0.08133390592290098,12
dia4,353,0.6621612783470056,0.08037416594921207,12
dia4,354,0.6598807706632597,0.07952595625106704,12
dia4,355,0.6582450154440401,0.07869281286279849,12
dia4,356,0.6577972326758427,0.07820389733970634,12
dia4,357,0.6561149539321892,0.07844879313282627,12
dia4,358,0.6536121566714982,0.07944133008654987,12
dia4,359,0.6512185898750504,0.07945159990983577,12
dia4,360,0.6469773338667159,0.07925093555181412,12
dia4,361,0.6427873947493589,0.07974666115935591,12
dia4,362,0.6410253934148546,0.08118929974088625,12
dia4,363,0.638690476782998,0.08255695770415865,12
dia4,364,0.637400815305268,0.08353859512751899,12
dia4,365,0.6367064805653314,0.08427236710701387,12
dia4,366,0.6344825332497427,0.08493679978697077,12
dia4,367,0.6326604460873569,0.08492741660105918,12
dia4,368,0.6310109913867231,0.08437604766447268,12
dia4,369,0.6292599710186079,0.08322599200749689,12
dia4,370,0.6271822829372212,0.08172924551111725,12
dia4,371,0.6268928472656178,0.08098730140011953,12
dia4,372,0.6276126000846488,0.08121187508331365,12
dia4,373,0.6269222084541489,0.08212827985783189,12
dia4,374,0.6274281699420026,0.08320283245977479,12
dia4,375,0.6280809426215473,0.08426568453192645,12
dia4,376,0.6281932287673745,0.08488096478229298,12
dia4,377,0.6289142144322025,0.08463220063175174,12
dia4,378,0.6291086948844914,0.08465637662073226,12
dia4,379,0.6294463375199552,0.08451242059715487,12
dia4,380,0.6304590885546769,0.08388939107894526,12
dia4,381,0.6312092615940221,0.08379663238741053,12
dia4,382,0.6317808561768469,0.08419082307833978,12
dia4,383,0.6323960637995584,0.08456671417987521,12
dia4,384,0.6334767333825768,0.08460463503318202,12
dia4,385,0.6349615300048715,0.08447178959581655,12
dia4,386,0.6361599341785844,0.08451241636154821,12
dia4,387,0.6369856389492,0.08458179748600222,12
dia4,388,0.6379525108010421,0.08454608493491983,12
dia4,389,0.6395938541244081,0.08439480886707303,12
dia4,390,0.6409702242510841,0.08426190476822015,12
dia4,391,0.6419496917902756,0.08406594599732455,12
dia4,392,0.6433393771758072,0.08359950095128521,12
dia4,393,0.6446314259737772,0.08306423535207026,12
dia4,394,0.6458599409041929,0.08243362169570229,12
dia4,395,0.6471785082129048,0.08186118313448267,12
dia4,396,0.648294431524407,0.08174965461825612,12
dia4,397,0.6494752621031873,0.08172159461125461,12
dia4,398,0.6511156864925367,0.08164173402992743,12
dia4,399,0.6532017573118596,0.08184112325542305,12
dia4,400,0.6546871086544289,0.08220513322845416,12
dia4,401,0.6560684382134073,0.08230669081005149,12
dia4,402,0.6574669187998079,0.08222684320522687,12
dia4,403,0.6582448120722603,0.08246583745554731,12
dia4,404,0.6589412592059957,0.08230541241644734,12
dia4,405,0.6596727212526272,0.08199522975511941,12
dia4,406,0.6603406961059036,0.08186225776802145,12
dia4,407,0.6608081978216159,0.0818507422214138,12
dia4,408,0.661306497441224,0.08207267646159581,12
dia4,409,0.6616655095781104,0.08244127577406685,12
dia4,410,0.6617614108959612,0.08284084196238538,12
dia4,411,0.6621614255840492,0.0831360355890158,12
dia4,412,0.6626090644840249,0.08353138968009395,12
dia4,413,0.6628042262851154,0.08385867157687849,12
dia4,414,0.6629525044763342,0.0836337704377373,12
dia4,415,0.6631827883495527,0.08342138620868392,12
dia4,416,0.6633417995565792,0.08340515061625714,12
dia4,417,0.6633529979746459,0.08351209522609386,12
dia4,418,0.6633753140640192,0.0837954180911007,12
dia4,419,0.6632935674425511,0.08421340197923304,12
dia4,420,0.6632736526615477,0.08459335622005204,12
dia4,421,0.6635184916949538,0.08485917698200036,12
dia4,422,0.6636144364728611,0.08517186629795942,12
dia4,423,0.6633630422739324,0.08533510528464328,12
dia4,424,0.6629601729572406,0.08536149990164098,12
dia4,425,0.6628952230515052,0.08546983817212518,12
dia4,426,0.6629466700625232,0.08573610614461825,12
dia4,427,0.6630706617018577,0.08597384815046591,12
dia4,428,0.6632813764017197,0.08603426644882653,12
dia4,429,0.663581659889708,0.0860257105506617,12
dia4,430,0.6638772926928237,0.08593931398834943,12
dia4,431,0.6641310354099699,0.08571659230611182,12
dia4,432,0.6643036465199469,0.08541070892472487,12
dia4,433,0.6644739395835336,0.08506481422588788,12
dia4,434,0.6648014941778168,0.08476302096882121,12
dia4,435,0.6651927051249907,0.08478164212618472,12
dia4,436,0.665403153249925,0.08523965586348217,12
dia4,437,0.665475014586738,0.08572976573236993,12
dia4,438,0.6655945542967213,0.08614021532824628,12
dia4,439,0.6658050578411178,0.08642451422553668,12
dia4,440,0.6659985546740627,0.08655624950774254,12
dia4,441,0.6663378421817371,0.08655339346954888,12
dia4,442,0.6668068506547158,0.0864646574074287,12
dia4,443,0.6673305636705686,0.08638968625412234,12
