cultivar,condicao,data_coleta_iso,dia,replicata,bloco,grupo_cv,analysis_id,analysis_label,modelo,y_true,y_pred,prob_irrigado,acertou
EMB48,IRR,2017-02-25,dia4,1,B1,EMB48_IRR_B1,dia4_EMB48,dia4 - EMB48,LDA,1,1,1.0,True
EMB48,IRR,2017-02-25,dia4,2,B2,EMB48_IRR_B2,dia4_EMB48,dia4 - EMB48,LDA,1,1,1.0,True
EMB48,IRR,2017-02-25,dia4,3,B3,EMB48_IRR_B3,dia4_EMB48,dia4 - EMB48,LDA,1,1,1.0,True
EMB48,IRR,2017-02-25,dia4,4,B4,EMB48_IRR_B4,dia4_EMB48,dia4 - EMB48,LDA,1,1,0.9999999999999893,True
EMB48,NIRR,2017-02-25,dia4,1,B1,EMB48_NIRR_B1,dia4_EMB48,dia4 - EMB48,LDA,0,0,1.231100601589137e-58,True
EMB48,NIRR,2017-02-25,dia4,2,B2,EMB48_NIRR_B2,dia4_EMB48,dia4 - EMB48,LDA,0,0,3.0353514784078825e-06,True
EMB48,NIRR,2017-02-25,dia4,3,B3,EMB48_NIRR_B3,dia4_EMB48,dia4 - EMB48,LDA,0,0,1.6110195418945155e-10,True
EMB48,NIRR,2017-02-25,dia4,4,B4,EMB48_NIRR_B4,dia4_EMB48,dia4 - EMB48,LDA,0,0,1.9500219656789166e-36,True
