cultivar,condicao,data_coleta_iso,dia,replicata,bloco,grupo_cv,analysis_id,analysis_label,modelo,y_true,y_pred,prob_irrigado,acertou
CD202,IRR,2017-02-25,dia4,1,B1,CD202_IRR_B1,dia4_CD202,dia4 - CD202,Random Forest,1,1,0.724,True
CD202,IRR,2017-02-25,dia4,2,B2,CD202_IRR_B2,dia4_CD202,dia4 - CD202,Random Forest,1,1,0.8173333333333334,True
CD202,IRR,2017-02-25,dia4,3,B3,CD202_IRR_B3,dia4_CD202,dia4 - CD202,Random Forest,1,1,0.8133333333333334,True
CD202,IRR,2017-02-25,dia4,4,B4,CD202_IRR_B4,dia4_CD202,dia4 - CD202,Random Forest,1,1,0.9266666666666666,True
CD202,NIRR,2017-02-25,dia4,1,B1,CD202_NIRR_B1,dia4_CD202,dia4 - CD202,Random Forest,0,0,0.12133333333333333,True
CD202,NIRR,2017-02-25,dia4,2,B2,CD202_NIRR_B2,dia4_CD202,dia4 - CD202,Random Forest,0,0,0.45066666666666666,True
CD202,NIRR,2017-02-25,dia4,3,B3,CD202_NIRR_B3,dia4_CD202,dia4 - CD202,Random Forest,0,0,0.056,True
CD202,NIRR,2017-02-25,dia4,4,B4,CD202_NIRR_B4,dia4_CD202,dia4 - CD202,Random Forest,0,0,0.04666666666666667,True
