cultivar,condicao,data_coleta_iso,dia,replicata,bloco,grupo_cv,analysis_id,analysis_label,modelo,y_true,y_pred,prob_irrigado,acertou
CD202,IRR,2017-02-25,dia4,1,B1,CD202_IRR_B1,dia4_CD202,dia4 - CD202,SVM (RBF),1,1,0.9690403335304737,True
CD202,IRR,2017-02-25,dia4,2,B2,CD202_IRR_B2,dia4_CD202,dia4 - CD202,SVM (RBF),1,1,0.7812188430290987,True
CD202,IRR,2017-02-25,dia4,3,B3,CD202_IRR_B3,dia4_CD202,dia4 - CD202,SVM (RBF),1,1,0.6924808924412855,True
CD202,IRR,2017-02-25,dia4,4,B4,CD202_IRR_B4,dia4_CD202,dia4 - CD202,SVM (RBF),1,1,0.5,True
CD202,NIRR,2017-02-25,dia4,1,B1,CD202_NIRR_B1,dia4_CD202,dia4 - CD202,SVM (RBF),0,0,0.18793890185952347,True
CD202,NIRR,2017-02-25,dia4,2,B2,CD202_NIRR_B2,dia4_CD202,dia4 - CD202,SVM (RBF),0,0,0.4836794450390822,True
CD202,NIRR,2017-02-25,dia4,3,B3,CD202_NIRR_B3,dia4_CD202,dia4 - CD202,SVM (RBF),0,0,0.09146276367939818,True
CD202,NIRR,2017-02-25,dia4,4,B4,CD202_NIRR_B4,dia4_CD202,dia4 - CD202,SVM (RBF),0,0,0.09645677887953957,True
