wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
1181,nao_irrigado,0.7708854586,-0.0034246190,0.0034246190,-1.2578020649
968,nao_irrigado,0.6721508665,-0.0051561760,0.0051561760,-1.2589992469
2285,irrigado,0.8845759822,0.0014210862,0.0014210862,-1.2594628271
1154,nao_irrigado,0.8834438268,-0.0014408039,0.0014408039,-1.2595196880
570,irrigado,0.9577126307,0.0001220288,0.0001220288,-1.2637294222
2371,irrigado,0.7599926272,0.0035874592,0.0035874592,-1.2667801430
2340,nao_irrigado,0.8591955864,-0.0018295714,0.0018295714,-1.2712617955
2354,irrigado,0.8462985167,0.0020561947,0.0020561947,-1.2712797897
828,nao_irrigado,0.8992625303,-0.0011170639,0.0011170639,-1.2738615561
355,irrigado,0.7843674442,0.0031252392,0.0031252392,-1.2773870829
2342,nao_irrigado,0.7979712628,-0.0028546865,0.0028546865,-1.2872551835
1336,irrigado,0.9454374861,0.0002581729,0.0002581729,-1.2887071486
2336,nao_irrigado,0.8960787884,-0.0011149956,0.0011149956,-1.2920683530
1178,nao_irrigado,0.7413423098,-0.0037930574,0.0037930574,-1.3051234254
1609,irrigado,0.9221956348,0.0006122395,0.0006122395,-1.3057872404
2349,nao_irrigado,0.8102968080,-0.0025776733,0.0025776733,-1.3061998550
2368,irrigado,0.7627310469,0.0034123497,0.0034123497,-1.3066221031
2474,nao_irrigado,0.8807402885,-0.0013360463,0.0013360463,-1.3072989604
2461,irrigado,0.9256653270,0.0005440601,0.0005440601,-1.3080450040
1102,nao_irrigado,0.8660747397,-0.0015872968,0.0015872968,-1.3093425845
772,irrigado,0.7728549554,0.0032120742,0.0032120742,-1.3136305443
1284,irrigado,0.8691602121,0.0015156667,0.0015156667,-1.3148019964
1208,irrigado,0.9302169701,0.0004296789,0.0004296789,-1.3188326691
1267,nao_irrigado,0.8511583000,-0.0018096750,0.0018096750,-1.3218290771
2058,irrigado,0.9231891994,0.0005387323,0.0005387323,-1.3233721782
1270,nao_irrigado,0.8212832840,-0.0023223915,0.0023223915,-1.3257106275
843,nao_irrigado,0.8971953530,-0.0009788231,0.0009788231,-1.3286373710
552,nao_irrigado,0.7569496010,-0.0034434157,0.0034434157,-1.3287583317
2380,irrigado,0.9212423916,0.0005330554,0.0005330554,-1.3358897278
1022,irrigado,0.9324301817,0.0003207787,0.0003207787,-1.3407966358
1335,irrigado,0.9444460113,0.0000856126,0.0000856126,-1.3483190283
1212,irrigado,0.8729631716,0.0013245698,0.0013245698,-1.3537895055
2167,nao_irrigado,0.9093277449,-0.0006756326,0.0006756326,-1.3568608641
1082,nao_irrigado,0.7469134490,-0.0035103382,0.0035103382,-1.3631079575
2385,nao_irrigado,0.9022687050,-0.0007790259,0.0007790259,-1.3633487616
559,irrigado,0.8921695434,0.0009463175,0.0009463175,-1.3665531678
2483,irrigado,0.8230139094,0.0021556604,0.0021556604,-1.3684815375
905,irrigado,0.7814996019,0.0028703723,0.0028703723,-1.3731721121
1316,irrigado,0.9226828786,0.0003862821,0.0003862821,-1.3739985671
912,irrigado,0.7459275945,0.0034863594,0.0034863594,-1.3760685961
1160,nao_irrigado,0.7484590636,-0.0034415698,0.0034415698,-1.3761615128
752,nao_irrigado,0.8824873817,-0.0010847831,0.0010847831,-1.3765025808
805,irrigado,0.8162622271,0.0022360905,0.0022360905,-1.3804795439
2013,nao_irrigado,0.9215077624,-0.0003777414,0.0003777414,-1.3831589774
2283,nao_irrigado,0.8755030505,-0.0011860450,0.0011860450,-1.3832472486
2028,irrigado,0.8155916439,0.0022324211,0.0022324211,-1.3853290708
2170,irrigado,0.9285078179,0.0002087399,0.0002087399,-1.3975821587
1265,nao_irrigado,0.8925493856,-0.0008163999,0.0008163999,-1.4052225220
797,irrigado,0.8179545170,0.0021240637,0.0021240637,-1.4062973729
2460,nao_irrigado,0.9089844276,-0.0005194245,0.0005194245,-1.4077674643
2057,irrigado,0.9099854934,0.0004952262,0.0004952262,-1.4098394139
2051,irrigado,0.8541981058,0.0014680088,0.0014680088,-1.4122692383
971,irrigado,0.7675583971,0.0029903710,0.0029903710,-1.4124038181
1313,irrigado,0.8669769917,0.0012377308,0.0012377308,-1.4140497443
972,nao_irrigado,0.7658164023,-0.0030007022,0.0030007022,-1.4187690445
1273,irrigado,0.7878799494,0.0026087963,0.0026087963,-1.4200598949
784,irrigado,0.8131073239,0.0021623559,0.0021623559,-1.4210139814
2168,nao_irrigado,0.9093973083,-0.0004640930,0.0004640930,-1.4228517890
846,irrigado,0.9117449606,0.0004121742,0.0004121742,-1.4261953445
1686,nao_irrigado,0.7642504819,-0.0030033380,0.0030033380,-1.4265778323
372,nao_irrigado,0.8388386604,-0.0016796197,0.0016796197,-1.4305772669
1303,irrigado,0.7418810515,0.0033727265,0.0033727265,-1.4340391122
2169,nao_irrigado,0.9158166172,-0.0003066326,0.0003066326,-1.4368564644
2353,irrigado,0.8598904231,0.0012715713,0.0012715713,-1.4425129761
990,nao_irrigado,0.7601471749,-0.0030177342,0.0030177342,-1.4446898344
1202,nao_irrigado,0.9266584736,-0.0000861373,0.0000861373,-1.4462498846
1252,irrigado,0.9047816361,0.0004347909,0.0004347909,-1.4575005885
796,irrigado,0.7965991064,0.0023270113,0.0023270113,-1.4603904833
1162,irrigado,0.7890082880,0.0024509799,0.0024509799,-1.4633551832
1308,irrigado,0.7713787066,0.0027570856,0.0027570856,-1.4645331314
1314,irrigado,0.8820306618,0.0007826881,0.0007826881,-1.4738093524
1286,irrigado,0.8583701236,0.0011791900,0.0011791900,-1.4798835793
2034,irrigado,0.8061884143,0.0020930345,0.0020930345,-1.4809216002
558,irrigado,0.8678010711,0.0009934262,0.0009934262,-1.4861602553
1131,irrigado,0.8689895458,0.0009645437,0.0009645437,-1.4886684541
906,irrigado,0.7790063149,0.0025312383,0.0025312383,-1.4933319142
1230,irrigado,0.8456659637,0.0013587434,0.0013587434,-1.4936067588
2049,irrigado,0.8403696949,0.0014464443,0.0014464443,-1.4952970474
2374,irrigado,0.7470618533,0.0030803118,0.0030803118,-1.4972184595
1312,irrigado,0.8422017651,0.0013943942,0.0013943942,-1.5015251555
1222,irrigado,0.8129340944,0.0018372624,0.0018372624,-1.5239735263
351,nao_irrigado,0.6226711592,-0.0051808967,0.0051808967,-1.5241155401
1173,nao_irrigado,0.7393614255,-0.0030970536,0.0030970536,-1.5344320630
1027,nao_irrigado,0.6115700322,-0.0053362239,0.0053362239,-1.5365996709
1132,nao_irrigado,0.8557890832,-0.0010339961,0.0010339961,-1.5396749238
2361,nao_irrigado,0.8409518111,-0.0012768852,0.0012768852,-1.5452891410
1180,nao_irrigado,0.7869274565,-0.0022168517,0.0022168517,-1.5482927911
2050,irrigado,0.8463184126,0.0011635705,0.0011635705,-1.5512477791
964,irrigado,0.8552600198,0.0009953772,0.0009953772,-1.5547100478
1081,nao_irrigado,0.7287356871,-0.0032097966,0.0032097966,-1.5576560829
1221,nao_irrigado,0.8155359521,-0.0016806889,0.0016806889,-1.5587526029
1116,nao_irrigado,0.7243206544,-0.0032750580,0.0032750580,-1.5615273334
891,irrigado,0.7966796617,0.0019970221,0.0019970221,-1.5634865845
2035,irrigado,0.8057637011,0.0018364353,0.0018364353,-1.5637766560
1315,irrigado,0.8982123502,0.0001991058,0.0001991058,-1.5676798304
2048,irrigado,0.8345269323,0.0013167873,0.0013167873,-1.5682013052
356,irrigado,0.6496428838,0.0045468338,0.0045468338,-1.5743198904
2033,irrigado,0.8036421757,0.0018285971,0.0018285971,-1.5779359172
557,irrigado,0.8483958544,0.0010237900,0.0010237900,-1.5836498071
1124,irrigado,0.8018512600,0.0018178660,0.0018178660,-1.5911796210
1105,nao_irrigado,0.6697656371,-0.0041178384,0.0041178384,-1.5979514671
1051,irrigado,0.7936137521,0.0019323980,0.0019323980,-1.6006716338
1283,irrigado,0.8543702150,0.0008632281,0.0008632281,-1.6010814698
1311,irrigado,0.8192702791,0.0014714461,0.0014714461,-1.6038122466
889,irrigado,0.8019638903,0.0017628718,0.0017628718,-1.6078139687
2350,nao_irrigado,0.8328916282,-0.0012168512,0.0012168512,-1.6085766008
2352,irrigado,0.8629585895,0.0006563483,0.0006563483,-1.6186303690
808,nao_irrigado,0.7532988872,-0.0025700160,0.0025700160,-1.6229371350
2493,nao_irrigado,0.6742431938,-0.0039443693,0.0039443693,-1.6276876421
2040,nao_irrigado,0.8007654911,-0.0017172876,0.0017172876,-1.6287258574
762,irrigado,0.7878278953,0.0019428870,0.0019428870,-1.6292886140
2475,irrigado,0.8601367781,0.0006561854,0.0006561854,-1.6342433324
1083,nao_irrigado,0.7465051870,-0.0026449447,0.0026449447,-1.6368930373
820,irrigado,0.8040060108,0.0016123482,0.0016123482,-1.6437816036
400,irrigado,0.8422012352,0.0009377527,0.0009377527,-1.6448080014
753,nao_irrigado,0.8681084670,-0.0004709273,0.0004709273,-1.6484089266
556,irrigado,0.8263928685,0.0011867161,0.0011867161,-1.6538716880
1197,irrigado,0.7378477851,0.0027375022,0.0027375022,-1.6555956042
1052,irrigado,0.8394957377,0.0008904040,0.0008904040,-1.6745849300
1122,nao_irrigado,0.7388405409,-0.0026545763,0.0026545763,-1.6761402603
2326,nao_irrigado,0.7518483890,-0.0024164554,0.0024164554,-1.6791189567
901,nao_irrigado,0.6821715150,-0.0036183901,0.0036183901,-1.6862463320
1179,nao_irrigado,0.7774234381,-0.0019029080,0.0019029080,-1.6992117372
2355,irrigado,0.8312546986,0.0009386125,0.0009386125,-1.7049066637
2039,nao_irrigado,0.8021136257,-0.0014473537,0.0014473537,-1.7059879553
1021,irrigado,0.7512965798,0.0023323015,0.0023323015,-1.7085669564
915,nao_irrigado,0.7055415290,-0.0031306473,0.0031306473,-1.7104028744
2029,irrigado,0.8013303310,0.0014459650,0.0014459650,-1.7107434571
2047,irrigado,0.8291272008,0.0009523330,0.0009523330,-1.7123344271
1172,nao_irrigado,0.7529413044,-0.0022835268,0.0022835268,-1.7148005490
763,irrigado,0.7889033544,0.0016333557,0.0016333557,-1.7204789283
787,irrigado,0.7777973441,0.0018229328,0.0018229328,-1.7222434255
1225,irrigado,0.7515166843,0.0022827928,0.0022827928,-1.7228874053
1008,nao_irrigado,0.8236617220,-0.0010118023,0.0010118023,-1.7238160572
988,irrigado,0.8145367320,0.0011653315,0.0011653315,-1.7259662572
2341,nao_irrigado,0.8219098028,-0.0010331098,0.0010331098,-1.7267919782
2491,nao_irrigado,0.6569857135,-0.0039272945,0.0039272945,-1.7282174964
761,irrigado,0.7839708426,0.0016866216,0.0016866216,-1.7309677613
2358,nao_irrigado,0.7952465681,-0.0014646975,0.0014646975,-1.7384167954
714,nao_irrigado,0.8582721994,-0.0003451448,0.0003451448,-1.7421210715
785,nao_irrigado,0.7851712240,-0.0016213665,0.0016213665,-1.7448228692
2041,nao_irrigado,0.7998030051,-0.0013632191,0.0013632191,-1.7451295083
2032,irrigado,0.7991924084,0.0013549839,0.0013549839,-1.7510808106
1213,irrigado,0.8538260152,0.0003186586,0.0003186586,-1.7749516317
786,nao_irrigado,0.7737320433,-0.0017256272,0.0017256272,-1.7751943984
373,nao_irrigado,0.8701939175,-0.0000270576,0.0000270576,-1.7761805060
2485,nao_irrigado,0.7217301125,-0.0026199813,0.0026199813,-1.7813564536
1224,irrigado,0.7658539606,0.0018426413,0.0018426413,-1.7819254250
1233,nao_irrigado,0.8421709057,-0.0004993432,0.0004993432,-1.7825345287
2375,nao_irrigado,0.7822311789,-0.0015513495,0.0015513495,-1.7830059300
711,irrigado,0.8154105991,0.0009596349,0.0009596349,-1.7856882303
1682,nao_irrigado,0.7990062238,-0.0012395695,0.0012395695,-1.7883210281
1293,nao_irrigado,0.7836808384,-0.0014758674,0.0014758674,-1.7986952139
1288,nao_irrigado,0.8220992575,-0.0007882045,0.0007882045,-1.8025908597
2046,irrigado,0.8234337769,0.0007630795,0.0007630795,-1.8031146313
555,irrigado,0.7898864240,0.0013326526,0.0013326526,-1.8094087323
809,irrigado,0.7437471715,0.0021372729,0.0021372729,-1.8113946929
1287,nao_irrigado,0.8364234503,-0.0005033605,0.0005033605,-1.8129703471
2351,irrigado,0.8557510174,0.0001569388,0.0001569388,-1.8150781635
1302,irrigado,0.7414920901,0.0021637738,0.0021637738,-1.8155159446
1282,irrigado,0.8436510874,0.0003643027,0.0003643027,-1.8167430684
1271,nao_irrigado,0.7785089701,-0.0015077936,0.0015077936,-1.8171998079
2236,nao_irrigado,0.8514169179,-0.0002173932,0.0002173932,-1.8200113593
754,nao_irrigado,0.8571085308,-0.0001088336,0.0001088336,-1.8226856232
1009,nao_irrigado,0.7975622790,-0.0011372361,0.0011372361,-1.8283932082
764,irrigado,0.7768044426,0.0014870864,0.0014870864,-1.8330972896
970,nao_irrigado,0.6543066096,-0.0036260004,0.0036260004,-1.8375290616
2284,nao_irrigado,0.8234032838,-0.0006453575,0.0006453575,-1.8402202799
2476,irrigado,0.8353648026,0.0004348080,0.0004348080,-1.8403182705
2030,irrigado,0.7962095726,0.0011223805,0.0011223805,-1.8405144052
1085,irrigado,0.6539871136,0.0036074412,0.0036074412,-1.8451143257
2036,irrigado,0.8038315649,0.0009611606,0.0009611606,-1.8490660954
1163,irrigado,0.7702524511,0.0015451700,0.0015451700,-1.8510056650
1310,irrigado,0.7978099803,0.0010607258,0.0010607258,-1.8510337105
2484,nao_irrigado,0.7784375753,-0.0013878152,0.0013878152,-1.8552390469
1013,nao_irrigado,0.5534166257,-0.0053357794,0.0053357794,-1.8574461246
1269,irrigado,0.8048389520,0.0009113403,0.0009113403,-1.8591425448
770,irrigado,0.7648606327,0.0016014025,0.0016014025,-1.8630967129
1011,nao_irrigado,0.6719318983,-0.0032175710,0.0032175710,-1.8684807975
755,nao_irrigado,0.8455267237,-0.0001606929,0.0001606929,-1.8702856349
806,nao_irrigado,0.7711424483,-0.0014542199,0.0014542199,-1.8746348035
875,nao_irrigado,0.7665040488,-0.0015300038,0.0015300038,-1.8764362270
2031,irrigado,0.7954289649,0.0010093012,0.0010093012,-1.8803000756
2373,irrigado,0.7489801593,0.0018170410,0.0018170410,-1.8830144006
1272,irrigado,0.7625206384,0.0015766685,0.0015766685,-1.8837621645
1835,nao_irrigado,0.7687511306,-0.0014186400,0.0014186400,-1.8989864213
2042,nao_irrigado,0.8001217000,-0.0008618932,0.0008618932,-1.9006724397
771,irrigado,0.7643095579,0.0014852990,0.0014852990,-1.9025654598
2492,nao_irrigado,0.6577647288,-0.0033504543,0.0033504543,-1.9049158699
1053,irrigado,0.8187253709,0.0005135955,0.0005135955,-1.9073610628
756,nao_irrigado,0.8295671331,-0.0003065667,0.0003065667,-1.9125296388
1292,nao_irrigado,0.7817589022,-0.0011456969,0.0011456969,-1.9128916206
1012,nao_irrigado,0.5996032313,-0.0043339453,0.0043339453,-1.9170785876
917,nao_irrigado,0.6693560465,-0.0031062010,0.0031062010,-1.9176306629
924,nao_irrigado,0.8189184550,-0.0004769804,0.0004769804,-1.9177849142
1684,irrigado,0.7703329409,0.0013205763,0.0013205763,-1.9210323067
2038,nao_irrigado,0.8028940567,-0.0007329674,0.0007329674,-1.9258362250
1826,nao_irrigado,0.7262576093,-0.0020659120,0.0020659120,-1.9302377323
916,nao_irrigado,0.6880890877,-0.0027314471,0.0027314471,-1.9319069610
985,irrigado,0.7359875526,0.0018892727,0.0018892727,-1.9320025407
1309,irrigado,0.7786219211,0.0011166652,0.0011166652,-1.9393008239
1034,nao_irrigado,0.5562612302,-0.0050235004,0.0050235004,-1.9397420379
2477,nao_irrigado,0.8306095910,-0.0001771009,0.0001771009,-1.9474029796
2327,irrigado,0.7665283309,0.0012880998,0.0012880998,-1.9522042700
2357,nao_irrigado,0.7980078930,-0.0007342958,0.0007342958,-1.9523658552
1073,nao_irrigado,0.7069181450,-0.0023317110,0.0023317110,-1.9534923982
921,nao_irrigado,0.6998298933,-0.0024509107,0.0024509107,-1.9551818620
1169,irrigado,0.7747104210,0.0011331891,0.0011331891,-1.9556874679
2043,nao_irrigado,0.8055298588,-0.0005901509,0.0005901509,-1.9561115648
914,nao_irrigado,0.7154393950,-0.0021655414,0.0021655414,-1.9586378887
1198,nao_irrigado,0.7555413659,-0.0014532762,0.0014532762,-1.9609684255
1290,nao_irrigado,0.7921447942,-0.0008043901,0.0008043901,-1.9627065156
1289,nao_irrigado,0.8073990246,-0.0005319557,0.0005319557,-1.9640632571
1217,irrigado,0.8157217297,0.0003780034,0.0003780034,-1.9664702861
362,nao_irrigado,0.5535226843,-0.0049593817,0.0049593817,-1.9749631263
1268,irrigado,0.7992550820,0.0006268315,0.0006268315,-1.9792067397
2045,irrigado,0.8179700362,0.0002904159,0.0002904159,-1.9815534464
760,irrigado,0.7829396097,0.0008660445,0.0008660445,-1.9941264357
1242,nao_irrigado,0.8152417245,-0.0002885655,0.0002885655,-1.9971802546
769,irrigado,0.7655241142,0.0011558981,0.0011558981,-1.9992231375
819,nao_irrigado,0.8145189044,-0.0002541248,0.0002541248,-2.0119729155
553,nao_irrigado,0.7405816249,-0.0015412564,0.0015412564,-2.0158636371
1294,nao_irrigado,0.7768574491,-0.0008630885,0.0008630885,-2.0285961247
818,irrigado,0.8199259141,0.0000728228,0.0000728228,-2.0390410298
1010,nao_irrigado,0.7200185286,-0.0018283042,0.0018283042,-2.0391992326
2356,irrigado,0.8135936323,0.0001819170,0.0001819170,-2.0397322296
876,irrigado,0.7685807309,0.0009710822,0.0009710822,-2.0403558633
2044,nao_irrigado,0.8120920647,-0.0001927311,0.0001927311,-2.0446200018
765,irrigado,0.7644680738,0.0010268827,0.0010268827,-2.0455280563
1054,irrigado,0.7335511526,0.0015700181,0.0015700181,-2.0456110628
1168,irrigado,0.7763771865,0.0008060032,0.0008060032,-2.0491562673
1192,nao_irrigado,0.7075809815,-0.0019942684,0.0019942684,-2.0557159582
869,irrigado,0.7723178669,0.0008356685,0.0008356685,-2.0622347450
757,irrigado,0.8104317733,0.0001622740,0.0001622740,-2.0633327336
758,irrigado,0.7952634399,0.0004250631,0.0004250631,-2.0645286722
2367,nao_irrigado,0.7968629480,-0.0003767176,0.0003767176,-2.0708769535
913,irrigado,0.7284295556,0.0015610107,0.0015610107,-2.0766821336
1297,irrigado,0.7581799917,0.0010330696,0.0010330696,-2.0782646105
1301,irrigado,0.7464760818,0.0012359232,0.0012359232,-2.0791606790
1167,irrigado,0.7757024301,0.0007061619,0.0007061619,-2.0842045344
989,irrigado,0.7550287768,0.0010520140,0.0010520140,-2.0896988912
1170,irrigado,0.7668909855,0.0008050864,0.0008050864,-2.1017588519
1683,irrigado,0.7873683857,0.0004355989,0.0004355989,-2.1047628798
1063,nao_irrigado,0.7812048421,-0.0005404168,0.0005404168,-2.1058652625
767,nao_irrigado,0.7728179141,-0.0006782702,0.0006782702,-2.1088637451
2360,irrigado,0.7950050627,0.0002780554,0.0002780554,-2.1120800286
1077,irrigado,0.6702579569,0.0024545786,0.0024545786,-2.1171156165
1291,nao_irrigado,0.7795648312,-0.0005308636,0.0005308636,-2.1179071545
759,irrigado,0.7866500778,0.0003959008,0.0003959008,-2.1211802489
2494,nao_irrigado,0.6522388923,-0.0027398545,0.0027398545,-2.1269772372
1050,irrigado,0.6974412412,0.0019304365,0.0019304365,-2.1316635244
2037,nao_irrigado,0.8031154718,-0.0000312852,0.0000312852,-2.1447812294
1171,nao_irrigado,0.7583531900,-0.0007895853,0.0007895853,-2.1537072262
359,irrigado,0.4630690836,0.0059612747,0.0059612747,-2.1594378019
1296,irrigado,0.7690029320,0.0005211836,0.0005211836,-2.1791916796
1194,irrigado,0.7154590511,0.0014591256,0.0014591256,-2.1801808112
1014,nao_irrigado,0.5035372658,-0.0051688842,0.0051688842,-2.1848895556
1834,nao_irrigado,0.7184937290,-0.0013365710,0.0013365710,-2.2018988677
1166,irrigado,0.7632517958,0.0005327988,0.0005327988,-2.2072638035
1123,nao_irrigado,0.7667862275,-0.0004644449,0.0004644449,-2.2092192945
919,irrigado,0.6774303937,0.0020194510,0.0020194510,-2.2140902608
1078,irrigado,0.6920483103,0.0017558119,0.0017558119,-2.2161964697
2359,irrigado,0.7841306702,0.0001282386,0.0001282386,-2.2190584942
2497,nao_irrigado,0.5493445681,-0.0042352284,0.0042352284,-2.2252216012
1161,nao_irrigado,0.7684288193,-0.0003008365,0.0003008365,-2.2514958747
1030,nao_irrigado,0.5928771544,-0.0033764616,0.0033764616,-2.2546004622
1080,nao_irrigado,0.7045286701,-0.0014102501,0.0014102501,-2.2557957633
1295,nao_irrigado,0.7725405951,-0.0002108991,0.0002108991,-2.2570396301
1685,nao_irrigado,0.7575115178,-0.0004277500,0.0004277500,-2.2718816027
1299,nao_irrigado,0.7562077484,-0.0004481429,0.0004481429,-2.2726730242
1165,nao_irrigado,0.7529183062,-0.0004869996,0.0004869996,-2.2786217733
1300,irrigado,0.7509263033,0.0005013462,0.0005013462,-2.2851058290
1827,nao_irrigado,0.7036626864,-0.0012976887,0.0012976887,-2.2958897976
1164,nao_irrigado,0.7508078163,-0.0004687575,0.0004687575,-2.2959845743
712,irrigado,0.7332209706,0.0006925267,0.0006925267,-2.3227614976
554,irrigado,0.7593638160,0.0002013512,0.0002013512,-2.3327033797
1833,nao_irrigado,0.7059669988,-0.0011293428,0.0011293428,-2.3360035993
713,irrigado,0.7619156621,0.0001439910,0.0001439910,-2.3366281933
768,irrigado,0.7682935871,0.0000197002,0.0000197002,-2.3404534925
766,irrigado,0.7654434512,0.0000641965,0.0000641965,-2.3422099969
1115,nao_irrigado,0.7400385129,-0.0004788787,0.0004788787,-2.3521999155
1020,irrigado,0.5799531667,0.0032451718,0.0032451718,-2.3670689066
2372,nao_irrigado,0.7615918793,-0.0000126359,0.0000126359,-2.3796289517
1298,irrigado,0.7548442795,0.0000973194,0.0000973194,-2.3902698457
1832,nao_irrigado,0.7012788910,-0.0010356184,0.0010356184,-2.3912655800
2488,irrigado,0.6768135924,0.0014585689,0.0014585689,-2.3934791898
1831,nao_irrigado,0.6988217086,-0.0009914130,0.0009914130,-2.4186868419
1828,nao_irrigado,0.6989090428,-0.0009775521,0.0009775521,-2.4225543218
1055,irrigado,0.6178586475,0.0023988404,0.0023988404,-2.4235785548
1106,irrigado,0.7379728351,0.0002282943,0.0002282943,-2.4422173884
1830,nao_irrigado,0.6977631291,-0.0009104570,0.0009104570,-2.4499262145
903,nao_irrigado,0.6907720881,-0.0010255498,0.0010255498,-2.4523681763
1829,nao_irrigado,0.6972995880,-0.0008499116,0.0008499116,-2.4714798372
1076,irrigado,0.6170038371,0.0021922645,0.0021922645,-2.4931097887
2489,nao_irrigado,0.6311781475,-0.0019170289,0.0019170289,-2.5013010464
2487,irrigado,0.7179361608,0.0003065586,0.0003065586,-2.5281596157
1193,nao_irrigado,0.7270049413,-0.0001463459,0.0001463459,-2.5284164890
902,nao_irrigado,0.6735547923,-0.0010309919,0.0010309919,-2.5456113261
360,irrigado,0.5175634361,0.0036630031,0.0036630031,-2.5800360940
361,nao_irrigado,0.5801973323,-0.0025520488,0.0025520488,-2.5832028219
352,nao_irrigado,0.6588504717,-0.0011383640,0.0011383640,-2.5930133295
904,irrigado,0.7194831568,0.0000063089,0.0000063089,-2.6138371941
1079,irrigado,0.6945857273,0.0003954495,0.0003954495,-2.6290424304
1084,nao_irrigado,0.7018383631,-0.0002557294,0.0002557294,-2.6328850991
1015,nao_irrigado,0.4550932168,-0.0045292088,0.0045292088,-2.6527612114
2486,nao_irrigado,0.6971239810,-0.0002482146,0.0002482146,-2.6612420828
1075,irrigado,0.5975606931,0.0018790155,0.0018790155,-2.6986235054
1062,irrigado,0.6592800444,0.0007735449,0.0007735449,-2.7051132073
920,irrigado,0.6653148417,0.0003518710,0.0003518710,-2.8041403922
918,nao_irrigado,0.6607065498,-0.0002551913,0.0002551913,-2.8598894733
1059,irrigado,0.6279911854,0.0007078109,0.0007078109,-2.8982916687
1056,irrigado,0.5301308943,0.0024199044,0.0024199044,-2.9007742572
367,irrigado,0.4159499056,0.0043827956,0.0043827956,-2.9145704044
1058,irrigado,0.6269314142,0.0005793478,0.0005793478,-2.9444438712
1029,nao_irrigado,0.4688714518,-0.0032473217,0.0032473217,-2.9789927127
1042,nao_irrigado,0.5402446158,-0.0019597406,0.0019597406,-2.9893837455
1074,irrigado,0.6339878031,0.0002143677,0.0002143677,-3.0200483808
1028,nao_irrigado,0.4586367136,-0.0032556629,0.0032556629,-3.0328184757
365,nao_irrigado,0.5300512768,-0.0019999729,0.0019999729,-3.0329747575
1049,irrigado,0.5703993550,0.0012138231,0.0012138231,-3.0571307613
1057,irrigado,0.5537726221,0.0014446399,0.0014446399,-3.0764014757
1060,irrigado,0.5968198618,0.0006028754,0.0006028754,-3.1031221644
1035,nao_irrigado,0.4546259802,-0.0031008741,0.0031008741,-3.1035049648
1061,irrigado,0.5981574461,0.0005735439,0.0005735439,-3.1049489175
364,irrigado,0.5238977830,0.0017292688,0.0017292688,-3.1518488728
1019,irrigado,0.4298227401,0.0033569084,0.0033569084,-3.1599553668
1044,irrigado,0.5329619882,0.0014317002,0.0014317002,-3.1952289693
1041,nao_irrigado,0.4947995892,-0.0020403632,0.0020403632,-3.2147091147
2499,irrigado,0.3485423746,0.0045986486,0.0045986486,-3.2185844847
1016,nao_irrigado,0.4016341561,-0.0036106370,0.0036106370,-3.2357988953
1043,nao_irrigado,0.5460078029,-0.0007683055,0.0007683055,-3.3314359589
1045,irrigado,0.5029947124,0.0014018655,0.0014018655,-3.3698550326
357,nao_irrigado,0.4468102405,-0.0021669931,0.0021669931,-3.4396303877
358,irrigado,0.4542509963,0.0017518564,0.0017518564,-3.5288527804
366,nao_irrigado,0.4652724681,-0.0013826825,0.0013826825,-3.5839063404
1048,irrigado,0.4987176319,0.0006803264,0.0006803264,-3.6198389999
1040,nao_irrigado,0.4561342264,-0.0014276043,0.0014276043,-3.6202072717
2498,nao_irrigado,0.4325172228,-0.0015625106,0.0015625106,-3.7081219569
1046,irrigado,0.4857324983,0.0005061389,0.0005061389,-3.7461046136
363,nao_irrigado,0.4867697721,-0.0002855830,0.0002855830,-3.8095877979
1047,irrigado,0.4858242600,0.0000139982,0.0000139982,-3.9000170100
1017,nao_irrigado,0.3521898926,-0.0014437763,0.0014437763,-4.1883698429
1018,irrigado,0.3566819886,0.0011712184,0.0011712184,-4.2491168113
1039,irrigado,0.3797645298,0.0005040987,0.0005040987,-4.3311416129
1036,nao_irrigado,0.3527479041,-0.0007980654,0.0007980654,-4.3878964989
1038,irrigado,0.3263524281,0.0011939553,0.0011939553,-4.4092454805
1037,irrigado,0.3152909504,0.0008534050,0.0008534050,-4.5771019087
2500,irrigado,0.0000000000,0.0000000000,0.0000000000,-6.5836544043
350,irrigado,0.0000000000,0.0000000000,0.0000000000,-6.5836544043
