cultivar,condicao,data_coleta_iso,dia,replicata,bloco,grupo_cv,analysis_id,analysis_label,modelo,y_true,y_pred,prob_irrigado,acertou
CD202,IRR,2017-02-23,dia2,1,B1,CD202_IRR_B1,dia2_CD202,dia2 - CD202,LDA,1,1,0.9068493748847711,True
CD202,IRR,2017-02-23,dia2,2,B2,CD202_IRR_B2,dia2_CD202,dia2 - CD202,LDA,1,1,0.9999999983657728,True
CD202,IRR,2017-02-23,dia2,3,B3,CD202_IRR_B3,dia2_CD202,dia2 - CD202,LDA,1,1,0.9487136887841113,True
CD202,IRR,2017-02-23,dia2,4,B4,CD202_IRR_B4,dia2_CD202,dia2 - CD202,LDA,1,1,0.9882646383044648,True
CD202,NIRR,2017-02-23,dia2,1,B1,CD202_NIRR_B1,dia2_CD202,dia2 - CD202,LDA,0,1,0.7824025358791658,False
CD202,NIRR,2017-02-23,dia2,2,B2,CD202_NIRR_B2,dia2_CD202,dia2 - CD202,LDA,0,0,0.0001841703864193404,True
CD202,NIRR,2017-02-23,dia2,3,B3,CD202_NIRR_B3,dia2_CD202,dia2 - CD202,LDA,0,0,2.3356819133409154e-13,True
CD202,NIRR,2017-02-23,dia2,4,B4,CD202_NIRR_B4,dia2_CD202,dia2 - CD202,LDA,0,0,0.0070976840047825215,True
