cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16_manha_tarde,prob_IRR_BR16_unico,prob_IRR_CD202_manha_tarde,prob_IRR_CD202_unico,prob_IRR_EMB48_manha_tarde,prob_IRR_EMB48_unico,prob_NIRR_BR16_manha_tarde,prob_NIRR_BR16_unico,prob_NIRR_CD202_manha_tarde,prob_NIRR_CD202_unico,prob_NIRR_EMB48_manha_tarde,prob_NIRR_EMB48_unico
CD202,IRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,2,2,IRR|CD202|manha + tarde,IRR|CD202|manha + tarde,True,0.2580860037700524,0.007717575115916973,0.2868490588728653,0.00038733281280590553,0.24655310992334808,8.234045210409594e-05,0.07614821917788048,0.045824761150892526,0.05168595798151884,0.02614976888048674,0.00025985178442110496,0.0002560200777074643
CD202,NIRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.0329757603804446,1.307145900044611e-05,0.0507153370074536,6.561793660517381e-07,0.0708939214319338,2.0040900643857598e-07,0.06669820644241232,0.08094587136373114,0.29267339436444184,0.2782552205394893,0.10028391191173434,0.02654444851098605
CD202,NIRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.033439444635726075,3.9475501715745965e-05,0.05730390924401088,1.243192384999279e-06,0.05302943387863975,1.0653689960878655e-07,0.1653199085218605,0.2305735964172201,0.24392112255667478,0.20685119941199967,0.004874883498527365,0.004645676604340607
CD202,NIRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.0013979941138763914,1.943747698638918e-08,0.0291565130811568,1.8935191532029357e-07,0.008356806466115769,1.4113772912195392e-07,0.03751435965733316,0.08106143843061206,0.4022951855381386,0.32916646664709737,0.10751534993859839,0.0035355361999500133
CD202,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.0019571545424618927,6.324293149056198e-08,0.01209751556256888,7.752327163393226e-08,0.005259284424766507,6.681224874453828e-08,0.02193207036134142,0.17874514131052513,0.2868319442871161,0.2795900505707826,0.13530065954274004,0.07828597181924553
EMB48,IRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,4,8,IRR|EMB48|manha + tarde,NIRR|CD202|manha + tarde,False,0.012124755856284862,3.820939142118861e-06,0.20618297254327858,2.3640175853135894e-05,0.07851932798404591,2.2496694643643072e-05,0.03922200782460554,0.04968045705764825,0.27736968616110896,0.271745500034609,0.06394464668627912,0.0011606880425009778
EMB48,IRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.16516577283590023,0.002530461211057605,0.25451370922496463,0.00014122980485121978,0.3120821154537973,2.4727598533121224e-05,0.08121870960485598,0.053865719085809734,0.07369647542400388,0.054876416804978505,0.0008426689911870299,0.0010419939600607667
EMB48,IRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.2213813714312868,0.006178730137885352,0.23903673590375366,0.0003527052910605182,0.44810515116260674,0.00023125300524429187,0.02546553808358201,0.005472625711569369,0.021282314743798568,0.026568925456436583,0.0052984461056172025,0.0006262029671589204
EMB48,IRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,4,9,IRR|EMB48|manha + tarde,NIRR|CD202|unico,False,0.004383823961508226,2.838910474051904e-07,0.044017787866053995,1.2056293327458073e-06,0.0458797338739478,1.6408724912532144e-06,0.033000541338549606,0.038457802510536834,0.2665616790450517,0.3030512506377838,0.1692936247098955,0.0953506256638012
EMB48,NIRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,3.5133085039118964e-08,5.35026752131723e-13,0.00016770160350377243,6.354583846977556e-11,1.1329347902472943e-05,2.336561252468283e-10,9.392174121422434e-06,9.975632483818108e-05,0.03578921657262437,0.017693324698736412,0.3342193387090237,0.6120099051384276
