cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16_manha_tarde,prob_IRR_BR16_unico,prob_IRR_CD202_manha_tarde,prob_IRR_CD202_unico,prob_IRR_EMB48_manha_tarde,prob_IRR_EMB48_unico,prob_NIRR_BR16_manha_tarde,prob_NIRR_BR16_unico,prob_NIRR_CD202_manha_tarde,prob_NIRR_CD202_unico,prob_NIRR_EMB48_manha_tarde,prob_NIRR_EMB48_unico
BR16,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),6,6,NIRR|BR16|manha + tarde,NIRR|BR16|manha + tarde,True,0.02305531162852385,0.004480647751039577,0.005631822000293351,0.003275941667104179,0.0064109079225891956,0.003139625427714047,0.4878311649312528,0.35843925407882316,0.049199620799084756,0.022329688474476653,0.009288386114867915,0.026917629204230836
CD202,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),2,2,IRR|CD202|manha + tarde,IRR|CD202|manha + tarde,True,0.0229540936184297,0.009292101975257911,0.489371408626478,0.025067528663808875,0.22680526605245144,0.02369462033104233,0.028200835730809344,0.00648141585600499,0.07392086373585395,0.044560744634493374,0.04327353862595297,0.00637758214941645
CD202,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),2,4,IRR|CD202|manha + tarde,IRR|EMB48|manha + tarde,False,0.01620129242707978,0.006804733359272565,0.23499622694931266,0.08470154565682741,0.529489407296592,0.11202815354945747,0.0015847362551375988,0.0018999006745483121,0.002661610401622941,0.0024358028674588417,0.004305585125420123,0.0028910054372694827
CD202,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),2,9,IRR|CD202|manha + tarde,NIRR|CD202|unico,False,0.023007409616144114,0.0219999370181157,0.17835027055568572,0.05684634218171219,0.07895307296540174,0.056425501929202,0.04359933786668236,0.016898814515232553,0.04480114646665046,0.1660721970612566,0.21602803894115977,0.09701793088275727
CD202,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),2,1,IRR|CD202|manha + tarde,IRR|BR16|unico,False,0.19624630587907985,0.3159648170892425,0.11664304107552205,0.11189758345819326,0.18414173448417767,0.058334132013090526,0.002616810917661458,0.002403971673532826,0.002403005642820699,0.002455458309357377,0.0035412508149777694,0.003351888642343866
CD202,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,9,NIRR|CD202|manha + tarde,NIRR|CD202|unico,False,0.0015542413989602813,0.0019757196147712143,0.004337028619367976,0.002755779961227667,0.003563174468335784,0.0023327834604715578,0.004374319093081061,0.036085243441388345,0.2790078814203238,0.31469750389934925,0.17018427729987662,0.17913204732284632
CD202,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,9,NIRR|CD202|manha + tarde,NIRR|CD202|unico,False,0.0017844325802105299,0.0026859487164299016,0.005504932558832034,0.0036218756815714027,0.005753276052548816,0.003476076328269425,0.009677622033747706,0.013761771540636975,0.254985421645099,0.328989962255219,0.15436028543799427,0.21539839516944076
CD202,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.006993252090492426,0.008677145773831883,0.021233240783004897,0.006064912493940154,0.01573428303530486,0.006938177751470609,0.020324977517893965,0.00736683869800541,0.2516131528766274,0.15916838041966902,0.21844099961232458,0.2774446389474345
CD202,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.002965191851251982,0.002420534672558289,0.0076241398977807615,0.0029290530180938025,0.007721643228898996,0.0026414975239853183,0.03222489533650336,0.1030869833530401,0.3057137006514911,0.280262815451942,0.15366205935480626,0.0987474856596483
EMB48,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,2,IRR|EMB48|manha + tarde,IRR|CD202|manha + tarde,False,0.0180868907918348,0.006619741456933104,0.441395185791172,0.05306916475704644,0.3266927308909866,0.1249395665938856,0.005124215539683674,0.002154431159993741,0.005800527762586559,0.0052308443451479945,0.008574543335138664,0.0023121575755905986
