cultivar,condicao,data_coleta_iso,dia,replicata,bloco,grupo_cv,analysis_id,analysis_label,modelo,y_true,y_pred,prob_irrigado,acertou
CD202,IRR,2017-02-27,dia6,1,B1,CD202_IRR_B1,dia6_CD202,dia6 - CD202,LDA,1,1,1.0,True
CD202,IRR,2017-02-27,dia6,2,B2,CD202_IRR_B2,dia6_CD202,dia6 - CD202,LDA,1,1,1.0,True
CD202,IRR,2017-02-27,dia6,3,B3,CD202_IRR_B3,dia6_CD202,dia6 - CD202,LDA,1,1,1.0,True
CD202,IRR,2017-02-27,dia6,4,B4,CD202_IRR_B4,dia6_CD202,dia6 - CD202,LDA,1,1,1.0,True
CD202,NIRR,2017-02-27,dia6,1,B1,CD202_NIRR_B1,dia6_CD202,dia6 - CD202,LDA,0,0,4.348806255586577e-165,True
CD202,NIRR,2017-02-27,dia6,2,B2,CD202_NIRR_B2,dia6_CD202,dia6 - CD202,LDA,0,0,1.4097620149668389e-274,True
CD202,NIRR,2017-02-27,dia6,3,B3,CD202_NIRR_B3,dia6_CD202,dia6 - CD202,LDA,0,0,1.0619916730838759e-158,True
CD202,NIRR,2017-02-27,dia6,4,B4,CD202_NIRR_B4,dia6_CD202,dia6 - CD202,LDA,0,0,0.0,True
