sample_id,data_coleta_iso,genotipo_normalizado,condicao_normalizada,turno,NDVI,GNDVI,NDRE,RVI,DVI,SAVI,OSAVI,EVI,PRI,CIgreen,CIrededge,MSAVI,NDSI,SIPI
B2_EMB48_IRRIG_REPROD00002.asd,2017-02-23,EMB48,irrigado,manha,0.7919553931704438,0.5959331325374774,0.4804355706221366,8.613322981443739,0.4018764003389582,0.5983578649216499,0.6984460667832416,0.7685792564933822,0.06524179308524775,2.949675811233152,1.8493782232067715,0.626596216246621,0.06528719339709013,0.977346941991599
B2_EMB48_IRRIG_REPROD00003.asd,2017-02-23,EMB48,irrigado,manha,0.7921011875576944,0.5972581440790937,0.4806007789560322,8.620064571340556,0.4005052055197632,0.5973981656926899,0.6979709026307752,0.7651151944017431,0.06359051048087404,2.9659601320225732,1.8506026173472008,0.6254648539214998,0.0654480035824176,0.9781668838919101
B2_EMB48_IRRIG_REPROD00004.asd,2017-02-23,EMB48,irrigado,manha,0.8064960255622275,0.597207664694311,0.4618373542918831,9.33570502007009,0.4048110055558257,0.6060419963319238,0.7094029401336651,0.7425133519681665,0.07642185717937304,2.965337780030375,1.716348609384419,0.6382539953729116,0.05722829210702959,0.9942182906568903
B2_EMB48_IRRIG_REPROD00005.asd,2017-02-23,EMB48,irrigado,manha,0.8045474970199075,0.5954946426967724,0.46035769213823935,9.232665069547389,0.40395840283901374,0.6046714733972713,0.7077421139980146,0.7406168507448146,0.0758093545882596,2.9443102888270243,1.7061586366803856,0.6362580195652533,0.05664020048180039,0.9947727776094372
B2_EMB48_IRRIG_REPROD00006.asd,2017-02-23,EMB48,irrigado,manha,0.8029187708157748,0.5937289163030228,0.4587104538975978,9.148099888957278,0.40266277060710554,0.6030902663433826,0.7061068588593805,0.7399045999153532,0.07600697088435611,2.922821436860437,1.6948801513000875,0.6340678024400996,0.05608881731827045,0.9942280311805616
B2_EMB48_IRRIG_REPROD00007.asd,2017-02-23,EMB48,irrigado,manha,0.8016031102722219,0.5923839361307692,0.4573082650579289,9.080803195776987,0.4016145230600946,0.6018114409032586,0.7047849539875184,0.7383099034653445,0.07550253960942574,2.906577971965378,1.6853334429600024,0.6323003270834291,0.05547916512669889,0.994404961136495
B2_EMB48_NIRRIG_REPROD00000.asd,2017-02-23,EMB48,nao_irrigado,manha,0.8008481148104317,0.6150450824481608,0.5078668419941006,9.042586331011854,0.4107011011110933,0.6082462104436889,0.7080709323400084,0.7816859051588653,0.06729919952625414,3.195413563539357,2.063940759659249,0.6399076628998649,0.0711140911802611,0.9767365083206947
B2_EMB48_NIRRIG_REPROD00001.asd,2017-02-23,EMB48,nao_irrigado,manha,0.8004329946312996,0.6146984816029663,0.5079451635899279,9.021696704347473,0.4109920335968473,0.6082990470739097,0.7079102667539272,0.783160475837037,0.06617509331489638,3.190739990645719,2.064587627248168,0.6398966731309595,0.07218542194611133,0.9761850063425112
B2_EMB48_NIRRIG_REPROD00002.asd,2017-02-23,EMB48,nao_irrigado,manha,0.7999890337341208,0.6144199604549816,0.5077078175161517,8.999451716769144,0.4108344872342066,0.6080130634290275,0.7075464330458608,0.7835287231993951,0.06578435460794607,3.186990494528672,2.062627990371588,0.6394771458914219,0.072096123166334,0.9758836714470565
B2_EMB48_NIRRIG_REPROD00003.asd,2017-02-23,EMB48,nao_irrigado,manha,0.7994599515231956,0.6141658824505843,0.507358757275743,8.97307029289629,0.4103400736283743,0.6074483107072127,0.7069873413937005,0.7824741871612427,0.06506454915191777,3.183574777427115,2.0597494211816274,0.6387109457553894,0.07200796636432788,0.97609355332373
B2_EMB48_NIRRIG_REPROD00004.asd,2017-02-23,EMB48,nao_irrigado,manha,0.8354972352018311,0.5948088286026714,0.4643034514545815,11.157850370805818,0.4494458631509581,0.649526924531308,0.7469962458781586,0.8168849830150868,0.08581522599503594,2.9359417015500795,1.7334569457851043,0.6961485653931385,0.08385650546435437,0.9846223068939135
B2_EMB48_NIRRIG_REPROD00005.asd,2017-02-23,EMB48,nao_irrigado,manha,0.8349735167898903,0.5942194042113655,0.4638781216580839,11.119266926712752,0.4500228889230594,0.6497170297097995,0.7468547210923077,0.8180820007157187,0.08619705425920468,2.9287719047112155,1.73049502509667,0.696209542268474,0.08408665447713586,0.9844306498308962
B2_EMB48_NIRRIG_REPROD00006.asd,2017-02-23,EMB48,nao_irrigado,manha,0.8315542538432056,0.5905887369415416,0.46153228887536435,10.873259168790998,0.45258592499695266,0.6501020805686172,0.7454575039847289,0.8224468761893471,0.08621086301014996,2.8850634568752125,1.7142431359957118,0.6956357744532435,0.08376916717660449,0.9841102213849612
B2_EMB48_NIRRIG_REPROD00007.asd,2017-02-23,EMB48,nao_irrigado,manha,0.8299436660443622,0.5891459601219531,0.46043053486684493,10.760808630166851,0.4529038824709555,0.64966337092994,0.7444597605459432,0.8240754623698275,0.0854187946381925,2.8679088091567912,1.7066589739403426,0.694671611054006,0.08328141505303009,0.9835938682458688
B3_BR16_IRRIG_REPROD00000.asd,2017-02-23,BR16,irrigado,manha,0.8104795307744084,0.6440903369494834,0.5251372738675415,9.552949811554882,0.43772575268879127,0.6312851861191487,0.7252886987771082,0.8128145682661922,0.07622254342997634,3.6194034824958567,2.211743499619549,0.6687794358581375,0.07138403354354719,0.9799541580529492
B3_BR16_IRRIG_REPROD00001.asd,2017-02-23,BR16,irrigado,manha,0.8096783638550549,0.642881775055868,0.5240428771367296,9.508526726182833,0.4372636750272531,0.6306407834482496,0.7245606168820631,0.8126532926863504,0.07646301410293037,3.600386259516389,2.202059185433277,0.6678571891854392,0.06956664748916291,0.9797543492513692
B3_BR16_IRRIG_REPROD00002.asd,2017-02-23,BR16,irrigado,manha,0.8086360155056603,0.6416433789566397,0.5232100176221159,9.4512874002117,0.4368827978141435,0.6299551115431031,0.7236967664595696,0.812950261421349,0.07661482686890857,3.5810326433399577,2.194719004005589,0.6668334268041387,0.06953810025418601,0.9793917420693996
B3_BR16_IRRIG_REPROD00003.asd,2017-02-23,BR16,irrigado,manha,0.807793346610096,0.640920380677852,0.522491293469399,9.40546705707875,0.4368329093371508,0.6295794599624392,0.7230959313348218,0.8131839278851405,0.07589505458701296,3.569795366764332,2.188405305803217,0.6662110627333954,0.06993435303056232,0.9792820680500631
B3_BR16_IRRIG_REPROD00004.asd,2017-02-23,BR16,irrigado,manha,0.8112517949529453,0.6320895511262807,0.5281081978015971,9.596127255893125,0.4474143411395144,0.6382448404649935,0.7294343847933422,0.830148026785577,0.06652204205789602,3.4361054602351775,2.2382596830091095,0.6768220169862731,0.0663038818618373,0.9779482842146232
B3_BR16_IRRIG_REPROD00005.asd,2017-02-23,BR16,irrigado,manha,0.8078257554765579,0.629738039928009,0.5260374472467958,9.407221867631865,0.4444191339201865,0.6347984356480632,0.7259477178654509,0.8273756511610985,0.06643711045716835,3.401581084946277,2.2197426534695346,0.6721183376842041,0.06586058171668568,0.9774595506937581
B3_BR16_IRRIG_REPROD00006.asd,2017-02-23,BR16,irrigado,manha,0.8052559728172036,0.6279258528415823,0.5242547904413983,9.269891348825297,0.44182021588445036,0.6319719198636049,0.7232013096010257,0.8247385135252566,0.06572151127955411,3.3752726849588433,2.2039309273457692,0.6683311395054519,0.06544474034476044,0.9771146693923798
B3_BR16_IRRIG_REPROD00007.asd,2017-02-23,BR16,irrigado,manha,0.8033426397816397,0.6268291458943501,0.5228181980612123,9.169972777928482,0.4395534543944417,0.6296391461100054,0.7210322309332107,0.8210647893950405,0.06583562127976775,3.359475366299029,2.1912746711505093,0.665259521105937,0.06523747816317267,0.9774653692600975
B3_BR16_NIRRIG_REPROD00000.asd,2017-02-23,BR16,nao_irrigado,manha,0.8084459651228004,0.6003734134464249,0.4915735899400609,9.440918152844704,0.420945351712046,0.6186220865378514,0.7173610492499255,0.7751794658320457,0.06967517600366907,3.0046720295769758,1.9337059610341978,0.6536541270584166,0.06557135529663882,0.9878252814476435
B3_BR16_NIRRIG_REPROD00001.asd,2017-02-23,BR16,nao_irrigado,manha,0.8079551128463252,0.5999080550730684,0.49095758351941965,9.41423195192692,0.4197990917227587,0.6176045836375151,0.7165681345612918,0.7739309740207214,0.06967488383931171,2.9988509525360674,1.9289456737762807,0.6523552356846359,0.06497065347020445,0.9876791341345944
B3_BR16_NIRRIG_REPROD00002.asd,2017-02-23,BR16,nao_irrigado,manha,0.807782539762347,0.5996516437238409,0.49050642765663643,9.404882041034401,0.41858679472626964,0.6166616206044646,0.7159629960291067,0.7722328630850482,0.06923422447412793,2.995649335501221,1.9254665977456877,0.6512069364596688,0.06507491438537333,0.9877151868050815
B3_BR16_NIRRIG_REPROD00003.asd,2017-02-23,BR16,nao_irrigado,manha,0.807186794821487,0.598920549626925,0.48970434907249727,9.372733538391895,0.4180796608409284,0.6160632468569016,0.7153548704787336,0.7721135195709142,0.06909484646391867,2.986543185245831,1.9192965810405034,0.6503811060097169,0.06501471388525434,0.9874259795054032
B3_BR16_NIRRIG_REPROD00004.asd,2017-02-23,BR16,nao_irrigado,manha,0.8373286831556923,0.6183798906110218,0.4958147696582829,11.294730495814418,0.4320791087227392,0.6378989417986134,0.7414145908728283,0.7822028700434162,0.08287952875559937,3.2408139686408344,1.9667960892953529,0.6831630845546679,0.06585696130464135,0.9907039116170009
B3_BR16_NIRRIG_REPROD00005.asd,2017-02-23,BR16,nao_irrigado,manha,0.8374372479787642,0.6181053713353079,0.49510278685649906,11.302941326551466,0.43288425608250697,0.6385254358401193,0.7418145550350743,0.7830337828309705,0.0825063854887041,3.2370466874411665,1.9612022961029179,0.6839338503495874,0.06554237242036189,0.9908205035019841
B3_BR16_NIRRIG_REPROD00006.asd,2017-02-23,BR16,nao_irrigado,manha,0.8375649822641025,0.6173031217051902,0.4942379788064736,11.312616010248435,0.433427079774369,0.6389684358940346,0.7421206680933992,0.7844387347504675,0.08231050491193294,3.226068236854819,1.954428992671859,0.6844918941701178,0.0644917728987212,0.9904377552407858
B3_BR16_NIRRIG_REPROD00007.asd,2017-02-23,BR16,nao_irrigado,manha,0.83783122989722,0.6168304954106535,0.49351680423796873,11.33283078321697,0.4341045116647926,0.6395622545672021,0.7425745877585777,0.7853767697333467,0.08201707891638173,3.2196220629391057,1.9487983347421673,0.6852649403678054,0.0642756972431431,0.9903976377316042
B3_CD202_IRRIG_REPROD00000.asd,2017-02-23,CD202,irrigado,manha,0.8131439471012474,0.5735468418403269,0.44896733103989916,9.703426348643326,0.3943859548279849,0.6005793949239719,0.7092682019641816,0.7569429860329319,0.06131547189485985,2.6898468489032914,1.6295488682628645,0.6326756324287657,0.07293363870601961,0.9766160057031649
B3_CD202_IRRIG_REPROD00001.asd,2017-02-23,CD202,irrigado,manha,0.8130953975256978,0.5738163505293554,0.4487087698364633,9.700646070366215,0.3935056573238124,0.5998805637826584,0.7088430257758416,0.7549814840007024,0.061258693469017925,2.6928125996484518,1.6278465728662392,0.6317995855143366,0.07284956413779015,0.9770062611257868
B3_CD202_IRRIG_REPROD00002.asd,2017-02-23,CD202,irrigado,manha,0.8128927450128953,0.5739898203632232,0.4483558292615404,9.689056392483755,0.39309148718725334,0.5994860922219413,0.7085247970877774,0.7549773812021894,0.0619721739980277,2.6947234962911746,1.6255254856091303,0.6312764456089359,0.07283824376043166,0.9766618767194297
B3_CD202_IRRIG_REPROD00003.asd,2017-02-23,CD202,irrigado,manha,0.8123446814248229,0.5738282278086027,0.44778817170355867,9.657838078800696,0.3925766596136665,0.5988881889526539,0.7079351084603585,0.7535500776028525,0.061287127362042566,2.6929433869256436,1.6217985517802953,0.6304451143196756,0.07261162583942263,0.9770809988658958
B3_CD202_IRRIG_REPROD00004.asd,2017-02-23,CD202,irrigado,manha,0.8179990385856242,0.5701391067213749,0.43499403106110496,9.988952939904765,0.3963815335272236,0.6038875241782284,0.7133427213763438,0.7384155310558459,0.06485737170320956,2.6526679474042085,1.5397856128070364,0.6375987033648196,0.06917312870499999,0.9891239416331797
B3_CD202_IRRIG_REPROD00005.asd,2017-02-23,CD202,irrigado,manha,0.8176410262015147,0.5692825495576915,0.43420715071518245,9.967379111324059,0.395204739783444,0.602846007330774,0.7125814641229369,0.7371382409729207,0.0657186461852032,2.643415301484019,1.5348626313112153,0.6362412290571515,0.06962260276368883,0.9889223643926606
B3_CD202_IRRIG_REPROD00006.asd,2017-02-23,CD202,irrigado,manha,0.8173640141035353,0.5692696584689744,0.43354024471366925,9.950744401126885,0.3930152595841424,0.60104333059338,0.7114146580600043,0.7340503555133797,0.06573315528451415,2.643276331291232,1.5307009568385874,0.633945502199114,0.06991753414383849,0.9889588947481682
B3_CD202_IRRIG_REPROD00007.asd,2017-02-23,CD202,irrigado,manha,0.8168034880982934,0.5691530157437339,0.43270160695277565,9.917238430135031,0.391203248917942,0.5994263062675346,0.7102276023760256,0.7312418122987254,0.06598806532193563,2.642019262250208,1.5254815182131343,0.6318306897306886,0.06985099158560829,0.9891595840745102
B3_CD202_NIRRIG_REPROD00000.asd,2017-02-23,CD202,nao_irrigado,manha,0.8321510757209384,0.614814918130818,0.47990407315615624,10.915477019530057,0.4279030265627722,0.6328596107801523,0.7362174858888852,0.7863144815362386,0.08136537142292508,3.192309085010846,1.8454444589420715,0.6758500968392722,0.05493111077143848,0.9857116818787125
B3_CD202_NIRRIG_REPROD00001.asd,2017-02-23,CD202,nao_irrigado,manha,0.8320316732541695,0.6142182437996458,0.47926529487259545,10.907006747923365,0.4284656217915839,0.6332234379047773,0.7363663445120217,0.788040420542186,0.08100531631524614,3.1842783331654188,1.840727303763389,0.6762527468590321,0.05393958140048418,0.9851981198075737
B3_CD202_NIRRIG_REPROD00002.asd,2017-02-23,CD202,nao_irrigado,manha,0.8321792914778101,0.6136151781952669,0.47877666296697213,10.917480373022935,0.429027463299703,0.6336892839137137,0.7366947419409878,0.7872925939801465,0.08113471169602071,3.1761867628711835,1.837126732246197,0.6768426951672007,0.05351779013872767,0.986000321762617
B3_CD202_NIRRIG_REPROD00003.asd,2017-02-23,CD202,nao_irrigado,manha,0.832239682830681,0.6131040052900709,0.47828611053312226,10.921770498212744,0.4295513918775045,0.6340934279098587,0.7369484444400293,0.7888799587373932,0.0807841997660931,3.1693479057581815,1.8335187933059136,0.677337126069918,0.054490938344196285,0.9855245386645419
B3_CD202_NIRRIG_REPROD00004.asd,2017-02-23,CD202,nao_irrigado,manha,0.7982424852676809,0.6003085396309983,0.4792541345527946,8.912889751112823,0.4208841236001285,0.6145708357530725,0.7103906814102542,0.7772976788473651,0.07363946511233178,3.0038597225809314,1.8406449915496554,0.646886493619303,0.05782768533260649,0.9871344255937379
B3_CD202_NIRRIG_REPROD00005.asd,2017-02-23,CD202,nao_irrigado,manha,0.7976767204517463,0.5992365953393191,0.4783759480951903,8.885169934303104,0.42141674326533984,0.614725207342071,0.7102131968408897,0.7774888687961331,0.07347971118818414,2.990475619133347,1.8341790273984087,0.6469579151514844,0.056811112109798015,0.9874589781060931
B3_CD202_NIRRIG_REPROD00006.asd,2017-02-23,CD202,nao_irrigado,manha,0.7972988964138005,0.5975846421105968,0.477324227429943,8.866744505164927,0.4217205910773052,0.6147909097599793,0.7100738509316622,0.7784187180739333,0.073184430405551,2.969989243178101,1.8264639475554216,0.6469618702288968,0.056886272049629004,0.9871946061236195
B3_CD202_NIRRIG_REPROD00007.asd,2017-02-23,CD202,nao_irrigado,manha,0.7970516404643344,0.5971286217895714,0.4766070935722386,8.854723657662898,0.4211082271578702,0.6142588957925855,0.7096651629083619,0.777073241417462,0.07318203749070931,2.964363586423248,1.8212210663119488,0.6462948997664519,0.05701875251570279,0.9874892632063228
B3_EMB48_IRRIG_REPROD00000.asd,2017-02-23,EMB48,irrigado,manha,0.7984841353474311,0.5961293657098403,0.4841303097407898,8.924776907506393,0.3990986984949708,0.5987555553164136,0.7016370763325045,0.7639144756122342,0.061753986178383846,2.952080765949192,1.8769480699574648,0.628093606732893,0.07212446381792435,0.9773420077421116
B3_EMB48_IRRIG_REPROD00001.asd,2017-02-23,EMB48,irrigado,manha,0.7981254992008276,0.5959219603890694,0.48385753536573645,8.907145241635193,0.39999313032545464,0.5992910974777936,0.7017787311875922,0.7656420507369647,0.061471098144173036,2.9495389601615423,1.8748991548625864,0.6286866248225149,0.07265707541330432,0.977123255327723
B3_EMB48_IRRIG_REPROD00002.asd,2017-02-23,EMB48,irrigado,manha,0.7982106750002291,0.5958623342483907,0.4838635681237924,8.911327073433,0.40100936471125104,0.6000826284086133,0.702266210350057,0.7674550372668844,0.06109317139946988,2.9488087092313697,1.8749444458508764,0.6296583182539299,0.0722021765573795,0.9769350665472954
B3_EMB48_IRRIG_REPROD00003.asd,2017-02-23,EMB48,irrigado,manha,0.7981475267084345,0.596112214588094,0.48371808859532955,8.908226376355092,0.4013058097044885,0.6002800113550684,0.7023493873022583,0.7676351128377358,0.06111951651389031,2.951870475509168,1.8738525519100868,0.6298869060749247,0.0723619622339424,0.9770820957762825
B3_EMB48_IRRIG_REPROD00004.asd,2017-02-23,EMB48,irrigado,manha,0.8078079346394493,0.6115882172946743,0.4835577654945654,9.406256867306242,0.3985088713853242,0.6017824232139579,0.7075695851997543,0.7455818920007575,0.06952444898174143,3.1491743789794597,1.8726499623240125,0.6332849285899657,0.0637991639480838,0.9870947741781605
B3_EMB48_IRRIG_REPROD00005.asd,2017-02-23,EMB48,irrigado,manha,0.806544170619277,0.6108710446904672,0.4829261979681696,9.338277251206422,0.3980407220456121,0.6009589908363632,0.7065301443305381,0.7446519338856915,0.06911206089413076,3.1396843455380976,1.867919805917536,0.6320684509867898,0.06512097621673221,0.9873242516294606
B3_EMB48_IRRIG_REPROD00006.asd,2017-02-23,EMB48,irrigado,manha,0.8061753811499763,0.6104148053275753,0.4825423199385743,9.31860664484291,0.3973302467941686,0.6002823928544173,0.7059771924418522,0.7437686911115081,0.068873393272957,3.133665312106281,1.8650503742887476,0.6311791465756158,0.0648552835632506,0.9872757615805859
B3_EMB48_IRRIG_REPROD00007.asd,2017-02-23,EMB48,irrigado,manha,0.8051636012911627,0.6100314529903874,0.4819986487872361,9.265022414978999,0.3968253260676371,0.5995242560580404,0.705088440527337,0.7432873657108844,0.06832158712454288,3.128618744605319,1.8609937895287838,0.6300871178012,0.06447121549086118,0.9871909531097806
