cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16_manha_tarde,prob_IRR_BR16_unico,prob_IRR_CD202_manha_tarde,prob_IRR_CD202_unico,prob_IRR_EMB48_manha_tarde,prob_IRR_EMB48_unico,prob_NIRR_BR16_manha_tarde,prob_NIRR_BR16_unico,prob_NIRR_CD202_manha_tarde,prob_NIRR_CD202_unico,prob_NIRR_EMB48_manha_tarde,prob_NIRR_EMB48_unico
EMB48,NIRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,0.0010652117198333144,0.0006393772782757878,0.004591783042997122,0.002384490566328168,0.0025184277910739183,0.004887282382696867,0.017174599692225456,0.001588470651768148,0.01341570820659399,0.03869316726922989,0.1720687597990036,0.7409727573394775
EMB48,NIRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,10,4,NIRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,False,0.007550411392003298,0.0064454698003828526,0.17828446626663208,0.011156460270285606,0.4826711416244507,0.0077138603664934635,0.05029291659593582,0.018464449793100357,0.19526590406894684,0.01650308445096016,0.01980588398873806,0.005845929495990276
EMB48,NIRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,10,10,NIRR|EMB48|manha + tarde,NIRR|EMB48|manha + tarde,True,0.00390736386179924,0.002713490044698119,0.0430024191737175,0.007425906602293253,0.031539641320705414,0.008336135186254978,0.0034142769873142242,0.025761712342500687,0.0446859747171402,0.03461413457989693,0.7180097699165344,0.07658914476633072
EMB48,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,0.0010849771788343787,0.0009216559701599181,0.0027907080948352814,0.0034126813989132643,0.0025832869578152895,0.009371588006615639,0.0061111594550311565,0.012629777193069458,0.018199456855654716,0.1454678177833557,0.09349177777767181,0.7039350867271423
BR16,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.8032841682434082,0.0929340049624443,0.0023400364443659782,0.00224909745156765,0.08025448769330978,0.003092169761657715,0.010577111504971981,0.0018337743822485209,0.0013426784425973892,0.000551836914382875,0.0005091515486128628,0.0010315350955352187
BR16,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.8346132040023804,0.06853026896715164,0.009076637215912342,0.0022712736390531063,0.017338458448648453,0.0033153926488012075,0.047259699553251266,0.006003088783472776,0.0020403550006449223,0.002625132445245981,0.003516856348142028,0.0034096830058842897
BR16,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.9691875576972961,0.002027059905230999,0.000785112613812089,0.00023384351516142488,0.021736973896622658,0.00026629038620740175,0.003537561744451523,0.0009498168947175145,0.0003270134620834142,0.00028964021475985646,0.0004043622175231576,0.00025478447787463665
BR16,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,0,1,IRR|BR16|manha + tarde,IRR|BR16|unico,False,0.002492434112355113,0.9609190225601196,0.018555648624897003,0.007390502840280533,0.0031095852609723806,0.003937932662665844,0.0018946353811770678,0.0002673578273970634,0.00022394255211111158,0.00032978696981444955,0.0003833096707239747,0.0004957664641551673
BR16,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,6,7,NIRR|BR16|manha + tarde,NIRR|BR16|unico,False,0.008968197740614414,0.0015804385766386986,0.005267884582281113,0.001261939643882215,0.0033702326472848654,0.0018215299351140857,0.0022523393854498863,0.8418353199958801,0.035615503787994385,0.06668499112129211,0.029684072360396385,0.001657496439293027
BR16,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,6,7,NIRR|BR16|manha + tarde,NIRR|BR16|unico,False,0.011045628227293491,0.0035146530717611313,0.0015862161526456475,0.0008023532573133707,0.0012359980028122663,0.0007566479034721851,0.03668566793203354,0.8773491382598877,0.04621107503771782,0.013309912756085396,0.0021220785565674305,0.005380589049309492
BR16,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,6,7,NIRR|BR16|manha + tarde,NIRR|BR16|unico,False,0.005324041470885277,0.014109175652265549,0.005360151641070843,0.003257469506934285,0.006500549614429474,0.003728987881913781,0.06497949361801147,0.7399938106536865,0.03572118654847145,0.048814233392477036,0.03708516061306,0.03512581065297127
BR16,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,6,6,NIRR|BR16|manha + tarde,NIRR|BR16|manha + tarde,True,0.021599505096673965,0.00815262459218502,0.002114948583766818,0.0008116067037917674,0.001527102431282401,0.0007897929172031581,0.9074455499649048,0.02986319735646248,0.008472652174532413,0.0020202151499688625,0.002630027011036873,0.014572777785360813
CD202,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,2,2,IRR|CD202|manha + tarde,IRR|CD202|manha + tarde,True,0.007190037984400988,0.004369085654616356,0.8802633881568909,0.004842344205826521,0.030742410570383072,0.00354320602491498,0.0075998445972800255,0.00691551249474287,0.011220183223485947,0.02536712773144245,0.012200243771076202,0.005746596492826939
CD202,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,2,4,IRR|CD202|manha + tarde,IRR|EMB48|manha + tarde,False,0.028723759576678276,0.024044301360845566,0.09999692440032959,0.07837238162755966,0.6104401350021362,0.05874394252896309,0.012072420679032803,0.011176795698702335,0.02090999111533165,0.02399740368127823,0.016463659703731537,0.015058280900120735
CD202,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,2,2,IRR|CD202|manha + tarde,IRR|CD202|manha + tarde,True,0.015180608257651329,0.007823927327990532,0.3264937698841095,0.027829278260469437,0.21406373381614685,0.0782146081328392,0.02843432128429413,0.024112116545438766,0.01708792895078659,0.18017813563346863,0.039678510278463364,0.04090305417776108
CD202,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,2,4,IRR|CD202|manha + tarde,IRR|EMB48|manha + tarde,False,0.15151773393154144,0.1995856612920761,0.06103595346212387,0.05641232058405876,0.253254771232605,0.23039881885051727,0.010477333329617977,0.0063331774435937405,0.010717663913965225,0.007966260425746441,0.0058864206075668335,0.006413851864635944
CD202,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,8,9,NIRR|CD202|manha + tarde,NIRR|CD202|unico,False,0.002200809307396412,0.002242256887257099,0.0034498656168580055,0.0020750067196786404,0.0016863509081304073,0.0020937398076057434,0.007244530133903027,0.02837611548602581,0.03957636281847954,0.6022961735725403,0.06127052754163742,0.24748824536800385
CD202,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.0022172394674271345,0.0029801807831972837,0.011289892718195915,0.0028185059782117605,0.008511751890182495,0.002394287381321192,0.008235561661422253,0.010550187900662422,0.6172034740447998,0.11276351660490036,0.10134953260421753,0.11968585103750229
CD202,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,8,11,NIRR|CD202|manha + tarde,NIRR|EMB48|unico,False,0.0015806452138349414,0.0010238992981612682,0.0068616438657045364,0.0017835606122389436,0.004002321511507034,0.009521090425550938,0.005134656094014645,0.004577656742185354,0.11965049803256989,0.03256770968437195,0.059843700379133224,0.7534525990486145
CD202,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,8,7,NIRR|CD202|manha + tarde,NIRR|BR16|unico,False,0.003223732113838196,0.0026052980683743954,0.017122985795140266,0.0034285145811736584,0.006764260586351156,0.003926573786884546,0.056436389684677124,0.3457682728767395,0.2171749621629715,0.06551721692085266,0.012456705793738365,0.2655750811100006
EMB48,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,4,2,IRR|EMB48|manha + tarde,IRR|CD202|manha + tarde,False,0.004148191772401333,0.003062301315367222,0.9415377378463745,0.013223030604422092,0.019131865352392197,0.0026870055589824915,0.0030730057042092085,0.0018983783666044474,0.002567338990047574,0.001530799432657659,0.003540902631357312,0.0035994313657283783
EMB48,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.02249021641910076,0.007589655462652445,0.03152593597769737,0.024660173803567886,0.5430951118469238,0.3496447205543518,0.004662140738219023,0.0026228823699057102,0.0058306120336055756,0.0031211369205266237,0.002315323567017913,0.002442084951326251
EMB48,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,4,2,IRR|EMB48|manha + tarde,IRR|CD202|manha + tarde,False,0.13198690116405487,0.11465352773666382,0.3294190466403961,0.021608706563711166,0.1810661405324936,0.02627667225897312,0.019752776250243187,0.01614116132259369,0.01942109689116478,0.09431508183479309,0.023792603984475136,0.021566256880760193
EMB48,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.0016541960649192333,0.0013107018312439322,0.22887574136257172,0.0014580468414351344,0.757411539554596,0.0011233792174607515,0.0015413451474159956,0.0010126271517947316,0.0016452833078801632,0.0006838470580987632,0.0017441808013245463,0.001539063872769475
EMB48,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,0.0008383251260966063,0.00040069519309327006,0.004612375982105732,0.0014943506103008986,0.02174660935997963,0.003062840085476637,0.0033987867645919323,0.0009954881388694048,0.008669166825711727,0.0070015303790569305,0.29813453555107117,0.6496452689170837
EMB48,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,10,7,NIRR|EMB48|manha + tarde,NIRR|BR16|unico,False,0.006367337424308062,0.01075748261064291,0.012732689268887043,0.004686303902417421,0.009109826758503914,0.004906646907329559,0.007848684675991535,0.7317034602165222,0.11691999435424805,0.037977006286382675,0.014415971003472805,0.04257453605532646
