target,model,classe,classe_codigo,precision,recall,f1,support
gen_cond,k-NN (k=5),IRR|BR16,0,0.2857142857142857,0.5,0.36363636363636365,4
gen_cond,k-NN (k=5),IRR|CD202,1,0.3333333333333333,0.5,0.4,4
gen_cond,k-NN (k=5),IRR|EMB48,2,0.0,0.0,0.0,4
gen_cond,k-NN (k=5),NIRR|BR16,3,0.0,0.0,0.0,4
gen_cond,k-NN (k=5),NIRR|CD202,4,0.0,0.0,0.0,4
gen_cond,k-NN (k=5),NIRR|EMB48,5,0.5,0.25,0.3333333333333333,4
