cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
CD202,IRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,gen_cond,XGBoost,1,1,IRR|CD202,IRR|CD202,True,0.009099452756345272,0.5123836994171143,0.32306012511253357,0.003885425627231598,0.015569481067359447,0.1360017955303192
CD202,IRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,gen_cond,XGBoost,1,1,IRR|CD202,IRR|CD202,True,0.03856205940246582,0.6254085302352905,0.10951795428991318,0.010668854229152203,0.18488813936710358,0.030954459682106972
CD202,NIRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,gen_cond,XGBoost,4,2,NIRR|CD202,IRR|EMB48,False,0.09189820289611816,0.09630361944437027,0.3294302821159363,0.0869811400771141,0.312980055809021,0.08240672945976257
CD202,NIRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,gen_cond,XGBoost,4,2,NIRR|CD202,IRR|EMB48,False,0.13186483085155487,0.14254458248615265,0.49179476499557495,0.02070128358900547,0.0817420482635498,0.1313524842262268
CD202,NIRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,gen_cond,XGBoost,4,3,NIRR|CD202,NIRR|BR16,False,0.06593840569257736,0.09959523379802704,0.04501956328749657,0.508486807346344,0.17864097654819489,0.10231903195381165
CD202,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,gen_cond,XGBoost,4,5,NIRR|CD202,NIRR|EMB48,False,0.017035996541380882,0.09390226006507874,0.0432409793138504,0.034096840769052505,0.06961426138877869,0.7421096563339233
EMB48,IRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,gen_cond,XGBoost,2,5,IRR|EMB48,NIRR|EMB48,False,0.13767999410629272,0.18137557804584503,0.19191786646842957,0.06769965589046478,0.10284030437469482,0.3184865713119507
EMB48,IRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,gen_cond,XGBoost,2,4,IRR|EMB48,NIRR|CD202,False,0.14914382994174957,0.03347664326429367,0.1298975795507431,0.027101345360279083,0.5934571623802185,0.06692344695329666
EMB48,IRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,gen_cond,XGBoost,2,1,IRR|EMB48,IRR|CD202,False,0.29657256603240967,0.4116237461566925,0.08350715041160583,0.007418578024953604,0.17930661141872406,0.021571315824985504
EMB48,IRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,gen_cond,XGBoost,2,5,IRR|EMB48,NIRR|EMB48,False,0.04489210620522499,0.26844286918640137,0.18764729797840118,0.019318168982863426,0.07241130620241165,0.40728819370269775
EMB48,NIRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,gen_cond,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.011711080558598042,0.06455136835575104,0.029725218191742897,0.023439249023795128,0.047855038195848465,0.8227180242538452
EMB48,NIRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,gen_cond,XGBoost,5,2,NIRR|EMB48,IRR|EMB48,False,0.07092463225126266,0.2981449067592621,0.3009219467639923,0.05358584597706795,0.1392204612493515,0.1372021734714508
EMB48,NIRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,gen_cond,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.035555750131607056,0.09608650952577591,0.02042614482343197,0.231338232755661,0.3050023317337036,0.3115910589694977
EMB48,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,gen_cond,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.006349483970552683,0.00994301587343216,0.021729009225964546,0.017984353005886078,0.331840842962265,0.6121532917022705
