wavelength,kw_h,kw_p,pearson_r,pearson_p,spearman_r,spearman_p
1985,0.13143028846155858,0.716953652061505,-0.06575394713862232,0.605698565897845,-0.045674884290439685,0.7200556014311499
1986,0.10384615384617746,0.7472620257953626,-0.061736497456261745,0.6279455883013616,-0.0405998971470575,0.7500836884161566
1987,0.09537259615385096,0.7574550012076859,-0.05680943615704534,0.6556849918338458,-0.038908234765930104,0.7601782808225369
1988,0.05841346153846416,0.8090213318880963,-0.052696100801994245,0.6792054806001183,-0.030449922860293126,0.8112191132133142
1989,0.04615384615385665,0.8298963832086353,-0.04767522155639475,0.7083317812176587,-0.027066598098038335,0.8318699116224907
1990,0.025961538461558575,0.8719942835202431,-0.04037361375379474,0.7514316059840092,-0.02029994857352875,0.8734993419216878
1991,0.025961538461558575,0.8719942835202431,-0.032673757648826816,0.7977140347531072,-0.02029994857352875,0.8734993419216878
1992,0.011538461538464162,0.9144579851508807,-0.02594861453966476,0.8387194442505306,-0.013533299049019168,0.9154733609060685
1993,0.025961538461558575,0.8719942835202431,-0.02285280535920761,0.8577472766706791,-0.02029994857352875,0.8734993419216878
1994,0.040564903846160405,0.8403801010875744,-0.02211672378727484,0.8622837836667236,-0.025374935716910938,0.8422388602775723
1995,0.05210336538462457,0.81944286279492,-0.023111201024528835,0.8561558499025311,-0.028758260479165732,0.8215294304566215
1996,0.07950721153846985,0.7779663362156605,-0.024764893899968665,0.8459847311822477,-0.03552491000367532,0.7804858826037994
1997,0.17325721153846985,0.6772330970551809,-0.02235702866085955,0.860802278267688,-0.05244153381494927,0.6806714741044269
1998,0.1622596153846132,0.6870846075255491,-0.01840471969745771,0.885225676009955,-0.050749871433821876,0.6904430661847474
1999,0.1622596153846132,0.6870846075255491,-0.012907937775685285,0.9193659442226846,-0.050749871433821876,0.6904430661847474
2000,0.15162259615385665,0.6969895449569237,-0.005442913858936406,0.9659523133924118,-0.049058209052694486,0.7002652525512718
2001,0.18461538461539817,0.667436491709871,0.0028687123394695972,0.9820511736054862,-0.05413319619607667,0.6709518980935919
2002,0.15162259615385665,0.6969895449569237,0.010439472077020923,0.934748542438768,-0.049058209052694486,0.7002652525512718
2003,0.09537259615385096,0.7574550012076859,0.02005139174584087,0.8750357474456514,-0.038908234765930104,0.7601782808225369
2004,0.040564903846160405,0.8403801010875744,0.03053008910971522,0.810731294351535,-0.025374935716910938,0.8422388602775723
2005,0.014603365384630251,0.903814293550436,0.0381787052359327,0.7645440133634075,-0.015224961430146563,0.9049537105918646
2006,0.0007211538461717737,0.9785759374722921,0.04441336217308732,0.7274826476799452,0.003383324762254792,0.9788320514658727
2007,0.03533653846153584,0.8508922083102447,0.05028597283986663,0.6931315955067539,0.02368327333578354,0.8526345659984398
2008,0.14134615384617177,0.7069464038541519,0.05740014354035783,0.6523337868559902,0.04736654667156708,0.7101365873823468
2009,0.13143028846155858,0.716953652061505,0.06667091105200129,0.6006694545275808,0.045674884290439685,0.7200556014311499
2010,0.17325721153846985,0.6772330970551809,0.08252318318792501,0.5168032997194537,0.05244153381494927,0.6806714741044269
2011,0.24681490384617177,0.619326784863676,0.09937149768749515,0.43466121857155116,0.06259150810171364,0.6231822654636519
2012,0.34903846153846985,0.5546579389558717,0.1124462195956895,0.3763453298995175,0.07443314476960543,0.5588565129328698
2013,0.7155649038461718,0.39760256575877395,0.12580874185158503,0.321892633013634,0.10657473001102595,0.4019269788126061
2014,1.014122596153868,0.31391721429399644,0.13791226787042904,0.27714464257163085,0.1268746785845547,0.3177766912335574
2015,1.3646033653846246,0.2427412686948826,0.15113772055534266,0.23320874551355814,0.14717462715808344,0.24583550400914125
2016,1.9126802884615586,0.16666583160767415,0.1637330791963782,0.19608275264260644,0.1742412252561218,0.16850733277410118
2017,2.4679687500000114,0.11618799018300109,0.1698513633158806,0.17965995136566848,0.19792449859190533,0.11694139954210483
2018,3.046875,0.08089265412686582,0.17489650238542026,0.16688705254755187,0.21991610954656143,0.08079364392538585
2019,3.285757211538481,0.06988338625082191,0.18000128731413817,0.15465394448076952,0.22837442145219847,0.06951547147942151
2020,3.4833533653846303,0.06198900352317175,0.18714218694537132,0.13867401717144845,0.23514107097670803,0.06143226585554638
2021,3.5843149038461775,0.058327462519898655,0.20878093054492305,0.09779694682708512,0.23852439573896284,0.05768528179066006
2022,3.738461538461536,0.05317338271357827,0.23176677271823784,0.06536264805364803,0.243599382882345,0.0524143145406542
2023,4.908353365384613,0.026727108775413694,0.24835909515294918,0.04783436815423754,0.27912429288602036,0.02551072881392758
2024,5.712259615384625,0.016846841006699056,0.2616602913906505,0.036746978594244126,0.3011159038406765,0.015612264590913274
2025,6.037680288461559,0.014003672883661725,0.27390750473531084,0.028513804076821525,0.30957421574631344,0.012800834755178847
2026,6.037680288461559,0.014003672883661725,0.28381049167385974,0.023045086587481778,0.30957421574631344,0.012800834755178847
2027,6.037680288461559,0.014003672883661725,0.29048700726710136,0.019882907784501018,0.30957421574631344,0.012800834755178847
2028,6.170372596153868,0.012990724604255901,0.2927940785307195,0.018879830282889296,0.3129575405085682,0.011805266275957947
2029,6.170372596153868,0.012990724604255901,0.29632917739614545,0.01742668965189654,0.3129575405085682,0.011805266275957947
2030,6.1038461538461775,0.013488798987627048,0.3022021826529503,0.015223867933404737,0.31126587812744083,0.012294344621326657
2031,5.648257211538464,0.017472729030290356,0.3068279922286039,0.013661428099080029,0.2994242414595491,0.016234042337578403
2032,5.84134615384616,0.015653845812883125,0.31937171081180893,0.010100563860071951,0.30449922860293127,0.014429813922764913
2033,5.776622596153857,0.016240719413355278,0.33223244018334785,0.007315629497327659,0.3028075662218039,0.01501103757842288
2034,6.440084134615404,0.011157336188743294,0.3383378203272606,0.006247389133998191,0.31972419003307784,0.01001342733313417
2035,6.372115384615398,0.011592732317868424,0.3366312413087801,0.0065312319829863,0.31803252765195045,0.01043765635450859
2036,6.23725961538463,0.012508988450283845,0.33274115897240364,0.007220886362598962,0.3146492028896956,0.01133311036645692
2037,5.84134615384616,0.015653845812883125,0.3248347809969416,0.008821489183031897,0.30449922860293127,0.014429813922764913
2038,5.45841346153847,0.019474321156557797,0.3099530272411395,0.012685878690031096,0.2943492543161669,0.018228299033082332
2039,4.790084134615398,0.028624028384417192,0.29705423850265417,0.01714077499092565,0.27574096812376553,0.027426178107200726
2040,4.67325721153847,0.030635772004571977,0.29010094597695424,0.0200551171040418,0.2723576433615107,0.029461247117704894
2041,4.67325721153847,0.030635772004571977,0.2863123818479622,0.021813508326842215,0.2723576433615107,0.029461247117704894
2042,4.615384615384613,0.03168638853979376,0.2845400861166978,0.02267999758945126,0.2706659809803833,0.030525385270847905
2043,4.615384615384613,0.03168638853979376,0.28589426638004556,0.022015353563910954,0.2706659809803833,0.030525385270847905
2044,4.731490384615398,0.0296152123456627,0.2883006244794164,0.02087504634020392,0.27404930574263814,0.02842841302780631
2045,4.67325721153847,0.030635772004571977,0.28832664190264173,0.020862997186275815,0.2723576433615107,0.029461247117704894
2046,4.557872596153857,0.032767752195365485,0.28850443301473555,0.020780816965038418,0.2689743185992559,0.031621540723671335
2047,4.387500000000017,0.03620336187163995,0.2917612257248413,0.01932342986683451,0.2638993314558738,0.03510936490608073
2048,4.67325721153847,0.030635772004571977,0.2938721527520546,0.018426104198118083,0.2723576433615107,0.029461247117704894
2049,4.557872596153857,0.032767752195365485,0.2867731159700597,0.021592910336502416,0.2689743185992559,0.031621540723671335
2050,4.220372596153851,0.03994138909722644,0.27736552761048694,0.02649185433597432,0.25882434431249157,0.03891178614100594
2051,4.002584134615404,0.045430560234981716,0.27235873632646723,0.029460569784935005,0.252057694787982,0.044506568480944725
2052,3.533653846153868,0.06013512991934088,0.2643516104588882,0.03478606125568533,0.23683273335783545,0.059534919467277854
2053,3.2372596153846303,0.07198094261426286,0.2547595190788112,0.04219803231837807,0.22668275907107108,0.07166392767038834
2054,3.5843149038461775,0.058327462519898655,0.24880513605476395,0.04742253695029297,0.23852439573896284,0.05768528179066006
2055,3.8958533653846246,0.0484054419272501,0.24497528574592675,0.05105506287819329,0.24867437002572715,0.04754297124458149
2056,3.433413461538464,0.06388992167950995,0.2410455021655018,0.0550154785252329,0.23344940859558064,0.06337815594726412
2057,3.334615384615404,0.06783626517251563,0.23820160995284315,0.05803456645480777,0.23006608383332586,0.06741891864298814
2058,3.1413461538461718,0.07633078395530722,0.24243078437227067,0.053591820247532035,0.2232994343088162,0.07611992162135837
2059,3.093930288461536,0.07858478537649993,0.24700635904983365,0.04910131869162067,0.22160777192768882,0.07842914546124077
2060,3.433413461538464,0.06388992167950995,0.2437431183455341,0.05227095225617282,0.23344940859558064,0.06337815594726412
2061,3.533653846153868,0.06013512991934088,0.23709041813012505,0.059250111418238646,0.23683273335783545,0.059534919467277854
2062,3.533653846153868,0.06013512991934088,0.23668650235395666,0.05969703454835934,0.23683273335783545,0.059534919467277854
2063,3.6867187500000114,0.054847415493746686,0.2354941180620541,0.061032312346873244,0.24190772050121762,0.054125806712935515
2064,3.433413461538464,0.06388992167950995,0.23307300085441612,0.06381781797964049,0.23344940859558064,0.06337815594726412
2065,4.11075721153847,0.042611280221864445,0.2360229038292543,0.0604372095900615,0.2554410195502368,0.04163161073446665
2066,4.731490384615398,0.0296152123456627,0.2403822845699468,0.05570787539653273,0.27404930574263814,0.02842841302780631
2067,4.67325721153847,0.030635772004571977,0.24247352063981378,0.053548381866563424,0.2723576433615107,0.029461247117704894
2068,4.557872596153857,0.032767752195365485,0.2437088131063403,0.05230513933405681,0.2689743185992559,0.031621540723671335
2069,4.67325721153847,0.030635772004571977,0.24838305539214203,0.047812171301085546,0.2723576433615107,0.029461247117704894
2070,4.500721153846172,0.03388056216811041,0.25330184842900316,0.043430925407443165,0.2672826562181286,0.03275043489293864
2071,4.443930288461559,0.03502552648519074,0.2523466589828395,0.04425480737199099,0.2655909938370012,0.033912797203530354
2072,4.2757211538461775,0.03866055537585358,0.2485583320753016,0.047650051062741325,0.26051600669361896,0.03760810345239119
2073,4.557872596153857,0.032767752195365485,0.2473076250520566,0.04881680601342952,0.2689743185992559,0.031621540723671335
2074,4.331430288461547,0.03741479360770861,0.24586410397034436,0.05019240999728433,0.26220766907474635,0.036340882884370665
2075,4.056490384615387,0.044001861039188385,0.24708708204342264,0.04902495187479414,0.2537493571691094,0.043049305718465124
2076,4.2757211538461775,0.03866055537585358,0.25721032672365496,0.04019032547476019,0.26051600669361896,0.03760810345239119
2077,4.165384615384625,0.04125804475749279,0.2711839438560548,0.030196193689650062,0.2571326819313642,0.040252697474143846
2078,4.557872596153857,0.032767752195365485,0.2876185693111391,0.021193035959214963,0.2689743185992559,0.031621540723671335
2079,5.395853365384625,0.02018465288040574,0.3043719516522613,0.014472860081797064,0.2926575919350395,0.018937947067564676
2080,5.648257211538464,0.017472729030290356,0.31818121879762107,0.010399752953700818,0.2994242414595491,0.016234042337578403
2081,5.906430288461536,0.015085711401935953,0.3301978200045953,0.007705517350083176,0.30619089098405866,0.013868055943050564
2082,6.785336538461536,0.00919097005605086,0.3416601229735602,0.005725731610703251,0.3281825019387148,0.00810949241812067
2083,7.800000000000011,0.005224623440061305,0.35092321647653935,0.00446806254858308,0.35186577527449836,0.004354930824921846
2084,7.6507211538461775,0.005674963097129576,0.3550318641205091,0.003993237223197368,0.3484824505122436,0.004773177685423934
2085,7.800000000000011,0.005224623440061305,0.35371467603833373,0.004140348061952339,0.35186577527449836,0.004354930824921846
2086,8.179507211538464,0.004236626787210828,0.3483005688415829,0.0047966338136595284,0.3603240871801353,0.003447765432748627
2087,8.179507211538464,0.004236626787210828,0.3425259117082815,0.005596247563024649,0.3603240871801353,0.003447765432748627
2088,7.576622596153868,0.005913012748648344,0.3351790646149236,0.006781608029253071,0.3467907881311162,0.004995301168888351
2089,7.6507211538461775,0.005674963097129576,0.3302004226880687,0.007705007224345878,0.3484824505122436,0.004773177685423934
2090,7.068028846153851,0.007847154029678125,0.32513305623826205,0.008755913256799697,0.3349491514632244,0.006822010312760167
2091,6.996814903846172,0.008165487634769061,0.31658785878894247,0.01081220745212569,0.333257489082097,0.007125825801656853
2092,6.715564903846172,0.009557501152322564,0.3089158498664452,0.013002765908497867,0.3264908395575874,0.008462744385826866
2093,6.85546875,0.00883703695038344,0.307899452748682,0.013319906759616609,0.3298741643198422,0.007769184407350762
2094,6.57710336538463,0.010329885969439893,0.3105183860090203,0.012515970193473135,0.3231075147953326,0.009209708946621854
2095,6.925961538461536,0.008495330441862617,0.3154856424130214,0.01110575816744936,0.33156582670096957,0.007441424497781825
2096,7.576622596153868,0.005913012748648344,0.3253172509891426,0.008715630521734043,0.3467907881311162,0.004995301168888351
2097,7.725180288461559,0.005445592182761483,0.33963451082695173,0.006039019821583292,0.35017411289337097,0.00455981911990187
2098,8.885336538461559,0.002874700498610091,0.3583666666784546,0.0036412821992827006,0.37554904861028193,0.0022285314835500296
2099,9.787680288461559,0.001756849552241329,0.3814240506202031,0.0018726010855487198,0.3941573348026833,0.001270098515614328
2100,11.35835336538463,0.0007510938551174609,0.4117472860831085,0.0007239616178969465,0.42460725766297636,0.0004706159913650234
2101,13.04585336538463,0.000303956631358323,0.4400120971280476,0.00027455546354772874,0.4550571805232695,0.00015815795663780738
2102,14.541346153846177,0.00013711700035206627,0.46456690926478295,0.00011011636130219209,0.48043211624018045,5.8751891866714196e-05
2103,16.992007211538464,3.753750689857089e-05,0.48913383859036624,4.1075621201007004e-05,0.5193403510061105,1.0965416466259376e-05
2104,18.00288461538463,2.2057048175485484e-05,0.5068948294908366,1.9183874846590606e-05,0.5345653124362572,5.364923724923176e-06
2105,18.46153846153848,1.733679663961242e-05,0.5214881599053394,9.934158126353893e-06,0.5413319619607666,3.860736619121495e-06
2106,18.80931490384617,1.4445986892212242e-05,0.5392765658665253,4.269750952452776e-06,0.5464069491041489,3.002239610920355e-06
2107,19.27806490384617,1.1299708335649436e-05,0.5542183820685651,2.0220507344520766e-06,0.5531735986286584,2.1330597368420816e-06
2108,20.47518028846156,6.040954014140611e-06,0.5650123545870644,1.1516322371743855e-06,0.5700902224399325,8.775674154455012e-07
2109,20.964122596153857,4.6796530950794145e-06,0.5715447708749883,8.111568401212664e-07,0.576856871964442,6.065797367769785e-07
2110,21.458834134615387,3.615066672874847e-06,0.5738462720986961,7.156372393406055e-07,0.5836235214889517,4.157678219857194e-07
2111,21.708353365384625,3.1740612756808964e-06,0.5802852940196523,5.014625303589679e-07,0.5870068462512065,3.4310815786020986e-07
2112,22.33846153846156,2.2858231803395603e-06,0.5829981951604519,4.306910001735845e-07,0.5954651581568434,2.1022184774496033e-07
2113,23.887500000000017,1.0213278480687891e-06,0.5929902961410785,2.4297345917812834e-07,0.6157651067303721,6.113756348107278e-08
2114,26.033653846153868,3.3551750783246264e-07,0.6124403491771658,7.5291859095236e-08,0.6428317048284105,1.021349372077345e-08
2115,27.281430288461564,1.758925589356879e-07,0.6294746540999918,2.523730010484806e-08,0.658056666258557,3.44671550353002e-09
2116,28.415084134615398,9.789954437531668e-08,0.642412486785814,1.0514654519465826e-08,0.6715899653075762,1.244256144341208e-09
2117,27.98725961538463,1.2211680465352648e-07,0.6506716333519305,5.882374001322262e-09,0.666514978164194,1.8344834165592304e-09
2118,27.562680288461564,1.52085033550361e-07,0.658990850648009,3.2179683371534964e-09,0.6614399910208117,2.6846980235654834e-09
2119,29.13533653846156,6.749464436755723e-08,0.6722102760564188,1.1859758568093183e-09,0.6800482772132131,6.404390789958109e-10
2120,30.45450721153847,3.417882946658748e-08,0.6827400845029751,5.160307960015414e-10,0.6952732386433598,1.830276052744071e-10
2121,31.50072115384617,1.9936620148128218e-08,0.6898155136473634,2.8927671020425693e-10,0.7071148753112515,6.542114847733468e-11
2122,30.900721153846177,2.7157084588492158e-08,0.6913863618885354,2.5382904099950157e-10,0.7003482257867419,1.1849047658865531e-10
2123,30.011538461538464,4.294830837146e-08,0.6771596868869619,8.05463080562554e-10,0.6901982514999776,2.802294380371716e-10
2124,28.990564903846177,7.273168327807288e-08,0.6642515266226996,2.1760393568374734e-09,0.6783566148320858,7.326967215774463e-10
2125,27.281430288461564,1.758925589356879e-07,0.660663411453351,2.84396297337642e-09,0.658056666258557,3.44671550353002e-09
2126,27.84537259615385,1.3140797886582716e-07,0.6593917210328013,3.1242948524121472e-09,0.6648233157830666,2.084464010963387e-09
2127,28.12950721153848,1.1346271195482685e-07,0.6587421038011805,3.2774279999824064e-09,0.6682066405453214,1.61315157533316e-09
2128,27.00162259615385,2.0328474301302115e-07,0.644292015390858,9.226998892669456e-09,0.6546733414963022,4.411138707368929e-09
2129,25.218028846153857,5.120132084304985e-07,0.6304914911781894,2.3593511574986706e-08,0.632681730541646,2.0390435194086343e-08
2130,25.35306490384616,4.773932691857694e-07,0.6285262586645577,2.6867614737096748e-08,0.6343733929227734,1.8203033099247285e-08
2131,24.949038461538464,5.886588158308331e-07,0.6288861289952427,2.6237596684734347e-08,0.6292984057793912,2.553301384027578e-08
2132,24.54825721153847,7.247186020243108e-07,0.6303704380427126,2.378375145120332e-08,0.6242234186360092,3.559828779145412e-08
2133,24.815084134615404,6.310173346042757e-07,0.6310880868373396,2.267678577930724e-08,0.6276067433982638,2.854303045536966e-08
2134,24.681490384615387,6.763059446472279e-07,0.6327271613789297,2.0328571894501235e-08,0.6259150810171364,3.188660348128559e-08
2135,23.887500000000017,1.0213278480687891e-06,0.6290277948472593,2.5993440220295467e-08,0.6157651067303721,6.113756348107278e-08
2136,22.72085336538464,1.87323924369901e-06,0.6232907516569195,3.7815711230626905e-08,0.6005401453002255,1.5562079247152898e-07
2137,22.085336538461547,2.6079429215787435e-06,0.616033111901395,6.011351864762056e-08,0.5920818333945885,2.5615868018032295e-07
2138,21.708353365384625,3.1740612756808964e-06,0.6053938982349452,1.1614890065909975e-07,0.5870068462512065,3.4310815786020986e-07
2139,21.708353365384625,3.1740612756808964e-06,0.5913772053940485,2.668464551852969e-07,0.5870068462512065,3.4310815786020986e-07
2140,21.210757211538464,4.114487298883416e-06,0.5796527738488537,5.194667496644739e-07,0.5802401967266968,5.02726509606073e-07
2141,20.232872596153868,6.8564559792978185e-06,0.5717025007271079,8.042461512273669e-07,0.5667068976776776,1.0523096152152145e-06
2142,19.872115384615398,8.279927681518888e-06,0.5710027976028162,8.353299568397755e-07,0.5616319105342955,1.3765998181635412e-06
2143,20.964122596153857,4.6796530950794145e-06,0.5769420480059438,6.037344234398011e-07,0.576856871964442,6.065797367769785e-07
2144,20.59687500000001,5.668857326169081e-06,0.5788273022139636,5.438782818036461e-07,0.5717818848210598,8.007890142590116e-07
2145,21.210757211538464,4.114487298883416e-06,0.587474352031274,3.3406386571152483e-07,0.5802401967266968,5.02726509606073e-07
2146,21.210757211538464,4.114487298883416e-06,0.6011694003439276,1.4987011321690454e-07,0.5802401967266968,5.02726509606073e-07
2147,21.708353365384625,3.1740612756808964e-06,0.6099029684645032,8.811920638097552e-08,0.5870068462512065,3.4310815786020986e-07
2148,22.33846153846156,2.2858231803395603e-06,0.6137170692050884,6.9525226579465e-08,0.5954651581568434,2.1022184774496033e-07
2149,23.106490384615398,1.5327245079413867e-06,0.61453103331564,6.606927199100663e-08,0.6056151324436078,1.145970609891124e-07
2150,23.23575721153847,1.4330783539290895e-06,0.6107470817498853,8.363889200374468e-08,0.607306794824735,1.0336138443807958e-07
2151,23.495372596153857,1.2521456671140411e-06,0.6012565262817968,1.490898582080847e-07,0.6106901195869899,8.393433333749817e-08
2152,22.593028846153857,2.002097490072858e-06,0.5885386868755511,3.143033825570731e-07,0.5988484829190982,1.7212955286581387e-07
2153,22.33846153846156,2.2858231803395603e-06,0.5795771451952486,5.216596867040278e-07,0.5954651581568434,2.1022184774496033e-07
2154,20.59687500000001,5.668857326169081e-06,0.5752316056680096,6.633468759752993e-07,0.5717818848210598,8.007890142590116e-07
2155,20.353846153846177,6.436358807385715e-06,0.5703041325087924,8.674906378871139e-07,0.5683985600588051,9.61217707763823e-07
2156,19.27806490384617,1.1299708335649436e-05,0.5650683053678399,1.1482169533820818e-06,0.5531735986286584,2.1330597368420816e-06
2157,19.39615384615385,1.062207667745323e-05,0.5662268015995403,1.0796011707415985e-06,0.5548652610097858,1.9560567327338917e-06
2158,19.872115384615398,8.279927681518888e-06,0.5655702580162738,1.1179995303057763e-06,0.5616319105342955,1.3765998181635412e-06
2159,19.39615384615385,1.062207667745323e-05,0.5619175786772048,1.3561012327911976e-06,0.5548652610097858,1.9560567327338917e-06
2160,20.84134615384616,4.989414742836816e-06,0.5652130110645012,1.1394280108250777e-06,0.5751652095833145,6.657688499214014e-07
2161,21.334615384615404,3.857036162393238e-06,0.5715532169735176,8.107853787150987e-07,0.5819318591078242,4.573069534466218e-07
2162,21.458834134615387,3.615066672874847e-06,0.575028440191578,6.70784087635377e-07,0.5836235214889517,4.157678219857194e-07
2163,22.085336538461547,2.6079429215787435e-06,0.5756950669939274,6.466700628608075e-07,0.5920818333945885,2.5615868018032295e-07
2164,20.353846153846177,6.436358807385715e-06,0.5754555245045256,6.552397399558883e-07,0.5683985600588051,9.61217707763823e-07
2165,19.992007211538464,7.776654880628724e-06,0.5751826097307569,6.65133331049568e-07,0.5633235729154228,1.2593166545518816e-06
2166,21.210757211538464,4.114487298883416e-06,0.5880080003226806,3.240143777096385e-07,0.5802401967266968,5.02726509606073e-07
2167,22.84903846153847,1.7523697387050235e-06,0.603979599177353,1.265477727264057e-07,0.602231807681353,1.4061318755060994e-07
2168,24.54825721153847,7.247186020243108e-07,0.6228980644310919,3.878785890360418e-08,0.6242234186360092,3.559828779145412e-08
2169,25.488461538461564,4.450365197390016e-07,0.6352110639559556,1.72039900056963e-08,0.6360650553039009,1.6239060485414597e-08
2170,24.54825721153847,7.247186020243108e-07,0.6425845430182777,1.0390047515293235e-08,0.6242234186360092,3.559828779145412e-08
2171,25.35306490384616,4.773932691857694e-07,0.6470231216525808,7.619450217970795e-09,0.6343733929227734,1.8203033099247285e-08
2172,25.62421875000001,4.1480046147963035e-07,0.6459765530764856,8.201251721271015e-09,0.6377567176850283,1.4476889191379465e-08
2173,26.72325721153848,2.3477860301274091e-07,0.6433973539359625,9.820073529073812e-09,0.6512900167340474,5.628035491151763e-09
2174,27.84537259615385,1.3140797886582716e-07,0.6335777946392644,1.9202550993841636e-08,0.6648233157830666,2.084464010963387e-09
2175,25.62421875000001,4.1480046147963035e-07,0.6186634833155377,5.0886968827095e-08,0.6377567176850283,1.4476889191379465e-08
2176,25.218028846153857,5.120132084304985e-07,0.5962030156911242,2.0129273603380196e-07,0.632681730541646,2.0390435194086343e-08
2177,23.887500000000017,1.0213278480687891e-06,0.5866909027734379,3.493503094392416e-07,0.6157651067303721,6.113756348107278e-08
2178,23.495372596153857,1.2521456671140411e-06,0.5816701611914751,4.6407141329414954e-07,0.6106901195869899,8.393433333749817e-08
2179,21.959314903846177,2.7849192277653038e-06,0.5728239722583583,7.566815869838451e-07,0.5903901710134611,2.8252561353337876e-07
2180,21.959314903846177,2.7849192277653038e-06,0.563600391352711,1.2410413385414684e-06,0.5903901710134611,2.8252561353337876e-07
2181,21.458834134615387,3.615066672874847e-06,0.5679366702389117,9.853258078889016e-07,0.5836235214889517,4.157678219857194e-07
2182,22.211718750000017,2.441788792386843e-06,0.568983031863042,9.315047941049631e-07,0.5937734957757159,2.3212204536507922e-07
2183,20.232872596153868,6.8564559792978185e-06,0.5549603442894699,1.9465282544164227e-06,0.5667068976776776,1.0523096152152145e-06
2184,17.775721153846177,2.4853457724132e-05,0.539720791963699,4.178065213931607e-06,0.5311819876740024,6.307533596256576e-06
2185,17.214122596153857,3.339445926144009e-05,0.5348426950248764,5.2937884782848275e-06,0.5227236757683653,9.382619190697192e-06
2186,15.58341346153847,7.894407298562599e-05,0.516669159831177,1.2387027964451232e-05,0.4973487400514543,2.90355179897352e-05
2187,12.470372596153851,0.00041345761323247727,0.48345728249879194,5.193491603066821e-05,0.4449072062365051,0.0002300953364036416
2188,10.733653846153857,0.0010520450702098444,0.450825109081879,0.00018518146458540932,0.41276562099508457,0.0007001201332877039
2189,7.725180288461559,0.005445592182761483,0.413558706495831,0.0006820476822152919,0.35017411289337097,0.00455981911990187
2190,5.521334134615387,0.01878592646254417,0.3665143976642955,0.0028944662609058655,0.29604091669729427,0.017541487983842325
2191,3.7905649038461604,0.05154225046387225,0.3261230344621726,0.008541301768481821,0.2452910452634724,0.050747222249978435
2192,3.093930288461536,0.07858478537649993,0.3081695705192297,0.013234979420581352,0.22160777192768882,0.07842914546124077
2193,2.772115384615404,0.09591932336041495,0.29652318262952015,0.01734979035796489,0.2097661352597971,0.09618838483494936
2194,3.093930288461536,0.07858478537649993,0.2880860076602929,0.02097466527103876,0.22160777192768882,0.07842914546124077
2195,3.000180288461536,0.08325525157553534,0.2937303113043963,0.018485263567327055,0.21822444716543404,0.0832142583624529
2196,3.285757211538481,0.06988338625082191,0.3109635864815668,0.012383559922940046,0.22837442145219847,0.06951547147942151
2197,3.6867187500000114,0.054847415493746686,0.32977711701012774,0.0077883641896405835,0.24190772050121762,0.054125806712935515
2198,4.968028846153857,0.02582005697654584,0.35536118727552224,0.003957187867333066,0.28081595526714775,0.02459614768665977
2199,6.372115384615398,0.011592732317868424,0.37445189590122985,0.0023013330766454574,0.31803252765195045,0.01043765635450859
2200,6.996814903846172,0.008165487634769061,0.37729070359710415,0.0021171851798592782,0.333257489082097,0.007125825801656853
2201,6.925961538461536,0.008495330441862617,0.3701262372590986,0.0026095045299517183,0.33156582670096957,0.007441424497781825
2202,5.906430288461536,0.015085711401935953,0.3646895406812377,0.0030487164195434294,0.30619089098405866,0.013868055943050564
2203,5.712259615384625,0.016846841006699056,0.3625715480680457,0.0032368795931779805,0.3011159038406765,0.015612264590913274
2204,5.584615384615404,0.018118911585663637,0.37132881039832333,0.002520336865233514,0.2977325790784217,0.016876927886546503
2205,6.925961538461536,0.008495330441862617,0.38197524799454396,0.001841975135234085,0.33156582670096957,0.007441424497781825
2206,6.925961538461536,0.008495330441862617,0.3917016435760751,0.0013704863059400391,0.33156582670096957,0.007441424497781825
2207,6.646153846153851,0.009937010229233104,0.38993579060053396,0.0014470264814406785,0.32479917717646,0.008829345216807876
2208,5.333653846153851,0.02091748856827506,0.3759692886664979,0.002201196312882995,0.2909659295539121,0.01967102771456618
2209,4.908353365384613,0.026727108775413694,0.36934751545120326,0.0026687349404405725,0.27912429288602036,0.02551072881392758
2210,4.84903846153847,0.027661548110512548,0.3657625515946869,0.00295715547180222,0.2774326305048929,0.026453845956633276
2211,3.738461538461536,0.05317338271357827,0.3445106805584872,0.005309094226713945,0.243599382882345,0.0524143145406542
2212,2.8622596153846303,0.09068003393793503,0.31419999477438254,0.011456864817948529,0.2131494600220519,0.09082118549952095
2213,1.5593149038461718,0.21176555971036323,0.27333204590615945,0.028862554437429244,0.1573246014448478,0.21440655747030463
2214,0.545372596153868,0.46021463757298275,0.2315268047123621,0.0656496937073906,0.09304143096200679,0.46462665791888463
2215,0.5857572115384642,0.44406448451514013,0.21792506212180004,0.08364855894159676,0.09642475572426155,0.4484730601421018
2216,0.9346153846153982,0.3336664850829647,0.2112878421423602,0.0937445425358706,0.1217996914411725,0.33767525202803733
2217,0.833653846153851,0.3612181047605175,0.206138373774012,0.10221511380332929,0.11503304191666293,0.3653931713411325
2218,0.9346153846153982,0.3336664850829647,0.19539102301253067,0.12179683414032526,0.1217996914411725,0.33767525202803733
2219,0.46893028846153584,0.49347969788520263,0.1638419329808838,0.19578149462593009,0.0862747814374972,0.49786010714538675
2220,0.18461538461539817,0.667436491709871,0.13217843953373126,0.297799815204595,0.05413319619607667,0.6709518980935919
2221,0.27421875000001705,0.600515736060385,0.12478268199021908,0.3258865128304285,0.06597483286396845,0.6044854317328388
